industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,digital_wallets,US58733R1023,MERCADOLIBRE INC,11,"Opera una plataforma integral de billetera digital, Mercado Pago, que facilita pagos en línea y en persona, soluciones de crédito y herramientas de inversión, impulsando así la inclusión financiera digital en sus mercados.","Mercado Pago es integral para Mercado Libre, diseñado inicialmente para facilitar transacciones seguras y sencillas en su Marketplace, fomentando la confianza entre comerciantes y consumidores. Mercado Pago procesa y liquida todas las transacciones del Marketplace en los países donde opera y se ha expandido a terceros. El producto de gestión de activos ofrece remuneración sobre los saldos mantenidos en la cuenta digital de Mercado Pago, destacando su importancia como solución de pago principal.","[{'name': 'meli-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/meli-Q225-10-Q.html'}]",45602025,USD,MELI,SMART,STK,False,DI1
financials,digital_wallets,US0258161092,AMERICAN EXPRESS CO,12,"Facilita transacciones seguras e integra sus soluciones de pago dentro de varias plataformas de billeteras digitales, mejorando la conveniencia y ampliando la aceptación para los titulares de tarjetas.","La participación de American Express en las billeteras digitales es evidente a través de su asociación con Coinbase, que permite a los miembros de la tarjeta ganar moneda digital como recompensas y proporciona una vía de salida para las stablecoins. La empresa también está explorando el uso potencial de las stablecoins para transacciones transfronterizas, particularmente para pequeñas y medianas empresas. Si bien estas iniciativas indican un interés en aprovechar las monedas digitales, se centran más en oportunidades futuras y casos de uso específicos en lugar de una integración generalizada en sus servicios actuales. Esto incluye proporcionar vías de salida para la moneda digital y permitir recompensas en moneda digital.",,4721,USD,AXP,SMART,STK,True,DI1
financials,digital_wallets,US37940X1028,GLOBAL PAYMENTS INC,13,Proporciona soluciones de procesamiento de pagos que permiten a los comerciantes y empresas aceptar transacciones de varias plataformas de billeteras digitales.,"El enfoque de la empresa en las billeteras digitales es evidente a través de la adquisición de un socio de software con sede en Hong Kong, una medida estratégica diseñada para mejorar sus capacidades de códigos QR y billeteras digitales. Esta adquisición permite una integración perfecta con plataformas de pago digital prominentes como Alipay, WeChat Pay, Octopus y PayMe, ampliando las capacidades actuales de la empresa en el espacio de las billeteras digitales. Al mejorar estas capacidades, la empresa demuestra un compromiso de proporcionar soluciones integrales de pago digital.",,11477774,USD,GPN,SMART,STK,True,DI1
financials,digital_wallets,US83406F1021,SOFI TECHNOLOGIES INC,14,"Proporciona capacidades de billetera digital para administrar finanzas, realizar pagos y facilitar transacciones fluidas para sus miembros.",,,494162724,USD,SOFI,SMART,STK,False,DI1
financials,digital_wallets,US0231351067,AMAZON.COM INC,15,Aprovecha el tema de las Billeteras Digitales en su plataforma para facilitar diversas transacciones.,,,3691937,USD,AMZN,SMART,STK,True,DI1
financials,digital_wallets,US31620M1062,FIDELITY NATIONAL INFO SERV,16,Apoya los avances dentro del tema de las Carteras Digitales a través de sus soluciones de tecnología financiera.,"La participación de FIS en las billeteras digitales es evidente en sus esfuerzos por proporcionar soluciones de pago innovadoras. La empresa reconoce la demanda de opciones de pago más rápidas y convenientes en canales móviles y monedas digitales, lo que la lleva a permitir a las instituciones financieras ofrecer servicios como la aceptación de pagos sin tarjeta en entornos de comercio electrónico y móviles, junto con tarjetas sin contacto y billeteras móviles en el punto de venta. FIS tiene como objetivo desarrollar capacidades adicionales para satisfacer las necesidades cambiantes de los clientes en el mercado de pagos, ya que las instituciones financieras buscan soluciones para mejorar sus ofertas a los consumidores.","[{'name': 'fis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q225-10-Q.html'}, {'name': 'fis-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q324-10-Q.html'}]",37866641,USD,FIS,SMART,STK,True,DI1
financials,digital_wallets,NL0012969182,ADYEN NV,17,"Facilita transacciones para empresas integrando varias soluciones de billetera digital, permitiendo pagos fluidos y seguros para clientes en todo el mundo.",,,321202935,EUR,ADYEN,SMART,STK,False,DI1
financials,digital_wallets,US2987361092,EURONET WORLDWIDE INC,18,Facilita transacciones y amplía el alcance de las billeteras digitales a través de sus servicios de procesamiento de pagos electrónicos y transferencia de dinero.,"La exposición de Euronet al tema de las Carteras Digitales es evidente a través de sus segmentos epay y Transferencia de Dinero. Específicamente, el 70% de las transacciones de epay facilitan soluciones de pago digital a través de comerciantes de comercio electrónico, bancos digitales y billeteras destacadas. El segmento de Transferencia de Dinero está experimentando un crecimiento de dos dígitos, respaldado por un aumento del 31% en las transacciones digitales directas al consumidor y un crecimiento interanual del 29% en los pagos digitales, que ahora representan el 55% del volumen total. Además, Dandelion ofrece procesamiento y cumplimiento de transacciones para consumidores y empresas con canales de pago alternativos como las billeteras móviles.","[{'name': 'eeft-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eeft-Q324-10-Q.html'}]",4729968,USD,EEFT,SMART,STK,True,DI1
financials,digital_wallets,US4612021034,INTUIT INC,19,Integra funcionalidades de billetera digital dentro de sus soluciones de gestión financiera y de pagos para facilitar transacciones fluidas y optimizar las operaciones financieras para los usuarios.,,,270662,USD,INTU,SMART,STK,True,DI1
financials,digital_wallets,US96208T1043,WEX INC,20,Proporciona soluciones de tecnología financiera que incorporan y respaldan funcionalidades de billetera digital para un procesamiento de pagos seguro y eficiente.,"La participación de WEX con billeteras digitales se demuestra a través de la extensión de sus capacidades de billetera móvil, diseñadas para permitir un mayor gasto de los clientes en su plataforma de procesamiento. Esta mejora indica que las billeteras digitales son un componente de las soluciones de pago de WEX. La compañía está combinando estas capacidades de billetera móvil con una integración de datos más profunda y automatización, lo que sugiere un esfuerzo estratégico para mejorar su plataforma.",,115823351,USD,WEX,SMART,STK,True,DI1
financials,digital_wallets,US30303M1027,META PLATFORMS INC-CLASS A,21,"Integra funcionalidades de pago en sus plataformas de redes sociales, facilitando transacciones dentro de la aplicación y transferencias de dinero para su base de usuarios global.",,,107113386,USD,META,SMART,STK,True,DI1
financials,digital_wallets,US9598021098,WESTERN UNION CO,22,"Implica la integración con billeteras digitales y la habilitación de transferencias desde y hacia ellas, expandiendo su red de pagos global y modernizando el movimiento de dinero.","El compromiso de Western Union con las billeteras digitales es evidente a través de su inclusión en el segmento de Servicios al Consumidor y los esfuerzos continuos para expandir su adopción. La empresa está lanzando una billetera digital en los EE. UU., y los clientes estadounidenses ahora pueden inscribirse en su billetera digital Vigo Money, que ofrece beneficios como servir como fuente de financiación digital libre de impuestos para transacciones de remesas. Además, Western Union está acelerando los esfuerzos para inscribir a los clientes, particularmente a aquellos sin cuentas bancarias, en su billetera digital, con incentivos para que los agentes ayuden en el proceso de inscripción. La billetera digital incluye funciones como un producto de débito, un producto de pago de facturas y la capacidad de realizar transferencias gratuitas de billetera a billetera P2P dentro de los Estados Unidos.","[{'name': 'wu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wu-Q125-10-Q.html'}, {'name': 'wu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wu-Q324-10-Q.html'}, {'name': 'wu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wu-FY24-10-K.html'}]",40773257,USD,WU,SMART,STK,True,DI1
financials,digital_wallets,US75960P1049,REMITLY GLOBAL INC,23,"Facilita las transferencias internacionales de dinero a través de su plataforma digital, lo que a menudo permite a los destinatarios recibir fondos directamente en billeteras móviles u otros métodos de pago digitales.","El compromiso de Remitly con el tema de las billeteras digitales es evidente a través de la introducción de Remitly Wallet, una función de plataforma que permite a los clientes administrar de forma segura saldos tanto en monedas fiduciarias como estables. Esta billetera está completamente integrada en la plataforma Remitly, lo que permite a los clientes planificar pagos e interactuar con sus finanzas en un entorno centralizado. Remitly también está integrando WhatsApp Send para facilitar el movimiento de dinero transfronterizo y admite billeteras móviles como método de desembolso.","[{'name': 'rely-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rely-FY24-10-K.html'}]",516382772,USD,RELY,SMART,STK,False,DI1
financials,digital_wallets,US82452J1097,SHIFT4 PAYMENTS INC-CLASS A,24,"Integra soluciones de billetera digital en su plataforma de procesamiento de pagos, lo que permite a los comerciantes aceptar diversas formas de pagos digitales.",,,425010522,USD,FOUR,SMART,STK,True,DI1
financials,digital_wallets,US4262811015,JACK HENRY & ASSOCIATES INC,25,"Soporta la adopción y funcionalidad de las billeteras digitales proporcionando soluciones de tecnología financiera a sus clientes, mejorando las experiencias de pago modernas.",,,270869,USD,JKHY,SMART,STK,True,DI1
financials,digital_wallets,US19260Q1076,COINBASE GLOBAL INC -CLASS A,26,"Ofrece soluciones de billetera digital para criptomonedas, permitiendo a los usuarios almacenar, enviar y recibir de forma segura varios activos digitales.",,,481691285,USD,COIN,SMART,STK,True,DI1
financials,digital_wallets,US70451X1046,PAYONEER GLOBAL INC,27,"Permite transacciones digitales globales, a menudo involucrando la integración con o el soporte para diversas plataformas de billeteras digitales.","Las cuentas multidivisa de Payoneer funcionan como billeteras digitales, lo que permite a empresas y emprendedores realizar transacciones a nivel mundial como si fueran locales. Esta funcionalidad facilita las transferencias electrónicas de fondos y permite a las PYMES, especialmente en los mercados emergentes, acceder a la demanda y oferta globales, gestionar pagos transfronterizos y recibir pagos desde una única plataforma. La cuenta multidivisa de Payoneer indica la importancia de las billeteras digitales para las transacciones internacionales, aportando una parte notable de los ingresos de la empresa.","[{'name': 'payo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/payo-Q225-10-Q.html'}]",499621117,USD,PAYO,SMART,STK,True,DI1
financials,digital_wallets,US00827B1061,AFFIRM HOLDINGS INC,28,"Proporciona soluciones de pago flexibles que se pueden integrar en billeteras digitales, mejorando el poder adquisitivo de los consumidores en transacciones en línea y en tiendas.","La conexión de Affirm con las billeteras digitales se demuestra a través de sus integraciones con plataformas como Shop Pay y Chrome Autofill, así como la Tarjeta Affirm, que facilita las compras tanto en línea como en tiendas. Aunque la empresa reconoce la importancia de las asociaciones de billeteras y su potencial para permitir transacciones fuera de línea, los detalles específicos sobre estas colaboraciones no se discuten extensamente. Los servicios de la empresa también funcionan como un componente dentro de otras billeteras digitales, como Shop Pay Installments, y la empresa está trabajando activamente en mejorar la experiencia del usuario e introducir nuevas funciones como transacciones en el extranjero.",,465119069,USD,AFRM,SMART,STK,False,DI1
financials,digital_wallets,KYG290181018,DLOCAL LTD,29,"Integra y procesa transacciones a través de una amplia gama de billeteras digitales, facilitando experiencias de pago fluidas para comerciantes y consumidores en mercados emergentes.","El enfoque de DLocal en las billeteras digitales es evidente en su estrategia para capitalizar la rápida adopción de soluciones digitales, especialmente en pagos móviles, billeteras digitales y servicios financieros integrados, impulsada por una población joven y nativa de la tecnología en los mercados emergentes. La empresa reconoce la importancia de las billeteras digitales como parte de una tendencia más amplia en soluciones digitales. Esto se ve respaldado aún más por la proyección de que casi el 90% de la población mundial menor de 20 años residirá en mercados emergentes para 2050, que se espera que representen aproximadamente el 65% del crecimiento económico mundial para 2035, lo que destaca la importancia de estas regiones para las soluciones de pago digital.",,494184570,USD,DLO,SMART,STK,False,DI1
financials,digital_wallets,US78435P1057,SEZZLE INC,30,"Ofrece una plataforma de pago 'Compre ahora, pague después' que funciona como un método de pago digital, lo que permite a los consumidores realizar transacciones y administrar sus finanzas electrónicamente.","El compromiso de Sezzle con las billeteras digitales es evidente a través de su servicio Sezzle Anywhere, una suscripción de pago que ofrece a los consumidores una tarjeta virtual para transacciones en línea y en tiendas. Esta tarjeta virtual funciona como una billetera digital, facilitando los pagos electrónicos. Además, el lanzamiento de Sezzle Balance en 2025, que permite a los usuarios precargar fondos en una billetera digital para simplificar los reembolsos, subraya el enfoque de la empresa en integrar funcionalidades de billetera digital en su plataforma.","[{'name': 'sezl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sezl-Q225-10-Q.html'}, {'name': 'sezl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sezl-FY24-10-K.html'}]",648434877,USD,SEZL,SMART,STK,False,DI1
financials,digital_wallets,JP3967200001,RAKUTEN GROUP INC,31,"Proporciona soluciones de billetera digital como Rakuten Pay y Rakuten Edy, lo que permite pagos sin efectivo sin problemas y mejora su programa de fidelización integral dentro de su extensa red de comercio electrónico y servicios financieros.",,,37585692,JPY,4755,SMART,STK,False,DI1
financials,digital_wallets,US70439P1084,PAYMENTUS HOLDINGS INC-A,32,Opera dentro del ecosistema de Carteras Digitales.,"La plataforma de Paymentus integra billeteras digitales junto con otros métodos de pago como tarjetas de crédito y eChecks, a través de varios canales como en línea, móvil, IVR, centros de llamadas, chatbots y asistentes de voz. Esta plataforma facilita el acceso seguro al procesamiento de pagos para billeteras digitales, integrándose en los sistemas financieros y operativos centrales de los facturadores. Si bien se admiten billeteras digitales, estas forman parte de un servicio de procesamiento de pagos más amplio.","[{'name': 'pay-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pay-Q125-10-Q.html'}, {'name': 'pay-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pay-Q225-10-Q.html'}]",493119080,USD,PAY,SMART,STK,False,DI1
financials,digital_wallets,PR30040P1032,EVERTEC INC,33,Se dedica al desarrollo y la provisión de tecnologías de pago que respaldan la funcionalidad y adopción de servicios de billetera digital.,"La participación de Evertec en el tema de las billeteras digitales es evidente a través de la operación y expansión de soluciones digitales como 'ATH Movil' y 'ATH Business', que se identifican específicamente como soluciones de billetera. La compañía se ha beneficiado del aumento de los volúmenes de transacciones y ha continuado innovando e invirtiendo en la expansión de la funcionalidad de estas soluciones digitales. Esto se ve respaldado aún más por el hecho de que los ingresos del segmento de Servicios de Pago - Puerto Rico y Caribe han aumentado debido al continuo crecimiento de ATH Movil y ATH Business. Además, Evertec reconoce la creciente preferencia por las billeteras digitales en América Latina, una región con un mercado móvil en rápida expansión.","[{'name': 'evtc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/evtc-Q125-10-Q.html'}, {'name': 'evtc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/evtc-Q225-10-Q.html'}, {'name': 'evtc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/evtc-Q324-10-Q.html'}, {'name': 'evtc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/evtc-FY24-10-K.html'}]",125661037,USD,EVTC,SMART,STK,True,DI1
financials,digital_wallets,US01644J1088,ALKAMI TECHNOLOGY INC,34,Permite a las instituciones financieras ofrecer servicios de billetera digital a sus clientes a través de su plataforma de banca digital.,"La plataforma de Alkami facilita la emisión de tarjetas digitales y la integración con billeteras digitales, lo que permite a los nuevos titulares de cuentas utilizar inmediatamente las funciones de banca digital. Esta integración tiene como objetivo aumentar la visibilidad y el uso de las tarjetas de las Instituciones Financieras dentro de las billeteras digitales. La empresa se enfoca en habilitar cuentas para su uso inmediato con billeteras digitales, lo que refleja una inversión en la facilitación de pagos electrónicos y la mejora de la conveniencia para el usuario.",,481480681,USD,ALKT,SMART,STK,False,DI1
financials,digital_wallets,US87165B1035,SYNCHRONY FINANCIAL,35,"Facilita la integración de sus productos de crédito en plataformas de billeteras digitales, permitiendo a los clientes realizar pagos de forma conveniente.","La empresa demuestra su participación en billeteras digitales a través de varias iniciativas, incluido el lanzamiento de una tarjeta de crédito física de PayPal que se puede agregar a las billeteras móviles para la funcionalidad de pago por contacto. Además, la empresa ha ampliado la provisión de sus productos en billeteras digitales de terceros, en particular Apple Pay y Google Pay. La empresa también se asocia con OnePay y Walmart para potenciar un nuevo programa de tarjetas de crédito que presenta una experiencia digital integrada dentro de la aplicación OnePay.","[{'name': 'syf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/syf-FY24-10-K.html'}]",162231797,USD,SYF,SMART,STK,True,DI1
financials,digital_wallets,US4489475073,IDT CORP-CLASS B,36,Carteras Digitales representa un tema dentro del alcance del negocio de la empresa.,"El compromiso de IDT con el tema de las billeteras digitales es evidente a través de la aplicación BOSS Money, que facilita un aumento en las transacciones con tarjetas de débito y crédito. Este aumento en las transacciones, que ocurre tanto en canales digitales como minoristas, ha llevado a un aumento en los gastos de venta, generales y administrativos debido a mayores cargos por procesamiento de tarjetas. Además, IDT Digital Payments permite a los clientes transferir tiempo aire y paquetes a cuentas móviles internacionales y nacionales, lo que demuestra aún más la actividad de la empresa en métodos de pago digitales.","[{'name': 'idt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idt-Q325-10-Q.html'}]",57869558,USD,IDT,SMART,STK,False,DI1
