type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
unclassified,nuclear_power,US92840M1027,VISTRA CORP,11,Opera como un participante clave en el sector de la Energía Nuclear.,"El compromiso de Vistra con la energía nuclear es evidente a través de varias iniciativas estratégicas. El compromiso de la empresa se destaca por la adquisición de Energy Harbor, que agregó 4.048 MW de generación nuclear a su flota, y la exitosa renovación de la licencia de la Planta de Energía Nuclear de Perry, extendiendo su operación hasta 2046. Además, Vistra está explorando posibles ventas de energía a largo plazo de sus instalaciones nucleares y planea aumentar su capacidad nuclear en más de 600 MW para principios o mediados de la década de 2030, lo que demuestra un enfoque sostenido en la energía nuclear como un componente clave de su cartera de generación.","[{'name': 'vst-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q125-10-Q.html'}, {'name': 'vst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q324-10-Q.html'}, {'name': 'vst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q225-10-Q.html'}, {'name': 'vst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vst-FY24-10-K.html'}]",254457731,USD,VST,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US7234841010,PINNACLE WEST CAPITAL,12,Opera en el sector de la energía nuclear.,"La participación de APS en la energía nuclear es significativa, como lo demuestra su operación y copropiedad de la Central Nuclear de Palo Verde, una fuente principal de electricidad para el suroeste de Estados Unidos. Palo Verde es una piedra angular de la cartera energética de la empresa, y APS continúa invirtiendo en su operación a largo plazo, incluida la preparación para la renovación de licencias hasta la década de 2060 y el ejercicio de una opción de compra para mantener una energía de carga base fiable y de bajo costo. Además, APS está explorando opciones adicionales de generación nuclear, incluidos reactores modulares pequeños, para satisfacer las crecientes demandas de energía en Arizona, lo que refleja un compromiso con las fuentes de energía libres de carbono.","[{'name': 'pnw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnw-FY24-10-K.html'}, {'name': 'pnw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q125-10-Q.html'}, {'name': 'pnw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q324-10-Q.html'}]",11257,USD,PNW,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US65339F1012,NEXTERA ENERGY INC,13,"Opera instalaciones de generación de energía nuclear, lo que contribuye significativamente a su cartera de energía limpia y a un suministro de electricidad confiable.","El compromiso de NextEra Energy con la energía nuclear es evidente a través de varias vías. Florida Power & Light (FPL), una subsidiaria de NextEra, opera cuatro unidades nucleares en Florida, contribuyendo a la cartera de energía de la compañía. La compañía también está avanzando hacia la posible reactivación de la instalación nuclear Duane Arnold y participa activamente en el desarrollo de reactores modulares pequeños. Además, las renovaciones de licencias para las Unidades 3 y 4 de Turkey Point, que extienden sus operaciones durante varias décadas, junto con los fondos de desmantelamiento nuclear de NextEra Energy Resources (NEER), resaltan la inversión continua y el interés estratégico de la compañía en la energía nuclear.","[{'name': 'nee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q324-10-Q.html'}, {'name': 'nee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nee-FY24-10-K.html'}, {'name': 'nee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q225-10-Q.html'}, {'name': 'nee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q125-10-Q.html'}]",75960201,USD,NEE,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US3434121022,FLUOR CORP,14,"Proporciona servicios integrales de ingeniería, adquisición y construcción para instalaciones de energía nuclear, contribuyendo al desarrollo, mantenimiento y operación segura de la infraestructura de energía nuclear.","La participación de Fluor en NuScale, incluido ser su mayor accionista y la única empresa con experiencia en EPC de NuScale, subraya su compromiso con el tema de la energía nuclear. El entusiasmo de la empresa por desplegar la tecnología NuScale en el mercado de la energía y su búsqueda de proyectos que apoyen los esfuerzos de combustible nuclear HALEU demuestran aún más este enfoque. Si bien Fluor desconsolidó NuScale, reconociendo una ganancia significativa antes de impuestos, continúa reconociendo el valor razonable de su inversión en NuScale.","[{'name': 'flr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q125-10-Q.html'}, {'name': 'flr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/flr-FY24-10-K.html'}, {'name': 'flr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q324-10-Q.html'}]",11218575,USD,FLR,SMART,STK,True,EU_NUC
unclassified,nuclear_power,JP3228600007,KANSAI ELECTRIC POWER CO INC,15,Utiliza la generación de energía nuclear como una parte importante de su suministro de electricidad.,,,13906090,JPY,9503,SMART,STK,False,EU_NUC
unclassified,nuclear_power,US46982L1089,JACOBS SOLUTIONS INC,16,"Proporciona servicios integrales de ingeniería, consultoría y entrega de proyectos para la generación de energía nuclear, incluyendo el diseño, construcción y modernización de instalaciones.",,,582332987,USD,J,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US7445731067,PUBLIC SERVICE ENTERPRISE GP,17,Opera instalaciones de generación de energía nuclear que proporcionan una fuente significativa de electricidad libre de carbono a sus territorios de servicio.,"El compromiso de PSEG con la Energía Nuclear es significativo, ya que PSEG Power opera activos de generación nuclear comercial e integra estas operaciones con funciones de suministro de combustible. La empresa busca producir electricidad de bajo costo operando eficientemente sus activos de generación nuclear y se enfoca en preservar estas plantas. Las unidades nucleares de PSEG suministran una cantidad sustancial de energía a la red, con aproximadamente 8.4 teravatios-hora de energía limpia y confiable de carga base generada con un factor de capacidad de flota del 99.9%. Además, PSEG está optimizando activamente sus plantas nucleares, incluyendo la extensión de ciclos de combustible y proyectos de mejora para aumentar la producción de energía, como el proyecto de mejora de Salem, que agregará aproximadamente 200 megavatios de potencia discrecional incremental libre de carbono.","[{'name': 'peg-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peg-Q224-10-Q.html'}, {'name': 'peg-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/peg-FY23-10-K.html'}, {'name': 'peg-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peg-Q124-10-Q.html'}]",11005,USD,PEG,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US29364G1031,ENTERGY CORP,18,"Opera una flota de centrales nucleares que generan electricidad libre de carbono, contribuyendo significativamente al suministro de energía limpia del país.","La participación de Entergy en la energía nuclear es evidente en su compromiso con operaciones nucleares seguras y efectivas, que considera una piedra angular para las partes interesadas. La empresa está invirtiendo activamente en sus instalaciones nucleares, incluida la planta Waterford 3, donde completó una parada de recarga y reemplazó las turbinas de baja presión para mejorar la confiabilidad y aumentar la capacidad en aproximadamente 40 megavatios. Además, Entergy está evaluando posibles mejoras de capacidad en otras plantas nucleares, que podrían sumar aproximadamente 275 megavatios, y tiene la intención de renovar el permiso temprano del sitio de la NRC para una posible nueva instalación nuclear en Grand Gulf para mantener opciones para el desarrollo nuclear futuro, al tiempo que reconoce importantes créditos fiscales nucleares en todas sus unidades nucleares.",,6969,USD,ETR,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US60471A1016,MIRION TECHNOLOGIES INC,19,"Desempeña un papel importante en el sector de la energía nuclear, proporcionando tecnologías y servicios esenciales que respaldan sus operaciones y seguridad.","El compromiso de Mirion Technologies con el tema de la Energía Nuclear es sustancial, como lo demuestra su completa gama de productos, servicios y software diseñados para aplicaciones críticas dentro del mercado nuclear. Las ofertas de la empresa abarcan todo el ciclo de vida de las centrales nucleares, incluyendo detectores de núcleo, dispositivos de medición esenciales y sistemas de seguridad, con la mayoría de sus ventas en el mercado final nuclear. Además, el segmento Nuclear y de Seguridad de Mirion, que se ocupa de la seguridad y la medición de la radiación en la energía nuclear, contribuye con una parte significativa de los ingresos de la empresa, lo que pone de relieve la importancia del tema para la estrategia comercial general y el rendimiento financiero de Mirion.","[{'name': 'mir-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mir-Q125-10-Q.html'}, {'name': 'mir-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mir-Q225-10-Q.html'}, {'name': 'mir-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mir-FY24-10-K.html'}]",521961990,USD,MIR,SMART,STK,True,EU_NUC
unclassified,nuclear_power,CA2926717083,ENERGY FUELS INC,20,Proporciona combustibles nucleares que son esenciales para la generación de energía nuclear.,"La empresa demuestra una fuerte conexión con el tema de la Energía Nuclear a través de su enfoque en la producción de uranio, que identifica como el combustible para la energía nuclear libre de carbono. La empresa tiene contratos de uranio a largo plazo con las principales empresas de servicios públicos de EE. UU. y está aumentando activamente la producción de uranio a través de operaciones mineras. También están trabajando para establecerse como un centro de minerales críticos en los EE. UU., siendo el uranio un combustible estratégico que impulsa la energía nuclear libre de carbono.","[{'name': 'uuuu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uuuu-FY24-10-K.html'}, {'name': 'uuuu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uuuu-Q225-10-Q.html'}, {'name': 'uuuu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uuuu-Q125-10-Q.html'}]",137780308,CAD,EFR,SMART,STK,False,EU_NUC
unclassified,nuclear_power,US9168961038,URANIUM ENERGY CORP,21,"Participa en la exploración, desarrollo y producción de uranio, una fuente de combustible crítica para la generación de energía nuclear.","Uranium Energy Corp (UEC) exhibe una fuerte conexión con el tema de la Energía Nuclear, principalmente a través de su enfoque en la minería, procesamiento, refinación y conversión de uranio para su entrega a plantas de enriquecimiento. La compañía está expandiendo activamente sus actividades de extracción de uranio en proyectos en los Estados Unidos, Canadá y la República de Paraguay, con el objetivo de convertirse en un proveedor líder de uranio de bajo costo en América del Norte. Las iniciativas estratégicas de UEC incluyen el lanzamiento de UR&C para establecer capacidades de extremo a extremo en minería y procesamiento de uranio, junto con inversiones significativas como la adquisición del complejo Sweetwater de Rio Tinto, posicionando a UEC como un actor importante en el mercado de uranio de EE. UU. con una capacidad de producción licenciada sustancial y recursos globales.","[{'name': 'uec-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uec-Q325-10-Q.html'}, {'name': 'uec-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uec-Q125-10-Q.html'}]",37451201,USD,UEC,SMART,STK,False,EU_NUC
unclassified,nuclear_power,US48242W1062,KBR INC,22,"Ofrece servicios especializados de ingeniería, adquisición y construcción para el sector de la energía nuclear.",,,41552939,USD,KBR,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US98389B1008,XCEL ENERGY INC,23,Utiliza la energía nuclear como un componente clave de su cartera de generación de electricidad.,"La participación de Xcel Energy en la energía nuclear es evidente a través de la propiedad de NSP-Minnesota de las plantas de generación nuclear Monticello y Prairie Island, con extensiones de vida planificadas hasta principios de la década de 2050. El compromiso de la compañía incluye la gestión del almacenamiento en el sitio de combustible nuclear gastado y la navegación por las regulaciones de la NRC. Además, Xcel Energy destaca los beneficios financieros de los créditos fiscales de producción nuclear para sus clientes, lo que demuestra la importancia de la energía nuclear para la cartera energética de la compañía.","[{'name': 'xel-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xel-Q324-10-Q.html'}, {'name': 'xel-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xel-Q225-10-Q.html'}, {'name': 'xel-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xel-Q125-10-Q.html'}, {'name': 'xel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xel-FY24-10-K.html'}]",10517,USD,XEL,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US25746U1097,DOMINION ENERGY INC,24,"Contribuye al sector de la energía nuclear mediante la operación de sus instalaciones de generación de energía nuclear, proporcionando una fuente significativa de electricidad.","La participación de Dominion Energy en Energía Nuclear es evidente a través de varias actividades clave. La Comisión Reguladora Nuclear aprobó la solicitud de Dominion Energy South Carolina para extender la licencia de operación de la Central Nuclear VC Summer por 20 años adicionales, asegurando un suministro confiable de energía libre de carbono durante décadas en Carolina del Sur. Además, la planta de Millstone continúa proporcionando más del 90% de la electricidad libre de carbono de Connecticut, con el 55% de su producción bajo un contrato a precio fijo hasta finales de 2029, y la empresa está explorando posibles oportunidades de contratación para Millstone.",,6327,USD,D,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US2315611010,CURTISS-WRIGHT CORP,25,"Proporciona componentes, sistemas y servicios críticos esenciales para la operación y el mantenimiento de instalaciones de generación de energía nuclear.","El compromiso de Curtiss-Wright con la energía nuclear es significativo, ya que la empresa es un proveedor mundial de tecnologías de reactores nucleares, que proporciona una variedad de productos y servicios de ingeniería al mercado de generación de energía nuclear comercial. Están alineados como proveedor de bombas de refrigerante de reactor y otras tecnologías críticas para los reactores AP1000 de Westinghouse y se han asociado con Rolls-Royce SMR para dar soporte a su flota mundial de SMR. Esto se ve reforzado por el crecimiento de los ingresos en el sector nuclear comercial, impulsado por el aumento del desarrollo en varios diseños de SMR, incluidos X-energy y TerraPower Advanced Reactors, así como por el aumento de los ingresos de posventa.","[{'name': 'cw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cw-FY24-10-K.html'}]",6236,USD,CW,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US87422Q1094,TALEN ENERGY CORP,26,Opera instalaciones de generación de energía nuclear.,"Talen Energy demuestra un compromiso significativo con la energía nuclear, subrayado por su acuerdo a largo plazo para suministrar 1.920 megavatios de energía nuclear libre de carbono a AWS desde la planta de Susquehanna hasta 2042, apoyando las tecnologías de IA y nube. La empresa también está explorando Reactores Modulares Pequeños (SMR) en sus instalaciones y considerando posibles mejoras de potencia en Susquehanna. Enfatizando aún más este compromiso, Talen Energy realizó una inversión incremental en mantenimiento en la planta de Susquehanna y se beneficia del programa de Crédito Fiscal para la Producción Nuclear (PTC), mejorando la viabilidad económica de sus operaciones nucleares.","[{'name': 'tln-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tln-Q125-10-Q.html'}, {'name': 'tln-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tln-Q225-10-Q.html'}]",631538926,USD,TLN,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US00766T1007,AECOM,27,"Apoya al sector de la energía nuclear a través de diversos servicios de ingeniería, diseño y gestión de programas.",,,43980401,USD,ACM,SMART,STK,True,EU_NUC
unclassified,nuclear_power,US2333311072,DTE ENERGY COMPANY,28,Opera plantas de energía nuclear como un componente clave de su cartera diversificada de generación de energía para proporcionar electricidad confiable y libre de carbono.,"DTE Energy considera la energía nuclear como una de sus fuentes de energía limpia, junto con las renovables y el gas natural, para cumplir con el estándar de cartera de energía 100% limpia para 2040, según lo exige la legislación de Michigan. La empresa también está monitoreando tecnologías emergentes como los reactores nucleares modulares para apoyar la generación limpia y confiable. Además, DTE Energy tiene como objetivo optimizar las oportunidades de la Ley de Reducción de la Inflación para generar créditos fiscales relacionados con la generación nuclear, y su planta nuclear Fermi ha sido reconocida por su excelencia operativa.","[{'name': 'dte-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q225-10-Q.html'}, {'name': 'dte-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dte-FY24-10-K.html'}, {'name': 'dte-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q125-10-Q.html'}, {'name': 'dte-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q324-10-Q.html'}]",6585,USD,DTE,SMART,STK,True,EU_NUC
