type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
financials,commercial_banking,FR0000131104,BNP PARIBAS,11,"Proporciona un conjunto integral de servicios financieros a empresas, que incluyen préstamos, gestión de tesorería y soluciones de pago, sirviendo a una amplia gama de clientes corporativos e institucionales.",,,29612163,EUR,BNP,SMART,STK,False
financials,commercial_banking,US27579R1041,EAST WEST BANCORP INC,12,"Opera como un banco comercial, brindando una amplia gama de servicios y soluciones financieras principalmente a empresas.","El compromiso de East West Bancorp con la banca comercial es fundamental para sus operaciones, como lo demuestran su estructura y actividades comerciales. La empresa se identifica como un banco comercial con un segmento dedicado de 'Banca Comercial' que genera productos de préstamos y depósitos comerciales, que incluyen préstamos CRE, financiación de construcción y líneas de crédito de capital de trabajo. Este segmento es uno de los tres segmentos comerciales principales de la empresa, y su modelo de negocio basado en relaciones apoya tanto los préstamos hipotecarios residenciales como los de bienes raíces comerciales. La empresa también ha experimentado un crecimiento en depósitos comerciales y préstamos C&I, siendo estos últimos los que más contribuyen al crecimiento de los préstamos.","[{'name': 'ewbc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q324-10-Q.html'}, {'name': 'ewbc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ewbc-FY24-10-K.html'}, {'name': 'ewbc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q125-10-Q.html'}, {'name': 'ewbc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q225-10-Q.html'}]",4730364,USD,EWBC,SMART,STK,True
financials,commercial_banking,ES0113900J37,BANCO SANTANDER SA,13,"Ofrece una gama completa de soluciones financieras a clientes corporativos, incluyendo líneas de crédito, gestión de efectivo y financiación de comercio internacional, apoyando el crecimiento empresarial y la eficiencia operativa.",,,30314144,EUR,SAN,SMART,STK,False
financials,commercial_banking,US6934751057,PNC FINANCIAL SERVICES GROUP,14,"Ofrece una suite integral de productos y servicios financieros adaptados a las empresas, desempeñando un papel importante en el préstamo comercial, la gestión de tesorería y otras soluciones bancarias para clientes corporativos.","La participación de PNC en la banca comercial es evidente a través de su división de Banca Corporativa e Institucional, que ofrece productos y servicios bancarios tradicionales. La compañía se enfoca en expandir las relaciones con los clientes ofreciendo una gama de productos de depósito, crédito y basados en comisiones, con un modelo de negocio centrado en la lealtad y el compromiso del cliente. PNC ha demostrado un fuerte crecimiento de préstamos comerciales, particularmente dentro de C&IB, y enfatiza soluciones de valor agregado para ayudar a los clientes a administrar sus organizaciones. Si bien la banca comercial no se identifica como una prioridad estratégica de primer nivel, PNC tiene como objetivo aumentar su cuota de mercado al proporcionar un conjunto completo de productos y servicios comerciales a nivel nacional.","[{'name': 'pnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnc-FY24-10-K.html'}]",11240,USD,PNC,SMART,STK,True
financials,commercial_banking,US7591EP1005,REGIONS FINANCIAL CORP,15,"Proporciona una suite integral de productos y servicios financieros adaptados a las empresas, apoyando sus necesidades operativas e iniciativas de crecimiento dentro del sector de la banca comercial.","Regions proporciona soluciones financieras que incluyen servicios de banca comercial, operando a través de Regions Bank, un banco comercial y miembro del Sistema de la Reserva Federal. El enfoque de la compañía en clientes comerciales se demuestra a través de su segmento de Banca Corporativa, que mantuvo depósitos significativos. Regions también ha agregado nuevas relaciones comerciales en su negocio mayorista, con crecimiento en el grupo de banca corporativa, lo que demuestra su continua inversión en banca comercial.","[{'name': 'rf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q324-10-Q.html'}, {'name': 'rf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q225-10-Q.html'}, {'name': 'rf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q125-10-Q.html'}, {'name': 'rf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rf-FY24-10-K.html'}]",273815,USD,RF,SMART,STK,True
financials,commercial_banking,ES0113211835,BANCO BILBAO VIZCAYA ARGENTA,16,"Proporciona un conjunto integral de productos y servicios financieros adaptados a las empresas, facilitando su crecimiento y necesidades operativas dentro del sector de la banca comercial.",,,30314149,EUR,BBVA,SMART,STK,False
financials,commercial_banking,US92826C8394,VISA INC-CLASS A SHARES,17,"Facilita el procesamiento de pagos globales y la infraestructura de servicios financieros, sirviendo como un componente crítico para que los bancos comerciales gestionen transacciones y apoyen las operaciones comerciales en todo el mundo.","La participación de Visa en la banca comercial es evidente a través de varias iniciativas estratégicas. La empresa facilita el comercio global y el movimiento de dinero, informando un volumen comercial significativo. Esto se ve respaldado aún más por la adquisición de Pismo Holdings, una plataforma bancaria central, y la renovación de asociaciones con instituciones financieras como Absa para consultoría de emisión comercial. Visa Commercial Solutions también aborda los desafíos de las empresas con soluciones específicas de la industria y finanzas integradas, lo que contribuye a un aumento notable en el volumen de pagos comerciales.","[{'name': 'v-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/v-FY24-10-K.html'}]",49462172,USD,V,SMART,STK,True
financials,commercial_banking,GB0031348658,BARCLAYS PLC,18,"Proporciona un conjunto completo de servicios de banca comercial, apoyando las necesidades financieras de empresas en diversos sectores y regiones.",,,908940,GBP,BARC,SMART,STK,False
financials,commercial_banking,US14040H1059,CAPITAL ONE FINANCIAL CORP,19,"Ofrece un conjunto integral de productos y servicios de banca comercial, que incluyen préstamos, gestión de tesorería y soluciones de pago, para apoyar a las empresas.","La participación de Capital One en Banca Comercial es evidente a través de su organización en tres segmentos comerciales principales, que incluyen Banca Comercial. Este segmento ofrece servicios como préstamos, captación de depósitos, mercados de capitales y gestión de tesorería a clientes de bienes raíces comerciales e industriales, dirigidos generalmente a empresas con ingresos anuales entre $20 millones y $2 mil millones. El negocio de Banca Comercial genera ingresos a través de ingresos netos por intereses de préstamos y depósitos, así como ingresos no por intereses de servicios como mercados de capitales y gestión de tesorería, lo que contribuye a los ingresos netos totales consolidados de la empresa.","[{'name': 'cof-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q225-10-Q.html'}, {'name': 'cof-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q125-10-Q.html'}, {'name': 'cof-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q324-10-Q.html'}, {'name': 'cof-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cof-FY24-10-K.html'}]",5941,USD,COF,SMART,STK,True
financials,commercial_banking,NL0011821202,ING GROEP NV,20,"Proporciona una amplia gama de productos y servicios financieros a clientes corporativos, apoyando sus necesidades operativas y estratégicas dentro del sector de la banca comercial.",,,240601748,EUR,INGA,SMART,STK,False
financials,commercial_banking,US9897011071,ZIONS BANCORP NA,21,"Proporciona servicios bancarios integrales a empresas, incluidos préstamos comerciales, gestión de tesorería y otras soluciones financieras.","La participación de Zions Bancorporation en la banca comercial es evidente a través de su enfoque estratégico y la composición de su cartera de préstamos. La empresa se enfoca en ofrecer productos y servicios de alta calidad, y en fortalecer las relaciones con sus clientes comerciales, pequeñas empresas y consumidores. Se espera que el crecimiento de los préstamos de la empresa sea liderado por los préstamos comerciales, con la mayor parte del crecimiento de los préstamos del trimestre proveniente de los sectores comercial e industrial. Servir como asesor de confianza para los clientes empresariales apoya las necesidades operativas y proporciona una fuente importante de depósitos estables.","[{'name': 'zion-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zion-Q125-10-Q.html'}, {'name': 'zion-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zion-Q225-10-Q.html'}, {'name': 'zion-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zion-Q324-10-Q.html'}, {'name': 'zion-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zion-FY24-10-K.html'}]",276329,USD,ZION,SMART,STK,True
financials,commercial_banking,US57636Q1040,MASTERCARD INC - A,22,"Proporciona una amplia gama de soluciones de pago y programas de tarjetas comerciales que facilitan las transacciones de empresa a empresa, la gestión de gastos y las operaciones financieras para clientes de banca comercial.","La participación de Mastercard en la banca comercial se demuestra a través de varias iniciativas, incluida la renovación de su asociación con Sicoob, una de las uniones de crédito más grandes de Brasil, en servicios de crédito, débito y comerciales. También están escalando sus soluciones de tarjetas virtuales y expandiendo la distribución de tarjetas para pequeñas empresas a través de nuevas asociaciones. Mastercard ha lanzado soluciones comerciales de punto de venta y el producto Business Builder, que combina tarjetas y herramientas comerciales para ayudar a los clientes emprendedores a lanzar y escalar sus empresas. Además, se han asociado con Corpay para mejorar las soluciones de pago transfronterizo corporativas.",,38685693,USD,MA,SMART,STK,True
financials,commercial_banking,US9478901096,WEBSTER FINANCIAL CORP,23,"Ofrece un conjunto integral de servicios bancarios a empresas, que incluyen préstamos, soluciones de depósito y gestión de tesorería, apoyando sus operaciones financieras y su crecimiento.","El compromiso de Webster Financial Corporation con la Banca Comercial es evidente a través de su estructura organizativa, donde la Banca Comercial se identifica como una de sus tres líneas de negocio diferenciadas. Las operaciones de la empresa se dividen en tres segmentos informables: Banca Comercial, Servicios Financieros para la Salud y Banca de Consumo, lo que pone de relieve la importancia estratégica de la banca comercial. Este segmento atiende a empresas con ingresos superiores a 10 millones de dólares, ofreciendo una gama de servicios a través de sus diversas unidades de negocio, incluyendo Bienes Raíces Comerciales, Financiación de Equipos y Gestión de Tesorería. Webster opera predominantemente como un banco comercial, proporcionando servicios como préstamos, gestión de tesorería y negocio de depósitos a clientes comerciales, con un enfoque en diversos canales de originación de préstamos.","[{'name': 'wbs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbs-Q125-10-Q.html'}, {'name': 'wbs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbs-Q225-10-Q.html'}, {'name': 'wbs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbs-Q324-10-Q.html'}, {'name': 'wbs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wbs-FY24-10-K.html'}]",275948,USD,WBS,SMART,STK,True
financials,commercial_banking,US89832Q1094,TRUIST FINANCIAL CORP,24,"Participa ampliamente en la banca comercial, proporcionando un conjunto completo de productos y servicios financieros a empresas de todos los tamaños.","El compromiso de Truist con la Banca Comercial es evidente a través de sus soluciones de préstamo integrales y su enfoque estratégico. La empresa proporciona soluciones de préstamo a grandes clientes corporativos a través de Banca de Inversión y Mercados de Capital, manteniendo una cartera diversa de préstamos comerciales que abarca varios sectores. Truist se enfoca activamente en capturar más del mercado medio, lo que se demuestra al atraer el doble de nuevos clientes corporativos y comerciales y un aumento del 40% en los ingresos por cliente. Este énfasis estratégico está respaldado aún más por el enfoque de la empresa en crecer y capturar participación adicional dentro de mercados de alto crecimiento, particularmente dentro de Banca Mayorista (WB) y Banca de Consumo y Pequeñas Empresas (CSBB).","[{'name': 'tfc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfc-Q225-10-Q.html'}, {'name': 'tfc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfc-Q125-10-Q.html'}, {'name': 'tfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfc-FY24-10-K.html'}]",393460310,USD,TFC,SMART,STK,True
financials,commercial_banking,US9576381092,WESTERN ALLIANCE BANCORP,25,"Opera como una institución de banca comercial, proporcionando una amplia gama de productos y servicios financieros a empresas.","El compromiso de Western Alliance con la banca comercial es evidente a través de su segmento Comercial, que ofrece una gama de productos de banca y gestión de tesorería a diversos clientes, incluidas pequeñas y medianas empresas. La empresa proporciona un espectro completo de capacidades personalizadas de préstamos, depósitos y gestión de tesorería a través de su subsidiaria bancaria, WAB, y sus diversas divisiones bancarias. WAL enfatiza la atención a las necesidades de sus clientes comerciales y ha diversificado sus líneas de negocio para respaldar consistentemente la rentabilidad. Además, la empresa se centra en adquirir nuevas relaciones con clientes y actividades de banca comercial, anticipando un aumento en los ingresos por comisiones impulsado por el crecimiento de su negocio de C&I.","[{'name': 'wal-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q225-10-Q.html'}, {'name': 'wal-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q125-10-Q.html'}, {'name': 'wal-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wal-FY24-10-K.html'}, {'name': 'wal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q324-10-Q.html'}]",35090283,USD,WAL,SMART,STK,True
financials,commercial_banking,US9029733048,US BANCORP,26,"Ofrece una completa gama de servicios de banca comercial, que incluyen préstamos, gestión de tesorería y soluciones de pago, a empresas de diversos sectores.","La participación de U.S. Bancorp en la banca comercial es evidente en sus iniciativas estratégicas y escala operativa. La llamada de resultados del primer trimestre de 2025 de la compañía destaca su conjunto de productos diversificado, sus iniciativas de préstamos comerciales y su enfoque en el crecimiento orgánico. Esto se apoya aún más en el crecimiento de los préstamos del mercado medio y los mercados en expansión, así como en el desarrollo de capacidades de préstamos estructurados que contribuyen al crecimiento de los préstamos C&I. Además, U.S. Bancorp se enfoca en introducir nuevas capacidades de productos en su negocio de mercados de capitales, aprovechando su balance existente con bonos ABS, cobertura de materias primas y repo, al tiempo que crece estratégicamente las carteras de préstamos promedio C&I.",,11669769,USD,USB,SMART,STK,True
financials,commercial_banking,US4262811015,JACK HENRY & ASSOCIATES INC,27,Proporciona soluciones y servicios tecnológicos críticos que permiten y mejoran las operaciones de las instituciones de banca comercial.,"El compromiso de Jack Henry con el tema de Banca Comercial es evidente a través de la provisión de soluciones tecnológicas y servicios de procesamiento de pagos principalmente a instituciones financieras comunitarias y regionales, incluidos bancos y cooperativas de crédito. La empresa se enfoca en ganar acuerdos centrales nuevos más grandes, particularmente con instituciones con más de mil millones de dólares en activos, y su estrategia resuena bien con instituciones en el rango de activos de 5 a 10 mil millones de dólares. Las soluciones de Jack Henry, que atienden a aproximadamente 7.500 clientes, consisten en soluciones integradas de sistemas de procesamiento de datos para bancos de EE. UU., desde de novo hasta instituciones multimillonarias, lo que les permite mitigar riesgos, optimizar ingresos y contener costos.","[{'name': 'jkhy-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jkhy-FY25-10-K.html'}, {'name': 'jkhy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q125-10-Q.html'}, {'name': 'jkhy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q225-10-Q.html'}]",270869,USD,JKHY,SMART,STK,True
financials,commercial_banking,US2003401070,COMERICA INC,28,"Ofrece servicios bancarios esenciales a clientes comerciales, apoyando sus operaciones financieras y crecimiento a través de diversas ofertas de crédito y gestión de efectivo.","La participación de Comerica en la Banca Comercial es evidente a través de la alineación estratégica de sus operaciones, que incluye al Banco Comercial como uno de sus tres principales segmentos de negocio. Este segmento ofrece una gama de servicios, que incluyen préstamos, gestión de activos y servicios de tesorería, con inversiones tangibles en el mercado medio y la banca de empresas. El desempeño financiero del Banco Comercial se destaca regularmente, con resultados detallados proporcionados para ingresos netos por intereses, provisión para pérdidas crediticias y saldos promedio, lo que demuestra su importancia para la estrategia comercial general de la corporación.","[{'name': 'cma-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cma-Q225-10-Q.html'}, {'name': 'cma-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cma-Q324-10-Q.html'}, {'name': 'cma-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cma-Q125-10-Q.html'}]",5800,USD,CMA,SMART,STK,True
