industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,private_equity,US25401T6038,DIGITALBRIDGE GROUP INC,11,"Opera como una firma líder de capital privado especializada en inversiones en infraestructura digital, gestionando una cartera sustancial de activos en diversos sectores digitales.","El negocio de DigitalBridge está significativamente ligado a la recaudación de fondos y la gestión de activos de infraestructura digital, con un enfoque en aumentar su capital propio que genera comisiones bajo gestión. Su estrategia insignia DigitalBridge Partners, que representa más del 70% de su recaudación de fondos, apoya el crecimiento de sus empresas de cartera y capitaliza la disrupción del mercado para adquirir activos, alineándose fuertemente con las estrategias de inversión de capital privado. La empresa se enfoca en la inversión en ecosistemas de IA, lo que creen que es muy único y muy diferenciado para los clientes de patrimonio privado.",,578327143,USD,DBRG,SMART,STK,False,PRI
financials,private_equity,US67401P4054,OAKTREE SPECIALTY LENDING CO,12,"Proporciona capital y soluciones de financiación a empresas del mercado medio, a menudo en colaboración con patrocinadores de capital privado, apoyando sus estrategias de inversión y objetivos de crecimiento.","El compromiso de Oaktree Capital con el tema de la capital privada es evidente a través de sus actividades de inversión, particularmente en la originación y estructuración de préstamos para empresas del mercado medio, algunas de las cuales cuentan con el respaldo de patrocinadores de capital privado. Las amplias capacidades de obtención de fondos de la empresa incluyen acuerdos tanto patrocinados como no patrocinados, con un enfoque en préstamos garantizados de primer rango para empresas resilientes. Oaktree también aprovecha sus relaciones con patrocinadores institucionales como Blackstone y Paine Schwartz Partners para coinvertir en oportunidades, como la transacción de Lyons Magnus. Además, Oaktree tiene la intención de centrarse en préstamos selectos a patrocinadores, que incluyen financiación para respaldar adquisiciones apalancadas de empresas con patrocinadores especializados.","[{'name': 'ocsl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ocsl-Q325-10-Q.html'}]",609748235,USD,OCSL,SMART,STK,False,PRI
financials,private_equity,GB00B1YW4409,3I GROUP PLC,13,"Participa ampliamente en actividades de capital privado, invirtiendo y gestionando una cartera diversa de empresas a nivel mundial.",,,45145440,GBP,III,SMART,STK,False,PRI
financials,private_equity,US85914M1071,STEPSTONE GROUP INC-CLASS A,14,Ofrece soluciones de inversión integrales y servicios de asesoramiento dentro del sector de capital privado para una base de clientes global.,"La participación de StepStone en Private Equity es evidente a través de sus operaciones comerciales principales. La compañía desarrolla carteras de mercados privados que incluyen capital privado, infraestructura, deuda privada y bienes raíces, asociándose con clientes para cumplir sus objetivos de inversión. Este enfoque se ve aún más resaltado por el hecho de que el CEO es también el Jefe de Private Equity y la compañía participa activamente en la recaudación de un fondo de coinversión de capital privado y la exploración de estrategias puras dentro del ámbito del capital privado. Además, StepStone está colaborando con FTSE Russell para desarrollar índices diseñados específicamente para rastrear mercados privados, con un énfasis inicial en el capital privado.","[{'name': 'step-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/step-Q225-10-Q.html'}, {'name': 'step-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/step-Q325-10-Q.html'}, {'name': 'step-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/step-FY25-10-K.html'}, {'name': 'step-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/step-Q126-10-Q.html'}]",445420003,USD,STEP,SMART,STK,True,PRI
financials,private_equity,CH0024608827,PARTNERS GROUP HOLDING AG,15,"Opera como un gestor global de inversiones en mercados privados con actividades significativas en capital privado, gestionando capital en nombre de inversores institucionales y privados.",,,38577952,CHF,PGHN,SMART,STK,False,PRI
financials,private_equity,US6174464486,MORGAN STANLEY,16,"Gestiona importantes activos de capital privado y proporciona servicios de asesoramiento para transacciones de capital privado, contribuyendo a la asignación de capital e inversiones estratégicas en mercados privados.",,,2841574,USD,MS,SMART,STK,True,PRI
financials,private_equity,US38141G1040,GOLDMAN SACHS GROUP INC,17,"Gestiona importantes fondos de capital privado, invirtiendo en una cartera diversa de empresas privadas en diversos sectores.","Goldman Sachs demuestra su participación en el tema de capital privado a través de sus inversiones de capital, que abarcan actividades relacionadas con el capital privado y público, particularmente en activos corporativos, inmobiliarios y de infraestructura. Esto se ve respaldado además por importantes esfuerzos de recaudación de fondos en alternativas, incluido el capital de crecimiento, con 18-19 mil millones de dólares recaudados en un solo trimestre y un total de 342 mil millones de dólares desde 2019. El compromiso de la firma también es evidente en el lanzamiento de múltiples fondos insignia en diversas estrategias, incluido el capital de crecimiento, aunque experimentó pérdidas netas modestas en su cartera privada debido a ajustes a la baja en ciertas posiciones inmobiliarias.","[{'name': 'gs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q225-10-Q.html'}, {'name': 'gs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q125-10-Q.html'}, {'name': 'gs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q324-10-Q.html'}]",4627828,USD,GS,SMART,STK,True,PRI
financials,private_equity,US83012A1097,SIXTH STREET SPECIALTY LENDI,18,"Proporciona préstamos directos y otras soluciones de financiación a empresas respaldadas por capital privado y sus patrocinadores, desempeñando un papel importante en el apoyo a las inversiones de capital privado.","La exposición de Sixth Street Specialty Lending (TSLX) al tema de Private Equity se deriva de su negocio principal de prestar e invertir en empresas de mercado medio, una actividad clave dentro del panorama de private equity. La participación de la compañía es evidente a través de su participación en finanzas respaldadas por patrocinadores, con una parte significativa de sus compromisos obtenidos a través de este mercado. TSLX analiza activamente la actividad de fusiones y adquisiciones, los múltiplos de compra y el crecimiento de las ganancias de las empresas de la cartera dentro de las carteras patrocinadas, lo que refleja su compromiso con las tendencias e inversiones de private equity, incluidos los valores de renta variable. Además, la compañía proporciona soluciones de capital para carteras patrocinadas y administra una cantidad sustancial de activos, algunos de los cuales pueden asignarse a private equity.","[{'name': 'tslx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tslx-FY24-10-K.html'}, {'name': 'tslx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tslx-Q225-10-Q.html'}]",425834231,USD,TSLX,SMART,STK,False,PRI
financials,private_equity,US09290D1019,BLACKROCK INC,19,"Gestiona inversiones sustanciales dentro del sector de capital privado, contribuyendo a su crecimiento y desarrollo.","La participación de BlackRock en el tema de Private Equity se demuestra a través de sus iniciativas estratégicas y el desarrollo de plataformas. La empresa ha construido una amplia plataforma de mercados privados con 212 mil millones de dólares en AUM y tiene como objetivo una contribución de ingresos del 30 % de los mercados privados y la tecnología para 2030, lo que solidifica aún más su compromiso. Los movimientos estratégicos de BlackRock incluyen la adquisición de Preqin, un proveedor líder de datos de mercados privados, y la integración de GIP y HPS Investment Partners, lo que demuestra su dedicación a expandir su presencia y capacidades en los mercados privados.","[{'name': 'blk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q125-10-Q.html'}, {'name': 'blk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q225-10-Q.html'}, {'name': 'blk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/blk-FY24-10-K.html'}]",729193719,USD,BLK,SMART,STK,True,PRI
financials,private_equity,US74348T1025,PROSPECT CAPITAL CORP,20,"Participa en inversiones directas en empresas privadas, proporcionando capital y apoyo estratégico a empresas del mercado medio dentro del panorama del capital privado.","Prospect Capital Corporation demuestra un fuerte compromiso con el tema de capital privado a través de sus extensas actividades de inversión, habiendo invertido $11.8 mil millones en más de 325 inversiones salientes. Esto se ve aún más resaltado por el enfoque de la empresa en préstamos garantizados de primer rango senior, que constituyeron una parte significativa de sus originaciones de inversión durante el trimestre. La composición de la cartera de Prospect, con una asignación sustancial a deuda de primer rango, deuda garantizada de segundo rango senior y deuda y capital sin garantía, subraya su dedicación al capital privado. La escala de estas inversiones sugiere que el capital privado es una actividad clave para Prospect Capital Corporation.",,30188658,USD,PSEC,SMART,STK,False,PRI
financials,private_equity,US69376K1060,P10 INC-A,21,"Opera en el ámbito del capital privado, centrándose en la adquisición y gestión de inversiones en empresas privadas.","P10 es un proveedor líder de soluciones de mercados privados multiclase de activos, con un enfoque significativo en capital privado a través de sus Soluciones de Capital Privado (PES). PES realiza inversiones directas e indirectas en capital privado de mercado medio y medio-bajo en América del Norte y Europa, y también realiza inversiones de capital minoritario en una cartera diversificada de gestores de tamaño mediano en capital privado, crédito privado, bienes raíces y activos reales. El compromiso de la empresa con el capital privado se demuestra aún más por los $1.25 mil millones recaudados y desplegados en estrategias de capital privado durante el segundo trimestre de 2025, y el cierre de RCP Direct 5 con casi $1 mil millones en compromisos, junto con el cierre de $1.6 mil millones del Fondo II de Bonaccord Capital Partners. A 30 de junio de 2025, PES ha recaudado un total de $23.9 mil millones en activos bajo gestión.","[{'name': 'px-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/px-Q125-10-Q.html'}, {'name': 'px-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/px-Q225-10-Q.html'}]",522320580,USD,PX,SMART,STK,False,PRI
financials,private_equity,GG00BMGYLN96,BURFORD CAPITAL LTD,22,"Ofrece financiación legal como una clase de activo alternativo, atrayendo capital privado y proporcionando soluciones estratégicas para firmas de capital privado que gestionan el riesgo de litigios y buscan monetizar reclamaciones legales.","Burford gestiona activos de financiación legal a través de fondos privados como BOF-C y el Advantage Fund, utilizando sociedades limitadas con un socio general propiedad de Burford que supervisa las operaciones del fondo y las decisiones de inversión. La empresa consolida algunas participaciones de socios limitados en estos fondos en sus estados financieros, lo que indica su papel en la gestión y provisión de capital para activos de financiación legal a través de estos fondos privados. Si bien Burford gestiona e invierte activamente capital de estos fondos con inversores externos, su participación se relaciona principalmente con activos de financiación legal en lugar de inversiones tradicionales de capital privado.","[{'name': 'bur-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bur-Q225-10-Q.html'}]",450862219,USD,BUR,SMART,STK,False,PRI
financials,private_equity,US4415931009,HOULIHAN LOKEY INC,23,"Proporciona servicios de asesoramiento financiero cruciales para firmas de capital privado, incluyendo fusiones y adquisiciones, captación de capital y reestructuración, facilitando así sus actividades de inversión y desinversión.","El compromiso de Houlihan Lokey con la temática de Private Equity es evidente a través de su negocio de Finanzas Corporativas, que tuvo un año sólido y atiende a patrocinadores financieros, representando aproximadamente el 50% de su base de clientes. La empresa asesora a instituciones públicas y privadas, incluidos patrocinadores financieros, en transacciones de fusiones y adquisiciones, y en financiaciones de deuda y capital. Si bien el negocio principal de recaudación de fondos ha enfrentado restricciones en los últimos años debido a la limitada reciclaje de capital, Houlihan Lokey tiene sólidas relaciones con patrocinadores más pequeños y está viendo cómo fuentes de capital alternativas, como vehículos de continuación e inversiones directas, llenan los vacíos.","[{'name': 'hli-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hli-Q225-10-Q.html'}]",202918196,USD,HLI,SMART,STK,True,PRI
financials,private_equity,US78409V1044,S&P GLOBAL INC,24,"Proporciona servicios esenciales de datos, análisis y valoración que apoyan a las empresas de capital privado en la toma de decisiones de inversión, la diligencia debida y la gestión de carteras.","La participación de S&P Global en el tema de Private Equity es evidente a través del crecimiento de los ingresos de los mercados privados, donde el componente de crédito privado sirve como un catalizador importante. Este crecimiento está respaldado además por la creciente demanda de S&P Global Ratings dentro de los mercados privados, particularmente para instrumentos de deuda emitidos tanto en el sector público como en el privado. El interés estratégico de la empresa también se refleja en posibles adquisiciones complementarias destinadas a mejorar las áreas de negocio principales o los equipos de crecimiento estratégico, junto con un aumento interanual de los ingresos del 21% en soluciones de mercado privado, impulsado por las calificaciones de deuda y préstamos bancarios, así como por la fortaleza en iLEVEL.",,229629397,USD,SPGI,SMART,STK,True,PRI
financials,private_equity,US36831E1082,GCM GROSVENOR INC - CLASS A,25,"Actúa como un gestor global de activos alternativos con un fuerte enfoque en capital privado, facilitando la asignación de capital e inversiones estratégicas dentro del sector.","La participación de GCM Grosvenor en el tema de Private Equity es evidente a través de sus diversas actividades y enfoque estratégico. La empresa opera en toda la gama de mercados privados, incluido el private equity, y ofrece estrategias de inversión en esta área. GCM Grosvenor recaudó más de $720 millones para su estrategia de private equity en el primer trimestre de 2025, lo que incluyó el cierre final de su fondo de coinversión de private equity, GCF III, lo que elevó el tamaño total del fondo a aproximadamente $615 millones y el AUM total de coinversión de PE a $9.6 mil millones. Además, la empresa planea lanzar un producto de private equity similar a su producto de infraestructura, gestionado internamente y sembrado por clientes.","[{'name': 'gcmg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gcmg-Q125-10-Q.html'}, {'name': 'gcmg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gcmg-Q225-10-Q.html'}, {'name': 'gcmg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gcmg-FY24-10-K.html'}]",455805463,USD,GCMG,SMART,STK,False,PRI
financials,private_equity,US1729674242,CITIGROUP INC,26,"Proporciona servicios financieros integrales y soluciones de capital a firmas de capital privado, apoyando sus actividades de inversión y empresas de cartera.",,,87335484,USD,C,SMART,STK,True,PRI
financials,private_equity,US55354G1004,MSCI INC,27,"Proporciona datos, análisis e índices críticos que respaldan las decisiones de inversión y la gestión de riesgos dentro de la industria de capital privado.","MSCI demuestra su enfoque en el capital privado a través de varias iniciativas estratégicas. La empresa ha avanzado en la mejora de sus soluciones de capital privado, evidenciado por un crecimiento de casi el 13% en la tasa anualizada del segundo trimestre y la introducción de productos como MSCI Asset and Deal Metrics, que cubre una cantidad sustancial de operaciones de capital privado. MSCI también presentó el índice MSCI World Private Equity Return Tracker para ofrecer información sobre las inversiones de capital privado. Además, MSCI está desarrollando nuevas soluciones para ayudar a los clientes a diversificarse en activos privados, incluida una asociación con Moody's para desarrollar evaluaciones independientes de riesgo crediticio para el crédito privado.","[{'name': 'msci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msci-Q225-10-Q.html'}, {'name': 'msci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msci-Q125-10-Q.html'}, {'name': 'msci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msci-Q324-10-Q.html'}, {'name': 'msci-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/msci-FY24-10-K.html'}]",47101335,USD,MSCI,SMART,STK,True,PRI
financials,private_equity,US6658591044,NORTHERN TRUST CORP,28,Proporciona servicios financieros y de gestión de activos a participantes e inversiones dentro de la industria de capital privado.,"La participación de Northern Trust en el tema de Private Equity es evidente a través de varias iniciativas clave. La plataforma de inversión en alternativas de la compañía, 50 South Capital, se especializa en fondos de fondos dirigidos a gestores emergentes y ha experimentado un año récord de recaudación de fondos, cerrando su fondo secundario más grande con inversores diversos. Northern Trust Wealth Management también está expandiendo su plataforma para fondos de terceros, aprovechando el equipo de investigación de 50 South Capital para ofrecer acceso a fondos de inversión alternativos y brindando servicios de asesoramiento sobre alternativas, con un crecimiento significativo en activos bajo asesoramiento, incluyendo mandatos sustanciales de crédito privado. Además, Northern Trust apoya fondos de activos a largo plazo, lo que demuestra su papel activo en el panorama del capital privado.","[{'name': 'ntrs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ntrs-FY24-10-K.html'}]",272565,USD,NTRS,SMART,STK,True,PRI
