type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
technology,cloud_infrastructure,US11135F1012,BROADCOM INC,11,Ofrece soluciones críticas de semiconductores y software que sustentan las operaciones escalables y eficientes de los centros de datos y servicios en la nube.,"El compromiso de Broadcom con el tema de Infraestructura en la Nube es evidente en sus soluciones de software de infraestructura, que están diseñadas para ayudar a las empresas a gestionar y asegurar aplicaciones en diversas plataformas, incluidas las nubes privadas e híbridas. Estas soluciones tienen como objetivo simplificar los entornos de TI, aumentar la velocidad del negocio y permitir la escalabilidad y la automatización. La cartera de Broadcom está diseñada específicamente para modernizar, optimizar y asegurar entornos de nube privada e híbrida complejos, facilitando la gestión de cargas de trabajo críticas.","[{'name': 'avgo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avgo-Q225-10-Q.html'}]",313130367,USD,AVGO,SMART,STK,True
technology,cloud_infrastructure,US17275R1023,CISCO SYSTEMS INC,12,"Proporciona hardware, software y soluciones de seguridad de red esenciales que forman los componentes fundamentales para construir, conectar y asegurar entornos en la nube.","La participación de Cisco en la Infraestructura en la Nube es evidente a través de varias iniciativas clave, incluso en medio de una disminución reportada en los ingresos de productos en los mercados de proveedores de servicios y en la nube. La compañía anticipa un crecimiento de sus switches Nexus de 800 gigas, particularmente para las construcciones de nubes de IA, impulsado por su chip Silicon One de 51.2 terabits. Cisco también está viendo un aumento en los pedidos de IA de clientes empresariales que buscan socios de instalación seguros y sin interrupciones para entornos de producción que utilizan datos propietarios, con varios acuerdos de sistemas de IA cerrados que involucran sistemas integrados como Nexus y UCS. Además, la conmutación de centros de datos de Cisco se utiliza predominantemente en la infraestructura de nube privada dentro de la empresa, y los pedidos del sector público han aumentado a medida que los gobiernos de todo el mundo implementan nubes de IA soberanas, lo que destaca el papel de Cisco como un socio confiable de extremo a extremo.","[{'name': 'csco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/csco-FY24-10-K.html'}]",268084,USD,CSCO,SMART,STK,True
technology,cloud_infrastructure,US00971T1016,AKAMAI TECHNOLOGIES INC,13,Proporciona soluciones de seguridad en la nube y servicios de red de entrega de contenido (CDN) que son fundamentales para optimizar y asegurar la infraestructura en la nube para empresas globales.,"El compromiso de Akamai con la infraestructura en la nube es evidente a través de varias iniciativas clave. La empresa está construyendo activamente nuevas ubicaciones de cómputo para escalar su plataforma y ha celebrado arrendamientos a largo plazo con compromisos financieros para respaldar esta expansión. Los ingresos de los servicios de infraestructura en la nube (CIS) de Akamai demuestran crecimiento, y la empresa proyecta un crecimiento más rápido impulsado por grandes acuerdos. Esta cartera incluye soluciones de cómputo y almacenamiento basadas en Linode, junto con su producto Edge Workers y soluciones ISV que se ejecutan en su plataforma en la nube. Además, Akamai está invirtiendo en soluciones en la nube relacionadas con la IA, como la solución Akamai Cloud Inference y Firewall para IA, lo que indica un enfoque en el soporte de aplicaciones de IA dentro de su infraestructura en la nube.","[{'name': 'akam-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q225-10-Q.html'}, {'name': 'akam-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q324-10-Q.html'}, {'name': 'akam-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q125-10-Q.html'}, {'name': 'akam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/akam-FY24-10-K.html'}]",6220356,USD,AKAM,SMART,STK,True
technology,cloud_infrastructure,KYG017191142,ALIBABA GROUP HOLDING LTD,14,"Proporciona servicios integrales de computación en la nube, que incluyen infraestructura como servicio, plataforma como servicio y software como servicio, apoyando a una amplia gama de empresas y ecosistemas digitales a nivel mundial.",,,391638829,HKD,9988,SEHK,STK,False
technology,cloud_infrastructure,US42824C1099,HEWLETT PACKARD ENTERPRISE,15,"Proporciona hardware, software y servicios fundamentales que permiten a las empresas crear, gestionar y optimizar su infraestructura de nube y nube híbrida.","El enfoque de HPE en la infraestructura en la nube es evidente a través de sus iniciativas estratégicas y respuestas a las demandas del mercado. La empresa está fortaleciendo sus ofertas principales de servidores y almacenamiento, al mismo tiempo que expande su plataforma en la nube HPE GreenLake para ofrecer todo su portafolio como servicio. Esta expansión se alinea con las tendencias observadas en el mercado, donde los clientes adoptan cada vez más soluciones basadas en la nube, incluidos entornos de nube híbrida. Además, HPE tiene como objetivo capitalizar este cambio al convertirse en una empresa de borde a nube, lo que refleja la importancia de la infraestructura en la nube en su estrategia general.","[{'name': 'hpe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q125-10-Q.html'}, {'name': 'hpe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hpe-FY24-10-K.html'}]",209411798,USD,HPE,SMART,STK,True
technology,cloud_infrastructure,US0079031078,ADVANCED MICRO DEVICES,16,Proporciona procesadores y aceleradores de alto rendimiento que impulsan los servicios de computación en la nube y la infraestructura de centros de datos.,"El compromiso de AMD con la Infraestructura en la Nube es evidente a través de la fuerte demanda de los hiperescaladores de las CPU EPYC, que se implementan para potenciar la infraestructura de cómputo interna y los servicios en línea. Esto se apoya aún más en el creciente número de instancias EPYC en nubes públicas, que experimentaron un aumento del 27% en 2024 a más de 1.000. Los procesadores EPYC y las GPU Instinct de AMD son integrales para la infraestructura en la nube, y la empresa desarrolla soluciones a escala de rack e integra capacidades de red, y su tecnología potencia los sistemas líderes en el mundo. El segmento de Centros de Datos, impulsado por la adopción de procesadores Instinct y EPYC, contribuye aproximadamente al 50% de los ingresos anuales de AMD.",,4391,USD,AMD,SMART,STK,True
technology,cloud_infrastructure,US29444U7000,EQUINIX INC,17,Proporciona instalaciones críticas de centros de datos y servicios de interconexión que forman la infraestructura física fundamental para las plataformas globales de computación en la nube y la transformación digital empresarial.,,,181764593,USD,EQIX,SMART,STK,True
technology,cloud_infrastructure,US0404132054,ARISTA NETWORKS INC,18,"Desarrolla y suministra plataformas de red avanzadas cruciales para escalar y gestionar la infraestructura en la nube, mejorando el rendimiento y la eficiencia.","Arista Networks enfatiza la infraestructura en la nube como un cambio fundamental con respecto a las arquitecturas de red tradicionales, posicionando sus plataformas de redes en la nube para capitalizar el creciente mercado de redes en la nube. Los productos principales de IA en la nube y centros de datos de la empresa, construidos sobre una pila de sistema operativo diferenciada, admiten velocidades de Ethernet de 10 a 800 gigabits e impulsan una parte significativa de sus ingresos. Además, Arista se identifica como líder de la industria en redes basadas en datos, desde el cliente hasta la nube, particularmente para entornos grandes de IA y centros de datos, lo que resalta la importancia estratégica de la computación en la nube para sus operaciones.","[{'name': 'anet-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/anet-Q324-10-Q.html'}, {'name': 'anet-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/anet-FY24-10-K.html'}]",740948854,USD,ANET,SMART,STK,True
technology,cloud_infrastructure,US6792951054,OKTA INC,19,Proporciona soluciones de gestión de identidad y acceso que aseguran y agilizan las operaciones dentro de entornos de infraestructura en la nube.,,,272356196,USD,OKTA,SMART,STK,True
technology,cloud_infrastructure,DE0007164600,SAP SE,20,Aprovecha la infraestructura en la nube para ofrecer sus soluciones y servicios de software empresarial a los clientes.,,,14204,EUR,SAP,SMART,STK,False
technology,cloud_infrastructure,US74624M1027,PURE STORAGE INC - CLASS A,21,"Proporciona soluciones de almacenamiento de datos todo flash de alto rendimiento esenciales para construir y operar infraestructura de nube moderna, permitiendo una gestión de datos eficiente y un rendimiento de aplicaciones acelerado en entornos de nube.",,,208813725,USD,PSTG,SMART,STK,True
technology,cloud_infrastructure,IE00B4BNMY34,ACCENTURE PLC-CL A,22,"Apoya a los clientes en la migración y gestión de infraestructura en la nube, ofreciendo transformación digital y optimizando entornos en la nube.",,,67889930,USD,ACN,SMART,STK,True
technology,cloud_infrastructure,US8334451098,SNOWFLAKE INC,23,"Proporciona una plataforma de datos nativa de la nube que sustenta el almacenamiento de datos crítico, el análisis y el desarrollo de aplicaciones, aprovechando la escalabilidad y flexibilidad de la infraestructura en la nube.","El compromiso de Snowflake con la Infraestructura en la Nube es evidente en su arquitectura nativa de la nube, que presenta capas escalables de forma independiente en cómputo, almacenamiento y servicios en la nube. Esta arquitectura, construida sobre tres grandes nubes públicas y desplegada en numerosas ubicaciones regionales, sustenta la plataforma de la empresa y su capacidad para ofrecer una experiencia de usuario global. El compromiso de Snowflake se demuestra aún más por sus importantes gastos en infraestructura de nube de terceros relacionados con el despliegue de la plataforma, el mantenimiento y el uso por parte de los clientes, lo que resalta la centralidad de la infraestructura en la nube para sus operaciones.","[{'name': 'snow-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snow-Q126-10-Q.html'}, {'name': 'snow-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/snow-FY25-10-K.html'}]",444884769,USD,SNOW,SMART,STK,True
technology,cloud_infrastructure,US64110D1046,NETAPP INC,24,"Proporciona soluciones de gestión y almacenamiento de datos que son integrales para la construcción y operación de infraestructura en la nube, facilitando estrategias de nube híbrida y servicios de datos.","La participación de NetApp en la Infraestructura en la Nube es evidente a través de su organización en segmentos de Nube Híbrida y Nube Pública, y este último ofrece almacenamiento en la nube y servicios CloudOps en plataformas como AWS, Azure y Google Cloud. Las soluciones unificadas de almacenamiento de datos y CloudOps de la empresa tienen como objetivo hacer que la infraestructura de datos sea inteligente, y sus servicios se co-diseñan con los principales proveedores de la nube para mejorar la eficiencia de costos, la ciberseguridad y la preparación para la IA. NetApp enfatiza su papel en empoderar a las organizaciones para que aprovechen su patrimonio de datos a través de infraestructura y gestión de datos multicloud híbrida, ofreciendo servicios de almacenamiento de nivel empresarial integrados de forma nativa en las nubes más grandes del mundo.","[{'name': 'ntap-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q325-10-Q.html'}, {'name': 'ntap-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q125-10-Q.html'}, {'name': 'ntap-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q225-10-Q.html'}]",49921110,USD,NTAP,SMART,STK,True
technology,cloud_infrastructure,US67059N1081,NUTANIX INC - A,25,"Ofrece una plataforma en la nube que integra computación, almacenamiento y redes para simplificar la infraestructura de TI y permitir entornos híbridos multicloud.","La participación de Nutanix en Infraestructura en la Nube es evidente en su Plataforma Nutanix Cloud, que está diseñada para permitir a las organizaciones construir una infraestructura híbrida multicloud, proporcionando un modelo operativo de nube consistente con una única plataforma para ejecutar aplicaciones y gestionar datos en centros de datos centrales, en el borde y en nubes públicas. La plataforma admite varios hipervisores y plataformas de contenedores y facilita la modernización de las huellas de TI, incluidos los modelos operativos híbridos multicloud y las aplicaciones modernas. Nutanix también ha ampliado su plataforma para admitir Google Cloud y Cloud Native AOS, junto con nuevas asociaciones con Dell PowerFlex y Pure Storage, lo que demuestra su enfoque en proporcionar soluciones integrales de infraestructura en la nube.","[{'name': 'ntnx-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntnx-Q124-10-Q.html'}, {'name': 'ntnx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntnx-Q325-10-Q.html'}]",249850033,USD,NTNX,SMART,STK,True
technology,cloud_infrastructure,US86800U3023,SUPER MICRO COMPUTER INC,26,"Proporciona soluciones de servidores y almacenamiento de alto rendimiento que sirven como componentes fundamentales para construir y escalar la infraestructura en la nube, apoyando a centros de datos y proveedores de servicios en la nube.","Supermicro demuestra su compromiso con la infraestructura en la nube a través de su dedicación a ofrecer innovaciones de vanguardia para la infraestructura de TI en la nube. Esto está respaldado por su experiencia en el diseño de placas base, fuentes de alimentación y chasis, lo que les permite desarrollar y producir innovaciones de próxima generación, desde la nube hasta el borde, para clientes globales. Además, están expandiendo sus soluciones integrales de infraestructura de centros de datos refrigerados por líquido, incluido el xAI Colossus, lo que destaca una inversión significativa en infraestructura en la nube y una fuerte demanda de los CSP empresariales.","[{'name': 'smci-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smci-FY25-10-K.html'}]",731466419,USD,SMCI,SMART,STK,True
technology,cloud_infrastructure,US6974351057,PALO ALTO NETWORKS INC,27,Entrega plataformas avanzadas de ciberseguridad para proteger y asegurar entornos y aplicaciones de infraestructura en la nube críticos.,"Palo Alto Networks demuestra su compromiso con la infraestructura en la nube a través de varias iniciativas clave. La plataforma Prisma Cloud Code to Cloud de la compañía asegura entornos multi-nube e híbridos en todo el ciclo de desarrollo. Además, la compañía reconoce la naturaleza dinámica de la infraestructura en la nube en comparación con la TI local y enfatiza la necesidad de proteger los entornos en la nube, especialmente a medida que los volúmenes de datos en la nube crecen y los clientes adoptan nuevos servicios en la nube. Esto se ve respaldado aún más por el aumento de los costos de los servicios de alojamiento en la nube para respaldar las ofertas de suscripción basadas en la nube.","[{'name': 'panw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/panw-Q324-10-Q.html'}]",110619459,USD,PANW,SMART,STK,True
technology,cloud_infrastructure,US34959E1091,FORTINET INC,28,"Proporciona soluciones de ciberseguridad diseñadas específicamente para proteger entornos e infraestructuras en la nube, garantizando operaciones seguras e integridad de los datos para las empresas que migran o operan en la nube.","Fortinet demuestra su compromiso con la infraestructura en la nube a través de su infraestructura global en la nube construida orgánicamente, FortiCloud, que brinda a los clientes alcance global, conectividad flexible y ahorro de costos. Impulsada por FortiStack, FortiCloud opera como una plataforma SaaS en la nube privada, aprovechando software y hardware para optimizar y proteger todas las capas. Para respaldar el crecimiento de sus ofertas unificadas de SASE y SecOps, Fortinet está expandiendo activamente su huella de centros de datos, colocación y capacidad de alojamiento en la nube, incluida la aceleración de su implementación de centros de datos y puntos de presencia.","[{'name': 'ftnt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q125-10-Q.html'}, {'name': 'ftnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftnt-FY24-10-K.html'}, {'name': 'ftnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q225-10-Q.html'}]",70236214,USD,FTNT,SMART,STK,True
technology,cloud_infrastructure,US60937P1066,MONGODB INC,29,"Se centra en proporcionar una plataforma de datos de desarrollador global, nativa de la nube, que se integra con los principales proveedores de la nube, permitiendo a las empresas crear y ejecutar aplicaciones de manera eficiente.","El compromiso de MongoDB con la Infraestructura en la Nube es significativo, principalmente a través de MongoDB Atlas, su base de datos como servicio multicloud alojada. MongoDB Atlas incluye infraestructura y gestión integrales, que la empresa ejecuta y gestiona en la nube. El costo de los ingresos por suscripción incluye los gastos de infraestructura en la nube de terceros para sus soluciones alojadas como servicio, y un aumento sustancial en estos costos está directamente relacionado con el crecimiento de MongoDB Atlas.","[{'name': 'mdb-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdb-Q126-10-Q.html'}, {'name': 'mdb-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mdb-FY25-10-K.html'}, {'name': 'mdb-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdb-Q325-10-Q.html'}]",292833239,USD,MDB,SMART,STK,False
technology,cloud_infrastructure,JP3735400008,"NTT,INC",30,"Proporciona servicios y soluciones de infraestructura en la nube, apoyando diversas iniciativas de transformación digital del sector empresarial y público.",,,13906070,JPY,9432,SMART,STK,False
