type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
technology,communication_tools,US81764X1037,SERVICETITAN INC-A,11,Mantiene una relación con el tema de Herramientas de Comunicación.,"ServiceTitan incorpora herramientas de comunicación dentro de su plataforma, ofreciendo funciones como notificaciones de texto automatizadas a los clientes con detalles del técnico y actualizaciones en tiempo real, así como chat bidireccional. La plataforma también incluye reserva de llamadas, grabación y Phones Pro, un sistema telefónico de Voz sobre Protocolo de Internet. Además, ServiceTitan utiliza la atribución automatizada de llamadas entrantes a campañas publicitarias de Google y envía confirmaciones por correo electrónico y SMS, con un agente virtual llamado Phin. La plataforma también incluye Contact Center Pro, una solución de centro de contacto omnicanal.","[{'name': 'ttan-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ttan-FY25-10-K.html'}]",747750656,USD,TTAN,SMART,STK,False
technology,communication_tools,US92343V1044,VERIZON COMMUNICATIONS INC,12,"Proporciona infraestructura y servicios esenciales de telecomunicaciones, incluidas redes inalámbricas y cableadas, que permiten una amplia gama de herramientas y tecnologías de comunicación para consumidores y empresas.","El compromiso de Verizon con las herramientas de comunicación es evidente a través de su segmento de Negocios, que ofrece una gama de servicios y productos de comunicación inalámbrica y fija, que incluyen banda ancha FWA, datos, video y servicios de comunicación avanzada. La empresa proporciona servicios y soluciones de datos, video y voz en sus redes y plataformas, con el objetivo de satisfacer las demandas de los clientes de movilidad, conectividad de red confiable y seguridad. Si bien Verizon es un proveedor líder de productos de comunicación, tecnología, información y streaming, su inversión en herramientas de comunicación no siempre es explícita, y no hay mención específica de tecnologías propietarias o soluciones únicas.","[{'name': 'vz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vz-Q225-10-Q.html'}, {'name': 'vz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vz-FY24-10-K.html'}]",4901,USD,VZ,SMART,STK,True
technology,communication_tools,US26603R1068,DUOLINGO,13,Desarrolla y opera una plataforma de aprendizaje de idiomas que funciona como una herramienta de comunicación al permitir a los usuarios adquirir nuevos idiomas y cerrar brechas lingüísticas.,"Duolingo utiliza 'Videollamada con Lily' para permitir a los usuarios practicar la conversación, particularmente dentro de su suscripción premium, Duolingo Max. Esta función está diseñada para mejorar las habilidades lingüísticas a través de la comunicación interactiva, con un enfoque en hacerla más atractiva y ágil. La empresa tiene como objetivo aumentar la participación y la adopción de los usuarios mejorando la capacidad de la IA para comprender las señales conversacionales, reducir la latencia e incorporar elementos 3D en la experiencia de videollamada, especialmente para los estudiantes de inglés.",,505002183,USD,DUOL,SMART,STK,True
technology,communication_tools,INE151A01013,TATA COMMUNICATIONS LIMITED,14,Proporciona infraestructura digital global y un conjunto completo de servicios de comunicación que permiten a empresas e individuos conectarse y colaborar.,,,44652159,INR,TATACOMM,NSE,STK,False
technology,communication_tools,US00724F1012,ADOBE INC,15,"Ofrece software esencial de gestión de documentos y creación que permite la producción, el intercambio y la interacción con diversos formatos de contenido, facilitando diversas formas de comunicación.",,,265768,USD,ADBE,SMART,STK,True
technology,communication_tools,US3383071012,FIVE9 INC,16,Proporciona software de centro de contacto basado en la nube que integra varios canales de comunicación para mejorar la participación del cliente y la eficiencia operativa.,"La plataforma de Five9 está diseñada para la gestión y optimización simultánea de las interacciones con los clientes a través de una multitud de canales de comunicación, incluyendo voz, chat, correo electrónico, web, redes sociales y móvil, accesibles directamente o a través de APIs. La Plataforma Intelligent CX de la compañía enfatiza aún más esta capacidad. Además, Five9 genera ingresos de telefonía basados en el uso, lo que resalta la importancia de las herramientas de comunicación para su modelo de negocio.","[{'name': 'fivn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fivn-Q125-10-Q.html'}]",147887136,USD,FIVN,SMART,STK,False
technology,communication_tools,US46269C1027,IRIDIUM COMMUNICATIONS INC,17,"Ofrece soluciones globales de comunicación por satélite, proporcionando herramientas esenciales para la conectividad de voz y datos en áreas remotas y desatendidas.",,,69195736,USD,IRDM,SMART,STK,True
technology,communication_tools,US83304A1060,SNAP INC - A,18,"Proporciona una plataforma ampliamente utilizada que ofrece diversas funciones de comunicación, incluyendo mensajería, intercambio de fotos y videos, y contenido interactivo, lo que permite a los usuarios conectarse y expresarse visualmente.","El enfoque de Snapchat en las herramientas de comunicación es evidente a través de la introducción de funciones diseñadas para mejorar la interacción y el compromiso de los usuarios. El lanzamiento de la aplicación Snapchat en Apple Watch, que permite a los usuarios previsualizar y responder mensajes, ejemplifica este compromiso. Además, las mejoras en las sugerencias de grupos y un aumento interanual del 30% en el uso de videollamadas demuestran la inversión de Snapchat en fortalecer las conexiones en tiempo real y facilitar la comunicación entre sus usuarios. Estas iniciativas subrayan la importancia de las herramientas de comunicación para impulsar el compromiso diario y la retención a largo plazo en la plataforma.",,268060148,USD,SNAP,SMART,STK,False
technology,communication_tools,KR7035420009,NAVER CORP,19,Desarrolla y opera un conjunto de plataformas y servicios en línea que facilitan diversas formas de comunicación y participación comunitaria entre los usuarios.,,,36834734,KRW,035420,KSE,STK,False
technology,communication_tools,US0494681010,ATLASSIAN CORP-CL A,20,"Proporciona un conjunto de productos de software que permiten la comunicación, colaboración y gestión de proyectos sin interrupciones para equipos de diversas industrias.","El software de colaboración en equipo de Atlassian está diseñado para conectar equipos y mejorar la productividad, con herramientas como Loom, Rovo search y Rovo chat desempeñando un papel en este esfuerzo. Loom es particularmente impactante para los equipos de negocios y ventas, facilitando la comunicación saliente con los clientes y impulsando la adopción de la pila de Atlassian. El enfoque de la empresa en conectar equipos a través de su sistema de trabajo contribuye al crecimiento de aplicaciones principales como Jira, Confluence y Loom, que están creciendo en línea o más rápido que los ingresos totales de la empresa.","[{'name': 'team-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/team-FY25-10-K.html'}]",589316251,USD,TEAM,SMART,STK,False
technology,communication_tools,US2561631068,DOCUSIGN INC,21,"Ofrece una plataforma para acuerdos digitales y firmas electrónicas, optimizando los procesos de comunicación y colaboración.",,,316073742,USD,DOCU,SMART,STK,True
technology,communication_tools,US98954M1018,ZILLOW GROUP INC - A,22,Las operaciones se cruzan con el tema de la industria de Herramientas de Comunicación.,,,184072087,USD,ZG,SMART,STK,False
technology,communication_tools,JP3967200001,RAKUTEN GROUP INC,23,"Opera plataformas de comunicación digital, incluidos servicios de mensajería y voz sobre IP, para conectar a usuarios a nivel mundial.",,,37585692,JPY,4755,SMART,STK,False
technology,communication_tools,US5502411037,LUMEN TECHNOLOGIES INC,24,"Proporciona un conjunto integral de servicios de comunicación, que incluyen soluciones de voz, datos e internet, aprovechando su extensa infraestructura de red para conectar empresas y consumidores.","El compromiso de Lumen con las Herramientas de Comunicación es evidente a través de sus servicios de Comunicaciones Unificadas y Colaboración (UC&C), que se incluyen en la categoría de productos 'Grow', lo que representa áreas de inversión significativa para la empresa. Como empresa de redes centrada en conectar personas, datos y aplicaciones, Lumen aborda la creciente demanda de servicios de red robustos y escalables impulsada por la proliferación de aplicaciones digitales. La empresa está invirtiendo significativamente en UC&C, como lo demuestra su inclusión en la categoría 'Grow', aunque la contribución específica de los ingresos de las herramientas de comunicación no está cuantificada.","[{'name': 'lumn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q225-10-Q.html'}, {'name': 'lumn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q324-10-Q.html'}, {'name': 'lumn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q125-10-Q.html'}, {'name': 'lumn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lumn-FY24-10-K.html'}]",446613345,USD,LUMN,SMART,STK,True
technology,communication_tools,CH0025751329,LOGITECH INTERNATIONAL-REG,25,"Proporciona periféricos esenciales como webcams, auriculares y teclados que facilitan y mejoran las experiencias de comunicación digital para individuos y empresas.","La participación de Logitech en Herramientas de Comunicación es evidente a través de su diversa cartera, que incluye productos de colaboración por video, webcams y auriculares diseñados para facilitar la comunicación en diversas plataformas como Zoom, Microsoft Teams y Google Meet. Estas ofertas atienden tanto a empresas como a consumidores, con soluciones que van desde cámaras de salas de conferencias hasta webcams de escritorio, abordando las necesidades cambiantes de los entornos de trabajo híbridos. El compromiso de Logitech se demuestra aún más por las cifras de ventas de webcams y auriculares, así como por el aumento de las ventas de productos de colaboración por video, lo que indica una inversión sostenida en esta área.","[{'name': 'logi-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/logi-FY25-10-K.html'}, {'name': 'logi-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/logi-Q126-10-Q.html'}]",39999891,CHF,LOGN,SMART,STK,False
technology,communication_tools,US10576N1028,BRAZE INC-A,26,"Proporciona una plataforma de participación del cliente que permite a las empresas enviar mensajes personalizados a través de varios canales, mejorando las herramientas de comunicación para marketing y servicio al cliente.","La plataforma de participación del cliente de Braze se basa en herramientas de comunicación para capacitar a las marcas a comprender a los clientes y orquestar campañas de marketing en múltiples canales. La empresa facilita la ingesta de datos en tiempo real y la optimización de las campañas de marketing, apoyando las interacciones a través de una amplia gama de canales de mensajería dentro y fuera del producto. Braze también utiliza IA junto con la activación de datos de origen para mejorar los canales e interfaces de mensajería, así como funciones como la mensajería RCS y los banners dentro del producto, para mejorar las experiencias del cliente.","[{'name': 'brze-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/brze-FY25-10-K.html'}, {'name': 'brze-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/brze-Q325-10-Q.html'}]",526726705,USD,BRZE,SMART,STK,False
technology,communication_tools,US92719V1008,VIMEO INC,27,"Proporciona una plataforma de video integral que permite a empresas y creadores producir, alojar y compartir contenido de video profesional, sirviendo como una herramienta clave de comunicación y colaboración.",,,491665421,USD,VMEO,VALUE,STK,False
technology,communication_tools,US85208T1079,SPRINKLR INC-A,28,"Ofrece una plataforma unificada de gestión de la experiencia del cliente que integra diversas herramientas de comunicación para marketing, servicio al cliente y participación en redes sociales.","La plataforma Unified-CXM de Sprinklr está diseñada para permitir que los equipos de cara al cliente se comuniquen a través de varios canales digitales, apoyando funciones desde el servicio al cliente hasta el marketing. Esta plataforma facilita la colaboración entre silos internos y ayuda a las marcas a interactuar con los clientes en sus canales preferidos. Sprinklr también está mejorando activamente sus capacidades de comunicación al agregar más canales y funciones de video mejoradas a su conjunto principal. Además, Sprinklr aprovecha los agentes de IA para proporcionar soporte al cliente las 24 horas del día, los 7 días de la semana, con el objetivo de mejorar la eficiencia y reducir los costos en diferentes canales de comunicación.","[{'name': 'cxm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cxm-Q225-10-Q.html'}, {'name': 'cxm-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cxm-FY25-10-K.html'}]",498661804,USD,CXM,SMART,STK,True
technology,communication_tools,US49845K1016,KLAVIYO INC-A,29,Proporciona una plataforma de automatización de marketing que permite a las empresas aprovechar el correo electrónico y los SMS como herramientas de comunicación esenciales para la participación del cliente.,"La plataforma de Klaviyo proporciona herramientas de comunicación como correo electrónico, SMS, RCS y WhatsApp para ayudar a las empresas de consumo a construir relaciones digitales más inteligentes, incluido el soporte nativo para RCS y WhatsApp. La compañía tiene como objetivo admitir los canales de comunicación que importan a sus clientes y sobresalir en cada uno de estos canales individualmente. Klaviyo también simplifica las campañas de correo electrónico multilingües y mejora la comunicación multicanal, con un enfoque en la entrega de experiencias de consumo personalizadas y dirigidas a través de canales digitales.","[{'name': 'kvyo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kvyo-Q125-10-Q.html'}]",654750909,USD,KVYO,SMART,STK,False
technology,communication_tools,US26622P1075,DOXIMITY INC-CLASS A,30,Proporciona una plataforma de networking profesional que permite la comunicación y colaboración seguras entre profesionales de la salud.,,,498661844,USD,DOCS,SMART,STK,True
technology,communication_tools,US57667L1070,MATCH GROUP INC,31,"Proporciona plataformas que facilitan la comunicación y la conexión entre usuarios, principalmente con fines de citas y sociales.",,,430252818,USD,MTCH,SMART,STK,True
technology,communication_tools,US71944F1066,PHREESIA INC,32,Proporciona herramientas de comunicación que facilitan la participación del paciente y los procesos de admisión en entornos de atención médica.,,,374688629,USD,PHR,SMART,STK,False
technology,communication_tools,US26210C1045,DROPBOX INC-CLASS A,33,"Facilita el intercambio de información y los flujos de trabajo colaborativos a través de su plataforma de administración de contenido y uso compartido de archivos basada en la nube, lo que apoya la comunicación dentro y entre organizaciones.","La conexión de Dropbox con el tema de Herramientas de Comunicación es evidente a través de la facilitación de la plataforma para compartir contenido y colaborar, lo cual es esencial para la comunicación moderna. El producto Dash de la empresa se integra con aplicaciones de trabajo como Slack, Zoom y Microsoft Teams para mejorar la interacción en tiempo real. Dropbox ofrece herramientas de colaboración por video como parte de sus planes de suscripción combinada, y tiene como objetivo mantener a los equipos sincronizados, integrando aún más aspectos de comunicación dentro de sus servicios.","[{'name': 'dbx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbx-Q125-10-Q.html'}, {'name': 'dbx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbx-Q225-10-Q.html'}, {'name': 'dbx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbx-Q324-10-Q.html'}, {'name': 'dbx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dbx-FY24-10-K.html'}]",311892159,USD,DBX,SMART,STK,True
technology,communication_tools,US98956A1051,ZETA GLOBAL HOLDINGS CORP-A,34,Proporciona una plataforma que integra diversas herramientas de comunicación para facilitar campañas de marketing y la participación del cliente.,"Zeta utiliza software para facilitar el marketing personalizado a través de diversos canales accesibles, como correo electrónico, redes sociales, web, chat y televisión conectada. La empresa permite a los clientes dirigirse, conectar e interactuar con los consumidores a través de estos canales. Si bien Zeta aprovecha herramientas de comunicación como el correo electrónico y el chat como parte de su plataforma, no hay una mención explícita de personal dedicado o inversión monetaria en estas herramientas específicas.","[{'name': 'zeta-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zeta-Q225-10-Q.html'}]",495763832,USD,ZETA,SMART,STK,False
technology,communication_tools,US6200763075,MOTOROLA SOLUTIONS INC,35,"Es un proveedor clave de soluciones y servicios de comunicación de misión crítica, que permiten un intercambio de información eficaz para clientes de seguridad pública y empresas.","Motorola Solutions demuestra su enfoque en herramientas de comunicación a través de adquisiciones estratégicas y desarrollo de plataformas. La empresa adquirió Theatro, un proveedor de software de comunicación impulsado por IA y voz, y está lanzando Assist, una plataforma interactiva de IA diseñada para proporcionar información contextual a la comunidad de seguridad pública. Motorola está integrando Assist con su programa DFR, aprovechando la IA y Anthropic Claude para mejorar la accesibilidad de la información y la cancelación de ruido, integrando Assist como una capacidad clave dentro de sus soluciones.",,81581011,USD,MSI,SMART,STK,True
technology,communication_tools,US3802371076,GODADDY INC - CLASS A,36,"Permite a las empresas establecer y gestionar su presencia en línea, ofreciendo herramientas de comunicación esenciales como registro de dominios, alojamiento web y servicios de correo electrónico profesional.","La participación de GoDaddy en la industria de Herramientas de Comunicación es evidente a través de su segmento de Aplicaciones y Comercio, que presenta soluciones de correo electrónico y productividad de terceros. El producto Conversations de la empresa, diseñado para facilitar la comunicación entre microempresas y sus clientes, utiliza IA para generar respuestas. Esta aplicación está ganando terreno, particularmente entre los autónomos, ya que les permite gestionar de manera eficiente las interacciones con los clientes; los clientes responden utilizando Conversations a sus llamadas entrantes para poder programar su próximo evento. Si bien Conversations tiene una buena participación, GoDaddy también ofrece soluciones de correo electrónico y productividad de terceros.","[{'name': 'gddy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gddy-Q324-10-Q.html'}, {'name': 'gddy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gddy-Q225-10-Q.html'}]",188986978,USD,GDDY,SMART,STK,True
technology,communication_tools,US22822V1017,CROWN CASTLE INC,37,"Proporciona infraestructura de comunicaciones compartida crítica, incluidas torres de telefonía celular y redes de fibra, que apoya el despliegue y la operación de diversas herramientas de comunicación.","La exposición de Crown Castle a las Herramientas de Comunicación es evidente en su expectativa de que la adopción de aplicaciones que consumen mucho ancho de banda, como las comunicaciones por video, impulsará la demanda de los inquilinos de su infraestructura y torres de comunicaciones. La empresa anticipa que los dispositivos inalámbricos emergentes, incluidos teléfonos inteligentes, computadoras portátiles, tabletas y dispositivos vestibles, contribuirán a esta demanda. Además, Crown Castle espera que la nueva demanda de los inquilinos surja de la adopción de aplicaciones que consumen mucho ancho de banda como servicios en la nube, inteligencia artificial y comunicaciones por video.","[{'name': 'cci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q324-10-Q.html'}, {'name': 'cci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q225-10-Q.html'}, {'name': 'cci-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cci-FY23-10-K.html'}]",176571182,USD,CCI,SMART,STK,True
technology,communication_tools,US4489475073,IDT CORP-CLASS B,38,Participa en el tema de Herramientas de Comunicación.,"La participación de IDT en Herramientas de Comunicación es evidente a través de su segmento net2phone, que ofrece servicios integrados de comunicaciones en la nube y centros de contacto. Los servicios de la compañía mejoran las comunicaciones empresariales, y net2phone experimenta un crecimiento constante en EE. UU., Brasil y México. net2phone también ha introducido agentes de IA para mejorar la eficiencia de clientes que van desde centros de llamadas hasta consultorios médicos, lo que demuestra un compromiso con la innovación en herramientas de comunicación. Si bien los ingresos de BOSS Revolution han disminuido, el enfoque de la compañía en net2phone destaca la importancia estratégica de los servicios de comunicación en la nube.","[{'name': 'idt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idt-Q325-10-Q.html'}]",57869558,USD,IDT,SMART,STK,False
