type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
financials,financial_services,US78409V1044,S&P GLOBAL INC,11,"Proporciona inteligencia esencial del mercado financiero, calificaciones crediticias, benchmarks y análisis que sustentan la toma de decisiones y la evaluación de riesgos para instituciones y participantes en toda la industria global de servicios financieros.","La participación de S&P Global en el tema de la industria de servicios financieros es evidente a través de la provisión de calificaciones crediticias, benchmarks, análisis y soluciones de flujo de trabajo dentro de los mercados de capital globales. La empresa opera en los mercados de capital, materias primas y automotriz, con los mercados de capitales que incluyen administradores de activos, bancos de inversión, bancos comerciales, compañías de seguros, bolsas, empresas comerciales y emisores. Además, los productos, datos y soluciones de S&P Global impulsados por Capital IQ Pro respaldan a empresas como Barclays en toda la empresa, y el segmento de Commodity Insights de la empresa proporciona datos de precios esenciales, análisis, información de la industria y software y servicios.","[{'name': 'spgi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spgi-Q225-10-Q.html'}, {'name': 'spgi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spgi-Q324-10-Q.html'}, {'name': 'spgi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/spgi-FY24-10-K.html'}]",229629397,USD,SPGI,SMART,STK,True
financials,financial_services,US92826C8394,VISA INC-CLASS A SHARES,12,"Proporciona una red global para pagos digitales, conectando consumidores, comerciantes, instituciones financieras, empresas y entidades gubernamentales para facilitar transacciones electrónicas seguras y eficientes dentro del sector de servicios financieros.","El compromiso de Visa con la industria de Servicios Financieros es evidente en su papel como empresa global de tecnología de pagos, facilitando el comercio y el movimiento de dinero entre consumidores, comerciantes, instituciones financieras y entidades gubernamentales en más de 200 países. Visa proporciona servicios de procesamiento de transacciones, incluida la autorización, compensación y liquidación, a sus clientes financieros y comerciantes a través de VisaNet. Los productos, soluciones y servicios de la compañía están diseñados para facilitar el movimiento de dinero seguro, confiable y eficiente para todos los participantes del ecosistema, destacando la centralidad de los servicios financieros para las operaciones de Visa.","[{'name': 'v-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/v-Q325-10-Q.html'}]",49462172,USD,V,SMART,STK,True
financials,financial_services,US59156R1086,METLIFE INC,13,Sirve como un importante proveedor global dentro del sector de servicios financieros.,"El compromiso de MetLife con el tema de la industria de Servicios Financieros es evidente a través de su amplia gama de actividades financieras. La compañía es reconocida como un proveedor líder de servicios financieros, ofreciendo seguros, anualidades, beneficios para empleados y gestión de activos. Esto se ve reforzado por el modelo de negocio de ingresos recurrentes de MetLife, que genera ingresos a partir de primas de renovación e ingresos por inversiones, y su completa gama de servicios financieros que incluyen seguros, soluciones de jubilación y gestión de inversiones.","[{'name': 'met-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q125-10-Q.html'}, {'name': 'met-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q225-10-Q.html'}, {'name': 'met-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/met-FY24-10-K.html'}, {'name': 'met-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q324-10-Q.html'}]",8093509,USD,MET,SMART,STK,True
financials,financial_services,US09260D1072,BLACKSTONE INC,14,"Opera como un gestor global líder de activos alternativos, proporcionando una amplia gama de servicios de inversión y asesoramiento financiero en diversos sectores.","La participación de Blackstone en la industria de Servicios Financieros es significativa, como lo demuestra su organización en cuatro segmentos, incluido Crédito y Seguros, y su posición como el mayor gestor de activos alternativos del mundo que genera ingresos por comisiones. El segmento de Crédito y Seguros (BXCI) ofrece soluciones integrales en crédito corporativo y basado en activos y es uno de los mayores gestores de crédito y CLO a nivel mundial, con entradas sustanciales en préstamos directos, infraestructura y plataformas de seguros. Blackstone también genera ingresos por servicios de mercados de capitales, lo que solidifica aún más su participación en servicios financieros.","[{'name': 'bx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bx-Q125-10-Q.html'}, {'name': 'bx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bx-FY24-10-K.html'}]",372834689,USD,BX,SMART,STK,True
financials,financial_services,US5717481023,MARSH & MCLENNAN COS,15,"Proporciona servicios críticos de gestión de riesgos, seguros y consultoría al sector de servicios financieros, apoyando su resiliencia operativa y desarrollo estratégico.","Marsh & McLennan Companies es una firma global de servicios profesionales que opera en la gestión de riesgos, estrategia y personas, con una presencia significativa en la industria de servicios financieros. La empresa opera a través de dos segmentos: Servicios de Riesgos y Seguros (RIS), que incluye actividades de gestión de riesgos, corretaje y servicios de seguros y reaseguros, y Consultoría, que incluye asesoramiento en salud, patrimonio y carrera, así como servicios especializados de gestión, consultoría estratégica, económica y de marca. Marsh proporciona servicios de asesoramiento de riesgos basados en datos y soluciones de seguros, mientras que Guy Carpenter desarrolla estrategias avanzadas de riesgo, reaseguro y capital. Mercer ofrece asesoramiento y soluciones impulsadas por la tecnología enfocadas en remodelar los resultados de jubilación e inversión, y Oliver Wyman Group actúa como asesor estratégico y económico.","[{'name': 'mmc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmc-Q225-10-Q.html'}, {'name': 'mmc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmc-Q125-10-Q.html'}, {'name': 'mmc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mmc-FY24-10-K.html'}, {'name': 'mmc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmc-Q324-10-Q.html'}]",9705,USD,MMC,SMART,STK,True
financials,financial_services,US70450Y1038,PAYPAL HOLDINGS INC,16,Proporciona soluciones de pago digital y servicios de tecnología financiera que facilitan las transacciones en línea y el movimiento de dinero para consumidores y comerciantes a nivel mundial.,"El fuerte compromiso de PayPal con el tema de la industria de Servicios Financieros es evidente en su misión de revolucionar el comercio global a través de pagos digitales y experiencias comerciales simplificadas. El negocio principal de la empresa gira en torno a permitir pagos digitales y personalizar experiencias comerciales para comerciantes y consumidores en todo el mundo, ofreciendo una plataforma de doble cara que sirve a millones. Las operaciones de PayPal abarcan una amplia gama de servicios financieros, que incluyen procesamiento de pagos, préstamos, conversión de divisas y gestión de riesgos, con ingresos derivados de diversas tarifas e intereses sobre préstamos. Este enfoque estratégico en servicios financieros se ve subrayado por la misión de la empresa de innovar y hacer que el movimiento de dinero, la venta y las compras sean simples y seguras.","[{'name': 'pypl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pypl-Q324-10-Q.html'}, {'name': 'pypl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pypl-FY24-10-K.html'}]",199169591,USD,PYPL,SMART,STK,True
financials,financial_services,US03769M1062,APOLLO GLOBAL MANAGEMENT INC,17,"Impulsa el crecimiento dentro del sector de servicios financieros al ofrecer diversas soluciones de gestión de activos en capital privado, crédito y bienes raíces.","La conexión de Apollo con la industria de Servicios Financieros es evidente a través de sus diversas actividades, que incluyen gestión de activos, servicios de jubilación, soluciones de capital y originación. La compañía enfatiza el servicio a diferentes mercados, como clientes institucionales, particulares y compañías de seguros, lo que resalta la centralidad de los servicios financieros en su estrategia comercial. Además, los servicios de jubilación de Apollo se llevan a cabo a través de Athene, una empresa líder en servicios financieros especializada en productos de ahorro para la jubilación. El modelo de Apollo como inversor para todo tipo de clima, combinado con capacidades diferenciadas de formación de capital, indica una sólida posición en servicios financieros.","[{'name': 'apo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apo-Q125-10-Q.html'}, {'name': 'apo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/apo-FY24-10-K.html'}, {'name': 'apo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apo-Q225-10-Q.html'}, {'name': 'apo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apo-Q324-10-Q.html'}]",535288388,USD,APO,SMART,STK,True
financials,financial_services,US9497461015,WELLS FARGO & CO,18,"Opera como una empresa diversificada de servicios financieros, que ofrece productos y servicios bancarios, de inversión, hipotecarios y de financiación al consumidor y comercial a una amplia base de clientes.","Wells Fargo enfatiza su posición como una franquicia líder en servicios financieros, expresando un fuerte compromiso de servir a los clientes, apoyar a las empresas y comunidades, y contribuir al crecimiento económico dentro de los EE. UU. La compañía subraya su dedicación a lograr un crecimiento y rendimientos sostenibles líderes en la industria, especialmente ahora que se ha levantado el límite de activos. Si bien la compañía se identifica dentro del sector de servicios financieros, es difícil evaluar la contribución exacta de los ingresos de los servicios financieros.",,10375,USD,WFC,SMART,STK,True
financials,financial_services,ES0113900J37,BANCO SANTANDER SA,19,"Opera como una importante institución bancaria global, que proporciona una amplia gama de productos y servicios financieros a particulares, empresas e instituciones en todo el mundo.",,,30314144,EUR,SAN,SMART,STK,False
financials,financial_services,US3032501047,FAIR ISAAC CORP,20,"Proporciona soluciones de gestión de decisiones y calificación crediticia estándar en la industria que son fundamentales para que las instituciones financieras evalúen el riesgo, gestionen préstamos y optimicen las interacciones con los clientes en todo el sector de servicios financieros.","La fuerte conexión de FICO con el tema de Servicios Financieros es evidente en su negocio principal, con ingresos totales de $1.7 mil millones en el año fiscal 2024, impulsados por sus segmentos de Puntuaciones y Software. Las soluciones de puntuación B2B de la empresa, incluido el FICO® Score, siguen siendo el estándar para medir el riesgo crediticio de los consumidores en los EE. UU. FICO se enfoca en la transformación digital para instituciones financieras, solidificando aún más su papel en los servicios financieros a través de la adopción de sus puntuaciones más predictivas y la expansión de iniciativas de inclusión financiera.","[{'name': 'fico-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fico-FY24-10-K.html'}]",269280,USD,FICO,SMART,STK,True
financials,financial_services,GB0005405286,HSBC HOLDINGS PLC,21,"Proporciona una amplia gama de servicios bancarios y financieros a nivel mundial, atendiendo a particulares, empresas e instituciones en diversos mercados.",,,909083,GBP,HSBA,SMART,STK,False
financials,financial_services,US1729674242,CITIGROUP INC,22,"Proporciona una amplia gama de productos y servicios financieros, que abarcan banca de consumo, banca corporativa y de inversión, y gestión de patrimonios, a diversos clientes en todo el mundo.","El negocio principal de Citigroup gira en torno a la provisión de una amplia gama de productos y servicios financieros a diversos clientes, ya que la empresa opera como una sociedad holding global diversificada de servicios financieros. Estos servicios abarcan banca de consumo y crédito, banca corporativa y de inversión, corretaje de valores, comercio y servicios de valores, y gestión de patrimonios. Citigroup se estructura en cinco segmentos operativos: Servicios, Mercados, Banca, Banca Personal de EE. UU. y Patrimonio, siendo Patrimonio la que ofrece servicios financieros como banca, préstamos, hipotecas, inversiones, custodia y productos fiduciarios a clientes acomodados, de alto patrimonio neto y de ultra alto patrimonio neto en 20 países.","[{'name': 'c-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/c-Q125-10-Q.html'}, {'name': 'c-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/c-Q324-10-Q.html'}, {'name': 'c-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/c-FY24-10-K.html'}]",87335484,USD,C,SMART,STK,True
financials,financial_services,US7443201022,PRUDENTIAL FINANCIAL INC,23,"Proporciona una amplia gama de productos y servicios financieros, incluyendo seguros, anualidades, servicios relacionados con la jubilación y gestión de inversiones, esenciales para la industria de servicios financieros.","Prudential Financial está profundamente integrada en la industria de Servicios Financieros, como lo demuestra su autodescripción como líder en servicios financieros con aproximadamente $1.558 billones en activos bajo gestión y operaciones que abarcan Estados Unidos, Asia, Europa y América Latina. La empresa ofrece un conjunto integral de productos y servicios financieros, que incluyen seguros de vida, anualidades, soluciones de jubilación, fondos mutuos y gestión de inversiones, ofrecidos a través de una de las redes de distribución más grandes de la industria de servicios financieros. Además, Prudential tiene como objetivo solidificar su posición como líder mundial expandiendo el acceso a la inversión, los seguros y la seguridad de la jubilación.","[{'name': 'pru-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q225-10-Q.html'}, {'name': 'pru-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pru-FY24-10-K.html'}, {'name': 'pru-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q125-10-Q.html'}, {'name': 'pru-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q324-10-Q.html'}]",13865082,USD,PRU,SMART,STK,True
financials,financial_services,US48251W1045,KKR & CO INC,24,"Opera como una firma de inversión global, participando en gestión de activos, capital privado, crédito y actividades de mercados de capitales que son centrales para el sector de servicios financieros.","La participación de KKR en la industria de servicios financieros es evidente a través de sus diversas ofertas, que incluyen gestión de activos alternativos, mercados de capitales y soluciones de seguros. El negocio de mercados de capitales de la firma sirve a sus propias necesidades, a las de sus empresas de cartera y a clientes externos al crear soluciones de capital tanto tradicionales como no tradicionales. Subrayando aún más este enfoque, KKR también ha invertido en una nueva plataforma de servicios financieros en Singapur y Global Atlantic compra opciones de índices de capital para cubrir el riesgo de mercado de derivados implícitos en productos de vida universal indexada y anualidades de índice fijo.","[{'name': 'kkr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q125-10-Q.html'}, {'name': 'kkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kkr-FY24-10-K.html'}, {'name': 'kkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q324-10-Q.html'}]",321328198,USD,KKR,SMART,STK,True
financials,financial_services,US31620M1062,FIDELITY NATIONAL INFO SERV,25,"Proporciona soluciones y servicios tecnológicos integrales que son fundamentales para las operaciones y la infraestructura de la industria de servicios financieros, facilitando funciones críticas para instituciones financieras a nivel mundial.","El enfoque de FIS en soluciones bancarias y digitales, incluido el conjunto de productos TSYS, demuestra su compromiso con los servicios financieros. Como empresa de tecnología financiera, FIS proporciona soluciones a instituciones financieras, empresas y desarrolladores, sustentando los sistemas financieros del mundo. Esto se ve reforzado por la selección del IBS Core de FIS por parte de un importante banco comercial de la Costa Este y la adquisición estratégica del negocio de emisores de Global Payments (TSYS), que mejora las capacidades de procesamiento de crédito de FIS y su propuesta de valor para grandes bancos y corporaciones.","[{'name': 'fis-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q125-10-Q.html'}]",37866641,USD,FIS,SMART,STK,True
