industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TC,BRO,HLIT,telecommunications,broadband_services,US4131601027,HARMONIC INC,11,"Proporciona soluciones que permiten la entrega y expansión de servicios de banda ancha, apoyando a los operadores de red en la mejora de sus ofertas.","El compromiso de Harmonic con los Servicios de Banda Ancha es significativo, ya que la empresa se identifica como un proveedor global líder de soluciones de banda ancha, lo que permite a los operadores implementar eficientemente Internet de alta velocidad para servicios de datos, voz y video. Esto está respaldado por el enfoque de la empresa en el desarrollo y la entrega de tecnologías de acceso de banda ancha basadas en software, como sus soluciones cOS, que creen que brindan escalabilidad, agilidad y ahorro de costos. La empresa está experimentando una rápida adopción de plataformas virtualizadas de próxima generación en redes DOCSIS y Fiber, lo que ayuda a los operadores a ofrecer velocidades más rápidas y una mayor confiabilidad al tiempo que reducen los costos operativos. Además, los ingresos del segmento de banda ancha de Harmonic han experimentado aumentos sustanciales, impulsados por los ingresos de equipos e integración, y la empresa se enfoca en apoyar el cambio de la industria a Unified DOCSIS 4.0, lo que indica un fuerte compromiso con el avance de la infraestructura de banda ancha.","[{'name': 'hlit-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q225-10-Q.html'}, {'name': 'hlit-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q324-10-Q.html'}, {'name': 'hlit-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q125-10-Q.html'}, {'name': 'hlit-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hlit-FY24-10-K.html'}]",1767094,USD,SMART,STK
TC,BRO,LBTYA,telecommunications,broadband_services,BMG611881019,LIBERTY GLOBAL LTD-A,12,"Opera como un importante proveedor internacional de servicios de Internet de banda ancha, conectando a millones de clientes residenciales y empresariales en su huella global.","El enfoque de Liberty Global en Servicios de Banda Ancha es evidente a través de su papel como proveedor internacional de estos servicios a clientes residenciales y empresas en toda Europa. La empresa ofrece estos servicios a través de redes de próxima generación, ofreciendo varios niveles de internet de banda ancha, incluidas velocidades de Gigabit, y continúa invirtiendo en nuevas tecnologías para mejorar las velocidades de internet. Con una base de clientes sustancial, que incluye millones de suscriptores de línea fija y móvil, el internet de banda ancha es un componente central de sus servicios de comunicaciones residenciales y B2B, lo que contribuye significativamente a los ingresos de la empresa.","[{'name': 'lbtya-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lbtya-FY24-10-K.html'}, {'name': 'lbtya-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbtya-Q225-10-Q.html'}, {'name': 'lbtya-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbtya-Q125-10-Q.html'}]",667891544,USD,SMART,STK
TC,BRO,CCI,telecommunications,broadband_services,US22822V1017,CROWN CASTLE INC,13,"Contribuye a la expansión y entrega de servicios de banda ancha mediante la propiedad y operación de extensas redes de fibra óptica e infraestructura de celdas pequeñas, que son vitales para la transmisión de datos y la conectividad de alta velocidad.","La infraestructura de Crown Castle juega un papel en el soporte de los servicios de banda ancha, ya que la compañía anticipa una mayor demanda de inquilinos para sus torres debido al creciente uso del entretenimiento móvil, internet móvil y aplicaciones de máquina a máquina. El negocio de fibra de la compañía y el apoyo a las iniciativas gubernamentales destinadas a mejorar la conectividad en todo EE. UU. contribuyen aún más a esta exposición indirecta. Además, los inquilinos están expandiendo la cobertura y la capacidad para satisfacer las crecientes demandas de datos.","[{'name': 'cci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q225-10-Q.html'}, {'name': 'cci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q324-10-Q.html'}, {'name': 'cci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q125-10-Q.html'}]",176571182,USD,SMART,STK
TC,BRO,TEF,telecommunications,broadband_services,US8793822086,TELEFONICA SA-SPON ADR,14,"Ofrece servicios integrales de banda ancha, permitiendo el acceso a Internet de alta velocidad y soluciones de conectividad para millones de clientes residenciales y empresariales a nivel mundial.",,,12702,USD,SMART,STK
TC,BRO,CALX,telecommunications,broadband_services,US13100M5094,CALIX INC,15,Desarrolla y suministra plataformas y soluciones de software cruciales para que los proveedores de servicios de banda ancha ofrezcan Internet de alta velocidad y servicios avanzados a sus clientes.,"El negocio de Calix está profundamente entrelazado con la industria de los servicios de banda ancha, ya que proporciona soluciones y plataformas que permiten a los proveedores de servicios de banda ancha ofrecer experiencias mejoradas a sus clientes. El enfoque principal de la empresa es permitir que los proveedores de banda ancha se transformen de operadores de red tradicionales a proveedores de experiencias, sirviendo a clientes residenciales, comerciales y municipales. El modelo de plataforma, nube y servicios administrados de Calix está diseñado para ayudar a estos proveedores a ofrecer experiencias diferenciadas, atraer nuevos suscriptores, reducir la rotación y aumentar los ingresos por suscriptor. La empresa enfatiza la importancia de las experiencias de banda ancha y ayuda a los clientes a satisfacer la creciente demanda de banda ancha, destacando la naturaleza inelástica de la banda ancha y su resiliencia durante las crisis económicas.","[{'name': 'calx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/calx-Q324-10-Q.html'}, {'name': 'calx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/calx-Q125-10-Q.html'}, {'name': 'calx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/calx-FY24-10-K.html'}]",73793095,USD,SMART,STK
TC,BRO,SBAC,telecommunications,broadband_services,US78410G1040,SBA COMMUNICATIONS CORP,16,Proporciona infraestructura y servicios críticos esenciales para el despliegue y la mejora de los servicios de banda ancha.,"El compromiso de SBA Communications con los servicios de banda ancha es evidente a través de sus inversiones en infraestructura, particularmente en sitios de macrotorres, que son cruciales para avanzar en la cobertura inalámbrica y desplegar nuevo espectro y tecnologías. La creciente adopción del acceso inalámbrico fijo por parte de sus clientes, un producto de alto consumo de banda ancha, impulsa el uso de la capacidad de la red y requiere nuevas inversiones en sus redes e infraestructura. Este es un factor que contribuye al crecimiento de suscriptores de los clientes de SBA, lo que destaca la importancia de los servicios de banda ancha para su negocio.",,262397910,USD,SMART,STK
TC,BRO,RCI.B,telecommunications,broadband_services,CA7751092007,ROGERS COMMUNICATIONS INC-B,17,"Proporciona servicios integrales de internet de banda ancha, incluido internet de alta velocidad residencial y empresarial, contribuyendo significativamente a la infraestructura de conectividad y la comunicación digital.",,,6313287,CAD,SMART,STK
TC,BRO,GLW,telecommunications,broadband_services,US2193501051,CORNING INC,18,Proporciona infraestructura y componentes críticos de fibra óptica esenciales para el despliegue y la expansión de servicios de banda ancha de alta velocidad a nivel mundial.,,,7655,USD,SMART,STK
TC,BRO,FYBR,telecommunications,broadband_services,US35909D1090,FRONTIER COMMUNICATIONS PARE,19,"Proporciona servicios esenciales de internet de banda ancha a clientes residenciales y comerciales, contribuyendo a la conectividad digital en sus regiones de operación.","Frontier Communications está fuertemente invertida en Servicios de Banda Ancha, proporcionando estos servicios a aproximadamente 3.2 millones de clientes. La compañía se enfoca en expandir y transformar su red de fibra para satisfacer la creciente demanda de datos, creyendo que una red de fibra tiene ventajas competitivas para satisfacer esta creciente demanda. Frontier experimentó un crecimiento en los ingresos de datos de fibra y servicios de Internet, impulsado por adiciones netas récord de banda ancha de fibra y un fuerte crecimiento del ARPU, y agregaron un récord de 92,000 nuevos clientes de banda ancha de fibra en el segundo trimestre. Como la mayor empresa de Internet de fibra pura en Estados Unidos, Frontier tiene como objetivo construir la infraestructura digital necesaria para el país, con clientes de banda ancha de fibra que ahora representan el 70% de su base total de clientes de banda ancha y representan más del 50% de sus ingresos.","[{'name': 'fybr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fybr-Q225-10-Q.html'}, {'name': 'fybr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fybr-Q125-10-Q.html'}, {'name': 'fybr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fybr-Q324-10-Q.html'}]",488980510,USD,SMART,STK
TC,BRO,CIEN,telecommunications,broadband_services,US1717793095,CIENA CORP,20,"Proporciona sistemas, servicios y software de redes que son esenciales para que los proveedores de servicios de comunicación construyan y ofrezcan servicios de banda ancha de alta velocidad.","El compromiso de Ciena con los Servicios de Banda Ancha es multifacético, demostrado por el despliegue de una cartera integral que incluye sistemas ópticos, soluciones de enrutamiento y conmutación, y software para satisfacer la creciente demanda. Si bien Ciena obtuvo una victoria significativa con un proveedor de servicios de Nivel 1 en la India y ganó ocho nuevos clientes de banda ancha en el segundo trimestre, también está redirigiendo estratégicamente la inversión en I+D de su cartera de acceso a banda ancha residencial para centrarse en inversiones en redes impulsadas por IA y en la nube. Aunque Ciena continuará vendiendo y dando soporte a los productos de acceso a banda ancha existentes, las inversiones futuras se limitarán a áreas estratégicas como DCOM, lo que indica un cambio de enfoque.",,41045553,USD,SMART,STK
TC,BRO,MXL,telecommunications,broadband_services,US57776J1007,MAXLINEAR INC,21,Dedicada a ofrecer productos que apoyan el mercado de Servicios de Banda Ancha.,"La participación de MaxLinear con los Servicios de Banda Ancha es evidente a través de su provisión de soluciones de sistemas en chip (SoC) de comunicaciones utilizadas en la infraestructura de banda ancha. La empresa obtiene ingresos de las ventas de receptores de RF y SoC de receptores de RF y soluciones de conectividad en módems y pasarelas de voz y datos de operadores de banda ancha, y está experimentando una recuperación en la demanda de ventas en todos los mercados finales de banda ancha. El enfoque de MaxLinear en soluciones PON, DOCSIS y WiFi, impulsado por un aumento en las inversiones en infraestructura por parte de los operadores y proveedores de servicios, subraya aún más su papel en el panorama de los servicios de banda ancha, y los ingresos de banda ancha contribuyen significativamente a los ingresos netos generales de la empresa.","[{'name': 'mxl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mxl-FY24-10-K.html'}, {'name': 'mxl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q324-10-Q.html'}, {'name': 'mxl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q125-10-Q.html'}, {'name': 'mxl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q225-10-Q.html'}]",73342855,USD,SMART,STK
TC,BRO,LUMN,telecommunications,broadband_services,US5502411037,LUMEN TECHNOLOGIES INC,22,"Proporciona amplios servicios de banda ancha, aprovechando su infraestructura de red para ofrecer conectividad a Internet de alta velocidad a una base de clientes diversa.","El enfoque de Lumen en los Servicios de Banda Ancha es evidente a través de varias iniciativas clave. La compañía ofrece servicios de banda ancha basados en fibra y cobre, sirviendo a millones de suscriptores. Un impulsor importante es la expansión de Quantum Fiber, que ha llevado a un aumento de los ingresos de banda ancha de fibra, a pesar de una disminución en los ingresos de los servicios basados en cobre. Además, Lumen está expandiendo activamente su red de fibra agregando hogares y clientes habilitados para fibra, aunque ha vendido su negocio de fibra al hogar para consumidores a AT&T.","[{'name': 'lumn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q125-10-Q.html'}, {'name': 'lumn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q324-10-Q.html'}, {'name': 'lumn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q225-10-Q.html'}, {'name': 'lumn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lumn-FY24-10-K.html'}]",446613345,USD,SMART,STK
TC,BRO,COMM,telecommunications,broadband_services,US20337X1090,COMMSCOPE HOLDING CO INC,23,Contribuye a la expansión y mejora de los servicios de banda ancha al proporcionar infraestructura esencial y soluciones de conectividad para redes de comunicación.,"La participación de CommScope en Servicios de Banda Ancha es evidente a través de su liderazgo en sistemas de distribución de video digital y televisión IP, incluidas las plataformas de infraestructura de acceso de banda ancha. El segmento CCS de la compañía proporciona soluciones de conectividad de fibra óptica y cobre cruciales para redes de banda ancha residenciales, telecomunicaciones y televisión por cable. Además, la compañía está experimentando tendencias de pedidos crecientes y victorias aseguradas para su Solución de Conector Prodigy, que facilita implementaciones eficientes de fibra hasta el hogar. CommScope también anticipa un impacto positivo en los ingresos de la financiación BEAD, lo que subraya la importancia de los servicios de banda ancha para sus operaciones.","[{'name': 'comm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/comm-FY24-10-K.html'}]",137407031,USD,SMART,STK
TC,BRO,APH,telecommunications,broadband_services,US0320951017,AMPHENOL CORP-CL A,24,Desarrolla y fabrica productos y soluciones de interconexión avanzados que son esenciales para la infraestructura y el despliegue de diversos servicios de banda ancha.,,,4493,USD,SMART,STK
TC,BRO,SATS,telecommunications,broadband_services,US2787681061,ECHOSTAR CORP-A,25,"Proporciona servicios de banda ancha, aprovechando la tecnología satelital para ofrecer acceso a Internet.","La empresa muestra una fuerte conexión con el tema de los Servicios de Banda Ancha, principalmente a través de su segmento de Servicios de Banda Ancha y Satélite, que ofrece soluciones globales a través de diversas tecnologías de redes. La empresa proporciona servicios de banda ancha a una amplia gama de clientes, incluidos consumidores individuales, pequeñas y medianas empresas, empresas, proveedores de telecomunicaciones, aerolíneas y entidades gubernamentales. Además, el compromiso de la empresa de expandir la capacidad de banda ancha se ve subrayado por inversiones como el satélite EchoStar XXIV y la provisión de cobertura de banda ancha 5G a una parte significativa de la población de EE. UU.","[{'name': 'sats-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sats-Q125-10-Q.html'}, {'name': 'sats-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sats-Q324-10-Q.html'}, {'name': 'sats-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sats-FY24-10-K.html'}]",47965865,USD,SMART,STK
TC,BRO,VSAT,telecommunications,broadband_services,US92552V1008,VIASAT INC,26,"Proporciona servicios de internet basados en satélite a una base de clientes global, permitiendo la conectividad en áreas desatendidas y remotas.","El segmento de servicios de comunicación de Viasat ofrece una cartera diversa de soluciones de banda ancha y banda estrecha a una amplia gama de mercados, incluidos clientes gubernamentales, de movilidad comercial y residenciales fijos. Este segmento está respaldado por el desarrollo y la venta de productos y terminales satelitales y inalámbricos avanzados que facilitan los servicios de banda ancha fijos y móviles. Si bien Viasat ofrece soluciones de banda ancha a usuarios de aviación, marítimos, empresariales, de consumo, militares y gubernamentales a nivel mundial, la empresa ha señalado que los ingresos de banda ancha fija en EE. UU. se ven desafiados por las limitaciones de capacidad y se espera que sigan presionados hasta que el ViaSat-3 Vuelo 2 entre en servicio. La plataforma multibanda de satélites, infraestructura terrestre y terminales de usuario de la empresa permite la provisión de soluciones de conectividad rentables en diversos entornos.","[{'name': 'vsat-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q126-10-Q.html'}, {'name': 'vsat-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q325-10-Q.html'}, {'name': 'vsat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q225-10-Q.html'}]",6746554,USD,SMART,STK
TC,BRO,PRIM,telecommunications,broadband_services,US74164F1030,PRIMORIS SERVICES CORP,27,"Contribuye al desarrollo y expansión de la infraestructura de banda ancha, apoyando el crecimiento de los servicios de conectividad.",,,53509761,USD,SMART,STK
TC,BRO,GOOGL,telecommunications,broadband_services,US02079K3059,ALPHABET INC-CL A,28,Contribuye al sector de servicios de banda ancha a través de la provisión directa de servicios de Internet de fibra óptica e inversiones estratégicas en infraestructura global de Internet.,"La participación de Google en los Servicios de Banda Ancha se refleja en varios aspectos de su negocio. La empresa incurre en Costos de Adquisición de Tráfico pagados a socios de distribución como proveedores de navegadores y operadores móviles, lo que implica una dependencia de la infraestructura de banda ancha. Google también genera ingresos de soluciones basadas en la nube, incluida la Plataforma de Google Cloud, que proporciona servicios de infraestructura y plataforma que dependen de la banda ancha. Además, los 'servicios de internet' son una fuente de ingresos dentro del segmento de 'Otras Apuestas', que incluye Google Fiber, aunque no se proporcionan cifras de ingresos específicas.","[{'name': 'googl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/googl-Q225-10-Q.html'}, {'name': 'googl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/googl-Q125-10-Q.html'}]",208813719,USD,SMART,STK
TC,BRO,MCHP,telecommunications,broadband_services,US5950171042,MICROCHIP TECHNOLOGY INC,29,Proporciona soluciones de semiconductores esenciales para la infraestructura y la entrega de servicios de banda ancha.,,,271568,USD,SMART,STK
