industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,cardiovascular_disease,US40412C1018,HCA HEALTHCARE INC,11,"Proporciona servicios integrales de atención cardiovascular, que incluyen diagnóstico, tratamiento e intervenciones quirúrgicas para pacientes con afecciones cardíacas y vasculares.","La participación de HCA en el tema de Enfermedades Cardiovasculares es evidente a través de su desarrollo estratégico de líneas de servicio integrales, incluida la cardiología. La compañía destaca consistentemente el crecimiento en procedimientos cardíacos, tanto ambulatorios como hospitalizados, así como los ingresos a rehabilitación cardíaca. Además, HCA planea continuar reclutando y colaborando con médicos para mejorar sus servicios de cardiología, lo que indica un compromiso continuo con esta área.","[{'name': 'hca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hca-FY24-10-K.html'}]",85076790,USD,HCA,SMART,STK,True,CAR
health,cardiovascular_disease,US8835561023,THERMO FISHER SCIENTIFIC INC,12,"Proporciona instrumentación científica esencial, reactivos y servicios que apoyan la investigación, el diagnóstico y el desarrollo de terapias para enfermedades cardiovasculares.",,,12869,USD,TMO,SMART,STK,True,CAR
health,cardiovascular_disease,US0758871091,BECTON DICKINSON AND CO,13,"Proporciona dispositivos y tecnologías médicas cruciales para el diagnóstico, tratamiento y manejo de enfermedades cardiovasculares.","Becton, Dickinson and Company demuestra su enfoque en la enfermedad cardiovascular a través de su unidad de Intervención Periférica, que ha experimentado un fuerte crecimiento en su cartera de enfermedades vasculares periféricas, impulsado particularmente por las ventas del Sistema de Aterectomía RotarexTM. Sin embargo, este crecimiento en las ventas de plataformas de enfermedades vasculares periféricas se ve parcialmente compensado por una disminución en las ventas de productos oncológicos. La unidad de Intervención Periférica participa tanto en plataformas de enfermedades vasculares periféricas como de enfermedad renal terminal.","[{'name': 'bdx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdx-Q125-10-Q.html'}, {'name': 'bdx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdx-Q325-10-Q.html'}]",4886,USD,BDX,SMART,STK,True,CAR
health,cardiovascular_disease,DE000BAY0017,BAYER AG-REG,14,Desarrolla y comercializa una cartera de productos farmacéuticos destinados a tratar y prevenir diversas afecciones cardiovasculares.,,,68598660,EUR,BAYN,SMART,STK,False,CAR
health,cardiovascular_disease,US0311621009,AMGEN INC,15,Desarrolla y comercializa terapias innovadoras dirigidas a abordar necesidades significativas no satisfechas en el manejo de enfermedades cardiovasculares.,"La participación de Amgen en la industria de las enfermedades cardiovasculares es evidente a través de su producto Repatha, un importante motor de crecimiento con ventas que superan los 2.200 millones de dólares, y sus continuos esfuerzos para mejorar el acceso de los pacientes. La compañía también está avanzando en el programa clínico de olpasiran, que aborda un factor de riesgo significativo en las enfermedades cardíacas y se encuentra actualmente en ensayos de resultados cardiovasculares de Fase III. Además, Amgen está llevando a cabo el estudio de prevención primaria de Fase III Repatha VESALIUS y explorando el potencial de MariTide, que ha mostrado mejoras en los parámetros cardiometabólicos.","[{'name': 'amgn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q324-10-Q.html'}, {'name': 'amgn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q225-10-Q.html'}]",266145,USD,AMGN,SMART,STK,True,CAR
health,cardiovascular_disease,US8793691069,TELEFLEX INC,16,"Ofrece una cartera de dispositivos y soluciones médicas esenciales para el diagnóstico, tratamiento y manejo de enfermedades cardiovasculares.",,,12750,USD,TFX,SMART,STK,True,CAR
health,cardiovascular_disease,US88033G4073,TENET HEALTHCARE CORP,17,"Ofrece amplias soluciones de atención médica que abarcan el diagnóstico, tratamiento y manejo de enfermedades cardiovasculares en sus instalaciones.","El enfoque de la compañía en procedimientos cardiovasculares es evidente en su estrategia de alta agudeza, donde los servicios cardiovasculares se identifican como un área de fortaleza. Esta fortaleza en procedimientos cardiovasculares contribuye a los resultados generales de la estrategia de alta agudeza, lo que indica que los servicios cardiovasculares son un aspecto notable de las operaciones del hospital. La compañía destaca su enfoque en cardiovascular, ortopedia, columna vertebral, neurocirugía, cirugía general de amplio espectro y robótica.",,114929760,USD,THC,SMART,STK,True,CAR
health,cardiovascular_disease,US70975L1070,PENUMBRA INC,18,"Desarrolla y comercializa dispositivos médicos intervencionistas diseñados para tratar una variedad de enfermedades cardiovasculares, mejorando las opciones terapéuticas para los pacientes.","El enfoque de Penumbra en el tema de las enfermedades cardiovasculares es evidente a través de su desarrollo de tecnologías para afecciones médicas como el accidente cerebrovascular isquémico, el tromboembolismo venoso, la embolia pulmonar y la isquemia aguda de las extremidades. La empresa se identifica como la empresa líder mundial en trombectomía, con productos de trombectomía diseñados para eliminar coágulos sanguíneos, lo que contribuye significativamente a sus ingresos. El compromiso de Penumbra se demuestra además a través de ensayos clínicos como STORM-PE y STRIDE II, que evalúan su sistema de trombectomía asistida por computadora (CAVT). El negocio de trombectomía de la empresa en EE. UU., en particular la franquicia VTE, está experimentando un crecimiento, respaldado por productos como Flash 2.0 y Bolt 12, así como por el catéter RED 72 y Thunderbolt.","[{'name': 'pen-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pen-Q225-10-Q.html'}, {'name': 'pen-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pen-Q125-10-Q.html'}, {'name': 'pen-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pen-Q324-10-Q.html'}, {'name': 'pen-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pen-FY24-10-K.html'}]",206663857,USD,PEN,SMART,STK,True,CAR
health,cardiovascular_disease,US9139031002,UNIVERSAL HEALTH SERVICES-B,19,"Proporciona servicios de atención médica que abarcan el diagnóstico, tratamiento y manejo de enfermedades cardiovasculares.","La participación de UHS en el tema de Enfermedades Cardiovasculares se refleja en la prestación de servicios de atención coronaria dentro de sus hospitales. Este servicio se enumera junto con otros servicios médicos generales y especializados, que incluyen cirugía, medicina interna y atención de emergencia. Si bien la atención coronaria se menciona como parte de los servicios ofrecidos, no se enfatiza como una prioridad estratégica importante, lo que sugiere una participación general en el tratamiento de enfermedades cardiovasculares.","[{'name': 'uhs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uhs-Q324-10-Q.html'}, {'name': 'uhs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uhs-Q125-10-Q.html'}]",13206,USD,UHS,SMART,STK,True,CAR
health,cardiovascular_disease,US02043Q1076,ALNYLAM PHARMACEUTICALS INC,20,Desarrolla terapias de ARN de interferencia (ARNi) centradas en el tratamiento de una variedad de enfermedades cardiovasculares.,"Alnylam demuestra un fuerte enfoque en las enfermedades cardiovasculares, particularmente a través del desarrollo y comercialización de tratamientos para la miocardiopatía ATTR. AMVUTTRA, aprobado para el tratamiento de la miocardiopatía asociada a la amiloidosis mediada por transtiretina, tiene como objetivo reducir la mortalidad cardiovascular, las hospitalizaciones y las visitas por insuficiencia cardíaca, y ha recibido aprobaciones en varios mercados globales. La empresa también está desarrollando nucresiran, actualmente en ensayos clínicos de Fase 3 para la amiloidosis ATTR con miocardiopatía, y tiene una colaboración con Roche para zilebesiran, dirigido a la hipertensión. Además, Alnylam está desarrollando vutrisiran y zilebesiran como parte de sus programas cardiometabólicos, respaldados por una financiación significativa para el desarrollo clínico.","[{'name': 'alny-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alny-Q225-10-Q.html'}, {'name': 'alny-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alny-Q125-10-Q.html'}, {'name': 'alny-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alny-FY24-10-K.html'}]",29442968,USD,ALNY,SMART,STK,False,CAR
health,cardiovascular_disease,FR0000120578,SANOFI,21,"Desarrolla y comercializa tratamientos para enfermedades cardiovasculares, contribuyendo a la atención del paciente y a los avances terapéuticos en el campo.",,,29612249,EUR,SAN1,SMART,STK,False,CAR
health,cardiovascular_disease,US36266G1076,GE HEALTHCARE TECHNOLOGY,22,"Proporciona soluciones avanzadas de diagnóstico por imagen, monitorización e intervencionismo, críticas para la detección, el tratamiento y la gestión de enfermedades cardiovasculares.","GE HealthCare demuestra su compromiso con la Enfermedad Cardiovascular a través de varias iniciativas clave. Los clientes están priorizando las inversiones en productos de imagen, particularmente en cardiología y oncología, lo que impulsa un crecimiento de pedidos de dos dígitos. Esto se apoya aún más en el lanzamiento de Flyrcado, un agente de imagen de perfusión miocárdica PET para detectar enfermedades de las arterias coronarias, y el Revolution Vibe, un sistema dedicado de TC cardíaca. La línea de productos CardioVascular y de Soluciones Intervencionistas de la empresa contribuye al crecimiento del segmento AVS, y Flyrcado ha recibido el premio ""Cardiology Abstract of the Year"".","[{'name': 'gehc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gehc-FY24-10-K.html'}]",601776309,USD,GEHC,SMART,STK,True,CAR
health,cardiovascular_disease,JP3475350009,DAIICHI SANKYO CO LTD,23,Desarrolla y comercializa productos y terapias farmacéuticas enfocadas en el tratamiento y manejo de diversas enfermedades cardiovasculares.,,,35928149,JPY,4568,SMART,STK,False,CAR
health,cardiovascular_disease,US5324571083,ELI LILLY & CO,24,"Desarrolla y comercializa una gama de tratamientos farmacéuticos dirigidos a diversas afecciones cardiovasculares, contribuyendo a los avances en la atención al paciente dentro de esta área terapéutica.","La participación de Lilly en el tema de Enfermedades Cardiovasculares es evidente a través de múltiples vías. La adquisición por parte de la empresa de Verve Therapeutics, centrada en terapias génicas para afecciones cardiovasculares con potencial de administración única, demuestra un compromiso con tratamientos innovadores. Esto está respaldado además por resultados positivos del ensayo de Fase III SURPASS-CVOT para tirzepatida, que muestran protección cardiovascular en personas con diabetes tipo 2 y enfermedades cardíacas. Además, Lilly tiene varios compuestos como Lepodisiran, Muvalaplin, Solbinsiran y Retatrutide en ensayos clínicos de Fase 2 y Fase 3 dirigidos a diversas dolencias cardiovasculares, lo que destaca la dedicación de la empresa a abordar esta área crítica de la atención médica.","[{'name': 'lly-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lly-Q324-10-Q.html'}, {'name': 'lly-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lly-Q225-10-Q.html'}, {'name': 'lly-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lly-Q125-10-Q.html'}, {'name': 'lly-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lly-FY24-10-K.html'}]",9160,USD,LLY,SMART,STK,True,CAR
health,cardiovascular_disease,US46120E6023,INTUITIVE SURGICAL INC,25,Proporciona plataformas avanzadas de cirugía asistida por robot utilizadas en diversos procedimientos para el tratamiento de enfermedades cardiovasculares.,,,9063285,USD,ISRG,SMART,STK,True,CAR
health,cardiovascular_disease,US74834L1008,QUEST DIAGNOSTICS INC,26,"Proporciona servicios integrales de pruebas de diagnóstico esenciales para la detección, el seguimiento y el manejo de enfermedades cardiovasculares.","La participación de Quest Diagnostics con el tema de las enfermedades cardiovasculares es evidente a través de su enfoque en pruebas cardiometabólicas avanzadas, identificadas como un área clínica clave que impulsa el crecimiento en todos los canales de clientes. La cartera de diagnósticos avanzados de la empresa incluye pruebas cardiometabólicas avanzadas, que han experimentado un crecimiento de ingresos de dos dígitos, particularmente en pruebas para trastornos metabólicos y endocrinos y enfermedad renal crónica. Este crecimiento ayuda a los proveedores a apoyar la atención preventiva al identificar riesgos tempranos para la salud, lo que demuestra el compromiso de la empresa de satisfacer las necesidades cambiantes de los clientes en salud cardiovascular.",,2459465,USD,DGX,SMART,STK,True,CAR
health,cardiovascular_disease,US75886F1075,REGENERON PHARMACEUTICALS,27,Contribuye al tema de Enfermedades Cardiovasculares a través del desarrollo de terapias farmacéuticas para diversas afecciones cardiovasculares.,"Regeneron demuestra su compromiso en el área de enfermedades cardiovasculares a través de productos existentes e investigación en curso. La compañía desarrolla medicamentos para enfermedades cardiovasculares y metabólicas, con Praluent específicamente indicado para la reducción de LDL y del riesgo cardiovascular. Además, Regeneron está explorando tratamientos para comorbilidades relacionadas con enfermedades cardiovasculares, como lo demuestra la concesión de licencias de un agonista GLP1/GIP en etapa tardía para estudiar combinaciones con sus productos. El programa Factor XI también tiene como objetivo mejorar la prevención de coágulos sanguíneos y reducir el riesgo de sangrado.","[{'name': 'regn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/regn-Q125-10-Q.html'}, {'name': 'regn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/regn-Q324-10-Q.html'}, {'name': 'regn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/regn-Q225-10-Q.html'}]",273733,USD,REGN,SMART,STK,True,CAR
health,cardiovascular_disease,US2358511028,DANAHER CORP,28,Proporciona herramientas de diagnóstico y soluciones de investigación en ciencias de la vida que apoyan la comprensión y el manejo de las afecciones cardiovasculares.,,,6442,USD,DHR,SMART,STK,True,CAR
health,cardiovascular_disease,US0718131099,BAXTER INTERNATIONAL INC.,29,Proporciona productos y terapias médicas que abordan diversos aspectos del manejo y tratamiento de las enfermedades cardiovasculares.,,,8111188,USD,BAX,SMART,STK,True,CAR
health,cardiovascular_disease,US91307C1027,UNITED THERAPEUTICS CORP,30,Contribuye al tema de Enfermedades Cardiovasculares.,"La participación de United Therapeutics en el tema de las Enfermedades Cardiovasculares es evidente en su enfoque en la hipertensión pulmonar, una condición cardiovascular específica, con productos comercializados como Tyvaso, Orenitram y Remodulin. Los ingresos de la compañía están significativamente ligados a sus productos de treprostinil, que se utilizan para tratar la hipertensión pulmonar y afecciones relacionadas, lo que contribuye a un crecimiento de los ingresos de dos dígitos. Además, United Therapeutics participa activamente en la mejora de medicamentos existentes y el desarrollo de nuevos tratamientos para la hipertensión pulmonar, incluida la exploración de nuevos métodos de dosificación y variaciones en la dosificación, así como el desarrollo de UHeart.","[{'name': 'uthr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uthr-FY24-10-K.html'}]",6746357,USD,UTHR,SMART,STK,True,CAR
health,cardiovascular_disease,US68170A1088,OMADA HEALTH INC,31,Se enfoca en iniciativas y soluciones de salud relacionadas con enfermedades cardiovasculares.,"La participación de Omada Health en el espacio de las enfermedades cardiovasculares se refleja en su apoyo a pacientes con hipertensión, ofreciendo herramientas como manguitos de presión arterial y planes de atención personalizados. La compañía reconoce el impacto financiero significativo de la diabetes y las enfermedades cardiovasculares en el sistema de atención médica de EE. UU. Si bien el manejo de la hipertensión es parte de la suite cardiometabólica de Omada, no parece ser un enfoque estratégico principal.",,789886445,USD,OMDA,SMART,STK,False,CAR
health,cardiovascular_disease,US87918A1051,TELADOC HEALTH INC,32,Proporciona soluciones de atención virtual que abordan la gestión y el tratamiento de enfermedades cardiovasculares.,,,198563873,USD,TDOC,SMART,STK,False,CAR
