industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,data_networks,US2948216088,ERICSSON (LM) TEL-SP ADR,11,"Desarrolla y proporciona infraestructura y tecnologías críticas para los proveedores de servicios de telecomunicaciones, permitiendo capacidades avanzadas de redes de datos y conectividad a través de varias redes.",,,268977,USD,ERIC,SMART,STK,False,GAS
energy and utilities,data_networks,US1717793095,CIENA CORP,12,Desarrolla y proporciona soluciones de red avanzadas cruciales para la transmisión de datos de alta velocidad y la infraestructura de comunicación.,"El negocio de Ciena se centra en las redes de datos, proporcionando plataformas de red, software y servicios que permiten a los operadores de red implementar y gestionar redes de próxima generación. El portafolio de la compañía, que incluye la tecnología WaveLogic y la plataforma RLS, es reconocido como un estándar de la industria para la infraestructura de redes de IA, crucial para interconectar centros de datos y habilitar aplicaciones de IA. Ciena enfatiza el papel fundamental de la red en el apoyo al crecimiento y la monetización de la IA, destacando la necesidad de soluciones de conectividad de alta velocidad y baja latencia para mover datos a los clientes finales. La compañía está invirtiendo en escalar su infraestructura para la conectividad de centros de datos y la nube de alta velocidad, desplegando su portafolio de sistemas ópticos e interconexiones, soluciones de enrutamiento y conmutación, software y servicios.","[{'name': 'cien-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cien-Q324-10-Q.html'}, {'name': 'cien-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cien-Q224-10-Q.html'}, {'name': 'cien-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cien-FY24-10-K.html'}]",41045553,USD,CIEN,SMART,STK,True,GAS
energy and utilities,data_networks,US55024U1097,LUMENTUM HOLDINGS INC,13,Desarrolla componentes y subsistemas ópticos avanzados críticos para la transmisión de datos de alta velocidad y la infraestructura dentro de la industria de redes de datos.,"El compromiso de Lumentum con las redes de datos es evidente en su desarrollo de productos ópticos y fotónicos esenciales para aplicaciones en la nube, IA/ML, telecomunicaciones, consumo e industriales. La compañía aborda las crecientes demandas de las redes de datos en los centros de datos en la nube, aceleradas por la IA/ML, al proporcionar componentes y módulos ópticos. El segmento de Nube y Redes de Lumentum se beneficia de esta demanda, impulsada por el crecimiento continuo en la capacidad de red requerida para la computación y los servicios en la nube; la compañía construye para prácticamente todos los tipos de redes, enfatizando sus capacidades ópticas de extremo a extremo, desde larga distancia hasta metropolitano y dentro del centro de datos.","[{'name': 'lite-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lite-Q325-10-Q.html'}, {'name': 'lite-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lite-Q125-10-Q.html'}, {'name': 'lite-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lite-Q225-10-Q.html'}, {'name': 'lite-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lite-FY25-10-K.html'}]",201113895,USD,LITE,SMART,STK,True,GAS
energy and utilities,data_networks,FI0009000681,NOKIA OYJ,14,"Proporciona amplias soluciones de redes de datos, incluida infraestructura de redes fijas y móviles, para respaldar la conectividad global y los servicios de comunicación.",,,29816875,EUR,NOKIA,HEX,STK,False,GAS
energy and utilities,data_networks,US92343V1044,VERIZON COMMUNICATIONS INC,15,"Ofrece una amplia gama de soluciones de redes de datos, que abarcan conectividad de banda ancha móvil y fija y servicios empresariales avanzados, esenciales para la comunicación moderna y la infraestructura digital.","El segmento de Negocios de Verizon participa en redes de datos a través de la provisión de servicios y productos de comunicación inalámbrica y alámbrica, que incluyen datos, video, servicios de comunicación avanzados, soluciones de redes corporativas, seguridad y servicios de redes administradas. La empresa ofrece servicios y soluciones de datos en sus redes y plataformas para satisfacer las demandas de los clientes de movilidad, conectividad de red confiable y seguridad. Sin embargo, las caídas en las redes, los datos tradicionales y los servicios de comunicación de voz han impactado los ingresos de las empresas y el sector público. Además, no hay mención explícita de tecnologías propietarias o soluciones únicas en redes de datos.","[{'name': 'vz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vz-Q225-10-Q.html'}, {'name': 'vz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vz-FY24-10-K.html'}]",4901,USD,VZ,SMART,STK,True,GAS
energy and utilities,data_networks,US42824C1099,HEWLETT PACKARD ENTERPRISE,16,"Ofrece una amplia gama de productos y servicios de redes, incluidos conmutadores, enrutadores y soluciones inalámbricas, cruciales para centros de datos empresariales modernos, redes de campus y entornos en la nube.","El compromiso de HPE con las redes de datos es evidente a través de varias iniciativas clave. La adquisición de Juniper Networks por parte de la empresa por 14 mil millones de dólares subraya su compromiso de construir un portafolio de redes moderno, seguro y basado en IA. Esta medida estratégica está diseñada para acelerar el impulso de HPE en sus pilares de negocio principales, y las redes representan ahora casi el 50% de su beneficio operativo consolidado no GAAP. El enfoque de HPE se extiende a la provisión de soluciones de redes para IA, particularmente en entornos de centros de datos, e incluye conmutación y enrutamiento de centros de datos.","[{'name': 'hpe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q125-10-Q.html'}]",209411798,USD,HPE,SMART,STK,True,GAS
energy and utilities,data_networks,US5502411037,LUMEN TECHNOLOGIES INC,17,"Proporciona un conjunto integral de soluciones de redes de datos, aprovechando su extensa infraestructura de fibra óptica para ofrecer servicios de Internet, voz y gestionados a una amplia base de clientes.","La participación de Lumen en las redes de datos es evidente en su enfoque estratégico de conectar digitalmente personas, datos y aplicaciones de manera rápida y segura, con el objetivo de ofrecer una infraestructura de primer nivel para satisfacer las necesidades de redes, transporte, datos y computación. La empresa está construyendo una plataforma digital para ofrecer economía de nube y está colaborando con los principales hiperscaladores para conectar su red directamente a su infraestructura de nube. El compromiso de Lumen se demuestra aún más por sus ofertas de Red como Servicio (NaaS) y la inclusión de servicios IP en sus inversiones en productos orientados al crecimiento, al tiempo que mantiene ofertas maduras como los servicios de redes de datos Ethernet y VPN.","[{'name': 'lumn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q324-10-Q.html'}, {'name': 'lumn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q225-10-Q.html'}, {'name': 'lumn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q125-10-Q.html'}, {'name': 'lumn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lumn-FY24-10-K.html'}]",446613345,USD,LUMN,SMART,STK,True,GAS
energy and utilities,data_networks,US16119P1084,CHARTER COMMUNICATIONS INC-A,18,"Proporciona amplios servicios de redes de datos, incluido acceso a Internet de alta velocidad, a una amplia gama de clientes residenciales y empresariales.",,,233674866,USD,CHTR,SMART,STK,True,GAS
energy and utilities,data_networks,US03027X1000,AMERICAN TOWER CORP,19,"Proporciona infraestructura crítica, incluidos sitios de comunicación y centros de datos, que sustentan las capacidades globales de redes de datos inalámbricas y cableadas.",,,99831145,USD,AMT,SMART,STK,True,GAS
energy and utilities,data_networks,US00971T1016,AKAMAI TECHNOLOGIES INC,20,"Proporciona soluciones que optimizan y aseguran la entrega de contenido y aplicaciones a través de Internet, mejorando el rendimiento y la fiabilidad de las redes de datos.",,,6220356,USD,AKAM,SMART,STK,True,GAS
energy and utilities,data_networks,GB00BH4HKS39,VODAFONE GROUP PLC,21,"Proporciona una extensa infraestructura y servicios de redes de datos móviles y fijas, lo que permite la conectividad y la transformación digital para consumidores y empresas en diversos mercados.",,,140148322,GBP,VOD,SMART,STK,False,GAS
energy and utilities,data_networks,US18915M1071,CLOUDFLARE INC - CLASS A,22,"Proporciona una red global que mejora la seguridad, el rendimiento y la fiabilidad de la infraestructura en línea a través de servicios como la entrega de contenido, la mitigación de DDoS y DNS.","El enfoque de Cloudflare en la red de datos se destaca por su infraestructura y protocolos diseñados para la transmisión, seguridad e intercambio de datos. Una empresa de IA en rápido crecimiento firmó un contrato significativo que incluía AI Gateway, Magic Firewall, Magic Transit y servicios de aplicaciones, eligiendo a Cloudflare como socio estratégico para mejorar la seguridad, el rendimiento y proporcionar una escala inigualable a través de su nube de conectividad distribuida globalmente. De manera similar, una empresa de servicios financieros Fortune 500 amplió su relación con Cloudflare, firmando un contrato para servicios de aplicaciones, Magic Transit y Workers para reforzar la resiliencia de la red diversificando el tráfico de un proveedor establecido desde hace mucho tiempo.",,382633646,USD,NET,SMART,STK,False,GAS
energy and utilities,data_networks,US2193501051,CORNING INC,23,Contribuye al tema de Redes de Datos.,,,7655,USD,GLW,SMART,STK,True,GAS
energy and utilities,data_networks,US34959E1091,FORTINET INC,24,"Proporciona soluciones integrales de ciberseguridad, incluidos firewalls y plataformas de seguridad de red, que son esenciales para proteger la integridad de los datos y garantizar la comunicación segura en diversas infraestructuras de red.","Fortinet se centra en la convergencia de redes y seguridad, con soluciones de redes seguras construidas sobre el sistema operativo FortiOS, la base de su plataforma Security Fabric. Su misión es proteger a las personas, los dispositivos y los datos en todas partes, y sus soluciones de redes seguras se centran en la convergencia de redes y seguridad. Esta convergencia permite que Ethernet se convierta en una extensión de la infraestructura de seguridad de los clientes a través de soluciones como FortiSwitch y FortiLink. Las ofertas de firewalls de red de Fortinet consisten en firewalls de centro de datos, hiperscala y distribuidos FortiGate.","[{'name': 'ftnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q324-10-Q.html'}, {'name': 'ftnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftnt-FY24-10-K.html'}]",70236214,USD,FTNT,SMART,STK,True,GAS
energy and utilities,data_networks,US3156161024,F5 INC,25,"Ofrece soluciones de seguridad, rendimiento y entrega de aplicaciones que son fundamentales para la gestión y optimización del tráfico de redes de datos complejas para empresas y proveedores de servicios.",,,6248713,USD,FFIV,SMART,STK,True,GAS
energy and utilities,data_networks,KR7017670001,SK TELECOM,26,Contribuye a las redes de datos proporcionando infraestructura y servicios esenciales para la transmisión de datos y la conectividad.,,,17382839,KRW,017670,KSE,STK,False,GAS
energy and utilities,data_networks,US19247G1076,COHERENT CORP,27,Proporciona componentes ópticos críticos y tecnologías láser esenciales para la transmisión de datos de alta velocidad y la infraestructura dentro de la industria de redes de datos.,"Coherent Corp. demuestra un fuerte compromiso con el tema de Redes de Datos, como lo demuestra su autoidentificación como líder mundial en redes y su provisión de tecnologías fotónicas esenciales para la transmisión de datos ópticos de alta velocidad. Esto se ve respaldado aún más por la introducción de nuevos productos y tecnologías de redes ópticas, incluido el desarrollo de productos transceptores de 3.2T y múltiples diseños de transceptores de 1.6T presentados en OFC. El enfoque de la empresa se ve subrayado por su colaboración con NVIDIA en ópticas empaquetadas conjuntamente y conmutadores de red, así como por un crecimiento significativo de los ingresos en el mercado de centros de datos impulsado por una fuerte demanda de centros de datos de IA, y el mercado de las comunicaciones impulsado por datacom.","[{'name': 'cohr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cohr-Q225-10-Q.html'}]",584127832,USD,COHR,SMART,STK,True,GAS
energy and utilities,data_networks,US31188V1008,FASTLY INC - CLASS A,28,"Proporciona una plataforma de edge cloud que mejora la entrega de contenido, la seguridad y el rendimiento de las aplicaciones en redes de datos globales.","La plataforma de nube perimetral de Fastly ofrece experiencias digitales rápidas y seguras. La empresa invierte en su plataforma e infraestructura de red expandiendo su red moderna definida por software y aumentando sus Puntos de Presencia. Los Servicios de Red, diseñados para mejorar el rendimiento de sitios web, aplicaciones, API y medios digitales, representan una parte importante de los ingresos de Fastly.","[{'name': 'fsly-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsly-Q225-10-Q.html'}]",366131373,USD,FSLY,SMART,STK,False,GAS
energy and utilities,data_networks,US49338L1035,KEYSIGHT TECHNOLOGIES IN,29,"Proporciona soluciones integrales de prueba y medición cruciales para el diseño, la validación y la optimización de equipos e infraestructura de redes, apoyando el avance de las tecnologías de redes de datos.","El compromiso de Keysight con las redes de datos es evidente a través de sus soluciones de interconexión, que permiten la evolución de las tecnologías de redes de datos al admitir arquitecturas de escalado y escalado, velocidades de red más altas y capacidades de conmutación avanzadas. La empresa está capitalizando las inversiones aceleradas de la industria en tecnologías de redes e interconexión. Los clientes de Keysight están realizando inversiones en I+D en tecnologías y aplicaciones de próxima generación, incluidas redes e infraestructura de centros de datos de alta velocidad, así como soluciones Ethernet de 400G/800G/terabit, impulsadas por la creciente necesidad de capacidades de IA en el ecosistema de infraestructura de centros de datos.","[{'name': 'keys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q324-10-Q.html'}, {'name': 'keys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q225-10-Q.html'}, {'name': 'keys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q125-10-Q.html'}, {'name': 'keys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/keys-FY24-10-K.html'}]",170167160,USD,KEYS,SMART,STK,True,GAS
energy and utilities,data_networks,US64110D1046,NETAPP INC,30,Proporciona soluciones de gestión y almacenamiento de datos que son integrales para optimizar y asegurar la transferencia de datos dentro de entornos en red.,,,49921110,USD,NTAP,SMART,STK,True,GAS
energy and utilities,data_networks,US9255501051,VIAVI SOLUTIONS INC,31,"Proporciona soluciones para probar, monitorear y asegurar el rendimiento y la confiabilidad de la infraestructura de redes de datos.","El enfoque de VIAVI en las redes de datos se destaca por su acuerdo para adquirir las líneas de negocio de Ethernet de alta velocidad y seguridad de redes de Spirent Communications, con una enmienda posterior para incluir el negocio de pruebas de emulación de canales de Spirent. Como proveedor global de soluciones de prueba, monitoreo y garantía de redes en diversos sectores, esta adquisición indica la expansión estratégica de VIAVI en el espacio de las redes de datos. Las actividades de la empresa reflejan un compromiso para fortalecer su posición en soluciones de redes.","[{'name': 'viav-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/viav-FY25-10-K.html'}]",201113049,USD,VIAV,SMART,STK,True,GAS
energy and utilities,data_networks,US25402D1028,DIGITALOCEAN HOLDINGS INC,32,"Ofrece soluciones robustas de redes de datos como componente fundamental de su plataforma en la nube, apoyando una conectividad a Internet fiable y escalable para aplicaciones y servicios.","El compromiso de DigitalOcean con el tema de Redes de Datos es evidente a través de su provisión de soluciones críticas para la misión en Infraestructura como Servicio (IaaS), que incluye ofertas de redes. Estas soluciones de redes son integrales a la IaaS de DigitalOcean, junto con máquinas virtuales y almacenamiento, lo que resalta el enfoque de la compañía en la infraestructura de redes de datos. Las ofertas de redes de la compañía son un componente clave de sus soluciones IaaS.","[{'name': 'docn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/docn-Q324-10-Q.html'}]",478483393,USD,DOCN,SMART,STK,True,GAS
energy and utilities,data_networks,US5951121038,MICRON TECHNOLOGY INC,33,Suministra soluciones de memoria y almacenamiento esenciales que sustentan el rendimiento y la eficiencia de la infraestructura de redes de datos.,,,9939,USD,MU,SMART,STK,True,GAS
energy and utilities,data_networks,US30226D1063,EXTREME NETWORKS INC,34,Se enfoca en proporcionar soluciones de redes que permiten la comunicación de datos y la conectividad segura y eficiente para las empresas.,"Extreme Networks se identifica como un proveedor líder de redes en la nube, que ofrece soluciones integradas de seguridad e IA. La empresa diseña, desarrolla y fabrica una gama de infraestructura de redes, que incluye equipos cableados, inalámbricos y SD-WAN, junto con software de gestión y seguridad de redes basado en la nube. La solución Platform ONE de Extreme integra redes, seguridad e IA en una única plataforma, y la empresa genera ingresos por la venta de equipos de redes, suscripciones de software y contratos de mantenimiento relacionados.","[{'name': 'extr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/extr-Q325-10-Q.html'}]",269087,USD,EXTR,SMART,STK,True,GAS
energy and utilities,data_networks,US24703L2025,DELL TECHNOLOGIES -C,35,"Ofrece soluciones integrales de infraestructura, incluyendo hardware de red, servidores y almacenamiento, esenciales para construir y gestionar redes de datos modernas.","La participación de Dell en Redes de Datos es evidente a través de su Grupo de Soluciones de Infraestructura (ISG), que incluye ofertas de redes como infraestructura de red de área amplia, conmutadores de redes de centros de datos y de borde, y cables y ópticas. La empresa ha experimentado una fuerte demanda de sus ofertas de servidores y redes, lo que contribuye al crecimiento general de los ingresos netos dentro de ISG. Notablemente, los ingresos por servidores y redes alcanzaron un récord de $12.9 mil millones, marcando un aumento del 69%, y los ingresos netos por ventas de servidores y redes aumentaron un 58% y un 61%, respectivamente, durante el tercer trimestre y los primeros nueve meses del Año Fiscal 2025.","[{'name': 'dell-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dell-FY25-10-K.html'}, {'name': 'dell-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q225-10-Q.html'}, {'name': 'dell-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q325-10-Q.html'}]",346218218,USD,DELL,SMART,STK,True,GAS
