type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,gene_therapy,US7170811035,PFIZER INC,11,"Se enfoca en el desarrollo de terapias génicas para abordar diversas enfermedades, contribuyendo a los avances en medicina genética.",,,11031,USD,PFE,SMART,STK,True,HE_GE1
health,gene_therapy,US3755581036,GILEAD SCIENCES INC,12,"Se dedica a la investigación, desarrollo y comercialización de terapias celulares y génicas avanzadas, dirigidas específicamente a la oncología y otras enfermedades graves para ampliar las opciones de tratamiento.",,,269753,USD,GILD,SMART,STK,True,HE_GE1
health,gene_therapy,US4781601046,JOHNSON & JOHNSON,13,Desarrolla soluciones terapéuticas dentro del sector de la terapia génica.,"El compromiso de Johnson & Johnson con la terapia génica se destaca por el desarrollo y la aplicación de CARVYKTI, una terapia CAR-T, en el tratamiento del mieloma múltiple, con datos que sugieren el potencial de remisión a largo plazo. El enfoque de la empresa en las terapias CAR-T y los anticuerpos trispecíficos en investigación demuestra la inversión en esta área. Si bien CARVYKTI muestra su participación en la terapia génica, las actividades más amplias de la empresa en biotecnología y medicina innovadora también sugieren una asignación menor de recursos a la investigación y el desarrollo de terapias génicas.",,8719,USD,JNJ,SMART,STK,True,HE_GE1
health,gene_therapy,US07373V1052,BEAM THERAPEUTICS INC,14,"Desarrolla medicinas genéticas de precisión utilizando tecnología de edición de bases, centrándose en la corrección de genes para abordar una amplia gama de enfermedades graves.","Beam Therapeutics está profundamente involucrada en la terapia génica, como lo demuestra su enfoque en medicamentos genéticos de precisión destinados a proporcionar curas de por vida para pacientes con enfermedades graves. La compañía está construyendo activamente una plataforma integrada para la medicina genética de precisión y avanzando en programas de edición de bases tanto in vivo como ex vivo, incluidos aquellos dirigidos a enfermedades hematológicas como la enfermedad de células falciformes, donde las células madre hematopoyéticas se recolectan, editan y se reinfunden al paciente. El compromiso de Beam se extiende a establecer una plataforma líder, totalmente integrada y a explorar la aplicabilidad terapéutica de sus tecnologías, respaldada por sus instalaciones cGMP diseñadas para la fabricación de terapias celulares ex vivo.","[{'name': 'beam-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/beam-Q225-10-Q.html'}, {'name': 'beam-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/beam-Q125-10-Q.html'}, {'name': 'beam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/beam-FY24-10-K.html'}]",402800754,USD,BEAM,SMART,STK,False,HE_GE1
health,gene_therapy,US09061G1013,BIOMARIN PHARMACEUTICAL INC,15,"Desarrolla y comercializa terapias génicas, centrándose en abordar las causas genéticas subyacentes de enfermedades raras.","La participación de BMRN en el tema de la Terapia Génica es evidente a través de su dedicación a traducir el descubrimiento genético en medicamentos. Esto se destaca por su producto comercial ROCTAVIAN (valoctocogene roxaparvovec), un producto de terapia génica indicado para la Hemofilia A Severa. Si bien la empresa se enfoca en el descubrimiento genético, las ventas de ROCTAVIAN representan menos del 10% de los ingresos totales de productos, lo que sugiere que la terapia génica no es el único enfoque de la empresa.","[{'name': 'bmrn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bmrn-Q324-10-Q.html'}, {'name': 'bmrn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmrn-FY24-10-K.html'}]",6857447,USD,BMRN,SMART,STK,True,HE_GE1
health,gene_therapy,US1598641074,CHARLES RIVER LABORATORIES,16,Proporciona servicios esenciales de investigación y fabricación por contrato que apoyan el desarrollo y la producción de terapias génicas.,"Charles River Laboratories demuestra su participación en el tema de la Terapia Génica a través de su negocio de Biológicos, que se ha beneficiado de la creciente demanda de servicios de CDMO de terapia celular y génica. La empresa está construyendo activamente su presencia en terapia génica y reforzando su cartera de clientes biotecnológicos con candidatos clínicos en etapas tempranas. Además, los ingresos del negocio de CDMO de terapia génica han seguido siendo sólidos, contribuyendo a la creciente cartera de capacidades de la empresa en áreas centrales para las terapias celulares y génicas.","[{'name': 'crl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crl-FY24-10-K.html'}]",2730877,USD,CRL,SMART,STK,True,HE_GE1
health,gene_therapy,US52490G1022,LEGEND BIOTECH CORP-ADR,17,Se enfoca en el desarrollo y aplicación de terapias génicas.,"La participación de Legend Biotech en la terapia génica es evidente a través del desarrollo de una plataforma CAR-T in vivo para indicaciones oncológicas, que reprograma las células inmunitarias directamente en el cuerpo, eliminando la necesidad de ingeniería celular ex vivo. La empresa está invirtiendo en investigación y desarrollo, incluida una nueva instalación de investigación centrada en la administración in vivo para avanzar en terapias de próxima generación listas para usar. Esta plataforma utiliza lentivirus de ingeniería molecular para reconocer células inmunitarias, y la empresa anticipa la primera dosificación de pacientes pronto, lo que subraya la importancia estratégica de este enfoque para la cartera oncológica de Legend Biotech.",,425569443,USD,LEGN,SMART,STK,False,HE_GE1
health,gene_therapy,US09073M1045,BIO-TECHNE CORP,18,"Proporciona reactivos, instrumentos y servicios esenciales para los procesos de investigación, desarrollo y fabricación dentro de la industria de la terapia génica.","El compromiso de Bio-Techne con el tema de Terapia Génica es evidente a través de varias vías. Los mercados finales biofarmacéuticos de la empresa han experimentado crecimiento, beneficiándose particularmente de los pedidos de reactivos e instrumentos relacionados con la terapia celular, con un aumento significativo de los ingresos por reactivos GMP. Bio-Techne enfatiza la terapia celular y génica como un área clave de crecimiento, señalando que su línea de productos de terapia celular y génica ha experimentado un crecimiento sustancial. Además, el segmento de Ciencias de Proteínas juega un papel al desarrollar y fabricar reactivos biológicos utilizados en terapia celular y génica, y la familia de instrumentos Maurice está ganando terreno como plataforma de garantía y control de calidad (QA/QC) para terapia génica, y los clientes biofarmacéuticos utilizan cada vez más Maurice flex para el análisis de proteínas en aplicaciones de terapia génica.","[{'name': 'tech-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q225-10-Q.html'}, {'name': 'tech-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q325-10-Q.html'}, {'name': 'tech-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tech-FY25-10-K.html'}]",172729810,USD,TECH,SMART,STK,True,HE_GE1
health,gene_therapy,US09062W2044,BIOLIFE SOLUTIONS INC,19,"Ofrece soluciones de bioconservación y gestión de descongelación críticas para el manejo, almacenamiento y transporte seguros de materiales biológicos utilizados en el desarrollo y comercialización de terapias génicas.","La participación de BioLife Solutions en la industria de Terapia Génica es evidente a través de su desarrollo, fabricación y comercialización de productos y servicios de bioproducción destinados a mejorar la calidad y seguridad de la fabricación, distribución y transporte de biológicos dentro de este sector. La plataforma de procesamiento celular de la empresa generó $21.6 millones en el primer trimestre, lo que representa un aumento interanual del 33%, y se informa que sus productos de medios de biopreservación (BPM) se utilizan en al menos el 70% de los ensayos CGT patrocinados comercialmente en los EE. UU. Además, el compromiso de BioLife Solutions con el mercado de terapia génica se ve subrayado por su enfoque en ofrecer soluciones líderes y profundizar las relaciones con clientes clave de BPM para impulsar la adopción de su plataforma de procesamiento celular más amplia.","[{'name': 'blfs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/blfs-FY24-10-K.html'}, {'name': 'blfs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blfs-Q125-10-Q.html'}, {'name': 'blfs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blfs-Q225-10-Q.html'}, {'name': 'blfs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blfs-Q324-10-Q.html'}]",143288128,USD,BLFS,SMART,STK,True,HE_GE1
health,gene_therapy,US5324571083,ELI LILLY & CO,20,Se enfoca en avanzar en soluciones dentro del panorama de la Terapia Génica.,"Lilly está activamente involucrada en la industria de la terapia génica, lo que se demuestra por su cartera de programas de terapia génica, incluida la terapia génica GBA1 para la enfermedad de Gaucher tipo 1, la terapia génica GRN para la demencia frontotemporal y la terapia génica OTOF para la pérdida de audición, todas en ensayos clínicos de Fase 2. Ciertas terapias génicas, como las de la enfermedad de Gaucher tipo 1 y la demencia frontotemporal, han recibido la designación de vía rápida de la FDA, lo que resalta el enfoque de la empresa en avanzar en estas terapias. La terapia génica OTOF para la pérdida de audición inició recientemente ensayos de Fase 2 en 2024, lo que solidifica aún más el compromiso de Lilly con la investigación y el desarrollo de terapias génicas.","[{'name': 'lly-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lly-Q324-10-Q.html'}, {'name': 'lly-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lly-FY24-10-K.html'}]",9160,USD,LLY,SMART,STK,True,HE_GE1
health,gene_therapy,GB00BN7SWP63,GSK PLC,21,Contribuye a los avances en la terapia génica a través de sus esfuerzos de investigación y desarrollo farmacéutico.,,,574757089,GBP,GSK,SMART,STK,False,HE_GE1
health,gene_therapy,US05352A1007,AVANTOR INC,22,"Proporciona productos y servicios esenciales que respaldan los procesos de investigación, desarrollo y fabricación dentro de la industria de la terapia génica.","Avantor demuestra su compromiso con el tema de Terapia Génica a través del desarrollo de nuevos productos en esta área. La participación de la empresa se ve aún más subrayada por el impacto de los contratiempos regulatorios y de seguridad del paciente experimentados por una plataforma líder de terapia génica, que posteriormente afectó la demanda de los productos de Avantor y ralentizó la tasa de recuperación de los consumibles de ambiente controlado. Esto indica que Avantor suministra consumibles a plataformas de terapia génica y se ve afectada por el desempeño de la industria de la terapia génica.","[{'name': 'avtr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avtr-Q125-10-Q.html'}, {'name': 'avtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/avtr-FY24-10-K.html'}]",366131368,USD,AVTR,SMART,STK,True,HE_GE1
health,gene_therapy,US90400D1081,ULTRAGENYX PHARMACEUTICAL IN,23,Avanza en el campo de la terapia génica a través del desarrollo de productos terapéuticos.,"La participación de Ultragenyx en el tema de la terapia génica es evidente a través de su cartera de candidatos a productos de terapia génica AAV, que incluyen UX111, DTX401, DTX301 y UX701, que se encuentran en desarrollo clínico para enfermedades raras. El compromiso de la empresa se demuestra aún más a través de su búsqueda, a través de Amlogenyx Inc., de la terapia génica AAV para tratar trastornos de beta-amiloide. Además, Ultragenyx opera una instalación de fabricación de terapia génica GMP y está trabajando activamente con la FDA para avanzar en sus programas de terapia génica, como DTX401, que está en camino para la presentación de BLA, y UX701, que se encuentra en la etapa de determinación de dosis.","[{'name': 'rare-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rare-FY24-10-K.html'}, {'name': 'rare-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rare-Q125-10-Q.html'}, {'name': 'rare-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rare-Q225-10-Q.html'}]",143541504,USD,RARE,SMART,STK,False,HE_GE1
health,gene_therapy,US8776191061,TAYSHA GENE THERAPIES INC,24,Se enfoca en el desarrollo y comercialización de terapias génicas para enfermedades monogénicas graves del sistema nervioso central.,"Taysha Gene Therapies está profundamente involucrada en la industria de la Terapia Génica, principalmente a través del desarrollo de su programa clínico principal, TSHA-102, una terapia génica diseñada para abordar la causa subyacente del síndrome de Rett restaurando la expresión de la proteína MECP2. El enfoque de la empresa se ve subrayado por su compromiso de avanzar en terapias génicas basadas en AAV para enfermedades monogénicas graves del sistema nervioso central, aprovechando su experimentado equipo directivo y la cápside AAV9 clínicamente probada. Taysha ha logrado un progreso regulatorio y clínico significativo con TSHA-102, incluida la alineación con la FDA en elementos clave del diseño de su ensayo pivotal, y está dedicada a redefinir las expectativas y expandir las posibilidades de la terapia génica para pacientes con síndrome de Rett.","[{'name': 'tsha-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tsha-FY24-10-K.html'}, {'name': 'tsha-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsha-Q125-10-Q.html'}, {'name': 'tsha-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsha-Q225-10-Q.html'}]",446986948,USD,TSHA,SMART,STK,False,HE_GE1
health,gene_therapy,FR0000120578,SANOFI,25,Desempeña un papel en el panorama de la terapia génica.,,,29612249,EUR,SAN1,SMART,STK,False,HE_GE1
health,gene_therapy,US69366J2006,PTC THERAPEUTICS INC,26,"Desarrolla terapias centradas en trastornos genéticos, contribuyendo a los avances en la terapia génica.","La compañía demuestra su compromiso con el tema de la Terapia Génica a través de su producto Upstaza/Kebilidi, una terapia génica para el tratamiento de la deficiencia de AADC, que ha recibido aprobación en múltiples regiones, incluyendo el EEE, el Reino Unido y los Estados Unidos. La FDA otorgó la aprobación acelerada para esta terapia génica en noviembre de 2024, comercializándola como Kebilidi en EE. UU. Si bien la compañía vendió su negocio de fabricación de terapias génicas, continúa desarrollando y buscando la aprobación de otras terapias como la sepipterina para la FQ, lo que indica un enfoque estratégico en tratamientos innovadores.","[{'name': 'ptct-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ptct-Q225-10-Q.html'}, {'name': 'ptct-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ptct-Q125-10-Q.html'}, {'name': 'ptct-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ptct-FY24-10-K.html'}]",129374415,USD,PTCT,SMART,STK,False,HE_GE1
health,gene_therapy,JP3463000004,TAKEDA PHARMACEUTICAL CO LTD,27,Implica el desarrollo de terapias génicas como un área potencial de enfoque terapéutico dentro de su cartera farmacéutica.,,,13905462,JPY,4502,SMART,STK,False,HE_GE1
health,gene_therapy,US46266C1053,IQVIA HOLDINGS INC,28,Proporciona servicios de investigación y desarrollo clínico para apoyar el avance y la comercialización de terapias génicas.,"IQVIA demuestra su enfoque en la terapia génica a través de su creciente fortaleza en ensayos de terapia celular y génica. La compañía está gestionando un programa sustancial de edición genética para la enfermedad de Wilson, que incluye estudios observacionales e intervencionistas. Este programa utiliza soluciones impulsadas por IA para mejorar la velocidad y precisión de la investigación en enfermedades raras.",,295757261,USD,IQV,SMART,STK,True,HE_GE1
health,gene_therapy,US04280A1007,ARROWHEAD PHARMACEUTICALS IN,29,Participa en Terapia Génica.,"El enfoque de Arrowhead en el desarrollo de terapias basadas en ARNipara tratar enfermedades mediante el silenciamiento de genes específicos demuestra su compromiso con la terapia génica. La tecnología central de la empresa aprovecha la interferencia del ARN (ARNi) para inhibir la expresión génica, lo que afecta la producción de proteínas específicas, lo cual es evidente en su amplia cartera de químicas de ARN y métodos de administración eficientes. La cartera de Arrowhead incluye tratamientos para diversas afecciones, desarrollados en sus instalaciones de investigación y desarrollo, utilizando ARNi para dirigirse y silenciar genes causantes de enfermedades, lo que refleja el enfoque innovador de la empresa para tratar enfermedades mediante el silenciamiento de genes específicos.","[{'name': 'arwr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arwr-Q225-10-Q.html'}, {'name': 'arwr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/arwr-FY24-10-K.html'}]",228571236,USD,ARWR,SMART,STK,True,HE_GE1
health,gene_therapy,US58506Q1094,MEDPACE HOLDINGS INC,30,Proporciona servicios de investigación clínica para avanzar en el desarrollo y la aprobación regulatoria de productos de terapia génica.,"La participación de Medpace en la terapia génica se refleja en su exposición histórica a los ingresos, que han declarado que se encuentra en los dígitos altos de un solo dígito. Si bien la empresa menciona la terapia celular y génica y aclara que las suspensiones de ensayos clínicos para Sarepta no afectarán sus programas, la transcripción de la llamada de resultados no ofrece más detalles sobre las actividades o el enfoque actual de Medpace en esta área. Esto sugiere una conexión limitada pero presente con el espacio de la terapia génica.",,243508636,USD,MEDP,SMART,STK,True,HE_GE1
health,gene_therapy,US7140461093,REVVITY INC,31,Se enfoca en el tema de Terapia Génica.,,,6737,USD,RVTY,SMART,STK,True,HE_GE1
health,gene_therapy,US0905722072,BIO-RAD LABORATORIES-A,32,Tiene un enfoque en el tema de la Terapia Génica.,"La empresa demuestra su compromiso con la terapia génica a través del lanzamiento de avances en su cartera de ensayos ddPCR Vericheck para terapia celular y génica, lo que indica un enfoque estratégico en esta área. Esto está respaldado además por las expansiones clave del menú de la empresa para su cartera principal de ciencias de la vida en el primer trimestre, que incluyeron estos ensayos ddPCR Vericheck. La mención constante de estos avances sugiere una inversión continua y la asignación de recursos hacia la terapia génica.",,764616,USD,BIO,SMART,STK,True,HE_GE1
