type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
industrial,construction_materials,US5745991068,MASCO CORP,11,Fabrica y suministra una cartera diversa de productos de construcción de marca y materiales de mejora del hogar integrales para la construcción residencial y comercial.,"La conexión de Masco con la industria de Materiales de Construcción proviene de su diseño, fabricación y distribución de productos de marca para mejoras del hogar y construcción, que inherentemente incluyen materiales de construcción. La participación de la empresa se evidencia además por discusiones sobre costos de materias primas que impactan el beneficio bruto y la lista de inventarios de materias primas. Si bien los productos de construcción son fundamentales para el negocio de Masco, su aplicación se extiende principalmente a la reparación y remodelación, siendo la construcción de viviendas nuevas un componente menor. Los gastos de capital de la empresa también reflejan su inversión en productos de construcción.","[{'name': 'mas-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mas-FY24-10-K.html'}, {'name': 'mas-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mas-Q324-10-Q.html'}]",9360,USD,MAS,SMART,STK,True
industrial,construction_materials,US1512908898,CEMEX SAB-SPONS ADR PART CER,12,"Opera como un importante productor y proveedor global de materiales de construcción esenciales, incluidos cemento, concreto premezclado y agregados, fundamentales para proyectos de infraestructura y construcción en todo el mundo.",,,6257,USD,CX,SMART,STK,False
industrial,construction_materials,US1423391002,CARLISLE COS INC,13,"La participación en el sector de Materiales de Construcción es fundamental para sus operaciones, contribuyendo a diversos proyectos de construcción e infraestructura.","Carlisle Companies es un proveedor destacado de productos y soluciones para la envolvente de edificios, con un enfoque en edificios comerciales y residenciales. A través de su segmento Carlisle Construction Materials (CCM), la empresa produce una gama completa de productos de techado energéticamente eficientes, que incluyen membranas EPDM, TPO y PVC, junto con aislamiento de poliisocianurato y sistemas de techado y paneles de pared de metal de ingeniería. Carlisle Weatherproofing Technologies (CWT) contribuye aún más a este tema al ofrecer productos de impermeabilización y protección contra la humedad, subcapas para techos y barreras de aire/vapor. Carlisle enfatiza que el techado, el aislamiento y la impermeabilización son componentes esenciales del entorno construido.","[{'name': 'csl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/csl-Q125-10-Q.html'}, {'name': 'csl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/csl-Q324-10-Q.html'}, {'name': 'csl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/csl-Q225-10-Q.html'}, {'name': 'csl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/csl-FY24-10-K.html'}]",6120,USD,CSL,SMART,STK,True
industrial,construction_materials,US9604131022,WESTLAKE CORP,14,Fabrica y suministra una amplia gama de productos químicos esenciales y materiales de construcción que son fundamentales para diversas aplicaciones de construcción y proyectos de infraestructura.,"El compromiso de Westlake con el tema de la industria de Materiales de Construcción es evidente a través de su segmento de Productos para Vivienda e Infraestructura (HIP), que fabrica y comercializa productos para la construcción residencial, tuberías y accesorios de PVC, y productos de compuestos de PVC. La integración descendente de la empresa desde el cloruro de polivinilo (PVC) hacia productos de construcción, tuberías, accesorios y compuestos solidifica aún más su posición en este sector. Cabe destacar que los materiales de la empresa, incluidas las resinas epoxi conocidas por su superior adhesión, resistencia y durabilidad, se utilizan en la construcción y la vivienda, con un crecimiento del volumen de ventas de tuberías y accesorios impulsado por la creciente demanda de aplicaciones de agua municipal e inversiones en infraestructura.","[{'name': 'wlk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wlk-Q125-10-Q.html'}, {'name': 'wlk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wlk-Q225-10-Q.html'}, {'name': 'wlk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wlk-Q324-10-Q.html'}]",30351217,USD,WLK,SMART,STK,True
industrial,construction_materials,US8243481061,SHERWIN-WILLIAMS CO/THE,15,"Suministra pinturas, recubrimientos y productos relacionados esenciales para diversos proyectos de construcción y renovación en los sectores residencial, comercial e industrial.",,,12120,USD,SHW,SMART,STK,True
industrial,construction_materials,US1858991011,CLEVELAND-CLIFFS INC,16,Proporciona productos de acero esenciales que sirven como componentes fundamentales en diversos proyectos de construcción.,,,286030327,USD,CLF,SMART,STK,True
industrial,construction_materials,NL0009434992,LYONDELLBASELL INDU-CL A,17,"Suministra una amplia gama de productos químicos y plásticos que sirven como componentes fundamentales para numerosos materiales de construcción, lo que contribuye al desarrollo de infraestructuras y edificios.","El negocio de LyondellBasell se ve afectado por la industria de materiales de construcción a través de varias vías. La demanda en los mercados de construcción y edificación sigue siendo limitada, lo que afecta al segmento de Soluciones Avanzadas de Polímeros debido a una menor demanda de la construcción, y los volúmenes han disminuido ligeramente. La empresa también produce poliolefinas elastoméricas especializadas utilizadas en membranas para techos. Además, LyondellBasell se ve afectada por los costos del gas natural y el etano, que son materias primas clave para los materiales de construcción.",,74866700,USD,LYB,SMART,STK,True
industrial,construction_materials,US6247561029,MUELLER INDUSTRIES INC,18,"Fabrica y suministra una amplia gama de productos de cobre y plástico, incluyendo tubos, accesorios y válvulas, esenciales para diversas aplicaciones de fontanería, HVAC e industriales dentro del sector de la construcción.","La participación de la empresa en el tema de Materiales de Construcción es evidente en su fabricación de productos de cobre, latón y aluminio, incluidos tubos y accesorios de cobre, barras de latón y extrusiones de aluminio, esenciales tanto para la construcción residencial como comercial. Los productos de la empresa se venden a minoristas de materiales de construcción y se utilizan en viviendas unifamiliares y multifamiliares, así como en edificios comerciales. La empresa reconoce que los nuevos inicios de viviendas y la construcción comercial son determinantes importantes de sus ventas, lo que destaca aún más su participación en el mercado de materiales de construcción, particularmente en sistemas de fontanería, refrigeración y HVAC.","[{'name': 'mli-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mli-Q324-10-Q.html'}]",9680,USD,MLI,SMART,STK,True
industrial,construction_materials,US2017231034,COMMERCIAL METALS CO,19,Contribuye a la industria de Materiales de Construcción mediante la fabricación y suministro de productos metálicos esenciales para diversos proyectos de construcción e infraestructura.,"La participación de CMC en el tema de Materiales de Construcción es evidente a través de su provisión de productos y tecnologías diseñadas para satisfacer las demandas de refuerzo del sector de la construcción global. Las soluciones de la empresa son integrales para la construcción en sus primeras etapas en una variedad de aplicaciones, incluidos proyectos de infraestructura, no residenciales, residenciales, industriales y energéticos. Además, CMC está expandiendo sus capacidades en soluciones especializadas, como la producción de cable postensado, el recubrimiento GalvaBar y la fabricación de Geogrid, lo que demuestra un compromiso con el mercado de materiales de construcción. Las operaciones de la empresa incluyen instalaciones diseñadas para satisfacer la demanda de productos de acero, incluidas barras de refuerzo y barras comerciales, y se benefician de políticas comerciales que respaldan los precios del acero nacional.","[{'name': 'cmc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cmc-Q125-10-Q.html'}, {'name': 'cmc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cmc-Q325-10-Q.html'}, {'name': 'cmc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cmc-Q225-10-Q.html'}, {'name': 'cmc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cmc-FY24-10-K.html'}]",5811,USD,CMC,SMART,STK,True
industrial,construction_materials,US7496851038,RPM INTERNATIONAL INC,20,"Proporciona una amplia gama de recubrimientos especiales, selladores y materiales de construcción esenciales para proyectos de construcción, mantenimiento y renovación en diversos sectores.","El compromiso de RPM con el tema de materiales de construcción es evidente a través de su Construction Products Group (CPG), que ofrece una variedad de productos como selladores de construcción, adhesivos, recubrimientos, sistemas de techado, aditivos para hormigón y productos de reparación. Los productos y servicios del segmento CPG están disponibles en toda América del Norte y contribuyen significativamente a las ventas internacionales. El enfoque de la empresa en sistemas y soluciones integrales de techado para edificios de alto rendimiento ha impulsado aumentos récord en las ventas dentro del Construction Products Group, mientras que el crecimiento de las ventas orgánicas en el segmento CPG se atribuye a los sistemas integrales de techado y paredes.","[{'name': 'rpm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rpm-Q325-10-Q.html'}, {'name': 'rpm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rpm-Q125-10-Q.html'}, {'name': 'rpm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rpm-Q225-10-Q.html'}]",273962,USD,RPM,SMART,STK,True
industrial,construction_materials,US8581191009,STEEL DYNAMICS INC,21,"Fabrica y suministra productos de acero esenciales para diversas aplicaciones de construcción, contribuyendo a los materiales fundamentales utilizados en proyectos de infraestructura y edificación.","La participación de Steel Dynamics en el tema Materiales de Construcción es evidente a través de sus operaciones de acero y fabricación de acero, que contribuyen significativamente a sus ingresos. La empresa fabrica y vende productos de acero, incluyendo vigas, viguetas de acero y cubiertas de acero, específicamente para la industria de la construcción no residencial. La actividad de pedidos de clientes y la demanda de acero son estables, siendo el sector de la construcción un impulsor principal. La empresa también anticipa el apoyo de programas federales, el crecimiento de la manufactura, la relocalización de industrias (onshoring) y el gasto en infraestructura, lo que solidifica aún más su papel en el mercado de materiales de construcción.","[{'name': 'stld-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stld-Q324-10-Q.html'}, {'name': 'stld-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stld-Q125-10-Q.html'}, {'name': 'stld-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stld-FY24-10-K.html'}, {'name': 'stld-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stld-Q225-10-Q.html'}]",6478095,USD,STLD,SMART,STK,True
industrial,construction_materials,US00790R1041,ADVANCED DRAINAGE SYSTEMS IN,22,Fabrica y suministra materiales de construcción esenciales para la infraestructura de gestión de agua y drenaje.,"Advanced Drainage Systems (ADS) está involucrada en el tema de Materiales de Construcción a través de la fabricación de soluciones de gestión del agua utilizadas en los mercados de la construcción y la agricultura. La estrategia de conversión de materiales de la empresa en el mercado de aguas pluviales y aguas residuales in situ está impulsando la conversión del mercado de materiales tradicionales a plásticos, ejemplificada por los tanques de plástico Infiltrator que reemplazan a los tanques de concreto tradicionales. Además, ADS reconoce la infraestructura hídrica subdesarrollada de EE. UU., considerando la creciente frecuencia e intensidad de los eventos de tormentas a gran escala como vientos de cola seculares que impulsarán los mercados, haciendo referencia al informe de la Sociedad Estadounidense de Ingenieros Civiles que indica que la infraestructura hídrica está en su mayoría por debajo de los estándares actuales.","[{'name': 'wms-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wms-Q225-10-Q.html'}, {'name': 'wms-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wms-Q325-10-Q.html'}]",161687802,USD,WMS,SMART,STK,True
industrial,construction_materials,US6031581068,MINERALS TECHNOLOGIES INC,23,Suministra productos esenciales a base de minerales y tecnologías especializadas que son integrales para la producción y el rendimiento de diversos materiales de construcción.,"La participación de la empresa en la industria de Materiales de Construcción es evidente a través de la búsqueda de un uso ampliado de productos en la construcción de edificios, así como en proyectos ambientales e de infraestructura. Esto está respaldado además por la estabilidad observada en proyectos de construcción comercial a gran escala y el crecimiento de las ventas de carbonato de calcio molido, particularmente en el mercado de la construcción residencial dentro de las regiones del Suroeste y Noreste de los EE. UU. La empresa también ha experimentado un sólido comienzo de año para sus sistemas de revestimiento ambiental y productos de construcción, lo que indica una presencia continua en el sector de la construcción.","[{'name': 'mtx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtx-Q324-10-Q.html'}, {'name': 'mtx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtx-FY24-10-K.html'}]",9933,USD,MTX,SMART,STK,True
industrial,construction_materials,US09739D1000,BOISE CASCADE CO,24,Produce y suministra una amplia gama de productos de madera y materiales de construcción esenciales para la construcción residencial y comercial.,"El compromiso de Boise Cascade con el tema de la industria de materiales de construcción es evidente a través de su fabricación y distribución de productos de madera y materiales de construcción. La empresa opera a través de dos segmentos: Productos de Madera, que se centra en productos de madera de ingeniería (EWP) y contrachapado, y Distribución de Materiales de Construcción (BMD), un distribuidor mayorista. Los productos de Boise Cascade se utilizan en la construcción de viviendas nuevas, reparación y remodelación, edificios industriales y comerciales ligeros, y aplicaciones industriales. Además, las inversiones estratégicas de la empresa en capacidades de producción de EWP, así como los esfuerzos de modernización en instalaciones como la planta de Oakdale, subrayan su compromiso con el mercado de materiales de construcción.","[{'name': 'bcc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcc-Q225-10-Q.html'}, {'name': 'bcc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bcc-FY24-10-K.html'}, {'name': 'bcc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcc-Q125-10-Q.html'}, {'name': 'bcc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcc-Q324-10-Q.html'}]",121826487,USD,BCC,SMART,STK,True
industrial,construction_materials,US7376301039,POTLATCHDELTIC CORP,25,Produce y suministra productos de madera esenciales para la construcción residencial y comercial.,"El enfoque de la empresa en la industria de materiales de construcción es evidente a través de su producción de madera y contrachapado, componentes esenciales en la construcción. La empresa posee seis aserraderos y una fábrica de contrachapado de grado industrial que contribuyen directamente a la producción de estos materiales, y se espera que los envíos de madera alcancen aproximadamente 1.2 mil millones de pies tabla durante 2025. Además, la inversión de la empresa en reforestación y su operación de tierras madereras resaltan un compromiso para garantizar un suministro sostenible de madera, un material de construcción fundamental.","[{'name': 'pch-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pch-FY24-10-K.html'}]",37894274,USD,PCH,SMART,STK,True
industrial,construction_materials,US57638P1049,MASTERBRAND INC,26,"Fabrica y suministra gabinetes, un componente clave en la construcción y remodelación residencial, contribuyendo así a la industria más amplia de materiales de construcción.","Como el mayor fabricante de gabinetes residenciales en América del Norte, las operaciones de la empresa requieren una inversión significativa y continua en diversos materiales de construcción. Este liderazgo en volumen permite a la empresa estandarizar plataformas y componentes de productos, lo que contribuye a una estructura de costos ventajosa y una cadena de suministro eficiente. La cartera de la empresa incluye una gama de gabinetes de primera calidad en las categorías de cocina y baño, y monitorean de cerca las fluctuaciones en los costos de las materias primas, que pueden afectar su negocio.","[{'name': 'mbc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mbc-FY24-10-K.html'}]",602111290,USD,MBC,SMART,STK,True
industrial,construction_materials,US12008R1077,BUILDERS FIRSTSOURCE INC,27,"Sirve como un proveedor líder de materiales de construcción, componentes y servicios, apoyando proyectos de construcción para constructores residenciales y comerciales.","La participación de Builders FirstSource en el tema de la industria de Materiales de Construcción es significativa, impulsada por su negocio principal como proveedor y fabricante líder. La empresa proporciona una gama de productos de construcción estructurales y relacionados, categorizados en productos manufacturados, ventanas, puertas, carpintería, productos de construcción especiales y madera y tableros de madera. No solo suministran productos de construcción de grado profesional como madera dimensional, sino que también utilizan estos materiales en sus propios productos manufacturados, como cerchas de techo y piso y paneles de pared prefabricados en fábrica. Esto está respaldado además por sus inversiones estratégicas en instalaciones de valor agregado y adquisiciones de empresas como Truckee-Tahoe Lumber, lo que refuerza su compromiso de expandir su presencia y oferta de productos dentro del mercado de materiales de construcción.","[{'name': 'bldr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bldr-Q225-10-Q.html'}, {'name': 'bldr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bldr-FY24-10-K.html'}, {'name': 'bldr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bldr-Q125-10-Q.html'}]",34851874,USD,BLDR,SMART,STK,True
