industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
industrial,construction_services,US46982L1089,JACOBS SOLUTIONS INC,11,"Proporciona una amplia gama de servicios de construcción, desempeñando un papel importante en la entrega de complejos proyectos de infraestructura y construcción en diversos sectores.","La participación de la empresa en Servicios de Construcción es evidente a través de sus prácticas de reconocimiento de ingresos, ya que reconoce los ingresos de los contratos de ingeniería, adquisición y construcción a lo largo del tiempo. Estos contratos, que incluyen servicios de ingeniería, adquisición y construcción, generalmente se contabilizan como un único entregable. Además, la empresa brinda soporte para programas de proyectos de capital, como lo demuestra su selección para operar, mantener y brindar soporte para el sistema de tratamiento de agua gestionado por JXN Water.","[{'name': 'j-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/j-FY24-10-K.html'}]",582332987,USD,J,SMART,STK,True,CON
industrial,construction_services,US2441991054,DEERE & CO,12,"Fabrica una amplia gama de equipos y maquinaria pesada esenciales para diversos servicios de construcción, apoyando el desarrollo de infraestructura y proyectos de construcción a nivel mundial.","Deere se beneficia del gasto en infraestructura del gobierno de EE. UU., que apoya a la industria de la construcción. Esto se evidencia además en las ventas récord en la feria Bauma, lo que refleja un fuerte sentimiento y demanda en Europa. Además, Deere está logrando avances en el desarrollo tecnológico para la industria, incluido el lanzamiento del Centro de Operaciones John Deere para sistemas de producción de construcción de carreteras, aunque su negocio de construcción de carreteras está expuesto a aranceles globales, ya que la producción se realiza principalmente en Alemania.",,6393,USD,DE,SMART,STK,True,CON
industrial,construction_services,US29084Q1004,EMCOR GROUP INC,13,Proporciona una amplia gama de servicios de construcción a diversos clientes y sectores.,"La importante exposición de EMCOR a la temática de Servicios de Construcción es evidente en su auto-descripción como uno de los contratistas especializados más grandes de los Estados Unidos y un proveedor líder de servicios de construcción eléctrica y mecánica y de instalaciones. La empresa opera a través de varios segmentos, que incluyen servicios de construcción eléctrica y de instalaciones en los Estados Unidos y servicios de construcción mecánica y de instalaciones en los Estados Unidos, brindando servicios a una clientela diversa en los sectores comercial, tecnológico, de fabricación, industrial, de atención médica, de servicios públicos e institucional. EMCOR utiliza técnicas avanzadas como VDC, BIM y prefabricación en sus proyectos de construcción, lo que solidifica aún más su posición en la industria.","[{'name': 'eme-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eme-Q324-10-Q.html'}, {'name': 'eme-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eme-Q225-10-Q.html'}, {'name': 'eme-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eme-FY24-10-K.html'}, {'name': 'eme-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eme-Q125-10-Q.html'}]",6820,USD,EME,SMART,STK,True,CON
industrial,construction_services,DE0006070006,HOCHTIEF AG,14,"Proporciona una amplia gama de servicios de construcción, abarcando infraestructura, edificación y otros proyectos de construcción especializados a nivel mundial.",,,14149,EUR,HOT,SMART,STK,False,CON
industrial,construction_services,US70202L1026,PARSONS CORP,15,"Proporciona servicios integrales de ingeniería, diseño y construcción para infraestructura crítica y proyectos complejos en diversos mercados.","El compromiso de Parsons con el tema de Servicios de Construcción se demuestra por su reconocimiento como una de las principales firmas de gestión de programas y su alta clasificación en servicios de gestión de la construcción por Engineering News-Record. Esta experiencia se ejemplifica aún más al asegurar un contrato de $176 millones para servicios de entrega de diseño y construcción para un Tanque de Solución de Nitrato de Amonio. La participación de la compañía se extiende a proyectos de remediación en el extranjero, como el programa Giant Mine en Canadá, y soluciones de gestión de programas y construcción en el Medio Oriente, incluyendo proyectos como King Salman Park y el programa Riyadh Ring Roads, junto con la construcción en curso.",,365037248,USD,PSN,SMART,STK,True,CON
industrial,construction_services,FR0000120503,BOUYGUES SA,16,"Participa en extensas actividades de construcción, incluida la ingeniería civil, la construcción y los proyectos de infraestructura, sirviendo a una amplia gama de clientes en los sectores público y privado.",,,29612166,EUR,EN,SMART,STK,False,CON
industrial,construction_services,US48242W1062,KBR INC,17,"Ofrece servicios integrales de construcción en diversos sectores, contribuyendo al desarrollo de infraestructuras críticas y a la ejecución de proyectos especializados.","La participación de KBR en servicios de construcción se demuestra a través de su empresa conjunta Brown & Root, que ha crecido hasta convertirse en una fuente de ingresos sustancial. El éxito de la empresa conjunta se atribuye al cumplimiento de las promesas y la obtención de proyectos adicionales. Además, KBR tiene un acuerdo global con BP para servicios de ingeniería, adquisición y gestión de construcción, supervisando una cantidad significativa de trabajo para los proyectos de BP a nivel mundial, lo que destaca el papel de KBR en el sector de la construcción.",,41552939,USD,KBR,SMART,STK,True,CON
industrial,construction_services,US8962391004,TRIMBLE INC,18,"Proporciona soluciones tecnológicas avanzadas, incluyendo hardware, software y servicios, para mejorar la productividad y la eficiencia en todo el ciclo de vida de los servicios de construcción.","La participación de Trimble en el tema de Servicios de Construcción es evidente a través de su tecnología que digitaliza y transforma el trabajo en la industria de la construcción. Trimble Construction One (TC1) integra varias tecnologías de construcción y constituye la mayoría de las reservas de ACV, con esfuerzos para conectarlo a sistemas de campo. Las soluciones de la empresa se utilizan en la construcción de edificios y la ingeniería civil, con clientes representativos que incluyen propietarios de construcción, contratistas y firmas de ingeniería y construcción. Además, la Conferencia de Usuarios de Dimensions, centrada en la industria de la ingeniería y la construcción, tuvo más de 7.000 asistentes registrados.","[{'name': 'trmb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trmb-Q125-10-Q.html'}, {'name': 'trmb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trmb-Q324-10-Q.html'}, {'name': 'trmb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/trmb-FY24-10-K.html'}]",275294,USD,TRMB,SMART,STK,True,CON
industrial,construction_services,US31488V1070,FERGUSON ENTERPRISES INC,19,"Proporciona una amplia gama de productos y soluciones de plomería, HVAC y otros relacionados con la construcción, apoyando directamente la ejecución y finalización de diversos servicios de construcción.","Ferguson apoya al mercado de la construcción como distribuidor de valor agregado, ofreciendo experiencia y una amplia gama de productos y servicios, que incluyen soluciones de plomería, HVAC y agua, tanto para proyectos de construcción residenciales como no residenciales en América del Norte. Si bien Ferguson atiende al mercado de la construcción, no menciona explícitamente servicios de construcción, sino que apoya implícitamente proyectos de construcción a través de sus productos y servicios.","[{'name': 'ferg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ferg-Q325-10-Q.html'}, {'name': 'ferg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ferg-Q125-10-Q.html'}]",717988170,USD,FERG,SMART,STK,False,CON
industrial,construction_services,US00766T1007,AECOM,20,"Proporciona servicios integrales de construcción, que incluyen diseño, ingeniería y gestión de programas, para una cartera diversa de proyectos de infraestructura y construcción en todo el mundo.","La participación de AECOM en la industria de servicios de construcción se demuestra a través de la prestación de servicios de gestión de construcción y programas a una diversa gama de clientes públicos y privados a nivel mundial. Estos servicios se ofrecen dentro del segmento de las Américas y abarcan servicios de asesoramiento, planificación, consultoría, diseño arquitectónico y de ingeniería, e inversión y desarrollo. Si bien AECOM ha abandonado los negocios de construcción con riesgo de autopresentación, continúa brindando servicios de gestión de construcción, expandiéndose particularmente durante condiciones climáticas favorables.","[{'name': 'acm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acm-Q225-10-Q.html'}, {'name': 'acm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/acm-FY24-10-K.html'}, {'name': 'acm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acm-Q125-10-Q.html'}, {'name': 'acm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acm-Q325-10-Q.html'}]",43980401,USD,ACM,SMART,STK,True,CON
industrial,construction_services,SE0000113250,SKANSKA AB-B SHS,21,"Ofrece servicios integrales de construcción, abarcando construcción de edificios, ingeniería civil y proyectos de desarrollo de infraestructura en diversos mercados.",,,917896,SEK,SKA.B,SMART,STK,False,CON
industrial,construction_services,US09739D1000,BOISE CASCADE CO,22,Sirve como un proveedor crítico de materiales y componentes esenciales fundamentales para la ejecución de diversos proyectos de construcción.,"La participación de Boise Cascade en la industria de Servicios de Construcción es evidente a través de su papel como un gran fabricante integrado de productos de madera y distribuidor de materiales de construcción. Los productos de la empresa, incluidos productos de madera de ingeniería y contrachapado, se utilizan en la construcción de nuevas viviendas residenciales, como casas unifamiliares, multifamiliares y prefabricadas, así como en proyectos de reparación y remodelación y edificios industriales ligeros y comerciales. Además, Boise Cascade opera dos segmentos: Productos de Madera y Distribución de Materiales de Construcción, ambos de los cuales contribuyen a las actividades de construcción.","[{'name': 'bcc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bcc-FY24-10-K.html'}, {'name': 'bcc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcc-Q125-10-Q.html'}]",121826487,USD,BCC,SMART,STK,True,CON
industrial,construction_services,US12008R1077,BUILDERS FIRSTSOURCE INC,23,Proporciona materiales de construcción integrales y servicios de valor añadido que son esenciales para proyectos de construcción residenciales y comerciales.,"La participación de Builders FirstSource en el tema de Servicios de Construcción es evidente a través de su papel como proveedor y fabricante de materiales de construcción y servicios de construcción, atendiendo a contratistas profesionales, subcontratistas y consumidores. La empresa ofrece un conjunto completo de servicios relacionados con la construcción, incluida la instalación profesional, la construcción de estructuras llave en mano y la construcción de cascos, integrados en sus categorías de productos. Además, Builders FirstSource profundiza su propuesta de valor invirtiendo en servicios de instalación, abordando los desafíos de los clientes relacionados con la facilidad de hacer negocios, la eficiencia y la gestión de la mano de obra. La empresa proporciona una solución integrada a los clientes, ofreciendo fabricación, suministro e instalación de productos de construcción estructurales y relacionados.","[{'name': 'bldr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bldr-FY24-10-K.html'}, {'name': 'bldr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bldr-Q125-10-Q.html'}, {'name': 'bldr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bldr-Q225-10-Q.html'}]",34851874,USD,BLDR,SMART,STK,True,CON
industrial,construction_services,US87724P1066,TAYLOR MORRISON HOME CORP,24,"Proporciona servicios integrales de construcción de viviendas, desempeñando un papel importante en el desarrollo de comunidades residenciales y la entrega de viviendas nuevas a los clientes.","La participación de la empresa en el tema de Servicios de Construcción es evidente en sus operaciones principales, que implican el diseño, la construcción y la venta de diversos tipos de viviendas, incluidas unidades unifamiliares y multifamiliares. Esto se ve respaldado además por su participación en el desarrollo de terrenos y la prestación de servicios de garantía para defectos de construcción. La existencia de un negocio dedicado de construcción de viviendas 'Build-to-Rent' bajo la marca Yardly resalta el enfoque estratégico de la empresa en los servicios de construcción.","[{'name': 'tmhc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tmhc-FY24-10-K.html'}]",125483759,USD,TMHC,SMART,STK,True,CON
industrial,construction_services,US90278Q1085,UFP INDUSTRIES INC,25,Realiza contribuciones esenciales a la industria de servicios de construcción.,"UFP Industries demuestra exposición al tema de la industria de Servicios de Construcción a través de la provisión de servicios y productos de ingeniería que respaldan la construcción residencial y comercial construida en el sitio. Si bien la empresa se enfoca en suministrar materiales esenciales para proyectos de construcción a través de su segmento de construcción, su papel en los servicios de construcción directos es menos pronunciado. Las unidades de negocio de la empresa de construcción prefabricada y encofrado de hormigón también dependen de los servicios de construcción, lo que indica aún más la participación en el tema, a pesar de que no se especifica una inversión monetaria explícita relacionada con los servicios de construcción.","[{'name': 'ufpi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ufpi-FY24-10-K.html'}, {'name': 'ufpi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ufpi-Q225-10-Q.html'}]",420845068,USD,UFPI,SMART,STK,True,CON
industrial,construction_services,US74762E1029,QUANTA SERVICES INC,26,"Es un proveedor líder de soluciones de infraestructura especializadas, que ofrece servicios integrales de construcción y mantenimiento en los sectores de energía eléctrica, comunicaciones, oleoductos e industrial.","Quanta Services demuestra su participación en servicios de construcción a través de varias acciones estratégicas. La empresa realizó una inversión estratégica en Bell Lumber and Pole Company, un proveedor principal para las industrias de servicios públicos, telecomunicaciones y construcción. Además, la adquisición de Cupertino Electric Inc. (CEI) ha llevado a un aumento de los servicios para soluciones de diseño e instalación eléctrica de ruta crítica. Quanta se diferencia a través de un enfoque basado en soluciones que integra mano de obra artesanal con experiencia en ingeniería, tecnología y gestión de programas para ofrecer soluciones de infraestructura completas de autoejecución.","[{'name': 'pwr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pwr-Q125-10-Q.html'}]",6608432,USD,PWR,SMART,STK,True,CON
industrial,construction_services,US8807791038,TEREX CORP,27,"Ofrece una diversa gama de equipos de elevación y procesamiento de materiales, permitiendo operaciones críticas dentro del sector de servicios de construcción.","La participación de Terex en el tema de Servicios de Construcción es evidente a través de su participación en proyectos de construcción e infraestructura, respaldada por el diseño, la fabricación y el servicio de equipos especializados y de procesamiento de materiales, como trituradoras, camiones mezcladores de concreto y pavimentadoras. Los productos de la compañía, incluidas las plataformas de trabajo aéreo y los manipuladores telescópicos, se utilizan en la construcción y el mantenimiento de diversos edificios y proyectos de infraestructura. Si bien la construcción general anteriormente constituía una parte importante de los mercados finales de Terex, ahora representa menos de un tercio, con un cambio hacia proyectos más grandes y el desarrollo de infraestructura, particularmente en infraestructura fronteriza y defensa.","[{'name': 'tex-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tex-FY24-10-K.html'}]",12732,USD,TEX,SMART,STK,True,CON
industrial,construction_services,US8894781033,TOLL BROTHERS INC,28,"Se enfoca en proporcionar servicios de construcción para propiedades residenciales de lujo, abarcando el desarrollo y la construcción de viviendas y comunidades de alto nivel.","La participación de Toll Brothers en el diseño y la construcción de comunidades residenciales de lujo, que incluyen viviendas unifamiliares, viviendas adosadas, comunidades planificadas, instalaciones de golf de estilo resort y desarrollos urbanos, demuestra su participación en servicios de construcción. Las operaciones de la empresa abarcan no solo el diseño y la construcción, sino también el marketing, las ventas y los acuerdos de financiación. Además, Toll Brothers utiliza subcontratistas tanto para la construcción de viviendas como de servicios, así como para el desarrollo de terrenos, lo que pone de relieve la dependencia constante de la empresa de los servicios de construcción.","[{'name': 'tol-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tol-FY24-10-K.html'}]",12915,USD,TOL,SMART,STK,True,CON
industrial,construction_services,US14448C1045,CARRIER GLOBAL CORP,29,"Proporciona tecnologías de construcción esenciales, que incluyen sistemas HVAC, seguridad contra incendios y sistemas de seguridad, que son integrales para el desarrollo y la operación continua de diversos proyectos de construcción.","La empresa se relaciona con la industria de Servicios de Construcción a través de su provisión de servicios de construcción. Estos servicios abarcan una variedad de actividades que incluyen auditoría, diseño, instalación, integración de sistemas, reparación, mantenimiento y monitoreo, lo que indica la participación de la empresa en proyectos de construcción. Sin embargo, la participación de la empresa es parte de una oferta de servicios más amplia, sin una contribución explícita de ingresos, lo que sugiere un enfoque estratégico general en lugar de principal.","[{'name': 'carr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/carr-Q225-10-Q.html'}, {'name': 'carr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/carr-Q324-10-Q.html'}, {'name': 'carr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/carr-FY24-10-K.html'}]",410755397,USD,CARR,SMART,STK,True,CON
industrial,construction_services,US5763231090,MASTEC INC,30,"Se especializa en la prestación de servicios de construcción de infraestructura crítica, apoyando el desarrollo y mantenimiento de servicios públicos esenciales y redes de comunicación.","MasTec se identifica como una empresa líder en ingeniería y construcción de infraestructuras en América del Norte, enfatizando su enfoque en la ingeniería, construcción, instalación, mantenimiento y mejoras en diversos sectores de infraestructuras. Esto se demuestra aún más a través de sus ofertas de servicios, que incluyen proyectos de construcción y adquisiciones estratégicas de empresas de construcción especializadas en áreas como infraestructura de servicios públicos subterráneos, proyectos civiles pesados y telecomunicaciones. La empresa obtiene ingresos de proyectos de construcción realizados bajo acuerdos de servicio maestro y contratos.","[{'name': 'mtz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q225-10-Q.html'}, {'name': 'mtz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtz-FY24-10-K.html'}]",2586246,USD,MTZ,SMART,STK,True,CON
