industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
EU,CL1,APD,energy and utilities,clean_energy_technology,US0091581068,AIR PRODUCTS & CHEMICALS INC,11,"Impulsa el avance de las tecnologías de energía limpia a través de su experiencia en gases industriales, particularmente en la producción y suministro de hidrógeno para diversas aplicaciones sostenibles.","Air Products demuestra su compromiso con la tecnología de energía limpia a través del desarrollo, la ingeniería y la operación de proyectos de hidrógeno limpio, junto con la venta de equipos esenciales como turbomaquinaria y sistemas de membrana. Este compromiso se ve reforzado por su enfoque en servir a los mercados de energía, medio ambiente y emergentes con productos y servicios destinados a mejorar el rendimiento medioambiental y apoyar la transición hacia energías bajas y de cero emisiones de carbono. La dedicación de la empresa también se refleja en su importante gasto en proyectos, incluido el Proyecto de Hidrógeno Verde NEOM y complejos de energía limpia en Luisiana y Alberta, junto con la emisión de bonos verdes senior para financiar proyectos ambientalmente beneficiosos.","[{'name': 'apd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apd-Q125-10-Q.html'}, {'name': 'apd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/apd-FY24-10-K.html'}]",4487,USD,SMART,STK
EU,CL1,PLUG,energy and utilities,clean_energy_technology,US72919P2020,PLUG POWER INC,12,"Desarrolla y comercializa soluciones de pilas de combustible de hidrógeno, desempeñando un papel fundamental en el avance e integración de tecnologías de energía limpia en diversas industrias.","Plug Power demuestra un fuerte enfoque en tecnologías de energía limpia a través de su dedicación a soluciones de hidrógeno y celdas de combustible. Las actividades de la compañía incluyen el desarrollo de sistemas de electrolizadores optimizados para la producción de hidrógeno limpio, con un compromiso de contenido no chino para minimizar los impactos arancelarios. Plug participa activamente en proyectos europeos, aprovechando el Pacto Verde de la UE y RePowerEU, y está poniendo en marcha plantas de producción de hidrógeno para aumentar la capacidad de producción interna. Este enfoque estratégico, combinado con una oferta de servicios de pila completa, posiciona a Plug Power como un actor clave en el sector de la tecnología de energía limpia.","[{'name': 'plug-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plug-Q225-10-Q.html'}, {'name': 'plug-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/plug-FY24-10-K.html'}]",88385302,USD,SMART,STK
EU,CL1,LIN,energy and utilities,clean_energy_technology,IE000S9YS762,LINDE PLC,13,"Proporciona gases industriales esenciales, incluido el hidrógeno, y tecnologías relacionadas que son fundamentales para avanzar en la producción de energía renovable y las iniciativas de captura de carbono dentro del sector de Tecnología de Energía Limpia.",,,617155599,USD,SMART,STK
EU,CL1,TSLA,energy and utilities,clean_energy_technology,US88160R1014,TESLA INC,14,"Impulsa la adopción de soluciones de energía sostenible a nivel mundial a través de su desarrollo y producción de vehículos eléctricos, sistemas de almacenamiento de energía y productos solares.","La dedicación de Tesla a la tecnología de energía limpia es evidente en su misión de acelerar la transición del mundo hacia la energía sostenible. La empresa diseña, desarrolla, fabrica, alquila y vende vehículos eléctricos, sistemas de generación de energía solar y productos de almacenamiento de energía. Estas actividades demuestran el enfoque de Tesla en el avance de las tecnologías de energía limpia.","[{'name': 'tsla-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsla-Q324-10-Q.html'}, {'name': 'tsla-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tsla-FY24-10-K.html'}]",76792991,USD,SMART,STK
EU,CL1,ULS,energy and utilities,clean_energy_technology,US9037311076,UL SOLUTIONS INC - CLASS A,15,"Proporciona servicios críticos de ciencia de la seguridad, pruebas y certificación para productos y sistemas dentro del sector de la energía limpia, garantizando la fiabilidad y acelerando la adopción en el mercado.","UL Solutions demuestra su enfoque en la transición energética global al expandir sus instalaciones de pruebas de HVAC en Plano, Texas, y Carugate, Italia, para satisfacer la creciente demanda de sistemas de HVAC sostenibles y refrigerantes respetuosos con el medio ambiente. Esta expansión posiciona a la empresa como un proveedor integral de servicios para fabricantes que navegan por las iniciativas climáticas de la UE, ayudándoles a reducir los tiempos de entrega de las pruebas y acelerar el acceso al mercado. Al ofrecer pruebas de rendimiento y seguridad en un único laboratorio central europeo, UL Solutions tiene como objetivo acelerar el tiempo de comercialización de productos sujetos a requisitos de seguridad y eficiencia dentro del sector de tecnología sostenible de alto crecimiento.",,696016914,USD,SMART,STK
EU,CL1,SEDG,energy and utilities,clean_energy_technology,US83417M1045,SOLAREDGE TECHNOLOGIES INC,16,"Desarrolla y proporciona soluciones optimizadas de inversores para sistemas solares fotovoltaicos (PV), mejorando la generación y gestión de energía dentro del sector de energía limpia.","La empresa demuestra su compromiso con la tecnología de energía limpia a través del desarrollo, la fabricación y la venta de productos en los segmentos de energía solar y almacenamiento de energía, incluidas soluciones de inversores optimizados en CC, optimizadores de potencia y baterías para aplicaciones fotovoltaicas. Esto se ve respaldado además por el establecimiento por parte de la empresa de capacidades de fabricación en los EE. UU., impulsado por la Ley de Reducción de la Inflación, que incentiva la producción nacional y la adopción de tecnologías de energía limpia, específicamente inversores monofásicos y trifásicos, optimizadores y baterías. Las ofertas de productos de la empresa abordan diversos segmentos del mercado energético, incluidas aplicaciones fotovoltaicas residenciales, comerciales y a gran escala, así como la gestión de energía doméstica, servicios de red y plantas de energía virtuales.","[{'name': 'sedg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q125-10-Q.html'}, {'name': 'sedg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q324-10-Q.html'}]",188625650,USD,SMART,STK
EU,CL1,RUN,energy and utilities,clean_energy_technology,US86771W1053,SUNRUN INC,17,"Proporciona sistemas solares residenciales y soluciones de almacenamiento de energía, impulsando la adopción de tecnologías de energía limpia en los hogares.","Las operaciones de Sunrun dependen en gran medida de tecnologías de energía limpia, particularmente de almacenamiento solar y de baterías, ya que la empresa tiene como objetivo conectar a las personas con la energía más limpia del planeta. Desarrollan e instalan sistemas de energía solar e integran almacenamiento de baterías, lo que refleja la inversión en tecnologías de energía limpia. Sunrun también está ayudando a los operadores de la red con energía doméstica a la red bajo demanda para ayudar a satisfacer la demanda y tiene la intención de buscar oportunidades en servicios de red, creando plantas de energía distribuidas para una red más asequible y resiliente. Además, Sunrun tiene como objetivo ser la empresa de referencia para la electrificación del hogar limpia y confiable, brindando a los clientes energía renovable asequible.","[{'name': 'run-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/run-Q125-10-Q.html'}, {'name': 'run-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/run-FY24-10-K.html'}, {'name': 'run-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/run-Q324-10-Q.html'}, {'name': 'run-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/run-Q225-10-Q.html'}]",202225016,USD,SMART,STK
EU,CL1,FLNC,energy and utilities,clean_energy_technology,US34379V1035,FLUENCE ENERGY INC,18,Desarrolla e implementa soluciones innovadoras de almacenamiento de energía que son críticas para la integración y optimización de fuentes de energía renovable dentro del ecosistema de energía limpia.,,,523222620,USD,SMART,STK
EU,CL1,ORA,energy and utilities,clean_energy_technology,US6866881021,ORMAT TECHNOLOGIES INC,19,"Desarrolla, construye y opera plantas de energía geotérmica y de energía recuperada, contribuyendo significativamente a la generación de electricidad limpia y renovable.","Ormat demuestra su enfoque en tecnologías de energía limpia a través de la operación de plantas de energía geotérmica y solar, junto con instalaciones de almacenamiento de energía. Este compromiso se ve aún más respaldado por sus acuerdos para suministrar energía limpia y renovable y por los avances en soluciones de energía renovable. Las actividades de la empresa incluyen la operación de plantas de energía geotérmica como Ijen, Mammoth 2 y Beowawe Repower, así como la adquisición de activos solares, lo que demuestra su dedicación a expandir las operaciones en energía sostenible. Además, la subsidiaria de Ormat, Puna Geothermal Venture, aporta energía renovable limpia y despachable, lo que destaca el papel importante de la empresa en la transición hacia la energía limpia.","[{'name': 'ora-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ora-FY24-10-K.html'}]",32006502,USD,SMART,STK
EU,CL1,RNW,energy and utilities,clean_energy_technology,GB00BNQMPN80,RENEW ENERGY GLOBAL PLC-A,20,"Desarrolla y opera una cartera diversa de proyectos de energía renovable, contribuyendo significativamente al avance y despliegue de tecnologías de energía limpia a nivel mundial.",,,510474994,USD,SMART,STK
EU,CL1,CEG,energy and utilities,clean_energy_technology,US21037T1097,CONSTELLATION ENERGY,21,"Opera una gran flota de activos de generación de energía limpia, incluyendo nuclear, hidroeléctrica y solar, contribuyendo significativamente a la producción de electricidad libre de carbono.","Constellation Energy enfatiza la energía limpia como una ventaja estratégica, destacando particularmente la energía nuclear por su fiabilidad y atributos de cero emisiones de carbono, para satisfacer la creciente demanda de centros de datos e IA. Esto se demuestra a través de la reactivación del Crane Clean Energy Center, el acuerdo de compra de energía a 20 años con Meta para el Clinton Clean Energy Center y la búsqueda de productos de valor añadido en torno a los atributos limpios de sus plantas nucleares. Los activos de generación de la empresa también incluyen eólica y solar, y la adquisición de Calpine añade activos geotérmicos y solares a su cartera, lo que demuestra aún más su participación en tecnologías de energía limpia.","[{'name': 'ceg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ceg-Q324-10-Q.html'}, {'name': 'ceg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ceg-FY24-10-K.html'}, {'name': 'ceg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ceg-Q225-10-Q.html'}]",538132976,USD,SMART,STK
EU,CL1,ON,energy and utilities,clean_energy_technology,US6821891057,ON SEMICONDUCTOR,22,Desarrolla y suministra soluciones de gestión de energía y detección que son críticas para mejorar la eficiencia energética y habilitar diversas tecnologías de energía limpia.,,,8677881,USD,SMART,STK
EU,CL1,BE,energy and utilities,clean_energy_technology,US0937121079,BLOOM ENERGY CORP- A,23,"Desarrolla y fabrica tecnología de celdas de combustible de óxido sólido que proporciona soluciones de energía in situ, limpias y resilientes, contribuyendo a la generación de energía avanzada dentro del sector de la energía limpia.","El negocio principal de Bloom Energy gira en torno a su tecnología avanzada de celdas de combustible y electrolizador, posicionándola como líder en tecnología de energía limpia. La tecnología de la empresa se encuentra entre las más avanzadas para la producción de electricidad e hidrógeno, utilizando sistemas Bloom Energy Server flexibles en cuanto a combustible que pueden utilizar biogás, hidrógeno, gas natural o una mezcla de combustibles para crear energía resiliente, fiable y sostenible con eficiencias superiores a los métodos tradicionales. La misma plataforma de celdas de combustible también impulsa Bloom Electrolyzer para crear hidrógeno.","[{'name': 'be-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/be-FY24-10-K.html'}]",326398514,USD,SMART,STK
EU,CL1,DIOD,energy and utilities,clean_energy_technology,US2545431015,DIODES INC,24,"Proporciona soluciones de semiconductores que permiten la eficiencia energética y la gestión de la energía en diversas aplicaciones de energía limpia, apoyando el avance de las tecnologías sostenibles.","Diodes Incorporated proporciona productos semiconductores al mercado industrial, que incluye aplicaciones de energía limpia. La empresa identifica la energía limpia como un área clave dentro de este mercado, lo que indica que sus productos y servicios se utilizan en tecnologías de energía limpia. Si bien Diodes se enfoca en aplicaciones de energía limpia, no hay menciones de equipos dedicados, tecnología propietaria o posicionamiento exclusivo, lo que sugiere una inversión mínima y un nivel secundario de importancia dentro de su enfoque más amplio del mercado industrial.","[{'name': 'diod-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/diod-Q125-10-Q.html'}, {'name': 'diod-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/diod-Q225-10-Q.html'}]",754352,USD,SMART,STK
EU,CL1,AMRC,energy and utilities,clean_energy_technology,US02361E1082,AMERESCO INC-CL A,25,"Ofrece soluciones integrales de energía limpia, incluyendo la generación de energía renovable, mejoras de eficiencia energética y proyectos de modernización de infraestructura para clientes de los sectores público y privado.","La participación de AMRC en la Tecnología de Energía Limpia es evidente en su enfoque en proyectos de eficiencia energética, que implican el diseño, la ingeniería y la instalación de equipos que utilizan tecnología innovadora para mejorar la eficiencia y el control de la infraestructura energética. El compromiso de la empresa de mantenerse a la vanguardia de la innovación en el sector energético se demuestra a través de la implementación de soluciones inteligentes de eficiencia energética. Además, AMRC se beneficia de medidas regulatorias e incentivos fiscales para la energía limpia, incluidos los implementados bajo la Ley de Reducción de la Inflación. Sin embargo, la empresa enfrenta desafíos como problemas en la cadena de suministro y el aumento de los costos de los componentes necesarios para las soluciones de energía limpia.","[{'name': 'amrc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amrc-Q225-10-Q.html'}]",77456695,USD,SMART,STK
EU,CL1,ARRY,energy and utilities,clean_energy_technology,US04271T1007,ARRAY TECHNOLOGIES INC,26,"Desarrolla y suministra sistemas de rastreo solar que optimizan la producción de energía para proyectos solares a escala de servicios públicos, promoviendo así la generación de energía limpia.","El enfoque de la empresa en la tecnología de seguimiento solar, incluidos los seguidores DuraTrack® y OmniTrack® diseñados para maximizar la producción de energía, la posiciona dentro del sector de la tecnología de energía limpia. El crecimiento de los ingresos de la empresa está ligado a la expansión de los proyectos de energía solar y a su capacidad para mantener la cuota de mercado, desarrollar productos innovadores y expandirse a nuevos mercados. Además, la empresa invierte en investigación y desarrollo para crear nuevos productos y mejorar los existentes, con sus seguidores solares, plataformas de software y servicios de campo diseñados para maximizar la producción de energía.","[{'name': 'arry-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arry-Q225-10-Q.html'}]",450042702,USD,SMART,STK
EU,CL1,GNRC,energy and utilities,clean_energy_technology,US3687361044,GENERAC HOLDINGS INC,27,"Se enfoca en proporcionar soluciones de energía para el hogar que integran energía solar, almacenamiento de baterías y gestión inteligente de energía para permitir una energía más limpia y resiliente.","La participación de Generac en Tecnología de Energía Limpia es evidente a través de su provisión de sistemas de almacenamiento de energía y dispositivos y soluciones de gestión de energía. El enfoque de la empresa en soluciones de energía resilientes, eficientes y sostenibles se alinea con el sector de la tecnología de energía limpia, al igual que su expansión de las ofertas de tecnología de energía. Generac reconoce la importancia de la Ley de Reducción de la Inflación, que proporciona financiación e incentivos fiscales para proyectos de energía limpia, y reconoce la creciente necesidad de generación de energía in situ a partir de fuentes renovables. Sin embargo, la empresa experimentó costos adicionales de soporte al cliente relacionados con un cliente de productos de energía limpia que se declaró en quiebra.","[{'name': 'gnrc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gnrc-FY24-10-K.html'}, {'name': 'gnrc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gnrc-Q324-10-Q.html'}]",72529783,USD,SMART,STK
EU,CL1,CSIQ,energy and utilities,clean_energy_technology,CA1366351098,CANADIAN SOLAR INC,28,"Desarrolla y fabrica módulos solares fotovoltaicos y proporciona soluciones integrales de energía solar, contribuyendo significativamente al avance y la adopción de tecnologías de energía limpia a nivel mundial.","Canadian Solar demuestra un fuerte enfoque en tecnologías de energía limpia a través del desarrollo y despliegue de soluciones avanzadas tanto en energía solar como en almacenamiento de energía. El compromiso de la empresa se evidencia con la introducción de tecnología antigranizo para paneles solares, el lanzamiento de nuevos módulos N-type high power TOPCon Gen 2, y mejoras en su SolBank 3.0 Plus para la fabricación de celdas de baterías de fosfato de hierro y litio. Estas innovaciones, junto con su dedicación a I+D, subrayan la posición de la empresa como líder en el suministro de soluciones de energía limpia duraderas y de alto rendimiento.",,41498671,USD,SMART,STK
EU,CL1,MPWR,energy and utilities,clean_energy_technology,US6098391054,MONOLITHIC POWER SYSTEMS INC,29,Se centra en el desarrollo de soluciones relevantes para la industria de la tecnología de energía limpia.,,,32106121,USD,SMART,STK
EU,CL1,CMI,energy and utilities,clean_energy_technology,US2310211063,CUMMINS INC,30,"Se enfoca en desarrollar y comercializar una cartera diversa de tecnologías de energía limpia, que incluyen trenes motrices diésel avanzados, de gas natural, de hidrógeno y eléctricos, para respaldar soluciones sostenibles de generación de energía y transporte.","Cummins demuestra su participación en la Tecnología de Energía Limpia a través de varias iniciativas, especialmente el suministro por parte del segmento Accelera de un sistema de electrolizador PEM de 100 megavatios para el proyecto de hidrógeno verde de bp en Alemania, que será el sistema más grande ensamblado por Accelera hasta la fecha y fabricado en su nueva planta en España. Este proyecto subraya la dedicación de Cummins a ofrecer soluciones de descarbonización. Reforzando aún más este compromiso está la adquisición de First Mode, una empresa especializada en soluciones híbridas para equipos de minería.",,6207,USD,SMART,STK
EU,CL1,DOV,energy and utilities,clean_energy_technology,US2600031080,DOVER CORP,31,Proporciona componentes y sistemas críticos que respaldan la infraestructura y la eficiencia operativa de diversas tecnologías de energía limpia.,"La participación de la empresa en Tecnología de Energía Limpia es evidente a través de los sólidos envíos de componentes de energía limpia, que impulsaron un aumento del 8% en el segmento de Energía Limpia y Combustibles durante el trimestre. La empresa destaca el negocio de componentes de energía limpia como un impulsor de crecimiento y una de sus áreas prioritarias de inversión. La empresa ha realizado inversiones en mercados de energía limpia.",,6517,USD,SMART,STK
EU,CL1,AES,energy and utilities,clean_energy_technology,US00130H1059,AES CORP,32,"Implica el desarrollo y la operación de proyectos de energía renovable y otras soluciones de energía limpia, contribuyendo al avance y la implementación de tecnologías de energía sostenible.","AES demuestra su enfoque en la tecnología de energía limpia a través de sus inversiones en energías renovables, servicios públicos y empresas de tecnología. La SBU de Nuevas Tecnologías Energéticas de la empresa se dedica a invertir en tecnologías nuevas e innovadoras que respaldan soluciones de energía más ecológica de vanguardia, incluidas las inversiones en Fluence, Uplight y Maximo. La estrategia de AES implica un cambio hacia plataformas de energía limpia, que incluyen energía renovable, almacenamiento de energía, GNL y redes modernizadas. La empresa también está posicionada para beneficiarse de la Ley de Reducción de la Inflación de EE. UU. de 2022, que apoya la industria de energía limpia a través de créditos fiscales para proyectos de energía eólica, solar, de almacenamiento e hidrógeno.","[{'name': 'aes-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q324-10-Q.html'}, {'name': 'aes-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q225-10-Q.html'}, {'name': 'aes-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q125-10-Q.html'}]",2560358,USD,SMART,STK
