type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,ai_in_fintech,US4612021034,INTUIT INC,11,Desempeña un papel importante en el aprovechamiento de la inteligencia artificial dentro del sector de la tecnología financiera.,"Intuit está estratégicamente posicionada dentro del panorama de IA en Fintech, lo que se demuestra por su adopción temprana de IA, incluida la GenAI, para transformar la industria de la tecnología financiera. La empresa aprovecha conjuntos de datos contextuales para proporcionar información financiera personalizada y utiliza modelos de lenguaje grandes (LLM) financieros propios. Esto se alinea con la tendencia general de la industria de startups disruptivas y mega-plataformas que utilizan IA para crear experiencias personalizadas y conocimientos basados en datos.","[{'name': 'intu-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q325-10-Q.html'}]",270662,USD,INTU,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US3032501047,FAIR ISAAC CORP,12,"Aprovecha la inteligencia artificial dentro de sus plataformas de gestión de decisiones y análisis para mejorar la calificación crediticia, la detección de fraude y la gestión del ciclo de vida del cliente para servicios financieros.","FICO demuestra un fuerte enfoque en la aplicación de IA dentro del sector fintech, particularmente a través del desarrollo de modelos fundacionales centrados en FICO diseñados específicamente para servicios financieros. Estos incluyen modelos de lenguaje y secuencias destinados a ofrecer mayor precisión y control en dominios financieros de alto riesgo. La plataforma de FICO es reconocida como líder en toma de decisiones con IA, transformando la forma en que las organizaciones operacionalizan tanto la inteligencia humana como la IA a escala. Esto está respaldado además por su colaboración con AWS para ampliar el alcance de los flujos de trabajo de decisiones automatizadas impulsadas por IA.","[{'name': 'fico-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fico-Q125-10-Q.html'}]",269280,USD,FICO,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US69608A1088,PALANTIR TECHNOLOGIES INC-A,13,"Aprovecha sus plataformas de inteligencia artificial e integración de datos para mejorar las operaciones de tecnología financiera, permitiendo análisis avanzados y toma de decisiones dentro del sector fintech.","El trabajo de Palantir con un gran banco multinacional se centra en la automatización de los procesos centrales de back-office, reduciendo significativamente los tiempos de procesamiento y permitiendo la creación de nuevos productos financieros. Esta automatización elimina las restricciones históricas y transforma las operaciones de la oficina intermedia. La plataforma AIP de Palantir también facilita la conexión de la IA con los datos del usuario, apoyando la toma de decisiones dentro de restricciones legales y éticas, con aplicaciones potenciales en el sector fintech.","[{'name': 'pltr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pltr-Q324-10-Q.html'}]",444857009,USD,PLTR,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US79466L3024,SALESFORCE INC,14,"Proporciona soluciones de CRM impulsadas por IA que permiten a las instituciones financieras mejorar la participación del cliente, automatizar procesos y obtener información de los datos financieros.","La conexión de Salesforce con el tema de IA en Fintech se demuestra a través de sus relaciones con instituciones financieras como U.S. Bank y Japan Post Bank, que utilizan la tecnología CRM de la empresa. La implementación de Agentforce por parte de PenFed en su proceso de suscripción de préstamos ilustra aún más la aplicación de la IA dentro de los servicios financieros. Si bien Salesforce enfatiza la integración de la IA en toda su plataforma para mejorar la productividad y las experiencias del cliente, sus aplicaciones específicas dentro del sector FinTech no se detallan, lo que sugiere una conexión indirecta.","[{'name': 'crm-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crm-FY25-10-K.html'}]",29624264,USD,CRM,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US6174464486,MORGAN STANLEY,15,Impulsa la innovación dentro del sector fintech al integrar inteligencia artificial en sus operaciones financieras para mejorar los servicios al cliente y la eficiencia operativa.,"La participación de Morgan Stanley en Fintech con la IA es evidente en su enfoque estratégico en los avances tecnológicos y las ganancias de productividad. La firma está discutiendo y comprendiendo activamente la evolución de todos los avances tecnológicos, incluida la IA, y considera la IA como parte de un ecosistema más amplio. Este enfoque se extiende a aprovechar la tecnología para apoyar la estrategia general de la firma, con la intención de hacer crecer negocios a través del poder de la IA, aunque las contribuciones específicas de ingresos aún no se detallan.",,2841574,USD,MS,SMART,STK,True,TE_AI2
technology,ai_in_fintech,KYG6683N1034,NU HOLDINGS LTD/CAYMAN ISL-A,16,"Aprovecha la inteligencia artificial para mejorar sus servicios de banca digital, optimizar la experiencia del cliente y mejorar la gestión de riesgos dentro del sector fintech.","La compañía demuestra un compromiso con la IA en fintech a través de la incorporación de capacidades de IA en sus modelos de crédito, lo que permite a la compañía expandir responsablemente el acceso al crédito y desbloquear un mayor crecimiento. La compañía destaca que las actualizaciones de sus modelos de crédito, incluidas las nuevas capacidades de IA, les permiten expandir responsablemente el acceso al crédito y desbloquear un mayor crecimiento. Además, el acceso a datos transaccionales más ricos se considera una ventaja competitiva, lo que sugiere una aplicación única de la IA en fintech para mejorar la toma de decisiones y personalizar los servicios financieros.",,531212348,USD,NU,SMART,STK,False,TE_AI2
technology,ai_in_fintech,GB0005405286,HSBC HOLDINGS PLC,17,"Aprovecha la inteligencia artificial y las soluciones fintech para mejorar la experiencia del cliente, optimizar la eficiencia operativa y desarrollar productos y servicios financieros innovadores.",,,909083,GBP,HSBA,SMART,STK,False,TE_AI2
technology,ai_in_fintech,IE00B4BNMY34,ACCENTURE PLC-CL A,18,Proporciona servicios de consultoría y tecnología que aprovechan la inteligencia artificial para mejorar las soluciones de tecnología financiera para los clientes.,"El trabajo de Accenture con UOB, un banco líder en la ASEAN, se centra en escalar GenAI e IA agentiva para transformar la experiencia del cliente y las operaciones centrales, permitiendo servicios financieros más rápidos y personalizados. Esta transformación fortalece la toma de decisiones con información predictiva, acelera los tiempos de respuesta y mejora la resiliencia operativa. Accenture también está ayudando a un importante cliente de servicios financieros a modernizar su patrimonio de datos, que sirve como base para escalar la IA en toda la empresa, desde centros de contacto y marketing hasta finanzas y la sala de operaciones.",,67889930,USD,ACN,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US52567D1072,LEMONADE INC,19,Utiliza inteligencia artificial para potenciar sus servicios de tecnología financiera.,"Lemonade integra inteligencia artificial en sus operaciones de seguros, reconstruyendo la industria sobre una base digital con un modelo de negocio innovador. La empresa aprovecha la IA, los datos y la tecnología para hacer que los seguros sean más eficientes y amigables para el cliente, desde marketing y suscripción hasta atención al cliente y procesamiento de reclamaciones. La arquitectura de Lemonade combina la IA con la interacción humana, utilizando datos para mejorar la satisfacción del cliente y la evaluación de riesgos, con el objetivo de hacer que los seguros sean más agradables, asequibles y precisos.","[{'name': 'lmnd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lmnd-FY24-10-K.html'}]",430625913,USD,LMND,SMART,STK,False,TE_AI2
technology,ai_in_fintech,US83406F1021,SOFI TECHNOLOGIES INC,20,"Aprovecha la inteligencia artificial para mejorar sus servicios financieros digitales, incluyendo préstamos personalizados, asesoramiento financiero automatizado y una mejor experiencia del cliente dentro del sector fintech.","SoFi está integrando activamente la IA en sus operaciones, como lo demuestra la implementación y prueba de aplicaciones de IA en su negocio para mejorar los procesos de back-office y las interacciones con los miembros. Esto incluye el desarrollo de aplicaciones dirigidas a los miembros, como Cash Coach, diseñada para optimizar la gestión de efectivo de los usuarios. SoFi también utiliza Cyberbank Konecta, un asistente de banca personal virtual impulsado por IA, para brindar soporte a través de canales digitales. Además, SoFi ofrece una plataforma de riesgo de pagos en tiempo real que emplea IA y aprendizaje automático para mejorar las estrategias de mitigación de fraude en pagos, junto con un motor de IA conversacional para instituciones financieras.","[{'name': 'sofi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q125-10-Q.html'}, {'name': 'sofi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q225-10-Q.html'}]",494162724,USD,SOFI,SMART,STK,False,TE_AI2
technology,ai_in_fintech,IL0011858912,PAGAYA TECHNOLOGIES LTD -A,21,"Sus operaciones principales se encuentran dentro de la industria de 'IA en Fintech', centrándose en la aplicación de la inteligencia artificial en la tecnología financiera.","Pagaya enfatiza sus ventajas de suscripción de IA y datos, que facilitan decisiones crediticias precisas y mejoran los resultados para los socios de préstamos. La empresa combina capacidades avanzadas de datos e IA con una infraestructura escalada para impulsar el crecimiento de los principales prestamistas, aprovechando modelos sofisticados para evaluar solicitudes y optimizar el marketing. Las ventajas únicas de suscripción de datos e IA de Pagaya permiten decisiones crediticias más precisas, impulsando mejoras en los modelos y mejorando los resultados, lo que las convierte en un socio preferido para los prestamistas que buscan un crecimiento sostenible.",,689365099,USD,PGY,SMART,STK,False,TE_AI2
technology,ai_in_fintech,US12468P1049,C3.AI INC-A,22,"Proporciona soluciones de software de inteligencia artificial empresarial diseñadas específicamente para el sector de tecnología financiera, permitiendo análisis avanzados y eficiencias operativas.",,,459113767,USD,AI,SMART,STK,False,TE_AI2
technology,ai_in_fintech,US38141G1040,GOLDMAN SACHS GROUP INC,23,"Aprovecha tecnologías de inteligencia artificial y aprendizaje automático para mejorar las operaciones financieras, los servicios al cliente y la toma de decisiones estratégicas dentro del panorama fintech.","Goldman Sachs está integrando activamente la IA en sus operaciones, como lo demuestra el lanzamiento del asistente de IA GS de lenguaje natural en toda la firma, que proporciona acceso seguro a modelos de lenguaje grandes aprobados. La empresa también está probando Devin, un agente autónomo de IA generativa, para transformar el desarrollo de software, mejorar la velocidad e impulsar la eficiencia. Además, Goldman Sachs está aprovechando las soluciones de IA para escalar y transformar las capacidades de ingeniería, simplificar su pila tecnológica y proporcionar a los empleados herramientas impulsadas por IA generativa para mejorar el servicio al cliente y la productividad.",,4627828,USD,GS,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US11133T1034,BROADRIDGE FINANCIAL SOLUTIO,24,"Aprovecha la inteligencia artificial para mejorar sus soluciones tecnológicas para la industria de servicios financieros, mejorando la eficiencia y apoyando la innovación en fintech.","El compromiso de Broadridge con la IA en Fintech se demuestra a través de las ventas repetidas de su modelo de Datos y Análisis de Demanda Global con IA, logrando su decimotercera victoria desde el lanzamiento del producto el año pasado. Este producto de datos de IA es reconocido por su calidad y profundidad, y su adopción por parte de grandes gestores de activos destaca la posición de Broadridge en el panorama de la IA en Fintech. Si bien no es explícitamente central para el negocio general de Broadridge, el éxito continuo y las ventas de este modelo indican una asignación estratégica de recursos y una contribución de ingresos a sus servicios fintech.",,43523793,USD,BR,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US68389X1054,ORACLE CORP,25,"Proporciona infraestructura en la nube, tecnologías de bases de datos y aplicaciones empresariales esenciales para respaldar iniciativas de inteligencia artificial y aprendizaje automático dentro del sector de tecnología financiera.","La participación de Oracle en IA en Fintech es evidente a través de su desarrollo de suites de aplicaciones integradas basadas en agentes de IA, incluidas aplicaciones específicas para la industria bancaria. Larry Ellison destacó que la inferencia de IA se utilizaría para realizar apuestas en los mercados financieros y automatizar los procesos financieros. Si bien estas aplicaciones demuestran la participación de Oracle en el tema, no se menciona ningún producto o servicio específico, ni hay información detallada sobre la contribución a los ingresos, lo que sugiere que, si bien está presente, su papel no es un enfoque estratégico principal.",,272800,USD,ORCL,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US00827B1061,AFFIRM HOLDINGS INC,26,"Aprovecha la inteligencia artificial para mejorar la suscripción de crédito, la detección de fraudes y las ofertas de productos financieros personalizados dentro de su plataforma ""Compra ahora, paga después"".",,,465119069,USD,AFRM,SMART,STK,False,TE_AI2
technology,ai_in_fintech,US8334451098,SNOWFLAKE INC,27,"Ofrece una plataforma de nube de datos que sirve como una base crítica para que las empresas de tecnología financiera desarrollen e implementen soluciones de inteligencia artificial, aprovechando el intercambio seguro de datos y el análisis avanzado.",,,444884769,USD,SNOW,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US55354G1004,MSCI INC,28,Contribuye al avance de la inteligencia artificial en fintech mediante la integración de análisis de datos sofisticados y metodologías impulsadas por IA en sus herramientas de inversión y soluciones de gestión de riesgos.,,,47101335,USD,MSCI,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US45866F1049,INTERCONTINENTAL EXCHANGE IN,29,"Aprovecha la inteligencia artificial para mejorar sus plataformas de negociación, análisis de datos y soluciones de gestión de riesgos dentro del sector de tecnología financiera.","ICE utiliza IA dentro de su sector de tecnología hipotecaria para optimizar la automatización de datos y documentos, lo que automatiza los procesos de suscripción de préstamos, como la verificación de crédito, ingresos y garantías. La empresa aprovecha la IA en los centros de llamadas para comprender mejor las necesidades de los clientes y mejorar la experiencia del cliente, así como en el cumplimiento a través de la plataforma AllRegs, que emplea modelos de lenguaje natural para proporcionar respuestas en tiempo real a preguntas de suscripción. ICE también integra datos hipotecarios en los mercados de capitales, lo que demuestra aún más su aplicación de IA para mejorar la eficiencia y la experiencia del cliente en sus soluciones fintech. ICE menciona el uso de inteligencia artificial y aprendizaje automático en sus mercados.","[{'name': 'ice-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ice-FY24-10-K.html'}]",136370275,USD,ICE,SMART,STK,True,TE_AI2
technology,ai_in_fintech,FR0000120628,AXA SA,30,Integra inteligencia artificial en sus iniciativas de tecnología financiera para optimizar servicios y procesos operativos.,,,29612141,EUR,CS,SMART,STK,False,TE_AI2
technology,ai_in_fintech,US0900431000,BILL HOLDINGS INC,31,"Proporciona una plataforma de automatización financiera impulsada por IA que agiliza el procesamiento de pagos, la gestión de gastos y el flujo de caja para las empresas, contribuyendo al avance de la IA en las operaciones fintech.","La plataforma de BILL está profundamente entrelazada con la IA, como lo demuestra su software financiero habilitado por IA que conecta a clientes, proveedores y socios comerciales. La empresa está invirtiendo activamente en IA Agentic para proporcionar finanzas autónomas para PYMES, pasando de operaciones financieras asistidas a totalmente automatizadas. Este compromiso se demuestra a través del desarrollo de agentes inteligentes diseñados para optimizar tareas como la gestión de papeleo, la incorporación de proveedores y la seguridad, beneficiando a más de 40.000 clientes que ya utilizan funciones de IA. Las soluciones de IA de BILL han aumentado significativamente el número de facturas totalmente automatizadas y han identificado proactivamente a clientes para aumentos de líneas de crédito, al tiempo que han prevenido millones de intentos fraudulentos, destacando el papel fundamental de la IA en la mejora de la eficiencia, la seguridad y el valor para el cliente.","[{'name': 'bill-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q225-10-Q.html'}]",395196161,USD,BILL,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US6311031081,NASDAQ INC,32,"Aplica inteligencia artificial en sus soluciones de tecnología financiera para optimizar las operaciones del mercado, mejorar las capacidades de vigilancia e impulsar análisis de datos avanzados para sus clientes de bolsas y mercados de capitales.","El enfoque de Nasdaq en IA en Fintech es evidente a través del lanzamiento de la fuerza laboral de IA Agentic de Nasdaq Verafin, diseñada para mejorar la efectividad y eficiencia del cumplimiento. Este conjunto de trabajadores digitales, incluido el Analista Digital de Sanciones, automatiza procesos y reduce significativamente la carga de trabajo de revisión de alertas. El compromiso de la empresa con la transformación tecnológica, con la adopción del Copiloto de Investigación de Entidades GenAI y el Análisis de Tipología Dirigida, impulsa el impulso en la modernización de la infraestructura, la preparación para la nube y la mejora de la gestión de datos, apoyando la eficiencia de los clientes en la gestión de delitos financieros, AxiomSL y la vigilancia.",,29380756,USD,NDAQ,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US63947X1019,NCINO INC,33,Participa en actividades dentro de la industria de IA en Fintech.,"La plataforma de NCino está impulsada por IA, que es central para su diferenciación a largo plazo y un motor clave para el crecimiento futuro de los ingresos por suscripción. La empresa se centra en integrar IA, datos y análisis en su plataforma unificada, con Banking Advisor, una interfaz impulsada por IA para instituciones financieras, comprada por más de 80 clientes. NCino está optimizando las operaciones aprovechando las herramientas de IA para reducir la burocracia y lanzar nuevas funcionalidades de productos al mercado más rápido, con el objetivo de liderar la transformación de la IA en los servicios financieros. La empresa alivia puntos débiles críticos infligidos por fuentes de datos dispares, tecnología heredada y procesos manuales con automatización inteligente entregada en una plataforma unificada y escalable impulsada por IA.","[{'name': 'ncno-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q325-10-Q.html'}]",537162956,USD,NCNO,SMART,STK,False,TE_AI2
technology,ai_in_fintech,US0044981019,ACI WORLDWIDE INC,34,"Integra inteligencia artificial en sus soluciones de pago en tiempo real para mejorar la detección de fraudes, optimizar la gestión de riesgos y mejorar el procesamiento general de transacciones financieras.","El compromiso de ACI Worldwide con la IA en Fintech es evidente en su enfoque en combatir el fraude y mejorar la inteligencia de pagos. La empresa está evolucionando activamente sus capacidades avanzadas de aprendizaje automático e inteligencia de red para detener a los delincuentes y permitir negocios sin fricciones. Esto incluye la integración de servicios inteligentes para mejorar las relaciones con los consumidores al tiempo que se logra una mitigación precisa y en tiempo real de fraudes y riesgos. ACI enfatiza la urgencia de la colaboración en toda la industria para mitigar el fraude con precisión, especialmente dada la adopción acelerada de pagos en tiempo real y el aumento de los estafadores que aprovechan la inteligencia artificial.","[{'name': 'aciw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aciw-Q225-10-Q.html'}]",45427720,USD,ACIW,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US45841N1072,INTERACTIVE BROKERS GRO-CL A,35,"Aprovecha la inteligencia artificial para mejorar sus plataformas de trading y servicios al cliente, aumentando la eficiencia y ofreciendo herramientas analíticas avanzadas dentro del sector fintech.",,,43645865,USD,IBKR,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US3546131018,FRANKLIN RESOURCES INC,36,Está asociado con la industria de IA en Fintech.,,,4906,USD,BEN,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US1924461023,COGNIZANT TECH SOLUTIONS-A,37,Proporciona soluciones tecnológicas y servicios de consultoría que aprovechan la inteligencia artificial para el sector de la tecnología financiera.,"El compromiso de Cognizant con la IA en Fintech es evidente a través de su desarrollo e implementación de soluciones impulsadas por IA, particularmente para bancos de mercado medio, aprovechando la IA generativa y la automatización inteligente. El segmento de servicios financieros de la compañía está experimentando un crecimiento a medida que los clientes invierten en la modernización de la nube y los datos para establecer una base para la innovación liderada por IA, incluyendo experimentos tempranos de agentificación. Cognizant también está viendo una fuerte demanda en aplicaciones, IA y ciberseguridad, y está implementando activamente IA generativa en sus soluciones y arquitectura general, lo que indica un compromiso para integrar la IA dentro del sector de servicios financieros.",,4728759,USD,CTSH,SMART,STK,True,TE_AI2
technology,ai_in_fintech,US3030751057,FACTSET RESEARCH SYSTEMS INC,38,Aplica inteligencia artificial para mejorar el análisis de datos financieros y ofrecer soluciones avanzadas de fintech.,"FactSet se está posicionando estratégicamente como líder en inteligencia financiera impulsada por IA, lo que se refleja en sus continuas inversiones en IA y una hoja de ruta de IA multianual. Este compromiso se evidencia en el lanzamiento de seis ofertas distintas impulsadas por IA diseñadas para automatizar tareas complejas y permitir flujos de trabajo de agentes, así como nuevas soluciones impulsadas por IA para generar comentarios sobre el rendimiento de la cartera, analizar transcripciones de llamadas de ganancias y facilitar consultas de datos en lenguaje natural. Los clientes, particularmente en el sector bancario, están expresando confianza en la hoja de ruta de IA de FactSet, eligiendo a FactSet como su socio preferido en sus propios esfuerzos de integración de IA y reconociendo el valor de trabajar con FactSet para navegar los avances de la IA.","[{'name': 'fds-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fds-Q125-10-Q.html'}]",1847145,USD,FDS,SMART,STK,True,TE_AI2
