industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,carbon_capture,US48242W1062,KBR INC,12,"Proporciona soluciones y tecnologías avanzadas para la captura de carbono, contribuyendo al desarrollo y la implementación de procesos industriales sostenibles y esfuerzos de reducción de emisiones.","El compromiso de KBR con el tema de Captura de Carbono es evidente en su previsión de gasto continuo en áreas como la descarbonización, la captura, utilización y secuestro de carbono, lo que refleja el enfoque global en la seguridad energética y los compromisos con la neutralidad de carbono. Esto indica la participación y atención de KBR a la creciente importancia de las tecnologías de captura de carbono. La compañía reconoce el creciente enfoque en la captura de carbono y espera que el gasto continúe en esta área.","[{'name': 'kbr-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q224-10-Q.html'}, {'name': 'kbr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q324-10-Q.html'}, {'name': 'kbr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q125-10-Q.html'}, {'name': 'kbr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kbr-FY24-10-K.html'}]",41552939,USD,KBR,SMART,STK,True,CAR
energy and utilities,carbon_capture,US20825C1045,CONOCOPHILLIPS,13,"Participa en el desarrollo e implementación de proyectos de captura, utilización y almacenamiento de carbono (CCUS) para reducir las emisiones y avanzar en los esfuerzos de descarbonización dentro de sus operaciones y la industria energética en general.",,,10885,USD,COP,SMART,STK,True,CAR
energy and utilities,carbon_capture,US16115Q3083,CHART INDUSTRIES INC,14,"Proporciona equipos y tecnologías de procesos críticos para la captura, licuefacción y almacenamiento de carbono, apoyando el desarrollo y la implementación de soluciones de reducción de carbono.","Chart Industries está profundamente involucrada en la captura de carbono, identificándose como un proveedor líder de tecnología, equipos y servicios relacionados. Esto se destaca por el aumento de los pedidos en el segmento de Productos Especializados impulsado por proyectos de captura de carbono, incluida una modernización de captura de carbono para una planta de energía de carbón que utiliza su tecnología de Captura de Carbono Criogénico SES. La empresa enfatiza su posición a la vanguardia de la transición hacia la energía limpia, ofreciendo soluciones para gas natural licuado (GNL), hidrógeno, biogás y tratamiento de agua, además de la captura de carbono.","[{'name': 'gtls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q225-10-Q.html'}, {'name': 'gtls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q125-10-Q.html'}, {'name': 'gtls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gtls-FY24-10-K.html'}, {'name': 'gtls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q324-10-Q.html'}]",40066309,USD,GTLS,SMART,STK,True,CAR
energy and utilities,carbon_capture,AU0000224040,WOODSIDE ENERGY GROUP LTD,15,Implica la exploración e implementación de tecnologías de captura de carbono como parte de su estrategia de descarbonización y para gestionar las emisiones de sus operaciones energéticas.,,,564155292,AUD,WDS,SMART,STK,False,CAR
energy and utilities,carbon_capture,US0394831020,ARCHER-DANIELS-MIDLAND CO,16,Desarrolla e implementa soluciones de captura de carbono para reducir las emisiones de gases de efecto invernadero de sus instalaciones de procesamiento y producción.,"ADM está participando en la economía del carbono mediante la expansión de sus capacidades de descarbonización dentro de las soluciones de carbohidratos, incluida la conversión de residuos de ácidos grasos en biocombustibles. La empresa tiene como objetivo mantener el impulso en las iniciativas de descarbonización y reducción de costos, al tiempo que monitorea de cerca el sentimiento del consumidor y las señales económicas más amplias. Estos esfuerzos de descarbonización también se ven respaldados por la reposición de subproductos de las operaciones en nuevas soluciones.",,4165,USD,ADM,SMART,STK,True,CAR
energy and utilities,carbon_capture,ZAE000006896,SASOL LTD,17,Participa en iniciativas para reducir su huella de carbono a través de la exploración e implementación de tecnologías de captura de carbono.,,,290088138,ZAR,SOL,JSE,STK,False,CAR
energy and utilities,carbon_capture,US2605571031,DOW INC,18,Las operaciones de la empresa involucran aspectos de Captura de Carbono.,,,356576040,USD,DOW,SMART,STK,True,CAR
energy and utilities,carbon_capture,US46982L1089,JACOBS SOLUTIONS INC,19,Proporciona soluciones y experiencia relevantes para la industria de captura de carbono.,"Jacobs participa en el tema de Captura de Carbono a través de la prestación de apoyo a la gestión técnica de proyectos al programa de Captura, Uso y Almacenamiento de Carbono del Departamento de Seguridad Energética y Cero Neto del Reino Unido. Este programa se considera un elemento esencial del compromiso del Reino Unido de lograr una economía neta cero para 2050, apoyando el futuro de la descarbonización y la seguridad energética del Reino Unido. Si bien Jacobs apoya este programa de captura de carbono, no hay evidencia explícita de singularidad o tecnología propietaria.","[{'name': 'j-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/j-Q225-10-Q.html'}, {'name': 'j-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/j-Q125-10-Q.html'}]",582332987,USD,J,SMART,STK,True,CAR
energy and utilities,carbon_capture,US2937921078,ENTERPRISE PRODUCTS PARTNERS,20,"Proporciona infraestructura para el transporte y almacenamiento de dióxido de carbono, apoyando el tema de captura de carbono.",,,6607910,USD,EPD,SMART,STK,False,CAR
energy and utilities,carbon_capture,US4062161017,HALLIBURTON CO,21,"Proporciona un conjunto completo de tecnologías y servicios para proyectos de captura, utilización y almacenamiento de carbono (CCUS), aprovechando su experiencia en caracterización de yacimientos, construcción de pozos y monitoreo del subsuelo para permitir la   y eficiente   de CO2.","Halliburton demuestra su compromiso con la captura de carbono a través de varias iniciativas. La empresa busca aplicar su experiencia y recursos a la captura, utilización y almacenamiento de carbono como parte de su estrategia más amplia de transición de la mezcla energética, viéndolo como un sector de crecimiento adyacente a sus servicios tradicionales de campos petroleros. Halliburton también desarrolla tecnologías y soluciones para reducir la intensidad de carbono de los negocios de sus clientes y participa en proyectos de captura de carbono a nivel mundial. Además, Halliburton aprovecha a los participantes de Halliburton Labs para obtener información sobre el desarrollo de cadenas de valor en la transición de la mezcla energética.","[{'name': 'hal-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q225-10-Q.html'}, {'name': 'hal-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q125-10-Q.html'}, {'name': 'hal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q324-10-Q.html'}, {'name': 'hal-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hal-FY24-10-K.html'}]",7890,USD,HAL,SMART,STK,True,CAR
energy and utilities,carbon_capture,IT0003153415,SNAM SPA,22,Mantiene una presencia dentro del tema de Captura de Carbono.,,,14075063,EUR,SRG,SMART,STK,False,CAR
energy and utilities,carbon_capture,US65342K1051,NEXTDECADE CORP,23,Participa en el tema de la industria de Captura de Carbono.,"NextDecade participa activamente en la captura de carbono, principalmente a través del desarrollo de un posible proyecto de captura y almacenamiento de carbono (CAC) en la instalación de GNL de Rio Grande. El enfoque de la empresa incluye la captura y el almacenamiento de emisiones de CO2, junto con sus actividades principales en licuefacción de gas natural y ventas de GNL. NextDecade tiene la intención de financiar estos proyectos de CAC, y se espera que los requisitos de capital a largo plazo se cumplan a través de futuras ofertas de deuda, basadas en capital y de capital, lo que resalta la importancia estratégica de la CAC para las soluciones de energía sostenible de la empresa.","[{'name': 'next-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/next-Q225-10-Q.html'}, {'name': 'next-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/next-Q125-10-Q.html'}]",283766043,USD,NEXT,SMART,STK,False,CAR
energy and utilities,carbon_capture,US13057Q3056,CALIFORNIA RESOURCES CORP,24,"Se enfoca en el desarrollo e implementación de proyectos de captura, utilización y almacenamiento de carbono (CCUS) para mitigar emisiones y gestionar el CO2.","California Resources Corporation (CRC) está significativamente involucrada en la captura de carbono, lo que se demuestra por su enfoque en el lanzamiento del primer proyecto de Captura y Almacenamiento de Carbono (CCS) de California en la planta de gas criogénico de Elk Hills. El proyecto CTV JV, que ha recibido autorización de construcción de la EPA, tiene como objetivo completar pozos de Clase 6 alrededor de finales de 2025, con la primera inyección esperada a principios de 2026. El compromiso de CRC se extiende a la obtención de capital de terceros de Brookfield para expandir su negocio de gestión de carbono, junto con discusiones en curso para suministrar energía con una vía hacia el CCS desde la planta de energía de Elk Hills, lo que indica una alineación estratégica hacia soluciones de energía descarbonizada.",,452226249,USD,CRC,SMART,STK,True,CAR
energy and utilities,carbon_capture,US36828A1016,GE VERNOVA INC,25,Desarrolla soluciones y tecnologías para la captura de carbono.,,,691984365,USD,GEV,SMART,STK,True,CAR
energy and utilities,carbon_capture,US87484T1088,TALOS ENERGY INC,26,"Demuestra participación en la industria de Captura de Carbono, lo que refleja su compromiso con esta área de tecnología ambiental.","La participación de Talo en la Captura de Carbono se refleja en su operación pasada de un segmento de CCS, que incluía inversiones de capital en proyectos a lo largo de la Costa del Golfo de EE. UU. Sin embargo, la compañía desinvirtió todo su negocio de CCS, Talos Low Carbon Solutions LLC, a TotalEnergies, lo que incluyó inversiones de capital en proyectos de captura de carbono. Si bien la compañía tuvo un segmento de CCS hasta marzo de 2024, no fue un segmento reportable, y la desinversión indica que la captura de carbono ya no es un enfoque estratégico central.","[{'name': 'talo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/talo-Q125-10-Q.html'}, {'name': 'talo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/talo-FY24-10-K.html'}, {'name': 'talo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/talo-Q324-10-Q.html'}]",316544447,USD,TALO,SMART,STK,True,CAR
energy and utilities,carbon_capture,US0937121079,BLOOM ENERGY CORP- A,27,Contribuye al avance de soluciones dentro del tema de la industria de captura de carbono.,"Los sistemas Energy Server de Bloom Energy están diseñados para funcionar con tecnologías existentes de captura, utilización y almacenamiento de carbono (CCUS), lo que permite una mayor descarbonización a través de la flexibilidad de combustible, ofertas combinadas de calor y energía, y capacidades de CCUS. Sus sistemas utilizan gas natural, biocombustibles o hidrógeno como materia prima y tienen aplicaciones que pueden proporcionar tanto calor como energía, además de permitir la captura de carbono. El sistema Energy Server de la empresa genera una corriente de CO2 relativamente pura que puede ser utilizada o secuestrada, y destacan la rentabilidad potencial de sus ofertas de captura de carbono, particularmente con los créditos de la Sección 45Q para la utilización de carbono y el secuestro geológico.","[{'name': 'be-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/be-Q225-10-Q.html'}, {'name': 'be-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/be-Q125-10-Q.html'}, {'name': 'be-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/be-FY24-10-K.html'}]",326398514,USD,BE,SMART,STK,False,CAR
energy and utilities,carbon_capture,GB00BDSFG982,TECHNIPFMC PLC,28,"Proporciona tecnologías y servicios para soluciones de captura de carbono, apoyando los esfuerzos para reducir las emisiones en la industria energética.","TechnipFMC demuestra un fuerte compromiso con la captura de carbono a través de varios proyectos clave y desarrollos tecnológicos. El proyecto Mero 3 HISEP® de la empresa marcó un logro significativo al ser el primer iEPCI™ en utilizar procesamiento submarino para la captura directa de CO2 del flujo del pozo, inyectándolo de nuevo en el yacimiento en el fondo marino. Además, TechnipFMC se adjudicó el primer iEPCI™ que abarca un sistema submarino totalmente eléctrico para la captura y almacenamiento de carbono de la Northern Endurance Partnership. La empresa también desarrolló la tecnología detrás de HISEP, un proceso de separación a alta presión que permite la captura de gases densos ricos en CO2 directamente del flujo del pozo, todo ello en el fondo marino, y considera la eliminación de gases de efecto invernadero como uno de sus tres pilares principales.","[{'name': 'fti-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fti-Q225-10-Q.html'}, {'name': 'fti-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fti-Q125-10-Q.html'}, {'name': 'fti-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fti-FY24-10-K.html'}]",262072228,USD,FTI,SMART,STK,True,CAR
energy and utilities,carbon_capture,US34354P1057,FLOWSERVE CORP,29,Contribuye a iniciativas de captura de carbono proporcionando soluciones esenciales de gestión de flujo para el procesamiento y transporte de carbono capturado.,,,6477749,USD,FLS,SMART,STK,True,CAR
energy and utilities,carbon_capture,US7616241052,REX AMERICAN RESOURCES CORP,30,"Participa en iniciativas de captura de carbono, potencialmente relacionadas con sus instalaciones de producción de etanol, para mitigar las emisiones de gases de efecto invernadero.","REX American Resources está activamente involucrada en la captura de carbono, principalmente a través de su afiliada, One Earth Energy, que está desarrollando un proyecto de secuestro de carbono. La compañía ha realizado importantes compromisos financieros, con un presupuesto de entre 220 y 230 millones de dólares para proyectos de secuestro de carbono y expansión de plantas, y ya ha invertido significativamente en el proyecto. REX también está tramitando los permisos y aprobaciones necesarios de las agencias gubernamentales, incluida la EPA, y tiene como objetivo capitalizar los créditos fiscales disponibles según las secciones 45Q y 45Z de la IRA, lo que solidifica aún más su enfoque en la captura de carbono como una iniciativa estratégica clave.","[{'name': 'rex-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rex-Q324-10-Q.html'}, {'name': 'rex-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rex-Q224-10-Q.html'}, {'name': 'rex-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rex-FY24-10-K.html'}, {'name': 'rex-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rex-Q125-10-Q.html'}]",11736,USD,REX,SMART,STK,True,CAR
energy and utilities,carbon_capture,US05603J1088,BKV CORPORATION,31,Contribuye al tema de la industria de Captura de Carbono.,"El compromiso de BKV con la Captura de Carbono es evidente a través de su designación como una de las cuatro líneas de negocio principales de la empresa, respaldada por iniciativas estratégicas e inversiones dedicadas. El compromiso de la empresa con este tema se demuestra aún más por su participación activa en proyectos de CCUS, incluido el inicio de operaciones de secuestro en su primer proyecto de CCUS en noviembre de 2023 y planes para proyectos adicionales en un futuro próximo. El enfoque de BKV en la captura de carbono también se destaca por su empresa conjunta estratégica de CCUS, BKV-CIP Joint Venture, y su generación de créditos fiscales de la Sección 45Q relacionados con actividades de secuestro de residuos de CO2, lo que subraya la dedicación de la empresa a avanzar en su posición dentro de la industria de la captura de carbono.","[{'name': 'bkv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkv-Q125-10-Q.html'}, {'name': 'bkv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkv-Q225-10-Q.html'}, {'name': 'bkv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bkv-FY24-10-K.html'}]",731109568,USD,BKV,SMART,STK,False,CAR
energy and utilities,carbon_capture,US94106L1098,WASTE MANAGEMENT INC,32,Está asociado con el tema de Captura de Carbono.,"La participación de WM en la captura de carbono está principalmente vinculada a la Ley de Reducción de la Inflación (IRA), que incluye incentivos fiscales para inversiones en producción de energía renovable, captura de carbono y otras acciones climáticas. La empresa anticipa que los incentivos de crédito fiscal a la producción para inversiones en captura de carbono, según lo ampliado por la IRA, podrían generar un beneficio incremental. Si bien la empresa no ha proporcionado detalles explícitos sobre su participación o recursos dedicados, las disposiciones fiscales de la IRA y el potencial de créditos fiscales a la producción sugieren una consideración estratégica de la captura de carbono.","[{'name': 'wm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wm-Q125-10-Q.html'}]",13379,USD,WM,SMART,STK,True,CAR
energy and utilities,carbon_capture,US2333311072,DTE ENERGY COMPANY,33,Contribuye a los esfuerzos de Captura de Carbono explorando e implementando soluciones dentro del sector energético para mitigar el impacto ambiental.,"DTE Energy participa activamente en iniciativas de captura de carbono como parte de su estrategia más amplia de energía limpia. La empresa está trabajando para optimizar las oportunidades de la Ley de Reducción de la Inflación para generar créditos fiscales relacionados con la captura y el secuestro de carbono, y sus negocios no utilitarios se están expandiendo en esta área a través de DTE Vantage, que está desarrollando oportunidades de descarbonización relacionadas con proyectos de captura y secuestro de carbono. Además, DTE Energy está monitoreando y persiguiendo el avance de las tecnologías de captura y secuestro de carbono como tecnologías emergentes que pueden respaldar una generación limpia y confiable y la asequibilidad para el cliente, alineándose con el compromiso de la empresa con un objetivo de cero emisiones netas de carbono.","[{'name': 'dte-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q225-10-Q.html'}, {'name': 'dte-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q324-10-Q.html'}, {'name': 'dte-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q125-10-Q.html'}, {'name': 'dte-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dte-FY24-10-K.html'}]",6585,USD,DTE,SMART,STK,True,CAR
