industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
entertainment and media,streaming_platforms_and_services,US46267X1081,IQIYI INC-ADR,11,"Opera una plataforma líder de transmisión de entretenimiento en línea, proporcionando una biblioteca diversa de contenido y servicios a una amplia base de usuarios.",,,312029611,USD,IQ,SMART,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US5949181045,MICROSOFT CORP,12,Proporciona servicios interactivos de transmisión de juegos y ofrece soluciones de infraestructura en la nube que potencian una amplia gama de plataformas de entrega de contenido digital y transmisión.,,,272093,USD,MSFT,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,US88034P1093,TENCENT MUSIC ENTERTAINM-ADR,13,"Opera plataformas líderes de música y entretenimiento de audio en línea, proporcionando una amplia gama de servicios de transmisión a usuarios a través de varios canales digitales.",,,344439802,USD,TME,SMART,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US69932A2042,PARAMOUNT SKYDANCE CL B,14,"Es un proveedor clave de contenido de cine y televisión que sustenta las ofertas de numerosas plataformas y servicios de streaming, dando forma significativamente al panorama del entretenimiento digital.","El compromiso de Paramount con las Plataformas y Servicios de Streaming es significativo, como lo demuestra el rendimiento de Paramount+ y Pluto TV. Paramount+ concluyó un trimestre reciente con 79 millones de suscriptores globales y vio un aumento sustancial en los ingresos. Pluto TV también alcanzó sus niveles de consumo más altos, con un aumento del tiempo de visualización global. Este enfoque en el streaming se ve aún más subrayado por la expectativa de la empresa de rentabilidad nacional para Paramount+.",,804144296,USD,PSKY,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,KYG070341048,BAIDU INC-CLASS A,15,"Opera plataformas y servicios de streaming, contribuyendo al panorama del consumo de contenido digital.",,,476787454,HKD,9888,SEHK,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US7710491033,ROBLOX CORP -CLASS A,16,"Proporciona una plataforma para que los usuarios transmitan y participen en experiencias digitales interactivas, contribuyendo a la categoría más amplia de plataformas y servicios de transmisión.",,,476026060,USD,RBLX,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,KR7035420009,NAVER CORP,17,"Opera plataformas y servicios de streaming digital, contribuyendo a la distribución y consumo de contenido de entretenimiento y medios.",,,36834734,KRW,035420,KSE,STK,False,ST1
entertainment and media,streaming_platforms_and_services,KR7035720002,KAKAO CORP,18,"Ofrece diversas plataformas y servicios de streaming, que abarcan música, vídeo y contenido digital, a una amplia base de usuarios.",,,36834724,KRW,035720,KSE,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US16119P1084,CHARTER COMMUNICATIONS INC-A,19,Apoya el crecimiento y la accesibilidad de las plataformas y servicios de streaming al proporcionar la infraestructura de Internet de banda ancha necesaria para la entrega de contenido.,"El compromiso de Charter con las plataformas y servicios de streaming es evidente a través de la integración de varias aplicaciones de streaming en sus servicios de Spectrum TV, incluidas Disney+, ESPN+, ViX Premium y Paramount+. La empresa tiene acuerdos con importantes programadores para agregar Max, Discovery+, Peacock, BET+, AMC+ y Tennis Channel Plus a ciertos paquetes. Charter también está lanzando un mercado de video donde los clientes pueden descubrir, activar y administrar sus aplicaciones de streaming, y está vendiendo aplicaciones de streaming a la carta a clientes sin paquetes de video tradicionales, incluidos los clientes solo de banda ancha, lo que mejora el valor y la competitividad de su producto de video.","[{'name': 'chtr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q225-10-Q.html'}, {'name': 'chtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chtr-FY24-10-K.html'}, {'name': 'chtr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q324-10-Q.html'}, {'name': 'chtr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q125-10-Q.html'}]",233674866,USD,CHTR,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,US8299331004,SIRIUS XM HOLDINGS INC,20,"Ofrece su contenido de audio exclusivo, incluida la programación de radio satelital y ofertas bajo demanda, a través de sus propias plataformas de streaming.","La participación de Sirius XM en el tema de las plataformas y servicios de streaming es evidente a través de la operación de dos negocios de entretenimiento de audio: SiriusXM y Pandora. SiriusXM ofrece su contenido, que incluye música, deportes, entretenimiento y noticias, a través de radio satelital y aplicaciones de streaming. Pandora opera una plataforma de streaming de música, comedia y podcasts, ofreciendo experiencias de escucha personalizadas en varios dispositivos. La interfaz de usuario de la empresa, '360L', integra aún más los servicios satelitales y de streaming, destacando la importancia del streaming en su oferta de servicios, y también están lanzando SiriusXM Play, un plan de suscripción con publicidad, para expandir sus opciones de streaming.","[{'name': 'siri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/siri-Q125-10-Q.html'}, {'name': 'siri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/siri-FY24-10-K.html'}, {'name': 'siri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/siri-Q225-10-Q.html'}]",727785544,USD,SIRI,SMART,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US30303M1027,META PLATFORMS INC-CLASS A,21,"Facilita amplias capacidades de video generado por el usuario y transmisión en vivo a través de sus plataformas de redes sociales, al tiempo que desarrolla experiencias de transmisión inmersivas como parte de su estrategia de metaverso.",,,107113386,USD,META,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,US9345502036,WARNER MUSIC GROUP CORP-CL A,22,Proporciona un extenso catálogo de contenido musical que se distribuye y consume a través de diversas plataformas y servicios de streaming.,"El negocio de WMG está significativamente entrelazado con las plataformas y servicios de streaming, como lo demuestra la dependencia de la compañía de estas plataformas para la distribución de música y la generación de ingresos. La compañía distribuye su música a los principales servicios de streaming como Amazon, Apple, Spotify, Tencent Music y YouTube, obteniendo ingresos sustanciales de estas asociaciones digitales. WMG está activamente comprometida con los Proveedores de Servicios Digitales (DSP) en iniciativas como el diseño de niveles de superfans y la renovación de acuerdos para mejorar la monetización y los términos económicos, demostrando un enfoque estratégico en el aprovechamiento del streaming para el crecimiento. Además, los ingresos por streaming constituyen una parte significativa de los ingresos totales de la compañía, lo que subraya el papel crítico de las plataformas de streaming en el desempeño financiero de WMG.","[{'name': 'wmg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmg-Q225-10-Q.html'}, {'name': 'wmg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmg-Q325-10-Q.html'}, {'name': 'wmg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wmg-FY24-10-K.html'}, {'name': 'wmg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmg-Q125-10-Q.html'}]",424890313,USD,WMG,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,US92719V1008,VIMEO INC,23,"Proporciona una plataforma integral para servicios de alojamiento, gestión y transmisión de video, lo que permite a los creadores y empresas distribuir su contenido.","La participación de Vimeo en el tema Plataformas y Servicios de Streaming es evidente a través de sus diversas ofertas. La empresa proporciona una solución de monetización de video de transmisión directa (OTT), que permite a los clientes lanzar y administrar sus propios canales de transmisión de video a través de portales web de marca, aplicaciones móviles y aplicaciones de TV conectadas a Internet. Vimeo está lanzando Vimeo Streaming y nuevas funciones de Vimeo Central que están generando impulso en su negocio. Además, Vimeo ayuda a las principales marcas a consolidar su tecnología de video y se enfoca en proporcionar un mejor servicio y producto que la competencia.","[{'name': 'vmeo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vmeo-Q125-10-Q.html'}, {'name': 'vmeo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vmeo-FY24-10-K.html'}]",491665421,USD,VMEO,VALUE,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US31188V1008,FASTLY INC - CLASS A,24,Proporciona servicios de red de entrega de contenido (CDN) que permiten la distribución eficiente y segura de medios de transmisión a audiencias globales.,"La plataforma de Fastly es aprovechada por organizaciones de transmisión de contenido para entregar contenido a nivel mundial, proporcionándoles recursos de computación en el borde. Una parte de los ingresos de Fastly, del 11-12%, se genera a partir de clientes afiliados en el espacio del entretenimiento en streaming. Esto indica que la plataforma de Fastly apoya directamente los servicios de streaming.","[{'name': 'fsly-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fsly-FY24-10-K.html'}, {'name': 'fsly-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsly-Q225-10-Q.html'}, {'name': 'fsly-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsly-Q125-10-Q.html'}]",366131373,USD,FSLY,SMART,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US35137L1052,FOX CORP - CLASS A,25,Opera dentro del sector de Plataformas y Servicios de Streaming.,"El compromiso de FOX con las Plataformas y Servicios de Streaming es evidente a través de la operación de Tubi, un servicio de video bajo demanda con publicidad, y el lanzamiento de FOX One, una plataforma de streaming directo al consumidor. Tubi ha demostrado un crecimiento significativo de los ingresos y la participación de los usuarios, superando los 100 millones de usuarios activos mensuales y generando más de 1.100 millones de dólares en ingresos. La plataforma también ha desempeñado un papel clave en la ampliación del alcance de eventos importantes como la Super Bowl, atrayendo a una audiencia sustancial. Además, la adquisición de Caliente TV por parte de FOX amplía su alcance en los mercados latinoamericanos.","[{'name': 'foxa-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/foxa-Q325-10-Q.html'}, {'name': 'foxa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/foxa-Q225-10-Q.html'}, {'name': 'foxa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/foxa-FY24-10-K.html'}]",356858008,USD,FOXA,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,US70614W1009,PELOTON INTERACTIVE INC-A,26,"Ofrece una plataforma de streaming por suscripción para clases de fitness en vivo y bajo demanda, integrando contenido digital con sus productos de fitness conectados.",,,385087203,USD,PTON,SMART,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US4131601027,HARMONIC INC,27,Tiene una presencia establecida en el mercado de Plataformas y Servicios de Streaming.,"La participación de HLIT en Plataformas y Servicios de Streaming es evidente a través de su provisión de software, productos, soluciones de sistemas y servicios de entrega de video que permiten a los clientes crear, preparar, almacenar, reproducir y entregar servicios de video de transmisión y en tiempo real a dispositivos de consumo. El negocio de Video de la empresa atiende a empresas de radiodifusión y medios de comunicación, incluidas empresas de transmisión de medios, ofreciendo soluciones de procesamiento, producción y reproducción de video. Además, una parte creciente de las oportunidades dentro de su negocio de Video está directamente relacionada con la creciente adopción de tecnologías de transmisión, y la empresa ofrece soluciones de infraestructura a través de envíos de productos, licencias de software y suscripciones SaaS.","[{'name': 'hlit-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q125-10-Q.html'}, {'name': 'hlit-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q324-10-Q.html'}, {'name': 'hlit-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q225-10-Q.html'}, {'name': 'hlit-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hlit-FY24-10-K.html'}]",1767094,USD,HLIT,SMART,STK,True,ST1
entertainment and media,streaming_platforms_and_services,US55955D1000,MAGNITE INC,28,Apoya los esfuerzos de monetización de las plataformas y servicios de streaming al ofrecer soluciones de publicidad programática.,"El negocio de Magnite está significativamente entrelazado con plataformas y servicios de streaming, como lo demuestran sus asociaciones estratégicas con actores importantes como Roku, Netflix, LG, Warner Bros. Discovery y Paramount. Estas colaboraciones implican la potenciación de los componentes programáticos de sus plataformas publicitarias, como la plataforma NEO de Warner Bros. Discovery, y la integración con plataformas como Netflix Ads Suite. Además, el negocio de CTV de Magnite es un motor de crecimiento principal, respaldado por adquisiciones estratégicas como SpotX y SpringServe, siendo esta última la que ofrece una solución unificada que combina el servidor de anuncios de Magnite con su SSP de streaming, creando un camino más eficiente hacia el inventario premium de CTV.","[{'name': 'mgni-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgni-FY24-10-K.html'}]",430755197,USD,MGNI,SMART,STK,False,ST1
entertainment and media,streaming_platforms_and_services,US25659T1079,DOLBY LABORATORIES INC-CL A,29,Proporciona tecnologías de audio y video que mejoran la calidad y la experiencia del contenido entregado a través de plataformas y servicios de streaming.,"La participación de Dolby en el tema de Plataformas y Servicios de Streaming es evidente a través de su amplia integración con los principales socios de streaming como Netflix, Disney+, Apple TV+, Amazon, Max y Paramount+, donde Dolby Vision y Dolby Atmos mejoran el contenido. Las tecnologías de Dolby son integrales para el ecosistema de streaming, facilitando la creación, entrega y reproducción de contenido. El enfoque de la empresa en expandir Dolby Atmos y Dolby Vision a más contenido y dispositivos, incluido el soporte de plataformas como Waipu.tv y TOD, demuestra aún más su compromiso de mejorar la experiencia de streaming para los consumidores en diversos dispositivos y plataformas.","[{'name': 'dlb-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q325-10-Q.html'}, {'name': 'dlb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q225-10-Q.html'}, {'name': 'dlb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q125-10-Q.html'}, {'name': 'dlb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dlb-FY24-10-K.html'}]",33205673,USD,DLB,SMART,STK,True,ST1
