symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
OMDA,DIA,health,diabetes_treatments,US68170A1088,OMADA HEALTH INC,11,Proporciona programas y soluciones de salud digital centrados en la prevención y el manejo de la diabetes.,"Omada Health demuestra un enfoque significativo en los tratamientos de la diabetes a través de sus programas integrales de atención virtual. El programa 'Omada for Diabetes' de la empresa está diseñado para ayudar a los miembros con diabetes tipo 1 o tipo 2 a lograr niveles estables de glucosa en sangre y reducir la hemoglobina A1c, alineándose con las pautas de la American Diabetes Association. Para apoyar estos esfuerzos, Omada proporciona dispositivos conectados como básculas y medidores de glucosa en sangre, facilita las prescripciones de monitores continuos de glucosa y emplea especialistas certificados en cuidado y educación de la diabetes dentro de sus equipos de atención, lo que indica un sólido compromiso con el manejo de la diabetes.","[{'name': 'omda-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/omda-Q225-10-Q.html'}]",789886445,USD,SMART,STK
MNKD,DIA,health,diabetes_treatments,US56400P7069,MANNKIND CORP,12,Se enfoca en el desarrollo y comercialización de productos terapéuticos diseñados para abordar las necesidades de pacientes con diabetes.,"MannKind demuestra una fuerte conexión con la industria de Tratamientos para la Diabetes a través de la comercialización de Afrezza, un producto de insulina inhalada, y el dispositivo de administración de insulina portátil V-Go. La compañía está buscando activamente cambios de etiqueta y expansión pediátrica para Afrezza, con un potencial de ingresos significativo anticipado del mercado pediátrico. Esto está respaldado por ensayos clínicos en curso, análisis de datos y un enfoque centrado en el consumidor para el lanzamiento pediátrico, que incluye programas de educación y apoyo, así como la expansión de la fuerza de ventas y los esfuerzos promocionales.","[{'name': 'mnkd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mnkd-Q225-10-Q.html'}, {'name': 'mnkd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mnkd-FY24-10-K.html'}, {'name': 'mnkd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mnkd-Q125-10-Q.html'}]",268671846,USD,SMART,STK
VKTX,DIA,health,diabetes_treatments,US92686J1060,VIKING THERAPEUTICS INC,13,Está involucrada en el desarrollo de tratamientos para la diabetes.,"El enfoque de la empresa en los tratamientos para la diabetes es evidente a través de su programa VANQUISH Fase 3, que incluye estudios que evalúan VK2735 en adultos obesos o con sobrepeso y diabetes tipo 2. En particular, el estudio VANQUISH-2 se dirige específicamente a la inscripción de aproximadamente 1.100 adultos con diabetes tipo 2 que son obesos o tienen sobrepeso y forma parte del programa de registro de Fase III para VK2735. Si bien VK2735, un agonista dual de los receptores GLP-1 y GIP, se está desarrollando para trastornos metabólicos, la empresa está abordando directamente la diabetes en combinación con la obesidad.","[{'name': 'vktx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vktx-Q225-10-Q.html'}, {'name': 'vktx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vktx-FY24-10-K.html'}]",192379311,USD,SMART,STK
XERS,DIA,health,diabetes_treatments,US98422E1038,XERIS BIOPHARMA HOLDINGS INC,14,Desarrolla y proporciona tratamientos para la diabetes.,"Xeris participa en la industria de tratamientos para la diabetes a través de su producto Gvoke, una inyección de glucagón lista para usar para la hipoglucemia grave, indicada tanto para pacientes adultos como pediátricos con diabetes. La empresa se centra en la comercialización y venta de Gvoke, con el objetivo de aumentar la concienciación y la adherencia a las directrices médicas, dado que una pequeña fracción de los pacientes que deberían tener glucagón a mano realmente lo tienen. Además, Xeris está explorando el potencial de Recorlev para resolver comorbilidades como la diabetes terca, lo que pone de relieve los esfuerzos de la empresa para abordar las afecciones relacionadas con la diabetes.","[{'name': 'xers-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xers-Q125-10-Q.html'}]",519131055,USD,SMART,STK
MDGL,DIA,health,diabetes_treatments,US5588681057,MADRIGAL PHARMACEUTICALS INC,15,Se dedica al desarrollo de terapias para la Diabetes.,"La conexión de MDGL con los tratamientos para la diabetes es evidente a través de su enfoque en pacientes MASH, aproximadamente el 60% de los cuales tienen diabetes tipo 2, y porque la eficacia de Rezdiffra sigue siendo consistente independientemente del estado de diabetes del paciente. La empresa también está persiguiendo activamente terapias combinadas con activos orales de GLP-1, que se utilizan comúnmente en los tratamientos para la diabetes. Esto se demuestra aún más por el desarrollo de SYH2086, un activo oral de GLP-1 destinado a la combinación con Rezdiffra.",,241893053,USD,SMART,STK
AMPH,DIA,health,diabetes_treatments,US03209R1032,AMPHASTAR PHARMACEUTICALS IN,16,Contribuye al sector de Tratamientos para la Diabetes a través del desarrollo y la provisión de productos farmacéuticos.,"La participación de Amphastar en los tratamientos para la diabetes es evidente a través de su cartera de productos, que incluye BAQSIMI y glucagón. BAQSIMI, en particular, es un importante motor de ingresos y ha experimentado un crecimiento sustancial, con la compañía tomando el control total de sus operaciones y expandiendo su alcance de mercado. Además, Amphastar está desarrollando activamente nuevos tratamientos, como la BLA de insulina aspart (AMP-004) y la ANDA de GLP-1 (AMP-018), lo que demuestra un compromiso de expandir su presencia en el mercado de la atención a la diabetes y proporcionar opciones de insulina accesibles y asequibles.","[{'name': 'amph-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amph-Q125-10-Q.html'}, {'name': 'amph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amph-Q324-10-Q.html'}, {'name': 'amph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amph-FY24-10-K.html'}]",158060518,USD,SMART,STK
BAYN,DIA,health,diabetes_treatments,DE000BAY0017,BAYER AG-REG,17,Desarrolla y proporciona tratamientos para la diabetes.,,,68598660,EUR,SMART,STK
CORT,DIA,health,diabetes_treatments,US2183521028,CORCEPT THERAPEUTICS INC,18,Se enfoca en el tema de la industria de Tratamientos para la Diabetes.,"El compromiso de Corcept con los Tratamientos para la Diabetes es evidente a través de su estudio CATALYST, que se centra en la prevalencia del hipercortisolismo en pacientes con diabetes de difícil control. Este estudio demostró que una parte significativa de estos pacientes tiene hipercortisolismo, y el tratamiento con un modulador de cortisol, como Korlym, puede mejorar drásticamente su hiperglucemia, incluso cuando otros medicamentos como Ozempic y Mounjaro no han sido efectivos. Los hallazgos del estudio CATALYST, incluida una notable reducción en los niveles de hemoglobina A1c con el tratamiento de Korlym, se han publicado en Diabetes Care y se están integrando en las pautas de tratamiento, lo que destaca los esfuerzos de la empresa para abordar una comorbilidad de la diabetes.","[{'name': 'cort-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cort-Q324-10-Q.html'}, {'name': 'cort-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cort-FY24-10-K.html'}, {'name': 'cort-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cort-Q125-10-Q.html'}, {'name': 'cort-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cort-Q225-10-Q.html'}]",28565190,USD,SMART,STK
AKRO,DIA,health,diabetes_treatments,US00973Y1082,AKERO THERAPEUTICS INC,19,Desarrolla terapias relevantes para el tema de tratamientos para la diabetes.,"El compromiso de Akero Therapeutics con los tratamientos para la diabetes es evidente a través de la evaluación de EFX en ensayos clínicos que involucran a pacientes con MASH y diabetes tipo 2. La compañía destaca que EFX puede usarse en combinación con otras terapias, particularmente con terapias GLP-1, para controlar la diabetes y/o la obesidad en pacientes con ambas afecciones. En múltiples ensayos clínicos, un número significativo de pacientes adultos con MASH y/o diabetes tipo 2 han sido tratados con EFX, lo que demuestra el enfoque de la compañía en esta población de pacientes.","[{'name': 'akro-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akro-Q225-10-Q.html'}]",371602087,USD,VALUE,STK
AHCO,DIA,health,diabetes_treatments,US00653Q1022,ADAPTHEALTH CORP,20,Proporciona equipos y suministros médicos para el hogar que son esenciales para el manejo de la diabetes.,"AdaptHealth participa significativamente en la industria de Tratamientos para la Diabetes, principalmente a través de su dedicado segmento de Salud para la Diabetes, que proporciona dispositivos médicos como monitores continuos de glucosa y bombas de insulina, junto con servicios relacionados. La empresa está trabajando activamente para mejorar el rendimiento de este segmento, centrándose en la mejora de procesos, la atención al paciente y el aprovechamiento de la tecnología, como lo demuestra el crecimiento secuencial en nuevos inicios y mejores tasas de abandono de reabastecimiento. Si bien el segmento de Salud para la Diabetes ha experimentado fluctuaciones en los ingresos, AdaptHealth se centra en las bombas y suministros para bombas, así como en el CGM, y se compromete a garantizar que los pacientes reciban sus suministros y superen las previsiones internas. El énfasis estratégico de la empresa en este segmento y sus esfuerzos para mejorar sus operaciones demuestran la importancia de los tratamientos para la diabetes en el negocio de AdaptHealth.","[{'name': 'ahco-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ahco-Q324-10-Q.html'}, {'name': 'ahco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ahco-Q225-10-Q.html'}, {'name': 'ahco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ahco-FY24-10-K.html'}]",391048323,USD,SMART,STK
BIO,DIA,health,diabetes_treatments,US0905722072,BIO-RAD LABORATORIES-A,21,Participa en el sector de Tratamientos para la Diabetes.,"La participación de la empresa en tratamientos para la diabetes es evidente a través de su segmento de Diagnóstico Clínico, que incluye pruebas de diabetes. Sin embargo, este segmento ha experimentado disminuciones en las ventas principalmente debido a las menores tarifas de reembolso para las pruebas de diabetes en China. Si bien la empresa está trabajando para compensar estas pérdidas con una mayor demanda de productos de control de calidad, el impacto de las reducciones de reembolso indica que las pruebas de diabetes, si bien son relevantes, representan una parte limitada de su estrategia comercial general. La empresa también afirma que no espera más cambios en las tarifas de reembolso en China este año.","[{'name': 'bio-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bio-Q225-10-Q.html'}, {'name': 'bio-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bio-Q125-10-Q.html'}]",764616,USD,SMART,STK
