type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,nutraceuticals,IE00BGH1M568,PERRIGO CO PLC,11,"Desarrolla y suministra una amplia gama de productos nutracéuticos, incluidos suplementos dietéticos y vitaminas, para apoyar la salud y el bienestar del consumidor.",,,140067521,EUR,PIG1,SMART,STK,True,NUT
health,nutraceuticals,US07831C1036,BELLRING BRANDS INC,12,"Contribuye al mercado nutracéutico a través de su cartera de productos de salud y bienestar, ofreciendo beneficios nutricionales y apoyando estilos de vida activos.","La participación de BRBR en el tema de Nutracéuticos es evidente a través de su enfoque en productos de consumo a base de proteínas dentro de la categoría de nutrición conveniente, que incluyen batidos y polvos de proteínas listos para beber. Estos productos se comercializan como nutrición conveniente con alto contenido de proteínas y bajo contenido de azúcar, alineándose con los beneficios nutracéuticos que van más allá de la nutrición básica. Si bien el enfoque principal de la empresa sigue siendo los productos de consumo a base de proteínas, sus productos se dirigen a consumidores que buscan aumentar su ingesta de proteínas o que buscan refrigerios incrementales, lo que indica una conexión con las tendencias de salud y bienestar asociadas con los nutracéuticos.","[{'name': 'brbr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/brbr-FY24-10-K.html'}]",545665955,USD,BRBR,SMART,STK,True,NUT
health,nutraceuticals,US0576652004,BALCHEM CORP,13,Proporciona ingredientes y soluciones nutricionales esenciales que respaldan el desarrollo y la eficacia de productos nutracéuticos.,"La participación de Balchem en el tema de Nutracéuticos es evidente a través de su enfoque estratégico e inversiones. La empresa desarrolla, fabrica y comercializa ingredientes y productos de especialidad de alto rendimiento para el mercado nutricional, como se destaca en las descripciones de su negocio. Este compromiso se demuestra aún más con la construcción de una nueva planta de fabricación de microencapsulación de ingredientes alimentarios y nutracéuticos de última generación de $36 millones, destinada a duplicar con creces su capacidad para tecnologías de microencapsulación. Además, Balchem realiza activamente estudios clínicos centrados en la evaluación de los beneficios de nutrientes específicos, como VitaCholine, K2Vital, OptiMSM y Albion Minerals, lo que demuestra una dedicación a la investigación y el desarrollo científico en el espacio de los nutracéuticos.","[{'name': 'bcpc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bcpc-FY24-10-K.html'}, {'name': 'bcpc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcpc-Q324-10-Q.html'}, {'name': 'bcpc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcpc-Q125-10-Q.html'}, {'name': 'bcpc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcpc-Q225-10-Q.html'}]",764577,USD,BCPC,SMART,STK,True,NUT
health,nutraceuticals,US82900L1026,SIMPLY GOOD FOODS CO/THE,14,"Desarrolla y comercializa productos alimenticios que incorporan ingredientes promotores de la salud, alineándose con los beneficios funcionales asociados a los nutracéuticos.","Simply Good Foods se posiciona como líder en el movimiento de los snacks nutricionales, enfatizando productos de alimentos y bebidas altos en proteínas, bajos en azúcar y bajos en carbohidratos. La cartera de la empresa, que incluye marcas como Quest, Atkins y OWYN, presenta barras de proteínas, batidos listos para beber y otros snacks, alineándose con la creciente demanda de opciones convenientes y nutritivas. Si bien la empresa aspira a liderar el movimiento de los snacks nutritivos, su enfoque en snacks ""mejores para ti"" y sustitutos de comidas indica un énfasis estratégico en productos con beneficios para la salud más allá de la nutrición básica.","[{'name': 'smpl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smpl-FY24-10-K.html'}]",281858134,USD,SMPL,SMART,STK,True,NUT
health,nutraceuticals,US1912161007,COCA-COLA CO/THE,15,Ofrece una gama de productos de bebidas que incorporan ingredientes funcionales relevantes para el mercado nutracéutico.,,,8894,USD,KO,SMART,STK,True,NUT
health,nutraceuticals,US7134481081,PEPSICO INC,16,Un enfoque en el tema de los Nutracéuticos implica el desarrollo y la comercialización de productos con beneficios adicionales para la salud.,,,11017,USD,PEP,SMART,STK,True,NUT
health,nutraceuticals,US2372661015,DARLING INGREDIENTS INC,17,Proporciona ingredientes especializados que se utilizan en la formulación y producción de productos nutracéuticos.,"Darling Ingredients participa en la industria nutracéutica a través de varias vías. La empresa desarrolla y produce ingredientes naturales sostenibles, incluidos colágenos, que se venden a terceros para su uso en nutracéuticos y otras industrias. Darling Ingredients también se enfoca en el espacio de la salud y el bienestar a través de la formación de Nextida, una empresa conjunta, y está avanzando en la validación científica de Nextida GC, un producto para el control de la glucosa, para capitalizar la creciente demanda mundial de colágeno y gelatina impulsada por las necesidades nutricionales funcionales. El segmento de Alimentos de la empresa se enfoca en péptidos de colágeno, gelatina y otros productos de péptidos activos, incluida la línea de productos Nextida.","[{'name': 'dar-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dar-Q125-10-Q.html'}, {'name': 'dar-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dar-FY24-10-K.html'}]",6604385,USD,DAR,SMART,STK,True,NUT
health,nutraceuticals,US0718131099,BAXTER INTERNATIONAL INC.,18,"Ofrece productos de nutrición clínica que se alinean con ciertos aspectos del mercado nutracéutico, contribuyendo a la salud y el bienestar del paciente.",,,8111188,USD,BAX,SMART,STK,True,NUT
health,nutraceuticals,US81725T1007,SENSIENT TECHNOLOGIES CORP,19,Proporciona ingredientes y soluciones utilizados en el desarrollo y producción de productos nutracéuticos.,"Sensient Technologies desarrolla ingredientes y sistemas especializados para aplicaciones nutracéuticas, utilizando tecnologías avanzadas en sus instalaciones globales. Esto incluye el desarrollo de sistemas nutracéuticos especializados junto con otras ofertas como sistemas para alimentos y bebidas, cuidado personal y farmacéuticos. Si bien los nutracéuticos forman parte de la cartera de Sensient, se mencionan entre otros ingredientes especializados, lo que sugiere una dedicación de recursos sin afirmaciones explícitas de tecnologías patentadas o posición exclusiva en el mercado.","[{'name': 'sxt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sxt-FY24-10-K.html'}]",13186,USD,SXT,SMART,STK,True,NUT
health,nutraceuticals,GB00B10RZP78,UNILEVER PLC,20,Tiene presencia en el tema de la industria de Nutracéuticos.,,,39234893,GBP,ULVR.OLD,SMART,STK,False,NUT
