type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
energy and utilities,battery_technology,US3453708600,FORD MOTOR CO,11,"Desarrolla e integra tecnologías avanzadas de baterías para potenciar su creciente cartera de vehículos eléctricos, incluyendo inversiones significativas en capacidades de fabricación de baterías.","El compromiso de Ford con la tecnología de baterías es evidente a través de sus inversiones estratégicas, particularmente en la tecnología de baterías LFP, que considera una ventaja distintiva. Esto se demuestra aún más con la construcción de una nueva planta en Marshall, Michigan, dedicada a la producción de baterías LFP, con el objetivo de maximizar la utilización de activos. El enfoque de la empresa en reducir los costos de las materias primas relacionadas con las baterías también contribuye a mejorar el EBIT en su segmento Model e, lo que resalta el impacto financiero de la tecnología de baterías en sus operaciones.","[{'name': 'f-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/f-Q324-10-Q.html'}]",9599491,USD,F,SMART,STK,True
energy and utilities,battery_technology,US26614N1028,DUPONT DE NEMOURS INC,12,"Proporciona materiales y soluciones esenciales que mejoran el rendimiento, la seguridad y la durabilidad de diversas tecnologías de baterías.",,,365921621,USD,DD,SMART,STK,True
energy and utilities,battery_technology,US59516C1062,MICROVAST HOLDINGS INC,13,Desarrolla y fabrica soluciones avanzadas de baterías para vehículos eléctricos comerciales y especializados y sistemas de almacenamiento de energía.,"Microvast se identifica como una empresa de tecnología avanzada de baterías especializada en el diseño, desarrollo y fabricación de componentes y sistemas de baterías, particularmente para vehículos comerciales eléctricos y almacenamiento de energía a escala de servicios públicos. La empresa enfatiza la innovación en diseños de baterías de iones de litio y ha desarrollado tecnologías patentadas que abarcan todo el sistema de baterías. Microvast está comprometida a liderar la transición energética, contribuyendo a un futuro sostenible a través de avances como el sistema de almacenamiento de energía ME6, tecnologías de celdas a base de silicio y baterías de estado sólido, respaldados por una importante cartera de patentes. Su enfoque se extiende a la carga ultrarrápida, alta densidad de energía, larga vida útil y seguridad, con inversiones continuas en I+D y producción para acelerar la comercialización y expandir la capacidad.","[{'name': 'mvst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mvst-Q225-10-Q.html'}, {'name': 'mvst-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mvst-Q125-10-Q.html'}, {'name': 'mvst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mvst-FY24-10-K.html'}]",504717050,USD,MVST,SMART,STK,False
energy and utilities,battery_technology,US74767V1098,QUANTUMSCAPE CORP,14,"Desarrolla tecnología de baterías de estado sólido enfocada en mejorar el rendimiento, la seguridad y la rentabilidad de los vehículos eléctricos y otras aplicaciones de almacenamiento de energía.","El negocio principal de QuantumScape gira en torno a la tecnología de baterías, específicamente el desarrollo y la comercialización de baterías de litio-metal de estado sólido diseñadas para vehículos eléctricos y otras aplicaciones. Su tecnología tiene como objetivo proporcionar una mayor densidad de energía, una carga más rápida y una mayor seguridad en comparación con las baterías de iones de litio convencionales. La empresa está trabajando activamente para mejorar el rendimiento, la seguridad y la escalabilidad de las baterías a través de innovaciones como el proceso separador Cobra y colaboraciones con socios como PowerCo y Murata para escalar la producción, con PowerCo aportando fondos significativos para apoyar las actividades conjuntas de comercialización. QuantumScape enfatiza su tecnología única y su liderazgo en baterías de estado sólido, destacando su solución sin concesiones y su tecnología de separador cerámico patentada.","[{'name': 'qs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qs-FY24-10-K.html'}, {'name': 'qs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qs-Q225-10-Q.html'}, {'name': 'qs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qs-Q125-10-Q.html'}]",457599435,USD,QS,SMART,STK,False
energy and utilities,battery_technology,US29355A1079,ENPHASE ENERGY INC,15,"Proporciona soluciones integradas de almacenamiento de baterías para aplicaciones residenciales y comerciales, mejorando la utilización de la energía solar y garantizando una energía de respaldo confiable.","Enphase demuestra un notable enfoque en la tecnología de baterías a través de su desarrollo, fabricación y despliegue de sistemas de almacenamiento IQ Battery. La empresa está construyendo activamente IQ Battery 5P en los EE. UU., utilizando componentes fabricados a nivel nacional, y está en camino de incorporar celdas no chinas en sus construcciones de baterías. Enphase se enfoca en avanzar en su hoja de ruta de tecnología de baterías, con baterías de próxima generación destinadas a aumentar la densidad de energía y reducir los costos, y están expandiendo las ofertas de baterías en Europa con capacidades de respaldo trifásicas. El compromiso de la empresa se ve aún más subrayado por los importantes envíos de IQ Batteries y su integración en el Enphase Energy System.","[{'name': 'enph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q324-10-Q.html'}, {'name': 'enph-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q125-10-Q.html'}, {'name': 'enph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enph-FY24-10-K.html'}, {'name': 'enph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q225-10-Q.html'}]",105368327,USD,ENPH,SMART,STK,True
energy and utilities,battery_technology,US03214Q1085,AMPRIUS TECHNOLOGIES INC,16,"Desarrolla y fabrica baterías avanzadas de iones de litio con ánodo de silicio, mejorando el rendimiento y la densidad de energía para diversas aplicaciones.","Amprius demuestra una fuerte conexión con la Tecnología de Baterías, principalmente a través de su desarrollo, fabricación y comercialización de baterías de ánodo de silicio de alta energía y alta densidad de potencia dirigidas a aplicaciones de movilidad eléctrica. La empresa enfatiza su papel pionero en la tecnología de baterías de ánodo de silicio, destacando su cartera completa de sistemas de materiales de ánodo de silicio y su liderazgo en rendimiento en densidad de energía, densidad de potencia, tiempo de carga, rango de temperatura de operación y seguridad de las baterías. Amprius ha estado entregando baterías comerciales con capacidades como tasas de carga ultrarrápidas y alta densidad de energía, y continúa invirtiendo en I+D para mejorar la vida útil y la densidad de energía de las baterías, solidificando aún más su enfoque en el avance de la tecnología de baterías.","[{'name': 'ampx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ampx-Q125-10-Q.html'}, {'name': 'ampx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ampx-Q225-10-Q.html'}]",585323053,USD,AMPX,SMART,STK,False
energy and utilities,battery_technology,US83422N1054,SOLID POWER INC,17,Contribuye al avance de la tecnología de baterías mediante el desarrollo y la comercialización de celdas de batería de estado sólido para vehículos eléctricos y otras aplicaciones.,"El enfoque principal de Solid Power es la tecnología de baterías de estado sólido, en particular el material de electrolito sólido a base de sulfuro, que creen que puede mejorar significativamente el rendimiento de las celdas de batería. Esto se evidencia en la operación de un Centro de Innovación de Electrolitos dedicado al diseño y prueba de procesos de fabricación de electrolitos, así como en su progreso hacia la instalación de una línea piloto para la producción continua de electrolitos. Para respaldar este enfoque, Solid Power tiene acuerdos de colaboración con SK On relacionados con el suministro de electrolitos y la instalación de líneas, y también se asocia con BMW, quien introdujo su vehículo de prueba i7 propulsado por celdas de Solid Power y tecnología de baterías de estado sólido, lo que marca un paso importante en su estrategia general.","[{'name': 'sldp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sldp-Q225-10-Q.html'}, {'name': 'sldp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sldp-Q125-10-Q.html'}]",531693453,USD,SLDP,SMART,STK,False
energy and utilities,battery_technology,US83417M1045,SOLAREDGE TECHNOLOGIES INC,18,Opera en el dominio de la Tecnología de Baterías.,"La participación de SolarEdge en la tecnología de baterías es evidente a través de su desarrollo, fabricación y venta de celdas de iones de litio, baterías y sistemas de almacenamiento de energía, incluidas baterías para aplicaciones fotovoltaicas. La huella de fabricación de la empresa en EE. UU. ahora incluye baterías en Utah, y participa activamente en programas VTP para mejorar la adopción de baterías. Si bien SolarEdge ha enviado un número significativo de baterías para aplicaciones fotovoltaicas, también está desarrollando la plataforma Nexus para conectar inversores y baterías, lo que indica un enfoque en sistemas optimizados, incluso después del cierre de su División de Almacenamiento de Energía.","[{'name': 'sedg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q324-10-Q.html'}, {'name': 'sedg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q225-10-Q.html'}, {'name': 'sedg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q125-10-Q.html'}, {'name': 'sedg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sedg-FY24-10-K.html'}]",188625650,USD,SEDG,SMART,STK,True
energy and utilities,battery_technology,US2935941078,ENOVIX CORP,19,"Desarrolla y comercializa tecnología avanzada de baterías de ánodo de silicio, con el objetivo de mejorar la densidad de energía y el rendimiento para diversas aplicaciones.","La participación de Envx en el tema de Tecnología de Baterías es evidente en su enfoque en el desarrollo de baterías avanzadas de iones de litio con ánodo de silicio, utilizando una arquitectura de celda patentada diseñada para aumentar la densidad de energía y mantener una alta vida útil del ciclo. La empresa ha lanzado la plataforma A1, una plataforma de liderazgo con materiales avanzados y reglas de diseño de microentorno, que cumple con los requisitos del mercado de teléfonos inteligentes. Esta plataforma presenta una batería de 900 vatios-hora por litro con una tasa de carga de 3C y hasta 1.000 ciclos, utilizando un ánodo de silicio 100% activo. Enovix también se enfoca en sectores de mercado estratégicos que incluyen vehículos eléctricos y defensa.","[{'name': 'envx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/envx-Q225-10-Q.html'}, {'name': 'envx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/envx-FY24-10-K.html'}, {'name': 'envx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/envx-Q125-10-Q.html'}]",502252061,USD,ENVX,SMART,STK,False
energy and utilities,battery_technology,US5494982029,LUCID GROUP INC,20,"Desarrolla e integra sistemas avanzados de baterías en sus vehículos eléctricos de lujo, mejorando su rendimiento y autonomía.","Lucid demuestra una fuerte conexión con la tecnología de baterías a través de su desarrollo interno y despliegue estratégico. Los esfuerzos de investigación y desarrollo de la empresa se centran en gran medida en avanzar en su tecnología de baterías y tren motriz, como se observa en el desarrollo de nuevos paquetes de baterías destinados a extender la autonomía de sus vehículos, como el Lucid Air 2026. Este compromiso se ve aún más evidenciado por su colaboración con Aston Martin, brindándoles acceso a la tecnología de tren motriz, sistemas de baterías y software de Lucid, lo que resalta la importancia de la tecnología de baterías para la estrategia general de Lucid.","[{'name': 'lcid-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lcid-Q125-10-Q.html'}, {'name': 'lcid-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lcid-FY24-10-K.html'}, {'name': 'lcid-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lcid-Q225-10-Q.html'}]",810758322,USD,LCID,SMART,STK,False
energy and utilities,battery_technology,KYG651631007,JOBY AVIATION INC,21,Incorpora tecnología de baterías en su modelo de negocio.,,,507188246,USD,JOBY,SMART,STK,False
energy and utilities,battery_technology,US76954A1034,RIVIAN AUTOMOTIVE INC-A,22,"Integra tecnología avanzada de baterías en sus vehículos de aventura eléctricos, enfatizando el rendimiento, la autonomía y la eficiencia, impulsando así la demanda y la aplicación en el sector automotriz.","El compromiso de Rivian con la tecnología de baterías es evidente a través de sus inversiones estratégicas y adaptaciones en el abastecimiento de celdas. La compañía está colaborando con socios para localizar la producción de baterías dentro de los Estados Unidos y está explorando activamente diversas estrategias de abastecimiento de celdas de baterías. Además, Rivian está innovando en tecnología de motores desarrollando motores libres de tierras raras pesadas y se está adaptando a los cambios comerciales mediante la evolución de su estrategia de abastecimiento de celdas para R1, incluida la exploración de alternativas para celdas LFP. Rivian planea obtener sus celdas R2 4695 de LG, y se espera que la producción se localice en Arizona a principios de 2027.",,525768800,USD,RIVN,SMART,STK,False
energy and utilities,battery_technology,US0326541051,ANALOG DEVICES INC,23,"Desarrolla circuitos integrados y soluciones que mejoran el rendimiento, la seguridad y la eficiencia de los sistemas de baterías en diversas aplicaciones.",,,4157,USD,ADI,SMART,STK,True
energy and utilities,battery_technology,US2358252052,DANA INC,24,Permite la integración eficiente y duradera de tecnologías de baterías a través de sistemas avanzados de gestión térmica y propulsión electrónica para vehículos eléctricos e híbridos y otras aplicaciones.,"La participación de Dana en la Tecnología de Baterías se refleja en el desarrollo de tecnologías electrodinámicas, incluidos sistemas de gestión de baterías. Estos sistemas son componentes de la cartera tecnológica de la empresa. Si bien los sistemas de gestión de baterías se mencionan en varias secciones, no se divulga ningún compromiso financiero específico, ni hay una indicación explícita de su contribución a los ingresos.","[{'name': 'dan-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q225-10-Q.html'}]",49260419,USD,DAN,SMART,STK,True
energy and utilities,battery_technology,US0997241064,BORGWARNER INC,25,Proporciona soluciones y componentes avanzados que son integrales para el rendimiento y la integración de la tecnología de baterías dentro de los sistemas de propulsión de vehículos eléctricos.,"La participación de BorgWarner en la Tecnología de Baterías es evidente a través de su segmento de Sistemas de Baterías y Carga, aunque el enfoque estratégico de la empresa implica tanto la expansión como la consolidación. Si bien el segmento experimentó un aumento en las ventas netas y una disminución en las pérdidas operativas en 2023 y 2024, impulsado por la demanda en Europa y América del Norte, la empresa decidió salir de su negocio de carga y consolidar su negocio de sistemas de baterías en América del Norte para mejorar la competitividad. A pesar de los esfuerzos de reestructuración y una disminución interanual en el negocio de baterías, BorgWarner obtuvo contratos para tecnología de calentadores de refrigerante de alto voltaje, demostrando experiencia en calefacción de baterías y cabinas, y está consolidando la producción de baterías en una sola planta en Seneca, Carolina del Sur, para reducir costos y mejorar el éxito a largo plazo.","[{'name': 'bwa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwa-Q225-10-Q.html'}, {'name': 'bwa-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwa-Q324-10-Q.html'}, {'name': 'bwa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwa-Q125-10-Q.html'}, {'name': 'bwa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bwa-FY24-10-K.html'}]",5336,USD,BWA,SMART,STK,True
energy and utilities,battery_technology,US7311052010,POLESTAR AUTOMOTIVE-CL A ADS,26,Impulsa la aplicación y el avance de la tecnología de baterías a través de su enfoque en la producción y el rendimiento de vehículos eléctricos.,"El compromiso de Polestar con la tecnología de baterías es evidente a través de varios aspectos operativos y financieros. La empresa incluye certificados de estado de salud de la batería para vehículos de segunda mano e identifica la batería como el componente principal del Polestar 3 fabricado en Carolina del Sur. Además, las reducciones en los costos de las baterías, con una disminución promedio del 10%, contribuyen a la eficiencia general de los costos de producción. Estos factores indican que la tecnología de baterías es importante para Polestar.",,569833086,USD,PSNY.OLD,SMART,STK,False
energy and utilities,battery_technology,US29275Y1029,ENERSYS,27,"Proporciona soluciones de almacenamiento de energía, incluyendo varios tipos de baterías y sistemas de energía relacionados, para aplicaciones industriales en una amplia gama de sectores.","EnerSys demuestra su compromiso con la tecnología de baterías a través de varias actividades clave. El plan de desarrollo de tecnología de litio y los planes de inversión de la empresa están siendo revisados por Mark Matthews, quien posee experiencia en química de iones de litio. EnerSys también está desarrollando activamente sistemas de almacenamiento de energía de baterías, aprovechando su tecnología de litio y software, y trabajando con un socio para avanzar en su programa de desarrollo de celdas. Además, el compromiso de EnerSys se refleja en la adquisición de Bren-Tronics Defense LLC, un fabricante especializado en baterías de litio y soluciones de carga para aplicaciones militares, así como en la búsqueda de financiación para una planta de litio nacional.","[{'name': 'ens-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ens-Q126-10-Q.html'}, {'name': 'ens-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ens-Q325-10-Q.html'}, {'name': 'ens-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ens-FY25-10-K.html'}, {'name': 'ens-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ens-Q225-10-Q.html'}]",30219446,USD,ENS,SMART,STK,True
energy and utilities,battery_technology,JP3385820000,GS YUASA CORP,28,"Desarrolla y fabrica una amplia gama de tecnologías de baterías, contribuyendo a los avances en soluciones de almacenamiento de energía en diversas aplicaciones.",,,28426592,JPY,6674,SMART,STK,False
energy and utilities,battery_technology,US1491231015,CATERPILLAR INC,29,"Participa en Tecnología de Baterías, reflejando su relevancia para el negocio de la empresa.",,,5437,USD,CAT,SMART,STK,True
energy and utilities,battery_technology,US3687361044,GENERAC HOLDINGS INC,30,"Desarrolla e integra tecnología de baterías en sus soluciones de almacenamiento de energía, contribuyendo a sistemas de gestión de energía resilientes y sostenibles para aplicaciones residenciales y comerciales.","El enfoque de Generac en la tecnología de baterías es evidente a través de sus adquisiciones e inversiones estratégicas. La compañía adquirió la oferta de productos de sistemas de almacenamiento de energía de baterías comerciales e industriales (C&I BESS) de SunGrid Solutions Inc., lo que demuestra una inversión directa en esta área. Además, Generac ha realizado inversiones significativas en mercados en crecimiento como el almacenamiento de energía residencial y C&I. Esto también se refleja en la subvención recibida del Departamento de Energía de EE. UU. para facilitar la instalación de sistemas solares y de almacenamiento de baterías residenciales.","[{'name': 'gnrc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gnrc-Q225-10-Q.html'}, {'name': 'gnrc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gnrc-Q324-10-Q.html'}, {'name': 'gnrc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gnrc-Q125-10-Q.html'}]",72529783,USD,GNRC,SMART,STK,True
energy and utilities,battery_technology,US6098391054,MONOLITHIC POWER SYSTEMS INC,31,"Desarrolla soluciones de gestión de energía esenciales para optimizar el rendimiento, la eficiencia y la longevidad de las aplicaciones alimentadas por baterías.","La participación de Monolithic Power Systems en la tecnología de baterías es evidente a través de su desarrollo de sistemas de gestión de baterías (BMS) adecuados para vehículos, almacenamiento de energía y centros de datos. La empresa también está involucrada en la transición de baterías de 400 a 800 voltios y de sistemas de 12 a 48 voltios, particularmente en EE. UU., Europa y Corea. Si bien las soluciones BMS son aplicables a vehículos y sistemas de almacenamiento de energía, no son necesariamente un producto estrella, sino más bien una aplicación secundaria de su tecnología.",,32106121,USD,MPWR,SMART,STK,True
energy and utilities,battery_technology,US2545431015,DIODES INC,32,"Proporciona soluciones de semiconductores esenciales para la gestión, carga y conversión de energía en diversas aplicaciones alimentadas por baterías.",,,754352,USD,DIOD,SMART,STK,True
