symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
MA,OMN,consumer and retail,omnichannel_strategy,US57636Q1040,MASTERCARD INC - A,11,"Permite el procesamiento de pagos fluido y seguro a través de varios canales digitales y físicos, facilitando experiencias de cliente integradas para empresas que adoptan estrategias omnicanal.",,,38685693,USD,SMART,STK
KMX,OMN,consumer and retail,omnichannel_strategy,US1431301027,CARMAX INC,12,"Implementa una estrategia integral que unifica la navegación de vehículos en línea, la financiación y las tasaciones con los servicios en tienda, creando una experiencia de compra de automóviles coherente y flexible para los clientes.","La estrategia comercial de CarMax se centra en gran medida en su plataforma omnicanal, que permite a los clientes comprar vehículos en línea, en la tienda o a través de una combinación de ambos, brindando una experiencia fluida y centrada en el cliente. Esta estrategia está diseñada para aprovechar la escala, la presencia nacional y la infraestructura de la empresa. Un gran porcentaje de los clientes de CarMax utilizan capacidades digitales para completar sus transacciones, y la empresa está invirtiendo activamente en campañas de marketing para promocionar aún más su experiencia omnicanal. La empresa enfatiza que sus asociados, tiendas, tecnología y capacidades digitales están integrados a la perfección para ofrecer una experiencia de compra y venta de automóviles centrada en el cliente.","[{'name': 'kmx-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kmx-FY25-10-K.html'}, {'name': 'kmx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmx-Q325-10-Q.html'}, {'name': 'kmx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmx-Q225-10-Q.html'}]",2586156,USD,SMART,STK
BBY,OMN,consumer and retail,omnichannel_strategy,US0865161014,BEST BUY CO INC,13,Enfatiza una estrategia omnicanal para integrar sin problemas las experiencias del cliente en sus tiendas físicas y canales digitales.,"Best Buy está significativamente invertido en su estrategia omnicanal, viéndola como un motor clave para el crecimiento de las ventas. La empresa enfatiza una 'experiencia de cliente omnicanal fluida', con una parte sustancial de los pedidos en línea (45%) que se recogen en las tiendas, y la satisfacción del cliente para la recogida en tienda mejora continuamente. Esta estrategia integra servicios en línea, en tienda y en el hogar, aprovechando la tecnología y el toque humano para satisfacer las necesidades del cliente. Además, Best Buy se enfoca en mejorar las experiencias digitales y los entornos de las tiendas, con experiencias omnicanal identificadas como una prioridad estratégica.","[{'name': 'bby-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bby-FY25-10-K.html'}]",4817,USD,SMART,STK
JD,OMN,consumer and retail,omnichannel_strategy,US47215P1066,JD.COM INC-ADR,14,"Integra canales minoristas en línea y fuera de línea para ofrecer una experiencia de compra fluida, aprovechando su extensa red logística y modelo de ventas directas para conectar tiendas físicas, plataformas de comercio electrónico y servicios de entrega.",,,152486141,USD,SMART,STK
4755,OMN,consumer and retail,omnichannel_strategy,JP3967200001,RAKUTEN GROUP INC,15,"Integra su amplio portafolio de servicios en línea y fuera de línea para crear una experiencia de cliente fluida a través de múltiples puntos de contacto, mejorando la participación y lealtad del usuario.",,,37585692,JPY,SMART,STK
CART,OMN,consumer and retail,omnichannel_strategy,US5653941030,MAPLEBEAR INC,16,"Permite a los minoristas integrar sin problemas sus tiendas físicas con pedidos y entregas digitales, mejorando así sus capacidades omnicanal y el alcance al cliente.","El enfoque de Instacart para la estrategia omnicanal es evidente en su doble enfoque de permitir a los minoristas conectarse con los clientes a través del Instacart Marketplace, accesible a través de la aplicación y el sitio web, y al potenciar las tiendas en línea propias de los minoristas a través de la Plataforma Empresarial de Instacart. Esta plataforma proporciona una solución tecnológica integral que abarca el comercio electrónico, la logística, Connected Stores, publicidad y marketing, y análisis, permitiendo a los clientes seleccionar la opción de logística y la velocidad que mejor se adapten a sus necesidades. Al ofrecer estos dos canales distintos, Instacart facilita una experiencia omnicanal integral tanto para los minoristas como para los consumidores.","[{'name': 'cart-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cart-FY24-10-K.html'}, {'name': 'cart-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cart-Q324-10-Q.html'}]",655310909,USD,SMART,STK
KVYO,OMN,consumer and retail,omnichannel_strategy,US49845K1016,KLAVIYO INC-A,17,"Ofrece una plataforma unificada de automatización de marketing que permite a las empresas personalizar las experiencias del cliente e interactuar con las audiencias a través de diversos canales digitales, apoyando estrategias omnicanal integrales.","Klaviyo está profundamente involucrado con el tema de la Estrategia Omnicanal, posicionándose como una plataforma omnicanal 'imprescindible' para empresas que buscan conectar con los consumidores e impulsar los ingresos. Esto está respaldado por su Constructor de Campañas Omnicanal, que facilita la planificación, el lanzamiento y la medición de campañas a través de múltiples canales. Klaviyo enfatiza la consolidación de pilas tecnológicas de marketing y la optimización de la interacción con el cliente mediante la integración de varios canales como el correo electrónico y SMS, lo que refleja el enfoque de la empresa en proporcionar capacidades omnicanal integrales a sus clientes.",,654750909,USD,SMART,STK
YUM,OMN,consumer and retail,omnichannel_strategy,US9884981013,YUM! BRANDS INC,18,"Implica la integración de plataformas de pedidos digitales, servicios de entrega y experiencias en el restaurante para ofrecer un recorrido del cliente fluido en todos los puntos de contacto.",,,3206042,USD,SMART,STK
MCD,OMN,consumer and retail,omnichannel_strategy,US5801351017,MC DONALD'S-CORP,19,"Impulsa la participación del cliente a través de la integración de pedidos digitales mediante aplicaciones móviles y quioscos en la tienda, servicios de entrega y programas de fidelización personalizados, junto con los servicios tradicionales de drive-thru y mostrador.","McDonald's se identifica como una marca líder mundial de restaurantes omnicanal, con su estrategia de crecimiento 'Accelerating the Arches' que abarca todos los aspectos de su negocio. Esta estrategia aprovecha las herramientas digitales para ofrecer ofertas personalizadas, un programa de fidelización, pedidos a través de la aplicación móvil y entrega a través de varios canales. La empresa tiene como objetivo construir un potente motor de crecimiento de experiencias digitales para ofrecer una experiencia de cliente personalizada y conveniente, acelerando la apertura de restaurantes y la innovación tecnológica para satisfacer las necesidades de los clientes cuando y como elijan interactuar con McDonald's.","[{'name': 'mcd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mcd-Q225-10-Q.html'}]",9408,USD,SMART,STK
ZETA,OMN,consumer and retail,omnichannel_strategy,US98956A1051,ZETA GLOBAL HOLDINGS CORP-A,20,"Proporciona una plataforma de tecnología de marketing que permite a las marcas unificar las experiencias del cliente a través de varios canales digitales y offline, impulsando estrategias de participación integradas.","Zeta está profundamente invertida en el tema de la Estrategia Omnicanal, como lo demuestra su oferta principal como una plataforma en la nube omnicanal impulsada por IA y basada en datos. Esta plataforma permite a los clientes dirigirse, conectar e interactuar con los consumidores a través de marketing personalizado en varios canales, incluidos correo electrónico, redes sociales, web, chat, televisión conectada (CTV) y video. La plataforma de Zeta, ZMP, mejora la capacidad de los clientes para personalizar las experiencias del consumidor a escala en múltiples puntos de contacto, y la suite Agile Intelligence descubre información sobre los consumidores que se traducen en programas de marketing diseñados para audiencias altamente específicas en canales digitales, lo que demuestra un enfoque en aumentar el número de canales por cliente a escala.","[{'name': 'zeta-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zeta-FY24-10-K.html'}, {'name': 'zeta-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zeta-Q225-10-Q.html'}]",495763832,USD,SMART,STK
PYPL,OMN,consumer and retail,omnichannel_strategy,US70450Y1038,PAYPAL HOLDINGS INC,21,"Proporciona una plataforma que permite experiencias de pago fluidas en varios canales en línea, dentro de aplicaciones y en tiendas, apoyando a las empresas en sus estrategias omnicanal.","La transformación de PayPal en una plataforma de comercio integral implica una expansión significativa de su estrategia omnicanal. La empresa se centra en estar disponible para sus clientes en todas partes, incluyendo en línea, en tiendas y a través de experiencias agénticas, pasando de ser un procesador de pagos a un socio comercial estratégico para los comerciantes. Esto se refleja en el crecimiento del TPV de experiencias de marca, que aumentó un 8% en el primer trimestre, impulsado por iniciativas omnicanal. Además, las tarjetas de débito de PayPal y Venmo permiten a los clientes comprar en cualquier lugar donde se acepten tarjetas, fomentando la habituación y demostrando el compromiso de PayPal de estar donde están sus clientes.",,199169591,USD,SMART,STK
AXP,OMN,consumer and retail,omnichannel_strategy,US0258161092,AMERICAN EXPRESS CO,22,Impulsa una experiencia de cliente unificada integrando puntos de contacto digitales y físicos para garantizar interacciones fluidas para los titulares de tarjetas y comerciantes en todos los canales de servicio y transacción.,"American Express emplea una amplia gama de canales para distribuir sus productos y servicios, que incluyen aplicaciones móviles y en línea, marketing de afiliación, programas de referencia de clientes y asociaciones con proveedores de servicios externos y socios comerciales. Estas ofertas también se facilitan a través de equipos de ventas internos, correo directo, teléfono y publicidad de respuesta directa, lo que refleja un enfoque integral para llegar a los clientes.","[{'name': 'axp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axp-Q225-10-Q.html'}]",4721,USD,SMART,STK
BRZE,OMN,consumer and retail,omnichannel_strategy,US10576N1028,BRAZE INC-A,23,"Permite a las empresas ejecutar estrategias omnicanal integrales, unificando las interacciones con los clientes a través de diversos canales de comunicación para ofrecer experiencias fluidas y personalizadas.",,,526726705,USD,SMART,STK
CVS,OMN,consumer and retail,omnichannel_strategy,US1266501006,CVS HEALTH CORP,24,"Integra su farmacia minorista, servicios de atención médica y plataformas digitales para brindar una experiencia de cliente fluida en múltiples puntos de contacto.",,,2585769,USD,SMART,STK
LAD,OMN,consumer and retail,omnichannel_strategy,US5367971034,LITHIA MOTORS INC,25,Utiliza una estrategia omnicanal para integrar varios puntos de contacto con el cliente dentro de sus operaciones.,"Lithia and Driveway enfatiza su estrategia omnicanal como un componente clave de su negocio, con el objetivo de construir lealtad del cliente a través de experiencias convenientes y transparentes en sus tiendas físicas, las plataformas de comercio electrónico Driveway y GreenCars, y todo el ecosistema omnicanal. La plataforma omnicanal de la compañía está diseñada para expandir la participación y el alcance, con herramientas como el portal My Driveway que fortalecen la retención de clientes y atraen nuevos clientes. Esta plataforma es una estrategia insignia para mejorar la experiencia del cliente e impulsar el margen, ofreciendo experiencias simples y transparentes a través de una red integral de ubicaciones físicas y plataformas de comercio electrónico.","[{'name': 'lad-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lad-Q125-10-Q.html'}]",6608116,USD,SMART,STK
ULTA,OMN,consumer and retail,omnichannel_strategy,US90384S3031,ULTA BEAUTY INC,26,"Integra sus ubicaciones físicas de venta minorista con plataformas de comercio electrónico y digitales, creando un viaje de compras cohesivo y personalizado para los entusiastas de la belleza en todos los puntos de contacto.","Ulta Beauty se enfoca en evolucionar su experiencia omnicanal a través de ecosistemas físicos y digitales conectados, enfatizando experiencias fluidas e inmersivas para atraer a los clientes a través de varios canales, incluidas tiendas físicas, Ulta.com y aplicaciones móviles. La compañía tiene como objetivo atraer a los clientes dondequiera que deseen comprar expandiendo su alcance a través de experiencias omnicanal fluidas e inmersivas, destacando esto como una prioridad estratégica. Ulta Beauty tiene la intención de aumentar las ventas netas totales expandiendo las capacidades omnicanal, lo que es una parte clave de su estrategia de crecimiento para aumentar las ventas netas totales y tener capacidades omnicanal competitivas.","[{'name': 'ulta-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ulta-Q125-10-Q.html'}, {'name': 'ulta-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ulta-Q224-10-Q.html'}, {'name': 'ulta-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ulta-FY24-10-K.html'}, {'name': 'ulta-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ulta-Q324-10-Q.html'}]",46970422,USD,SMART,STK
CXM,OMN,consumer and retail,omnichannel_strategy,US85208T1079,SPRINKLR INC-A,27,Proporciona una plataforma unificada de gestión de la experiencia del cliente que permite a las empresas ofrecer interacciones fluidas e integradas a través de diversos canales de comunicación.,,,498661804,USD,SMART,STK
ACI,OMN,consumer and retail,omnichannel_strategy,US0130911037,ALBERTSONS COS INC - CLASS A,28,Adopta una estrategia omnicanal para mejorar las experiencias de compra de los clientes al unificar los puntos de contacto de venta minorista digital y física.,"El enfoque de Albertsons en la estrategia omnicanal es evidente en sus esfuerzos por crear una experiencia de consumidor fluida mediante la integración de tiendas físicas, plataformas en línea y aplicaciones móviles. La empresa está invirtiendo en tecnologías para mejorar el alcance de la marca y ofrecer una ejecución consistente en activos digitales y físicos, lo que incluye la definición de audiencias de compradores y la ejecución de campañas de medios dirigidas. Estas plataformas digitales están diseñadas para trabajar juntas para aumentar la participación del cliente, expandir el inventario digital y mejorar los datos para acelerar el crecimiento en el Albertsons Media Collective (AMC), con el objetivo de construir nuevas asociaciones para agregar aún más inventario y capacidades digitales a sus ofertas de medios. Se espera que estas iniciativas impulsen una mayor lealtad, una mayor participación digital y familiar omnicanal, y un mayor número de transacciones.",,429435235,USD,SMART,STK
ZAL,OMN,consumer and retail,omnichannel_strategy,DE000ZAL1111,ZALANDO SE,29,Aprovecha una estrategia omnicanal para integrar diversos puntos de contacto con el cliente y proporcionar una experiencia coherente y fluida en su ecosistema minorista.,,,168731675,EUR,SMART,STK
WSM,OMN,consumer and retail,omnichannel_strategy,US9699041011,WILLIAMS-SONOMA INC,30,"Se enfoca en la integración de sus diversos canales de venta, incluyendo en línea, en tienda y catálogo, para ofrecer una experiencia de compra al cliente cohesiva y fluida.",,,5019164,USD,SMART,STK
PRG,OMN,consumer and retail,omnichannel_strategy,US74319R1014,PROG HOLDINGS INC,31,Adopta una estrategia omnicanal para integrar las interacciones con los clientes a través de diversos canales de venta y servicio.,"La empresa se centra en ofrecer una experiencia omnicanal fluida, reconociendo que muchos clientes inician su proceso de arrendamiento en tiendas físicas y luego se trasladan en línea a través de sitios de minoristas o del Marketplace de PROG. Para mejorar la conversión dentro del embudo del marketplace, la empresa está trabajando en mejorar la experiencia del consumidor desde la navegación hasta la solicitud y el pago. La empresa está escalando su plataforma PROG Marketplace y trabajando para expandir su negocio de comercio electrónico, especialmente para las generaciones más jóvenes.",,455946288,USD,SMART,STK
ZBRA,OMN,consumer and retail,omnichannel_strategy,US9892071054,ZEBRA TECHNOLOGIES CORP-CL A,32,"Proporciona soluciones tecnológicas esenciales, como computación móvil, captura de datos y automatización inteligente, que permiten a las empresas integrar y optimizar operaciones a través de múltiples canales para una experiencia de cliente unificada.",,,276304,USD,SMART,STK
SPSC,OMN,consumer and retail,omnichannel_strategy,US78463M1071,SPS COMMERCE INC,33,Permite a minoristas y proveedores ejecutar estrategias omnicanal proporcionando soluciones basadas en la nube que optimizan el intercambio de datos y la colaboración en sus cadenas de suministro.,"SPS Commerce facilita la gestión y el intercambio de datos en canales minoristas omnicanal, permitiendo a los clientes satisfacer las demandas de los consumidores de experiencias fluidas. La suite de rendimiento de la cadena de suministro de SPS Commerce mejora la automatización de pedidos y apoya el crecimiento omnicanal de sus clientes, como Gemplers, al aumentar el cumplimiento de EDI. Los productos de la empresa simplifican la forma en que los minoristas, supermercados, distribuidores, proveedores y empresas de logística gestionan los datos de artículos, inventario, pedidos y ventas en estos canales. Al apoyar el crecimiento omnicanal, las soluciones de SPS Commerce facilitan la integración de diferentes canales minoristas para sus clientes.","[{'name': 'spsc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spsc-Q324-10-Q.html'}]",74685916,USD,SMART,STK
EL,OMN,consumer and retail,omnichannel_strategy,US5184391044,ESTEE LAUDER COMPANIES-CL A,34,"Emplea un enfoque integrado para la participación del cliente, asegurando una experiencia de marca consistente y fluida en todos los canales de venta en línea y fuera de línea.",,,1448477,USD,SMART,STK
FIVN,OMN,consumer and retail,omnichannel_strategy,US3383071012,FIVE9 INC,35,"Proporciona soluciones de centros de contacto en la nube que permiten a las empresas ofrecer interacciones fluidas con los clientes a través de múltiples canales de comunicación, apoyando estrategias omnicanal integrales.",,,147887136,USD,SMART,STK
KSS,OMN,consumer and retail,omnichannel_strategy,US5002551043,KOHLS CORP,36,"Impulsa la participación del cliente a través de la integración de experiencias de compra en línea y en tienda, aprovechando una estrategia omnicanal para brindar acceso sin interrupciones a productos y servicios.","Kohl's se identifica como un minorista omnicanal con una estrategia centrada en la integración de sus tiendas físicas y su sitio web para crear una experiencia de cliente fluida. La empresa mide las ventas digitales incluyendo todas las ventas iniciadas en línea o a través de aplicaciones móviles, incluidas las transacciones omnicanal que se completan a través de sus tiendas. Kohl's se enfoca en ofrecer una experiencia de compra sin fricciones en su plataforma omnicanal, con esfuerzos para optimizar la distribución de las tiendas y aumentar la inspiración tanto en las tiendas como en línea. La empresa se compromete a mejorar sus capacidades y plataforma omnicanal para ofrecer a los clientes excelentes productos, valor y una experiencia de compra más fácil y confiable.","[{'name': 'kss-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kss-FY24-10-K.html'}, {'name': 'kss-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kss-Q324-10-Q.html'}]",8942,USD,SMART,STK
WRBY,OMN,consumer and retail,omnichannel_strategy,US93403J1060,WARBY PARKER INC-CLASS A,37,Emplea un enfoque minorista integrado que combina su plataforma en línea con tiendas físicas para brindar una experiencia de cliente fluida.,"Warby Parker se centra en expandir su estrategia omnicanal a través de inversiones en sus canales en línea y fuera de línea. La empresa está escalando su modelo omnicanal abriendo nuevas tiendas, incluidas tiendas dentro de tiendas con Target, e innovando su experiencia en línea con funciones de personalización impulsadas por IA, capacidades de prueba virtual y recomendaciones impulsadas por IA. Estos esfuerzos han impulsado un crecimiento acelerado en su canal de comercio electrónico, y el comercio minorista todavía representa una parte importante del negocio general.",,517203799,USD,SMART,STK
GPN,OMN,consumer and retail,omnichannel_strategy,US37940X1028,GLOBAL PAYMENTS INC,38,"Proporciona soluciones integradas de procesamiento de pagos que permiten a las empresas ofrecer experiencias de transacción fluidas en diversos canales de venta, tanto en línea como en tiendas.","Global Payments enfatiza su estrategia omnicanal a través de la integración de Worldpay, lo que mejora su capacidad para ofrecer una experiencia fluida en canales físicos y digitales, incluyendo la extensión de capacidades de comercio electrónico a clientes de PYMES y la provisión de una sólida distribución y funcionalidad local. Con una inversión de capital superior a mil millones de dólares anuales, Global Payments se enfoca en ofrecer la próxima generación de capacidades, incluyendo soluciones omnicanal globales. La compañía tiene la intención de enfocar las inversiones en la expansión de soluciones digitales nativas y omnicanales que apoyen a clientes empresariales, multinacionales y de mercados, mejoradas aún más por las capacidades de comercio electrónico de Worldpay.","[{'name': 'gpn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gpn-FY24-10-K.html'}]",11477774,USD,SMART,STK
