type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
transportation and logistics,last_mile_logistics,JP3162770006,SG HOLDINGS CO LTD,11,"Proporciona servicios de entrega esenciales para la última etapa de la distribución de productos, conectando empresas y consumidores a través de sus operaciones de logística de última milla.",,,295291791,JPY,9143,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,JP3940000007,YAMATO HOLDINGS CO LTD,12,"Proporciona amplios servicios de entrega de última milla, garantizando la distribución eficiente y oportuna de paquetes y mercancías a los clientes finales en diversas regiones.",,,13906040,JPY,9064,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,US76954A1034,RIVIAN AUTOMOTIVE INC-A,13,Fabrica furgonetas de reparto eléctricas que son fundamentales para optimizar y descarbonizar las operaciones logísticas de última milla.,"La participación de Rivian en la logística de última milla es evidente en el diseño y la optimización de furgonetas comerciales para este propósito específico, incluidas las versiones de 500 y 700 pies cúbicos adaptadas para diversas aplicaciones comerciales. La furgoneta comercial Rivian y el EDV son furgonetas eléctricas de acceso escalonado diseñadas para la producción y el despliegue a gran escala dentro de flotas gestionadas centralmente, con un enfoque en la entrega de última milla. Este diseño y optimización específicos subrayan el interés estratégico de la empresa en abordar las necesidades del sector de entrega de última milla.","[{'name': 'rivn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rivn-Q225-10-Q.html'}]",525768800,USD,RIVN,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,US4456581077,HUNT (JB) TRANSPRT SVCS INC,14,"Proporciona servicios integrales de transporte y logística, incluidas soluciones que abordan la etapa crítica de entrega final para los clientes.","La participación de J.B. Hunt en la logística de última milla es evidente a través de la provisión y organización de servicios de entrega local y a domicilio a través de una red de ubicaciones de sistemas de cross-dock y entrega en todo el territorio continental de los Estados Unidos. La empresa opera un segmento de negocio de Servicios de Última Milla (FMS), lo que indica un enfoque dedicado en esta área. Si bien la empresa se enfoca en brindar altos niveles de servicio con un fuerte énfasis en ser segura y protegida mientras entrega productos a y en nombre de sus clientes en Última Milla, también enfrenta desafíos en los mercados finales con una demanda débil de productos grandes y voluminosos.","[{'name': 'jbht-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbht-Q324-10-Q.html'}, {'name': 'jbht-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbht-Q125-10-Q.html'}, {'name': 'jbht-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jbht-FY24-10-K.html'}]",270825,USD,JBHT,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US7835491082,RYDER SYSTEM INC,15,"Proporciona soluciones integrales de gestión de flotas, transporte dedicado y cadena de suministro que permiten a las empresas optimizar sus operaciones de entrega de última milla.",,,11478,USD,R,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US9837931008,XPO INC,16,"Ofrece soluciones logísticas integrales, incluyendo servicios de entrega de última milla, para facilitar el tramo final del movimiento de productos a los clientes finales.","La participación de XPO en la logística de última milla se realiza principalmente a través de sus servicios de transporte de mercancías en Europa, que abarcan carga completa dedicada, LTL, intermediación de camiones, transporte gestionado, última milla, transporte de mercancías, almacenamiento y soluciones multimodales. Las operaciones europeas de la empresa incluyen servicios de última milla como parte de una gama más amplia de ofertas de transporte de mercancías, lo que indica su presencia en este segmento del mercado. XPO ofrece servicios de última milla como parte de su segmento de Transporte Europeo, atendiendo a mercados de consumo, comerciales e industriales.","[{'name': 'xpo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xpo-Q125-10-Q.html'}, {'name': 'xpo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xpo-Q324-10-Q.html'}, {'name': 'xpo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xpo-Q225-10-Q.html'}]",93957038,USD,XPO,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US03064D1081,AMERICOLD REALTY TRUST INC,17,Facilita la distribución eficiente de productos con temperatura controlada al ofrecer infraestructura esencial de almacenamiento en frío que apoya la última etapa de entrega en la logística de última milla.,,,302902503,USD,COLD,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,US12541W2098,C.H. ROBINSON WORLDWIDE INC,18,"Ofrece soluciones logísticas integrales que incluyen la crucial última milla de entrega, conectando los bienes desde los puntos de distribución directamente a los clientes finales a través de su extensa red y tecnología.",,,36320731,USD,CHRW,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US6882392011,OSHKOSH CORP,19,"Proporciona una variedad de vehículos esenciales para las operaciones de entrega de última milla, apoyando el transporte eficiente de bienes a sus destinos finales.",,,272856,USD,OSK,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US4433201062,HUB GROUP INC-CL A,20,Proporciona soluciones de entrega para la última etapa de la cadena de suministro a los consumidores finales.,"La participación de Hub Group en la logística de última milla es evidente a través de su segmento de Logística, que ofrece servicios de entrega de última milla, incluida la entrega residencial e instalación de electrodomésticos y productos voluminosos, operando a través de una red de proveedores de servicios independientes. La compañía ha enfatizado la fortaleza y el crecimiento de su división de Última Milla, incorporando $150 millones en ingresos anualizados netos nuevos. Este crecimiento, atribuido a un servicio excelente, costos competitivos y un modelo operativo flexible, ha llevado a nuevas adjudicaciones de negocios y se considera una prioridad de crecimiento a corto plazo para la empresa.","[{'name': 'hubg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hubg-Q225-10-Q.html'}, {'name': 'hubg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hubg-Q125-10-Q.html'}, {'name': 'hubg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hubg-FY24-10-K.html'}, {'name': 'hubg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hubg-Q324-10-Q.html'}]",4813067,USD,HUBG,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US3021301094,EXPEDITORS INTL WASH INC,21,"Gestiona y facilita la última etapa de entrega de bienes a los clientes finales, abarcando el crucial segmento de última milla de la cadena de suministro.",,,269082,USD,EXPD,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US0517741072,AURORA INNOVATION INC,22,Desarrolla tecnología de conducción autónoma para mejorar la eficiencia y la seguridad en las operaciones de entrega de última milla.,"El compromiso de Aurora con el tema de la Logística de Última Milla es evidente en sus planes de aprovechar la extensibilidad del Aurora Driver para escalar en el mercado de entrega de bienes locales. La empresa tiene la intención de dirigirse y transformar el panorama del transporte, abarcando la carga, la movilidad de pasajeros y la entrega de bienes locales. Si bien el mercado de entrega de bienes locales es parte de la estrategia a largo plazo de Aurora, aún no es un enfoque principal, ya que la empresa también se dirige a la carga y la movilidad de pasajeros.","[{'name': 'aur-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aur-Q225-10-Q.html'}, {'name': 'aur-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aur-Q125-10-Q.html'}, {'name': 'aur-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aur-FY24-10-K.html'}]",524706371,USD,AUR,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,US5010441013,KROGER CO,23,"Gestiona la etapa final de entrega de su diversa oferta de productos a los consumidores, abarcando servicios como la entrega a domicilio y la recogida en tienda para mejorar la accesibilidad del cliente.","El compromiso de Kroger con la logística de última milla es evidente en su enfoque en las 'soluciones de entrega', que abarcan pedidos entregados desde ubicaciones de tiendas minoristas, centros de cumplimiento de clientes y plataformas de terceros. La estrategia de comercio electrónico de la empresa incorpora tanto 'soluciones de entrega como de envío', y las 'soluciones de entrega' experimentan un crecimiento sustancial, como lo demuestra un aumento del 20 % en el primer trimestre de 2025. Este crecimiento se atribuye además a la expansión de la 'Red de entrega de Kroger', lo que demuestra la inversión y la dependencia de la empresa en una logística de última milla eficiente para impulsar las ventas de comercio electrónico.","[{'name': 'kr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kr-Q324-10-Q.html'}, {'name': 'kr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kr-Q125-10-Q.html'}]",8908,USD,KR,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US87612E1064,TARGET CORP,24,"Gestiona la última etapa de entrega de productos para sus operaciones minoristas y de comercio electrónico, implementando diversas estrategias de cumplimiento, como la entrega el mismo día y la recogida en tienda, para mejorar la comodidad del cliente.",,,6437,USD,TGT,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US9507551086,WERNER ENTERPRISES INC,25,"Proporciona servicios integrales de transporte y logística, que incluyen soluciones esenciales para respaldar las operaciones de entrega de última milla dentro de la cadena de suministro.","Werner participa en la logística de última milla a través de su segmento Werner Logistics, que incluye una división de Última Milla. Esta división se encarga de la entrega de artículos grandes y voluminosos a nivel nacional a hogares y empresas, cubriendo verticales como muebles, electrodomésticos, repuestos de automóviles y atención médica. Si bien Última Milla es una unidad operativa dentro de Werner Logistics, su contribución a los ingresos representa una parte del total del segmento, con ingresos decrecientes en los últimos trimestres debido a menores volúmenes en ciertos sectores.","[{'name': 'wern-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wern-Q324-10-Q.html'}, {'name': 'wern-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wern-Q225-10-Q.html'}, {'name': 'wern-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wern-Q125-10-Q.html'}, {'name': 'wern-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wern-FY24-10-K.html'}]",276009,USD,WERN,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US76169C1009,REXFORD INDUSTRIAL REALTY IN,26,"Ofrece propiedades inmobiliarias industriales, como almacenes y centros de distribución, que son integrales para facilitar las redes de distribución de última milla.","El compromiso de Rexford Industrial Realty con el tema de la Logística de Última Milla es evidente en su posicionamiento estratégico y composición de cartera. La cartera de la empresa, compuesta por espacios más pequeños en ubicaciones urbanas del sur de California, está diseñada específicamente para servir al consumo regional dentro del mercado de distribución de logística de última milla. Rexford observa un volumen significativo de inquilinos de comercio electrónico asegurando espacio, impulsado por las demandas de entrega asociadas con la distribución de última milla y el cumplimiento de la venta minorista omnicanal, lo que resalta aún más el enfoque de la empresa en este sector. La empresa cree que su cartera representa ubicaciones privilegiadas con funcionalidad superior dentro del mercado de distribución de logística de última milla más grande del país.","[{'name': 'rexr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rexr-Q125-10-Q.html'}, {'name': 'rexr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rexr-Q324-10-Q.html'}, {'name': 'rexr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rexr-Q225-10-Q.html'}, {'name': 'rexr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rexr-FY24-10-K.html'}]",131219465,USD,REXR,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,SGXZ19450089,KAROOOOO LTD,27,"Proporciona soluciones de telemática y gestión de flotas que optimizan el enrutamiento, el seguimiento y la eficiencia de las operaciones de entrega, apoyando la etapa final crítica de la cadena de suministro.","El compromiso de Karooooo con la Logística de Última Milla es evidente a través de su negocio de rápido crecimiento de Entrega como Servicio, Karooooo Logistics, que permite a los grandes clientes empresariales escalar sus operaciones de comercio electrónico y logística. Las capacidades clave de la plataforma incluyen la entrega de última milla y la gestión logística, junto con telemática en tiempo real, gestión de flotas y monitoreo de seguridad impulsado por IA. Si bien Karooooo Logistics se enfoca en la entrega como servicio, incluye inherentemente la logística de última milla como un componente crítico.",,479786418,USD,KARO,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,US4990491049,KNIGHT-SWIFT TRANSPORTATION,28,Proporciona servicios de transporte que apoyan la entrega final de mercancías dentro del sector de la logística de última milla.,,,288039996,USD,KNX,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US1924221039,COGNEX CORP,29,"Proporciona sistemas de visión artificial y lectores de códigos de barras industriales que mejoran la automatización, el seguimiento y la eficiencia en los procesos de manipulación y entrega de paquetes dentro de la logística de última milla.",,,267547,USD,CGNX,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US48138M1053,JUMIA TECHNOLOGIES AG-ADR,30,Su plataforma de comercio electrónico se basa en la logística de última milla para facilitar la entrega de bienes a los consumidores en sus territorios de operación.,"Jumia está priorizando estratégicamente la logística de última milla al expandir Jumia Deliveries, su plataforma interna, a vendedores externos y particulares. Esta expansión, ya activa en Costa de Marfil, Nigeria, Ghana y Kenia, permite a Jumia monetizar su infraestructura logística establecida más allá de su mercado principal, aprovechando una red de puntos de recogida para envíos a nivel nacional. Al ofrecer esta plataforma como servicio, Jumia tiene como objetivo mejorar la densidad de rutas y la eficiencia de costos, creando un negocio de logística escalable que extiende su propuesta de valor en toda la economía digital.",,360310571,USD,JMIA,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,US6795801009,OLD DOMINION FREIGHT LINE,31,"Facilita la entrega final de bienes a través de sus servicios de envío de carga consolidada (LTL), que son esenciales para conectar las redes de distribución con los clientes finales en la logística de última milla.",,,272667,USD,ODFL,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US78709Y1055,SAIA INC,32,"Proporciona servicios de transporte de carga ""less-than-truckload"" (LTL) que abarcan la entrega final de mercancías a diversos destinos, contribuyendo a la eficiencia de la logística de ""última milla"".",,,40078069,USD,SAIA,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US2772761019,EASTGROUP PROPERTIES INC,33,Implica operaciones dentro del sector de Logística de Última Milla.,"El compromiso de la empresa con la logística de última milla es evidente a través de su enfoque en la proximidad al consumidor y la entrega de última milla, beneficiándose de la evolución de las cadenas logísticas y la migración de la población como tendencias seculares positivas a largo plazo. Además, los inquilinos de la empresa están impulsando entregas de última milla más rápidas, lo que destaca la importancia de este tema para la estrategia de la empresa.",,6747,USD,EGP,SMART,STK,True,TL_LAS
transportation and logistics,last_mile_logistics,US0235861004,U-HAUL HOLDING CO,34,Proporciona soluciones de mudanza y almacenamiento de autoservicio que permiten a individuos y empresas gestionar sus propios requisitos de transporte y entrega de última milla.,,,14487733,USD,UHAL,SMART,STK,False,TL_LAS
transportation and logistics,last_mile_logistics,US0865161014,BEST BUY CO INC,35,"Gestiona la entrega de productos electrónicos y de otro tipo directamente a los clientes, utilizando diversas estrategias para garantizar un cumplimiento eficiente de la última milla.","El compromiso de Best Buy con la logística de última milla es evidente a través de varias iniciativas, incluida la implementación de una solución de abastecimiento basada en datos destinada a optimizar el cumplimiento de los pedidos en línea. Se espera que esta solución, que procesó el 40% de todas las unidades de envío a domicilio durante el segundo trimestre, gestione al menos el 70% de los pedidos antes de la temporada navideña y logre la implementación completa a principios de 2026. Además, Best Buy ha evolucionado su estrategia de transportistas, haciendo de FedEx su principal transportista nacional de paquetes para mejorar la eficiencia de la cadena de suministro, la experiencia del cliente y reducir costos, al tiempo que expande las operaciones de envío nacional, especialmente para las entregas de los domingos. La compañía también informa que el crecimiento en los servicios de entrega e instalación es un impulsor principal del crecimiento de los servicios.","[{'name': 'bby-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bby-Q126-10-Q.html'}]",4817,USD,BBY,SMART,STK,True,TL_LAS
