type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
financials,cryptocurrency_trading,US12503M1080,CBOE GLOBAL MARKETS INC,14,"Proporciona infraestructura de intercambio y productos derivados para activos digitales, facilitando oportunidades de negociación e inversión reguladas dentro del mercado de criptomonedas.","Cboe tiene exposición al comercio de criptomonedas, como lo demuestra su negocio de activos digitales, que incluye una bolsa de futuros y una cámara de compensación reguladas. Aunque la compañía cerró su mercado spot Cboe Digital, continúa facilitando la compensación de contratos de futuros de Bitcoin y Ether liquidados en efectivo y con margen. Cboe planea migrar sus contratos de futuros de Bitcoin y Ether a CFE como parte de un plan para reenfocar el negocio de activos digitales y aprovechar sus fortalezas principales en derivados, tecnología e innovación de productos.","[{'name': 'cboe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q324-10-Q.html'}, {'name': 'cboe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q225-10-Q.html'}, {'name': 'cboe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q125-10-Q.html'}, {'name': 'cboe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cboe-FY24-10-K.html'}]",76227954,USD,CBOE,SMART,STK,True
financials,cryptocurrency_trading,US18452B2097,CLEANSPARK INC,15,Participa activamente en el ecosistema de comercio de criptomonedas a través de sus extensas operaciones de minería de Bitcoin.,"CleanSpark ha lanzado recientemente una función de negociación interna de grado institucional para administrar y monetizar sus tenencias de Bitcoin. Esta iniciativa implica un cambio hacia un enfoque equilibrado que incorpora estrategias de derivados para generar rendimiento a partir de su saldo de Bitcoin, que planean integrar en sus actividades regulares de gestión de tesorería. La empresa también utilizará su bitcoin como garantía para acuerdos de préstamo. Antes de lanzar esta función en abril de 2025, CleanSpark no operaba Bitcoin de forma regular ni realizaba actividades de cobertura relacionadas con sus tenencias.","[{'name': 'clsk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clsk-Q225-10-Q.html'}]",395179962,USD,CLSK,SMART,STK,True
financials,cryptocurrency_trading,US57636Q1040,MASTERCARD INC - A,16,"Proporciona infraestructura y soluciones de pago que facilitan las transacciones de criptomonedas y su integración en los sistemas financieros convencionales, apoyando el comercio y el uso diario.","Mastercard está facilitando los pagos con criptomonedas a través de colaboraciones con plataformas de criptomonedas, lo que permite a los consumidores usar criptomonedas, incluidas las stablecoins, en más de 150 millones de ubicaciones. La credencial Mastercard One permite a los emisores ofrecer opciones de pago con stablecoins dentro de las aplicaciones bancarias, brindando a los consumidores flexibilidad en los métodos de pago. Mastercard ve las stablecoins como otra moneda, con el objetivo de impulsar nuevas oportunidades y proporcionar puntos de entrada/salida entre fiat y stablecoins, integrando la economía cripto en el gasto diario.",,38685693,USD,MA,SMART,STK,True
financials,cryptocurrency_trading,KYG9572D1034,WEBULL CORP,17,"Proporciona una plataforma para que los usuarios realicen operaciones de criptomonedas, facilitando el acceso a diversos activos digitales.","Webull está reingresando activamente al mercado de comercio de criptomonedas para satisfacer la demanda de los clientes y capitalizar un entorno regulatorio más claro al reintroducir el comercio de criptomonedas en su plataforma en los EE. UU., Brasil y Australia. La compañía está explorando activamente licencias de activos digitales en varios otros mercados y espera una aceleración de las cuentas de criptomonedas, la adopción de AUM de criptomonedas e ingresos comerciales de la actividad de criptomonedas. Para ello, Webull lanzó 240 monedas en Brasil y 50 monedas de activos digitales en los EE. UU., con planes de agregar más productos y funciones relacionadas con las criptomonedas.",,776352706,USD,BULL,SMART,STK,False
financials,cryptocurrency_trading,US58733R1023,MERCADOLIBRE INC,18,Facilita el acceso al comercio de criptomonedas y a servicios financieros relacionados dentro de su ecosistema digital.,"MercadoLibre proporciona acceso al comercio de criptomonedas a través de su plataforma Mercado Pago, donde los usuarios en Brasil, México y Chile pueden comprar, mantener y vender activos digitales. Como una extensión de sus soluciones de gestión de activos y ahorro, esta función permite a los usuarios interactuar con activos digitales sin salir de la aplicación Mercado Pago. Demostrando aún más su compromiso, MercadoLibre lanzó 'Meli Dólar', una stablecoin vinculada al dólar estadounidense, ofreciéndola a los miembros del programa de fidelización como cashback y haciéndola disponible para su compra, tenencia y venta a todos los usuarios de Mercado Pago sin comisiones.","[{'name': 'meli-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/meli-Q125-10-Q.html'}, {'name': 'meli-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/meli-Q225-10-Q.html'}, {'name': 'meli-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/meli-FY24-10-K.html'}]",45602025,USD,MELI,SMART,STK,False
financials,cryptocurrency_trading,US0381692070,APPLIED DIGITAL CORP,19,Proporciona infraestructura computacional y digital esencial de la que dependen los participantes del ecosistema de comercio de criptomonedas.,"La participación de Applied Digital en el Comercio de Criptomonedas es evidente a través de la operación de 286 megavatios de capacidad de alojamiento de centros de datos totalmente contratada dedicada a clientes de criptomonedas. La compañía ve una coincidencia sinérgica entre su capacidad de centro de datos HPC y el alojamiento de Bitcoin, considerando la adición de capacidad de Bitcoin a nuevos sitios. Además, la compañía indica que los activos de BTC encajarán en una estructura REIT y el CEO discute la capacidad de ajustar dinámicamente la carga en un sitio.",,556067819,USD,APLD,SMART,STK,False
financials,cryptocurrency_trading,US45841N1072,INTERACTIVE BROKERS GRO-CL A,20,Proporciona una plataforma para que los clientes operen con criptomonedas.,"Interactive Brokers facilita el comercio de criptomonedas al permitir a los clientes operar con ciertas criptomonedas a través de proveedores de servicios externos. Reforzando esto, Interactive Brokers tiene una inversión estratégica en Zero Hash, un exchange de criptomonedas, y está colaborando con ellos en varias iniciativas. Estas iniciativas incluyen la adición de nuevas criptomonedas, permitir a los clientes financiar cuentas con stablecoins, desarrollar capacidades de transferencia de activos e introducir staking, con una expansión geográfica planificada para Europa. Además, Interactive Brokers ha ampliado su oferta de criptomonedas, habiendo agregado recientemente varias criptomonedas nuevas y aumentado el límite de cuánto de los activos de un cliente pueden mantenerse en criptomonedas.","[{'name': 'ibkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ibkr-FY24-10-K.html'}, {'name': 'ibkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ibkr-Q324-10-Q.html'}, {'name': 'ibkr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ibkr-Q125-10-Q.html'}]",43645865,USD,IBKR,SMART,STK,True
financials,cryptocurrency_trading,KYG6683N1034,NU HOLDINGS LTD/CAYMAN ISL-A,21,Facilita la participación del cliente en el comercio de criptomonedas a través de su plataforma financiera.,"El compromiso de Nubank con el comercio de criptomonedas es evidente a través de su oferta de inversiones en criptomonedas, que forman parte de su diversa gama de productos. Esto se ve reforzado por un notable aumento interanual del 41 % en los clientes de criptomonedas, lo que indica una base de clientes en crecimiento y una posición moderadamente única en el panorama del comercio de criptomonedas. Si bien no se indica la contribución explícita de los ingresos de las inversiones en criptomonedas, su inclusión como parte de las ofertas de Nubank indica un enfoque estratégico y un impacto distinto de cero en la empresa.",,531212348,USD,NU,SMART,STK,False
financials,cryptocurrency_trading,US83406F1021,SOFI TECHNOLOGIES INC,22,Ofrece a sus miembros la capacidad de comprar y vender criptomonedas a través de su plataforma integrada.,"SoFi está reingresando activamente al mercado de negociación de criptomonedas al reintroducir la capacidad para que los miembros compren, vendan y mantengan criptomonedas como Bitcoin y Ethereum. La empresa tiene como objetivo proporcionar una plataforma segura y regulada para la inversión en criptomonedas, aprovechando su licencia bancaria, y está explorando oportunidades para ofrecer stablecoins y préstamos respaldados por criptomonedas. SoFi también está considerando un reingreso más completo al negocio de criptomonedas y blockchain, con aspiraciones de desarrollar ofertas en servicios de préstamos, inversión, pago, ahorro y plataforma tecnológica, y ha recibido la aprobación para ofertas de criptomonedas en Hong Kong. Una encuesta reciente indicó que una parte significativa de sus miembros inversores en criptomonedas preferiría usar SoFi en lugar de su actual bolsa de criptomonedas.","[{'name': 'sofi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q225-10-Q.html'}]",494162724,USD,SOFI,SMART,STK,False
financials,cryptocurrency_trading,CA09173B1076,BITFARMS LTD/CANADA,23,"Genera criptomonedas a través de operaciones de minería a gran escala, contribuyendo al suministro de activos digitales disponibles para su comercialización en diversas plataformas.",,,374624253,CAD,BITF,SMART,STK,False
financials,cryptocurrency_trading,AU0000185993,IREN LTD,24,"Apoya la disponibilidad y seguridad de las criptomonedas a través de sus operaciones de minería, lo que sustenta el mercado más amplio de negociación de criptomonedas.","IREN demuestra una fuerte conexión con el Trading de Criptomonedas a través de sus extensas operaciones de minería de Bitcoin. La empresa ha expandido significativamente su capacidad de minería de Bitcoin, estableciéndose como un minero de Bitcoin público líder y altamente rentable. Esto se logra a través de una eficiencia de flota de primera clase y bajos costos netos de energía, que impulsan ingresos de alto margen. IREN genera ingresos minando Bitcoin y cambiándolo por monedas fiduciarias, utilizando principalmente Kraken, una plataforma de trading de activos digitales con sede en EE. UU., para liquidar su producción diaria de Bitcoin.","[{'name': 'iren-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iren-FY25-10-K.html'}]",526906130,USD,IREN,SMART,STK,False
financials,cryptocurrency_trading,US44812J1043,HUT 8 CORP,25,"Gestiona activamente y monetiza estratégicamente su inventario de activos digitales auto-extraídos, principalmente Bitcoin, contribuyendo al ecosistema de comercio de criptomonedas en general a través de sus actividades de mercado.",,,669228291,USD,HUT,SMART,STK,False
financials,cryptocurrency_trading,US67066G1040,NVIDIA CORP,26,Contribuye al sector de Trading de Criptomonedas.,,,4815747,USD,NVDA,SMART,STK,True
financials,cryptocurrency_trading,US9282541013,VIRTU FINANCIAL INC-CLASS A,27,Participa en actividades de negociación propietaria y creación de mercado dentro del sector de las criptomonedas.,"Virtu está cada vez más involucrada en el comercio de criptomonedas, lo que se demuestra por la expansión de sus actividades de creación de mercado para incluir más activos digitales, tokens y clases de activos. Las capacidades de la empresa ahora cubren una gama más amplia de mercados y símbolos en futuros, spot, futuros perpetuos y ETF a nivel mundial, operando como una empresa de 24/7 y extendiéndose más allá de las principales criptomonedas como Bitcoin y Ethereum. Esta expansión incluye la transmisión directa a empresas del lado de la compra y el desarrollo de una oferta de criptomonedas VF, respaldada por contrataciones estratégicas para desarrollar su negocio institucional, posicionando a Virtu como un socio clave en el ecosistema cripto en desarrollo.",,190480975,USD,VIRT,SMART,STK,True
financials,cryptocurrency_trading,US97717P1049,WISDOMTREE INC,28,Está involucrado en el Trading de Criptomonedas.,"El compromiso de WisdomTree con el Trading de Criptomonedas es evidente a través de su diversa gama de productos cotizados en bolsa (ETP) que incluyen exposiciones a criptomonedas. La billetera nativa de blockchain de la compañía, WisdomTree Prime, demuestra aún más este compromiso al proporcionar acceso directo al consumidor a activos digitales como Bitcoin y Ether. Además, los Activos de Criptomonedas Bajo Gestión (AUM) experimentaron un crecimiento, alcanzando más de mil millones de dólares, lo que subraya el enfoque e inversión de la compañía en ofertas relacionadas con criptomonedas.","[{'name': 'wetf-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wetf-Q224-10-Q.html'}, {'name': 'wetf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wetf-FY24-10-K.html'}, {'name': 'wetf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wetf-Q324-10-Q.html'}]",4813429,USD,WT,SMART,STK,True
financials,cryptocurrency_trading,US82452J1097,SHIFT4 PAYMENTS INC-CLASS A,29,Participa en aspectos del trading de criptomonedas dentro de sus operaciones comerciales.,"La participación de Shift4 en el Trading de Criptomonedas es evidente a través de su apoyo a la criptomoneda como método de pago alternativo, lo que genera tarifas como parte de sus ingresos basados en pagos. La empresa facilita transacciones de criptomonedas para clientes como Blue Origin, lo que les permite aceptar criptomonedas y stablecoins. Si bien la criptomoneda se menciona junto con otros métodos de pago alternativos, como tarjetas de regalo y donaciones de acciones, no parece ser un enfoque estratégico central, lo que sugiere una oferta secundaria dentro de sus soluciones de pago más amplias.","[{'name': 'four-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/four-Q225-10-Q.html'}, {'name': 'four-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/four-Q324-10-Q.html'}, {'name': 'four-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/four-FY24-10-K.html'}]",425010522,USD,FOUR,SMART,STK,True
financials,cryptocurrency_trading,US8085131055,SCHWAB (CHARLES) CORP,30,"Facilita la participación de los clientes en vehículos de inversión relacionados con criptomonedas, abordando el panorama cambiante del comercio de activos digitales dentro de los servicios financieros tradicionales.","La participación de Schwab en el comercio de criptomonedas se ve subrayada por las inversiones de sus clientes en activos digitales a través de diversos instrumentos como ETFs, futuros y fondos cerrados. Como líder en ETP de criptomonedas, Schwab administra 25 mil millones de dólares en activos de clientes, lo que representa aproximadamente el 20% del mercado total. Solidificando aún más su compromiso, Schwab está expandiendo su oferta de activos digitales para incluir el comercio spot de Bitcoin y Ethereum, junto con un enfoque en educar a los clientes sobre la integración de activos digitales en una cartera diversificada.",,11905,USD,SCHW,SMART,STK,True
financials,cryptocurrency_trading,DE000A0SMU87,NORTHERN DATA AG,31,Proporciona computación de alto rendimiento e infraestructura de centros de datos que respalda diversas operaciones dentro del ecosistema de comercio de criptomonedas.,,,335820584,EUR,NB2,SMART,STK,False
financials,cryptocurrency_trading,US0640581007,BANK OF NEW YORK MELLON CORP,32,Proporciona servicios que facilitan o apoyan las actividades de negociación de criptomonedas.,"El compromiso de BNY Mellon con el Trading de Criptomonedas es evidente a través de sus esfuerzos para tender puentes entre los ecosistemas financieros tradicionales y digitales, posicionándose para satisfacer el creciente interés institucional en los activos digitales. La empresa está facilitando activamente la creación y utilización de stablecoins ofreciendo servicios desde la emisión hasta las operaciones continuas, incluido actuar como custodio de reservas. Además, BNY Mellon proporciona servicios de custodia de Bitcoin, demostrando su participación en el panorama más amplio de los activos digitales.",,44986804,USD,BK,SMART,STK,True
