symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
UGI,GA1,energy and utilities,gas_distribution_networks,US9026811052,UGI CORP,11,"Opera y mantiene extensas redes de distribución de gas natural, asegurando la entrega confiable de gas natural a su diversa base de clientes.","UGI demuestra una fuerte conexión con las redes de distribución de gas a través de su segmento de Utilities, que incluye operaciones de Gas Utility. La empresa invierte activamente y expande su infraestructura de distribución de gas, extendiendo su alcance a comunidades previamente desatendidas, lo que resulta en una base de clientes en crecimiento. Esta expansión está respaldada por inversiones de capital y presentaciones regulatorias, como las solicitudes de aumento de tarifas para financiar mejoras del sistema y mantener un servicio de gas natural fiable. La participación de la empresa se evidencia aún más por su rendimiento del sistema de Gas Utility, los volúmenes del mercado principal y el ingreso neto ajustado, todo lo cual resalta la importancia de las operaciones de gas utility para el negocio general de UGI.","[{'name': 'ugi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ugi-Q225-10-Q.html'}, {'name': 'ugi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ugi-Q125-10-Q.html'}]",13197,USD,SMART,STK
SR,GA1,energy and utilities,gas_distribution_networks,US84857L1017,SPIRE INC,12,"Opera extensas redes de distribución de gas natural, proporcionando un suministro de energía confiable a los clientes en sus territorios de servicio.","La participación de Spire con las Redes de Distribución de Gas es fundamental para sus operaciones, destacada por su propiedad y operación de instalaciones de distribución de gas natural a través de sus servicios públicos, Spire Missouri y Spire Alabama, que son los mayores distribuidores de gas natural en sus respectivos estados. El enfoque de la empresa en mejorar la infraestructura de distribución y conectar a más clientes al gas natural está respaldado por un importante plan de inversión de capital de $7.4 mil millones a 10 años, con una parte sustancial dedicada al gasto de servicios públicos. Además, la adquisición de Piedmont Natural Gas por parte de Spire amplía su huella de servicios públicos regulados, reforzando su competencia principal en distribución de gas regulada y demostrando un compromiso con la modernización del sistema y el crecimiento de clientes.","[{'name': 'sr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sr-Q325-10-Q.html'}, {'name': 'sr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sr-FY24-10-K.html'}, {'name': 'sr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sr-Q225-10-Q.html'}, {'name': 'sr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sr-Q125-10-Q.html'}]",231408961,USD,SMART,STK
DTE,GA1,energy and utilities,gas_distribution_networks,US2333311072,DTE ENERGY COMPANY,13,Se enfoca en la operación segura y confiable de sus redes de distribución de gas para suministrar servicios de gas natural a clientes residenciales y comerciales.,"El compromiso de DTE Energy con las redes de distribución de gas es evidente a través de su filial, DTE Gas, una empresa de servicios públicos de gas natural regulada responsable de proporcionar servicios de venta, distribución y almacenamiento de gas natural en todo Michigan. Demostrando un compromiso con la modernización de su infraestructura, DTE Gas está progresando activamente en su programa principal de renovación, modernizando los sistemas de transmisión y distribución de gas. Las inversiones de capital en la infraestructura y los programas de renovación de gas de DTE Gas son sustanciales; se estima que las inversiones de capital de la empresa durante el período 2024-2028 serán de 3.700 millones de dólares, y 4.000 millones de dólares durante el período 2025-2029.","[{'name': 'dte-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q324-10-Q.html'}, {'name': 'dte-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q125-10-Q.html'}, {'name': 'dte-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dte-FY24-10-K.html'}]",6585,USD,SMART,STK
KMI,GA1,energy and utilities,gas_distribution_networks,US49456B1017,KINDER MORGAN INC,14,"Opera una extensa red de gasoductos y instalaciones de almacenamiento de gas natural, facilitando la distribución de gas natural en varias regiones.",,,83975037,USD,SMART,STK
DUK,GA1,energy and utilities,gas_distribution_networks,US26441C2044,DUKE ENERGY CORP,15,"Opera extensas redes de distribución de gas, entregando gas natural a una amplia base de clientes y desempeñando un papel importante en la infraestructura energética.","Duke Energy muestra su participación en redes de distribución de gas a través de su segmento de Gas Utilities and Infrastructure, que incluye Piedmont LDC y Duke Energy Midwest LDC. El compromiso de la compañía se ve subrayado por inversiones destinadas a garantizar la fiabilidad del servicio, el crecimiento del sistema y el cumplimiento de las regulaciones federales de seguridad de ductos, como lo demuestran las presentaciones de casos tarifarios de Piedmont. Además, Duke Energy está persiguiendo activamente proyectos de mejora para aumentar la capacidad de sus unidades existentes de gas natural y enfatiza la importancia de la gestión de la integridad dentro de su infraestructura de gas natural para garantizar la entrega segura y confiable de gas natural.","[{'name': 'duk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/duk-Q324-10-Q.html'}, {'name': 'duk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/duk-Q125-10-Q.html'}, {'name': 'duk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/duk-FY24-10-K.html'}]",110176011,USD,SMART,STK
MDU,GA1,energy and utilities,gas_distribution_networks,US5526901096,MDU RESOURCES GROUP INC,16,"Opera y mantiene extensas redes de distribución de gas, asegurando la entrega confiable de gas natural a los clientes.","MDU Resources participa significativamente en las redes de distribución de gas, como lo demuestra su provisión de servicios de distribución, transporte y almacenamiento de gas natural. El enfoque de la compañía en la entrega de energía regulada incluye la prestación de servicios de gas natural a una base de clientes en expansión, con inversiones planificadas en servicios públicos asignadas a la infraestructura de entrega de gas natural. Este compromiso se demuestra aún más por la gestión activa de la compañía de su segmento de distribución de gas, incluyendo esfuerzos de alivio tarifario y presentaciones de casos tarifarios multianuales, así como su dedicación a la mejora y el mantenimiento de sistemas de gas natural seguros y confiables.","[{'name': 'mdu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdu-Q324-10-Q.html'}, {'name': 'mdu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdu-Q225-10-Q.html'}, {'name': 'mdu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mdu-FY24-10-K.html'}]",9485,USD,SMART,STK
NFG,GA1,energy and utilities,gas_distribution_networks,US6361801011,NATIONAL FUEL GAS CO,17,"Opera y mantiene extensas redes de distribución de gas natural, asegurando un suministro fiable de gas natural a clientes residenciales, comerciales e industriales.","El compromiso de la empresa con las redes de distribución de gas es evidente a través de sus actividades comerciales principales, que implican principalmente la producción, recolección, transporte, almacenamiento y distribución de gas natural. El segmento de Servicios Públicos de la empresa se enfoca en la distribución de gas, respaldado por gastos de capital para mejoras en las líneas principales y de servicio destinadas a mejorar la confiabilidad y seguridad del sistema. Además, la empresa se enfoca en la modernización continua de sus activos regulados de Gasoductos y Almacenamiento y Servicios Públicos, con proyectos como el Proyecto Tioga Pathway que demuestran un compromiso con la expansión y mejora de su infraestructura.","[{'name': 'nfg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nfg-Q325-10-Q.html'}, {'name': 'nfg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nfg-Q125-10-Q.html'}, {'name': 'nfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nfg-FY24-10-K.html'}]",10199,USD,SMART,STK
AEE,GA1,energy and utilities,gas_distribution_networks,US0236081024,AMEREN CORP,18,"Opera y mantiene extensas redes de distribución de gas, proporcionando gas natural a clientes residenciales, comerciales e industriales dentro de sus territorios de servicio.","La participación de Ameren en las Redes de Distribución de Gas es evidente a través de sus subsidiarias, Ameren Missouri y Ameren Illinois, ambas operan negocios de distribución de gas natural regulados por tarifas. Ameren está invirtiendo activamente en su infraestructura energética regulada por tarifas, incluidos los planes para agregar una capacidad significativa de generación de energía a gas natural. Estas inversiones están respaldadas además por solicitudes para aumentar los ingresos anuales por el servicio de entrega de gas natural, lo que destaca el enfoque de la empresa en expandir y mejorar sus operaciones de distribución de gas.","[{'name': 'aee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aee-FY24-10-K.html'}, {'name': 'aee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aee-Q125-10-Q.html'}, {'name': 'aee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aee-Q324-10-Q.html'}]",13181,USD,SMART,STK
WEC,GA1,energy and utilities,gas_distribution_networks,US92939U1060,WEC ENERGY GROUP INC,19,"Opera extensas redes de distribución de gas natural, proporcionando entrega de energía esencial a los clientes.","La participación de WEC Energy Group en las Redes de Distribución de Gas es significativa, como lo demuestran sus operaciones de servicios públicos de gas natural y electricidad que atienden a clientes en Wisconsin, Illinois, Michigan y Minnesota. La empresa está mejorando activamente su sistema de distribución de gas natural para reducir las emisiones de metano y se ha fijado el objetivo de lograr cero emisiones netas de metano de estas operaciones para finales de 2030. Este objetivo se persigue a través de mejoras operativas, actualizaciones de equipos y la integración de Gas Natural Renovable (RNG) en sus sistemas, y la empresa ya está transportando RNG de granjas lecheras locales a sus sistemas de distribución y asegurando contratos para volúmenes sustanciales de RNG.","[{'name': 'wec-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wec-FY24-10-K.html'}, {'name': 'wec-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q324-10-Q.html'}, {'name': 'wec-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q224-10-Q.html'}]",198560237,USD,SMART,STK
NWN,GA1,energy and utilities,gas_distribution_networks,US66765N1054,NORTHWEST NATURAL HOLDING CO,20,"Opera y mantiene extensas redes de distribución de gas natural, suministrando gas a clientes residenciales, comerciales e industriales en sus territorios de servicio.","El negocio principal de NW Natural gira en torno a la distribución de gas natural, como lo demuestran sus segmentos NWN Gas Utility y SiEnergy Gas Utility. Las actividades de distribución de gas natural de la empresa se informan en el segmento de distribución de gas natural (NGD), que contribuye sustancialmente a los resultados operativos de la empresa, con el segmento NGD aportando $1.98 del EPS diluido total de $2.03 en 2024. Reforzando este enfoque, NW Natural se dedica a la seguridad y confiabilidad de sus sistemas de distribución, invirtiendo $294 millones en sistemas de gas y agua en los primeros nueve meses de 2024.","[{'name': 'nwn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nwn-Q324-10-Q.html'}, {'name': 'nwn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nwn-Q225-10-Q.html'}, {'name': 'nwn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nwn-FY24-10-K.html'}]",334902388,USD,SMART,STK
SRG,GA1,energy and utilities,gas_distribution_networks,IT0003153415,SNAM SPA,21,Opera y desarrolla una extensa infraestructura crucial para la distribución de gas natural.,,,14075063,EUR,SMART,STK
ES,GA1,energy and utilities,gas_distribution_networks,US30040W1080,EVERSOURCE ENERGY,22,"Se enfoca en la operación, mantenimiento y expansión de redes de distribución de gas natural, brindando servicios energéticos esenciales a su base de clientes.","La participación de Eversource Energy en las Redes de Distribución de Gas es fundamental para su negocio, principalmente a través de sus filiales de servicios públicos de gas natural, incluidas Yankee Gas, NSTAR Gas y EGMA. Este enfoque se ve reforzado por las inversiones de capital planificadas por la empresa de 6.000 millones de dólares en su segmento de distribución de gas natural desde 2025 hasta 2029. Los beneficios del segmento de distribución de gas natural de la empresa han aumentado debido a mayores ingresos resultantes de aumentos en las tarifas de distribución base y mecanismos de seguimiento de capital vinculados a las inversiones en curso en infraestructura de gas natural, particularmente el reemplazo de infraestructura obsoleta en Massachusetts.","[{'name': 'es-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/es-FY24-10-K.html'}]",182880167,USD,SMART,STK
PEG,GA1,energy and utilities,gas_distribution_networks,US7445731067,PUBLIC SERVICE ENTERPRISE GP,23,"Opera y mantiene extensas redes de distribución de gas, suministrando gas natural a clientes residenciales, comerciales e industriales dentro de sus territorios de servicio.","PSE&G, una empresa de servicios públicos, se dedica a la distribución de electricidad y gas natural, con un compromiso con la entrega segura y confiable de gas natural a aproximadamente 1.9 millones de clientes en Nueva Jersey. El enfoque de la compañía incluye el Programa de Modernización del Sistema de Gas (GSMP), diseñado para reducir las fugas de gas natural y las emisiones de metano, con una extensión de dos años aprobada en octubre de 2023. Además, PSE&G se ha beneficiado de la recuperación regulatoria relacionada con las tarifas base de distribución de electricidad y gas, lo que refleja la inversión continua en esta área.","[{'name': 'peg-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peg-Q124-10-Q.html'}, {'name': 'peg-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/peg-FY23-10-K.html'}, {'name': 'peg-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peg-Q224-10-Q.html'}]",11005,USD,SMART,STK
PPL,GA1,energy and utilities,gas_distribution_networks,US69351T1060,PPL CORPORATION,24,Gestiona y mantiene la infraestructura esencial para la distribución de gas.,"PPL participa en redes de distribución de gas a través de sus filiales de servicios públicos regulados, que suministran gas natural a clientes en Kentucky y Rhode Island. Esto se demuestra aún más en el segmento de Kentucky Regulated, que incluye la distribución y venta regulada de gas natural. La empresa también se centra en fortalecer la fiabilidad y la resiliencia de sus redes de gas. Además, el compromiso de PPL incluye inversiones de capital en infraestructura de gas, como el Plan ISR de Gas para el año fiscal 2026.","[{'name': 'ppl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppl-Q125-10-Q.html'}, {'name': 'ppl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppl-Q225-10-Q.html'}, {'name': 'ppl-FY21-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ppl-FY21-10-K.html'}, {'name': 'ppl-Q322-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppl-Q322-10-Q.html'}]",661547,USD,SMART,STK
BRK B,GA1,energy and utilities,gas_distribution_networks,US0846707026,BERKSHIRE HATHAWAY INC-CL B,25,Opera redes de distribución de gas responsables de suministrar gas natural a una amplia base de clientes.,,,72063691,USD,SMART,STK
EPD,GA1,energy and utilities,gas_distribution_networks,US2937921078,ENTERPRISE PRODUCTS PARTNERS,26,"Opera importantes activos de procesamiento y transporte de gas natural, que son integrales para la infraestructura y los mecanismos de entrega de las redes de distribución de gas.",,,6607910,USD,SMART,STK
CMS,GA1,energy and utilities,gas_distribution_networks,US1258961002,CMS ENERGY CORP,27,"Opera y mantiene extensas redes de distribución de gas natural para suministrar energía a clientes residenciales, comerciales e industriales.","El compromiso de Consumers Energy con las redes de distribución de gas es evidente en sus operaciones de servicios públicos de gas, que abarcan la compra, transmisión, almacenamiento, distribución y venta de gas natural. Reforzando este compromiso, la empresa está invirtiendo 6.300 millones de dólares en proyectos de infraestructura de gas centrados en mantener la capacidad de entrega, mejorar la integridad y seguridad de las tuberías y reducir las emisiones de metano. Además, Consumers Energy completó el proyecto Mid-Michigan Pipeline, reemplazando y mejorando 55 millas de tubería de transmisión de gas natural, garantizando un flujo de gas fiable.","[{'name': 'cms-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cms-FY24-10-K.html'}]",5840,USD,SMART,STK
BIP,GA1,energy and utilities,gas_distribution_networks,BMG162521014,BROOKFIELD INFRASTRUCTURE PA,28,"Posee y opera redes esenciales de distribución de gas, facilitando la entrega de gas natural a diversos segmentos de clientes.",,,48085842,USD,SMART,STK
