industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,consumer_packaging,US7427181091,PROCTER & GAMBLE CO/THE,11,"Aprovecha el envasado de consumo para una cartera diversa de productos para el hogar y el cuidado personal, centrándose en la innovación para la protección del producto, el atractivo para el consumidor y las iniciativas de sostenibilidad.",,,11054,USD,PG,SMART,STK,True,CO4
consumer and retail,consumer_packaging,GB00BMWC6P49,MONDI PLC,12,Desarrolla y suministra una amplia gama de soluciones de embalaje esenciales para bienes de consumo en diversos sectores.,,,680537912,GBP,MNDI,SMART,STK,False,CO4
consumer and retail,consumer_packaging,US0536111091,AVERY DENNISON CORP,13,Proporciona materiales y soluciones de etiquetado y envasado que son integrales para la industria del envasado de consumo.,,,4694,USD,AVY,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US6951561090,PACKAGING CORP OF AMERICA,14,"Se enfoca en la fabricación y suministro de diversos productos de embalaje esenciales para bienes de consumo, sirviendo a diversos mercados con soluciones de embalaje corrugado y cartón para embalaje.","El negocio de PCA se centra en gran medida en el embalaje de consumo, como lo demuestra su importante producción de productos de embalaje corrugado, que incluyen contenedores de envío, cajas multicolores y embalajes protectores de panal. La empresa fabrica embalajes para una amplia gama de industrias orientadas al consumidor, como carne, frutas y verduras frescas, alimentos procesados y bebidas. El enfoque estratégico de la empresa se ve subrayado por las inversiones en nuevas instalaciones, como la planta de cajas de alta eficiencia en Glendale, Arizona, e iniciativas destinadas a mejorar la eficiencia operativa y la reducción de costos dentro del segmento de embalaje. Además, PCA implementa activamente aumentos de precios y se adapta a los cambios del mercado, incluido el crecimiento del comercio electrónico, para satisfacer las necesidades de los clientes.","[{'name': 'pkg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pkg-FY24-10-K.html'}, {'name': 'pkg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pkg-Q324-10-Q.html'}]",7740411,USD,PKG,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US2605571031,DOW INC,15,Contribuye al tema de Embalaje para el Consumidor.,"El compromiso de Dow con el tema de los envases de consumo es evidente a través de varias iniciativas y segmentos operativos. El segmento de Envases y Plásticos Especiales, un importante contribuyente a los ingresos, desempeña un papel crucial, con unas ventas netas de 5.025 millones de dólares en el segundo trimestre de 2025. El compromiso de Dow se demuestra aún más con el proyecto Path2Zero, que se dirige a aplicaciones como el envasado de alimentos, y la iniciativa Poly-7, diseñada para satisfacer la demanda de los clientes en envases especiales, industriales y de consumo. Además, Dow identifica el envasado como uno de sus mercados de alto crecimiento y adquirió Circulus Holdings para convertir residuos plásticos en resina postconsumo.","[{'name': 'dow-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dow-Q125-10-Q.html'}, {'name': 'dow-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dow-Q324-10-Q.html'}, {'name': 'dow-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dow-Q225-10-Q.html'}, {'name': 'dow-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dow-FY24-10-K.html'}]",356576040,USD,DOW,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US9604131022,WESTLAKE CORP,16,Suministra materiales químicos y plásticos esenciales que son parte integral de la fabricación de diversos productos de embalaje para el consumidor.,,,30351217,USD,WLK,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US81211K1007,SEALED AIR CORP,17,"Ofrece una variedad de soluciones de embalaje diseñadas para proteger y conservar bienes de consumo, atendiendo a diversas necesidades dentro de los sectores minorista y de comercio electrónico.","Sealed Air está fuertemente involucrada en la industria de embalaje de consumo, ya que la empresa diseña, fabrica y entrega una amplia gama de soluciones de embalaje. Estas soluciones conservan alimentos, protegen bienes y automatizan procesos de embalaje, sirviendo a mercados finales como el comercio electrónico, el comercio minorista, la logística y la alimentación. La cartera de la empresa incluye marcas conocidas como CRYOVAC, BUBBLE WRAP y LIQUIBOX, con un enfoque en la sostenibilidad, el rendimiento y la reducción de residuos.","[{'name': 'see-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/see-Q125-10-Q.html'}, {'name': 'see-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/see-Q324-10-Q.html'}, {'name': 'see-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/see-Q225-10-Q.html'}, {'name': 'see-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/see-FY24-10-K.html'}]",4082282,USD,SEE,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US67098H1041,O-I GLASS INC,18,"Fabrica una amplia gama de envases de vidrio, satisfaciendo las necesidades de embalaje de diversas industrias de productos de consumo.","El negocio de O-I Glass se centra en la fabricación de envases de vidrio, una forma principal de embalaje de consumo, especialmente para productos de alimentos y bebidas. Las iniciativas estratégicas de la compañía, como el programa 'Fit to Win', se centran en optimizar la producción y entrega de envases de consumo. La compañía enfatiza el vidrio como una solución de embalaje sostenible y destaca el creciente desarrollo de nuevos productos debido a que los propietarios de marcas buscan impulsar el crecimiento. Las discusiones sobre envíos, tendencias del mercado y estrategias para mejorar la competitividad y la rentabilidad apuntan a la importancia del embalaje de consumo para la compañía.","[{'name': 'oi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oi-Q324-10-Q.html'}, {'name': 'oi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oi-Q225-10-Q.html'}, {'name': 'oi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oi-FY24-10-K.html'}]",396135117,USD,OI,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US6092071058,MONDELEZ INTERNATIONAL INC-A,19,"Utiliza un extenso empaque de consumo para su cartera global de productos de refrigerios y alimentos, lo que requiere soluciones de empaque diversas e innovadoras para satisfacer las demandas del mercado y garantizar la integridad del producto.",,,113599091,USD,MDLZ,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US4878361082,KELLANOVA,20,"Utiliza envases de consumo para su amplia cartera de productos alimenticios, garantizando la integridad del producto, el reconocimiento de la marca y una distribución eficiente a los consumidores.","La exposición de Kellanova al tema de Empaques de Consumo proviene de su uso de cartón y cajas corrugadas como materiales de empaque primarios. Para mitigar el impacto de las fluctuaciones de precios, Kellanova emplea contratos a largo plazo con proveedores para gestionar la exposición a los precios asociada con la compra de estas materias primas. Si bien el cartón es esencial, no hay una contribución explícita de ingresos por empaques de consumo.","[{'name': 'k-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/k-FY24-10-K.html'}]",8758,USD,K,VALUE,STK,True,CO4
consumer and retail,consumer_packaging,NL0009434992,LYONDELLBASELL INDU-CL A,21,Suministra resinas poliméricas críticas y otros productos químicos esenciales para la producción de diversas soluciones de embalaje para el consumidor.,"LyondellBasell reconoce la demanda global constante dentro del mercado de empaques, que se mantiene resiliente debido a las necesidades constantes de los consumidores de alimentos envasados y productos esenciales, incluso en medio de incertidumbres económicas. Esta resiliencia está respaldada además por un cambio en el comportamiento del consumidor hacia un mayor consumo en el hogar. La red de suministro global de la compañía, con activos integrados en regiones clave como Oriente Medio, China, Europa y EE. UU., está posicionada para satisfacer la demanda local y navegar las fluctuaciones comerciales, con un enfoque en los polímeros de polietileno y polipropileno, que se utilizan en empaques de consumo.","[{'name': 'lyb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lyb-Q125-10-Q.html'}]",74866700,USD,LYB,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US1890541097,CLOROX COMPANY,22,"Aprovecha el extenso empaque de consumo para su diversa cartera de productos para el hogar y estilo de vida, garantizando la integridad del producto, el reconocimiento de la marca y la conveniencia del consumidor.",,,5794,USD,CLX,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US8270481091,SILGAN HOLDINGS INC,23,"Proporciona soluciones integrales de envasado rígido, incluyendo recipientes de metal y plástico, cierres y sistemas de dispensación, esenciales para una amplia gama de productos de consumo en los mercados de alimentos, bebidas, cuidado personal y atención médica.","El negocio de Silgan está significativamente ligado a la industria del envasado de consumo, ya que la empresa se identifica como un fabricante y proveedor líder de soluciones de envasado rígido sostenible para bienes de consumo esenciales. Producen una variedad de soluciones de envasado, que incluyen cierres dispensadores y especiales, contenedores metálicos y contenedores de plástico diseñados a medida, sirviendo a diversos mercados como el de alimentos, bebidas, cuidado personal y automotriz. Silgan enfatiza su papel como socio de envasado a largo plazo, centrándose en la fabricación localizada y las soluciones sostenibles para sus clientes.","[{'name': 'slgn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slgn-Q324-10-Q.html'}, {'name': 'slgn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slgn-Q125-10-Q.html'}, {'name': 'slgn-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slgn-Q224-10-Q.html'}, {'name': 'slgn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/slgn-FY24-10-K.html'}]",4818193,USD,SLGN,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US2600031080,DOVER CORP,24,Proporciona equipos y servicios esenciales para la industria de Envases de Consumo.,,,6517,USD,DOV,SMART,STK,True,CO4
consumer and retail,consumer_packaging,SE0009922164,ESSITY AKTIEBOLAG-B,25,Incorpora el embalaje de consumo como un componente crítico para la distribución y presentación en el mercado de su diversa cartera de productos de higiene y salud.,,,278826094,SEK,ESSITY.B,SMART,STK,False,CO4
consumer and retail,consumer_packaging,SE0009922156,ESSITY AKTIEBOLAG-A,26,Participa en el sector de envases de consumo a través de la fabricación y distribución de sus productos de higiene y salud.,,,278823951,SEK,ESSITY.A,SMART,STK,False,CO4
consumer and retail,consumer_packaging,US3976241071,GREIF INC-CL A,27,Proporciona soluciones esenciales de cartón para contenedores y embalajes corrugados que respaldan la distribución y presentación de diversos productos de consumo.,"Greif participa en el tema de envases de consumo a través de sus diversos segmentos de negocio. La empresa produce y vende una línea completa de productos de embalaje a base de polímeros, como tambores de plástico, contenedores intermedios a granel rígidos y plásticos pequeños, así como productos de embalaje a base de metal, incluyendo una amplia variedad de tambores de acero. La empresa también produce y vende productos de embalaje a base de fibra, incluyendo tambores de fibra, cartón para contenedores, láminas corrugadas, contenedores corrugados y otros productos relacionados, con su segmento de Embalaje de Papel y Servicios produciendo contenedores corrugados y otros productos que sirven directamente a los mercados de consumo. Estas soluciones de embalaje se venden a diversas industrias, incluyendo alimentos y bebidas, automotriz, construcción y productos de construcción.","[{'name': 'gef-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gef-FY24-10-K.html'}, {'name': 'gef-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gef-Q225-10-Q.html'}, {'name': 'gef-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gef-Q324-10-Q.html'}, {'name': 'gef-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gef-Q125-10-Q.html'}]",4812174,USD,GEF,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US4278661081,HERSHEY CO/THE,28,"Utiliza envases de consumo para proteger y presentar su diversa cartera de productos de confitería y snacks, contribuyendo al reconocimiento de marca y al atractivo para el consumidor.",,,8199,USD,HSY,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US76171L1061,REYNOLDS CONSUMER PRODUCTS I,29,"Contribuye a la industria del envasado de consumo al proporcionar una variedad de soluciones de envasado para el hogar, que incluyen envoltorios para alimentos, bolsas y recipientes, bajo marcas conocidas como Reynolds Wrap y Hefty.","La empresa muestra una fuerte conexión con el tema de los envases de consumo, ya que su negocio principal gira en torno a la producción y venta de productos para cocinar, servir, limpiar y almacenar, todo lo cual requiere envases de consumo. Esto es evidente en múltiples segmentos, que incluyen Reynolds Cooking & Baking, Hefty Waste & Storage, Hefty Tableware y Presto Products, que ofrecen una gama de productos como papel de aluminio, film plástico, bolsas para almacenamiento de alimentos y vajilla desechable. Además, la empresa ofrece opciones de envasado sostenibles como el papel de aluminio 100 % reciclado Reynolds Wrap y vajilla compostable, lo que demuestra un compromiso con la evolución de las preferencias de los consumidores.","[{'name': 'reyn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/reyn-Q225-10-Q.html'}, {'name': 'reyn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/reyn-FY24-10-K.html'}]",402183626,USD,REYN,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US4830077040,KAISER ALUMINUM CORP,30,Suministra productos de aluminio utilizados en diversas aplicaciones dentro de la industria del envasado de consumo.,"La participación de Kaiser Aluminum en el tema de Empaques para el Consumidor es evidente a través de su fabricación y venta de productos semielaborados de molino de aluminio de especialidad adaptados para aplicaciones en el mercado final de empaques. La planta Warrick de la empresa es fundamental para la producción de bobinas de aluminio sin recubrimiento y recubiertas, esenciales para el empaque, particularmente en América del Norte, y mantienen relaciones de larga data con fabricantes de empaques de alimentos y bebidas. Kaiser está expandiendo su capacidad para productos de empaque recubiertos de mayor margen a través de inversiones, como la adición de una cuarta línea de recubrimiento en Warrick, y se enfoca en aumentar la producción de materiales recubiertos para satisfacer la demanda del mercado.","[{'name': 'kalu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kalu-Q324-10-Q.html'}, {'name': 'kalu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kalu-Q125-10-Q.html'}, {'name': 'kalu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kalu-Q225-10-Q.html'}, {'name': 'kalu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kalu-FY24-10-K.html'}]",39204349,USD,KALU,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US48282T1043,KADANT INC,31,Contribuye a la industria de Envases de Consumo.,,,756877,USD,KAI,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US0383361039,APTARGROUP INC,32,"Proporciona soluciones esenciales de dispensación y sellado para productos de consumo en diversos mercados, mejorando la funcionalidad del producto y su atractivo en el estante.","La participación de Aptar en el tema de Empaques para el Consumidor surge de su diseño y fabricación de sistemas de dispensación y soluciones de sellado para diversos mercados de consumo, incluidos belleza, cuidado personal, cuidado del hogar, alimentos, bebidas y atención médica. Los segmentos Aptar Beauty y Aptar Closures contribuyen a este tema al vender sistemas de dispensación y soluciones de sellado a estos mercados. Aptar proporciona cierres con válvulas reciclables para Hidden Valley Ranch y soluciones de comercio electrónico reciclables para L'Oréal Garnier Fructis, y cierres deportivos para bebidas deportivas de la marca Nulyan.","[{'name': 'atr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atr-Q324-10-Q.html'}, {'name': 'atr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atr-Q225-10-Q.html'}, {'name': 'atr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atr-FY24-10-K.html'}]",4651,USD,ATR,SMART,STK,True,CO4
consumer and retail,consumer_packaging,US9553061055,WEST PHARMACEUTICAL SERVICES,33,Proporciona soluciones de empaque especializadas para productos farmacéuticos destinados al uso del consumidor.,"La participación de WST en el tema de Empaques de Consumo es evidente a través de su fabricación de sistemas de contención y entrega tecnológicamente avanzados y de alta calidad para medicamentos inyectables y productos de atención médica, incluidas soluciones de empaques y contención primarias patentadas. El enfoque de la empresa en soluciones de empaque y contención primarias, junto con sistemas de reconstitución y transferencia, resalta su papel en el espacio de empaques de consumo. Si bien no está explícitamente enfocado en el consumidor, la participación de WST en empaques patentados para productos de atención médica indica una relevancia para los empaques de consumo.","[{'name': 'wst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wst-Q324-10-Q.html'}, {'name': 'wst-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wst-Q125-10-Q.html'}, {'name': 'wst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wst-FY24-10-K.html'}]",13909,USD,WST,SMART,STK,True,CO4
