industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,consumer_banking,KYG6683N1034,NU HOLDINGS LTD/CAYMAN ISL-A,11,"Se enfoca en proporcionar una amplia gama de productos y servicios financieros digitales directamente a los consumidores, incluidas tarjetas de crédito, cuentas de ahorro y préstamos personales, para democratizar el acceso a la banca.","Nubank está consolidando su posición como banco digital líder en América Latina, contando con una base de clientes de casi 123 millones en la región. La empresa ofrece una diversa gama de productos financieros, que incluyen crédito, seguros e inversiones en criptomonedas, y tiene como objetivo satisfacer las necesidades de los clientes en cada etapa de su viaje financiero. Esto se logra a través de una plataforma eficiente y de bajo costo que permite a Nubank ofrecer precios competitivos y experiencias digitales intuitivas y centradas en el ser humano, particularmente en países como México y Colombia, donde atiende a una parte significativa de la población adulta.",,531212348,USD,NU,SMART,STK,False,CON
financials,consumer_banking,JP3902900004,MITSUBISHI UFJ FINANCIAL GRO,12,Proporciona una amplia gama de servicios bancarios y financieros a consumidores individuales.,,,13905935,JPY,8306,SMART,STK,False,CON
financials,consumer_banking,US87165B1035,SYNCHRONY FINANCIAL,13,"Es un proveedor clave de productos de crédito al consumidor y servicios de financiación, que apoya una amplia gama de gastos de consumo dentro del sector bancario.","El enfoque de la compañía en la banca de consumo es evidente a través de su completa gama de productos y servicios financieros habilitados digitalmente. Como compañía líder en servicios financieros al consumidor, ofrece productos de crédito a través de su subsidiaria bancaria y ofrece una variedad de productos de depósito asegurados por la FDIC, que incluyen certificados de depósito, IRA, cuentas del mercado monetario y cuentas de ahorro, directamente a clientes minoristas, de afinidad y comerciales. La compañía se identifica como un proveedor de servicios financieros al consumidor, con una parte significativa de su financiación derivada de cuentas de depósito, que se utilizan como fuente de financiación de bajo costo para sus actividades de crédito.","[{'name': 'syf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syf-Q125-10-Q.html'}, {'name': 'syf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syf-Q324-10-Q.html'}, {'name': 'syf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/syf-FY24-10-K.html'}]",162231797,USD,SYF,SMART,STK,True,CON
financials,consumer_banking,US0258161092,AMERICAN EXPRESS CO,14,"Proporciona una suite integral de servicios financieros a consumidores individuales, que incluyen tarjetas de crédito y débito, préstamos y soluciones de pago, lo que contribuye significativamente al sector de la banca de consumo.","American Express ofrece productos bancarios y servicios financieros a personas, incluida la gestión de cuentas, ahorros y acceso a crédito, principalmente a través de su segmento USCS, que ofrece una gama de tarjetas y servicios de consumo propietarios, incluidos productos de financiación bancaria y no de tarjetas. Si bien no es la principal fuente de ingresos, estos servicios bancarios centrados en el consumidor, incluidas las cuentas de depósito, son un componente de las ofertas de servicios financieros más amplias de American Express, lo que indica una inversión notable en banca de consumo junto con servicios de viajes y estilo de vida.","[{'name': 'axp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/axp-FY24-10-K.html'}]",4721,USD,AXP,SMART,STK,True,CON
financials,consumer_banking,ES0113211835,BANCO BILBAO VIZCAYA ARGENTA,15,Se enfoca en ofrecer un conjunto integral de productos y servicios bancarios adaptados para consumidores individuales.,,,30314149,EUR,BBVA,SMART,STK,False,CON
financials,consumer_banking,FR0000131104,BNP PARIBAS,16,"Ofrece una suite integral de productos y servicios bancarios adaptados a clientes individuales, que abarcan la banca diaria, ahorros, préstamos y soluciones de gestión patrimonial.",,,29612163,EUR,BNP,SMART,STK,False,CON
financials,consumer_banking,US1746101054,CITIZENS FINANCIAL GROUP,17,"Ofrece una gama completa de productos y servicios bancarios diseñados para consumidores individuales, que abarcan depósitos, préstamos y líneas de crédito.","Citizens Financial Group demuestra su enfoque en la Banca de Consumo a través de su experiencia integrada, que incluye banca móvil y en línea, un centro de contacto con el cliente y una red de cajeros automáticos y sucursales. El compromiso de la empresa se evidencia aún más por la presencia de un Director de Banca de Consumo y el crecimiento neto de préstamos reportado dentro del segmento de consumo. Esto se complementa con el lanzamiento de nuevas tarjetas de crédito Mastercard diseñadas para satisfacer las necesidades financieras específicas de su base de clientes, así como una amplia gama de ofertas de banca, préstamos, ahorros, gestión de patrimonios y pequeñas empresas.","[{'name': 'cfg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cfg-Q225-10-Q.html'}, {'name': 'cfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cfg-FY24-10-K.html'}]",167955370,USD,CFG,SMART,STK,True,CON
financials,consumer_banking,CA7800871021,ROYAL BANK OF CANADA,18,"Impulsa el sector de la banca de consumo al ofrecer una suite integral de productos y servicios financieros, que incluyen banca personal, préstamos y gestión de patrimonio, a clientes individuales.",,,4458964,CAD,RY,SMART,STK,False,CON
financials,consumer_banking,US9029733048,US BANCORP,19,"Ofrece un conjunto completo de productos y servicios financieros a consumidores individuales, que abarcan depósitos, préstamos y soluciones de pago para satisfacer sus necesidades financieras diarias.",,,11669769,USD,USB,SMART,STK,True,CON
financials,consumer_banking,US89832Q1094,TRUIST FINANCIAL CORP,20,"Proporciona un conjunto completo de productos y servicios financieros, incluyendo cuentas corrientes y de ahorro, préstamos y tarjetas de crédito, a consumidores individuales.","La participación de Truist en la Banca de Consumo es evidente a través de su enfoque en el segmento de Banca de Consumo y Pequeñas Empresas (CSBB), que se dedica a aumentar los depósitos principales, mejorar la experiencia digital del cliente y expandir las relaciones con los clientes. Esto está respaldado además por el plan estratégico de la empresa para aprovechar su posición de capital y capturar una mayor cuota de mercado dentro de mercados de alto crecimiento, específicamente dentro del segmento CSBB. La presencia de varias carteras de préstamos al consumidor, incluidas hipotecas residenciales, capital inmobiliario, préstamos indirectos para automóviles y tarjetas de crédito, también subraya el enfoque de Truist en la banca de consumo.","[{'name': 'tfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfc-FY24-10-K.html'}]",393460310,USD,TFC,SMART,STK,True,CON
financials,consumer_banking,FR0000045072,CREDIT AGRICOLE SA,21,Proporciona un conjunto integral de productos y servicios financieros adaptados a los consumidores individuales dentro de la industria bancaria.,,,29612223,EUR,ACA,SMART,STK,False,CON
financials,consumer_banking,US83406F1021,SOFI TECHNOLOGIES INC,22,"Proporciona un conjunto integral de productos y servicios financieros, que incluyen préstamos, banca y soluciones de inversión, directamente a los consumidores.","SoFi opera como un proveedor integral de servicios financieros, ofreciendo a los miembros la capacidad de pedir prestado, ahorrar, gastar, invertir y proteger su dinero. Esto se destaca por el enfoque de SoFi en la gestión de cuentas, las opciones de ahorro y el acceso al crédito, que son fundamentales para sus actividades bancarias de consumo. El programa de membresía SoFi Plus ejemplifica aún más este compromiso, brindando una gama de beneficios en su conjunto de productos, que incluyen una atractiva tasa APY en las cuentas SoFi Money y descuentos exclusivos en tasas de préstamos, accesibles a través de suscripciones mensuales o depósito directo.","[{'name': 'sofi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sofi-FY24-10-K.html'}]",494162724,USD,SOFI,SMART,STK,False,CON
financials,consumer_banking,US4932671088,KEYCORP,23,"Ofrece servicios bancarios esenciales como depósitos, préstamos y soluciones de crédito, apoyando las necesidades financieras de los clientes individuales.","El segmento de Banca de Consumo de la compañía es clave, ya que proporciona un conjunto completo de productos y servicios bancarios a individuos y pequeñas empresas en su red de 15 estados, así como a profesionales de la salud a nivel nacional a través de su canal digital. Estos servicios incluyen productos de depósito e inversión, servicios de finanzas personales y bienestar financiero, préstamos, hipotecas y capital inmobiliario, refinanciación de préstamos estudiantiles, tarjetas de crédito, servicios de tesorería y servicios de asesoramiento empresarial. El enfoque de la Banca de Consumo en individuos y pequeñas empresas destaca su papel como un servicio insignia dentro de la compañía.","[{'name': 'key-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q225-10-Q.html'}]",8809,USD,KEY,SMART,STK,True,CON
financials,consumer_banking,US4461501045,HUNTINGTON BANCSHARES INC,24,"Proporciona una suite integral de productos y servicios financieros, que incluyen cuentas corrientes y de ahorro, préstamos e hipotecas, directamente a consumidores individuales.","La participación de Huntington Bancshares en la Banca de Consumo es evidente a través de su provisión de servicios de depósitos, préstamos y otros servicios financieros de servicio completo para consumidores, que incluyen financiamiento directo e indirecto para consumidores. La estrategia de la compañía se centra en adquirir y profundizar las relaciones bancarias primarias, lo que se demuestra con el crecimiento interanual en Banca de Consumo y Negocios. Además, Huntington planea expandir su presencia en la banca de consumo mediante la creación de una franquicia de consumo en Texas, agregando capacidades digitales y basadas en sucursales.","[{'name': 'hban-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hban-Q225-10-Q.html'}]",270018,USD,HBAN,SMART,STK,True,CON
financials,consumer_banking,US7591EP1005,REGIONS FINANCIAL CORP,25,"Proporciona una amplia gama de productos y servicios bancarios a consumidores individuales, que incluyen cuentas de depósito, préstamos y servicios de asesoramiento financiero, satisfaciendo sus necesidades financieras diarias.","El enfoque de Regions en Banca de Consumo es evidente a través de su provisión de servicios de banca minorista e hipotecaria a una amplia gama de clientes. La estrategia comercial de la empresa enfatiza la entrega de un servicio al cliente de calidad y la optimización de los canales de distribución, incluidas las redes de sucursales y la banca electrónica/móvil, lo que destaca aún más su compromiso con la banca de consumo. Los depósitos de consumo constituyen una parte significativa de la base total de depósitos de Regions, superando el 60%, y las operaciones de la empresa se estructuran en torno a tres segmentos de negocio informables, uno de los cuales es el Banco de Consumo.","[{'name': 'rf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q225-10-Q.html'}, {'name': 'rf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rf-FY24-10-K.html'}, {'name': 'rf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q324-10-Q.html'}, {'name': 'rf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q125-10-Q.html'}]",273815,USD,RF,SMART,STK,True,CON
financials,consumer_banking,US8085131055,SCHWAB (CHARLES) CORP,26,"Ofrece una gama de productos de banca de consumo, que incluyen cuentas corrientes, de ahorro y servicios de préstamos, para satisfacer las necesidades financieras individuales.","La participación de Schwab en la banca de consumo es evidente a través de su segmento de Servicios para Inversores, que ofrece servicios de corretaje minorista, asesoramiento de inversiones y servicios bancarios y fiduciarios directamente a inversores individuales. La compañía brinda servicios financieros tanto a clientes individuales como institucionales, con un enfoque específico en servicios bancarios para inversores individuales dentro de su segmento de Servicios para Inversores. Este segmento también ofrece servicios de planes de jubilación y otros servicios de corretaje corporativo a empresas y sus empleados, lo que demuestra aún más la participación de Schwab en actividades financieras orientadas al consumidor.","[{'name': 'schw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/schw-Q324-10-Q.html'}]",11905,USD,SCHW,SMART,STK,True,CON
financials,consumer_banking,US55261F1049,M & T BANK CORP,27,"Ofrece un conjunto completo de productos y servicios bancarios, que incluyen cuentas corrientes, de ahorro, préstamos e hipotecas, a consumidores individuales y hogares.","El compromiso de M&T con la banca de consumo es evidente a través de sus subsidiarias, M&T Bank y Wilmington Trust, N.A., que ofrecen una diversa gama de servicios bancarios minoristas y comerciales. Estos servicios se extienden a clientes individuales, corporativos y municipales a través de una red de sucursales, lo que indica la presencia establecida de M&T en el sector de la banca de consumo. El enfoque en los servicios de banca minorista destaca el papel de la empresa en la provisión de soluciones financieras a clientes individuales.","[{'name': 'mtb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtb-FY24-10-K.html'}]",2585323,USD,MTB,SMART,STK,True,CON
financials,consumer_banking,US31946M1036,FIRST CITIZENS BCSHS -CL A,28,Ofrece productos y servicios financieros a consumidores individuales dentro del sector de la banca de consumo.,"FCNCA demuestra su enfoque en la banca de consumo a través de varios servicios clave. La compañía proporciona servicios financieros, incluyendo banca minorista e hipotecaria, a una amplia gama de clientes minoristas y comerciales. Esto está respaldado además por el segmento de Banco General, que se enfoca en depósitos de la Red de Sucursales y ofrece préstamos hipotecarios al consumidor. Adicionalmente, FCNCA opera una red de sucursales y oficinas que brindan una variedad de servicios financieros a individuos.","[{'name': 'fcnca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fcnca-FY24-10-K.html'}, {'name': 'fcnca-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcnca-Q225-10-Q.html'}]",269174,USD,FCNCA,SMART,STK,False,CON
financials,consumer_banking,US9897011071,ZIONS BANCORP NA,29,Ofrece un conjunto integral de productos y servicios financieros adaptados a los consumidores individuales.,"Zions se enfoca en la banca de consumo como una de sus cinco áreas estratégicas de crecimiento, enfatizando la entrega de productos y servicios de alta calidad al tiempo que fortalece las relaciones con los clientes de consumo. Este enfoque se refleja en el crecimiento de las hipotecas residenciales para familias de 1 a 4 unidades y las líneas de crédito con garantía hipotecaria, lo que contribuye a un aumento en el total de préstamos y arrendamientos. Los esfuerzos del banco están dirigidos a lograr objetivos estratégicos de crecimiento y rentabilidad dentro del sector de consumo.","[{'name': 'zion-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zion-FY24-10-K.html'}]",276329,USD,ZION,SMART,STK,True,CON
financials,consumer_banking,US27579R1041,EAST WEST BANCORP INC,30,"Proporciona un conjunto integral de productos y servicios financieros, que incluyen depósitos, préstamos y gestión de patrimonios, a consumidores individuales.","El compromiso de East West Bancorp con la Banca de Consumo es evidente a través de su estructura organizacional y actividades comerciales. La empresa identifica la 'Banca de Consumo y Empresarial' como uno de sus tres segmentos de negocio principales, que ofrece productos y servicios financieros a los consumidores a través de su red de sucursales y plataforma digital. Este segmento ofrece una gama de servicios, que incluyen depósitos de consumidores y préstamos hipotecarios, con préstamos hipotecarios residenciales respaldados por el modelo de relaciones de la empresa. Además, East West Bancorp ha experimentado un crecimiento en los saldos de la banca de consumo, lo que indica un enfoque e inversión continuos en esta área.","[{'name': 'ewbc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q225-10-Q.html'}, {'name': 'ewbc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q324-10-Q.html'}]",4730364,USD,EWBC,SMART,STK,True,CON
financials,consumer_banking,US9478901096,WEBSTER FINANCIAL CORP,31,"Proporciona una amplia gama de productos y servicios financieros, que incluyen soluciones de cuentas corrientes, de ahorro y de préstamos, diseñadas específicamente para satisfacer las necesidades bancarias de los consumidores individuales.","La participación de Webster Financial Corporation en la Banca de Consumo es evidente a través de la operación de un segmento dedicado a la Banca de Consumo, que se identifica como una de sus tres líneas de negocio diferenciadas. Este segmento ofrece una gama de servicios, que incluyen depósitos de consumo y servicios basados en tarifas, hipotecas residenciales, líneas de crédito con garantía hipotecaria, préstamos garantizados y no garantizados, productos de tarjetas de débito y crédito, y servicios de inversión para consumidores individuales y pequeñas empresas. La empresa tiene sólidas franquicias de depósitos en su banco de consumo y está realizando inversiones específicas en tecnología y desarrollo de negocios en el sector de la banca de consumo. Los préstamos del segmento de Banca de Consumo ascendieron a $11.9 mil millones y los depósitos a $27.3 mil millones a finales de 2024.","[{'name': 'wbs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbs-Q324-10-Q.html'}, {'name': 'wbs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbs-Q225-10-Q.html'}, {'name': 'wbs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbs-Q125-10-Q.html'}, {'name': 'wbs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wbs-FY24-10-K.html'}]",275948,USD,WBS,SMART,STK,True,CON
financials,consumer_banking,BMG2519Y1084,CREDICORP LTD,32,Proporciona una amplia gama de productos y servicios financieros adaptados a consumidores individuales dentro del sector bancario.,"El compromiso de Credicorp con la banca de consumo es evidente a través del crecimiento de su sector de Banca Minorista, que se impulsa principalmente por hipotecas y préstamos al consumidor en BCP y Yape. La compañía se enfoca en expandir las capacidades digitales y rediseñar los recorridos de los clientes dentro de la banca universal, microfinanzas, seguros y gestión de patrimonios. Además, el crecimiento de usuarios y el volumen de transacciones de Yape resaltan la inversión de Credicorp en servicios de banca de consumo.",,2006458,USD,BAP,SMART,STK,False,CON
financials,consumer_banking,US00827B1061,AFFIRM HOLDINGS INC,33,"Proporciona una plataforma de pago aplazado que ofrece financiación en el punto de venta a los consumidores, ampliando así el acceso al crédito y influyendo en la forma en que se estructuran los préstamos y pagos de los consumidores dentro del ecosistema financiero más amplio.",,,465119069,USD,AFRM,SMART,STK,False,CON
financials,consumer_banking,US9576381092,WESTERN ALLIANCE BANCORP,34,Proporciona servicios financieros a consumidores individuales y hogares.,"La empresa se relaciona con el tema de la banca de consumo a través de su segmento 'Consumo relacionado', que proporciona tanto servicios de banca comercial a empresas en sectores relacionados con el consumo como servicios de banca de consumo, incluida la banca hipotecaria residencial. Este segmento indica la inversión de la empresa en servicios de banca de consumo. Sin embargo, no hay mención específica de servicios propietarios o soluciones únicas.","[{'name': 'wal-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wal-FY24-10-K.html'}, {'name': 'wal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q324-10-Q.html'}]",35090283,USD,WAL,SMART,STK,True,CON
financials,consumer_banking,US0185811082,BREAD FINANCIAL HOLDINGS INC,35,Opera como una compañía de servicios financieros centrada en la provisión de productos y servicios bancarios al consumidor.,"La empresa se enfoca en ofrecer soluciones de pago, préstamos y ahorro directamente a los consumidores, como lo demuestran sus tarjetas de crédito American Express Bread Cashback y Bread Rewards, junto con los productos Bread Savings. Estas soluciones directas al consumidor tienen como objetivo proporcionar a los clientes un mayor acceso, elección y libertad. Las ofertas de la empresa se centran en proporcionar soluciones financieras sencillas y personalizadas a consumidores individuales.","[{'name': 'bfh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bfh-Q324-10-Q.html'}]",12362013,USD,BFH,SMART,STK,True,CON
