industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
HE,CON,WMT,health,consumer_health_products,US9311421039,WALMART INC,11,"Sirve como un importante minorista y proveedor de farmacias, ofreciendo una amplia variedad de medicamentos de venta libre, productos de salud y bienestar, y servicios de farmacia a una amplia base de consumidores.","La participación de Walmart en el tema de Productos de Salud del Consumidor es evidente a través de fuertes ventas en salud y bienestar en sus segmentos Walmart U.S. y Sam's Club. El director financiero John Rainey señaló que las ventas de salud y bienestar aumentaron en los adolescentes altos, impulsadas por un mayor volumen de recetas y ventas de productos de venta libre, con el negocio de farmacia experimentando un crecimiento sustancial. La compañía también ha lanzado servicios de entrega de farmacia, lo que contribuye a un aumento de los usuarios digitales, y Sam's Club ha sido reconocida como la Compañía de Farmacia del Año de J.D. Power durante nueve años consecutivos.","[{'name': 'wmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmt-Q225-10-Q.html'}, {'name': 'wmt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmt-Q325-10-Q.html'}]",13824,USD,SMART,STK
HE,CON,ALGN,health,consumer_health_products,US0162551016,ALIGN TECHNOLOGY INC,12,"Se enfoca en proporcionar sistemas innovadores de terapia de alineadores transparentes y escáneres intraorales, contribuyendo directamente al mercado de productos de salud del consumidor para soluciones ortodónticas.","La participación de Align Technology en el tema de Productos de Salud del Consumidor está relacionada con sus ingresos no relacionados con carcasas, que incluyen productos accesorios de Invisalign como productos para blanquear los dientes, soluciones de limpieza y otros productos de salud bucal disponibles en mercados selectos. Estos productos son complementarios a su negocio principal de alineadores transparentes y se ofrecen a través de varios canales comerciales. Si bien la empresa ofrece estos productos de salud bucal, parecen ser una oferta secundaria en lugar de un enfoque estratégico central.","[{'name': 'algn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algn-Q225-10-Q.html'}, {'name': 'algn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/algn-FY24-10-K.html'}, {'name': 'algn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algn-Q125-10-Q.html'}]",11459264,USD,SMART,STK
HE,CON,PODD,health,consumer_health_products,US45784P1012,INSULET CORP,13,Se centra en proporcionar sistemas innovadores de gestión de la insulina que permiten a las personas con diabetes controlar su salud de manera más eficaz y conveniente.,"La participación de Insulet en el tema de Productos de Salud del Consumidor es evidente a través de su posicionamiento estratégico en la intersección de Salud del Consumidor y MedTech. Esto se ve reforzado por el enfoque de la empresa en estrategias directas al consumidor y activación de marca, particularmente para Omnipod, destinadas a llegar tanto a profesionales de la salud como a pacientes directamente. El énfasis del liderazgo en el creciente papel de los consumidores en las decisiones de atención médica, junto con la efectividad de la publicidad directa al consumidor en la generación de interés y tasas de conversión más altas para Omnipod, subraya aún más la presencia de Insulet en el mercado de la salud del consumidor.",,44061838,USD,SMART,STK
HE,CON,CHD,health,consumer_health_products,US1713401024,CHURCH & DWIGHT CO INC,14,Es una entidad prominente en el sector de productos de salud del consumidor.,"La empresa demuestra una fuerte conexión con el tema de Productos de Salud del Consumidor a través de su extenso portafolio de marcas bien reconocidas. Desarrollan, fabrican y comercializan una amplia gama de productos, incluyendo suplementos dietéticos de gomitas VITAFUSION y L’IL CRITTERS, productos para el cuidado bucal THERABREATH, productos para el tratamiento del acné HERO, condones y lubricantes TROJAN, cepillos de dientes eléctricos SPINBRUSH, kits de prueba de embarazo y ovulación en casa FIRST RESPONSE, depilatorios NAIR, analgésicos orales ORAJEL y productos para acortar y aliviar el resfriado ZICAM. El compromiso de la empresa con este tema se evidencia aún más por el desempeño constante de marcas como THERABREATH y HERO, a pesar de los desafíos en toda la categoría, y los esfuerzos de revitalización en curso con programas de innovación y marca en el negocio de vitaminas.","[{'name': 'chd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chd-Q324-10-Q.html'}, {'name': 'chd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chd-FY24-10-K.html'}, {'name': 'chd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chd-Q125-10-Q.html'}, {'name': 'chd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chd-Q225-10-Q.html'}]",5651,USD,SMART,STK
HE,CON,GRMN,health,consumer_health_products,CH0114405324,GARMIN LTD,15,"Proporciona una cartera diversa de dispositivos portátiles y equipos inteligentes diseñados para monitorear y mejorar la salud y el estado físico personal, incluyendo rastreadores de actividad, relojes inteligentes y tecnología deportiva especializada.",,,76791198,USD,SMART,STK
HE,CON,HIMS,health,consumer_health_products,US4330001060,HIMS & HERS HEALTH INC,16,Proporciona productos de salud para el consumidor para satisfacer las necesidades de las personas.,"Hims & Hers opera como una plataforma centrada en el consumidor dedicada a satisfacer las necesidades de salud y bienestar, ofreciendo una gama de productos, incluidos artículos recetados y de venta libre seleccionados. Estos productos son accesibles directamente a los consumidores a través de sus sitios web y aplicaciones móviles, y los productos de venta libre están disponibles en numerosos puntos de venta minorista en todo Estados Unidos. Los ingresos consolidados de la compañía consisten principalmente en ventas en línea de estos productos de salud y bienestar, y los ingresos mayoristas también se generan a través de las ventas de productos de venta libre a minoristas.","[{'name': 'hims-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hims-Q125-10-Q.html'}, {'name': 'hims-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hims-Q324-10-Q.html'}, {'name': 'hims-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hims-Q225-10-Q.html'}, {'name': 'hims-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hims-FY24-10-K.html'}]",466188387,USD,SMART,STK
HE,CON,PEP,health,consumer_health_products,US7134481081,PEPSICO INC,17,"Ofrece una cartera diversa de productos de alimentos y bebidas que satisfacen las preferencias cambiantes de los consumidores por la salud y el bienestar, incluidas opciones con perfiles nutricionales mejorados.",,,11017,USD,SMART,STK
HE,CON,SMPL,health,consumer_health_products,US82900L1026,SIMPLY GOOD FOODS CO/THE,18,Se enfoca en el desarrollo y comercialización de productos alimenticios nutricionales que satisfacen las necesidades de salud y bienestar de los consumidores.,,,281858134,USD,SMART,STK
HE,CON,PBH,health,consumer_health_products,US74112D1019,PRESTIGE CONSUMER HEALTHCARE,19,"Ofrece una cartera diversa de productos de salud del consumidor, contribuyendo activamente al mercado a través de su desarrollo y distribución.","La participación de la empresa en la industria de Productos de Salud del Consumidor es significativa, como lo demuestran sus actividades comerciales principales. Están involucrados en el desarrollo, fabricación, comercialización, venta y distribución de productos reconocidos de marca, de venta libre (OTC), para la salud y el cuidado personal, llegando a una amplia gama de canales minoristas en América del Norte, Australia y otros mercados internacionales. El enfoque de la empresa se demuestra aún más a través de adquisiciones estratégicas de marcas de salud y cuidado personal del consumidor, con una cartera que incluye marcas clave como Dramamine, Fleet, Summer's Eve y Clear Eyes.","[{'name': 'pbh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pbh-Q225-10-Q.html'}, {'name': 'pbh-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pbh-Q126-10-Q.html'}, {'name': 'pbh-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pbh-FY25-10-K.html'}, {'name': 'pbh-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pbh-Q325-10-Q.html'}]",33175912,USD,SMART,STK
HE,CON,BLCO,health,consumer_health_products,CA0717051076,BAUSCH + LOMB CORP,20,"Desarrolla y comercializa productos de salud para el consumidor, contribuyendo a la salud y el bienestar de los consumidores.","La participación de Bausch + Lomb en el tema de Productos de Salud del Consumidor es evidente a través de su completa cartera de productos para la salud ocular. La empresa desarrolla, fabrica y comercializa una variedad de productos de venta libre, que incluyen gotas para los ojos, soluciones para el cuidado de lentes y vitaminas para los ojos, que son integrales para su negocio de cuidado ocular del consumidor. Estos productos, como Lumify, Soothe y PreserVision, abordan diversas afecciones como el ojo seco, las alergias y proporcionan apoyo nutricional para la salud ocular, posicionando a Bausch + Lomb como un actor clave en el mercado del cuidado ocular del consumidor. Además, la dedicación de la empresa a la salud ocular se refleja en su búsqueda continua de nuevas oportunidades de productos y adquisiciones estratégicas, destinadas a aprovechar su huella comercial y abordar necesidades no satisfechas en el mercado.","[{'name': 'blco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blco-Q225-10-Q.html'}, {'name': 'blco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blco-Q125-10-Q.html'}, {'name': 'blco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/blco-FY24-10-K.html'}]",559931540,CAD,SMART,STK
HE,CON,CELH,health,consumer_health_products,US15118V2079,CELSIUS HOLDINGS INC,21,"Ofrece una línea de bebidas funcionales que atienden a las tendencias de salud y bienestar del consumidor, enfatizando productos que ayudan en el estado físico y estilos de vida activos.","La participación de Celsius en el tema de productos de salud para el consumidor es evidente en su enfoque en bebidas energéticas funcionales diseñadas para impactar positivamente las vidas de los consumidores a través de fórmulas innovadoras y clínicamente probadas. La empresa enfatiza los beneficios para la salud de sus productos, atendiendo a consumidores preocupados por la salud y entusiastas del fitness que buscan bebidas funcionales. Celsius utiliza su formulación patentada MetaPlus, una mezcla de raíz de jengibre, extracto de semilla de guaraná, cromo, vitaminas y extracto de té verde, para garantizar que sus productos ofrezcan ventajas claras y probadas, alineándose con la creciente demanda de los consumidores de bebidas que ofrecen beneficios relacionados con la salud y el fitness.","[{'name': 'celh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/celh-Q324-10-Q.html'}, {'name': 'celh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/celh-FY24-10-K.html'}]",71364351,USD,SMART,STK
HE,CON,JNJ,health,consumer_health_products,US4781601046,JOHNSON & JOHNSON,22,Contribuye al sector de productos de salud para el consumidor.,,,8719,USD,SMART,STK
HE,CON,BRBR,health,consumer_health_products,US07831C1036,BELLRING BRANDS INC,23,Fabrica y comercializa una cartera de productos nutricionales destinados a apoyar la salud y el bienestar del consumidor.,"El enfoque de BellRing Brands en bienes de consumo a base de proteínas, específicamente batidos y polvos de proteínas listos para beber, la posiciona dentro del panorama de productos de salud para el consumidor. La empresa opera en la categoría global de nutrición conveniente, con marcas como Premier Protein y Dymatize. La empresa espera que el crecimiento de la nutrición conveniente continúe debido al creciente interés de los consumidores en estilos de vida activos, nutrición y bienestar, así como a una mayor conciencia de los beneficios para la salud de las proteínas.","[{'name': 'brbr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/brbr-Q125-10-Q.html'}, {'name': 'brbr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/brbr-FY24-10-K.html'}]",545665955,USD,SMART,STK
HE,CON,GSK,health,consumer_health_products,GB00BN7SWP63,GSK PLC,24,"Desarrolla y comercializa una cartera diversa de productos de salud para el consumidor, abordando las necesidades de bienestar diarias a través de medicamentos de venta libre, cuidado bucal y suplementos nutricionales.",,,574757089,GBP,SMART,STK
HE,CON,PTON,health,consumer_health_products,US70614W1009,PELOTON INTERACTIVE INC-A,25,"Proporciona productos y suscripciones de fitness conectado, lo que permite a los consumidores participar en entrenamientos interactivos en casa y actividades centradas en la salud.","La conexión de Peloton con el tema de Productos de Salud para el Consumidor proviene de su posición como una empresa global de fitness y bienestar, que ofrece productos y servicios dirigidos a mejorar la salud de sus miembros. Las ofertas de la empresa incluyen equipos de fitness, contenido y entrenamiento, con un enfoque en el bienestar general. Peloton también está expandiendo su alcance para incluir el bienestar mental, el sueño, la recuperación, la nutrición y la hidratación, lo que indica un movimiento hacia la atención de un espectro más amplio de necesidades de salud del consumidor, a medida que evoluciona para convertirse en un socio de bienestar. Si bien el fitness sigue siendo central, esta expansión indica una inversión creciente, aunque todavía limitada, en el espacio de la salud del consumidor.","[{'name': 'pton-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pton-FY25-10-K.html'}]",385087203,USD,SMART,STK
HE,CON,OGN,health,consumer_health_products,US68622V1061,ORGANON & CO,26,Opera dentro del sector de productos de salud del consumidor.,,,490414355,USD,SMART,STK
HE,CON,WRBY,health,consumer_health_products,US93403J1060,WARBY PARKER INC-CLASS A,27,"Se centra en el suministro de gafas graduadas y productos relacionados para el cuidado de la visión directamente a los consumidores, contribuyendo a soluciones accesibles para la salud ocular.","El negocio de la empresa se cruza significativamente con el tema de Productos de Salud del Consumidor a través de su provisión de productos y servicios relacionados con la visión, que incluyen gafas graduadas, lentes de contacto, exámenes de la vista y pruebas de visión, todos los cuales abordan directamente las necesidades de salud del consumidor. La empresa aprovecha la tecnología para mejorar la experiencia del cliente, ofreciendo servicios como herramientas de prueba virtual y aplicaciones de telesalud para actualizar recetas desde casa. El enfoque de la empresa en el cuidado de la visión la posiciona como un actor clave en el mercado de la salud del consumidor, proporcionando productos y servicios considerados necesidades médicas para muchos consumidores.","[{'name': 'wrby-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wrby-FY24-10-K.html'}]",517203799,USD,SMART,STK
HE,CON,KR,health,consumer_health_products,US5010441013,KROGER CO,28,"Ofrece una amplia gama de medicamentos de venta libre, vitaminas y artículos de cuidado personal, haciendo que los productos esenciales de salud y bienestar sean accesibles para su base de clientes.","La participación de Kroger en el tema de Productos de Salud del Consumidor es evidente a través de múltiples menciones de 'Salud y Bienestar' como un componente de su negocio. El modelo de creación de valor de la empresa incluye salud y bienestar, y el aumento de las ventas de Salud y Bienestar se cita frecuentemente como contribuyente al crecimiento de las ventas idénticas. Además, se observa que las sólidas ventas de farmacia impulsan el crecimiento de las ventas, aunque Kroger también vendió su negocio de Farmacia Especializada de Kroger. Estos factores indican un enfoque constante, aunque no principal, en los productos de salud del consumidor dentro de la estrategia minorista más amplia de Kroger.","[{'name': 'kr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kr-Q324-10-Q.html'}, {'name': 'kr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kr-Q125-10-Q.html'}, {'name': 'kr-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kr-Q224-10-Q.html'}]",8908,USD,SMART,STK
HE,CON,AHCO,health,consumer_health_products,US00653Q1022,ADAPTHEALTH CORP,29,"Proporciona equipos y servicios médicos para el hogar, contribuyendo directamente al sector de productos de salud para el consumidor al permitir que los pacientes gestionen su salud y bienestar en sus hogares.","La participación de AdaptHealth en el tema de Productos de Salud para el Consumidor es evidente a través de su provisión de soluciones de atención médica en el hogar centradas en el paciente, que incluyen equipos médicos para el hogar y suministros médicos. La empresa opera a través de cuatro segmentos: Salud del Sueño, Salud Respiratoria, Salud de la Diabetes y Bienestar en el Hogar, ofreciendo una gama de productos y servicios relacionados con estas áreas. La venta de ciertos activos para incontinencia dentro del segmento de Bienestar en el Hogar indica además la presencia de AdaptHealth en el mercado de la salud del consumidor, aunque no representa un enfoque estratégico principal.","[{'name': 'ahco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ahco-FY24-10-K.html'}]",391048323,USD,SMART,STK
