industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,esg_investments,ES0144580Y14,IBERDROLA SA.,11,"Lidera la transición energética global a través de inversiones sustanciales en energía renovable y redes inteligentes, contribuyendo activamente a los objetivos de descarbonización y al desarrollo sostenible que son centrales para las estrategias de inversión ESG.",,,46586284,EUR,IBE,SMART,STK,False,ESG
financials,esg_investments,US8574771031,STATE STREET CORP,12,"Ofrece una gama de productos y servicios de inversión que enfatizan los criterios ambientales, sociales y de gobernanza, lo que permite a los clientes alinear sus carteras con los objetivos de sostenibilidad.","La participación de la empresa en Inversiones ESG se refleja en su reconocimiento del creciente escrutinio en torno a las prácticas ESG y la sostenibilidad corporativa. La empresa también proporciona herramientas de inversión ESG como parte de su oferta de servicios más amplia, incluidos los servicios de front office. Sin embargo, ESG no se enfatiza como un enfoque estratégico principal, y no hay indicios de enfoques únicos o propietarios para las inversiones ESG. El negocio de la empresa puede verse afectado por el escrutinio político y regulatorio de ESG.","[{'name': 'stt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q324-10-Q.html'}, {'name': 'stt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q225-10-Q.html'}, {'name': 'stt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stt-FY24-10-K.html'}]",2730980,USD,STT,SMART,STK,True,ESG
financials,esg_investments,US4074971064,HAMILTON LANE INC-CLASS A,13,"Proporciona soluciones de inversión que integran principios ambientales, sociales y de gobernanza, contribuyendo a prácticas de inversión sostenible en los mercados privados.","La compañía proporciona soluciones de inversión en varios mercados privados, incluida la inversión de impacto, para cumplir con objetivos específicos de los clientes. Diseñan carteras personalizadas de fondos de mercados privados y gestionan fondos de inversión especializados. Si bien la inversión de impacto se menciona constantemente como parte de sus soluciones de inversión, aparece junto con otras opciones de mercados privados como capital privado, crédito y bienes raíces. La compañía ofrece una gama de soluciones de inversión que incluyen inversiones primarias, inversiones directas y participaciones secundarias, y los clientes utilizan múltiples tipos de inversión.","[{'name': 'hlne-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlne-Q225-10-Q.html'}, {'name': 'hlne-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlne-Q325-10-Q.html'}, {'name': 'hlne-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hlne-FY25-10-K.html'}]",268212409,USD,HLNE,SMART,STK,True,ESG
financials,esg_investments,US6177001095,MORNINGSTAR INC,14,"Proporciona datos completos y herramientas analíticas que permiten a los inversores evaluar, comparar e integrar factores ambientales, sociales y de gobernanza en sus procesos de toma de decisiones de inversión.","El compromiso de Morningstar con las inversiones ESG es evidente a través de varias facetas de su negocio, aunque su contribución a los ingresos parece limitada. La empresa reconoce los riesgos y pasivos relacionados con las consideraciones ESG y monitorea la legislación ESG propuesta, lo que refleja su impacto a nivel corporativo y empresarial. Además, Morningstar Sustainalytics, una fuente de ingresos para la empresa, se enfoca en las calificaciones ESG; sin embargo, ha experimentado disminuciones de ingresos, particularmente en las Calificaciones de Riesgo ESG. La empresa también menciona ESG dentro de sus negocios de asesoramiento de inversiones e índices, y reconoce el creciente interés en las inversiones ESG, así como el escrutinio y los posibles costos asociados con la politización de las actividades relacionadas con ESG.","[{'name': 'morn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/morn-Q324-10-Q.html'}, {'name': 'morn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/morn-Q125-10-Q.html'}, {'name': 'morn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/morn-Q225-10-Q.html'}, {'name': 'morn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/morn-FY24-10-K.html'}]",34415020,USD,MORN,SMART,STK,True,ESG
financials,esg_investments,DE0007236101,SIEMENS AG-REG,15,"Desarrolla e implementa tecnologías y soluciones sostenibles en diversas industrias, contribuyendo a la protección del medio ambiente, la responsabilidad social y prácticas de gobernanza sólidas, atrayendo así una inversión significativa centrada en ESG.",,,14217,EUR,SIE,SMART,STK,False,ESG
financials,esg_investments,US2788651006,ECOLAB INC,16,"Proporciona soluciones que permiten a los clientes alcanzar sus objetivos medioambientales, sociales y de gobernanza (ESG), haciendo que sus operaciones comerciales estén intrínsecamente alineadas con los principios de inversión ESG.",,,6682,USD,ECL,SMART,STK,True,ESG
financials,esg_investments,IE00BY7QL619,JOHNSON CONTROLS INTERNATION,17,"Proporciona soluciones de construcción sostenible y sistemas de gestión de energía que mejoran el rendimiento ambiental y la responsabilidad social, apoyando directamente los objetivos de las inversiones centradas en ESG.",,,244164913,USD,JCI,SMART,STK,True,ESG
financials,esg_investments,US5949181045,MICROSOFT CORP,18,"Atrae importantes inversiones ESG debido a sus prácticas sostenibles integrales y operaciones comerciales responsables, influyendo en estándares industriales más amplios y asignaciones de cartera.",,,272093,USD,MSFT,SMART,STK,True,ESG
financials,esg_investments,US98139A1051,WORKIVA INC,19,"Proporciona una plataforma basada en la nube que agiliza la recopilación, gestión y presentación de informes de datos ambientales, sociales y de gobernanza (ESG), facilitando las divulgaciones transparentes esenciales para las estrategias de inversión ESG.","La participación de Workiva en Inversiones ESG es evidente a través de sus soluciones de gestión de sostenibilidad, incluido Workiva Carbon, que se integran en su plataforma SaaS unificada junto con la presentación de informes financieros y GRC. Una empresa global de gestión de inversiones Fortune 500 compró Workiva's Sustainability Reporting with Assurance para satisfacer sus necesidades de informes voluntarios, lo que resalta el atractivo de la plataforma para iniciativas centradas en ESG. Además, la empresa firmó un contrato de informes de sostenibilidad con una empresa global de alimentos y bebidas Fortune 500, lo que demuestra su capacidad para agilizar los procesos de informes de sostenibilidad para organizaciones con ambiciosos objetivos de sostenibilidad. Un nuevo cliente en APAC compró soluciones de Carbon y Sustainability Reporting, junto con otras soluciones en toda la plataforma.","[{'name': 'wk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wk-Q125-10-Q.html'}]",176477364,USD,WK,SMART,STK,False,ESG
financials,esg_investments,US72703X1063,PLANET LABS PBC,20,"Proporciona datos y análisis de observación de la Tierra que respaldan el monitoreo ambiental, la gestión sostenible de recursos y la transparencia para estrategias de inversión ESG.",,,530906124,USD,PL,SMART,STK,False,ESG
financials,esg_investments,IE00BK9ZQ967,TRANE TECHNOLOGIES PLC,21,"Ofrece soluciones climáticas que impulsan la eficiencia energética y la sostenibilidad, alineándose con e atrayendo inversiones centradas en principios ambientales, sociales y de gobernanza.",,,406709270,USD,TT,SMART,STK,True,ESG
financials,esg_investments,US3030751057,FACTSET RESEARCH SYSTEMS INC,22,"Proporciona soluciones integrales de datos, análisis y flujos de trabajo que permiten a los profesionales financieros integrar factores ambientales, sociales y de gobernanza (ESG) en sus procesos de investigación y toma de decisiones de inversión.","La expansión del ecosistema de datos de FactSet incorpora datos de finanzas sostenibles, lo que sugiere una conexión con las inversiones ESG. La empresa está escalando su ecosistema de datos para proporcionar un inventario completo de datos industriales, propietarios y de terceros, incluidos datos granulares para verticales industriales clave, datos de mercado en tiempo real, datos de fondos y finanzas sostenibles. Esto indica una asignación de recursos hacia ESG, ya que las finanzas sostenibles se incluyen como parte de sus ofertas de datos.","[{'name': 'fds-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fds-Q325-10-Q.html'}, {'name': 'fds-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fds-Q125-10-Q.html'}]",1847145,USD,FDS,SMART,STK,True,ESG
financials,esg_investments,US41068X1000,HA SUSTAINABLE INFRASTRUCTUR,23,"Se centra en proporcionar capital para proyectos de infraestructura sostenible, contribuyendo directamente al crecimiento y desarrollo de oportunidades de inversión alineadas con ESG.","HASI demuestra su enfoque en inversiones ESG a través de su modelo de negocio centrado en inversiones climáticamente positivas. La compañía reduce las emisiones de gases de efecto invernadero a través de sus inversiones, y también aprovecha CarbonCount para estimar los ahorros de emisiones de carbono al emitir deuda. Además, ciertas emisiones de deuda cumplen los criterios de elegibilidad ambiental para bonos verdes según lo definido por los Principios de Bonos Verdes de la Asociación Internacional de Mercados de Capitales, lo que hace que su deuda sea más atractiva para ciertos inversores.","[{'name': 'hasi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hasi-Q324-10-Q.html'}]",125815462,USD,HASI,SMART,STK,True,ESG
financials,esg_investments,US2310211063,CUMMINS INC,24,"Sus operaciones y gobernanza son evaluadas rutinariamente por inversores centrados en factores ambientales, sociales y de gobernanza.",,,6207,USD,CMI,SMART,STK,True,ESG
financials,esg_investments,US94106L1098,WASTE MANAGEMENT INC,25,Proporciona servicios ambientales esenciales que contribuyen al desarrollo sostenible y se alinean con los objetivos de inversión ESG.,,,13379,USD,WM,SMART,STK,True,ESG
financials,esg_investments,US29355A1079,ENPHASE ENERGY INC,26,"Desarrollo y fabricación de sistemas solares y de baterías basados en microinversores, contribuyendo directamente a la sostenibilidad ambiental y apoyando los objetivos globales de inversión ESG.",,,105368327,USD,ENPH,SMART,STK,True,ESG
financials,esg_investments,US37045V1008,GENERAL MOTORS CO,27,"Contribuye al panorama de la inversión responsable al integrar factores ambientales, sociales y de gobernanza en su toma de decisiones operativa y estratégica.",,,80986742,USD,GM,SMART,STK,True,ESG
financials,esg_investments,US3142111034,FEDERATED HERMES INC,28,"Gestiona activos con énfasis en principios ambientales, sociales y de gobernanza (ESG) en sus estrategias de inversión.","Federated Hermes se identifica como líder mundial en inversión activa y responsable, gestionando activos significativos. Esto se demuestra aún más con sus premios en renta fija en crédito de grado de inversión sostenible. Si bien la firma aborda cuestiones ambientales, sociales y de gobernanza (ESG) en el contexto de los desarrollos regulatorios y las reglas de la SEC, estas consideraciones no parecen ser un foco estratégico principal. La empresa también incluye 'medio ambiente, social y gobernanza (ESG) y sostenibilidad' en el contexto de asuntos regulatorios de EE. UU.","[{'name': 'fhi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fhi-FY24-10-K.html'}]",6477744,USD,FHI,SMART,STK,True,ESG
financials,esg_investments,US0937121079,BLOOM ENERGY CORP- A,29,"Se enfoca en proporcionar soluciones de generación de energía limpia y confiable, incluidas celdas de combustible, que contribuyen directamente a la sostenibilidad ambiental y los esfuerzos de descarbonización, alineándose con los objetivos clave de las inversiones ESG.",,,326398514,USD,BE,SMART,STK,False,ESG
financials,esg_investments,US7607591002,REPUBLIC SERVICES INC,30,"Proporciona servicios ambientales esenciales como recolección, reciclaje y eliminación de residuos, contribuyendo directamente a la sostenibilidad ambiental y alineándose con criterios clave para inversiones centradas en ESG.",,,6478024,USD,RSG,SMART,STK,True,ESG
financials,esg_investments,US9037311076,UL SOLUTIONS INC - CLASS A,31,"Proporciona servicios esenciales de garantía, pruebas, inspección y certificación que permiten a las empresas cumplir con los criterios ambientales, sociales y de gobernanza (ESG), apoyando así las decisiones de inversión ESG informadas.","El compromiso de UL con las inversiones ESG es evidente a través de sus soluciones de software SaaS y con licencia, que ofrecen datos e informes ESG, gestión de productos y perspectivas de la cadena de suministro. La cartera de software ULTRUS de la empresa incluye soluciones de software de sostenibilidad y están experimentando una fortaleza y un crecimiento continuos en el espacio ESG. Esto está aún más respaldado por la expansión de sus instalaciones de pruebas de HVAC en Italia, impulsada por refrigerantes respetuosos con el medio ambiente y la evolución de las regulaciones de la UE, posicionando a UL como un proveedor de servicios para fabricantes que navegan por iniciativas climáticas. Sin embargo, el segmento de Software y Asesoramiento experimentó un crecimiento más lento debido a los cambios en las regulaciones en torno a CSRD en Europa, lo que afectó las ventas de software ESG.","[{'name': 'uls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uls-FY24-10-K.html'}]",696016914,USD,ULS,SMART,STK,False,ESG
financials,esg_investments,GB00B10RZP78,UNILEVER PLC,32,"Sus prácticas comerciales son objeto de evaluación para estrategias de inversión ambiental, social y de gobernanza (ESG).",,,39234893,GBP,ULVR.OLD,SMART,STK,False,ESG
financials,esg_investments,US36831E1082,GCM GROSVENOR INC - CLASS A,33,"Integra factores ambientales, sociales y de gobernanza en sus estrategias de inversión y ofrece soluciones centradas en la inversión sostenible y responsable.","La empresa demuestra su compromiso con las inversiones ESG a través de su enfoque explícito en 'Inversiones Sostenibles e de Impacto' como estrategia de inversión principal. La empresa asigna capital a inversiones que cumplen criterios ambientales, sociales y de gobernanza específicos dentro de esta estrategia. La empresa identifica la inversión sostenible y de impacto como una de sus estrategias de inversión, y está incluida en la sección 113.","[{'name': 'gcmg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gcmg-Q125-10-Q.html'}, {'name': 'gcmg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gcmg-FY24-10-K.html'}]",455805463,USD,GCMG,SMART,STK,False,ESG
financials,esg_investments,US3364331070,FIRST SOLAR INC,34,"Contribuye a la sostenibilidad ambiental a través del desarrollo y la fabricación de módulos fotovoltaicos solares, alineándose con criterios clave para inversiones ESG.","First Solar demuestra su compromiso con las inversiones ESG a través de la publicación de su informe anual de responsabilidad corporativa, que enfatiza la dedicación de la empresa a fortalecer el apoyo a la energía solar. Esto se logra aprovechando la diferenciación, la integración vertical, la eficiencia de los recursos y los esfuerzos de reciclaje. La empresa destaca su progreso en métricas clave, como duplicar casi el volumen de agua reciclada durante dos años consecutivos y desviar un porcentaje significativo de residuos de la eliminación mientras aumenta los esfuerzos de reciclaje.",,41622169,USD,FSLR,SMART,STK,True,ESG
financials,esg_investments,US74340W1036,PROLOGIS INC,35,"Participa en el desarrollo y gestión inmobiliaria sostenible, integrando principios ambientales, sociales y de gobernanza en sus estrategias operativas y decisiones de inversión.",,,88819288,USD,PLD,SMART,STK,True,ESG
financials,esg_investments,GB00BNQMPN80,RENEW ENERGY GLOBAL PLC-A,36,"Desarrolla y opera proyectos de energía renovable, contribuyendo directamente al pilar ambiental de las inversiones ESG.","ReNew demuestra un fuerte compromiso con las inversiones ESG a través de sus altas calificaciones ESG de LSEG y Morningstar Sustainability, junto con el reconocimiento en el S&P Global Sustainability Yearbook. La dedicación de la empresa se evidencia aún más por su logro del premio CII Climate Action Program, que refleja una estrategia climática futurista. Vaishali Sinha, Presidenta de Sostenibilidad, destaca los avances de ReNew en iniciativas ESG, incluyendo certificaciones verdes y el desarrollo de una hoja de ruta de descarbonización de la fabricación, lo que demuestra el enfoque de la empresa en prácticas sostenibles y su objetivo validado de cero neto.",,510474994,USD,RNW,SMART,STK,False,ESG
financials,esg_investments,US8726571016,TPG INC,37,"Integra factores ambientales, sociales y de gobernanza en sus estrategias de inversión y prácticas de gestión de cartera.",,,537638912,USD,TPG,SMART,STK,False,ESG
financials,esg_investments,US92939U1060,WEC ENERGY GROUP INC,38,Opera en el ámbito de las inversiones ESG.,"La empresa demuestra su enfoque en Inversiones ESG a través de su 'Plan de Progreso ESG', un plan de inversión de capital diseñado para la eficiencia, la sostenibilidad y el crecimiento. Este plan sirve como hoja de ruta para reducir las emisiones, mantener la confiabilidad, generar ahorros y aumentar la inversión en el futuro de la energía. El compromiso de la empresa con la administración ambiental y la integración de factores ESG en sus decisiones de inversión resalta la importancia de las Inversiones ESG para la estrategia y las operaciones de la empresa.","[{'name': 'wec-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q224-10-Q.html'}, {'name': 'wec-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q324-10-Q.html'}]",198560237,USD,WEC,SMART,STK,True,ESG
financials,esg_investments,JE00BYPZJM29,JANUS HENDERSON GROUP PLC,39,"Gestiona carteras de inversión que integran factores ambientales, sociales y de gobernanza (ESG) para alinearse con principios de inversión sostenibles y responsables.","El compromiso de JHG con las Inversiones ESG se demuestra a través de la adquisición de Tabula Investment Management, un proveedor líder de ETFs en Europa. El enfoque existente de Tabula en renta fija y soluciones de inversión sostenible pone de relieve la expansión estratégica de JHG en esta área. Esta adquisición señala una clara inversión en ESG, aunque no se detallan contribuciones específicas de ingresos ni asignaciones de personal.","[{'name': 'jhg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jhg-Q225-10-Q.html'}, {'name': 'jhg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jhg-Q125-10-Q.html'}]",277359341,GBP,HGG,VALUE,STK,True,ESG
financials,esg_investments,US1011211018,BXP INC,40,"Integra consideraciones ambientales, sociales y de gobernanza en su estrategia y operaciones comerciales.",,,5021340,USD,BXP,SMART,STK,True,ESG
financials,esg_investments,US49427F1084,KILROY REALTY CORP,41,"Integra principios ambientales, sociales y de gobernanza en su desarrollo y operaciones inmobiliarias, atrayendo a inversores centrados en prácticas sostenibles y responsables.",,,2586128,USD,KRC,SMART,STK,True,ESG
financials,esg_investments,US2921041065,EMPIRE STATE REALTY TRUST-A,42,"Participa en prácticas de construcción sostenible y eficiencias operativas en su cartera inmobiliaria, contribuyendo a objetivos medioambientales, sociales y de gobernanza que atraen a inversores responsables.",,,135702590,USD,ESRT,SMART,STK,False,ESG
financials,esg_investments,US74623V1035,PURECYCLE TECHNOLOGIES INC,43,"Proporciona tecnología avanzada de reciclaje de plásticos que apoya los objetivos de sostenibilidad ambiental, un enfoque central para las inversiones ESG.","El enfoque de PureCycle Technologies en el reciclaje y la sostenibilidad es central para sus operaciones, como lo demuestra su compromiso de proporcionar polipropileno reciclado y reducir los residuos plásticos. La dedicación de la empresa se evidencia aún más al obtener la Certificación de Contenido Reciclado de Green Circle para casi 30 grados de resina y coproductos de PureCycle. Para apoyar sus objetivos de sostenibilidad, PureCycle cerró $250 millones en notas sénior convertibles verdes, asignando los ingresos para financiar Proyectos Verdes Elegibles y recaudó $300 millones en capital para apoyar los planes de crecimiento global.","[{'name': 'pct-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pct-FY24-10-K.html'}]",477149077,USD,PCT,SMART,STK,False,ESG
financials,esg_investments,US04316A1088,ARTISAN PARTNERS ASSET MA -A,44,"Integra factores ambientales, sociales y de gobernanza en sus estrategias de inversión para proporcionar soluciones de inversión sostenibles.","El compromiso de APAM con las Inversiones ESG es evidente a través de su estrategia de Mercados Emergentes Sostenibles, gestionada por un equipo dedicado. Esta estrategia ha demostrado un rendimiento superior constante frente a su índice durante múltiples períodos. Si bien la empresa ha dedicado recursos a ESG, su tamaño relativo en comparación con otras estrategias de inversión sugiere un nivel de inversión 'Mínimo/implícito'.","[{'name': 'apam-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apam-Q125-10-Q.html'}, {'name': 'apam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/apam-FY24-10-K.html'}]",123706127,USD,APAM,SMART,STK,True,ESG
financials,esg_investments,US0082521081,AFFILIATED MANAGERS GROUP,45,"Se enfoca en integrar factores ambientales, sociales y de gobernanza en sus estrategias de inversión y ofertas de productos.",,,6607470,USD,AMG,SMART,STK,True,ESG
financials,esg_investments,US09227Q1004,BLACKBAUD INC,46,"Ofrece soluciones de software en la nube a organizaciones de bien social, permitiéndoles gestionar operaciones y demostrar impacto, lo que sustenta las inversiones centradas en criterios ambientales, sociales y de gobernanza.",,,30119384,USD,BLKB,SMART,STK,True,ESG
financials,esg_investments,US52736R1023,LEVI STRAUSS & CO- CLASS A,47,"Se enfoca en integrar factores ambientales, sociales y de gobernanza en sus estrategias operativas, alineándose con criterios importantes para carteras de inversión orientadas a ESG.",,,358053635,USD,LEVI,SMART,STK,False,ESG
financials,esg_investments,US1651677353,EXPAND ENERGY CORP,48,Sus actividades se enmarcan dentro del marco considerado por las Inversiones ESG.,"La empresa demuestra su enfoque en las inversiones ESG a través de varias iniciativas clave. Su objetivo es mejorar el rendimiento ESG, dedicar capital para reducir el impacto ambiental de sus actividades de producción y lograr cero emisiones netas de gases de efecto invernadero para 2035. La empresa también tiene la intención de mantener una certificación de gas de origen responsable del 100% en toda su cartera, lo que refleja un enfoque consciente hacia la sostenibilidad.","[{'name': 'exe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exe-Q225-10-Q.html'}, {'name': 'exe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exe-Q125-10-Q.html'}]",470458975,USD,EXE,SMART,STK,True,ESG
