industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,online_banking,ES0113900J37,BANCO SANTANDER SA,11,"Ofrece extensos servicios de banca en línea y plataformas digitales para facilitar las transacciones de los clientes y la gestión financiera, lo que refleja un fuerte compromiso con la transformación digital en sus operaciones.",,,30314144,EUR,SAN,SMART,STK,False,ONL
financials,online_banking,GB0031348658,BARCLAYS PLC,12,"Proporciona amplias soluciones de banca digital, incluidas plataformas móviles y en línea, para permitir transacciones financieras fluidas, gestión de cuentas y participación del cliente.",,,908940,GBP,BARC,SMART,STK,False,ONL
financials,online_banking,FR0000131104,BNP PARIBAS,13,"Proporciona un conjunto completo de servicios de banca digital, lo que permite a los clientes administrar cuentas, ejecutar transacciones y acceder a productos financieros a través de plataformas en línea y aplicaciones móviles.",,,29612163,EUR,BNP,SMART,STK,False,ONL
financials,online_banking,US74736L1098,Q2 HOLDINGS INC,14,Proporciona un conjunto completo de soluciones de banca digital que permiten a las instituciones financieras ofrecer experiencias de banca en línea y móvil a sus clientes.,"El compromiso de Q2 con el tema de la Banca en Línea es significativo, ya que la compañía proporciona soluciones de banca digital a instituciones financieras, transformando la forma en que interactúan con los usuarios finales. Sus soluciones comprenden una amplia cartera de soluciones de banca digital, lo que permite a los clientes y socios digitalizar sus operaciones. Q2 comenzó ofreciendo estas soluciones a instituciones financieras regionales y comunitarias nacionales y continúa siendo un proveedor líder de soluciones digitales para instituciones financieras y FinTechs.","[{'name': 'qtwo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qtwo-FY24-10-K.html'}]",146392474,USD,QTWO,SMART,STK,True,ONL
financials,online_banking,US9497461015,WELLS FARGO & CO,15,"Proporciona servicios integrales de banca en línea, incluyendo gestión digital de cuentas, pagos móviles y transacciones seguras en línea, a su extensa base de clientes.",,,10375,USD,WFC,SMART,STK,True,ONL
financials,online_banking,US01644J1088,ALKAMI TECHNOLOGY INC,16,Proporciona soluciones de banca digital basadas en la nube que permiten a las instituciones financieras ofrecer experiencias de banca en línea mejoradas a sus clientes.,"El enfoque de Alkami en la Banca en Línea es evidente a través de su plataforma de banca digital, que atiende a 20.9 millones de usuarios registrados y ha asegurado 15 firmas de contratos de banca en línea en el segundo trimestre, incluida una renovación con un cliente entre los 5 principales con más de 700,000 usuarios digitales. La plataforma de la empresa facilita los servicios financieros remotos, con ingresos por suscripción estrechamente vinculados a la banca en línea, lo que constituye el 95% de los ingresos totales. Esto se ve respaldado además por la adición de 13 nuevos clientes a su plataforma de banca digital y la integración de nuevos clientes a través de asociaciones, lo que subraya la importancia estratégica de la banca en línea para Alkami.",,481480681,USD,ALKT,SMART,STK,False,ONL
financials,online_banking,US83406F1021,SOFI TECHNOLOGIES INC,17,"Ofrece un espectro completo de soluciones de banca en línea, aprovechando la tecnología para ofrecer productos y servicios de finanzas personales a sus miembros.",,,494162724,USD,SOFI,SMART,STK,False,ONL
financials,online_banking,US6934751057,PNC FINANCIAL SERVICES GROUP,18,"Proporciona un conjunto completo de servicios de banca digital, lo que permite a los clientes administrar sus finanzas de manera conveniente a través de plataformas en línea.",,,11240,USD,PNC,SMART,STK,True,ONL
financials,online_banking,US9029733048,US BANCORP,19,"Ofrece servicios integrales de banca en línea a sus clientes, permitiendo la gestión digital de cuentas, transacciones y herramientas financieras.",,,11669769,USD,USB,SMART,STK,True,ONL
financials,online_banking,US0900431000,BILL HOLDINGS INC,20,"Facilita las operaciones financieras en línea al proporcionar soluciones automatizadas para empresas, mejorando la eficiencia y agilizando las interacciones bancarias.","La empresa facilita la banca en línea al proporcionar a las instituciones financieras una plataforma de pagos basada en la nube, lo que les permite ofrecer servicios de pago de facturas en línea a sus clientes. Estos contratos multianuales con instituciones financieras respaldan directamente los servicios de pago de facturas en línea a través de las propias plataformas en línea de las instituciones. Si bien no es un banco en línea directo, la plataforma de la empresa es integral para que las instituciones financieras brinden estos servicios en línea, con una contribución estimada de ingresos entre el 10% y el 20%.",,395196161,USD,BILL,SMART,STK,True,ONL
financials,online_banking,US89832Q1094,TRUIST FINANCIAL CORP,21,"Proporciona servicios integrales de banca en línea, lo que permite a los clientes administrar cuentas, transferir fondos y acceder a herramientas financieras digitalmente.",,,393460310,USD,TFC,SMART,STK,True,ONL
financials,online_banking,AU000000NAB4,NATIONAL AUSTRALIA BANK LTD,22,"Ofrece amplias plataformas digitales para transacciones en línea seguras y convenientes y gestión de cuentas, contribuyendo significativamente a la evolución y accesibilidad de los servicios bancarios modernos.",,,4036823,AUD,NAB,SMART,STK,False,ONL
financials,online_banking,US00827B1061,AFFIRM HOLDINGS INC,23,"Proporciona soluciones de financiación en el punto de venta que se integran con el comercio minorista en línea, facilitando el crédito digital y las opciones de pago dentro del ecosistema más amplio de la banca en línea.",,,465119069,USD,AFRM,SMART,STK,False,ONL
financials,online_banking,US38141G1040,GOLDMAN SACHS GROUP INC,24,"Ofrece servicios de banca en línea a través de su plataforma Marcus, proporcionando a los consumidores soluciones digitales de ahorro, préstamos e inversión.",,,4627828,USD,GS,SMART,STK,True,ONL
financials,online_banking,US77311W1018,ROCKET COS INC-CLASS A,25,"Opera una destacada plataforma digital que facilita la originación y el servicio de hipotecas en línea, contribuyendo al panorama más amplio de los servicios financieros en línea.",,,438058842,USD,RKT,SMART,STK,False,ONL
financials,online_banking,US4612021034,INTUIT INC,26,"Proporciona plataformas de gestión financiera que se integran perfectamente con los servicios de banca en línea para facilitar la contabilidad, el seguimiento de las finanzas personales y la preparación de impuestos para particulares y pequeñas empresas.","El compromiso de Intuit con el tema de la Banca en Línea es evidente a través de sus diversas plataformas y servicios. QuickBooks ofrece gestión financiera y empresarial en línea, incluidas cuentas corrientes, mientras que Credit Karma ofrece a los consumidores recomendaciones personalizadas de productos financieros y acceso a cuentas de ahorro y corrientes en línea a través de un socio bancario miembro de la FDIC. Además, QuickBooks Online y TurboTax Online permiten a los clientes administrar cuentas y realizar transacciones de forma remota, lo que demuestra aún más la participación de Intuit en los servicios de banca en línea.","[{'name': 'intu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q125-10-Q.html'}, {'name': 'intu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/intu-FY24-10-K.html'}, {'name': 'intu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q225-10-Q.html'}]",270662,USD,INTU,SMART,STK,True,ONL
financials,online_banking,US63947X1019,NCINO INC,27,Ofrece un sistema operativo basado en la nube que permite a las instituciones financieras mejorar y optimizar sus servicios de banca en línea y experiencias digitales de clientes.,,,537162956,USD,NCNO,SMART,STK,False,ONL
financials,online_banking,US1746101054,CITIZENS FINANCIAL GROUP,28,"Proporciona servicios integrales de banca en línea, lo que permite a los clientes administrar cuentas, realizar transacciones y acceder a herramientas financieras digitalmente.","La empresa integra la banca móvil y en línea en su experiencia de Banca de Consumo, junto con un centro de contacto al cliente de servicio completo, cajeros automáticos y sucursales físicas. Este enfoque integrado resalta la inversión de la empresa en la banca en línea como un componente clave de su estrategia de interacción con el cliente, ya que se menciona explícitamente como parte de la experiencia de banca de consumo. Si bien la banca en línea forma parte de una gama más amplia de servicios, representa una presencia digital dentro de sus ofertas.","[{'name': 'cfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cfg-FY24-10-K.html'}, {'name': 'cfg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cfg-Q225-10-Q.html'}]",167955370,USD,CFG,SMART,STK,True,ONL
financials,online_banking,US7707001027,ROBINHOOD MARKETS INC - A,29,"Ofrece una plataforma en línea para servicios financieros, que incluyen gestión de efectivo y ofertas de tarjetas de débito, contribuyendo al panorama más amplio de la banca en línea.",,,504546674,USD,HOOD,SMART,STK,True,ONL
financials,online_banking,US7591EP1005,REGIONS FINANCIAL CORP,30,"Ofrece servicios integrales de banca en línea, lo que permite a los clientes administrar cuentas, realizar transacciones y acceder a herramientas financieras digitalmente.","El compromiso de Regions con la banca en línea es evidente en su estrategia comercial, que se enfoca en optimizar los canales de distribución que incluyen la banca electrónica y móvil. La empresa ofrece servicios bancarios centralizados y de alta calidad a través de sus canales digitales y centro de contacto. Si bien la banca electrónica y móvil se mencionan explícitamente como canales de distribución, no hay información específica disponible sobre empleados dedicados, características únicas de la banca en línea o tecnologías patentadas, lo que sugiere un enfoque en la optimización de los canales existentes en lugar de la introducción de nuevas iniciativas de banca en línea.","[{'name': 'rf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q225-10-Q.html'}, {'name': 'rf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q324-10-Q.html'}]",273815,USD,RF,SMART,STK,True,ONL
financials,online_banking,US4932671088,KEYCORP,31,Proporciona plataformas y servicios digitales que permiten a los clientes gestionar sus finanzas y realizar transacciones en línea.,,,8809,USD,KEY,SMART,STK,True,ONL
financials,online_banking,US9478901096,WEBSTER FINANCIAL CORP,32,Ofrece servicios de banca en línea para facilitar las transacciones de los clientes y la gestión de cuentas.,"El crecimiento de los depósitos de Washington Banking Shares se atribuye en parte a sus servicios de banca en línea, específicamente a través de un aumento en las cuentas de ahorro en línea. Los servicios de depósito del banco también incluyen la banca por Internet, junto con opciones más tradicionales como el uso de cajeros automáticos y la banca por correo. Si bien la banca en línea contribuye al crecimiento de los depósitos de la compañía, parece ser un componente de un conjunto más amplio de servicios en lugar de un enfoque estratégico principal.","[{'name': 'wbs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbs-Q225-10-Q.html'}]",275948,USD,WBS,SMART,STK,True,ONL
financials,online_banking,US31946M1036,FIRST CITIZENS BCSHS -CL A,33,"Facilita la gestión financiera digital al ofrecer servicios integrales de banca en línea, lo que permite a los clientes acceder de forma segura a sus cuentas, gestionar transacciones y utilizar diversas herramientas financieras.","La participación de First Citizens BancShares en la banca en línea es evidente a través de la operación de una plataforma de banca digital a nivel nacional, denominada ""Direct Bank"", que ofrece productos de depósito a los consumidores y facilita diversas transacciones bancarias digitales tanto para clientes consumidores como empresariales. El Direct Bank poseía 41.090 millones de dólares, o el 26,5% de los depósitos totales de la empresa al 31 de diciembre de 2024, compuestos principalmente por cuentas de depósito de ahorro. Además, los depósitos del segmento SVB Commercial, concentrados principalmente en la banca en línea, ascendieron a 36.640 millones de dólares en la misma fecha, lo que representa el 23,6% de los depósitos totales.","[{'name': 'fcnca-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcnca-Q225-10-Q.html'}, {'name': 'fcnca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fcnca-FY24-10-K.html'}]",269174,USD,FCNCA,SMART,STK,False,ONL
financials,online_banking,US63001N1063,NCR ATLEOS CORP,34,"Ofrece tecnología bancaria de autoservicio y soluciones de pago que se integran y apoyan la infraestructura digital de las instituciones financieras, complementando sus servicios de banca en línea.",,,657745727,USD,NATL,SMART,STK,True,ONL
financials,online_banking,CH0244767585,UBS GROUP AG-REG,35,"Facilita el acceso de los clientes a los servicios financieros a través de sus canales digitales, permitiendo la gestión de cuentas en línea, transacciones y capacidades de gestión de patrimonio.",,,170187395,CHF,UBSG,SMART,STK,False,ONL
financials,online_banking,US87165B1035,SYNCHRONY FINANCIAL,36,"Implica la provisión de servicios financieros digitales y productos de crédito, aprovechando plataformas en línea para la participación del cliente y la gestión de cuentas.",,,162231797,USD,SYF,SMART,STK,True,ONL
financials,online_banking,US84472E1029,SOUTHSTATE BANK CORP,37,Proporciona plataformas y servicios digitales para respaldar sus operaciones bancarias.,"SouthState Bank utiliza las plataformas de banca en línea como un canal para ofrecer una gama de productos y servicios financieros a clientes en sus seis estados de operación. La compañía menciona la actualización de sus servicios de banca en línea, lo que indica un esfuerzo continuo para mantener esta plataforma. Si bien la banca en línea es un componente de la prestación de servicios de SouthState, se presenta junto con métodos tradicionales como las sucursales bancarias y los cajeros automáticos, sin un énfasis específico en su importancia estratégica o contribución a los ingresos.","[{'name': 'ssb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ssb-FY24-10-K.html'}, {'name': 'ssb-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ssb-Q224-10-Q.html'}, {'name': 'ssb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ssb-Q324-10-Q.html'}]",811021444,USD,SSB,SMART,STK,True,ONL
financials,online_banking,US32055Y2019,FIRST INTERSTATE BANCSYS-A,38,"Facilita servicios financieros digitales, permitiendo a los clientes administrar cuentas, realizar transacciones y acceder a recursos bancarios de forma remota a través de plataformas en línea.","First Interstate Bank, a través de sus filiales bancarias, ofrece una gama de productos y servicios bancarios, que incluyen banca en línea y móvil, a particulares, empresas y entidades gubernamentales. La empresa ofrece estos servicios en sus áreas de mercado como parte de sus ofertas bancarias integrales. Si bien se menciona la banca en línea, no hay un énfasis específico en recursos dedicados o prácticas únicas, lo que sugiere que contribuye a los ingresos pero sin una cuantificación explícita.","[{'name': 'fibk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fibk-Q225-10-Q.html'}, {'name': 'fibk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fibk-FY24-10-K.html'}]",73793486,USD,FIBK,SMART,STK,False,ONL
financials,online_banking,US81768T1088,SERVISFIRST BANCSHARES INC,39,Ofrece servicios de banca en línea a su clientela.,"La participación de la empresa en el tema de la Banca en Línea es evidente a través de la provisión de servicios de banca electrónica, que incluyen banca en línea y móvil, así como captura remota de depósitos. Estos servicios se ofrecen explícitamente como parte de las ofertas de tecnología bancaria de la empresa. Si bien la banca en línea es una actividad importante para la empresa, no es necesariamente el único enfoque, lo que sugiere una importancia estratégica secundaria en lugar de primaria.","[{'name': 'sfbs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sfbs-Q324-10-Q.html'}, {'name': 'sfbs-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sfbs-Q224-10-Q.html'}, {'name': 'sfbs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sfbs-Q125-10-Q.html'}, {'name': 'sfbs-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sfbs-FY23-10-K.html'}]",151265285,USD,SFBS,SMART,STK,True,ONL
financials,online_banking,US3025201019,FNB CORP,40,"Se enfoca en proporcionar soluciones y servicios de banca digital a sus clientes, mejorando la accesibilidad y la conveniencia para la gestión de transacciones financieras.","La participación de FNB en la banca en línea es evidente a través de su provisión de un conjunto completo de servicios de banca móvil y en línea como parte de sus ofertas de banca de consumo. Esto se ve respaldado además por la estrategia 'Clicks-to-Bricks' de la compañía, que aprovecha las capacidades digitales y de análisis de datos para mejorar las relaciones con los clientes e impulsar el crecimiento de los depósitos. La capacidad de FNB para generar crecimiento en cuentas basadas en relaciones a través del crecimiento orgánico en depósitos de transacciones de bajo costo se complementa con la estrategia continua de la gerencia de esfuerzos de captación de depósitos enfocados en atraer nuevas relaciones con los clientes y profundizar las relaciones con los clientes existentes, en parte a través de esfuerzos internos de generación de leads que aprovechan sus capacidades de análisis de datos.","[{'name': 'fnb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnb-Q324-10-Q.html'}, {'name': 'fnb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fnb-FY24-10-K.html'}]",269135,USD,FNB,SMART,STK,True,ONL
financials,online_banking,US23204G1004,CUSTOMERS BANCORP INC,41,Ofrece servicios de banca en línea para facilitar las transacciones digitales y la gestión de cuentas para sus clientes.,,,99757340,USD,CUBI,SMART,STK,True,ONL
financials,online_banking,US8117078019,SEACOAST BANKING CORP/FL,42,Facilita el acceso de los clientes a servicios financieros a través de su plataforma de banca en línea.,"Seacoast ofrece servicios financieros integrados a los clientes a través de soluciones avanzadas de banca móvil y en línea. Esta oferta es parte de su conjunto más amplio de servicios, que incluye banca comercial y de consumo, gestión de patrimonios y servicios hipotecarios, prestados en Florida a través de una red de sucursales. Si bien la banca en línea se menciona constantemente, generalmente se presenta como un componente de sus servicios integrados, sin detalles específicos sobre su posicionamiento único o contribución a los ingresos. La provisión de banca en línea y móvil 'avanzada' por parte de la compañía sugiere cierto nivel de inversión y personal dedicado, aunque el alcance de esta inversión no se cuantifica explícitamente.","[{'name': 'sbcf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sbcf-Q324-10-Q.html'}, {'name': 'sbcf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sbcf-Q125-10-Q.html'}, {'name': 'sbcf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sbcf-FY24-10-K.html'}]",140006230,USD,SBCF,SMART,STK,True,ONL
financials,online_banking,US2005251036,COMMERCE BANCSHARES INC,43,Ofrece plataformas y servicios digitales para facilitar transacciones financieras en línea para sus clientes.,,,267345,USD,CBSH,SMART,STK,True,ONL
financials,online_banking,US4101201097,HANCOCK WHITNEY CORP,44,"Ofrece servicios de banca en línea, lo que permite a los clientes administrar sus cuentas y realizar transacciones digitalmente.",,,270035,USD,HWC,SMART,STK,True,ONL
financials,online_banking,US05945F1030,BANCFIRST CORP,45,"Proporciona servicios de banca digital, incluidas plataformas en línea y móviles, para facilitar la gestión de cuentas y las transacciones de los clientes.","La banca electrónica forma parte de las unidades de negocio de productos especializados de la empresa, incluidas dentro de sus otros servicios financieros. Si bien la empresa ofrece servicios de banca electrónica, no hay una mención específica de la asignación de personal a esta área. La participación de la empresa en la banca en línea es evidente, pero parece ser una inversión mínima.","[{'name': 'banf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/banf-Q125-10-Q.html'}]",266611,USD,BANF,SMART,STK,True,ONL
financials,online_banking,US0625401098,BANK OF HAWAII CORP,46,"Ofrece diversas soluciones y herramientas de banca digital, lo que permite a los clientes administrar sus cuentas y realizar transacciones de manera conveniente a través de plataformas en línea.","El compromiso de BOH con la banca en línea es evidente a través de la entrega de productos y servicios de banca de consumo a través de plataformas en línea y móviles, junto con canales tradicionales como sucursales y cajeros automáticos. La inversión de la empresa en esta área se ve aún más destacada por el inicio de la amortización de su plataforma de banca en línea, que ha contribuido a un aumento de las tarifas de procesamiento de datos. Este aumento también se atribuye a un aumento en las tarifas de servicios de datos y transacciones con tarjetas de débito, lo que sugiere una creciente dependencia y utilización de los servicios de banca digital.","[{'name': 'boh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/boh-Q225-10-Q.html'}, {'name': 'boh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/boh-Q125-10-Q.html'}]",5147,USD,BOH,SMART,STK,True,ONL
financials,online_banking,US9099071071,UNITED BANKSHARES INC,47,Facilita el acceso de los clientes a servicios financieros a través de su plataforma de banca en línea.,"La participación de United Bank en la banca en línea es evidente a través de su segura plataforma de Banca Digital, que atiende tanto a clientes particulares como comerciales. Esta plataforma es accesible a través de varios dispositivos, incluidos navegadores, aplicaciones móviles (Apple, Android) y tabletas, lo que permite a los clientes gestionar sus finanzas desde cualquier lugar con acceso a Internet. Banca Digital facilita la consulta de saldos, el pago de facturas, las transferencias internas y Zelle, y las alertas de transacciones grandes, mientras que los clientes comerciales se benefician de servicios como la gestión de efectivo, los depósitos y las transferencias electrónicas. Además, los consumidores pueden explorar los productos de United Bank, abrir cuentas de depósito y solicitar hipotecas en línea, lo que pone de relieve la integración de los servicios en línea del banco.","[{'name': 'ubsi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ubsi-FY24-10-K.html'}]",275424,USD,UBSI,SMART,STK,True,ONL
