industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
industrial,industrial_digitalization,US68389X1054,ORACLE CORP,11,"Proporciona software empresarial, servicios en la nube y soluciones de gestión de datos que respaldan la transformación digital de los procesos y operaciones industriales.",,,272800,USD,ORCL,SMART,STK,True,IN7
industrial,industrial_digitalization,US0231351067,AMAZON.COM INC,12,"Proporciona servicios de computación en la nube, IoT e IA/ML a través de AWS, lo que permite a las empresas industriales digitalizar operaciones, optimizar cadenas de suministro e implementar soluciones de fabricación inteligente.",,,3691937,USD,AMZN,SMART,STK,True,IN7
industrial,industrial_digitalization,JP3788600009,HITACHI LTD,13,"Proporciona soluciones y tecnologías digitales que impulsan la transformación, eficiencia y automatización de procesos industriales en diversos sectores.",,,13905665,JPY,6501,SMART,STK,False,IN7
industrial,industrial_digitalization,JP3902400005,MITSUBISHI ELECTRIC CORP,14,Proporciona soluciones digitales y tecnologías de automatización avanzada que impulsan la transformación y optimización de las operaciones industriales.,,,13905675,JPY,6503,SMART,STK,False,IN7
industrial,industrial_digitalization,AN8068571086,SLB LTD,15,"Proporciona soluciones y tecnologías digitales avanzadas para optimizar las operaciones y mejorar la eficiencia en la industria energética, contribuyendo a la tendencia más amplia de digitalización industrial.","La participación de SLB en la Digitalización Industrial es evidente a través del crecimiento y la adopción de sus tecnologías digitales. Los ingresos de Digital & Integration aumentaron significativamente, impulsados por el crecimiento de las soluciones digitales, que incluyen el lanzamiento de la plataforma de datos e IA Lumi y los centros Performance Live que permiten operaciones remotas. Esto se complementa con colaboraciones estratégicas y el logro de operaciones de perforación totalmente autónomas. El enfoque de la empresa en la optimización de costos y la mejora de la eficiencia, con inversiones en digital e IA, subraya aún más la importancia de este tema.","[{'name': 'slb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/slb-FY24-10-K.html'}, {'name': 'slb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slb-Q324-10-Q.html'}]",12200,USD,SLB,SMART,STK,True,IN7
industrial,industrial_digitalization,US9892071054,ZEBRA TECHNOLOGIES CORP-CL A,16,"Proporciona soluciones de inteligencia de activos empresariales, que incluyen computación móvil, captura de datos y tecnologías RFID, para permitir la transformación digital y la eficiencia operativa en diversos sectores industriales.",,,276304,USD,ZBRA,SMART,STK,True,IN7
industrial,industrial_digitalization,US1924221039,COGNEX CORP,17,"Impulsa la digitalización industrial suministrando sistemas de visión artificial esenciales para automatizar fábricas, mejorar la calidad y permitir la recopilación de datos en los procesos de fabricación.",,,267547,USD,CGNX,SMART,STK,True,IN7
industrial,industrial_digitalization,US4062161017,HALLIBURTON CO,18,Aplica tecnologías digitales para mejorar la eficiencia operativa y la toma de decisiones en sus servicios industriales.,"Halliburton enfatiza el despliegue e integración de tecnologías digitales y de automatización para impulsar la diferenciación y las eficiencias, tanto interna como para sus clientes. Esto está respaldado además por su migración a SAP S4, destinada a proporcionar beneficios de eficiencia, ahorros de costos, mayor visibilidad y análisis avanzados, con un gasto significativo de $62 millones incurrido durante la primera mitad de 2025. El enfoque constante de Halliburton en el aprovechamiento de soluciones digitales para mejorar las capacidades operativas subraya la importancia de la digitalización industrial para la empresa.","[{'name': 'hal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q324-10-Q.html'}, {'name': 'hal-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q225-10-Q.html'}]",7890,USD,HAL,SMART,STK,True,IN7
industrial,industrial_digitalization,CA67000B1040,NOVANTA INC,19,Impulsa la digitalización industrial mediante la entrega de soluciones tecnológicas avanzadas que integran capacidades digitales en los flujos de trabajo de fabricación y operativos.,,,233146666,USD,NOVT,SMART,STK,True,IN7
industrial,industrial_digitalization,US7010941042,PARKER HANNIFIN CORP,20,"Proporciona tecnologías críticas de movimiento y control que permiten la automatización, la conectividad y el análisis de datos en entornos industriales, apoyando el avance de la fabricación digital y las iniciativas de fábricas inteligentes.",,,11094,USD,PH,SMART,STK,True,IN7
industrial,industrial_digitalization,US3696043013,GENERAL ELECTRIC,21,"Aprovecha las tecnologías digitales y el análisis de datos para optimizar las operaciones industriales, impulsando la eficiencia y la innovación en sus diversos sectores de fabricación y servicios.",,,498843743,USD,GE,SMART,STK,True,IN7
industrial,industrial_digitalization,US05722G1004,BAKER HUGHES CO,22,"Aprovecha las tecnologías digitales, incluida la IA y el software avanzado, para optimizar las operaciones industriales, mejorar la eficiencia y el rendimiento de los activos en diversos sectores.","BKR demuestra su compromiso con la digitalización industrial a través de varias iniciativas. Cordant Solutions obtuvo contratos para implementar la gestión del rendimiento de los activos y optimizar el mantenimiento para empresas como NOVA Chemicals. Además, BKR recibió un premio de Repsol por capacidades de IA de próxima generación y celebró un acuerdo con ENI para implementar Leucipa para la optimización de ESP y análisis predictivos impulsados por IA. La compañía también está implementando Leucipa, su solución de producción de combustible digitalmente automatizada, para respaldar un acuerdo de suministro de productos químicos con Genesis Energy.",,281316445,USD,BKR,SMART,STK,True,IN7
industrial,industrial_digitalization,US9297401088,WABTEC CORP,23,"Contribuye al tema de Digitalización Industrial al proporcionar soluciones digitales que mejoran la seguridad, la eficiencia y la productividad de las operaciones ferroviarias y de tránsito.",,,661633,USD,WAB,SMART,STK,True,IN7
industrial,industrial_digitalization,US34959J1088,FORTIVE CORP,24,Contribuye a la temática de Digitalización Industrial al permitir la transformación digital dentro de los sectores industriales.,,,236074120,USD,FTV,SMART,STK,True,IN7
industrial,industrial_digitalization,IE00B8KQN827,EATON CORP PLC,25,"Proporciona soluciones críticas de gestión inteligente de energía, componentes eléctricos y tecnologías de automatización industrial que permiten la integración y optimización de sistemas digitales dentro de las operaciones industriales.",,,118017864,EUR,3EC,SMART,STK,True,IN7
industrial,industrial_digitalization,US0774541066,BELDEN INC,26,"Proporciona soluciones críticas de transmisión de señales e infraestructura de red que permiten la conectividad, el intercambio de datos y la automatización fundamentales para las iniciativas de digitalización industrial.","El enfoque de Belden en la digitalización industrial es evidente a través de su autoidentificación como proveedor global líder de infraestructura de red y soluciones de digitalización, estructurado en torno a sus negocios de Soluciones de Infraestructura Inteligente y Soluciones de Automatización. La empresa está posicionada para capitalizar las principales tendencias globales como la reindustrialización, la digitalización y la automatización, particularmente la digitalización completa de las operaciones en múltiples verticales. Belden también destaca la importancia de la convergencia TI/OT para desbloquear eficiencias y escalabilidad, con su cartera diseñada para apoyar esta transformación y permitir la relocalización en EE. UU.","[{'name': 'bdc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdc-Q324-10-Q.html'}]",29863855,USD,BDC,SMART,STK,True,IN7
industrial,industrial_digitalization,US7437131094,PROTO LABS INC,27,"Aprovecha tecnologías de fabricación digital como la impresión 3D, el mecanizado CNC y el moldeo por inyección para proporcionar prototipado rápido y producción bajo demanda, contribuyendo así a los esfuerzos más amplios de digitalización industrial.","Proto Labs está profundamente comprometida con la digitalización industrial, posicionándose como un fabricante digital líder de piezas personalizadas, con sistemas automatizados de cotización y fabricación altamente integrados con la producción y la logística. El compromiso de la empresa se evidencia aún más en su uso de sistemas de precios y logística impulsados por IA, que permiten la adaptación en tiempo real y mejoran la experiencia del cliente. Este enfoque se extiende a su plataforma de comercio electrónico, donde se realiza la mayor parte de las transacciones con los clientes, y se refuerza con los esfuerzos continuos para mejorar su tecnología de interfaz de comercio electrónico y su software interno. La admiración del CEO por el liderazgo de la empresa en fabricación digital, combinada con elogios como el Premio al Proyecto Futuro de la Fabricación 2025, subraya la dedicación de la empresa a la innovación y la agilidad en la industria.","[{'name': 'prlb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prlb-Q225-10-Q.html'}, {'name': 'prlb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/prlb-FY24-10-K.html'}]",103111184,USD,PRLB,SMART,STK,True,IN7
industrial,industrial_digitalization,US1924461023,COGNIZANT TECH SOLUTIONS-A,28,Proporciona soluciones tecnológicas que facilitan la transformación digital de procesos y operaciones industriales.,,,4728759,USD,CTSH,SMART,STK,True,IN7
industrial,industrial_digitalization,US8793601050,TELEDYNE TECHNOLOGIES INC,29,"Desarrolla sistemas avanzados de imagen digital, instrumentación y electrónica que permiten la adquisición de datos, la automatización y el control inteligente en diversas aplicaciones industriales, contribuyendo a mejorar la eficiencia y la inteligencia operativa.",,,6340773,USD,TDY,SMART,STK,True,IN7
industrial,industrial_digitalization,US98423F1093,XOMETRY INC-A,30,Está involucrado con el tema de la Digitalización Industrial.,"El negocio principal de Xometry se centra en la digitalización de la industria manufacturera a través de su mercado en línea impulsado por IA, la plataforma de abastecimiento industrial Thomasnet y servicios basados en la nube como Workcenter y Teamspace. La empresa declara explícitamente que está digitalizando rápidamente la industria manufacturera, lo que resalta la importancia estratégica y el enfoque en esta área. Esto se evidencia aún más en la importante inversión de la empresa en IA y servicios en la nube para facilitar este proceso de digitalización.","[{'name': 'xmtr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xmtr-Q125-10-Q.html'}, {'name': 'xmtr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xmtr-Q225-10-Q.html'}, {'name': 'xmtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xmtr-FY24-10-K.html'}]",499640675,USD,XMTR,SMART,STK,False,IN7
industrial,industrial_digitalization,US2537981027,DIGI INTERNATIONAL INC,31,Proporciona soluciones de conectividad e inteligencia esenciales para la transformación digital de las operaciones industriales.,,,268443,USD,DGII,SMART,STK,True,IN7
industrial,industrial_digitalization,US88162G1031,TETRA TECH INC,32,Apoya la integración de tecnologías digitales y soluciones de datos para optimizar procesos e infraestructuras industriales.,,,275920,USD,TTEK,SMART,STK,True,IN7
industrial,industrial_digitalization,US5926881054,METTLER-TOLEDO INTERNATIONAL,33,Contribuye al tema de la Digitalización Industrial.,"Mettler-Toledo está posicionada para capitalizar la creciente demanda de soluciones de automatización y digitalización dentro de los mercados industriales. Las soluciones líderes en el mercado y la cartera innovadora de la empresa les permiten satisfacer las necesidades de los clientes de automatización, particularmente a medida que pasan de procesos manuales a sistemas semi o totalmente automatizados. Esto se apoya aún más con la introducción de innovaciones como sensores analíticos digitales en su negocio de Analítica de Procesos, que proporcionan características como señales digitales sólidas y mantenimiento de registros a prueba de auditoría, atendiendo a la creciente necesidad de trazabilidad y eficiencia en los procesos de fabricación.","[{'name': 'mtd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtd-FY24-10-K.html'}]",6477908,USD,MTD,SMART,STK,True,IN7
industrial,industrial_digitalization,US92338C1036,VERALTO CORP,34,"Proporciona soluciones que permiten la transformación digital de los procesos industriales, particularmente en áreas como el monitoreo de la calidad del agua en tiempo real y la identificación inteligente de productos.",,,655276622,USD,VLTO,SMART,STK,True,IN7
industrial,industrial_digitalization,IE00BLNN3691,WEATHERFORD INTERNATIONAL PL,35,"Aprovecha las tecnologías digitales para optimizar las operaciones de petróleo y gas a través de análisis avanzados de datos, automatización y soluciones de monitoreo remoto, contribuyendo así a la digitalización industrial.",,,157876608,CAD,WFT.CAD,CORPACT,STK,True,IN7
industrial,industrial_digitalization,US2358511028,DANAHER CORP,36,Contribuye a la transformación digital de procesos industriales y científicos a través de su instrumentación avanzada y soluciones basadas en datos.,"DHR demuestra su compromiso con la Digitalización Industrial al considerar el rápido desarrollo tecnológico en su diverso panorama geográfico e industrial. La compañía reconoce que enfrenta una variedad de oportunidades y desafíos, incluidos aquellos relacionados con la computación, la automatización, la inteligencia artificial, la conectividad móvil y la digitalización dentro de los mercados a los que sirve. Si bien la digitalización se reconoce como un elemento del avance tecnológico, no se enfatiza como un enfoque estratégico principal.","[{'name': 'dhr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhr-Q225-10-Q.html'}, {'name': 'dhr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dhr-FY24-10-K.html'}]",6442,USD,DHR,SMART,STK,True,IN7
industrial,industrial_digitalization,US9037311076,UL SOLUTIONS INC - CLASS A,37,"Contribuye a la implementación segura y protegida de tecnologías digitales en entornos industriales al ofrecer servicios de prueba, inspección y certificación para sistemas industriales conectados y soluciones de fabricación inteligente.","El enfoque de la empresa en la digitalización es un motor clave de la demanda de sus servicios, ya que la empresa menciona explícitamente centrarse en la digitalización como una tendencia importante que impulsa la demanda de sus servicios líderes en la industria. Esto se ve respaldado aún más por la creciente demanda de nuevas fuentes de energía para centros de datos, particularmente dentro de sus negocios de Automatización Industrial y Materiales de Ingeniería, impulsada por el cambio a voltajes más altos y mayores necesidades de cableado. La empresa también ofrece soluciones de software, incluido software de cumplimiento de productos minoristas y sostenibilidad, relacionado con la digitalización.",,696016914,USD,ULS,SMART,STK,False,IN7
industrial,industrial_digitalization,US4778391049,JBT MAREL CORP,38,Contribuye a la integración de tecnologías digitales y procesos basados en datos en entornos industriales.,"JBT se enfoca en mejorar sus ofertas a través de la digitalización industrial, como lo demuestra su inversión en OmniBlu™, una plataforma centrada en el cliente diseñada para mejorar el acceso al inventario y al servicio, proporcionar funcionalidad avanzada y ofrecer resultados medibles. Además, JBT enfatiza la entrega de un mayor valor a través de herramientas digitales de vanguardia y software destinados a mejorar la productividad, reducir el tiempo de inactividad y optimizar el procesamiento de alimentos y bebidas. Estas soluciones digitales también contribuyen a expandir los ingresos recurrentes de piezas y servicios de posventa.","[{'name': 'jbtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jbtm-FY24-10-K.html'}, {'name': 'jbtm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbtm-Q324-10-Q.html'}]",52619008,USD,JBTM,SMART,STK,True,IN7
industrial,industrial_digitalization,IE00BDVJJQ56,NVENT ELECTRIC PLC,39,Proporciona soluciones de conexión y protección eléctrica que son esenciales para la infraestructura que respalda las iniciativas de digitalización industrial.,,,314064093,USD,NVT,SMART,STK,True,IN7
industrial,industrial_digitalization,US34354P1057,FLOWSERVE CORP,40,Se centra en la integración de tecnologías digitales en sus soluciones y servicios de control de flujo para mejorar la eficiencia operativa y las capacidades predictivas para clientes industriales.,"Flowserve enfatiza la digitalización como un componente clave de su plan estratégico, denominado 'Estrategia 3D', que tiene como objetivo acelerar el crecimiento a través de la diversificación, la descarbonización y la digitalización. La empresa se enfoca constantemente en este plan estratégico, integrando iniciativas a corto y largo plazo para impulsar el crecimiento en los mercados finales a los que sirve. Este enfoque en la digitalización como elemento central de la 'Estrategia 3D' resalta su importancia para los objetivos generales de la empresa.","[{'name': 'fls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q324-10-Q.html'}, {'name': 'fls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q125-10-Q.html'}, {'name': 'fls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q225-10-Q.html'}, {'name': 'fls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fls-FY24-10-K.html'}]",6477749,USD,FLS,SMART,STK,True,IN7
industrial,industrial_digitalization,US29605J1060,ESAB CORP,41,"Aprovecha las tecnologías digitales para mejorar sus ofertas industriales y procesos operativos, apoyando los avances en la eficiencia de la fabricación y la conectividad.","ESAB proporciona software y soluciones digitales diseñadas para mejorar la productividad del cliente, facilitar el monitoreo remoto de las operaciones de soldadura y digitalizar la documentación. Estas soluciones representan los esfuerzos de ESAB para apoyar la digitalización industrial ayudando a los clientes a aumentar la productividad y digitalizar la documentación. Las ofertas de la empresa incluyen software y soluciones digitales para monitorear y digitalizar las operaciones de soldadura.","[{'name': 'esab-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/esab-Q224-10-Q.html'}, {'name': 'esab-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/esab-Q324-10-Q.html'}]",550617891,USD,ESAB,SMART,STK,True,IN7
industrial,industrial_digitalization,JE00BTDN8H13,APTIV PLC,42,Es importante para el tema de la Digitalización Industrial.,,,748351585,USD,APTV,SMART,STK,True,IN7
industrial,industrial_digitalization,IE00BY7QL619,JOHNSON CONTROLS INTERNATION,43,Impulsa la digitalización industrial mediante la integración de soluciones de edificios inteligentes y tecnologías digitales para optimizar la eficiencia operativa y crear entornos conectados e inteligentes.,,,244164913,USD,JCI,SMART,STK,True,IN7
industrial,industrial_digitalization,US8010561020,SANMINA CORP,44,Contribuye a la digitalización industrial al proporcionar soluciones de fabricación que permiten la integración de tecnologías digitales en diversas aplicaciones industriales.,"El compromiso de Sanmina con la Digitalización Industrial se refleja en su negocio de Componentes, Productos y Servicios (CPS), que presenta software de ejecución de fabricación inteligente basado en la nube de la división 42Q de la empresa. Si bien los ingresos de Sanmina se generan a partir de las ventas a fabricantes de equipos originales, incluidos los del sector industrial, la contribución específica de los ingresos de la digitalización industrial no se detalla. El negocio de CPS de la empresa incluye software de ejecución de fabricación inteligente basado en la nube de su división 42Q, lo que indica una oferta de productos específica relacionada con el tema.","[{'name': 'sanm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sanm-Q225-10-Q.html'}, {'name': 'sanm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sanm-Q325-10-Q.html'}, {'name': 'sanm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sanm-Q125-10-Q.html'}]",117032813,USD,SANM,SMART,STK,True,IN7
