type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
transportation and logistics,supply_chain_management,US37045V1008,GENERAL MOTORS CO,11,"Implica una extensa coordinación global de materiales, componentes y logística para respaldar sus operaciones de fabricación y distribución a gran escala.","El compromiso de GM con la Gestión de la Cadena de Suministro es evidente en sus prioridades estratégicas, que incluyen la expansión de su huella de fabricación en EE. UU. y su cadena de suministro nacional. Esto implica aumentar las compras directas en EE. UU. para la producción norteamericana, con el objetivo de un mayor cumplimiento del T-MEC y reducir la dependencia de China para los materiales. Además, GM trabaja activamente con los proveedores para mejorar el contenido estadounidense, aumentar la eficiencia y garantizar el cumplimiento, al tiempo que se enfoca en la resiliencia de la cadena de suministro y la mitigación de interrupciones, como las causadas por incendios en fábricas de proveedores.",,80986742,USD,GM,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US9311421039,WALMART INC,12,"Orquesta una vasta y compleja red global de proveedores, centros de distribución y transporte para optimizar la disponibilidad y eficiencia de los productos en su extensa huella minorista.","La participación de Walmart en la Gestión de la Cadena de Suministro es evidente a través de varios factores clave. La compañía está asignando la mayor parte de su capital a áreas de mayor rendimiento centradas en la automatización, incluido el comercio electrónico, la cadena de suministro y las inversiones en tiendas y clubes, con gastos significativos asignados a la cadena de suministro, iniciativas orientadas al cliente y tecnología. Este énfasis estratégico se ve aún más subrayado por las acciones tomadas para aumentar las inversiones en automatización y cadena de suministro, junto con el reconocimiento de la influencia de las interrupciones en la cadena de suministro y la gestión de inventario en la empresa y el sector minorista en general.","[{'name': 'wmt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wmt-FY24-10-K.html'}, {'name': 'wmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmt-Q225-10-Q.html'}, {'name': 'wmt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmt-Q325-10-Q.html'}]",13824,USD,WMT,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US22160K1051,COSTCO WHOLESALE CORP,13,"Opera una vasta red minorista global que depende de sofisticados sistemas de logística y gestión de inventario para obtener, almacenar y distribuir eficientemente una amplia gama de productos a sus miembros.","El enfoque de Costco en la gestión de la cadena de suministro es evidente en varias estrategias operativas, incluidas las mejoras que han beneficiado los márgenes en todas las categorías. Están trabajando activamente con los proveedores para mitigar el impacto de los aranceles trasladando estratégicamente las ubicaciones de producción y consolidando los esfuerzos de compra globales. Además, Costco está aumentando su enfoque en productos de origen nacional para reducir los precios en ciertos mercados, lo que requiere una gestión ágil de la cadena de suministro. La empresa también gestiona los plazos de pago con los proveedores y tiene obligaciones de compra relacionadas con mercancías, equipos y servicios de terceros.","[{'name': 'cost-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cost-FY24-10-K.html'}]",272997,USD,COST,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US36262G1013,GXO LOGISTICS INC,14,"Proporciona soluciones logísticas integrales que optimizan y gestionan cadenas de suministro complejas para diversas industrias, abarcando servicios de almacenamiento, distribución y transporte.","GXO Logistics se identifica como el mayor proveedor de logística por contrato exclusivamente dedicada, enfatizando su papel en la oferta de servicios de valor añadido como almacenamiento, distribución, cumplimiento de pedidos, comercio electrónico, logística inversa y otros servicios de la cadena de suministro. Los clientes de la empresa confían en GXO para mover eficientemente los bienes a través de sus cadenas de suministro, aprovechando soluciones personalizadas y habilitadas por la tecnología. Además, GXO ayuda a las marcas a navegar por las complejidades de la cadena de suministro global, destacando la creciente demanda de soluciones efectivas de la cadena de suministro en un mundo con dinámicas comerciales complejas.","[{'name': 'gxo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gxo-Q125-10-Q.html'}, {'name': 'gxo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gxo-Q225-10-Q.html'}, {'name': 'gxo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gxo-Q324-10-Q.html'}, {'name': 'gxo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gxo-FY24-10-K.html'}]",502252244,USD,GXO,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US6558441084,NORFOLK SOUTHERN CORP,15,Sirve como un enlace crucial en la gestión de la cadena de suministro al proporcionar soluciones confiables de transporte ferroviario para diversas industrias para optimizar la logística y la entrega.,"La participación de Norfolk Southern en la Gestión de la Cadena de Suministro es evidente en la fusión con Union Pacific, que tiene como objetivo transformar la cadena de suministro de EE. UU. mediante la creación de nuevas rutas y el aumento del acceso en todo el país. Esta fusión se centra en optimizar el flujo de bienes e información, reducir los tiempos de tránsito y mejorar la eficiencia general de la red. El énfasis en la integración perfecta para mantener el servicio al cliente, reducir los tiempos de ciclo y optimizar las entregas demuestra aún más el enfoque de la empresa en mejorar la confiabilidad y la eficiencia de la cadena de suministro.",,10497,USD,NSC,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US9120081099,US FOODS HOLDING CORP,16,"Opera una compleja red de distribución para entregar eficientemente alimentos y productos relacionados a clientes del sector de la restauración, lo que requiere una gestión sólida de la cadena de suministro para el abastecimiento, la logística y el control de inventario.","US Foods demuestra un enfoque en la gestión de la cadena de suministro a través de varias iniciativas. Están implementando la implementación de Descartes en toda su red de distribución para mejorar la productividad de las rutas, con el sistema en funcionamiento o en despliegue activo en 65 mercados, lo que representa aproximadamente el 90% de las millas enrutadas. Además, están implementando nuevos procesos de control de inventario, incluida la tecnología de escaneo para reducir las entradas manuales y los errores, y han comenzado a utilizar instalaciones semiautomatizadas para apoyar el crecimiento y acelerar las mejoras en la cadena de suministro. US Foods también monitorea el entorno arancelario y colabora con los proveedores para obtener productos alternativos, al mismo tiempo que trabaja para eliminar los residuos y reducir las bajas.",,234662860,USD,USFD,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US14149Y1082,CARDINAL HEALTH INC,17,"Proporciona servicios integrales de distribución y logística para productos farmacéuticos y médicos, garantizando el flujo eficiente y fiable de bienes esenciales para la atención sanitaria.","La participación de Cardinal Health en la Gestión de la Cadena de Suministro es evidente en su provisión de productos farmacéuticos y médicos, junto con soluciones rentables destinadas a mejorar la eficiencia de la cadena de suministro. El enfoque de la empresa se extiende a conectar pacientes, proveedores, pagadores, farmacéuticos y fabricantes para una coordinación integrada de la atención. Además, Cardinal Health ofrece servicios de logística a través de OptiFreight® Logistics y gestiona el flujo de bienes dentro de sus segmentos de Soluciones Farmacéuticas y Especializadas y Productos Médicos y Distribución Global, lo que destaca la importancia de la gestión de la cadena de suministro para las operaciones de la empresa.","[{'name': 'cah-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cah-Q325-10-Q.html'}, {'name': 'cah-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cah-Q225-10-Q.html'}]",5407,USD,CAH,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US4663131039,JABIL INC,18,"Proporciona soluciones integrales de fabricación y cadena de suministro, integrando diseño, producción y distribución para optimizar la entrega de productos a nivel mundial para su diversa base de clientes.","El compromiso de Jabil con la Gestión de la Cadena de Suministro es evidente en sus ofertas de servicios, que incluyen diseño electrónico integral, producción y gestión de productos. La compañía declara explícitamente que sus servicios permiten a los clientes reducir los costos de fabricación, mejorar la gestión de la cadena de suministro, reducir la obsolescencia del inventario, disminuir los costos de transporte y reducir el tiempo de cumplimiento del producto. Los servicios y soluciones de gestión de fabricación y cadena de suministro de Jabil también abarcan la innovación, el diseño, la planificación, la fabricación y el ensamblaje, la entrega y la gestión del flujo de recursos y productos.","[{'name': 'jbl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbl-Q225-10-Q.html'}, {'name': 'jbl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbl-Q325-10-Q.html'}, {'name': 'jbl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbl-Q125-10-Q.html'}]",4457282,USD,JBL,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US9111631035,UNITED NATURAL FOODS INC,19,"Gestiona extensas operaciones de la cadena de suministro para productos naturales y orgánicos, garantizando una distribución eficiente desde los productores a varios canales minoristas.","El compromiso de UNFI con la Gestión de la Cadena de Suministro es evidente en sus iniciativas estratégicas para optimizar su red de distribución y mejorar la resiliencia de la cadena de suministro. La empresa se centra en optimizar su red de centros de distribución para crear una cadena de suministro más eficiente, lo que incluye la consolidación de volúmenes en instalaciones más grandes y modernas y la implementación de la Gestión Diaria Lean en sus centros de distribución para mejorar las métricas de rendimiento. Esto se ve respaldado además por su provisión de soluciones personalizadas de cadena de suministro para satisfacer las necesidades de los clientes e inversiones en automatización y plataformas tecnológicas para optimizar y expandir su red de distribución. Sin embargo, UNFI también reconoce posibles interrupciones en su cadena de suministro, lo que destaca la importancia de gestionar y mitigar estos riesgos.","[{'name': 'unfi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/unfi-FY24-10-K.html'}, {'name': 'unfi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unfi-Q125-10-Q.html'}]",6746248,USD,UNFI,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,DK0060079531,DSV A/S,20,"Proporciona servicios integrales de transporte y logística a nivel mundial, optimizando y gestionando cadenas de suministro para empresas de diversas industrias.",,,44165865,DKK,DSV,SMART,STK,False,SUP
transportation and logistics,supply_chain_management,US4385161066,HONEYWELL INTERNATIONAL INC,21,"Ofrece soluciones avanzadas de automatización, software y análisis de datos que optimizan la logística, mejoran la visibilidad y aumentan la eficiencia operativa en cadenas de suministro complejas en diversas industrias.","Honeywell demuestra su compromiso con la Gestión de la Cadena de Suministro a través de varias estrategias clave. La compañía se enfoca en la simplificación de la cadena de suministro y la alineación con fuentes de suministro locales, empleando estrategias de mitigación para minimizar la escasez y la volatilidad de los precios. Para navegar la volatilidad del mercado global causada por conflictos, aranceles y disrupciones laborales, Honeywell colabora activamente con los proveedores para mitigar la escasez potencial y reducir la volatilidad de la oferta y los precios. Estas estrategias incluyen acciones de precios, doble abastecimiento, planificación a largo plazo para materiales restringidos, compromiso directo con proveedores clave y desarrollo de nuevos proveedores, asegurando un suministro confiable de componentes y materias primas.","[{'name': 'hon-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hon-Q225-10-Q.html'}, {'name': 'hon-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hon-Q125-10-Q.html'}, {'name': 'hon-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hon-Q324-10-Q.html'}]",4350,USD,HON,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,DE0007164600,SAP SE,22,"Proporciona soluciones de software de planificación de recursos empresariales y gestión de la cadena de suministro que permiten a las empresas optimizar las operaciones globales de la cadena de suministro, cubriendo la planificación, la adquisición, la logística y la gestión de inventario.",,,14204,EUR,SAP,SMART,STK,False,SUP
transportation and logistics,supply_chain_management,US68389X1054,ORACLE CORP,23,"Proporciona soluciones integrales de software basadas en la nube para la gestión de cadenas de suministro globales, permitiendo a las empresas optimizar las operaciones de planificación, logística, fabricación y adquisición.",,,272800,USD,ORCL,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US58733R1023,MERCADOLIBRE INC,24,"Opera una extensa red logística y centros de cumplimiento para gestionar el almacenamiento, envío y entrega de última milla en toda América Latina, optimizando la cadena de suministro del comercio electrónico.","MercadoLibre enfatiza la importancia de la logística como un habilitador clave para el crecimiento empresarial y está buscando activamente eficiencias dentro de sus operaciones logísticas. La compañía está implementando automatización en áreas como la incorporación, la compra y la fijación de precios para mejorar la economía y respaldar el crecimiento continuo. Este enfoque en la logística está impulsado por el deseo de garantizar una capacidad suficiente para satisfacer la demanda y mitigar los riesgos asociados con la gestión de la cadena de suministro.",,45602025,USD,MELI,SMART,STK,False,SUP
transportation and logistics,supply_chain_management,US9078181081,UNION PACIFIC CORP,25,"Proporciona servicios esenciales de transporte ferroviario, formando un eslabón crítico en el panorama más amplio de la gestión de la cadena de suministro para numerosas industrias.",,,13284,USD,UNP,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,CH0025238863,KUEHNE + NAGEL INTL AG-REG,26,"Gestiona cadenas de suministro globales a través de soluciones logísticas integrales, garantizando el flujo eficiente de bienes e información para empresas de todo el mundo.",,,39106394,CHF,KNIN,SMART,STK,False,SUP
transportation and logistics,supply_chain_management,US3021301094,EXPEDITORS INTL WASH INC,27,"Gestiona operaciones globales de la cadena de suministro proporcionando servicios integrales de transitarios, corretaje de aduanas y distribución, optimizando así el movimiento de mercancías para empresas de todo el mundo.","La participación de Expeditors International of Washington en la Gestión de la Cadena de Suministro es evidente en la provisión de un conjunto integral de servicios de logística global. Estos servicios abarcan la consolidación de carga aérea y marítima, el corretaje de aduanas, el almacenamiento y la distribución, la gestión de órdenes de compra, la consolidación de proveedores y el monitoreo y seguimiento de carga especializada. La empresa se identifica explícitamente como que ofrece 'otras soluciones de cadena de suministro', lo que subraya el papel integral del tema en sus ofertas de servicios.","[{'name': 'expd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/expd-FY24-10-K.html'}, {'name': 'expd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/expd-Q125-10-Q.html'}]",269082,USD,EXPD,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US0538071038,AVNET INC,28,"Gestiona la distribución y logística global de componentes electrónicos, desempeñando un papel fundamental en la optimización de las cadenas de suministro para numerosos fabricantes de tecnología.","Avnet enfatiza su papel en la cadena de suministro de tecnología al centrarse en fortalecer las relaciones con proveedores y clientes y demostrar el valor que aporta. La empresa se enfoca en gestionar la cadena de suministro de tecnología y aportarle resiliencia, lo que ayuda a resolver la creciente complejidad que enfrentan los clientes y proveedores. Para mitigar el impacto de los aranceles, Avnet emplea sistemas y medidas que incluyen la selección selectiva de la cadena de suministro, la logística y las acciones de precios.","[{'name': 'avt-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/avt-FY25-10-K.html'}]",4691,USD,AVT,SMART,STK,True,SUP
transportation and logistics,supply_chain_management,US71377A1034,PERFORMANCE FOOD GROUP CO,29,"Opera una infraestructura crítica de cadena de suministro para la distribución de alimentos, optimizando los procesos de abastecimiento, almacenamiento y entrega para servir a una amplia base de clientes.","El compromiso de Performance Food Group con la Gestión de la Cadena de Suministro es evidente en su enfoque en impulsar la eficiencia para mejorar la satisfacción del cliente y la rentabilidad. La empresa aprovecha su escala para beneficiarse de las economías en compras y aprovisionamiento, y optimiza su cadena de suministro y red en todos los segmentos. PFG también proporciona servicios de valor agregado a los clientes, utilizando su conocimiento de la industria, escala y experiencia en la selección y adquisición de productos.",,208317027,USD,PFGC,SMART,STK,True,SUP
