type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
transportation and logistics,airlines,US75513E1010,RTX CORP,11,"Desarrolla y fabrica motores de aeronaves esenciales, aviónica y otros sistemas aeroespaciales críticos que sustentan las operaciones aéreas globales.","Las operaciones aeroespaciales comerciales de RTX están vinculadas a la industria de las aerolíneas, como lo demuestra el hecho de que la salud económica general de los transportistas aéreos y los fabricantes de aviones es un barómetro clave para su negocio. Esta conexión se ve aún más resaltada por los continuos paros laborales en un importante cliente fabricante de aviones, que pueden impactar negativamente el negocio de RTX. RTX presta servicios tanto a clientes aeroespaciales comerciales como gubernamentales a través de Collins y Pratt & Whitney, con muchos clientes aeroespaciales cubiertos por acuerdos de servicio posventa a largo plazo que incluyen repuestos y servicios.","[{'name': 'rtx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rtx-Q225-10-Q.html'}, {'name': 'rtx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rtx-Q324-10-Q.html'}, {'name': 'rtx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rtx-FY24-10-K.html'}]",415342104,USD,RTX,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US09857L1089,BOOKING HOLDINGS INC,12,"Facilita los viajes aéreos globales al proporcionar plataformas en línea integrales que permiten a los consumidores buscar, comparar y reservar billetes de avión de diversas aerolíneas.","Booking Holdings facilita las reservas de billetes de avión a través de sus plataformas, Booking.com y Agoda, con un notable aumento en los billetes de avión reservados. Este crecimiento se atribuye a la expansión de la oferta de vuelos en estas plataformas, lo que ha resultado en un aumento interanual del 44% en los billetes de avión reservados, superando los 16 millones. Si bien las reservas brutas de vuelos aumentaron un 28% en 2024 debido al crecimiento de los billetes de avión, esto se vio parcialmente compensado por la disminución de los precios de los billetes de avión, lo que indica que la venta de billetes de avión es una parte creciente, pero no dominante, del negocio de Booking Holdings.","[{'name': 'bkng-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkng-Q125-10-Q.html'}, {'name': 'bkng-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkng-Q324-10-Q.html'}, {'name': 'bkng-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bkng-FY24-10-K.html'}, {'name': 'bkng-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkng-Q225-10-Q.html'}]",308728373,USD,BKNG,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US00912X3026,AIR LEASE CORP,13,"Proporciona aviones comerciales a aerolíneas a nivel mundial a través de acuerdos de arrendamiento, facilitando la expansión de flotas y la flexibilidad operativa para las aerolíneas.","La participación de Air Lease Corporation con la industria de las aerolíneas es significativa, como lo demuestra su negocio principal de compra y arrendamiento de aeronaves a aerolíneas a nivel mundial. La empresa mantiene una amplia base de clientes, sirviendo a más de 100 aerolíneas en más de 50 países, con una parte sustancial de sus ingresos derivada de estos arrendamientos internacionales de aerolíneas. Su enfoque se ve subrayado por las discusiones sobre la rentabilidad de las aerolíneas, el tráfico de pasajeros y el impacto de factores como los precios del combustible y los aranceles, lo que demuestra aún más la profunda integración de la empresa con la industria de las aerolíneas.","[{'name': 'al-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/al-Q324-10-Q.html'}, {'name': 'al-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/al-Q125-10-Q.html'}, {'name': 'al-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/al-FY24-10-K.html'}, {'name': 'al-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/al-Q225-10-Q.html'}]",87254484,USD,AL,SMART,STK,True,TL_AIR
transportation and logistics,airlines,NL0000687663,AERCAP HOLDINGS NV,14,Apoya a la industria aeronáutica mundial proporcionando soluciones de arrendamiento de aeronaves a aerolíneas de todo el mundo.,"El negocio de AerCap está significativamente ligado a la industria de las aerolíneas, como lo demuestran sus altas tasas de utilización de aeronaves y tasas de extensión de arrendamiento con clientes de aerolíneas a nivel mundial. Los clientes de aerolíneas de la empresa se centran en asegurar capacidad, lo que lleva a acuerdos de arrendamiento y extensiones con aerolíneas en varias regiones, incluidas Asia, Medio Oriente y Europa. AerCap ha extendido arrendamientos de numerosas aeronaves con aerolíneas, lo que demuestra un compromiso para apoyar las necesidades de flota de las aerolíneas. El liderazgo de la empresa también destaca la fuerte demanda de los clientes de aerolíneas, lo que solidifica aún más la importancia de la industria de las aerolíneas para las operaciones de AerCap.",,41692402,USD,AER,SMART,STK,False,TL_AIR
transportation and logistics,airlines,AU000000QAN2,QANTAS AIRWAYS LIMITED,15,"Opera como una aerolínea de servicio completo que proporciona transporte de pasajeros y carga nacional e internacional, conectando Australia con destinos globales.",,,4506336,AUD,QAN,SMART,STK,False,TL_AIR
transportation and logistics,airlines,US30212P3038,EXPEDIA GROUP INC,16,"Permite a los clientes reservar vuelos de varias aerolíneas, desempeñando un papel importante en la conexión de viajeros con opciones de transporte aéreo.","La conexión de Expedia Group con la industria de las aerolíneas es evidente a través de su facilitación de reservas de viajes aéreos y asociaciones con numerosas aerolíneas, incluidas Southwest y Ryanair. Estas asociaciones han arrojado resultados positivos, como contribuir a una parte del volumen de pasajeros de Southwest y superar las ventas totales de boletos aéreos en EE. UU. La empresa ofrece servicios de más de 500 aerolíneas y su segmento B2B apoya a las aerolíneas aprovechando la tecnología de viajes de Expedia. Sin embargo, los viajes aéreos constituyen un porcentaje relativamente pequeño de los ingresos totales de Expedia, y sus reservas aéreas van a la zaga del crecimiento en alojamiento, lo que indica que, si bien las aerolíneas son un componente del negocio de Expedia, no son el enfoque principal.","[{'name': 'expe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/expe-FY24-10-K.html'}, {'name': 'expe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/expe-Q225-10-Q.html'}]",98542021,USD,EXPE,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US0116591092,ALASKA AIR GROUP INC,17,"Se dedica al negocio principal de los viajes aéreos, conectando destinos y sirviendo a una gran base de clientes dentro del sector del transporte aéreo.","El compromiso de Alaska Air Group con el tema de las aerolíneas es evidente a través de sus operaciones comerciales principales, como se destaca en numerosas presentaciones y transcripciones. La compañía opera Alaska Airlines y Hawaiian Airlines, con discusiones financieras centradas en ingresos, gastos y estadísticas operativas relacionadas con estas aerolíneas. La adquisición de Hawaiian Airlines solidifica aún más la dedicación de la compañía a la industria aérea, ampliando su red y alcance internacional. Además, las iniciativas estratégicas de la compañía, como el plan Alaska Accelerate, y las importantes inversiones en la expansión de la flota, incluidos los pedidos de Boeing 787 y 737, subrayan su compromiso con el crecimiento y el liderazgo del mercado dentro del sector de las aerolíneas.","[{'name': 'alk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alk-Q125-10-Q.html'}, {'name': 'alk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alk-Q225-10-Q.html'}, {'name': 'alk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alk-Q324-10-Q.html'}, {'name': 'alk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alk-FY24-10-K.html'}]",4352,USD,ALK,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US4385161066,HONEYWELL INTERNATIONAL INC,18,"Proporciona sistemas, componentes y servicios aeroespaciales integrados, que incluyen aviónica, propulsión y soluciones de seguridad, que son integrales para la eficiencia operativa, la seguridad y el rendimiento de las aerolíneas comerciales.","El segmento de Tecnologías Aeroespaciales de Honeywell es un proveedor clave de productos, software y servicios para la industria de las aerolíneas, al servicio de los fabricantes de equipos originales y los operadores de aeronaves. La compañía ha visto un crecimiento significativo en las ventas de este segmento, particularmente en el negocio de Comercial Aftermarket, impulsado por una mayor actividad de vuelo y una sólida demanda de los clientes de transporte aéreo. Este crecimiento está respaldado además por mejoras en la cadena de suministro y adquisiciones, lo que destaca la importancia de la industria de las aerolíneas para el rendimiento general de Honeywell. La compañía espera que Aero mantenga su posición como líder de crecimiento impulsado por el aumento continuo de la actividad de vuelo y el gasto global en defensa.","[{'name': 'hon-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hon-Q125-10-Q.html'}, {'name': 'hon-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hon-FY24-10-K.html'}]",4350,USD,HON,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US4771431016,JETBLUE AIRWAYS CORP,19,"Proporciona servicios de transporte aéreo programado a pasajeros, conectando diversos destinos y facilitando los viajes de ocio y de negocios dentro de la industria.","Las operaciones, el rendimiento financiero y las iniciativas estratégicas de JetBlue se centran en su negocio principal como aerolínea, siendo los ingresos por pasajeros la principal fuente de ingresos. El marco estratégico de la empresa, JetForward, se enfoca en ofrecer un servicio confiable y construir una sólida red de ocio en la costa este. El compromiso de JetBlue con la industria de las aerolíneas se demuestra aún más por su gran flota operativa, que incluye varios aviones Airbus y Embraer. La aerolínea se enfoca en mejorar las operaciones e innovar su experiencia a bordo, y toda la empresa está dedicada a la industria de las aerolíneas.","[{'name': 'jblu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q225-10-Q.html'}, {'name': 'jblu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jblu-FY24-10-K.html'}, {'name': 'jblu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q125-10-Q.html'}, {'name': 'jblu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q324-10-Q.html'}]",14765981,USD,JBLU,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US8936411003,TRANSDIGM GROUP INC,20,"Suministra componentes y sistemas altamente diseñados esenciales para la operación, el mantenimiento y el rendimiento de aeronaves comerciales dentro de la industria de aerolíneas global.","El negocio de TransDigm está notablemente vinculado a la industria de las aerolíneas, y el mercado comercial, que abarca los segmentos OEM y de posventa, constituye típicamente una parte importante de sus ingresos. El rendimiento de la empresa es sensible a factores como las horas de vuelo, la rentabilidad de las aerolíneas y las tendencias generales del tráfico aéreo, y monitorea activamente el impacto del entorno económico en la capacidad de las aerolíneas. Además, TransDigm busca desarrollar productos personalizados adaptados a las necesidades de los operadores y fabricantes de aeronaves, lo que refleja la importancia de la industria de las aerolíneas para las operaciones de la empresa.","[{'name': 'tdg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdg-Q325-10-Q.html'}, {'name': 'tdg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdg-Q125-10-Q.html'}, {'name': 'tdg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tdg-FY24-10-K.html'}]",38285434,USD,TDG,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US8485741099,SPIRIT AEROSYSTEMS HOLD-CL A,21,"Suministra aerostructuras y componentes críticos para aviones comerciales, apoyando directamente las operaciones y la expansión de las aerolíneas globales.","El negocio de Spirit AeroSystems se ve afectado por la industria de las aerolíneas, ya que sus operaciones dependen de suficientes pedidos de fabricantes de equipos originales (OEM) y de los recursos financieros de las aerolíneas. La empresa supervisa las condiciones económicas globales y los eventos geopolíticos, como la invasión rusa de Ucrania, que podrían afectar los viajes aéreos y la salud financiera de las aerolíneas. Además, los ingresos de Spirit dependen de la capacidad de las aerolíneas para comprar aviones, y su rendimiento se vio afectado por eventos como la inmovilización del B737 MAX.","[{'name': 'spr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spr-Q125-10-Q.html'}]",41692407,USD,SPR,VALUE,STK,False,TL_AIR
transportation and logistics,airlines,US8308791024,SKYWEST INC,22,"Opera como una importante aerolínea regional, brindando servicios esenciales de transporte aéreo y conectando a los pasajeros con redes de aerolíneas más grandes en toda América del Norte.","Las operaciones de SkyWest se centran en gran medida en la industria de las aerolíneas, como lo demuestra su papel como aerolínea regional que presta servicios regulares de pasajeros y carga aérea. El modelo de negocio de la empresa se basa en acuerdos de código compartido con importantes socios aerolíneas como United, Delta, American y Alaska, con una parte significativa de sus ingresos generada a través de acuerdos de compra de capacidad y prorrateo. SkyWest opera una flota sustancial de aeronaves y gestiona miles de salidas diarias a destinos en todo Estados Unidos, Canadá y México, respaldada por un gran equipo de profesionales de la aviación.","[{'name': 'skyw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/skyw-Q125-10-Q.html'}, {'name': 'skyw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/skyw-Q324-10-Q.html'}, {'name': 'skyw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/skyw-FY24-10-K.html'}, {'name': 'skyw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/skyw-Q225-10-Q.html'}]",274408,USD,SKYW,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US01748X1028,ALLEGIANT TRAVEL CO,23,Contribuye a la industria de viajes aéreos al proporcionar servicios de vuelos regulares de pasajeros.,"El negocio principal de Allegiant Travel Company es la operación de una aerolínea, como lo demuestra la extensa discusión sobre operaciones de aerolíneas, estadísticas, ingresos y gastos a lo largo de la transcripción de la llamada de resultados. El enfoque estratégico de la empresa se ve aún más subrayado por sus inversiones en nuevos aviones, expansión de rutas y operaciones generales, incluida la entrega de aviones Boeing 737 MAX. El rendimiento financiero de la aerolínea, incluidos los ingresos por pasajeros y el beneficio operativo, es un tema central, y la empresa gestiona activamente su flota y capacidad para maximizar la rentabilidad. Esto se ve respaldado además por la salida de la empresa de Sunseeker para centrarse en su negocio principal de aerolíneas.","[{'name': 'algt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/algt-FY24-10-K.html'}, {'name': 'algt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algt-Q324-10-Q.html'}, {'name': 'algt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algt-Q125-10-Q.html'}, {'name': 'algt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algt-Q225-10-Q.html'}]",41855688,USD,ALGT,SMART,STK,True,TL_AIR
transportation and logistics,airlines,PAP310761054,COPA HOLDINGS SA-CLASS A,24,"Opera extensivamente en la industria aérea, proporcionando transporte aéreo de pasajeros y carga a través de su red.","El negocio principal de Copa Airlines gira en torno a la industria de las aerolíneas, como lo demuestran las amplias discusiones sobre sus operaciones, estrategia y desempeño financiero a lo largo de sus presentaciones y transcripciones. La dirección de la empresa enfatiza consistentemente iniciativas estratégicas como el mantenimiento de bajos costos unitarios, la expansión de su Hub de las Américas en Panamá y la garantía de un rendimiento a tiempo. El compromiso de Copa Airlines con la industria de las aerolíneas se demuestra aún más a través de su consistente rendimiento operativo, actividades de gestión de flotas, expansión de red y reafirmación de la guía financiera.",,37162669,USD,CPA,SMART,STK,False,TL_AIR
transportation and logistics,airlines,US4282911084,HEXCEL CORP,25,"Contribuye con materiales y estructuras compuestos avanzados esenciales para la fabricación de aeronaves, apoyando así las operaciones de la industria de las aerolíneas.",,,611167,USD,HXL,SMART,STK,True,TL_AIR
