type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
consumer and retail,packaged_foods,FR0000120644,DANONE,11,"Desarrolla, fabrica y comercializa una amplia cartera de productos alimenticios envasados, que incluyen productos lácteos y de origen vegetal esenciales, aguas y nutrición especializada.",,,6579874,CHF,DAN,SMART,STK,False
consumer and retail,packaged_foods,US1344291091,THE CAMPBELL'S COMPANY,12,"Opera como un fabricante y comercializador líder de una cartera diversa de productos alimenticios envasados, sirviendo a una amplia base de consumidores dentro de la industria.","Campbell's es un fabricante y comercializador de productos alimenticios y bebidas de marca, lo que indica una fuerte conexión con el tema Alimentos Envasados. El negocio principal de la empresa gira en torno a la fabricación y comercialización de estos productos alimenticios envasados. Este enfoque se ve aún más enfatizado por el énfasis estratégico de la empresa en productos alimenticios de marca, muchos de los cuales están envasados para la venta minorista.","[{'name': 'cpb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpb-FY24-10-K.html'}, {'name': 'cpb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpb-Q225-10-Q.html'}, {'name': 'cpb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpb-Q125-10-Q.html'}]",5980,USD,CPB,SMART,STK,True
consumer and retail,packaged_foods,US2058871029,CONAGRA BRANDS INC,13,"Fabrica y comercializa una diversa cartera de productos alimenticios envasados de marca, sirviendo a una amplia base de consumidores en múltiples categorías dentro de la industria.","El compromiso de Conagra con el tema de la industria de Alimentos Empaquetados es evidente a través de sus segmentos comerciales principales, que incluyen Grocery & Snacks, Refrigerated & Frozen y Foodservice, todos enfocados en productos alimenticios de marca vendidos a través de varios canales minoristas. La cartera de la empresa incluye marcas de alimentos empaquetados bien conocidas como Birds Eye, Duncan Hines y Marie Callender's. Además, el énfasis estratégico de la empresa en la innovación y la premiumización dentro del sector de alimentos empaquetados, particularmente en alimentos congelados y snacks, subraya su relevancia para este tema.","[{'name': 'cag-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cag-Q125-10-Q.html'}, {'name': 'cag-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cag-Q225-10-Q.html'}]",5402,USD,CAG,SMART,STK,True
consumer and retail,packaged_foods,US8326964058,JM SMUCKER CO/THE,14,"Opera como un destacado productor y comercializador de una diversa cartera de productos alimenticios y bebidas de marca para los consumidores, contribuyendo significativamente al sector de alimentos envasados.","La empresa tiene una presencia significativa en la industria de alimentos envasados, demostrada por su cartera de marcas conocidas como Uncrustables, mantequilla de cacahuete Jif, productos de repostería dulce Hostess, productos Smucker's y galletas Voortman. Estos productos están preelaborados y envasados para la venta minorista, enfatizando la conveniencia y la vida útil. El enfoque de la empresa en alimentos envasados se ve aún más consolidado por la adquisición de Hostess Brands, un fabricante de productos de repostería dulce, y el enfoque estratégico en marcas como el café Folgers y Dunkin'.","[{'name': 'sjm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sjm-Q325-10-Q.html'}, {'name': 'sjm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sjm-Q125-10-Q.html'}, {'name': 'sjm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sjm-Q225-10-Q.html'}]",15130038,USD,SJM,SMART,STK,True
consumer and retail,packaged_foods,US9024941034,TYSON FOODS INC-CL A,15,"Fabrica y distribuye una variedad de carnes envasadas, aves de corral y alimentos preparados, desempeñando un papel clave en el mercado de alimentos envasados.","Tyson Foods mantiene una presencia significativa en la industria de alimentos envasados, respaldada por su extensa cartera de marcas reconocidas como Tyson®, Jimmy Dean®, Hillshire Farm®, Ball Park®, Wright®, State Fair®, Aidells® e ibp®. Estas marcas se venden comúnmente como alimentos envasados a través de canales minoristas, y la empresa opera un segmento de 'Alimentos Preparados', lo que demuestra aún más su enfoque en este mercado. Dada la escala y el alcance de la empresa, una parte sustancial de sus ingresos y personal dedicado participan en la producción y venta de artículos de alimentos envasados.","[{'name': 'tsn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsn-Q125-10-Q.html'}, {'name': 'tsn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tsn-FY24-10-K.html'}]",275405,USD,TSN,SMART,STK,True
consumer and retail,packaged_foods,US5797802064,MCCORMICK & CO-NON VTG SHRS,16,"Fabrica y comercializa un amplio portafolio de especias, condimentos, aderezos y otros productos de sabor, sirviendo a los segmentos de consumidores y de la industria alimentaria dentro del sector de alimentos envasados.","El enfoque de McCormick en la fabricación, comercialización y distribución de especias, mezclas de condimentos y condimentos lo posiciona como un actor clave en la industria de alimentos envasados. Estos productos son centrales para la industria de alimentos y bebidas, sirviendo a minoristas, fabricantes de alimentos y empresas de servicios de alimentos. Esta actividad indica la participación de McCormick en el tema de los alimentos envasados.","[{'name': 'mkc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mkc-FY24-10-K.html'}]",271556,USD,MKC,SMART,STK,True
consumer and retail,packaged_foods,JE00BJ1F3079,AMCOR PLC,17,Desarrolla y fabrica soluciones de envasado esenciales para la conservación y distribución de productos dentro de la industria de alimentos envasados.,"El negocio de Amcor está significativamente relacionado con la industria de alimentos envasados, ya que la empresa desarrolla y produce soluciones de embalaje para alimentos, comidas preparadas, confitería y snacks. La empresa es un líder mundial en el suministro de estas soluciones de embalaje en una variedad de materiales. Amcor también identifica las comidas preparadas como un mercado prioritario con un fuerte crecimiento, y su negocio de Flexibles en América del Norte está impulsado por categorías como bebidas y confitería.","[{'name': 'amcr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amcr-Q125-10-Q.html'}, {'name': 'amcr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amcr-Q225-10-Q.html'}]",364845429,USD,AMCR,SMART,STK,True
consumer and retail,packaged_foods,US3434981011,FLOWERS FOODS INC,18,"Se dedica a la producción, comercialización y distribución de productos alimenticios envasados.","El compromiso de Flowers Foods con el tema de Alimentos Empaquetados es sustancial, como lo demuestra su posición como el segundo mayor productor y comercializador de productos de panadería empaquetados en los EE. UU. Los productos principales de la compañía incluyen una variedad de productos empaquetados como panes, bollos, panecillos, bocadillos, bagels, panecillos ingleses y tortillas, vendidos bajo marcas reconocidas como Nature’s Own, Dave's Killer Bread y Tastykake. Con ventas fiscales de $5.1 mil millones en 2024, la compañía opera 45 plantas en 19 estados, lo que demuestra aún más su inversión significativa y su enfoque en el mercado de panadería empaquetada.","[{'name': 'flo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q125-10-Q.html'}, {'name': 'flo-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q224-10-Q.html'}, {'name': 'flo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q324-10-Q.html'}, {'name': 'flo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/flo-FY24-10-K.html'}]",11913510,USD,FLO,SMART,STK,True
consumer and retail,packaged_foods,US7374461041,POST HOLDINGS INC,19,"Produce y distribuye una amplia gama de productos alimenticios envasados, sirviendo a diversos segmentos de consumidores con soluciones de comidas convenientes y preparadas.","Post Holdings se identifica como una empresa tenedora de bienes de consumo envasados con operaciones que abarcan múltiples segmentos, incluyendo Post Consumer Brands, Weetabix, Foodservice y Refrigerated Retail. Estos segmentos se centran en cereales listos para comer, mantequilla de maní, muesli, batidos a base de proteínas, productos de huevo y patata, guarniciones, queso y productos de salchicha. La dedicación de la empresa al mercado de alimentos envasados se demuestra aún más a través de la adquisición de Potato Products of Idaho, L.L.C. y Deeside Cereals I Ltd, lo que mejora sus capacidades de fabricación y envasado dentro de los sectores de productos de patata refrigerados y congelados y cereales de marca blanca.","[{'name': 'post-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/post-Q125-10-Q.html'}, {'name': 'post-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/post-Q225-10-Q.html'}, {'name': 'post-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/post-FY24-10-K.html'}]",100547520,USD,POST,SMART,STK,True
consumer and retail,packaged_foods,US0130911037,ALBERTSONS COS INC - CLASS A,20,Sirve como un canal minorista importante para la distribución y venta de una amplia variedad de productos alimenticios envasados a los consumidores.,"Los alimentos envasados son una parte importante del negocio de Albertsons, como lo demuestra el hecho de que los no perecederos, que incluyen comestibles, lácteos y alimentos congelados, constituyen una parte sustancial de las ventas netas de la empresa. Albertsons también se enfoca en proporcionar a los clientes productos de confianza a través de la innovación en sus Marcas Propias, lanzando 82 nuevos artículos en el tercer trimestre del año fiscal 2024, principalmente bajo la marca Overjoyed. La empresa continúa enfocándose en proporcionar a sus clientes productos en los que confían a través de la innovación y ofreciendo un mejor valor, dada una clientela más consciente de los precios.","[{'name': 'aci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aci-Q324-10-Q.html'}, {'name': 'aci-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aci-Q224-10-Q.html'}]",429435235,USD,ACI,SMART,STK,True
consumer and retail,packaged_foods,US5010441013,KROGER CO,21,Distribuye una amplia variedad de productos alimenticios envasados a través de sus extensas operaciones minoristas.,,,8908,USD,KR,SMART,STK,True
consumer and retail,packaged_foods,JP3119600009,AJINOMOTO CO INC,22,"Fabrica y distribuye una cartera diversa de productos alimenticios envasados, que incluyen condimentos, alimentos procesados y alimentos congelados, satisfaciendo las necesidades de los consumidores a nivel mundial.",,,13905336,JPY,2802,SMART,STK,False
consumer and retail,packaged_foods,US8905161076,TOOTSIE ROLL INDS,23,"Fabrica y comercializa una variedad de productos de confitería envasados, contribuyendo al mercado de consumo de dulces y snacks.",,,12946,USD,TR,SMART,STK,True
consumer and retail,packaged_foods,US9111631035,UNITED NATURAL FOODS INC,24,Opera en el sector de alimentos envasados.,"La participación de UNFI en el tema de la industria de Alimentos Empaquetados proviene de su distribución de una amplia gama de productos, que incluyen comestibles y mercancía general, productos perecederos y alimentos congelados, abarcando marcas nacionales y de marca propia. Como distribuidor de productos de comestibles, las ofertas de UNFI incluyen alimentos congelados, lo que indica su participación en alimentos empaquetados. Sin embargo, si bien UNFI distribuye productos de comestibles que incluyen alimentos empaquetados, no hay evidencia explícita de un enfoque único o posicionamiento exclusivo dentro del mercado de alimentos empaquetados, ni se divulga la contribución de ingresos de los alimentos empaquetados.","[{'name': 'unfi-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unfi-Q325-10-Q.html'}, {'name': 'unfi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unfi-Q324-10-Q.html'}, {'name': 'unfi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/unfi-FY24-10-K.html'}]",6746248,USD,UNFI,SMART,STK,True
consumer and retail,packaged_foods,US71377A1034,PERFORMANCE FOOD GROUP CO,25,Distribuye diversos productos alimenticios envasados a su amplia base de clientes en el sector de servicios de alimentos.,,,208317027,USD,PFGC,SMART,STK,True
consumer and retail,packaged_foods,CH1300646267,BUNGE GLOBAL SA,26,Contribuye a la industria de alimentos envasados.,,,663174498,USD,BG,SMART,STK,True
consumer and retail,packaged_foods,US4571871023,INGREDION INC,27,Proporciona soluciones de ingredientes esenciales para la producción de diversos productos alimenticios envasados.,,,107051249,USD,INGR,SMART,STK,True
consumer and retail,packaged_foods,US49271V1008,KEURIG DR PEPPER INC,28,Contribuye a la industria general de alimentos envasados a través de su amplia cartera de bebidas envasadas.,,,324057162,USD,KDP,SMART,STK,True
consumer and retail,packaged_foods,US72147K1088,PILGRIM'S PRIDE CORP,29,"Produce y distribuye una amplia gama de productos de pollo envasado, sirviendo como un proveedor clave dentro de la industria de alimentos envasados.","La participación de la empresa en el tema de la industria de Alimentos Empaquetados es evidente a través de su negocio de alimentos preparados, particularmente en el mercado del Reino Unido, donde se enfrenta a presiones inflacionarias y precios elevados del cerdo. La empresa se enfoca en asociarse con clientes clave y aumentar la eficiencia operativa dentro de este segmento. Además, la empresa procesa materias primas en productos terminados de aves de corral y cerdo, incluidos alimentos preparados, y utiliza técnicas de costeo específicas para inventarios de alimentos preparados.","[{'name': 'ppc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q324-10-Q.html'}, {'name': 'ppc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ppc-FY24-10-K.html'}]",71395583,USD,PPC,SMART,STK,True
consumer and retail,packaged_foods,US3886891015,GRAPHIC PACKAGING HOLDING CO,30,"Suministra soluciones de embalaje especializadas críticas para la protección, conservación y presentación de productos dentro de la industria de alimentos envasados.","La conexión de Graphic Packaging con el tema de Alimentos Empacados proviene de su posición como proveedor global de empaques para bienes de consumo, con un enfoque en materiales renovables o reciclados. Las soluciones de empaque de la compañía, que incluyen cartones, cartones multipack, bandejas, portadores, cilindros de cartón y tazas y tazones, se venden principalmente a empresas de bienes de consumo empaquetados que atienden a los mercados de alimentos, bebidas y productos de consumo. Si bien la compañía atiende a varios mercados, incluidos alimentos y bebidas, se observaron menores ventas de empaques en los mercados de alimentos, hogar y salud y belleza, lo que resalta la importancia del sector alimentario para el desempeño de la compañía.","[{'name': 'gpk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gpk-FY24-10-K.html'}]",49476732,USD,GPK,SMART,STK,True
consumer and retail,packaged_foods,US8354951027,SONOCO PRODUCTS CO,31,"Proporciona soluciones de embalaje esenciales para la contención, protección y conservación de diversos productos alimenticios envasados.","El compromiso de Sonoco con el tema de Alimentos Envasados se ve subrayado por su adquisición de Eviosys, un fabricante europeo líder de latas de alimentos, tapas y cierres, por aproximadamente 3.600 millones de euros. Se espera que esta adquisición expanda el liderazgo global de Sonoco en envases metálicos para alimentos y aerosoles. Además, el segmento de Envases de Consumo de Sonoco produce y vende productos que generalmente se utilizan para envasar una variedad de productos de consumo y atiende principalmente al mercado de productos básicos de consumo, centrándose en alimentos, bebidas, productos para el hogar, cuidado personal y farmacéuticos.","[{'name': 'son-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/son-Q324-10-Q.html'}, {'name': 'son-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/son-FY24-10-K.html'}]",611273,USD,SON,SMART,STK,True
consumer and retail,packaged_foods,US87612E1064,TARGET CORP,32,"Funciona como un importante punto de venta minorista, brindando a los consumidores acceso a una amplia variedad de productos alimenticios envasados.",,,6437,USD,TGT,SMART,STK,True
consumer and retail,packaged_foods,US82900L1026,SIMPLY GOOD FOODS CO/THE,33,"Fabrica y distribuye una variedad de productos alimenticios envasados, contribuyendo a la industria de alimentos envasados en general.","The Simply Good Foods Company se identifica como una empresa de alimentos y bebidas envasados de consumo con un enfoque en refrigerios nutritivos. Su cartera de productos, comercializada bajo las marcas Quest, Atkins y OWYN, consta principalmente de productos envasados como barras de proteínas, batidos listos para beber, refrigerios dulces y salados, y productos de confitería. La estrategia de la empresa implica expandir la distribución y lanzar nuevos sabores para estos productos alimenticios envasados, lo que demuestra el enfoque de la empresa en la industria de alimentos envasados.","[{'name': 'smpl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smpl-Q125-10-Q.html'}, {'name': 'smpl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smpl-FY24-10-K.html'}]",281858134,USD,SMPL,SMART,STK,True
consumer and retail,packaged_foods,US81211K1007,SEALED AIR CORP,34,Proporciona una gama de soluciones de envasado esenciales para la conservación y entrega de diversos productos alimenticios envasados.,"El compromiso de Sealed Air Corporation con el tema de Alimentos Envasados es evidente a través de su provisión de soluciones alimentarias a procesadores de alimentos en diversos mercados, incluyendo carne roja fresca, aves de corral, mariscos y queso. Las ofertas de la empresa incluyen materiales de embalaje integrados y equipos automatizados diseñados para mejorar la seguridad alimentaria, extender la vida útil y reducir el desperdicio. Estas soluciones atienden tanto a negocios de servicios de alimentos como a minoristas, utilizando marcas como CRYOVAC para proporcionar bolsas barrera, películas y otras soluciones de embalaje.","[{'name': 'see-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/see-Q324-10-Q.html'}]",4082282,USD,SEE,SMART,STK,True
consumer and retail,packaged_foods,US07831C1036,BELLRING BRANDS INC,35,"Fabrica y distribuye un portafolio de productos alimenticios envasados, contribuyendo al mercado de consumo de artículos alimenticios preparados y convenientes.","El negocio de BellRing Brands se centra en batidos y polvos de proteínas listos para beber, que se envasan para la venta minorista. Las marcas principales de la empresa, Premier Protein y Dymatize, contribuyen significativamente a los ingresos dentro de la categoría de nutrición conveniente. Con un enfoque en la innovación, la empresa continúa lanzando nuevas líneas de batidos y expandiendo la distribución, enfatizando la conveniencia y la vida útil para satisfacer los estilos de vida modernos.","[{'name': 'brbr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/brbr-Q125-10-Q.html'}, {'name': 'brbr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/brbr-FY24-10-K.html'}]",545665955,USD,BRBR,SMART,STK,True
consumer and retail,packaged_foods,US0576652004,BALCHEM CORP,36,"Proporciona ingredientes y soluciones esenciales que contribuyen a la calidad, nutrición y funcionalidad de diversos productos alimenticios envasados.",,,764577,USD,BCPC,SMART,STK,True
consumer and retail,packaged_foods,US2566771059,DOLLAR GENERAL CORP,37,"Sirve como un canal minorista significativo, distribuyendo una diversa gama de productos alimenticios envasados a los consumidores a través de su extensa red de tiendas.","La participación de la compañía en el tema de Alimentos Empacados es evidente a través de su amplia selección de mercancías, que incluye productos consumibles como alimentos. Esto se ve respaldado aún más por la iniciativa 'DG Fresh', un modelo de autodisribución de productos congelados y refrigerados diseñado para reducir los costos de los productos, mejorar la variedad de artículos, mejorar la disponibilidad en stock y aumentar las ventas. Si bien los productos alimenticios forman parte de las ofertas de la compañía, se presentan junto con otros productos consumibles y no consumibles, lo que sugiere que los alimentos empacados no son necesariamente un enfoque estratégico principal.","[{'name': 'dg-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dg-Q224-10-Q.html'}, {'name': 'dg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dg-Q324-10-Q.html'}]",70212228,USD,DG,SMART,STK,True
consumer and retail,packaged_foods,US9488491047,WEIS MARKETS INC,38,Implica la venta minorista de varios productos alimenticios envasados como parte de sus operaciones de supermercado.,"La participación de Weis Markets en el tema de los alimentos envasados es evidente en su diversa oferta de productos. Las ventas de la compañía incluyen una variedad de productos envasados como comestibles, alimentos congelados, productos de charcutería, alimentos preparados y productos de panadería. Estos artículos representan una parte importante de los ingresos de Weis Markets, lo que destaca la importancia de los alimentos envasados para su negocio.","[{'name': 'wmk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wmk-FY24-10-K.html'}]",13817,USD,WMK,SMART,STK,False
consumer and retail,packaged_foods,US85208M1027,SPROUTS FARMERS MARKET INC,39,Incluye una selección de artículos de comida envasada dentro de su oferta de comestibles minoristas.,,,132310192,USD,SFM,SMART,STK,True
