type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,restaurant_expansion,US9120081099,US FOODS HOLDING CORP,11,Apoya el crecimiento y el establecimiento de nuevos restaurantes al proporcionar una gama completa de productos alimenticios y de servicio de alimentos.,"US Foods enfatiza la expansión de restaurantes a través de varias iniciativas. La compañía se enfoca en aumentar la cuota de mercado con restaurantes independientes, lo que se refleja en un crecimiento del 4% en cuentas netas, el más fuerte desde el cuarto trimestre de 2023. Esto está respaldado además por inversiones en el servicio de entrega de camiones pequeños Pronto, ahora disponible en 44 mercados, con planes de mayor expansión y unas ventas proyectadas de $1.5 mil millones para 2027. Adicionalmente, US Foods está expandiendo sus capacidades de distribución con una nueva instalación semiautomática en Aurora, Illinois, y una expansión en Austin, Texas, para aumentar la capacidad en mercados de alto crecimiento.","[{'name': 'usfd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/usfd-Q125-10-Q.html'}, {'name': 'usfd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/usfd-Q324-10-Q.html'}, {'name': 'usfd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/usfd-FY24-10-K.html'}]",234662860,USD,USFD,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US9741551033,WINGSTOP INC,12,Impulsa el crecimiento dentro del sector de restaurantes expandiendo continuamente su número de ubicaciones operativas.,"Wingstop está demostrando un fuerte compromiso con la expansión de restaurantes, respaldado por un crecimiento sustancial tanto en mercados nacionales como internacionales. El número de restaurantes en todo el sistema de la compañía aumentó significativamente, impulsado por numerosas aperturas netas de unidades y un enfoque en el desarrollo de nuevas franquicias. Esta expansión está impulsada además por la alta demanda de socios de marca, que están reinvirtiendo en nuevas ubicaciones, y se refleja en la guía actualizada de la compañía para un mayor crecimiento de unidades. Con una sólida cartera global de acuerdos de desarrollo y planes para escalar a más de 10,000 restaurantes, la estrategia de crecimiento de Wingstop depende en gran medida de la expansión de su huella de restaurantes.","[{'name': 'wing-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wing-Q225-10-Q.html'}, {'name': 'wing-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wing-Q324-10-Q.html'}, {'name': 'wing-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wing-Q125-10-Q.html'}, {'name': 'wing-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wing-FY24-10-K.html'}]",196892722,USD,WING,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US2371941053,DARDEN RESTAURANTS INC,13,"Se enfoca en el crecimiento y desarrollo estratégico de su diversa cartera de restaurantes, con el objetivo de aumentar su presencia en el mercado y su alcance a los clientes.","Darden Restaurants está significativamente involucrada en la expansión de restaurantes, lo que se demuestra con la adición de 25 nuevos restaurantes netos en el cuarto trimestre de 2025, incluida la adquisición de 103 restaurantes Chuy's. La empresa planea abrir entre 60 y 65 nuevos restaurantes en el año fiscal 2026 y tiene como objetivo un crecimiento de nuevos restaurantes del 3% al 4% a largo plazo. Esta expansión está respaldada por acuerdos de franquicia internacional para abrir 30 Olive Gardens en Canadá, 40 en India y 40 en España, junto con un acuerdo de desarrollo de área con Recipe Unlimited para abrir 30 Olive Gardens más durante los próximos 10 años.","[{'name': 'dri-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dri-FY25-10-K.html'}]",661440,USD,DRI,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US25809K1051,DOORDASH INC - A,14,"Impulsa la expansión de restaurantes al permitir que las empresas lleguen a una base de clientes más amplia y aumenten las ventas a través de su extensa plataforma de entrega, expandiendo efectivamente su mercado sin la necesidad de nuevas ubicaciones físicas.","El compromiso de DoorDash con el tema de la expansión de restaurantes es evidente a través de su continua fortaleza en el sector de restaurantes, particularmente dentro del mercado de EE. UU., que se ve impulsado por el crecimiento de la membresía DashPass. El enfoque de la empresa se extiende a mejorar la selección de tiendas y artículos, incluidos restaurantes, junto con la mejora de la oferta de productos, la asequibilidad, la calidad de la entrega y el servicio al cliente. Además, DoorDash tiene como objetivo construir un mercado exitoso para minoristas, CPG y restaurantes, con esfuerzos dedicados a optimizar la experiencia del consumidor.",,459309417,USD,DASH,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US5962781010,MIDDLEBY CORP,15,"Suministra equipos y soluciones esenciales para cocinas comerciales, lo que permite la creación de nuevos restaurantes y apoya la expansión y modernización de las operaciones de servicio de alimentos existentes.",,,4814876,USD,MIDD,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US1033041013,BOYD GAMING CORP,16,Contribuye al crecimiento del sector de restaurantes a través del desarrollo continuo y la adición de nuevas experiencias gastronómicas en sus diversos destinos de entretenimiento.,"Boyd Gaming está expandiendo su presencia en restaurantes como parte de proyectos de desarrollo más amplios en Sky River Casino y en Norfolk. La expansión de Sky River incluye tres nuevos puntos de venta de alimentos y bebidas, mientras que el resort de Norfolk contará con ocho. Estas adiciones forman parte de una estrategia para diversificar las ofertas y mejorar la experiencia general del cliente en sus destinos de juego, aunque se espera que los ingresos por alimentos y bebidas representen menos del 10% del total.",,5365,USD,BYD,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US8887871080,TOAST INC-CLASS A,17,"Proporciona una plataforma integral diseñada para ayudar a los restaurantes a gestionar y escalar sus operaciones de manera eficiente, apoyando así sus esfuerzos de expansión.","Toast se centra estratégicamente en la expansión de restaurantes, como lo demuestran sus esfuerzos para escalar ubicaciones y cuota de mercado dentro de la industria restaurantera de EE. UU. Esto incluye la expansión a nuevos mercados, el aumento de la adopción de su plataforma por parte de los clientes y la obtención de clientes de primer nivel como Applebee's y Topgolf, al tiempo que explora oportunidades con otras Dine Brands como IHOP. La plataforma de Toast facilita el crecimiento de los restaurantes, como lo demuestra la expansión de Supper Club a una segunda ubicación y un aumento en las ventas de catering después de adoptar Toast, así como la expansión de Graze Craze a Australia utilizando las soluciones de Toast. Toast agregó un récord de 8,500 nuevas ubicaciones netas y atiende aproximadamente a 148,000 ubicaciones en diversos segmentos de clientes, incluida la expansión a mercados internacionales como Australia, el Reino Unido, Irlanda y Canadá.",,516097394,USD,TOST,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US1489291021,CAVA GROUP INC,18,Está expandiendo activamente su huella de restaurantes a través de la apertura de nuevas sucursales para impulsar la penetración en el mercado y el crecimiento de los ingresos.,"CAVA está significativamente invertida en la expansión de restaurantes, con el objetivo de al menos 1,000 restaurantes para 2032 y abriendo activamente nuevas ubicaciones, incluidas 15 en el primer trimestre de 2025 y 16 en el segundo trimestre de 2025, lo que eleva el total a 398 en 27 estados y Washington, D.C. Esta expansión es un motor clave del crecimiento de los ingresos, como lo demuestra un aumento de $46.1 millones proveniente de 73 nuevas aperturas netas. La compañía también se enfoca en mejorar los espacios de los restaurantes a través de iniciativas como 'Project Soul', con nuevas características de diseño planificadas para todas las apertaciones de restaurantes de 2026, y está implementando nuevos hornos TurboChef en cada restaurante.","[{'name': 'cava-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cava-Q125-10-Q.html'}, {'name': 'cava-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cava-FY24-10-K.html'}, {'name': 'cava-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cava-Q324-10-Q.html'}, {'name': 'cava-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cava-Q224-10-Q.html'}]",636387343,USD,CAVA,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US82452J1097,SHIFT4 PAYMENTS INC-CLASS A,19,Apoya el crecimiento del sector de la restauración proporcionando soluciones integrales de procesamiento de pagos adaptadas para establecimientos en expansión.,"La participación de Shift4 en la expansión de restaurantes es evidente a través de varias iniciativas, incluyendo la firma de todas las ubicaciones de Nando's en EE. UU., una cadena de servicio rápido de pollo en rápido crecimiento que aspira a alcanzar más de 500 ubicaciones en EE. UU. La empresa se enfoca en agregar nuevos comerciantes y expandir su participación de mercado, integrando equipos de producto y aprovechando el sólido embudo de venta cruzada de pagos de Revel, que ya incluye más de 7.000 ubicaciones activas en pagos de Shift4. Shift4 continúa incorporando nuevos restaurantes a su oferta SkyTab y ha introducido SkyTab AIR, su último dispositivo de mano.",,425010522,USD,FOUR,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US71377A1034,PERFORMANCE FOOD GROUP CO,20,Apoya el crecimiento de la industria de restaurantes proporcionando soluciones de alimentos y cadena de suministro a negocios culinarios en expansión.,"La participación de PFGC en la expansión de restaurantes es evidente a través de varias iniciativas estratégicas. La empresa busca activamente el crecimiento asociándose con nuevas cuentas de cadenas y mantiene una sólida cartera de posibles nuevas asociaciones. Esto se complementa con un cambio en su cartera de restaurantes de cadenas hacia clientes de alto rendimiento que están experimentando crecimiento. Además, la empresa apunta al crecimiento en casos de restaurantes independientes y ha expandido sus operaciones de Foodservice a través de adquisiciones, demostrando un compromiso con el crecimiento dentro del sector de restaurantes.","[{'name': 'pfgc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfgc-Q225-10-Q.html'}]",208317027,USD,PFGC,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US5132721045,LAMB WESTON HOLDINGS INC,21,"Suministra productos de patatas congeladas a la creciente industria de servicios de alimentos, apoyando las necesidades de crecimiento y operativas de los restaurantes a nivel mundial.",,,253184108,USD,LW,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US74967X1037,RH,22,"Integra experiencias de gastronomía y hospitalidad de lujo dentro de sus galerías comerciales, contribuyendo a la expansión de conceptos de restaurantes de alta gama en entornos minoristas únicos.","RH está integrando activamente conceptos de restaurantes en su modelo de negocio, específicamente dentro de sus Design Galleries, como parte de una estrategia de hospitalidad más amplia. La empresa incorpora restaurantes y bares de vinos en muchas de sus ubicaciones de Design Gallery para crear una experiencia minorista única e impulsar ventas incrementales de muebles para el hogar. RH opera actualmente una experiencia de hospitalidad integrada, incluidos restaurantes, en un número significativo de sus ubicaciones de Design Gallery y planea expandir este aspecto en futuras galerías, con el objetivo de aumentar su número de restaurantes. Esta expansión es una iniciativa estratégica central, con nuevas galerías que presentan restaurantes y el desarrollo de casas de huéspedes y baños, lo que indica una inversión sustancial en conceptos de restaurantes y hospitalidad.","[{'name': 'rh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rh-Q324-10-Q.html'}, {'name': 'rh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rh-Q125-10-Q.html'}]",258821404,USD,RH,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US1630721017,CHEESECAKE FACTORY INC/THE,23,Impulsa el crecimiento dentro del sector de restaurantes expandiendo continuamente su presencia física a través del desarrollo de nuevos restaurantes.,"La empresa demuestra un fuerte enfoque en la expansión de restaurantes, destacada por su priorización del desarrollo de nuevos restaurantes como una asignación de capital a largo plazo. La empresa planea continuar expandiendo conceptos como The Cheesecake Factory, North Italia y Flower Child, con hasta 25 nuevos restaurantes previstos para abrir en 2025. Esta expansión está respaldada por una importante inversión de capital, estimada entre $190 millones y $200 millones, e incluye ubicaciones tanto nacionales como internacionales, con la subsidiaria FRC sirviendo como incubadora de nuevas experiencias gastronómicas.","[{'name': 'cake-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cake-Q125-10-Q.html'}, {'name': 'cake-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cake-Q324-10-Q.html'}, {'name': 'cake-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cake-Q224-10-Q.html'}, {'name': 'cake-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cake-FY24-10-K.html'}]",267227,USD,CAKE,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US8190471016,SHAKE SHACK INC - CLASS A,24,Se enfoca en abrir nuevas ubicaciones y expandir su huella para aumentar la presencia en el mercado.,"Shake Shack se enfoca actualmente en la expansión de restaurantes, con el objetivo de cuadruplicar el número de Shacks operados por la empresa, con un objetivo de al menos 1.500 ubicaciones. Este año será transformador, con planes de abrir un número récord de 45 a 50 Shacks operados por la empresa. Esta expansión incluye la diversificación en áreas con un crecimiento demográfico significativo y la apertura de un segundo centro de apoyo nacional en Atlanta para facilitar este crecimiento. Además, Shake Shack está abriendo nuevos Shacks a nivel mundial, incluyendo ubicaciones operadas por la empresa y con licencia, y está trabajando para reducir los costos de construcción para permitir una mayor expansión.","[{'name': 'shak-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/shak-Q125-10-Q.html'}]",182056846,USD,SHAK,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US26701L1008,DUTCH BROS INC-CLASS A,25,Se enfoca en hacer crecer su presencia expandiendo la ubicación de sus restaurantes para aumentar la penetración en el mercado y el alcance de los clientes.,"Dutch Bros está expandiendo significativamente su presencia de restaurantes, como lo demuestra la apertura de 151 locales en todo el sistema y un aumento del 18% con respecto al año anterior. La compañía planea abrir los próximos 1.000 nuevos locales, con el objetivo de alcanzar un total de 2.029 locales para 2029, y ve un mercado potencial a largo plazo de 7.000 locales en todo el país. Esta expansión está respaldada por la ampliación de las capacidades inmobiliarias, contrataciones clave y una sólida cartera de operadores, con el objetivo de abrir al menos 160 locales del sistema en 2025.","[{'name': 'bros-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bros-FY24-10-K.html'}]",513880596,USD,BROS,SMART,STK,False,RES
consumer and retail,restaurant_expansion,VGG0457F1071,ARCOS DORADOS HOLDINGS INC-A,26,Impulsa el crecimiento de su red de restaurantes de comida rápida a través de la apertura estratégica de nuevas tiendas e iniciativas de desarrollo de mercado en sus regiones operativas.,"Arcos Dorados demuestra un fuerte enfoque en la expansión de restaurantes a través de diversas iniciativas. La compañía planea entregar de 90 a 100 nuevos restaurantes este año, abriendo 20 restaurantes 'Experience of the Future' en el segundo trimestre y 32 en el primer semestre. Además, Arcos Dorados está expandiendo su alcance al adquirir tres restaurantes existentes y los derechos exclusivos de franquicia para Saint Martin en el Caribe, marcando su entrada en un vigésimo primer mercado, y agregó 12 nuevos restaurantes a la cartera durante el trimestre, incluidas 10 unidades independientes, con planes de acelerar el ritmo de las aperturas.",,86766101,USD,ARCO,SMART,STK,False,RES
consumer and retail,restaurant_expansion,US6988131024,PAPA JOHN'S INTL INC,27,"Expande su huella global a través de la apertura de nuevos restaurantes y el desarrollo estratégico de franquicias, aumentando la accesibilidad a sus ofertas de pizza.","Papa John's participa activamente en la expansión de restaurantes, considerándola un motor clave de crecimiento a largo plazo. Esto se demuestra a través de la apertura de cientos de nuevos restaurantes a nivel mundial, incluida su 6.000ª ubicación, y planes para abrir un número similar en el próximo año. La empresa está expandiendo su huella global, con un enfoque tanto en los mercados de América del Norte como en los internacionales, y está ofreciendo incentivos para atraer franquiciados y acelerar el desarrollo, como una exención de tres años de las contribuciones de PJMF para nuevos restaurantes. Estos esfuerzos están respaldados por gastos de capital asignados a nuevas ubicaciones de restaurantes y plataformas tecnológicas.","[{'name': 'pzza-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pzza-Q225-10-Q.html'}, {'name': 'pzza-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pzza-Q324-10-Q.html'}, {'name': 'pzza-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pzza-FY24-10-K.html'}]",273538,USD,PZZA,SMART,STK,True,RES
consumer and retail,restaurant_expansion,US2788651006,ECOLAB INC,28,"Apoya el crecimiento del sector de restaurantes al proporcionar soluciones esenciales de higiene, saneamiento y operativas para establecimientos nuevos y en expansión.","La participación de Ecolab en el tema de Expansión de Restaurantes es evidente en el crecimiento de sus segmentos Institucional y de Eliminación Global de Plagas. Específicamente, las ventas orgánicas institucionales experimentaron aumentos del 6% y 8% en el tercer trimestre y los primeros nueve meses de 2024, respectivamente, impulsadas por el crecimiento en restaurantes, servicio de alimentos, hotelería y atención a largo plazo. De manera similar, las ventas orgánicas de Eliminación Global de Plagas aumentaron, con el crecimiento de los restaurantes contribuyendo junto con los sectores de alimentos y bebidas y hospitalidad. Este crecimiento demuestra la importancia de la industria restaurantera para el rendimiento general de las ventas de Ecolab.","[{'name': 'ecl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ecl-Q324-10-Q.html'}, {'name': 'ecl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ecl-Q125-10-Q.html'}]",6682,USD,ECL,SMART,STK,True,RES
