symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
ORCL,TE,AI1,technology,ai_in_healthcare,US68389X1054,ORACLE CORP,11,"Ofrece infraestructura en la nube, plataformas de gestión de datos y sistemas de registros médicos electrónicos que potencian el desarrollo y la implementación de soluciones de inteligencia artificial para mejorar el diagnóstico, el tratamiento personalizado y la optimización operativa dentro de la industria de la salud.","La participación de Oracle en la IA en la Atención Médica se demuestra a través de su desarrollo de suites de aplicaciones integradas basadas en agentes de IA adaptadas a la industria de la salud. Esto está respaldado además por la adquisición por parte de Oracle de Cerner Corporation, un proveedor de sistemas de información digital utilizados en hospitales y sistemas de salud. Larry Ellison también ha destacado el desarrollo de aplicaciones industriales para la atención médica como parte de las iniciativas más amplias de IA de Oracle.","[{'name': 'orcl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/orcl-Q324-10-Q.html'}]",272800,USD,SMART,STK
SYK,TE,AI1,technology,ai_in_healthcare,US8636671013,STRYKER CORP,12,Desempeña un papel fundamental en la integración de tecnologías de inteligencia artificial en diversos aspectos de la industria de la atención médica.,"Stryker demuestra su enfoque en la IA en la atención médica a través de varias iniciativas. Su sistema Blueprint, aprobado por la FDA, utiliza IA para la planificación quirúrgica y la selección de implantes, mientras que sus herramientas quirúrgicas para la gota emplean IA para cuantificar la hemoglobina. Para avanzar aún más en sus capacidades de IA, Stryker ha nombrado a un nuevo Director Digital y de Información para desarrollar la infraestructura necesaria para aplicaciones de IA más amplias en sus divisiones, y la empresa lo considera una oportunidad significativa para mejorar la atención médica con información basada en datos.",,4430948,USD,SMART,STK
CAI,TE,AI1,technology,ai_in_healthcare,US1421521071,CARIS LIFE SCIENCES INC,13,"Aprovecha la inteligencia artificial para mejorar la medicina de precisión, las capacidades de diagnóstico y los conocimientos terapéuticos dentro del sector de la salud.","Caris Life Sciences enfatiza su identidad como una 'empresa AI TechBio', destacando el papel central de los algoritmos de IA/ML en su misión de transformar la atención médica a través de soluciones de diagnóstico de medicina de precisión. Su plataforma está construida específicamente para aprovechar la secuenciación de próxima generación, la inteligencia artificial y las tecnologías de aprendizaje automático, utilizando datos genómicos para informar algoritmos bioinformáticos basados en sangre para obtener información avanzada sobre el desarrollo de enfermedades. La herramienta de IA desarrollada internamente por la empresa, GPS AI, se utiliza en el diagnóstico del cáncer, lo que lleva a una elegibilidad de terapia alterada y demuestra un enfoque único para mejorar los resultados de los pacientes. Además, Caris incorpora información impulsada por IA, aprovechando conjuntos de características distintos en el análisis de biopsias líquidas, lo que indica un compromiso de expandir la prevalencia y la naturaleza propietaria de sus herramientas de IA para una mejor atención al paciente.","[{'name': 'cai-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cai-Q225-10-Q.html'}]",792312081,USD,SMART,STK
ILMN,TE,AI1,technology,ai_in_healthcare,US4523271090,ILLUMINA INC,14,"Proporciona tecnología de secuenciación genómica y datos que son fundamentales para impulsar los avances impulsados por la IA en diagnósticos, descubrimiento de fármacos y medicina personalizada dentro del sector de la salud.",,,9869443,USD,SMART,STK
TEM,TE,AI1,technology,ai_in_healthcare,US88023B1035,TEMPUS AI INC,15,Desarrolla y aplica soluciones de inteligencia artificial para avanzar en diversos aspectos de la industria de la salud.,"Tempus AI está profundamente involucrada en el tema de la IA en la atención médica, centrándose en el uso de la inteligencia artificial y el aprendizaje automático para mejorar la atención al paciente en diversas enfermedades. La empresa se dedica a crear diagnósticos inteligentes a través de la aplicación de IA, incluida la IA generativa, para que las pruebas de laboratorio sean más precisas y personalizadas. Tempus también está construyendo el modelo fundacional más grande del mundo en oncología, colaborando con AstraZeneca y Pathos, e invirtiendo fuertemente en datos y computación para llevar la IA al diagnóstico a escala, considerando la IA y la tecnología como diferenciadores clave en el diagnóstico para la medicina personalizada.","[{'name': 'tem-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tem-Q225-10-Q.html'}, {'name': 'tem-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tem-Q125-10-Q.html'}, {'name': 'tem-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tem-FY24-10-K.html'}]",709237125,USD,SMART,STK
LH,TE,AI1,technology,ai_in_healthcare,US5049221055,LABCORP HOLDINGS INC,16,"Aplica inteligencia artificial para mejorar las capacidades de diagnóstico y optimizar las operaciones de laboratorio, contribuyendo a los avances en la atención al paciente y el análisis de la salud.","Labcorp integra la IA para mejorar la eficiencia operativa y las capacidades analíticas, como lo demuestra su aplicación de tecnologías digitales e IA para mejorar los Net Promoter Scores, las iniciativas LaunchPad y los márgenes. El negocio de laboratorio central de la compañía ha incorporado capacidades de patología digital, utilizando escaneo de imágenes avanzado para la preservación de datos y soluciones impulsadas por IA para el análisis rápido de grandes conjuntos de datos. Sin embargo, Labcorp también reconoce los posibles efectos adversos del uso o la regulación de herramientas de IA y aprendizaje automático dentro de sus sistemas de tecnología de la información.","[{'name': 'lh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lh-Q125-10-Q.html'}]",703660032,USD,SMART,STK
GEHC,TE,AI1,technology,ai_in_healthcare,US36266G1076,GE HEALTHCARE TECHNOLOGY,17,"Aprovecha la inteligencia artificial y las soluciones digitales para mejorar la imagenología médica, el diagnóstico y las vías de atención al paciente, impulsando avances en el soporte de decisiones clínicas y la eficiencia operativa dentro de la atención médica.","GE HealthCare enfatiza su liderazgo en IA en el cuidado de la salud, evidenciado por encabezar la lista de dispositivos médicos habilitados para IA de la FDA por cuarto año consecutivo con 100 autorizaciones. Este liderazgo es un componente clave de su estrategia D3, que se enfoca en integrar dispositivos y medicamentos inteligentes con digital y IA para crear soluciones para estados de enfermedades. La hoja de ruta de productos de la empresa se enfoca cada vez más en acelerar los ingresos recurrentes con la demanda de soluciones digitales y de IA en sus carteras de productos de ultrasonido e IGT, y los clientes invierten en soluciones de ultrasonido mejoradas con IA en múltiples entornos de atención. GE HealthCare tiene como objetivo aprovechar la IA para impulsar la confianza clínica y mejorar la productividad de sus clientes.",,601776309,USD,SMART,STK
ABT,TE,AI1,technology,ai_in_healthcare,US0028241000,ABBOTT LABORATORIES .,18,"Aprovecha la inteligencia artificial para mejorar el diagnóstico médico, desarrollar soluciones sanitarias innovadoras y mejorar los resultados de los pacientes.",,,4065,USD,SMART,STK
PHIA,TE,AI1,technology,ai_in_healthcare,NL0000009538,KONINKLIJKE PHILIPS NV,19,"Se centra en el desarrollo e integración de inteligencia artificial en sus soluciones sanitarias, abarcando diagnósticos, tratamientos y plataformas de salud digital.",,,29622921,EUR,SMART,STK
VEEV,TE,AI1,technology,ai_in_healthcare,US9224751084,VEEVA SYSTEMS INC-CLASS A,20,"Proporciona soluciones de software basadas en la nube que integran inteligencia artificial para optimizar la investigación y el desarrollo, los ensayos clínicos y los procesos comerciales dentro de los sectores de ciencias de la vida y atención médica.","El compromiso de Veeva con la IA en la atención médica es significativo, y Veeva AI se identifica como una iniciativa importante destinada a aumentar la eficiencia de las ciencias de la vida en aproximadamente un 15%. Esta iniciativa implica la integración profunda de la IA en aplicaciones centrales, incluido el desarrollo de agentes de IA específicos para funciones médicas, legales, aprobaciones regulatorias, CRM y seguridad. La empresa planea cobrar tarifas de licencia por Veeva AI, y los agentes de IA iniciales se integrarán en el producto Vault CRM, incluido un bot de CRM para ayudar con la planificación de interacciones y la entrada de datos, con una recepción del cliente muy positiva.",,136254493,USD,SMART,STK
PLTR,TE,AI1,technology,ai_in_healthcare,US69608A1088,PALANTIR TECHNOLOGIES INC-A,21,Concentra sus esfuerzos en el sector de IA en la atención médica.,"Palantir demuestra su participación en la IA dentro del sector de la salud a través de varias asociaciones y acuerdos con clientes. La empresa se ha asociado con R1 RCM para desarrollar soluciones de automatización inteligente destinadas a mejorar los resultados de reembolso de la atención médica. Notablemente, una gran empresa de atención médica se convirtió en un importante acuerdo empresarial después de un campamento intensivo con Palantir, y se están utilizando agentes de IA para monitorear la sepsis en Tampa General. Además, Palantir presta servicios a agencias de salud de EE. UU. como la FDA, los CDC y los NIH, lo que indica una mayor participación en el dominio de la atención médica.","[{'name': 'pltr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pltr-FY24-10-K.html'}]",444857009,USD,SMART,STK
ISRG,TE,AI1,technology,ai_in_healthcare,US46120E6023,INTUITIVE SURGICAL INC,22,"Aplica inteligencia artificial para desarrollar sofisticada robótica quirúrgica, contribuyendo a avances en la atención médica mínimamente invasiva.",,,9063285,USD,SMART,STK
BAYN,TE,AI1,technology,ai_in_healthcare,DE000BAY0017,BAYER AG-REG,23,Participa en actividades alineadas con el tema 'IA en Salud'.,,,68598660,EUR,SMART,STK
SHL,TE,AI1,technology,ai_in_healthcare,DE000SHL1006,SIEMENS HEALTHINEERS AG,24,"Desarrolla e integra soluciones de inteligencia artificial en sus carteras de diagnóstico por imagen, diagnóstico de laboratorio y terapias avanzadas para mejorar la toma de decisiones clínicas y los resultados de los pacientes.",,,310520441,EUR,SMART,STK
ELV,TE,AI1,technology,ai_in_healthcare,US0367521038,ELEVANCE HEALTH INC,25,"Aprovecha la inteligencia artificial para mejorar las operaciones de atención médica, personalizar las experiencias de los miembros y mejorar los resultados de salud a través de información basada en datos.","Elevance Health demuestra su compromiso con la IA en la atención médica a través de inversiones estratégicas y la implementación de herramientas habilitadas por IA. La empresa aprovecha herramientas habilitadas por IA como Health OS para optimizar los flujos de trabajo clínicos, acelerar las aprobaciones de rutina y obtener datos relevantes. Además, Elevance Health está utilizando IA para comprender las curvas de costos, identificar tendencias como anomalías en la facturación y detectar fraudes, desperdicios y abusos. Las soluciones de defensa del paciente de la empresa también brindan apoyo a un número considerable de miembros al ofrecer orientación personalizada, lo que sugiere el uso de IA para controlar afecciones crónicas y navegar por los beneficios.",,173962302,USD,SMART,STK
4901,TE,AI1,technology,ai_in_healthcare,JP3814000000,FUJIFILM HOLDINGS CORP,26,"Desarrolla soluciones impulsadas por IA para el análisis de imágenes médicas, el diagnóstico y el descubrimiento de fármacos, contribuyendo a los avances en tecnología de la salud.",,,13905493,JPY,SMART,STK
CI,TE,AI1,technology,ai_in_healthcare,US1255231003,THE CIGNA GROUP,27,"Utiliza inteligencia artificial para optimizar la prestación de servicios de salud, mejorar los resultados de los pacientes y optimizar la eficiencia operativa dentro del sector de la salud.","Cigna Healthcare está integrando activamente la IA para mejorar sus operaciones y la experiencia del cliente, como lo demuestra la introducción de un nuevo asistente virtual impulsado por IA diseñado para agilizar las interacciones comunes, como la verificación de beneficios y la búsqueda de atención. Los ejecutivos han destacado una serie de actividades relacionadas con la IA destinadas a aumentar la eficiencia, la velocidad, la precisión y la personalización, junto con el desarrollo de nuevas capacidades. Si bien la IA no es necesariamente única, su aplicación para mejorar las interacciones con los clientes sugiere un enfoque moderadamente único. La compañía también reconoce tanto los beneficios potenciales como los riesgos asociados con la IA y el aprendizaje automático, lo que refleja su creciente importancia para las inversiones estratégicas y el crecimiento empresarial de Cigna.","[{'name': 'ci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ci-Q125-10-Q.html'}]",346403540,USD,SMART,STK
MRNA,TE,AI1,technology,ai_in_healthcare,US60770K1079,MODERNA INC,28,"Aprovecha la inteligencia artificial para acelerar la investigación y el desarrollo en vacunas y terapias basadas en ARNm, mejorando el descubrimiento de fármacos y la medicina personalizada.",,,344809106,USD,SMART,STK
RXRX,TE,AI1,technology,ai_in_healthcare,US75629V1044,RECURSION PHARMACEUTICALS-A,29,Impulsa avances en aplicaciones de inteligencia artificial dentro de la industria de la salud.,"El compromiso de Recursion con la IA en la atención médica es evidente en su aplicación de IA causal a la genómica humana, utilizando datos de pacientes de Helix y Tempus para identificar objetivos, estratificar pacientes y expandir indicaciones. La empresa aprovecha módulos de diseño impulsados por IA dentro de su plataforma Recursion OS para optimizar el índice terapéutico de los candidatos a fármacos, y también emplea IA para diseñar moléculas, optimizar las propiedades similares a los fármacos y mejorar el diseño, reclutamiento y ejecución de ensayos clínicos. Además, Recursion combina datos de pacientes con datos y algoritmos de biología de perturbación para conectar su plataforma con los pacientes, mostrando una integración integral de la IA en varios aspectos de sus operaciones.",,482017113,USD,SMART,STK
HUM,TE,AI1,technology,ai_in_healthcare,US4448591028,HUMANA INC,30,"Utiliza inteligencia artificial para optimizar la prestación de servicios de atención médica, mejorar la eficiencia operativa y potenciar los resultados de los pacientes dentro de sus ofertas de salud y bienestar.","Humana incorpora la IA en la atención médica a través de diversas iniciativas, incluyendo inversiones incrementales en IA y eficiencias operativas generales. El análisis de datos sofisticado es fundamental para el modelo de prestación de atención integrada de Humana, que une la atención de calidad y el alto compromiso de los miembros. La empresa también está aumentando el uso de la IA en los centros de contacto para obtener información compleja, lo que permite a los representantes tener interacciones impactantes con los miembros y al mismo tiempo reducir los tiempos de llamada. Sin embargo, estas inversiones a menudo se mencionan en el contexto de mejoras operativas más amplias en lugar de procesos centrales de atención médica.","[{'name': 'hum-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hum-Q125-10-Q.html'}, {'name': 'hum-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hum-FY24-10-K.html'}]",8251,USD,SMART,STK
CVS,TE,AI1,technology,ai_in_healthcare,US1266501006,CVS HEALTH CORP,31,"Integra inteligencia artificial en sus extensos servicios de atención médica para mejorar la atención al paciente, optimizar la eficiencia operativa y desarrollar soluciones de salud personalizadas.","CVS Health utiliza recomendaciones impulsadas por IA para ayudar a los miembros a gestionar su salud y lograr mejores resultados, principalmente a través de su aplicación, que mejora la visibilidad del recorrido de atención médica. El modelo integrado de la empresa tiene como objetivo expandirse a la prestación de atención y servicios de salud personalizados y basados en tecnología, con la tecnología digital, los datos y el análisis desempeñando un papel en las funciones de gestión y administración. Si bien no se enfatiza explícitamente, la IA está implícitamente presente en el análisis de datos e iniciativas impulsadas por la tecnología, lo que refleja la estrategia más amplia de la empresa.","[{'name': 'cvs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvs-Q125-10-Q.html'}, {'name': 'cvs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cvs-FY24-10-K.html'}]",2585769,USD,SMART,STK
NTRA,TE,AI1,technology,ai_in_healthcare,US6323071042,NATERA INC,32,Contribuye al tema de IA en Salud.,"Natera está significativamente involucrada con la IA en la atención médica, utilizando modelos fundacionales basados en IA para crear biomarcadores diagnósticos y terapéuticas moleculares, y para acelerar los ensayos clínicos. Están invirtiendo en IA para mejorar los diagnósticos, personalizar los planes de tratamiento y optimizar las operaciones, incluida la creación de herramientas de experiencia de usuario habilitadas por IA para médicos y pacientes. Natera ha desarrollado una plataforma de descubrimiento basada en IA entrenada con un gran conjunto de datos para respaldar el desarrollo terapéutico y la toma de decisiones clínicas, con algoritmos como NeoPredict y NeoSelect diseñados para predecir la respuesta a la inmunoterapia e identificar mutaciones neoantigénicas. Se espera que esta integración de IA mejore la eficiencia y genere un apalancamiento operativo sustancial, con ahorros proyectados de aproximadamente $200 millones.",,198950253,USD,SMART,STK
EXLS,TE,AI1,technology,ai_in_healthcare,US3020811044,EXLSERVICE HOLDINGS INC,33,Aprovecha la inteligencia artificial para ofrecer soluciones y servicios dentro del sector de la salud.,"La participación de EXL en la IA en la atención médica es evidente a través de la entrega de soluciones y servicios integrados, aprovechando los datos y la IA para permitir la transformación de la IA para pagadores, proveedores, administradores de beneficios farmacéuticos y organizaciones de ciencias de la vida en el sector de la salud. La empresa se enfoca en optimizar los procesos de administración de la atención médica para mejorar la eficiencia operativa, reducir costos y mejorar la experiencia del consumidor, utilizando IA, análisis y soluciones basadas en la nube para mejorar la atención basada en el valor, optimizar las reclamaciones y garantizar el cumplimiento normativo. Además, EXL ha presentado un LLM enfocado en pagadores diseñado para automatizar y mejorar la precisión de la extracción central médica y resumir datos clínicos complejos, lo que demuestra un compromiso con el desarrollo de soluciones de IA específicamente para aplicaciones de atención médica.","[{'name': 'exls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q225-10-Q.html'}, {'name': 'exls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q324-10-Q.html'}, {'name': 'exls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exls-FY24-10-K.html'}, {'name': 'exls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q125-10-Q.html'}]",41155380,USD,SMART,STK
MCK,TE,AI1,technology,ai_in_healthcare,US58155Q1031,MCKESSON CORP,34,Tiene presencia en la industria de IA en la Salud.,"El enfoque de McKesson en oncología, demostrado a través de adquisiciones como PRISM Vision y Core Ventures y su extensa Red de Oncología de EE. UU., destaca su compromiso con la IA en la atención médica. McKesson aprovecha la tecnología, la automatización y la IA para fortalecer su plataforma comercial, mejorar la eficiencia operativa y mejorar su perfil financiero. Esto incluye innovaciones de procesos y tecnología avanzada, con capacitación continua y desarrollo de habilidades en tecnología e IA para empleados de todos los niveles, lo que refleja los esfuerzos de la empresa para modernizar la empresa y servir mejor a los clientes.",,9657,USD,SMART,STK
CERT,TE,AI1,technology,ai_in_healthcare,US15687V1098,CERTARA INC,35,"Proporciona software de simulación biológica y plataformas impulsadas por IA que optimizan los procesos de descubrimiento y desarrollo de fármacos, avanzando en la integración de la inteligencia artificial en el sector de la salud.","Certara está integrando IA y aprendizaje automático en sus software y servicios, particularmente en biosimulación y procesos regulatorios, para mejorar la utilización de datos, predecir resultados y optimizar la presentación de informes. Esto incluye el desarrollo de una plataforma MIDD habilitada para IA, la integración de IA con tecnología de modelado y el lanzamiento de productos impulsados por IA como CertaraIQ y CoAuthor. Certara también está utilizando el aprendizaje automático para automatizar la biosimulación y creando aplicaciones de IA para ayudar en la redacción de documentos regulatorios, con el objetivo de reducir el riesgo y el costo del desarrollo de fármacos.","[{'name': 'cert-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cert-Q125-10-Q.html'}, {'name': 'cert-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cert-Q324-10-Q.html'}, {'name': 'cert-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cert-FY24-10-K.html'}]",459873599,USD,SMART,STK
EXAS,TE,AI1,technology,ai_in_healthcare,US30063P1057,EXACT SCIENCES CORP,36,Contribuye al campo de la IA en la atención médica.,"Exact Sciences está integrando IA para optimizar las operaciones y mejorar las estrategias de ventas, con un enfoque en mejorar la productividad de los representantes de ventas a través de la segmentación y el targeting impulsados por IA. La tecnología ExactNexus de la empresa aprovecha análisis avanzados para optimizar el proceso desde el pedido hasta el resultado, y la empresa está acelerando el uso de IA y automatización en operaciones centrales. Además, Freenome utilizará datos multimodales de pacientes de detección de cáncer colorrectal para desarrollar futuros modelos de IA y ML en múltiples indicaciones de cáncer, lo que demuestra un compromiso con el aprovechamiento de la IA en la atención médica.",,11468575,USD,SMART,STK
