type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,clinical_trials,GB0009895292,ASTRAZENECA PLC,11,Participa activamente en ensayos clínicos para avanzar en el desarrollo y la aprobación regulatoria de su cartera de productos farmacéuticos innovadores.,,,909330,GBP,AZN,SMART,STK,False,CLI
health,clinical_trials,US0311621009,AMGEN INC,12,Realiza extensos ensayos clínicos para avanzar en su cartera de nuevas terapias biofarmacéuticas y obtener aprobaciones regulatorias.,"La participación de Amgen en ensayos clínicos es evidente a través del anuncio de los resultados principales de los ensayos de Fase 3, incluido el ensayo MINT para UPLIZNA y el ensayo ROCKET HORIZON para rocatinlimab. Estos ensayos, que son aleatorizados, controlados con placebo y doble ciego, evalúan la eficacia y seguridad de estas terapias para afecciones como la miastenia gravis generalizada y la dermatitis atópica. El ensayo MINT demostró cambios estadísticamente significativos en la puntuación de Actividades de la Vida Diaria de Miastenia Gravis, mientras que el ensayo ROCKET HORIZON cumplió sus criterios de valoración coprimarios, lo que pone de relieve las actividades de investigación clínica en curso de Amgen.","[{'name': 'amgn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q324-10-Q.html'}]",266145,USD,AMGN,SMART,STK,True,CLI
health,clinical_trials,US1598641074,CHARLES RIVER LABORATORIES,13,"Ofrece servicios integrales de investigación y desarrollo, incluyendo soporte para ensayos preclínicos y clínicos, para avanzar en el descubrimiento y desarrollo de fármacos para empresas farmacéuticas y de biotecnología.",,,2730877,USD,CRL,SMART,STK,True,CLI
health,clinical_trials,GB00BN7SWP63,GSK PLC,14,"Realiza extensos ensayos clínicos a nivel mundial para desarrollar y probar nuevos medicamentos y vacunas, garantizando su seguridad y eficacia antes de su introducción en el mercado.",,,574757089,GBP,GSK,SMART,STK,False,CLI
health,clinical_trials,US9224751084,VEEVA SYSTEMS INC-CLASS A,15,"Ofrece soluciones de software en la nube esenciales para la gestión y ejecución de ensayos clínicos, lo que permite a las empresas de ciencias de la vida acelerar el desarrollo de fármacos y garantizar el cumplimiento.","El enfoque de Veeva en los ensayos clínicos es evidente a través de su aplicación de gestión de ensayos clínicos y su objetivo de reducir en un 50% el procesamiento y la mano de obra externalizada necesaria dentro y alrededor del Trial Master File en la industria. Esta iniciativa está respaldada por el desarrollo de agentes de IA diseñados para automatizar la colocación de documentos y garantizar su integridad. Con una presencia significativa en el espacio clínico, como lo demuestra la adopción del TMF de Veeva por parte de 20 de las 20 principales empresas, Veeva está estratégicamente posicionada para mejorar las operaciones de ensayos clínicos.",,136254493,USD,VEEV,SMART,STK,False,CLI
health,clinical_trials,US5324571083,ELI LILLY & CO,16,"Lleva a cabo extensos ensayos clínicos a nivel mundial para investigar, desarrollar y probar nuevos productos y terapias farmacéuticas, avanzando en la ciencia médica y brindando tratamientos innovadores a los pacientes.",,,9160,USD,LLY,SMART,STK,True,CLI
health,clinical_trials,US5049221055,LABCORP HOLDINGS INC,17,Proporciona servicios de laboratorio integrales y soluciones de desarrollo de fármacos cruciales para apoyar ensayos clínicos en diversas áreas terapéuticas.,"La participación de Labcorp en ensayos clínicos es evidente a través de su segmento de Servicios de Laboratorio Biofarmacéutico (BLS), que se enfoca en ensayos de Fase II y Fase III. La empresa monitorea activamente el panorama regulatorio y gestiona retrasos en los estudios para apoyar estos ensayos. El segmento BLS demuestra una sólida relación libro-facturación, lo que refleja la participación continua en ensayos clínicos biofarmacéuticos, con un crecimiento de los ingresos de desarrollo temprano de aproximadamente el 5%.","[{'name': 'lh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lh-Q324-10-Q.html'}]",703660032,USD,LH,SMART,STK,True,CLI
health,clinical_trials,DE000BAY0017,BAYER AG-REG,18,"Gestiona una sólida cartera de ensayos clínicos esenciales para la investigación, el desarrollo y la aprobación regulatoria de sus productos farmacéuticos y de salud del consumidor.",,,68598660,EUR,BAYN,SMART,STK,False,CLI
health,clinical_trials,FR0000120578,SANOFI,19,"Realiza ensayos clínicos fundamentales para la investigación, el desarrollo y la aprobación regulatoria de sus productos farmacéuticos.",,,29612249,EUR,SAN1,SMART,STK,False,CLI
health,clinical_trials,US75886F1075,REGENERON PHARMACEUTICALS,20,"Realiza extensos ensayos clínicos para desarrollar y evaluar candidatos terapéuticos innovadores, avanzando la ciencia médica y llevando nuevos tratamientos a los pacientes.",,,273733,USD,REGN,SMART,STK,True,CLI
health,clinical_trials,US09062X1037,BIOGEN INC,21,Realiza extensos ensayos clínicos para avanzar en el desarrollo y la aprobación regulatoria de su diversa cartera de candidatos terapéuticos.,,,26734397,USD,BIIB,SMART,STK,True,CLI
health,clinical_trials,US3755581036,GILEAD SCIENCES INC,22,"Participa en extensos ensayos clínicos a nivel mundial para investigar, desarrollar y comercializar terapias farmacéuticas innovadoras para diversas enfermedades.",,,269753,USD,GILD,SMART,STK,True,CLI
health,clinical_trials,US60770K1079,MODERNA INC,23,"Inicia y lleva a cabo ensayos clínicos para su vacuna y programas terapéuticos basados en ARNm, impulsando la progresión de sus candidatos a productos a través de las vías regulatorias.",,,344809106,USD,MRNA,SMART,STK,True,CLI
health,clinical_trials,US92532F1003,VERTEX PHARMACEUTICALS INC,24,"Participa en extensos ensayos clínicos para desarrollar y probar terapias novedosas, que son esenciales para llevar nuevos tratamientos al mercado.",,,275850,USD,VRTX,SMART,STK,True,CLI
health,clinical_trials,US0028241000,ABBOTT LABORATORIES .,25,"Realiza extensos ensayos clínicos para desarrollar, evaluar y obtener aprobaciones regulatorias para sus dispositivos médicos, diagnósticos y productos farmacéuticos, garantizando su eficacia y seguridad.",,,4065,USD,ABT,SMART,STK,True,CLI
health,clinical_trials,BMG762791017,ROIVANT SCIENCES LTD,26,Realiza ensayos clínicos para avanzar en el desarrollo y la comercialización de tratamientos terapéuticos novedosos en diversas áreas de enfermedades.,"El enfoque de Roivant en los ensayos clínicos es evidente en su modelo de negocio, ya que las actividades de investigación y desarrollo son centrales para la compañía. Están avanzando activamente múltiples candidatos a productos, como brepocitinib, IMVT-1402 y batoclimab, a través de estudios preclínicos y diversas fases de ensayos clínicos, incluyendo la Fase 2 y la Fase 3. Roivant anticipa un aumento en los gastos de investigación y desarrollo a medida que continúan progresando estos candidatos a productos y activos licenciados a través de ensayos clínicos.","[{'name': 'roiv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/roiv-Q324-10-Q.html'}, {'name': 'roiv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/roiv-Q125-10-Q.html'}, {'name': 'roiv-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/roiv-Q224-10-Q.html'}]",518304342,USD,ROIV,SMART,STK,True,CLI
health,clinical_trials,IE00B4Q5ZN47,JAZZ PHARMACEUTICALS PLC,27,Realiza extensos ensayos clínicos para desarrollar y obtener la aprobación regulatoria de sus productos farmacéuticos.,"La participación de Jazz Pharmaceuticals en ensayos clínicos es evidente a través de sus actividades centrales de investigación y desarrollo, que incluyen pruebas clínicas de nuevos candidatos a productos y mejoras en los productos comercializados existentes. La empresa participa activamente en todas las etapas de desarrollo, incluidos los ensayos clínicos en curso de Fase 3, y destaca la ""entrega de resultados clínicos impactantes"" como un aspecto clave de su estrategia de crecimiento. Este compromiso subraya la importancia de los ensayos clínicos para los objetivos a corto y largo plazo de la empresa.","[{'name': 'jazz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jazz-FY24-10-K.html'}, {'name': 'jazz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jazz-Q324-10-Q.html'}]",100430853,USD,JAZZ,SMART,STK,True,CLI
health,clinical_trials,US4523271090,ILLUMINA INC,28,"Proporciona tecnología y soluciones de secuenciación genómica que son fundamentales para el descubrimiento de biomarcadores, la estratificación de pacientes y la comprensión de los mecanismos de enfermedades en ensayos clínicos.",,,9869443,USD,ILMN,SMART,STK,True,CLI
health,clinical_trials,US80810D1037,SCHRODINGER INC,29,"Aprovecha su plataforma computacional para avanzar en el descubrimiento y desarrollo de fármacos, impactando la cartera de candidatos que avanzan a ensayos clínicos.","El compromiso de Schrödinger con los ensayos clínicos es evidente a través de su participación activa en múltiples ensayos clínicos de Fase 1 para candidatos a fármacos como SGR-1505, SGR-2921 y SGR-3515, con el objetivo de evaluar la seguridad, la tolerabilidad y la actividad clínica preliminar en pacientes con diversos tipos de cáncer. La empresa está avanzando en sus líneas de desarrollo colaborativas y patentadas, con datos iniciales de Fase I esperados en tres programas patentados. Además, la empresa tiene 15 candidatos en desarrollo en ensayos clínicos de Fase I, y algunos progresan a Fase II y Fase III, lo que demuestra un fuerte compromiso para avanzar sus candidatos a fármacos a través del desarrollo clínico.","[{'name': 'sdgr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sdgr-Q125-10-Q.html'}, {'name': 'sdgr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sdgr-Q324-10-Q.html'}, {'name': 'sdgr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sdgr-FY24-10-K.html'}]",402800760,USD,SDGR,SMART,STK,True,CLI
health,clinical_trials,US6323071042,NATERA INC,30,Desarrolla y valida pruebas de diagnóstico genómico a través de ensayos clínicos para demostrar su eficacia y ampliar su utilidad clínica.,"La participación de Natera en ensayos clínicos es significativa, como lo demuestra su participación en más de 100 ensayos clínicos, muchos de los cuales tienen como objetivo obtener la cobertura de Medicare para histologías no cubiertas. Estos ensayos abarcan varios tipos de cáncer, incluidos el de mama, gastrointestinal y de vejiga, con estudios específicos como PROCEED-CRC y FIND centrados en la detección temprana del cáncer. Además, Natera aprovecha la IA para acelerar los ensayos clínicos y mejorar la correspondencia de ensayos, lo que demuestra un compromiso para avanzar en la investigación clínica y la innovación en atención médica.",,198950253,USD,NTRA,SMART,STK,False,CLI
health,clinical_trials,US40131M1099,GUARDANT HEALTH INC,31,"Desarrolla pruebas avanzadas de biopsia líquida que son integrales para ensayos clínicos de detección de cáncer, monitorización del tratamiento y selección de terapia.","La empresa demuestra una fuerte conexión con el tema de Ensayos Clínicos a través de su participación activa en numerosos estudios, incluido el estudio ECLIPSE para la prueba de sangre Shield, el estudio SHIELD LUNG y el estudio ORACLE para Guardant Reveal. Estos ensayos clínicos son esenciales para lograr la adopción por parte de los médicos e impulsar decisiones de cobertura favorables por parte de los pagadores, así como para obtener la aprobación regulatoria y validar el rendimiento de las pruebas. Además, la empresa colabora con empresas biofarmacéuticas y organizaciones como Susan G. Komen en estudios clínicos, lo que refleja un enfoque integral para avanzar en la investigación del cáncer y el desarrollo de terapias.","[{'name': 'gh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gh-Q125-10-Q.html'}, {'name': 'gh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gh-FY24-10-K.html'}]",335906876,USD,GH,SMART,STK,False,CLI
health,clinical_trials,US45337C1027,INCYTE CORP,32,Participa en extensos ensayos clínicos para desarrollar y obtener la aprobación regulatoria para sus innovadores candidatos terapéuticos en diversas áreas de enfermedades.,"Las operaciones de Incyte se centran significativamente en ensayos clínicos, que son esenciales para la aprobación regulatoria y la innovación en atención médica. La compañía lleva a cabo numerosos ensayos internamente y con colaboradores para evaluar candidatos a fármacos, incluidos ensayos de Fase 3 para retifanlimab en cáncer anal de células escamosas y cáncer de pulmón no microcítico, así como ensayos para povorcitinib en hidradenitis supurativa y prurigo nodular. Estos ensayos en curso para varios candidatos a fármacos, como ruxolitinib y tafasitamab, resaltan el enfoque de la compañía en avanzar en su cartera a través de procesos de investigación estructurados.","[{'name': 'incy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/incy-Q324-10-Q.html'}]",4369855,USD,INCY,SMART,STK,True,CLI
health,clinical_trials,US91307C1027,UNITED THERAPEUTICS CORP,33,"Participa en extensos ensayos clínicos para desarrollar y probar sus productos terapéuticos, lo cual es fundamental para llevar nuevos tratamientos a los pacientes.","United Therapeutics está profundamente involucrada en ensayos clínicos, como lo demuestran sus múltiples estudios de fase de registro en curso, incluido el estudio clínico UKidney (estudio EXPAND), el estudio EXTEND que evalúa el UThymoKidney y el estudio EXPRESS que evalúa el UHeart. Están planeando el primer trasplante en su estudio clínico UKidney y tienen solicitudes de nuevos medicamentos en investigación planificadas para el UThymoKidney y el UHeart. Además, United Therapeutics recibió comentarios positivos de la FDA sobre su programa UThymoKidney y está aplicando los aprendizajes de experiencias clínicas anteriores, incluido el caso de la Sra. Looney, para mejorar sus procesos y avanzar en sus programas de xeno-órganos.",,6746357,USD,UTHR,SMART,STK,True,CLI
health,clinical_trials,US15687V1098,CERTARA INC,34,"Proporciona software y servicios de biosimulación que optimizan el diseño, la ejecución y el análisis de ensayos clínicos para el desarrollo de fármacos.","Certara demuestra su participación en ensayos clínicos a través del trabajo de su equipo de QSP, optimizando notablemente la dosis inicial en humanos de ISB 2001 en colaboración con IGI, lo que condujo a una dosis inicial clínica significativamente mayor y a una reducción de las pruebas en animales. La validación de estas predicciones a través de los resultados de los ensayos en humanos, presentados en AACR, y la posterior designación Fast Track para ISB 2001 resaltan el impacto de las capacidades de QSP de Certara. Certara enfatiza que QSP puede acelerar los plazos de los ensayos y agilizar la entrega de tratamientos, alineándose con la creciente tendencia del desarrollo de fármacos informado por modelos y la guía de la FDA para eliminar gradualmente las pruebas en animales.",,459873599,USD,CERT,SMART,STK,True,CLI
health,clinical_trials,US30161Q1040,EXELIXIS INC,35,Lleva a cabo ensayos clínicos como un componente crítico de sus esfuerzos de investigación y desarrollo.,"La participación de Exelixis en los ensayos clínicos es significativa, como lo demuestran sus extensos programas de desarrollo clínico para medicamentos oncológicos como el cabozantinib y el zanzalintinib. La empresa participa activamente en ensayos de fase 1, fase 2 y fase 3, incluidos estudios fundamentales y ensayos patrocinados por investigadores, y está explorando regímenes de monoterapia y combinación. Exelixis colabora con socios como Roche y BMS y aprovecha los flujos de efectivo operativos para respaldar ensayos patrocinados por la empresa y externos.","[{'name': 'exel-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exel-Q224-10-Q.html'}, {'name': 'exel-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exel-Q324-10-Q.html'}]",8088389,USD,EXEL,SMART,STK,True,CLI
health,clinical_trials,US74834L1008,QUEST DIAGNOSTICS INC,36,"Proporciona servicios de información de diagnóstico críticos para ensayos clínicos, apoyando a las compañías farmacéuticas y biotecnológicas en el desarrollo e investigación de fármacos.","La participación de Quest Diagnostics en ensayos clínicos se destaca por la prueba Haystack MRD de la compañía, que demostró la capacidad de identificar respuestas completas a la inmunoterapia en ensayos de Fase II antes que las pruebas de imagen estándar, según lo confirmado por un estudio en el New England Journal of Medicine. Además de promocionar la prueba Haystack MRD, Quest proporciona servicios de información diagnóstica y colabora con compañías farmacéuticas, apoyando indirectamente los ensayos clínicos al identificar y tratar enfermedades.","[{'name': 'dgx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dgx-Q324-10-Q.html'}]",2459465,USD,DGX,SMART,STK,True,CLI
health,clinical_trials,US02043Q1076,ALNYLAM PHARMACEUTICALS INC,37,"Participa en el desarrollo de nuevos tratamientos a través de una sólida cartera de ensayos clínicos, esenciales para llevar terapias innovadoras al mercado.",,,29442968,USD,ALNY,SMART,STK,False,CLI
health,clinical_trials,US2521311074,DEXCOM INC,38,Participa en ensayos clínicos para desarrollar y validar la seguridad y eficacia de sus sistemas de monitorización continua de glucosa y tecnologías relacionadas.,,,33837089,USD,DXCM,SMART,STK,True,CLI
health,clinical_trials,US03237H1014,AMYLYX PHARMACEUTICALS INC,39,"Participa en el desarrollo de nuevos tratamientos, lo que inherentemente implica la realización de ensayos clínicos para evaluar la seguridad y eficacia.","Como empresa farmacéutica en etapa clínica, los ensayos clínicos son fundamentales para las operaciones de la empresa, y los gastos de investigación y desarrollo cubren principalmente los costos relacionados con estos ensayos. La empresa participa activamente en múltiples ensayos clínicos en diferentes fases para diversas terapias en investigación, incluyendo ensayos de Fase 3 para avexitide en PBH (ensayo LUCIDITY) y ensayos de Fase 1 para AMX0114 en ELA (ensayo LUMINA). Además, han completado la inscripción en la parte de Fase 2b del ensayo ORION de AMX0035 para PSP y están reclutando activamente para ensayos en curso.","[{'name': 'amlx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amlx-Q125-10-Q.html'}, {'name': 'amlx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amlx-FY24-10-K.html'}, {'name': 'amlx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amlx-Q225-10-Q.html'}]",536581807,USD,AMLX,SMART,STK,False,CLI
health,clinical_trials,CH0334081137,CRISPR THERAPEUTICS AG,40,"Se centra en ensayos clínicos para evaluar la seguridad y eficacia de sus candidatos terapéuticos basados en CRISPR para diversas enfermedades genéticas, con el objetivo de obtener la aprobación regulatoria y el acceso de los pacientes.",,,252260612,USD,CRSP,SMART,STK,False,CLI
health,clinical_trials,US23282W6057,CYTOKINETICS INC,41,"Avanza en nuevos candidatos terapéuticos a través de una rigurosa cartera de ensayos clínicos, esenciales para evaluar la seguridad y la eficacia.","El compromiso de Cytokinetics con el tema de la industria de Ensayos Clínicos es evidente a través de sus extensos programas de desarrollo clínico. La compañía participa activamente en múltiples ensayos clínicos de Fase 1, Fase 2 y Fase 3 para candidatos a fármacos como aficamten, omecamtiv mecarbil y CK-586, dirigidos a afecciones como la miocardiopatía hipertrófica y la insuficiencia cardíaca. Estos ensayos, incluidos MAPLE-HCM, ACACIA-HCM, CEDAR-HCM, FOREST-HCM, COMET-HF y AMBER-HFpEF, son un componente central de las operaciones de Cytokinetics, con una asignación significativa de personal y recursos dedicados a su avance, como se refleja en el aumento de los gastos de investigación y desarrollo.","[{'name': 'cytk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cytk-FY24-10-K.html'}, {'name': 'cytk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cytk-Q324-10-Q.html'}]",130108624,USD,CYTK,SMART,STK,True,CLI
health,clinical_trials,US58155Q1031,MCKESSON CORP,42,Apoya los aspectos operativos del desarrollo de fármacos al proporcionar servicios esenciales de distribución y logística para ensayos clínicos.,"La participación de McKesson en ensayos clínicos es evidente a través de su plataforma de oncología, que incluye servicios de ensayos clínicos. La empresa está ampliando sus capacidades para ofrecer servicios diferenciados y de valor agregado a lo largo del recorrido del paciente, incorporando servicios de ensayos clínicos. McKesson destaca su evolución en oncología, extendiendo sus capacidades para incluir estos servicios, que apoyan la investigación y el desarrollo en atención médica.",,9657,USD,MCK,SMART,STK,True,CLI
