industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
other,smart_phones,US11135F1012,BROADCOM INC,11,Proporciona componentes semiconductores críticos para la conectividad inalámbrica y otras funciones integradas esenciales para el funcionamiento de los teléfonos inteligentes.,La participación de Broadcom en el tema de los teléfonos inteligentes se refleja en su oferta de dispositivos semiconductores y soluciones de software de infraestructura utilizados en teléfonos inteligentes. La empresa desarrolla y ofrece miles de productos que se utilizan en productos finales como los teléfonos inteligentes. Broadcom suministra semiconductores utilizados en teléfonos inteligentes.,"[{'name': 'avgo-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avgo-Q224-10-Q.html'}, {'name': 'avgo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avgo-Q324-10-Q.html'}, {'name': 'avgo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avgo-Q225-10-Q.html'}]",313130367,USD,AVGO,SMART,STK,True,SMA
other,smart_phones,US0382221051,APPLIED MATERIALS INC,12,Suministra equipos y servicios de fabricación críticos que son esenciales para producir los componentes semiconductores avanzados utilizados en los teléfonos inteligentes.,"La participación de Applied Materials en el tema de los teléfonos inteligentes es evidente a través del uso de los productos de sus clientes en teléfonos móviles y dispositivos relacionados. El segmento de Sistemas de Semiconductores proporciona equipos de capital para la fabricación de chips semiconductores utilizados en teléfonos inteligentes, mientras que el segmento de Pantallas ofrece productos para la fabricación de pantallas para teléfonos inteligentes. Además, el gasto de la industria de semiconductores en equipos de capital está impulsado por la demanda de teléfonos inteligentes y otros dispositivos móviles, lo que destaca la importancia de este sector para el negocio de Applied Materials.","[{'name': 'amat-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q324-10-Q.html'}, {'name': 'amat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q125-10-Q.html'}, {'name': 'amat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amat-FY24-10-K.html'}, {'name': 'amat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q225-10-Q.html'}]",266093,USD,AMAT,SMART,STK,True,SMA
other,smart_phones,JP3435000009,SONY GROUP CORP,13,Desarrolla y fabrica teléfonos inteligentes de la marca Xperia y suministra sensores de imagen y otros componentes críticos esenciales para la funcionalidad de varios dispositivos de teléfonos inteligentes.,,,13905705,JPY,6758,SMART,STK,False,SMA
other,smart_phones,US91347P1057,UNIVERSAL DISPLAY CORP,14,"Proporciona tecnologías y materiales críticos de pantalla OLED esenciales para pantallas de teléfonos inteligentes avanzadas, permitiendo experiencias visuales de alto rendimiento y eficiencia energética en dispositivos móviles.","El compromiso de la empresa con el tema de la industria de los teléfonos inteligentes es evidente a través de su desarrollo y comercialización de tecnologías y materiales OLED utilizados en las pantallas de los teléfonos móviles. La estrategia comercial principal de la empresa incluye el desarrollo y la venta de materiales OLED a los fabricantes de teléfonos móviles, ya que las pantallas OLED están capturando una cuota creciente del mercado de pantallas, especialmente en los teléfonos móviles. Además, los materiales y tecnologías OLED de bajo consumo de la empresa contribuyen a prolongar la vida útil de la batería y a habilitar funciones de próxima generación en los teléfonos inteligentes, con proyecciones que indican un crecimiento continuo en el mercado de los teléfonos inteligentes.","[{'name': 'oled-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oled-FY24-10-K.html'}, {'name': 'oled-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oled-Q225-10-Q.html'}, {'name': 'oled-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oled-Q125-10-Q.html'}]",4816201,USD,OLED,SMART,STK,True,SMA
other,smart_phones,US45867G1013,INTERDIGITAL INC,15,Desarrolla y licencia tecnologías inalámbricas esenciales que sustentan la funcionalidad y la conectividad de los teléfonos inteligentes a nivel mundial.,"El compromiso de InterDigital con el tema de la industria de los teléfonos inteligentes es significativo, como lo demuestran sus programas de licencias principales. La empresa considera que el 'teléfono inteligente' es una de las agrupaciones que mejor refleja sus programas de licencias. Su programa de teléfonos inteligentes tiene un impulso claro, con casi el 80% del mercado mundial bajo licencia y unos ingresos anuales recurrentes (ARR) de 465 millones de dólares. Los ingresos de este programa se duplicaron con creces año tras año, impulsados por acuerdos de licencia con fabricantes importantes como Vivo, lo que contribuye a una parte sustancial de los ingresos totales de InterDigital.","[{'name': 'idcc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idcc-Q225-10-Q.html'}, {'name': 'idcc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idcc-Q125-10-Q.html'}, {'name': 'idcc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idcc-Q324-10-Q.html'}, {'name': 'idcc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/idcc-FY24-10-K.html'}]",45090369,USD,IDCC,SMART,STK,True,SMA
other,smart_phones,US1727551004,CIRRUS LOGIC INC,16,Desarrolla y suministra soluciones de audio y hápticas críticas para mejorar la experiencia del usuario en teléfonos inteligentes.,"El negocio de Cirrus Logic está significativamente ligado a la industria de los teléfonos inteligentes, como lo demuestra su enfoque estratégico en mantener el liderazgo en audio para teléfonos inteligentes y aumentar el contenido de HPMS en estos dispositivos. Este compromiso se refleja en su estrategia de crecimiento de tres pilares, con el crecimiento de los ingresos impulsado por mayores volúmenes de unidades de teléfonos inteligentes y la adopción de productos de próxima generación como amplificadores potenciados personalizados y códecs inteligentes. Además, la estrategia a largo plazo de la empresa se centra en su negocio principal de audio para teléfonos inteligentes insignia, con componentes diseñados en múltiples generaciones de teléfonos inteligentes y presentados en dispositivos insignia de los principales fabricantes de equipos originales (OEM) de Android.","[{'name': 'crus-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crus-Q225-10-Q.html'}, {'name': 'crus-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crus-Q325-10-Q.html'}]",268057,USD,CRUS,SMART,STK,True,SMA
other,smart_phones,US2193501051,CORNING INC,17,Proporciona tecnología avanzada de vidrio para pantallas que es esencial para la durabilidad y el rendimiento de los teléfonos inteligentes modernos.,,,7655,USD,GLW,SMART,STK,True,SMA
other,smart_phones,US8716071076,SYNOPSYS INC,18,Proporciona software de diseño crítico y propiedad intelectual que permite el desarrollo de chips semiconductores avanzados esenciales para la funcionalidad de los teléfonos inteligentes.,"El segmento de IP de Diseño de Synopsys proporciona soluciones de IP optimizadas para el mercado móvil, lo que permite a los diseñadores desarrollar SoC en esta área. La empresa admite un amplio espectro de aplicaciones, incluidas las móviles, automotrices, HPC, Edge AI y de consumo, con su cartera de IP de alto rendimiento y probada en silicio. Esta IP se ha optimizado para abordar los requisitos de aplicaciones específicas para los mercados móvil, automotriz, de hogar digital, Internet de las cosas y de centros de datos de IA.","[{'name': 'snps-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q324-10-Q.html'}, {'name': 'snps-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q125-10-Q.html'}, {'name': 'snps-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/snps-FY24-10-K.html'}]",274499,USD,SNPS,SMART,STK,True,SMA
other,smart_phones,US7392761034,POWER INTEGRATIONS INC,19,Desarrolla circuitos integrados de conversión de potencia que permiten una carga eficiente y una entrega de potencia optimizada para aplicaciones de teléfonos inteligentes.,,,4816793,USD,POWI,SMART,STK,True,SMA
other,smart_phones,US0316521006,AMKOR TECHNOLOGY INC,20,"Proporciona servicios avanzados de empaquetado y prueba de semiconductores, críticos para la funcionalidad y confiabilidad de los componentes integrados en teléfonos inteligentes.","El negocio de Amkor está significativamente influenciado por la industria de los teléfonos inteligentes, particularmente el segmento premium, donde tienen una fuerte posición en múltiples funcionalidades de dispositivos y sirven a los ecosistemas iOS y Android. La empresa anticipa un sólido crecimiento estacional en comunicaciones impulsado por la introducción de nuevos productos para el lanzamiento de otoño de teléfonos inteligentes de gama alta y espera un tercer trimestre fuerte debido a los teléfonos inteligentes de gama alta de próxima generación. Amkor también está colaborando con líderes de la industria a medida que los teléfonos inteligentes transicionan para incluir inteligencia artificial, lo que se espera que impulse el crecimiento de semiconductores a través de la integración de una amplia gama de aplicaciones. Sin embargo, cabe señalar que el mercado final de comunicaciones ha experimentado una disminución, principalmente debido a un menor contenido soportado en los teléfonos inteligentes de gama alta.","[{'name': 'amkr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amkr-Q125-10-Q.html'}, {'name': 'amkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amkr-FY24-10-K.html'}, {'name': 'amkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amkr-Q225-10-Q.html'}, {'name': 'amkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amkr-Q324-10-Q.html'}]",4726244,USD,AMKR,SMART,STK,True,SMA
other,smart_phones,US49338L1035,KEYSIGHT TECHNOLOGIES IN,21,"Contribuye al desarrollo y avance de los teléfonos inteligentes al proporcionar soluciones integrales de prueba y medición para comunicaciones inalámbricas, componentes de RF y el rendimiento general del dispositivo.",,,170167160,USD,KEYS,SMART,STK,True,SMA
other,smart_phones,US87157D1090,SYNAPTICS INC,22,"Proporciona soluciones de interfaz humana, como controladores táctiles y controladores de pantalla, que son integrales para la funcionalidad y la experiencia del usuario de los teléfonos inteligentes.","El compromiso de Synaptics con el tema de los teléfonos inteligentes es evidente a través de su enfoque en el mercado de Android de gama alta, particularmente con controladores táctiles y soluciones. La cartera de la compañía está dirigida principalmente a este mercado, con un énfasis específico en teléfonos plegables y aplicaciones de pantalla grande, y están colaborando con los fabricantes de equipos originales (OEM) para diseños actuales y de próxima generación. Además, Synaptics suministra conectividad, sensores y soluciones de procesadores mejorados con IA a los OEM que diseñan productos y dispositivos de IoT para teléfonos inteligentes. La adquisición de activos relacionados con Wi-Fi de Broadcom también permite que los productos Wi-Fi de Synaptics compitan en el mercado de teléfonos inteligentes Android.","[{'name': 'syna-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syna-Q325-10-Q.html'}, {'name': 'syna-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syna-Q225-10-Q.html'}, {'name': 'syna-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/syna-FY25-10-K.html'}]",14241431,USD,SYNA,SMART,STK,True,SMA
other,smart_phones,US25659T1079,DOLBY LABORATORIES INC-CL A,23,Contribuye con tecnologías avanzadas de audio y video que mejoran la experiencia multimedia en teléfonos inteligentes.,"El compromiso de Dolby con el tema de los teléfonos inteligentes es evidente a través de la integración de sus tecnologías de audio y video en los principales ecosistemas móviles. DD+ permite la experiencia de audio Dolby en teléfonos inteligentes, y la empresa promueve activamente la adopción de sus tecnologías, incluyendo Dolby Atmos y Dolby Vision, tanto en dispositivos Apple como Android. Esto se demuestra aún más con la inclusión de Dolby Vision Capture en iPhones y la expansión de Dolby Vision al ecosistema Android, con asociaciones y apoyo de fabricantes como Xiaomi, Honor, Lava Mobiles, Oppo, Realme y Transsion. Además, la empresa se enfoca en llevar la experiencia Dolby Atmos y Dolby Vision a todas las formas en que los consumidores disfrutan de contenido en sus teléfonos inteligentes, particularmente para contenido generado por el usuario en plataformas de redes sociales y videos cortos.","[{'name': 'dlb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q225-10-Q.html'}, {'name': 'dlb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q125-10-Q.html'}, {'name': 'dlb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dlb-FY24-10-K.html'}, {'name': 'dlb-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q325-10-Q.html'}]",33205673,USD,DLB,SMART,STK,True,SMA
other,smart_phones,NL0009538784,NXP SEMICONDUCTORS NV,24,Contribuye con componentes y soluciones de semiconductores vitales para la operación y las características avanzadas de los teléfonos inteligentes.,"La participación de NXP en el tema de la industria de los teléfonos inteligentes se refleja en el rendimiento de su mercado final móvil, con ingresos que fluctúan en diferentes períodos. Si bien el mercado final móvil, que incluye componentes para teléfonos inteligentes, muestra contribuciones de ingresos como $331 millones en el segundo trimestre de 2025 y $1,497 millones para un año anterior, el crecimiento en los productos de billetera móvil ha sido un impulsor notable, compensando las caídas en otras áreas como los productos analógicos avanzados y de conectividad. La empresa anticipa un crecimiento en el segmento móvil, aunque esto no siempre es consistente, como lo demuestran algunos períodos de disminución de ingresos.","[{'name': 'nxpi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q324-10-Q.html'}, {'name': 'nxpi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q225-10-Q.html'}, {'name': 'nxpi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nxpi-FY24-10-K.html'}, {'name': 'nxpi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q125-10-Q.html'}]",77791077,USD,NXPI,SMART,STK,True,SMA
other,smart_phones,US82982T1060,SITIME CORP,25,Proporciona soluciones de temporización esenciales que son integrales para la funcionalidad y el rendimiento de los teléfonos inteligentes.,,,392585451,USD,SITM,SMART,STK,True,SMA
other,smart_phones,KYG393871085,GLOBALFOUNDRIES INC,26,Proporciona servicios de fabricación de semiconductores esenciales para la producción de chips utilizados en teléfonos inteligentes.,"GF demuestra su participación en el tema de los teléfonos inteligentes a través de su liderazgo en el mercado de frontend de RF, respaldado por sus plataformas 8SW y 9SW. La compañía ha asegurado numerosas victorias de diseño en esta área, incluidas 36 en un solo trimestre con nueve de los diez principales actores de la industria, expandiendo tanto su base de clientes como su participación de mercado. GF también está cobrando impulso en transceptores 5G en su plataforma FinFET, asegurando ingresos comprometidos durante los próximos cuatro años con un cliente clave, y continúa ganando nuevos diseños en una amplia gama de aplicaciones, buscando capturar oportunidades de contenido dentro de los teléfonos, como audio, háptica, pantalla e imagen, particularmente en teléfonos inteligentes OLED Android.",,523222624,USD,GFS,SMART,STK,False,SMA
other,smart_phones,US55024U1097,LUMENTUM HOLDINGS INC,27,Contribuye a la industria de los teléfonos inteligentes.,,,201113895,USD,LITE,SMART,STK,True,SMA
other,smart_phones,US0326541051,ANALOG DEVICES INC,28,"Contribuye al rendimiento de los teléfonos inteligentes a través de sus circuitos integrados analógicos y de señal mixta, lo que admite funciones como la eficiencia energética, la calidad del audio y la comunicación inalámbrica.",,,4157,USD,ADI,SMART,STK,True,SMA
other,smart_phones,US8807701029,TERADYNE INC,29,Opera dentro del dominio del tema de la industria de los teléfonos inteligentes.,,,12729,USD,TER,SMART,STK,True,SMA
other,smart_phones,US7194051022,PHOTRONICS INC,30,"Proporciona soluciones críticas de fotomáscaras esenciales para la fabricación de dispositivos semiconductores y pantallas planas, que son componentes clave en los teléfonos inteligentes.","El rendimiento de Photronics en el mercado de pantallas planas (FPD) está influenciado por la industria de los teléfonos inteligentes, particularmente en lo que respecta al momento de los principales lanzamientos de diseño de teléfonos inteligentes. La empresa ha señalado que las tendencias estacionales en los teléfonos inteligentes premium impactan los ingresos de FPD, y anticipan una fuerte demanda continua de fotomáscaras AMOLED utilizadas en dispositivos móviles. Además, los ingresos de los clientes en Corea y China están impulsados significativamente por los lanzamientos de diseño de teléfonos inteligentes, y la empresa es optimista de que su tecnología avanzada de fotomáscaras les ayudará a ganar cuota de mercado en la era AMOLED G8.6.","[{'name': 'plab-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plab-Q224-10-Q.html'}, {'name': 'plab-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/plab-FY24-10-K.html'}]",273165,USD,PLAB,SMART,STK,True,SMA
other,smart_phones,US5949181045,MICROSOFT CORP,31,"Proporciona un conjunto de software y servicios en la nube que operan en plataformas de teléfonos inteligentes, lo que respalda la productividad y la conectividad móvil.",,,272093,USD,MSFT,SMART,STK,True,SMA
