symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
ADYEN,PAY,financials,payment_solutions,NL0012969182,ADYEN NV,11,"Proporciona una plataforma de comercio unificado que permite a las empresas aceptar pagos en canales en línea, dentro de aplicaciones y en tiendas, agilizando las operaciones financieras y mejorando las experiencias de los clientes a nivel mundial.",,,321202935,EUR,SMART,STK
SHOP,PAY,financials,payment_solutions,CA82509L1076,SHOPIFY INC - CLASS A,12,"Integra y proporciona diversas soluciones de procesamiento de pagos para su red global de comerciantes, permitiendo transacciones fluidas y seguras para ventas en línea y en persona.","El compromiso de Shopify con las Soluciones de Pago es evidente a través de su extensa discusión y dependencia de Shopify Payments, un servicio de procesamiento de pagos totalmente integrado que permite a los comerciantes aceptar pagos en línea y fuera de línea. Una gran parte de los ingresos de Shopify se genera a partir de soluciones para comerciantes, siendo las tarifas de procesamiento de pagos y conversión de divisas de Shopify Payments los principales impulsores. El creciente ingreso de Shopify Payments, junto con un GMV sustancial facilitado a través de la plataforma, subraya su papel central en el negocio de Shopify.","[{'name': 'shop-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/shop-Q125-10-Q.html'}, {'name': 'shop-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/shop-FY24-10-K.html'}]",195426111,CAD,SMART,STK
BAC,PAY,financials,payment_solutions,US0605051046,BANK OF AMERICA CORP,13,"Proporciona soluciones de pago integrales para consumidores y empresas, facilitando diversas transacciones a través de plataformas digitales, servicios de tarjetas y ofertas de gestión de tesorería.","El enfoque de Bank of America en las soluciones de pago es evidente a través de varias áreas clave. Las soluciones de pago globales de la compañía han mostrado fortaleza, contribuyendo a un crecimiento del 7% en los cargos por servicio. Esto está respaldado además por la adición de más de 1.000 nuevos clientes netos, impulsados en gran medida por sus capacidades de pago. Bank of America también está explorando las stablecoins como dispositivo transaccional y un nuevo canal de pago, lo que indica un enfoque prospectivo para evolucionar las soluciones de pago para sus clientes.",,10098,USD,SMART,STK
AAPL,PAY,financials,payment_solutions,US0378331005,APPLE INC,14,Contribuye a la evolución de las soluciones de pago digital al ofrecer un servicio de pago móvil y billetera digital ampliamente adoptado para transacciones seguras en diversos canales minoristas y en línea.,,,265598,USD,SMART,STK
C,PAY,financials,payment_solutions,US1729674242,CITIGROUP INC,15,"Proporciona soluciones de pago integrales a nivel mundial, facilitando transacciones para consumidores, empresas e instituciones a través de diversas plataformas y servicios.","La participación de Citigroup en Soluciones de Pago es evidente a través de sus Soluciones de Tesorería y Comercio (TTS), que ofrece soluciones integradas de gestión de efectivo, pagos, comercio y capital de trabajo a una clientela diversa, incluidas corporaciones multinacionales e instituciones financieras. Esto está respaldado además por los controles de pago mejorados de la compañía en 85 países, donde se evalúan aproximadamente 3 millones de pagos diariamente. El crecimiento de los ingresos de TTS, impulsado por los aumentos en el valor de las transacciones transfronterizas y el volumen de compensación en dólares estadounidenses, resalta la importancia de las soluciones de pago para el desempeño financiero de Citigroup.","[{'name': 'c-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/c-FY24-10-K.html'}]",87335484,USD,SMART,STK
WEX,PAY,financials,payment_solutions,US96208T1043,WEX INC,16,"Proporciona un conjunto integral de soluciones de procesamiento de pagos y gestión de información, lo que permite a las empresas gestionar y optimizar eficientemente sus transacciones financieras.","El negocio de WEX está significativamente entrelazado con las Soluciones de Pago, como lo demuestra su posición como proveedor líder de soluciones adaptadas a la industria impulsadas por la inteligencia de pagos. El enfoque de la empresa en las soluciones de pago es evidente en sus tres segmentos de negocio principales: Movilidad, Beneficios y Pagos Corporativos, y cada segmento depende de los ingresos del procesamiento de pagos. WEX ofrece soluciones de pago para flotas, procesamiento de transacciones e información basada en datos a operadores de flotas a nivel mundial, y su segmento de Pagos Corporativos ofrece soluciones globales de pago B2B, impulsadas por la inteligencia de pagos y la optimización del flujo de trabajo.","[{'name': 'wex-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wex-Q125-10-Q.html'}, {'name': 'wex-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wex-Q225-10-Q.html'}, {'name': 'wex-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wex-FY24-10-K.html'}, {'name': 'wex-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wex-Q324-10-Q.html'}]",115823351,USD,SMART,STK
WFC,PAY,financials,payment_solutions,US9497461015,WELLS FARGO & CO,17,"Proporciona un conjunto completo de soluciones de pago para consumidores y empresas, facilitando transacciones a través de diversos canales y tecnologías.","Wells Fargo se enfoca en hacer crecer su negocio de tarjetas de crédito y expandir las capacidades de pago en servicios para comerciantes, como lo demuestra la contratación de Ed Olebe como Director de Tarjetas y Servicios para Comerciantes. Se espera que la amplia experiencia de Olebe sea invaluable a medida que la compañía transforma su oferta de productos, mejora la experiencia del cliente y convierte el negocio de tarjetas en una prioridad estratégica. Esta transformación incluye la incorporación de talento de primer nivel al negocio.",,10375,USD,SMART,STK
BILL,PAY,financials,payment_solutions,US0900431000,BILL HOLDINGS INC,18,"Proporciona soluciones de pago automatizadas que agilizan las operaciones financieras para las empresas, mejorando la eficiencia en el procesamiento de pagos.","BILL está profundamente involucrado en soluciones de pago, ofreciendo una plataforma de software como servicio con productos de gestión de pagos, gastos y desembolsos basados en la nube que automatizan las transacciones de cuentas por pagar y por cobrar. Los pagos son integrales a la estrategia de crecimiento de BILL, como lo demuestra el lanzamiento de Supplier Payments Plus, diseñado para agilizar las transacciones de pago para las PYMES, y la implementación de experiencias de transferencia local en más de 30 países. La empresa genera ingresos por suscripción y tarifas de transacción, incluidas diversas formas de pago como tarjetas, tiempo real, cheques, ACH, transfronterizos y pago con tarjeta, facilitando también los pagos con tarjeta virtual y la tarjeta BILL Divvy.","[{'name': 'bill-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q225-10-Q.html'}, {'name': 'bill-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q325-10-Q.html'}, {'name': 'bill-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q124-10-Q.html'}]",395196161,USD,SMART,STK
AMZN,PAY,financials,payment_solutions,US0231351067,AMAZON.COM INC,19,"Desarrolla e integra tecnologías de procesamiento de pagos para sus amplias plataformas de comercio electrónico y servicios en la nube, incluyendo la oferta de sus propias soluciones de pago a consumidores y empresas.",,,3691937,USD,SMART,STK
PNC,PAY,financials,payment_solutions,US6934751057,PNC FINANCIAL SERVICES GROUP,20,"Proporciona servicios y soluciones integrales de procesamiento de pagos, facilitando transacciones seguras y eficientes tanto para empresas como para clientes individuales.","PNC demuestra interés en las soluciones de pago a través de sus servicios de gestión de tarjetas y efectivo, que han experimentado un crecimiento de ingresos impulsado por el gasto de los consumidores y la gestión de tesorería. La compañía también está incursionando en tecnologías de pago relacionadas con criptomonedas, con planes para permitir a los clientes usar criptomonedas y explorar soluciones de stablecoins lideradas por la industria. Si bien la gestión de tarjetas y efectivo contribuye a los ingresos, su crecimiento representa una porción relativamente pequeña de los ingresos generales, lo que sugiere que las soluciones de pago son un área de enfoque secundaria pero en crecimiento para la compañía.",,11240,USD,SMART,STK
NEXI,PAY,financials,payment_solutions,IT0005366767,NEXI SPA,21,"Proporciona un conjunto completo de soluciones y servicios de pago, que permiten transacciones digitales y operaciones financieras para empresas, instituciones financieras y administración pública en diversos mercados.",,,360973398,EUR,SMART,STK
USB,PAY,financials,payment_solutions,US9029733048,US BANCORP,22,"Ofrece un conjunto integral de servicios y soluciones de procesamiento de pagos, que incluyen servicios de tarjetas de crédito y débito, adquisición de comercios y plataformas de pago digital, facilitando transacciones seguras y eficientes para consumidores y empresas.","El compromiso de U.S. Bancorp con las Soluciones de Pago es evidente en su enfoque estratégico e inversiones. La compañía enfatiza que su negocio de pagos es fundamental para afianzar las relaciones con los clientes e impulsa tanto los ingresos por comisiones como los ingresos netos por intereses, respaldado por 42 mil millones de dólares en saldos promedio de préstamos. Están transformando activamente su negocio de pagos, reasignando gastos para escalar la ejecución, las ventas y los esfuerzos de marketing, y aumentando las inversiones en pagos y tecnología. Esto se refleja en el buen crecimiento secuencial de los volúmenes totales de compra dentro de Servicios de Pago y las mejoras en su clasificación Fortune 500.",,11669769,USD,SMART,STK
COF,PAY,financials,payment_solutions,US14040H1059,CAPITAL ONE FINANCIAL CORP,23,"Proporciona una amplia gama de soluciones de pago, incluidas tarjetas de crédito y opciones de pago digital, facilitando las transacciones para consumidores y empresas.","La participación de Capital One en Soluciones de Pago es evidente a través de sus iniciativas estratégicas y adquisiciones. La compañía se enfoca en construir una plataforma integrada de banca y pagos globales, destacada por la adquisición de Discover y su Red de Pagos Global, que incluye la Red Discover, la Red PULSE y Diners Club International. Capital One tiene como objetivo trasladar su negocio de débito y una parte de su negocio de crédito a la red Discover, solidificando aún más su dedicación a las soluciones de pago y ampliando sus capacidades en procesamiento de transacciones y servicios de liquidación.","[{'name': 'cof-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q225-10-Q.html'}]",5941,USD,SMART,STK
AFRM,PAY,financials,payment_solutions,US00827B1061,AFFIRM HOLDINGS INC,24,"Proporciona una plataforma de compra ahora, paga después que ofrece a los consumidores opciones de pago flexibles para compras, integrándose con los comerciantes para expandir sus soluciones de pago.","Affirm está profundamente involucrada en soluciones de pago, como lo demuestra su misión de construir la red de pagos de próxima generación. Sus ofertas principales incluyen soluciones de punto de venta que permiten a los consumidores pagar en montos fijos, a menudo sin intereses diferidos ni cargos por pago atrasado, lo que aumenta el poder adquisitivo y la flexibilidad. Affirm facilita la emisión de tarjetas virtuales para su uso con comerciantes no integrados y ofrece la Tarjeta Affirm, utilizable física o virtualmente, vinculada a cuentas bancarias para pago total o posterior a través de crédito. Estas soluciones están diseñadas para simplificar el gasto y el ahorro para los consumidores, al tiempo que ayudan a los comerciantes a aumentar las ventas, lo que refleja el enfoque de la empresa en reinventar los pagos y el comercio.","[{'name': 'afrm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/afrm-Q325-10-Q.html'}, {'name': 'afrm-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/afrm-FY25-10-K.html'}]",465119069,USD,SMART,STK
GS,PAY,financials,payment_solutions,US38141G1040,GOLDMAN SACHS GROUP INC,25,"Ofrece un conjunto de soluciones de pago, que incluyen procesamiento de transacciones y servicios de pago digital, para facilitar las operaciones financieras de su base de clientes global.","La firma demuestra su participación en soluciones de pago a través de su segmento de Soluciones de Plataforma, que ofrece servicios de banca transaccional, captación de depósitos y gestión de efectivo a clientes corporativos e institucionales. Estos servicios incluyen la emisión de tarjetas de crédito a través de asociaciones, como el programa Apple Card, y la provisión de soluciones de pago como parte de su oferta de servicios más amplia. Si bien las soluciones de pago se mencionan explícitamente como un servicio, su contribución parece limitada y carece de detalles específicos sobre capacidades únicas o contribución a los ingresos.","[{'name': 'gs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q324-10-Q.html'}, {'name': 'gs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q125-10-Q.html'}]",4627828,USD,SMART,STK
TOST,PAY,financials,payment_solutions,US8887871080,TOAST INC-CLASS A,26,Ofrece procesamiento de pagos integral y sistemas de punto de venta integrados diseñados específicamente para las industrias de restaurantes y hotelería.,"La participación de Toast en Soluciones de Pago es evidente a través de su plataforma integral basada en la nube, diseñada para la comunidad de restaurantes, que incluye el procesamiento de pagos integrado como componente central de sus soluciones de tecnología financiera. Esto se ve subrayado por el enfoque de la empresa en aumentar las tasas de aceptación de pagos y el sustancial Volumen Bruto de Pagos (GPV) procesado a través de la plataforma de pagos de Toast. La importancia de las soluciones de pago se destaca aún más por los ingresos significativos derivados de las soluciones de tecnología financiera, donde las tarifas basadas en transacciones de las transacciones de pago contribuyen una porción sustancial de los ingresos totales.","[{'name': 'tost-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tost-Q225-10-Q.html'}, {'name': 'tost-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tost-Q125-10-Q.html'}, {'name': 'tost-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tost-FY24-10-K.html'}]",516097394,USD,SMART,STK
