type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,health_care_materials,US0383361039,APTARGROUP INC,11,"Proporciona soluciones especializadas de dispensación, sellado y envasado activo que incorporan materiales avanzados esenciales para aplicaciones farmacéuticas y sanitarias.","La participación de Aptar en la industria de materiales de atención médica es evidente a través de su segmento Aptar Pharma, que proporciona sistemas de administración de medicamentos y soluciones de sellado para los mercados de medicamentos recetados, atención médica al consumidor, inyectables, soluciones de ciencia de materiales activos y salud digital. Las soluciones de ciencia de materiales activas de la empresa experimentaron un aumento en las ventas principales, impulsadas por la demanda de tecnologías de protección contra la diabetes y tecnología de películas activas. Además, el segmento de Tapas de Aptar vende tapas dispensadoras y soluciones de sellado al mercado de la atención médica, mientras que el segmento de Farmacia ofrece soluciones de sellado al mercado de inyectables.","[{'name': 'atr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atr-Q324-10-Q.html'}, {'name': 'atr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atr-Q125-10-Q.html'}, {'name': 'atr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atr-FY24-10-K.html'}]",4651,USD,ATR,SMART,STK,True,HE4
health,health_care_materials,US2358511028,DANAHER CORP,12,"Proporciona una amplia gama de materiales, instrumentos y consumibles críticos esenciales para la investigación en ciencias de la vida, el diagnóstico y el desarrollo y la fabricación de biofarmacéuticos.",,,6442,USD,DHR,SMART,STK,True,HE4
health,health_care_materials,IE00BTN1Y115,MEDTRONIC PLC,13,Se centra en la aplicación y el avance de materiales sanitarios críticos para el diseño y la producción de sus tecnologías médicas y soluciones terapéuticas.,,,181387075,USD,MDT,SMART,STK,True,HE4
health,health_care_materials,US8636671013,STRYKER CORP,14,Desarrolla y fabrica una amplia gama de productos médicos que dependen de materiales avanzados para el cuidado de la salud para su funcionalidad y seguridad.,"La participación de Stryker en el tema de Materiales para la Salud es evidente a través de su provisión de tecnologías y productos médicos en varios segmentos. La división de Ortopedia de la empresa se basa en implantes para reemplazos de articulaciones de cadera y rodilla, así como cirugías de trauma y extremidades, mientras que sus soluciones espinales incluyen sistemas cervicales, toracolumbares e intervertebrales. Además, Stryker proporciona productos de ortobiología y biociugía, como injertos óseos sintéticos, dentro de sus ofertas de MedSurg y Neurotecnología, lo que demuestra su papel en el suministro de materiales para aplicaciones de atención médica.","[{'name': 'syk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syk-Q324-10-Q.html'}, {'name': 'syk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syk-Q125-10-Q.html'}, {'name': 'syk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/syk-FY24-10-K.html'}]",4430948,USD,SYK,SMART,STK,True,HE4
health,health_care_materials,US2289031005,ARTIVION INC,15,"Desarrolla y fabrica biomateriales y dispositivos médicos especializados, aportando componentes esenciales a procedimientos quirúrgicos y atención al paciente dentro del sector de la salud.","La participación de Artivion en el tema de los Materiales para la Salud es evidente en su fabricación, procesamiento y distribución de dispositivos médicos y tejidos humanos implantables, esenciales para procedimientos quirúrgicos cardíacos y vasculares. Las familias de productos de la empresa incluyen injertos de stent aórticos, válvulas cardíacas mecánicas On-X, selladores quirúrgicos como BioGlue y parches quirúrgicos bovinos PhotoFix, junto con polvo hemostático PerClot, todos los cuales representan materiales utilizados en diversas aplicaciones médicas. Además, Artivion participa activamente en operaciones de procesamiento de tejidos, incluidas válvulas pulmonares xenoinjertadas, y se centra en resolver los retrasos relacionados, lo que demuestra la importancia de estos materiales para sus operaciones.","[{'name': 'aort-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aort-Q324-10-Q.html'}, {'name': 'aort-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aort-FY24-10-K.html'}, {'name': 'aort-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aort-Q225-10-Q.html'}, {'name': 'aort-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aort-Q125-10-Q.html'}]",268064,USD,AORT,SMART,STK,True,HE4
health,health_care_materials,FR0000121667,ESSILORLUXOTTICA,16,Proporciona componentes y productos ópticos esenciales que constituyen materiales para el cuidado de la salud para la corrección de la visión.,,,1321740,EUR,EL,SMART,STK,False,HE4
health,health_care_materials,US1442851036,CARPENTER TECHNOLOGY,17,"Proporciona materiales avanzados cruciales para diversas aplicaciones sanitarias, apoyando el desarrollo y la funcionalidad de dispositivos y equipos médicos.","Carpenter Technology demuestra su compromiso con el tema de Materiales para la Salud a través de su producción y distribución de aleaciones especiales premium, incluidas aleaciones de titanio, metales en polvo y aceros inoxidables, para aplicaciones críticas en el mercado médico. La compañía es un líder reconocido en materiales de aleaciones especiales de alto rendimiento y soluciones de procesos para este sector, declarando explícitamente su enfoque en inventar nuevas soluciones de materiales avanzados para el mercado médico, como aleaciones de bajo níquel para implantes médicos. Si bien las ventas médicas han experimentado fluctuaciones, la compañía expresa confianza en el importante potencial de crecimiento dentro del mercado de uso final médico y está trabajando activamente con los fabricantes de equipos originales (OEM) médicos para mejorar los resultados de los pacientes.","[{'name': 'crs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crs-Q125-10-Q.html'}, {'name': 'crs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crs-Q225-10-Q.html'}, {'name': 'crs-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crs-Q325-10-Q.html'}]",6077,USD,CRS,SMART,STK,True,HE4
health,health_care_materials,JE00BJ1F3079,AMCOR PLC,18,"Proporciona una amplia gama de soluciones de embalaje esenciales para los mercados farmacéutico, médico y de otros productos sanitarios a nivel mundial.","La conexión de Amcor con el tema de la industria de Materiales para la Salud es evidente a través de su provisión de soluciones de empaque para los sectores farmacéutico y médico. Como líder mundial, Amcor se posiciona como un socio clave de empaque en el mercado final de la salud, ofreciendo una amplia cartera de soluciones de empaque primario. La compañía ha observado una mejora en los volúmenes de atención médica, con un crecimiento en los volúmenes médicos, particularmente dentro de su negocio de contenedores especializados.","[{'name': 'amcr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amcr-Q325-10-Q.html'}, {'name': 'amcr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amcr-Q125-10-Q.html'}, {'name': 'amcr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amcr-Q225-10-Q.html'}]",364845429,USD,AMCR,SMART,STK,True,HE4
health,health_care_materials,US9553061055,WEST PHARMACEUTICAL SERVICES,19,Contribuye al tema de Materiales para la Atención Médica al proporcionar materiales y componentes esenciales utilizados en aplicaciones farmacéuticas y médicas.,,,13909,USD,WST,SMART,STK,True,HE4
health,health_care_materials,DE0007165607,SARTORIUS AG,20,"Proporciona materiales y consumibles esenciales para la investigación, el desarrollo y la producción biofarmacéutica, apoyando diversas aplicaciones dentro del sector de la salud.",,,4811838,EUR,SRT,SMART,STK,False,HE4
health,health_care_materials,US46120E6023,INTUITIVE SURGICAL INC,21,"Desarrolla y fabrica sistemas quirúrgicos avanzados asistidos por robot que utilizan instrumentos y componentes especializados, impulsando así la innovación y la demanda en el sector de materiales para la atención médica.",,,9063285,USD,ISRG,SMART,STK,True,HE4
health,health_care_materials,US98956P1021,ZIMMER BIOMET HOLDINGS INC,22,"Desarrolla y fabrica una variedad de dispositivos médicos e implantes, utilizando ampliamente materiales avanzados cruciales para aplicaciones ortopédicas y quirúrgicas.","El compromiso de Zimmer Biomet con el tema de Materiales para la Salud es evidente a través del desarrollo y la venta de productos dentro del sector de la salud, incluidos implantes quirúrgicos para rodillas, caderas, medicina deportiva, extremidades y traumatología. Esto se ve respaldado además por su compromiso de abordar necesidades no satisfechas a través de tecnología como implantes tratados en la superficie con yodo para prevenir la colonización bacteriana y la formación de biopelículas, con el lanzamiento del primer vástago de cadera tratado en la superficie con yodo en Japón. La compañía también compra materias primas como cromo-cobalto, titanio, tantalio, polímero y embalajes estériles, todos ellos integrales para los materiales de atención médica.","[{'name': 'zbh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zbh-FY24-10-K.html'}, {'name': 'zbh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbh-Q324-10-Q.html'}]",12851783,USD,ZBH,SMART,STK,True,HE4
health,health_care_materials,US0028241000,ABBOTT LABORATORIES .,23,No se puede resumir la relación entre Abbott Laboratories y el tema de Materiales para la Salud debido a la falta de evidencia.,,,4065,USD,ABT,SMART,STK,True,HE4
health,health_care_materials,US1011371077,BOSTON SCIENTIFIC CORP,24,Contribuye al tema de Materiales para la Salud.,,,5270,USD,BSX,SMART,STK,True,HE4
health,health_care_materials,US28176E1082,EDWARDS LIFESCIENCES CORP,25,"Desarrolla y fabrica dispositivos médicos avanzados, que intrínsecamente dependen de materiales especializados para la atención médica para su diseño, funcionalidad y biocompatibilidad.",,,8101142,USD,EW,SMART,STK,True,HE4
health,health_care_materials,US45826H1095,INTEGER HOLDINGS CORP,26,Implica el desarrollo y la utilización de materiales especializados críticos para la fabricación de dispositivos y componentes médicos dentro del sector de la salud.,,,238591520,USD,ITGR,SMART,STK,True,HE4
health,health_care_materials,DK0060448595,COLOPLAST-B,27,"Desarrolla y fabrica dispositivos médicos que dependen de materiales avanzados para el cuidado de la salud en soluciones de ostomía, continencia y cuidado de heridas.",,,118804507,DKK,COLO.B,SMART,STK,False,HE4
health,health_care_materials,US3795772082,GLOBUS MEDICAL INC - A,28,"Desarrolla y fabrica implantes e instrumentos médicos, utilizando materiales especializados cruciales para aplicaciones ortopédicas y neuroquirúrgicas.","El enfoque de Globus Medical en materiales para la salud es evidente en su desarrollo y comercialización de soluciones como dispositivos implantables y biológicos, que son integrales a sus Soluciones Musculoesqueléticas. Su Cohere ALIF Spacer, que utiliza PEEK poroso, demuestra un compromiso con la ciencia de materiales avanzada, con el objetivo de mejorar la osteointegración. La línea de productos de la compañía también incluye tejido placentario para úlceras de pie diabético, y si bien estos materiales son cruciales para sus ofertas, las interrupciones en la cadena de suministro y las reducciones planificadas en las ventas de biológicos de terceros han impactado sus resultados del primer trimestre en EE. UU.","[{'name': 'gmed-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gmed-Q324-10-Q.html'}, {'name': 'gmed-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gmed-FY24-10-K.html'}]",111576465,USD,GMED,SMART,STK,True,HE4
health,health_care_materials,US01741R1023,ATI INC,29,"Proporciona materiales y componentes especializados avanzados, críticos para diversas aplicaciones dentro de la industria de la salud.","La participación de ATI en la industria de Materiales para la Atención Médica es evidente a través de su presencia establecida en el mercado médico, identificado como uno de sus segmentos principales. Este mercado, junto con la energía especial y la electrónica, constituye una parte significativa de los ingresos de ATI, casi el 80%. Si bien las ventas médicas experimentaron fluctuaciones, incluida una disminución en el primer trimestre de 2025, los segmentos HPMC y AA&S de la empresa vieron aumentos en las ventas del mercado médico en el año fiscal 2024, lo que indica la relevancia continua del sector médico para el negocio de ATI.","[{'name': 'ati-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ati-Q125-10-Q.html'}, {'name': 'ati-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ati-FY24-10-K.html'}]",1946967,USD,ATI,SMART,STK,True,HE4
health,health_care_materials,US09062W2044,BIOLIFE SOLUTIONS INC,30,Ofrece soluciones biológicas especializadas y materiales integrales para diversas aplicaciones sanitarias.,,,143288128,USD,BLFS,SMART,STK,True,HE4
health,health_care_materials,CH1175448666,STRAUMANN HOLDING AG-REG,31,"Fabrica y proporciona materiales especializados para aplicaciones médicas y dentales, apoyando así a la industria de materiales para el cuidado de la salud en general.",,,556240125,CHF,STMN,SMART,STK,False,HE4
health,health_care_materials,US3596941068,H.B. FULLER CO.,32,Participa en la producción y suministro de materiales vitales para la industria de la salud.,"La exposición de ful al tema de Materiales de Atención Médica es evidente a través de sus adquisiciones estratégicas y el crecimiento de su negocio de adhesivos médicos. La empresa adquirió GEM S.r.l. y Medifill Limited, ambas desarrollan, producen y venden adhesivos médicos, y GEM se especializa en aplicaciones de cierre de heridas. Esto ha permitido a la empresa expandir su oferta de adhesivos médicos, establecer una sede europea para su negocio de Tecnologías de Adhesivos Médicos y hacer crecer negocios en nuevas geografías. El negocio de adhesivos médicos de la empresa ha experimentado un crecimiento sustancial, con un EBITDA duplicado y unos ingresos un 60% más altos con márgenes de EBITDA del 40%.","[{'name': 'ful-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ful-Q225-10-Q.html'}, {'name': 'ful-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ful-Q125-10-Q.html'}, {'name': 'ful-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ful-FY24-10-K.html'}]",4543799,USD,FUL,SMART,STK,True,HE4
health,health_care_materials,US02081G2012,ALPHATEC HOLDINGS INC,33,Se centra en el desarrollo y suministro de materiales críticos para dispositivos médicos y diversas aplicaciones sanitarias.,"La conexión de ATEC con el tema de la industria de Materiales para la Salud es evidente a través de su enfoque en implantes para cirugía de columna, incluyendo materiales a base de tejido. Los ingresos quirúrgicos de ATEC constituyen una parte significativa de sus ingresos totales, con un crecimiento sustancial en esta área. La línea de productos de la empresa incluye implantes, materiales a base de tejido y un sistema de corpectomía totalmente integrado, lo que indica su participación en el suministro de materiales especializados para aplicaciones sanitarias. ATEC obtiene ingresos de la venta de implantes para cirugía de columna y menciona el uso de materiales a base de tejido y el procesamiento de tejido humano para productos biológicos.","[{'name': 'atec-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atec-Q225-10-Q.html'}, {'name': 'atec-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atec-FY24-10-K.html'}]",245164531,USD,ATEC,SMART,STK,False,HE4
health,health_care_materials,US1265011056,CTS CORP,34,Proporciona materiales y componentes esenciales para diversas aplicaciones dentro del sector de la salud.,,,6190,USD,CTS,SMART,STK,True,HE4
health,health_care_materials,IE00BFY8C754,STERIS PLC,35,Contribuye al tema de Materiales de Atención Médica al proporcionar productos esenciales de esterilización y quirúrgicos para instalaciones médicas.,,,358060563,USD,STE,SMART,STK,True,HE4
health,health_care_materials,US0536111091,AVERY DENNISON CORP,36,Ofrece soluciones de materiales especializados que satisfacen las diversas necesidades de la industria de la salud.,"La participación de Avery Dennison en la industria de materiales para la salud se refleja en el rendimiento de su segmento 'Cintas de alto rendimiento y médicas', que experimentó un crecimiento orgánico. Si bien 'Cintas de alto rendimiento y médicas' ofreció sólidos resultados, con un aumento orgánico de las ventas, el enfoque de la empresa en materiales para la salud no se destaca explícitamente como una prioridad estratégica. La empresa también menciona que Cintas de alto rendimiento y médicas aumentaron en un solo dígito bajo orgánicamente.",,4694,USD,AVY,SMART,STK,True,HE4
health,health_care_materials,VGG312491084,ESTABLISHMENT LABS HOLDINGS,37,"Desarrolla y fabrica dispositivos médicos a base de silicona para estética y reconstrucción mamaria, utilizando materiales avanzados para el cuidado de la salud para mejorar los resultados de los pacientes.",,,326196503,USD,ESTA,SMART,STK,False,HE4
health,health_care_materials,US29415F1049,ENVISTA HOLDINGS CORP,38,Fabrica y distribuye una cartera integral de consumibles y materiales dentales vitales para diversos procedimientos dentales y atención al paciente.,"La empresa demuestra su participación en la industria de Materiales para la Salud a través de su amplia oferta de equipos y suministros dentales. Específicamente, la empresa desarrolla, fabrica y comercializa una gama de productos, incluidos materiales de restauración, instrumentos, agentes de unión, cementos y productos de prevención de infecciones, todos esenciales para la atención de la salud dental. Además, la empresa fabrica alineadores, implantes, brackets, alambres y algunos equipos de diagnóstico, lo que solidifica aún más su papel en el suministro de materiales para la salud, y también proporciona consumibles dentales utilizados para tratar y prevenir enfermedades.","[{'name': 'nvst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nvst-FY24-10-K.html'}, {'name': 'nvst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvst-Q324-10-Q.html'}]",383308243,USD,NVST,SMART,STK,True,HE4
health,health_care_materials,US24906P1093,DENTSPLY SIRONA INC,39,"Desarrolla y suministra materiales dentales esenciales, incluidos composites de restauración, cementos y materiales de impresión, cruciales para la atención y los procedimientos dentales modernos.","La participación de Dentsply Sirona en la industria de Materiales para la Salud es evidente a través de su desarrollo, fabricación y venta de diversos productos consumibles. Estos incluyen productos dentales endodónticos, restauradores y preventivos, así como productos de tratamiento especializados para aparatos dentales. Además, la compañía ofrece soluciones para el cuidado de la continencia, como catéteres de urología y otros consumibles relacionados con la salud. La compañía también requiere materiales para la producción de atención médica, y las desaceleraciones o interrupciones en la producción podrían ocurrir debido a la incapacidad de obtener materiales.","[{'name': 'xray-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xray-Q324-10-Q.html'}, {'name': 'xray-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xray-FY24-10-K.html'}]",224225737,USD,XRAY,SMART,STK,True,HE4
health,health_care_materials,CA0717341071,BAUSCH HEALTH COS INC,40,Contribuye al tema de Materiales de Atención Médica a través de sus operaciones en la fabricación y suministro de diversos productos utilizados en aplicaciones médicas y farmacéuticas.,"El compromiso de Bausch & Lomb con el tema de Materiales para la Salud es evidente a través de su fabricación de dispositivos médicos como lentes de contacto y lentes intraoculares (LIO). Tras una retirada voluntaria de ciertos productos de LIO EnVista debido a problemas derivados de las materias primas, la empresa implementó protocolos de inspección mejorados y estándares más explícitos sobre cómo los proveedores preparan los monómeros que componen sus lentes. Además, Bausch + Lomb cuenta con empleados dedicados a I+D y control de calidad involucrados en estos esfuerzos.","[{'name': 'bhc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhc-Q225-10-Q.html'}, {'name': 'bhc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhc-Q125-10-Q.html'}]",325536411,CAD,BHC,SMART,STK,False,HE4
health,health_care_materials,US8793691069,TELEFLEX INC,41,Contribuye al sector de materiales para la salud a través del desarrollo y la provisión de dispositivos médicos que incorporan materiales especializados para diversas aplicaciones clínicas.,"La participación de Teleflex en el tema de Materiales para la Salud es evidente a través del diseño, desarrollo, fabricación y suministro de dispositivos médicos, particularmente dispositivos de un solo uso, a hospitales y proveedores de atención médica. Una parte significativa de los ingresos de la empresa, aproximadamente el 92%, proviene de estos dispositivos médicos de un solo uso. Además, se observa que las materias primas impactan el margen bruto, lo que sugiere una dependencia de los materiales para la salud dentro de sus operaciones.","[{'name': 'tfx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfx-Q324-10-Q.html'}, {'name': 'tfx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfx-FY24-10-K.html'}]",12750,USD,TFX,SMART,STK,True,HE4
