type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
other,data_centers,US24703L2025,DELL TECHNOLOGIES -C,11,"Desarrolla y proporciona infraestructura crítica, incluidos servidores, almacenamiento y soluciones de red, que son integrales para la arquitectura y el funcionamiento eficiente de los centros de datos.","La participación de Dell en el tema de Centros de Datos es evidente a través de su provisión de soluciones de centros de datos a escala, donde la empresa diseña y fabrica componentes. Los servidores de decimosexta y decimoséptima generación de Dell facilitan la modernización y consolidación de centros de datos, permitiendo un menor costo total de propiedad y una huella física reducida. Las soluciones de la empresa permiten a los clientes consolidar cargas de trabajo, lo que impulsa eficiencias más amplias en los centros de datos, ya que los clientes priorizan la consolidación y modernización de sus centros de datos.","[{'name': 'dell-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q126-10-Q.html'}]",346218218,USD,DELL,SMART,STK,True
other,data_centers,US17275R1023,CISCO SYSTEMS INC,12,"Permite la infraestructura de red fundamental, la computación y las soluciones de gestión críticas para las operaciones modernas de centros de datos.","La participación de Cisco en centros de datos es evidente a través de su negocio de conmutación de centros de datos, a pesar de experimentar caídas en los ingresos tanto en la conmutación de campus como de centros de datos, específicamente dentro de las series Catalyst 9000 y Nexus 9000. Sin embargo, Cisco también está experimentando un sólido crecimiento de pedidos para la conmutación de centros de datos, marcando el cuarto trimestre consecutivo de crecimiento de dos dígitos, con expectativas de crecimiento continuo a medida que sus switches Nexus de 800 gigas estén disponibles para la construcción de nubes de IA. Además, Cisco introdujo un switch inteligente para centros de datos con DPUs programables integrados construidos sobre Silicon One, diseñados para simplificar los centros de datos y mejorar su eficiencia para satisfacer las demandas de rendimiento de la IA.","[{'name': 'csco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/csco-Q225-10-Q.html'}, {'name': 'csco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/csco-FY24-10-K.html'}]",268084,USD,CSCO,SMART,STK,True
other,data_centers,US5502411037,LUMEN TECHNOLOGIES INC,13,Facilita la operación y conectividad de los centros de datos a través de su extensa red y servicios de infraestructura.,"La participación de Lumen en el tema de Centros de Datos es evidente a través de sus servicios a más de 1.500 centros de datos en EE. UU., un número que sigue creciendo. El objetivo estratégico de la empresa implica conectar personas, datos y aplicaciones, lo que se apoya en sus asociaciones con empresas de centros de datos e hiperescaladores para conectar centros de datos, particularmente para la expansión de modelos de entrenamiento de IA. Además, Lumen proporciona productos y servicios a empresas de comunicaciones, incluidas aquellas que ofrecen servicios de centros de datos, y tiene como objetivo optimizar la conectividad de los centros de datos, lo que indica un enfoque en mejorar la forma en que se conectan los centros de datos.","[{'name': 'lumn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q125-10-Q.html'}, {'name': 'lumn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lumn-FY24-10-K.html'}, {'name': 'lumn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q324-10-Q.html'}]",446613345,USD,LUMN,SMART,STK,True
other,data_centers,US86800U3023,SUPER MICRO COMPUTER INC,14,"Suministra soluciones avanzadas de servidores, almacenamiento y redes que optimizan el rendimiento y la eficiencia de la infraestructura de centros de datos.","La participación de Super Micro en el tema de Centros de Datos es significativa, impulsada por la creciente demanda de capacidades de centros de datos mejoradas debido al creciente uso de la IA. La empresa se enfoca estratégicamente en esta área, lo que se evidencia en el desarrollo y lanzamiento de Soluciones de Construcción de Centros de Datos (DCBBS) con tecnología de refrigeración líquida, que consolida componentes críticos para la construcción simplificada de centros de datos. Este enfoque se ve aún más enfatizado por su compromiso de ofrecer innovación de primer nivel para la infraestructura de TI de IA y su expansión de soluciones de infraestructura de centros de datos refrigerados por líquido, incluido el xAI Colossus, la supercomputadora de IA refrigerada por líquido más grande del mundo. El énfasis de la empresa en las plataformas de GPU de IA, que representaron una parte sustancial de los ingresos, subraya la importancia de los centros de datos para su estrategia comercial general.","[{'name': 'smci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q125-10-Q.html'}, {'name': 'smci-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q325-10-Q.html'}, {'name': 'smci-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smci-FY25-10-K.html'}, {'name': 'smci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q225-10-Q.html'}]",731466419,USD,SMCI,SMART,STK,True
other,data_centers,US92537N1081,VERTIV HOLDINGS CO-A,15,"Proporciona infraestructura y servicios digitales críticos, incluyendo soluciones de gestión de energía, refrigeración y TI, esenciales para el funcionamiento fiable y eficiente de los centros de datos.","El compromiso de Vertiv con el tema de los Centros de Datos es evidente en su papel como líder mundial en el diseño, fabricación y servicio de tecnología de infraestructura digital crítica para centros de datos. El enfoque de la compañía se destaca por la provisión de tecnología principalmente a centros de datos, redes de comunicación y entornos comerciales e industriales. Vertiv también está dando forma activamente al futuro de la infraestructura de centros de datos trabajando con socios innovadores para resolver los desafíos más apremiantes de la industria, permitiendo una infraestructura de extremo a extremo para fábricas de IA y entregando fábricas de IA completamente prefabricadas con soluciones que van desde la refrigeración líquida hasta la energía de la red al chip.","[{'name': 'vrt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vrt-FY24-10-K.html'}, {'name': 'vrt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vrt-Q125-10-Q.html'}, {'name': 'vrt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vrt-Q225-10-Q.html'}]",402783527,USD,VRT,SMART,STK,True
other,data_centers,US5951121038,MICRON TECHNOLOGY INC,16,"Proporciona soluciones críticas de memoria y almacenamiento, incluyendo DRAM y NAND flash de alto rendimiento, que son esenciales para la eficiencia operativa y la capacidad de los centros de datos modernos.","Las innovaciones de Micron están impulsando avances en IA y aplicaciones intensivas en cómputo dentro de los centros de datos, donde sus productos DRAM y NAND se utilizan comúnmente. La empresa ha cambiado estratégicamente su suministro para satisfacer la fuerte demanda de DRAM para centros de datos, incluida HBM, lo que resulta en una combinación de cartera ponderada hacia segmentos de alto crecimiento. Este enfoque se ve aún más resaltado por la posición de Micron como proveedor único de soluciones LPDDR para silicio de IA en centros de datos, y un récord del 56% de los ingresos totales de la empresa en el año fiscal 2025 provenientes del negocio de centros de datos.","[{'name': 'mu-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q325-10-Q.html'}, {'name': 'mu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q225-10-Q.html'}, {'name': 'mu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q125-10-Q.html'}, {'name': 'mu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mu-FY24-10-K.html'}]",9939,USD,MU,SMART,STK,True
other,data_centers,US3156161024,F5 INC,17,"Proporciona soluciones cruciales de entrega y seguridad de aplicaciones que garantizan el rendimiento, la disponibilidad y la protección de aplicaciones y datos dentro de entornos de centros de datos modernos.","La participación de F5 en los centros de datos es evidente a través de su apoyo a los clientes que modernizan sus centros de datos, adoptan arquitecturas híbridas multicloud y escalan para satisfacer las necesidades de las aplicaciones. Esto se refleja en el crecimiento de los ingresos de sistemas de la empresa, que está impulsado por la modernización de los centros de datos y el aumento de los requisitos de capacidad. F5 espera que el cambio estructural que impulsa la modernización de los centros de datos persista, remodelando las inversiones en infraestructura de TI a medida que los clientes aprovechan F5 para modernizar sus centros de datos, consolidar proveedores y prepararse para la IA.",,6248713,USD,FFIV,SMART,STK,True
other,data_centers,US0382221051,APPLIED MATERIALS INC,18,Desarrolla y suministra equipos y procesos de fabricación avanzados esenciales para la producción de semiconductores de alto rendimiento que impulsan los centros de datos modernos.,"La participación de Applied Materials con el tema de los Centros de Datos es evidente a través de su papel en el mercado de equipos para fábricas de obleas, particularmente en lo que respecta a la innovación e inversiones en centros de datos de IA. La compañía reconoce el impacto de los centros de datos de IA en este mercado, notando cambios en el gasto y un aumento en las inversiones de fundición lógica de vanguardia impulsadas por la demanda de semiconductores que habilitan la IA. La memoria de alto ancho de banda (HBM), un componente clave en los centros de datos, está experimentando un crecimiento sustancial, lo que solidifica aún más la conexión. Además, los productos de la compañía se utilizan en servidores de centros de datos, y proporciona equipos para la fabricación de chips semiconductores utilizados en estas instalaciones, lo que subraya la importancia del mercado de centros de datos para su negocio.","[{'name': 'amat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amat-FY24-10-K.html'}, {'name': 'amat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q125-10-Q.html'}, {'name': 'amat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q225-10-Q.html'}, {'name': 'amat-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q324-10-Q.html'}]",266093,USD,AMAT,SMART,STK,True
other,data_centers,US0420682058,ARM HOLDINGS PLC-ADR,19,"Proporciona propiedad intelectual de procesador fundamental que permite soluciones de servidor energéticamente eficientes y de alto rendimiento, impulsando la innovación y la diversificación dentro del ecosistema del centro de datos.","La participación de Arm en el tema de los Centros de Datos es evidente a través de varios desarrollos clave. Los ingresos por regalías están creciendo en todos los mercados finales objetivo, incluidos los centros de datos, y el silicio personalizado en Arm está facilitando la escalabilidad de la IA en la nube. Las CPU Arm Neoverse ahora potencian la infraestructura crítica de IA a nivel mundial, incluidas NVIDIA Grace, AWS Graviton, Google Axion y Microsoft Cobalt, con más de 70.000 empresas ejecutando cargas de trabajo de IA en estos chips. Además, Arm anticipa que hasta el 50% de los nuevos chips de servidor en hiperescaladores serán basados en Arm, estableciendo a Arm como una opción principal para implementaciones de IA en la nube.",,653400472,USD,ARM,SMART,STK,False
other,data_centers,US42824C1099,HEWLETT PACKARD ENTERPRISE,20,"Ofrece soluciones tecnológicas esenciales, incluidos servidores, almacenamiento y redes, que forman la base de los entornos de centros de datos.","La participación de HPE en el tema de los Centros de Datos se refleja en la provisión de soluciones de red, en particular conmutación de centros de datos y enrutamiento Juniper PTX, para aplicaciones de IA. Esto está respaldado además por una fuerte demanda de redes tanto en entornos empresariales como en la nube, específicamente en la conmutación de centros de datos. Además, HPE alquila centros de datos como parte de sus operaciones, con importantes obligaciones de arrendamiento operativo que incluyen estas instalaciones. HPE también apoya a los clientes en la modernización de sus centros de datos, especialmente para la soberanía de datos, el cumplimiento y la infraestructura de IA, lo que indica un papel en la facilitación de capacidades de computación avanzada.","[{'name': 'hpe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hpe-FY24-10-K.html'}]",209411798,USD,HPE,SMART,STK,True
other,data_centers,US1717793095,CIENA CORP,21,"Proporciona soluciones de redes de alto rendimiento y tecnologías de transporte óptico esenciales para conectar, gestionar y optimizar la infraestructura dentro y entre centros de datos.","El compromiso de Ciena con el tema de Centros de Datos es evidente a través de sus iniciativas estratégicas y soluciones destinadas a mejorar la infraestructura y la conectividad de la red dentro y alrededor de los centros de datos. La compañía enfatiza el papel crítico de la conectividad de alta velocidad para los centros de datos, particularmente en el contexto de la IA y la computación en la nube, y está expandiendo su oportunidad de mercado para satisfacer estas necesidades. Las soluciones de Ciena, como la solución de gestión fuera de banda de centros de datos y las soluciones co-desarrolladas con hiperscaladores, agilizan las operaciones de los centros de datos, mejoran la escalabilidad y reducen los requisitos de energía y espacio. Además, la tecnología de módem coherente WaveLogic de Ciena se está aprovechando para expandir su mercado direccionable a aplicaciones de red dentro y alrededor del centro de datos, apoyando las crecientes demandas de flujos de datos y tráfico de IA.","[{'name': 'cien-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cien-Q225-10-Q.html'}, {'name': 'cien-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cien-FY24-10-K.html'}]",41045553,USD,CIEN,SMART,STK,True
other,data_centers,KYG393871085,GLOBALFOUNDRIES INC,22,Suministra tecnologías y componentes semiconductores fundamentales esenciales para la infraestructura y las capacidades de computación de los centros de datos.,"La participación de GlobalFoundries en el tema de los Centros de Datos es evidente a través de su crecimiento constante de ingresos y posicionamiento estratégico. La empresa ha experimentado un crecimiento de ingresos de dos dígitos porcentuales año tras año en el mercado final de centros de datos durante varios trimestres consecutivos, con expectativas de un crecimiento continuo de ingresos de dos dígitos altos. Este crecimiento está respaldado por victorias de diseño para la entrega de energía en centros de datos y el desarrollo de plataformas tecnológicas centradas en permitir que los centros de datos cumplan con los crecientes requisitos de ancho de banda y potencia, incluidos los transceptores ópticos para el entrenamiento de modelos de IA. Además, GlobalFoundries está ganando cuota de mercado en el espacio de los centros de datos, impulsada por la creciente demanda de contenido de semiconductores y su enfoque en tecnologías de comunicación óptica, incluida la fotónica de silicio, para mejorar el rendimiento de los centros de datos.",,523222624,USD,GFS,SMART,STK,False
other,data_centers,US5128073062,LAM RESEARCH CORP,23,Proporciona equipos críticos de fabricación de semiconductores esenciales para la producción de chips avanzados que potencian los centros de datos.,"El enfoque de Lam Research en el tema de los centros de datos es evidente en el crecimiento de su mercado disponible atendido (SAM) a través de la adopción de arquitecturas de empaquetado de próxima generación. Este crecimiento está específicamente ligado a DRAM, CPU, GPU y ASIC utilizados en centros de datos. La expansión del SAM de la empresa indica un compromiso para proporcionar productos y servicios relevantes para la industria de los centros de datos.",,732440574,USD,LRCX,SMART,STK,True
