industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
defense and aerospace,space_exploration,US52661A1088,LEONARDO DRS INC,11,Proporciona sistemas y capacidades avanzadas esenciales para diversas iniciativas de exploración espacial.,"La participación de DRS Technologies en la Exploración Espacial se refleja en su provisión de capacidades de detección para misiones que requieren detección avanzada, puntería de precisión y vigilancia. Las soluciones de detección de la compañía se extienden a sistemas electro-ópticos/infrarrojos de largo alcance, inteligencia de señales, guerra electrónica, detección de vehículos terrestres, radares tácticos, detección de soldados y detección espacial. Si bien la 'detección espacial' se enumera entre estas capacidades, se presenta como una de muchas aplicaciones, sin detalles específicos sobre tecnología propietaria, personal dedicado, inversión explícita o contribución significativa a los ingresos.","[{'name': 'drs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drs-Q225-10-Q.html'}]",478483396,USD,DRS,SMART,STK,False,SPA
defense and aerospace,space_exploration,US4385161066,HONEYWELL INTERNATIONAL INC,12,Proporciona tecnologías y sistemas esenciales que apoyan diversos aspectos de las misiones de exploración espacial.,,,4350,USD,HON,SMART,STK,True,SPA
defense and aerospace,space_exploration,US50077B2079,KRATOS DEFENSE & SECURITY,13,"Desarrolla y proporciona sistemas terrestres espaciales avanzados, soluciones de comunicación por satélite y antenas especializadas cruciales para el comando, control y procesamiento de datos de activos y misiones espaciales.","Kratos demuestra su participación en la exploración espacial a través de sus segmentos operativos espaciales, satelitales y cibernéticos, con un enfoque en sistemas terrestres virtualizados para satélites y vehículos espaciales, incluyendo software de comando y control y telemetría, seguimiento y control. Esto se ve respaldado además por la expansión de la empresa de sus instalaciones de fabricación de electrónica de microondas en Israel, que incluyen una instalación calificada para el espacio. Además, las áreas de negocio de Kratos abarcan naves espaciales y sistemas de lanzamiento, vehículos hipersónicos y sistemas de cohetes, lo que indica una participación multifacética en tecnologías relacionadas con el espacio.","[{'name': 'ktos-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktos-Q225-10-Q.html'}, {'name': 'ktos-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktos-Q125-10-Q.html'}]",68492173,USD,KTOS,SMART,STK,True,SPA
defense and aerospace,space_exploration,DE0005936124,OHB SE,14,"Es un contribuyente clave a la exploración espacial, desarrollando y entregando sistemas y tecnologías esenciales que permiten diversas misiones espaciales.",,,13827428,EUR,OHB,SMART,STK,False,SPA
defense and aerospace,space_exploration,US6153942023,MOOG INC-CLASS A,15,"Proporciona componentes y sistemas de control de movimiento de precisión esenciales para naves espaciales, vehículos de lanzamiento y satélites, apoyando diversas misiones de exploración espacial.","La empresa demuestra su participación en la Exploración Espacial a través de su segmento de mercado Espacial, que incluye vehículos espaciales integrados, controles de vector de empuje de lanzadores y componentes relacionados. Además, la empresa apoya las actividades comerciales y de exploración de la NASA, incluido el regreso de la NASA a la Luna, proporcionando aviónica de satélites, controles de posicionamiento y componentes para vehículos de lanzamiento. La empresa anticipa beneficios continuos de las mayores inversiones en estos mercados, destacando la importancia de las actividades relacionadas con el espacio para su negocio.","[{'name': 'moga-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q125-10-Q.html'}, {'name': 'moga-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/moga-FY24-10-K.html'}]",755608,USD,MOG A,SMART,STK,True,SPA
defense and aerospace,space_exploration,IT0005119810,AVIO SPA,16,"Se especializa en el diseño, desarrollo y producción de sistemas de propulsión sólida y líquida para vehículos de lanzamiento espacial, lo que permite el acceso independiente a la órbita para el despliegue de satélites y diversas misiones espaciales.",,,201887215,EUR,AVIO,SMART,STK,False,SPA
defense and aerospace,space_exploration,US4228061093,HEICO CORP,17,"Proporciona componentes electrónicos críticos, subsistemas y servicios relacionados que apoyan diversas misiones de exploración espacial y aplicaciones satelitales.","La participación de HEICO en la exploración espacial es evidente a través de su enfoque estratégico en mercados que incluyen el espacio, como se destaca en sus informes. Este enfoque se ha traducido en resultados tangibles, con el Grupo de Tecnologías Electrónicas experimentando un crecimiento de ventas netas orgánicas de dos dígitos en productos espaciales y aeroespaciales. Además, la participación de la compañía en el negocio de lanzamiento señala su participación en actividades relacionadas con el espacio, reforzando su posición en el mercado de exploración espacial.",,754990,USD,HEI,SMART,STK,False,SPA
defense and aerospace,space_exploration,US48242W1062,KBR INC,18,Contribuye al tema de Exploración Espacial.,"El compromiso de KBR con la Exploración Espacial es evidente a través de su apoyo operativo a las misiones principales de la NASA, que incluyen el vuelo de la ISS, la realización de lanzamientos espaciales, el desarrollo de naves espaciales y la construcción de trajes espaciales avanzados. La participación de la empresa se extiende a la preparación de astronautas para misiones y a la provisión de seis décadas de apoyo a la luna y otros esfuerzos espaciales. Sólidamente su posición, KBR obtuvo contratos, como el contrato ASTRO de $176 millones con el Laboratorio de Investigación de la Fuerza Aérea, mejorando sus operaciones de apoyo en el Complejo de Vigilancia Espacial de Maui, que monitorea objetos artificiales en el espacio. Además, el enfoque de KBR en misiones de vuelo espacial tripulado y su reciente adjudicación ASCEND2 de $970 millones con la Fuerza Espacial de EE. UU. resaltan sus capacidades propietarias y su sólida posición en el mercado espacial.","[{'name': 'kbr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q324-10-Q.html'}, {'name': 'kbr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kbr-FY24-10-K.html'}, {'name': 'kbr-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q224-10-Q.html'}, {'name': 'kbr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q125-10-Q.html'}]",41552939,USD,KBR,SMART,STK,True,SPA
defense and aerospace,space_exploration,US0239391016,AMENTUM HOLDINGS INC,19,Participa en actividades relacionadas con el tema de la Exploración Espacial.,"La participación de Amentum en la Exploración Espacial es evidente a través de su participación en la infraestructura espacial de Estados Unidos, donde impulsa la próxima era de exploración humana y superioridad espacial. Los ingenieros de la empresa se centran en modernizar los sistemas de vehículos de lanzamiento, la infraestructura terrestre y las instalaciones críticas para misiones que apoyan misiones lunares y del espacio profundo, respaldados por una financiación significativa, incluidos $ 10 mil millones para los esfuerzos de vuelo espacial y modernización de la NASA. El papel de Amentum se ve aún más consolidado por el Contrato de Rango de la Fuerza Espacial de $ 4 mil millones, que amplía su presencia en las operaciones espaciales mediante la modernización y el mantenimiento de la infraestructura de rango para lanzamientos en los rangos Este y Oeste y posiciona a la empresa en el centro de la integración espacial comercial y de seguridad nacional.","[{'name': 'amtm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q125-10-Q.html'}, {'name': 'amtm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q325-10-Q.html'}, {'name': 'amtm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q225-10-Q.html'}, {'name': 'amtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amtm-FY24-10-K.html'}]",729362584,USD,AMTM,SMART,STK,True,SPA
defense and aerospace,space_exploration,US72703X1063,PLANET LABS PBC,20,"Proporciona datos de observación de la Tierra desde una gran constelación de satélites, contribuyendo a diversas aplicaciones en la exploración espacial y la inteligencia geoespacial.",,,530906124,USD,PL,SMART,STK,False,SPA
defense and aerospace,space_exploration,US46982L1089,JACOBS SOLUTIONS INC,21,Apoya el desarrollo y la operación de infraestructura crítica y soluciones técnicas esenciales para los esfuerzos continuos de exploración espacial.,,,582332987,USD,J,SMART,STK,True,SPA
defense and aerospace,space_exploration,US3789735079,GLOBALSTAR INC,22,Aprovecha su constelación de satélites para proporcionar servicios críticos de comunicación y datos para iniciativas de exploración espacial.,,,760229174,USD,GSAT,SMART,STK,False,SPA
defense and aerospace,space_exploration,US05605H1005,BWX TECHNOLOGIES INC,23,Contribuye a la exploración espacial a través del desarrollo y la provisión de tecnologías nucleares avanzadas para sistemas de propulsión y energía.,,,196689572,USD,BWXT,SMART,STK,True,SPA
defense and aerospace,space_exploration,US5253271028,LEIDOS HOLDINGS INC,24,"Apoya los esfuerzos de exploración espacial a través de su experiencia en ingeniería, tecnología de la información y operaciones de misión para diversos programas gubernamentales y científicos.","Leidos demuestra su participación en la exploración espacial a través de sus capacidades operativas de detección y seguimiento basadas en el espacio para misiones en órbita terrestre baja, particularmente dentro de todas las secciones de la capa de seguimiento de la SDA. La empresa busca activamente fortalecer su posición dentro de la Arquitectura Espacial Proliferada para Combatientes. Leidos colabora con clientes y partes interesadas clave, lo que indica su alineación estratégica con las iniciativas de exploración espacial.",,134280621,USD,LDOS,SMART,STK,True,SPA
defense and aerospace,space_exploration,US5766901012,MATERION CORP,25,Contribuye al tema de la industria de Exploración Espacial.,"La participación de Materion en la exploración espacial es evidente a través de su creciente presencia y exitosas iniciativas. El segmento aeroespacial de la compañía experimentó un crecimiento sustancial, impulsado tanto por la aviación comercial como por las aplicaciones espaciales, con un crecimiento general superior al 30% en el trimestre. Materion continúa asegurando nuevas aplicaciones y ampliando su alcance dentro del sector espacial, destacado por una cartera de pedidos que se duplicó con creces en el último año. Esto incluye la obtención de una nueva aplicación para equipos de estaciones terrestres con un cliente espacial líder en EE. UU. y el aprovechamiento de una victoria en sistemas de propulsión espacial en EE. UU. para asegurar un pedido similar con el mismo cliente en Europa.",,84822089,USD,MTRN,SMART,STK,True,SPA
defense and aerospace,space_exploration,US8086251076,SCIENCE APPLICATIONS INTE,26,"Apoya iniciativas de exploración espacial a través de servicios críticos de ingeniería, integración y soporte de misiones para agencias gubernamentales.","El compromiso de SAIC con la exploración espacial se destaca por su trabajo con la Agencia de Desarrollo Espacial (SDA), incluyendo un programa de costo más beneficio de 55 millones de dólares que aprovecha la experiencia en integración de misiones e ingeniería digital. SAIC está construyendo activamente un ecosistema de aplicaciones diseñadas para su despliegue en órbita y ha asegurado una reciente victoria de integración dentro de la SDA. Si bien SAIC enfatiza la Fuerza Espacial como una prioridad administrativa, también enfrenta desafíos como sobrecostos en un programa de precio fijo con la SDA, a pesar de que se recibieron extensiones, y la compañía también tiene programas clave en defensa antimisiles de seguridad nacional.",,134306225,USD,SAIC,SMART,STK,True,SPA
defense and aerospace,space_exploration,US0995021062,BOOZ ALLEN HAMILTON HOLDINGS,27,"Apoya iniciativas de exploración espacial a través de servicios de consultoría, ingeniería y técnicos para agencias gubernamentales y entidades comerciales.","La participación de Booz Allen Hamilton en la Exploración Espacial se demuestra a través de la dedicación de recursos significativos a misiones espaciales y la búsqueda de oportunidades como el proyecto Golden Dome, donde la compañía cree que posee capacidades tecnológicas únicas. La compañía está entregando soluciones en el centro de las misiones clave de Estados Unidos, desde IA hasta ciberespacio y espacio. La huella y las oportunidades de crecimiento de la compañía en el espacio se ven reforzadas aún más por la mejora de su presencia en IA en el espacio al trasladar el LAMA espacial al lado de investigación de la Estación Espacial Internacional. Además, Booz Allen proporciona soluciones para la intercepción basada en el espacio, lo que indica un enfoque multifacético para sus actividades relacionadas con el espacio.",,80968828,USD,BAH,SMART,STK,False,SPA
defense and aerospace,space_exploration,US5950171042,MICROCHIP TECHNOLOGY INC,28,"Contribuye a la exploración espacial mediante el suministro de microcontroladores de alta fiabilidad, semiconductores analógicos y de señal mixta esenciales para sistemas aeroespaciales y naves espaciales.","La participación de Microchip en la exploración espacial es evidente a través de la obtención del más alto nivel de certificación espacial para sus chips endurecidos contra la radiación, lo que fortalece su posición en misiones espaciales críticas. La empresa ha estado colaborando con nuevos clientes espaciales durante un período considerable y está adaptando su línea de productos al migrar algunos productos de endurecidos contra la radiación a tolerantes a la radiación. Esto incluye la introducción de más plásticos en su línea de productos aeroespaciales y de defensa y el trabajo con diferentes unidades de negocio de productos para convertir más productos a líneas de productos tolerantes a la radiación o plásticos que se centran más en los nuevos clientes de defensa o de nuevo espacio.",,271568,USD,MCHP,SMART,STK,True,SPA
defense and aerospace,space_exploration,US70202L1026,PARSONS CORP,29,"Contribuye a las iniciativas de exploración espacial proporcionando soluciones de ingeniería, tecnología e infraestructura crítica para programas gubernamentales y comerciales.","La participación de Parsons en la Exploración Espacial es evidente a través de su experiencia desarrollada y capacidades diferenciadas en áreas clave del espacio. Reforzando este enfoque, la adquisición de BlackSignal por parte de Parsons amplía su base de clientes y fortalece significativamente su posicionamiento dentro de la guerra cibernética, agregando nuevas capacidades en el dominio de la radiofrecuencia contraespacial. Además, el portafolio federal de Parsons se alinea con los principales rubros presupuestarios, incluido el espacio, lo que sugiere un compromiso con este sector.","[{'name': 'psn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q125-10-Q.html'}, {'name': 'psn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q225-10-Q.html'}]",365037248,USD,PSN,SMART,STK,True,SPA
defense and aerospace,space_exploration,US4282911084,HEXCEL CORP,30,Proporciona materiales compuestos avanzados cruciales para la construcción de componentes ligeros y de alto rendimiento utilizados en vehículos e infraestructura de exploración espacial.,"La participación de Hexcel en la Exploración Espacial es evidente a través de su participación en programas espaciales, incluidos lanzadores, motores de cohetes y satélites, lo que contribuye al crecimiento del segmento de ventas de Defensa, Espacio y Otros. El aumento de las ventas se debió a estos programas espaciales, junto con otros proyectos relacionados con la defensa. Si bien los programas espaciales contribuyen a los ingresos, forman parte de una categoría más amplia de 'Defensa, Espacio y Otros', lo que sugiere que la Exploración Espacial no es el enfoque principal, sino un componente notable de su negocio.","[{'name': 'hxl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hxl-Q225-10-Q.html'}]",611167,USD,HXL,SMART,STK,True,SPA
defense and aerospace,space_exploration,US0320951017,AMPHENOL CORP-CL A,31,Es importante para el tema de Exploración Espacial.,,,4493,USD,APH,SMART,STK,True,SPA
defense and aerospace,space_exploration,US2641471097,DUCOMMUN INC,32,Contribuye a la exploración espacial mediante el suministro de soluciones avanzadas de ingeniería y fabricación para naves espaciales y sistemas relacionados.,"La participación de Ducommun en la exploración espacial se realiza principalmente a través de su sector militar y espacial, con ingresos impulsados por programas de misiles y guerra electrónica. Los ingresos militares y espaciales de la empresa han experimentado un crecimiento, respaldado por la fabricación de cables para aplicaciones espaciales en sus instalaciones de Joplin. Si bien la empresa reconoce su apoyo al espacio en Joplin, se alinea estratégicamente más con la defensa y la aeroespacial comercial, considerando las aplicaciones espaciales como oportunidades en lugar de un enfoque principal. El creciente backlog de defensa y el enfoque en programas importantes indican cierta importancia de la exploración espacial, pero no hay detalles explícitos sobre proyectos o tecnologías específicas de exploración espacial.",,2585711,USD,DCO,SMART,STK,False,SPA
defense and aerospace,space_exploration,US0123481089,ALBANY INTL CORP-CL A,33,Mantiene una presencia dentro del tema de Exploración Espacial.,"El compromiso de Albany International con el tema de Exploración Espacial es evidente a través de su segmento Albany Engineered Composites (AEC), que participa activamente en programas espaciales. La estrategia del segmento AEC incluye aprovechar la tecnología para aplicaciones espaciales, suministrar componentes y estructuras para estos programas y dirigirse a mercados emergentes como el espacio y la movilidad aérea avanzada. Además, el segmento AEC continúa aumentando los niveles de producción en programas comerciales, de defensa y espaciales, con aumentos netos de ingresos impulsados por el crecimiento en ciertos programas comerciales y espaciales, lo que indica la importancia estratégica moderada de este tema para la empresa.","[{'name': 'ain-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ain-FY24-10-K.html'}, {'name': 'ain-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ain-Q225-10-Q.html'}, {'name': 'ain-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ain-Q125-10-Q.html'}, {'name': 'ain-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ain-Q324-10-Q.html'}]",4307,USD,AIN,SMART,STK,True,SPA
defense and aerospace,space_exploration,US0311001004,AMETEK INC,34,Contribuye a la temática de Exploración Espacial proporcionando tecnologías y componentes industriales avanzados.,,,4392,USD,AME,SMART,STK,True,SPA
defense and aerospace,space_exploration,US5893781089,MERCURY SYSTEMS INC,35,Desarrolla soluciones avanzadas de computación y procesamiento digital esenciales para diversas misiones de exploración espacial y aplicaciones satelitales.,"La participación de Mercury Systems en la exploración espacial se demuestra a través de sus plataformas espaciales, aunque los ingresos de estas plataformas disminuyeron en $4.6 millones. Sin embargo, esto se ve compensado por un acuerdo de producción de seguimiento de $20 millones con una innovadora empresa espacial comercial que apoya una misión de seguridad nacional de EE. UU. Si bien las plataformas espaciales forman parte de la cartera de Mercury, la disminución de los ingresos sugiere que no es un área de crecimiento principal, incluso con el acuerdo de producción.","[{'name': 'mrcy-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mrcy-FY25-10-K.html'}]",4815101,USD,MRCY,SMART,STK,True,SPA
defense and aerospace,space_exploration,US2244081046,CRANE CO,36,Proporciona productos industriales y componentes de ingeniería que apoyan diversas operaciones dentro del sector de la exploración espacial.,"La participación de Crane en la exploración espacial es evidente a través de su enfoque en los mercados finales aeroespacial, de defensa y espacial, donde fabrica componentes altamente diseñados. El negocio de criogenia de la empresa está experimentando una fuerte demanda en el lanzamiento espacial, lo que ha llevado a un nivel récord de cartera de pedidos y pedidos clave en plataformas de lanzamiento espacial. Crane está expandiendo sus capacidades en el espacio criogénico a través de adquisiciones como CryoWorks y Technifab, y está viendo crecimiento y victorias significativas con clientes de lanzamiento espacial, particularmente como proveedor de tuberías aisladas al vacío para plataformas de lanzamiento espacial.","[{'name': 'cr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cr-FY24-10-K.html'}]",621500411,USD,CR,SMART,STK,True,SPA
defense and aerospace,space_exploration,IE000IVNQZ81,TE CONNECTIVITY PLC,37,Proporciona soluciones críticas de conectividad y sensores esenciales para la operación confiable y la transmisión de datos en aplicaciones de exploración espacial.,,,731466402,MXN,TEL1 N,MEXI,STK,True,SPA
