type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,property_leasing,US7561091049,REALTY INCOME CORP,11,Se enfoca en la adquisición y arrendamiento de propiedades comerciales para generar ingresos predecibles por alquiler.,"El negocio de Realty Income gira significativamente en torno al arrendamiento de propiedades, como lo demuestra su cartera de 15,621 propiedades con aproximadamente 339.4 millones de pies cuadrados de espacio alquilable arrendado a 1,565 clientes en 89 industrias. La empresa se enfoca en mantener altas tasas de ocupación y volver a alquilar propiedades, logrando una tasa de ocupación del 98.7% al 31 de diciembre de 2024. Esta actividad de arrendamiento genera ingresos sustanciales, con un alquiler contractual anualizado de la cartera total de $4.97 mil millones.","[{'name': 'o-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/o-FY24-10-K.html'}]",10672,USD,O,SMART,STK,True,PRO
real estate,property_leasing,US2538681030,DIGITAL REALTY TRUST INC.,12,"Implica el arrendamiento de propiedades especializadas de centros de datos e infraestructura relacionada a una base de clientes global, formando un componente central de su modelo de negocio.","El compromiso de Digital Realty con el arrendamiento de propiedades es sustancial, ya que la mayor parte de sus ingresos proviene de los ingresos por alquiler generados por su extensa cartera de centros de datos. La actividad de arrendamiento de la empresa es significativa, marcada por contratos de arrendamiento a largo plazo que los diferencian de los arrendamientos comerciales estándar. Esto está respaldado además por los casi $ 400 millones en nuevos arrendamientos completados y una cartera de arrendamientos firmados pero no iniciados que superan los $ 1.3 mil millones, lo que refleja las continuas operaciones de arrendamiento de la empresa.","[{'name': 'dlr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlr-Q125-10-Q.html'}]",31832526,USD,DLR,SMART,STK,True,PRO
real estate,property_leasing,JP3893200000,MITSUI FUDOSAN CO LTD,13,"Participa ampliamente en el desarrollo, propiedad y gestión de diversas propiedades para arrendamiento, contribuyendo significativamente al mercado de arrendamiento de propiedades.",,,13906000,JPY,8801,SMART,STK,False,PRO
real estate,property_leasing,US22822V1017,CROWN CASTLE INC,14,"Implica el arrendamiento de su amplia cartera de infraestructura de comunicaciones compartida, incluidas torres de telefonía celular, celdas pequeñas y cable de fibra óptica, a operadores inalámbricos y otros clientes.",,,176571182,USD,CCI,SMART,STK,True,PRO
real estate,property_leasing,US95040Q1040,WELLTOWER INC,15,"Se centra en el arrendamiento de una cartera diversa de propiedades sanitarias, que incluyen residencias de ancianos, atención postaguda e instalaciones médicas ambulatorias, a operadores que brindan servicios sanitarios esenciales.","El negocio de Welltower está significativamente ligado al arrendamiento de propiedades, ya que una parte sustancial de sus ingresos se deriva de los alquileres de arrendamientos operativos. Esto es evidente por el hecho de que prácticamente todos los ingresos de la empresa provienen de alquileres de arrendamientos operativos, tarifas de residentes y servicios. Se ha informado que los ingresos por alquiler representan un porcentaje notable de los ingresos totales, y la empresa supervisa activamente las inversiones a través de las relaciones con los inquilinos y las expiraciones de los contratos de arrendamiento. Además, Welltower gestiona una cartera de arrendamientos triple neto, que incluye residencias para personas mayores y centros de atención postaguda a largo plazo, con un enfoque en aumentar el NOI y mantener la cobertura de EBITDAR.","[{'name': 'well-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/well-Q125-10-Q.html'}, {'name': 'well-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/well-Q225-10-Q.html'}, {'name': 'well-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/well-Q324-10-Q.html'}, {'name': 'well-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/well-FY24-10-K.html'}]",207739931,USD,WELL,SMART,STK,True,PRO
real estate,property_leasing,US30225T1025,EXTRA SPACE STORAGE INC,16,"Se especializa en el arrendamiento de unidades de autoalmacenamiento en una amplia red de propiedades, brindando soluciones de espacio esenciales para individuos y empresas.","Los ingresos de Extra Space Storage se derivan principalmente de los alquileres recibidos de los inquilinos bajo contratos de arrendamiento en sus instalaciones de autoalmacenamiento. Los resultados operativos de la empresa dependen en gran medida de su capacidad para alquilar unidades disponibles y gestionar las tarifas de alquiler, lo que destaca la importancia del arrendamiento de propiedades para su modelo de negocio principal. Dado que la empresa dedica recursos significativos a maximizar los flujos de efectivo de su diversa cartera de tiendas, el arrendamiento de propiedades es una operación central.","[{'name': 'exr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exr-FY24-10-K.html'}]",30351205,USD,EXR,SMART,STK,True,PRO
real estate,property_leasing,US0152711091,ALEXANDRIA REAL ESTATE EQUIT,17,"Implica el arrendamiento de propiedades, que es un componente fundamental de sus operaciones de capital inmobiliario.",,,6607487,USD,ARE,SMART,STK,True,PRO
real estate,property_leasing,US0090661010,AIRBNB INC-CLASS A,18,"Facilita el arrendamiento a corto plazo de propiedades y habitaciones, conectando anfitriones con huéspedes a nivel mundial y ampliando el acceso a diversos alojamientos.","El negocio de Airbnb se centra en el arrendamiento de propiedades, conectando anfitriones y huéspedes para alquileres a corto plazo a través de su plataforma. Esta función principal de facilitar el arrendamiento de propiedades es fundamental para las operaciones de Airbnb. Además, la empresa realiza inversiones para mejorar y expandir sus servicios de arrendamiento de propiedades.",,459530964,USD,ABNB,SMART,STK,True,PRO
real estate,property_leasing,US0534841012,AVALONBAY COMMUNITIES INC,19,"Se especializa en la propiedad, el desarrollo y la gestión de propiedades residenciales multifamiliares, generando ingresos principalmente a través del arrendamiento de apartamentos.",,,5026974,USD,AVB,SMART,STK,True,PRO
real estate,property_leasing,US98954M1018,ZILLOW GROUP INC - A,20,"Proporciona una extensa plataforma en línea para listar y buscar propiedades de alquiler, facilitando las conexiones entre propietarios e inquilinos, y agilizando el proceso de arrendamiento de propiedades.","La participación de Zillow en el arrendamiento de propiedades es evidente a través de su plataforma Zillow Rentals, que ofrece un mercado integral para inquilinos y administradores de propiedades. Los inquilinos pueden comprar, visitar, solicitar, firmar contratos de arrendamiento y pagar el alquiler, mientras que los administradores de propiedades pueden listar propiedades, reservar visitas, evaluar solicitantes, crear contratos de arrendamiento y cobrar los pagos de alquiler, todo en la plataforma Zillow. Este enfoque ha impulsado un crecimiento sustancial, con ingresos de Alquileres que aumentaron un 33% interanual a $129 millones en el primer trimestre, lo que representa el 22% de los ingresos totales. La compañía anticipa un crecimiento continuo en los ingresos de Alquileres, impulsado por las listas de propiedades multifamiliares, lo que indica la importancia del arrendamiento de propiedades para la estrategia comercial de Zillow.","[{'name': 'zg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zg-Q125-10-Q.html'}]",184072087,USD,ZG,SMART,STK,False,PRO
real estate,property_leasing,US46187W1071,INVITATION HOMES INC,21,"Se dedica a la adquisición, renovación y arrendamiento de viviendas de alquiler unifamiliares, proporcionando soluciones de vivienda a los residentes.","El negocio de Invitation Homes se centra significativamente en el arrendamiento de propiedades, como lo demuestra su posición como líder en propiedad y operación de viviendas unifamiliares para arrendamiento. La empresa posee en su totalidad una cartera sustancial de viviendas para arrendamiento, con contratos de arrendamiento que generalmente tienen una duración de uno a dos años. Los ingresos por alquiler, derivados de estos acuerdos de arrendamiento, constituyen la principal fuente de ingresos de la empresa, lo que pone de relieve el papel fundamental del arrendamiento de propiedades en su modelo de negocio.","[{'name': 'invh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/invh-Q125-10-Q.html'}, {'name': 'invh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/invh-FY24-10-K.html'}, {'name': 'invh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/invh-Q225-10-Q.html'}]",264405214,USD,INVH,SMART,STK,True,PRO
real estate,property_leasing,US29476L1070,EQUITY RESIDENTIAL,22,"Opera como un destacado propietario y gestor de propiedades residenciales, obteniendo sus ingresos principales de actividades de arrendamiento a una base de inquilinos diversa.","El negocio de Equity Residential está significativamente ligado al arrendamiento de propiedades, como lo demuestra su principal actividad de adquisición, desarrollo y gestión de propiedades residenciales multifamiliares, que incluye la generación de ingresos por alquiler a través del arrendamiento de unidades de apartamentos a residentes. Los resultados financieros, el rendimiento operativo y las condiciones del mercado de la empresa están directamente relacionados con el arrendamiento de propiedades, con ingresos generados por el arrendamiento de propiedades. Su enfoque en un proceso de renovación centralizado y en la entrega de una experiencia de residente de calidad subraya aún más la importancia del arrendamiento de propiedades para sus operaciones, al igual que su capacidad para gestionar los efectos inflacionarios ajustando los alquileres de las viviendas en apartamentos.","[{'name': 'eqr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eqr-FY24-10-K.html'}, {'name': 'eqr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eqr-Q225-10-Q.html'}]",6917,USD,EQR,SMART,STK,True,PRO
real estate,property_leasing,US78410G1040,SBA COMMUNICATIONS CORP,23,"Arrienda espacio en su extensa cartera de torres de comunicación inalámbrica y otra infraestructura a proveedores de telecomunicaciones, facilitando el despliegue y la expansión de redes móviles.","El negocio de SBA Communications se centra en el arrendamiento de propiedades, específicamente a través del arrendamiento de sitios, que implica el arrendamiento de espacio para antenas en torres multi-inquilino a proveedores de servicios inalámbricos. Este enfoque es evidente ya que el arrendamiento de sitios contribuye significativamente a las ganancias operativas totales del segmento de la empresa y se considera su principal línea de negocio. Estos acuerdos de arrendamiento están estructurados como contratos a largo plazo, lo que solidifica aún más la participación de la empresa en el arrendamiento de propiedades.","[{'name': 'sbac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sbac-Q225-10-Q.html'}, {'name': 'sbac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sbac-Q125-10-Q.html'}]",262397910,USD,SBAC,SMART,STK,True,PRO
real estate,property_leasing,US92276F1003,VENTAS INC.,24,Obtiene sus ingresos principales del arrendamiento de sus activos inmobiliarios.,"Ventas participa significativamente en el arrendamiento de propiedades, particularmente en residencias para personas mayores e instalaciones de atención médica. La empresa opera a través de un segmento de propiedades arrendadas triple neto, invirtiendo y poseyendo comunidades de residencias para personas mayores, centros de enfermería especializada y otras instalaciones de atención médica, arrendando estas propiedades a inquilinos bajo arrendamientos triple neto o absoluto neto. Una parte sustancial de los ingresos de Ventas se deriva de su cartera operativa de residencias para personas mayores, que se espera que represente más de la mitad del NOI de la empresa para fin de año, lo que resalta la importancia del arrendamiento de propiedades para el rendimiento financiero y la estrategia de crecimiento de la empresa. Ventas también se enfoca en expandir su negocio de residencias para personas mayores, como lo demuestran sus actividades de inversión y la conversión de ciertas propiedades a acuerdos SHOP (cartera operativa de residencias para personas mayores).","[{'name': 'vtr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vtr-Q324-10-Q.html'}, {'name': 'vtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vtr-FY24-10-K.html'}]",4044062,USD,VTR,SMART,STK,True,PRO
real estate,property_leasing,US2296631094,CUBESMART,25,"Se enfoca en la propiedad, operación, gestión, adquisición y desarrollo de propiedades de autoalmacenamiento, participando directamente en el arrendamiento de unidades de almacenamiento a los clientes.","El enfoque de la empresa en el arrendamiento de propiedades es evidente a través de sus capacidades internas que abarcan el diseño, desarrollo, adquisición, operación y gestión de propiedades de autoalmacenamiento. La empresa obtiene sustancialmente todos sus ingresos de clientes que alquilan espacio de autoalmacenamiento en sus tiendas. Su capacidad para generar efectivo a partir de las operaciones depende en gran medida de los alquileres cobrados a los clientes.","[{'name': 'cube-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cube-Q125-10-Q.html'}]",94153980,USD,CUBE,SMART,STK,True,PRO
real estate,property_leasing,US02665T3068,AMERICAN HOMES 4 RENT- A,26,"Se dedica al arrendamiento de viviendas unifamiliares, contribuyendo al mercado de alquiler de propiedades residenciales.","El arrendamiento de propiedades es fundamental para el negocio de la empresa, ya que los ingresos se derivan principalmente de los alquileres cobrados a los inquilinos de propiedades unifamiliares bajo acuerdos de arrendamiento. La empresa se enfoca en optimizar los ingresos mediante la gestión de vencimientos de arrendamientos y el monitoreo cercano de la actividad de arrendamiento, las tasas de alquiler y las tasas de ocupación. Esto se demuestra además mediante el seguimiento detallado de métricas clave de arrendamiento como el alquiler mensual promedio realizado, los plazos de arrendamiento originales, los plazos de arrendamiento restantes y el cambio combinado en el alquiler.","[{'name': 'amh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amh-FY24-10-K.html'}]",132221970,USD,AMH,SMART,STK,True,PRO
real estate,property_leasing,US1011211018,BXP INC,27,"Se enfoca en la propiedad, el desarrollo y la gestión de propiedades de oficinas de primer nivel, generando ingresos principalmente a través del arrendamiento de estos espacios a una base de inquilinos diversa.","El negocio de BXP está significativamente ligado al arrendamiento de propiedades, ya que principalmente genera ingresos y efectivo arrendando lugares de trabajo de primer nivel a sus clientes. La estrategia principal de la empresa implica el desarrollo, adquisición y gestión de lugares de trabajo de primer nivel en mercados clave, centrándose en arrendamientos a largo plazo con clientes financieramente sólidos. Además, BXP reconoce la importancia de la relación cliente-propietario en cualquier entorno de arrendamiento y se enfoca proactivamente en las futuras expiraciones de arrendamiento, aunque la empresa enfrenta riesgos generales que afectan a la industria inmobiliaria, incluida la incapacidad de celebrar o renovar arrendamientos en términos atractivos.","[{'name': 'bxp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxp-Q125-10-Q.html'}, {'name': 'bxp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxp-Q324-10-Q.html'}]",5021340,USD,BXP,SMART,STK,True,PRO
real estate,property_leasing,US2971781057,ESSEX PROPERTY TRUST INC,28,"Se enfoca en poseer, operar y administrar propiedades residenciales multifamiliares, generando ingresos principalmente a través de actividades de arrendamiento de propiedades.",,,6946,USD,ESS,SMART,STK,True,PRO
real estate,property_leasing,US49446R1095,KIMCO REALTY CORP,29,"Se enfoca en el arrendamiento de propiedades minoristas, principalmente centros comerciales al aire libre anclados por supermercados, a una diversa gama de inquilinos, generando ingresos a través de alquileres y administración de propiedades.","El negocio de Kimco está significativamente ligado al arrendamiento de propiedades, ya que la principal fuente de ingresos de la compañía se deriva de los acuerdos de arrendamiento, que incluyen ingresos por alquiler y reembolsos de gastos. Esto se demuestra aún más en las llamadas de resultados, que discuten extensamente las actividades de arrendamiento, incluidos los diferenciales de arrendamiento, las tasas de ocupación, los nuevos arrendamientos y las renovaciones. El éxito de arrendamiento de Kimco se destaca por lograr un diferencial de arrendamiento pro rata combinado del 15%, el más alto en casi 8 años, y un nuevo máximo histórico en la ocupación de pequeños locales del 92.2%. El enfoque de la compañía en el arrendamiento de propiedades también es evidente en sus esfuerzos por diversificar su cartera de propiedades, que incluye participaciones en 567 centros comerciales de EE. UU.","[{'name': 'kim-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kim-Q324-10-Q.html'}]",8845,USD,KIM,SMART,STK,True,PRO
real estate,property_leasing,GB0001367019,BRITISH LAND CO PLC,30,"Obtiene ingresos del arrendamiento de su extensa cartera de propiedades comerciales y minoristas, desempeñando un papel importante en el sector del arrendamiento de propiedades.",,,957343,GBP,BLND,SMART,STK,False,PRO
real estate,property_leasing,US65158N1028,NEWMARK GROUP INC-CLASS A,31,"Proporciona servicios integrales para el arrendamiento de propiedades, que incluyen representación de inquilinos, representación de propietarios y administración de arrendamientos en diversos sectores inmobiliarios.","La participación de Newmark en el arrendamiento de propiedades es evidente a través de su diversa gama de servicios de corretaje y asesoramiento de bienes raíces comerciales, que incluyen representación de inquilinos y propietarios, negociaciones integrales de arrendamiento y planificación estratégica. La empresa ha asesorado en importantes arrendamientos de oficinas y locales comerciales en importantes áreas metropolitanas como la ciudad de Nueva York y San Francisco, y está expandiendo activamente sus soluciones para ocupantes y su huella de arrendamiento. Notablemente, los ingresos por arrendamiento han mostrado un crecimiento sustancial, impulsado por una mayor actividad en los mercados clave de acceso y un fuerte desempeño en las transacciones minoristas y de oficinas.","[{'name': 'nmrk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nmrk-Q125-10-Q.html'}, {'name': 'nmrk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nmrk-Q225-10-Q.html'}]",299532605,USD,NMRK,SMART,STK,False,PRO
real estate,property_leasing,US8666741041,SUN COMMUNITIES INC,32,"Se enfoca en el arrendamiento de sitios para casas prefabricadas, sitios para vehículos recreativos y amarres para marinas a una base de clientes diversa, generando ingresos recurrentes por alquiler.","La participación de la empresa en el arrendamiento de propiedades es evidente a través de sus operaciones comerciales principales, que incluyen el arrendamiento de parcelas de tierra individuales para casas prefabricadas y vehículos recreativos, así como espacios de almacenamiento húmedo y seco en marinas. También alquilan casas nuevas y de segunda mano, principalmente dentro de sus comunidades de casas prefabricadas (MH), diseñadas para ofrecer viviendas asequibles. Si bien la empresa está gestionando activamente su cartera de arrendamientos, incluida la adquisición de propiedades previamente bajo arrendamientos de terrenos para eliminar las obligaciones de arrendamiento y mejorar la economía a largo plazo, también están convirtiendo los intereses de arrendamiento en propiedad libre, lo que indica una participación mixta pero relevante en el arrendamiento de propiedades.","[{'name': 'sui-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sui-FY24-10-K.html'}]",12485,USD,SUI,SMART,STK,False,PRO
