type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
telecommunications,satellite_communications,US00217D1000,AST SPACEMOBILE INC,11,"Desarrolla y opera sistemas de comunicación móvil basados en satélites, contribuyendo a la conectividad global a través de infraestructura espacial.","El negocio principal de AST SpaceMobile gira en torno a las comunicaciones por satélite, como lo demuestran sus esfuerzos para diseñar, desarrollar, fabricar y lanzar satélites BlueBird para una red de banda ancha celular basada en el espacio. Esta red tiene como objetivo proporcionar conectividad directamente a dispositivos móviles sin modificaciones, ofreciendo servicios como voz, texto, datos y video. La empresa se enfoca en escalar la fabricación de satélites, apuntando a una tasa de producción de seis satélites por mes, y ya ha comenzado a lanzar satélites, con planes de desplegar más de 60 satélites en un futuro próximo para lograr una cobertura continua en mercados clave. Esto está respaldado además por su trabajo con proveedores de lanzamiento y un contrato significativo con la Agencia de Desarrollo Espacial de los Estados Unidos.","[{'name': 'asts-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/asts-Q125-10-Q.html'}, {'name': 'asts-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/asts-Q225-10-Q.html'}]",480745767,USD,ASTS,SMART,STK,False
telecommunications,satellite_communications,FR0000121329,THALES SA,12,"Proporciona sistemas y servicios avanzados de comunicación por satélite para aplicaciones de defensa, gubernamentales y comerciales, mejorando la conectividad global y la transmisión segura de datos.",,,917799,EUR,HO,SMART,STK,False
telecommunications,satellite_communications,US8299331004,SIRIUS XM HOLDINGS INC,13,Se basa en la tecnología satelital para ofrecer sus servicios de entretenimiento de audio e información a suscriptores en toda América del Norte.,"El negocio de SiriusXM depende en gran medida de las comunicaciones por satélite, como lo demuestra la distribución de su servicio a través de dos sistemas propietarios de radio por satélite. La empresa incurre en costos significativos asociados con la operación y el mantenimiento de sus satélites, sistemas de telemetría, seguimiento y control, e instalaciones de enlace ascendente, y ha gastado cantidades considerables en la construcción de satélites. Además, la falla de estos satélites dañaría significativamente su negocio, lo que subraya el papel crítico que desempeñan en la prestación de servicios y la generación de ingresos.","[{'name': 'siri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/siri-FY24-10-K.html'}, {'name': 'siri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/siri-Q125-10-Q.html'}, {'name': 'siri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/siri-Q225-10-Q.html'}]",727785544,USD,SIRI,SMART,STK,False
telecommunications,satellite_communications,US50077B2079,KRATOS DEFENSE & SECURITY,14,Proporciona soluciones de comunicación por satélite adaptadas para aplicaciones de defensa y seguridad.,"Kratos demuestra su compromiso con la industria de las Comunicaciones Satelitales a través de varias áreas de negocio clave. El enfoque de la empresa incluye sistemas terrestres virtualizados para satélites y vehículos espaciales, junto con software de comando y control y telemetría, seguimiento y control. La búsqueda de crecimiento de Kratos en SATCOM se ve aún más impulsada por la victoria de Poseidon, que se espera que proporcione ingresos estables y respalde la expansión en esta área. La arquitectura OpenSpace de Kratos la posiciona para integrar constelaciones de satélites de próxima generación, mientras que su experiencia en sistemas terrestres definidos por software y soluciones rentables le permite cumplir con los requisitos de misión en evolución.","[{'name': 'ktos-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktos-Q324-10-Q.html'}, {'name': 'ktos-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ktos-FY24-10-K.html'}]",68492173,USD,KTOS,SMART,STK,True
telecommunications,satellite_communications,US8793601050,TELEDYNE TECHNOLOGIES INC,15,Contribuye a la industria de Comunicaciones por Satélite.,"La participación de Teledyne en el tema de las comunicaciones por satélite se demuestra a través de su provisión de subsistemas de electrónica de defensa y comunicaciones por satélite. La compañía enumera subsistemas de comunicaciones por satélite entre sus productos, lo que indica su participación en este sector. Las ofertas de Teledyne incluyen sensores de imagen digital, cámaras, instrumentación de monitoreo y control, interconexiones para entornos hostiles, equipos electrónicos de prueba y medición, sistemas de gestión de información de aeronaves y subsistemas de comunicaciones por satélite.","[{'name': 'tdy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdy-Q324-10-Q.html'}, {'name': 'tdy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdy-Q225-10-Q.html'}]",6340773,USD,TDY,SMART,STK,True
telecommunications,satellite_communications,US7731211089,ROCKET LAB CORP,16,Facilita la expansión de las capacidades globales de comunicaciones por satélite a través del lanzamiento y despliegue de satélites de comunicación.,"El enfoque de Rocket Lab en las comunicaciones por satélite es evidente a través de su adquisición de Mynaric, una empresa alemana especializada en comunicaciones por satélite basadas en láser, destinada a mejorar las conexiones seguras y de alta velocidad entre naves espaciales. Se espera que esta adquisición fortalezca la posición de Rocket Lab en contratos comerciales, de seguridad nacional y de defensa. La participación existente de Mynaric en un contrato de $0.5 mil millones con la Agencia de Desarrollo Espacial subraya aún más la importancia estratégica de esta adquisición para las capacidades y la cadena de suministro de Rocket Lab.",,787273575,USD,RKLB,SMART,STK,False
telecommunications,satellite_communications,US74736K1016,QORVO INC,17,Proporciona componentes y soluciones de radiofrecuencia críticos para habilitar sistemas de comunicación satelital.,"Qorvo demuestra su participación en el tema de Comunicaciones Satelitales a través de su activa participación en programas avanzados, incluyendo SATCOM, radar, comunicaciones y defensa antimisiles. Esto se ve respaldado aún más por el lanzamiento de sus circuitos integrados (ICs) de conformador de haz SATCOM de banda Ku de próxima generación para terminales de usuario SATCOM basados en arreglo en fase, así como la expansión de su cartera SATCOM con un nuevo amplificador de potencia de banda K basado en GaN diseñado para constelaciones LEO de próxima generación. El reconocimiento de la compañía por parte de BAE Systems como un proveedor crítico para aplicaciones de guerra electrónica aerotransportada y SATCOM comercial aerotransportada, junto con su apoyo a aplicaciones de misión crítica como radar basado en el espacio y SATCOM, destaca su importancia en este dominio.",,179002152,USD,QRVO,SMART,STK,True
telecommunications,satellite_communications,US55405Y1001,MACOM TECHNOLOGY SOLUTIONS H,18,Desarrolla soluciones tecnológicas que permiten y mejoran los sistemas de comunicación por satélite.,"El compromiso de MACOM con el tema de Comunicaciones Satelitales es evidente a través de sus productos y soluciones de semiconductores diseñados tanto para los mercados Industrial y de Defensa (I&D) como para el de Telecomunicaciones, donde las comunicaciones satelitales están específicamente incluidas. Los productos de la empresa se incorporan en redes satelitales y se anticipa que el crecimiento de los ingresos en el mercado de Telecomunicaciones será impulsado por las redes de comunicaciones satelitales. Además, el segmento SATCOM de MACOM es un área activa dentro del mercado de Telecomunicaciones, asegurando victorias de diseño en sistemas terrestres y espaciales que soportan conectividad de banda ancha y aplicaciones directas a teléfonos móviles, con la expansión de la transmisión de datos de alta velocidad y el aumento de las comunicaciones de tierra a satélite y de satélite a satélite impulsando la demanda de sus productos.","[{'name': 'mtsi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtsi-FY24-10-K.html'}, {'name': 'mtsi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q225-10-Q.html'}, {'name': 'mtsi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q324-10-Q.html'}, {'name': 'mtsi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q125-10-Q.html'}]",104158272,USD,MTSI,SMART,STK,True
telecommunications,satellite_communications,US49338L1035,KEYSIGHT TECHNOLOGIES IN,19,"Proporciona soluciones esenciales de prueba y medición que permiten el desarrollo, despliegue y optimización de sistemas de comunicación por satélite.","La participación de Keysight en Comunicaciones Satelitales es evidente a través de varias actividades. Los clientes de la empresa están realizando inversiones en I+D en redes satelitales, y Keysight se asocia activamente con líderes de la industria para apoyar aplicaciones emergentes como la conectividad directa a dispositivos móviles y las redes de órbita terrestre baja. Sus plataformas emulan complejas condiciones de canal de radio 3D, lo que permite a los clientes modelar señales dinámicas para escenarios satelitales, vehiculares, aéreos y terrestres. Además, la empresa está experimentando inversiones continuas en operaciones de espectro y aplicaciones espaciales, lo que impulsa el crecimiento, y continúa viendo inversiones en soluciones espaciales y satelitales.","[{'name': 'keys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q125-10-Q.html'}, {'name': 'keys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q225-10-Q.html'}, {'name': 'keys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q324-10-Q.html'}, {'name': 'keys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/keys-FY24-10-K.html'}]",170167160,USD,KEYS,SMART,STK,True
telecommunications,satellite_communications,US72703X1063,PLANET LABS PBC,20,"Utiliza su extensa constelación de satélites para la transmisión de datos y comunicaciones, lo cual es esencial para sus operaciones de observación de la Tierra.","La participación de Planet Labs en el tema de Comunicaciones Satelitales es evidente a través de su creciente negocio de servicios satelitales, impulsado por el panorama geopolítico actual y la creciente demanda de acceso soberano al espacio. Esto se demuestra mediante contratos de servicios satelitales con JSAT y Alemania, que incluyen capacidad dedicada en satélites Pelican. La empresa está experimentando fuertes señales de demanda para estos servicios, reflejadas en colaboraciones multianuales, y considera las comunicaciones satelitales como un área estratégica, como lo demuestran múltiples éxitos en Servicios Satelitales.",,530906124,USD,PL,SMART,STK,False
telecommunications,satellite_communications,US8725901040,T-MOBILE US INC,21,El alcance operativo de la empresa incluye aspectos de Comunicaciones Satelitales.,"El enfoque de T-Mobile en las comunicaciones por satélite es evidente a través del lanzamiento comercial de su servicio T-Satellite, diseñado para extender la cobertura de red a 500.000 millas cuadradas de áreas previamente inalcanzables. Este servicio ofrece una experiencia diferenciada para los clientes y ha sido crucial en la transmisión de mensajes de emergencia, incluso durante las inundaciones en Texas, tanto a clientes de T-Mobile como a no clientes. El servicio T-Satellite está incluido en los planes de gama alta y disponible por $10 al mes, y los socorristas y los municipios estatales/locales también lo utilizan.",,125980227,USD,TMUS,SMART,STK,True
telecommunications,satellite_communications,US46125A1007,INTUITIVE MACHINES INC,22,Participa en actividades relacionadas con las Comunicaciones por Satélite.,"Intuitive Machines demuestra un fuerte compromiso con el tema de las Comunicaciones por Satélite, principalmente a través de sus servicios de transmisión de datos y el desarrollo de una constelación de satélites optimizada para el soporte de misiones lunares y cislunares. La empresa está construyendo activamente satélites de retransmisión de datos lunares bajo el contrato NSNS para proporcionar servicios de comunicación para naves espaciales, con la constelación de satélites de datos lunares diseñada para ofrecer conectividad segura y continua. Esto está respaldado además por su asociación con Goonhilly Earth Station para explorar oportunidades globales de transmisión de datos del segmento terrestre y su objetivo de convertirse en un contratista principal que proporciona servicios de comunicación, navegación y control.","[{'name': 'lunr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lunr-Q125-10-Q.html'}, {'name': 'lunr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lunr-Q225-10-Q.html'}, {'name': 'lunr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lunr-FY24-10-K.html'}]",613910262,USD,LUNR,SMART,STK,False
telecommunications,satellite_communications,US4385161066,HONEYWELL INTERNATIONAL INC,23,Proporciona sistemas aeroespaciales y soluciones de conectividad que respaldan la infraestructura y los servicios de comunicación por satélite.,,,4350,USD,HON,SMART,STK,True
telecommunications,satellite_communications,US6153942023,MOOG INC-CLASS A,24,Mantiene una presencia en la industria de las Comunicaciones por Satélite.,,,755608,USD,MOG A,SMART,STK,True
