type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
health,medical_supplies,IE00BFY8C754,STERIS PLC,11,"Proporciona productos esenciales de esterilización, prevención de infecciones y productos quirúrgicos, contribuyendo significativamente a la seguridad sanitaria y la eficiencia operativa.","La participación de STERIS en el tema de Suministros Médicos es evidente a través de sus diversas ofertas, que incluyen consumibles de prevención de infecciones, detergentes, accesorios de endoscopia y productos de barrera. La empresa obtiene ingresos de estos productos consumibles en sus segmentos de Atención Médica y Ciencias de la Vida, con un crecimiento notable en estas áreas. El rendimiento superior de STERIS en consumibles se debe a los volúmenes de procedimientos en los EE. UU., así como a las ganancias de precios y cuota de mercado. La empresa define los ingresos por consumibles como los ingresos generados por las ventas de la familia de productos consumibles, que incluyen consumibles dedicados utilizados en esterilizadores V-PRO y reprocesadores automáticos de endoscopios, consumibles SYSTEM 1 y 1E, accesorios de endoscopia gastrointestinal, instrumentos y herramientas, productos de garantía de esterilidad, soluciones de protección de barrera y consumibles de limpieza.","[{'name': 'ste-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ste-Q325-10-Q.html'}, {'name': 'ste-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ste-Q225-10-Q.html'}]",358060563,USD,STE,SMART,STK,True
health,medical_supplies,DE0005785802,FRESENIUS MEDICAL CARE AG,12,"Proporciona una amplia gama de suministros médicos, incluyendo máquinas de diálisis, dializadores y consumibles relacionados, esenciales para el tratamiento de pacientes con enfermedad renal crónica a nivel mundial.",,,2125938,EUR,FME,SMART,STK,False
health,medical_supplies,US1011371077,BOSTON SCIENTIFIC CORP,13,Contribuye a la temática de Suministros Médicos a través de la provisión de productos y soluciones relacionadas.,,,5270,USD,BSX,SMART,STK,True
health,medical_supplies,US8835561023,THERMO FISHER SCIENTIFIC INC,14,"Proporciona una amplia gama de productos y servicios esenciales para la investigación médica, el diagnóstico y las aplicaciones sanitarias.",,,12869,USD,TMO,SMART,STK,True
health,medical_supplies,US8064071025,HENRY SCHEIN INC,15,"Distribuye una completa cartera de suministros médicos a profesionales de la salud, apoyando la atención al paciente en diversas prácticas.","La participación de Henry Schein en la industria de suministros médicos se refleja en su distribución de mercancías médicas a través del Grupo de Distribución Global y Servicios de Valor Agregado, que atiende tanto a mercados dentales como médicos. Si bien la empresa distribuye suministros médicos como parte de su negocio de distribución médica, no se enfatiza como un enfoque estratégico principal, a pesar de que la distribución médica en EE. UU., excluyendo productos de protección personal y kits de prueba COVID, experimentó un crecimiento en las ventas. Las actividades de la empresa también incluyen el lanzamiento de productos desarrollados internamente en su negocio de endodoncia.",,3655640,USD,HSIC,SMART,STK,True
health,medical_supplies,US83444M1018,SOLVENTUM CORP,16,Contribuye al tema de Suministros Médicos mediante el desarrollo y la provisión de productos y tecnologías esenciales para aplicaciones de atención médica.,,,691984360,USD,SOLV,SMART,STK,True
health,medical_supplies,US8793691069,TELEFLEX INC,17,"Desarrolla y suministra una cartera diversa de dispositivos y suministros médicos para procedimientos quirúrgicos, de cuidados intensivos e intervencionistas.","La conexión de Teleflex con el tema de la industria de Suministros Médicos es evidente en sus operaciones comerciales, ya que la empresa diseña, desarrolla, fabrica y suministra dispositivos médicos de un solo uso, con aproximadamente el 92% de sus ingresos netos derivados de estos productos. Estos dispositivos de un solo uso, esenciales para procedimientos de diagnóstico y terapéuticos en aplicaciones de cuidados intensivos y quirúrgicos, se consideran suministros médicos. La cartera de productos de la empresa incluye productos de acceso vascular, productos de anestesia y productos de urología, lo que solidifica aún más su papel en el suministro de artículos consumibles a entornos de atención médica.","[{'name': 'tfx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfx-FY24-10-K.html'}, {'name': 'tfx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfx-Q324-10-Q.html'}]",12750,USD,TFX,SMART,STK,True
health,medical_supplies,US00846U1016,AGILENT TECHNOLOGIES INC,18,"Proporciona instrumentación analítica, consumibles y servicios esenciales para la investigación, el desarrollo y el control de calidad dentro de las industrias médica y farmacéutica, apoyando la creación y validación de suministros médicos.","El compromiso de Agilent con el tema de la industria de suministros médicos es evidente a través de su provisión de soluciones enfocadas en aplicaciones, que incluyen instrumentos, software, servicios y consumibles para todo el flujo de trabajo del laboratorio. El segmento Agilent CrossLab ofrece una amplia cartera de servicios y consumibles, con categorías de productos clave como columnas de cromatografía de gases y líquidos, productos para la preparación de muestras, químicas personalizadas y una amplia gama de suministros de laboratorio. Además, la compañía ha observado una mayor demanda de consumibles de laboratorio, impulsada por factores como los cambios en las tarifas y las políticas comerciales, lo que destaca la importancia de este segmento para las operaciones de Agilent.","[{'name': 'a-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q125-10-Q.html'}, {'name': 'a-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q225-10-Q.html'}]",1715006,USD,A,SMART,STK,True
health,medical_supplies,US24906P1093,DENTSPLY SIRONA INC,19,"Ofrece una amplia cartera de suministros dentales y otros suministros médicos, cruciales para apoyar a los profesionales de la salud y el tratamiento del paciente.","La participación de Dentsply Sirona en la industria de Suministros Médicos es evidente a través de su desarrollo, fabricación y venta de diversos productos consumibles relacionados con la atención médica. El segmento de Soluciones Dentales Esenciales de la compañía se enfoca en productos consumibles y equipos pequeños para consultorios dentales en endodoncia, restauración y prevención. Además, Wellspect Healthcare diseña, fabrica y vende soluciones para el cuidado de la continencia, incluidos catéteres de urología, lo que demuestra aún más la participación de la compañía en suministros médicos. La compañía también comercializa productos consumibles para la atención médica en urología y enterología.","[{'name': 'xray-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xray-FY24-10-K.html'}, {'name': 'xray-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xray-Q225-10-Q.html'}, {'name': 'xray-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xray-Q324-10-Q.html'}]",224225737,USD,XRAY,SMART,STK,True
health,medical_supplies,US98956P1021,ZIMMER BIOMET HOLDINGS INC,20,Desarrolla y fabrica una amplia gama de dispositivos médicos ortopédicos y suministros quirúrgicos relacionados para proveedores de atención médica a nivel mundial.,,,12851783,USD,ZBH,SMART,STK,True
health,medical_supplies,US5747951003,MASIMO CORPORATION,21,Participa en la industria de Suministros Médicos.,"Los suministros médicos son importantes para la compañía, como lo demuestran sus 371 millones de dólares en ingresos de atención médica, que aumentaron un 10% a moneda constante. La compañía prioriza garantizar el suministro global de sus productos a los clientes, con un crecimiento del 8% en los ingresos de consumibles y servicios. Esto se apoya además en el envío de más de 72,000 placas y monitores tecnológicos durante el trimestre, además de la actualización de sensores existentes.",,45441825,USD,MASI,SMART,STK,True
health,medical_supplies,US44930G1076,ICU MEDICAL INC,22,"Proporciona suministros médicos especializados diseñados para apoyar la atención al paciente y las operaciones clínicas dentro de entornos sanitarios, incluida la unidad de cuidados intensivos.","La participación de ICU Medical en la industria de Suministros Médicos es evidente a través de su desarrollo, fabricación y venta de una variedad de productos médicos. La unidad de negocio de Consumibles de la empresa incluye productos de terapia de infusión, oncología, acceso vascular y traqueotomía, con artículos como sets de IV, conectores sin aguja, catéteres IV periféricos y soluciones IV estériles. Además, el negocio de consumibles ha experimentado un crecimiento, impulsado por la implementación de nuevos clientes y una mayor demanda de líneas de productos de consumibles de infusión, acceso vascular y oncología, con los conectores de desplazamiento neutral Clave sirviendo como un producto ancla.","[{'name': 'icui-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/icui-Q225-10-Q.html'}, {'name': 'icui-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/icui-Q324-10-Q.html'}, {'name': 'icui-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/icui-Q125-10-Q.html'}, {'name': 'icui-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/icui-FY24-10-K.html'}]",270402,USD,ICUI,SMART,STK,True
health,medical_supplies,US2166485019,COOPER COS INC/THE,23,Contribuye a la industria de Suministros Médicos a través de la provisión de productos y soluciones especializados.,,,685217803,USD,COO,SMART,STK,True
health,medical_supplies,US4364401012,HOLOGIC INC,24,Desarrolla y fabrica productos médicos y soluciones de diagnóstico esenciales para los proveedores de atención médica.,,,270188,USD,HOLX,SMART,STK,True
health,medical_supplies,US2074101013,CONMED CORP,25,"Fabrica y distribuye una gama de productos quirúrgicos y de atención al paciente, sirviendo como proveedor dentro de la industria de suministros médicos.","El enfoque de CONMED Corporation en suministros médicos es evidente, ya que una parte importante de sus productos es integral para los procedimientos quirúrgicos. La compañía se identifica como un proveedor de tecnología médica, con una cantidad sustancial de ingresos, aproximadamente del 85% al 87%, derivada de la venta de productos de un solo uso. Estos productos de un solo uso son esenciales en diversas especialidades quirúrgicas, lo que destaca la importancia de los suministros médicos para el flujo de ingresos de la compañía.","[{'name': 'cnmd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnmd-Q324-10-Q.html'}, {'name': 'cnmd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnmd-Q225-10-Q.html'}, {'name': 'cnmd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnmd-FY24-10-K.html'}, {'name': 'cnmd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnmd-Q125-10-Q.html'}]",267819,USD,CNMD,SMART,STK,True
health,medical_supplies,US2521311074,DEXCOM INC,26,"Desarrolla y fabrica sistemas especializados de monitorización continua de glucosa, contribuyendo al conjunto de suministros médicos para el manejo de la diabetes.",,,33837089,USD,DXCM,SMART,STK,True
health,medical_supplies,DK0060448595,COLOPLAST-B,27,"Desarrolla y suministra una amplia gama de dispositivos y productos médicos para el cuidado de ostomías, continencia, heridas y piel, apoyando a pacientes con necesidades de atención médica íntima a nivel mundial.",,,118804507,DKK,COLO.B,SMART,STK,False
health,medical_supplies,US0162551016,ALIGN TECHNOLOGY INC,28,"Proporciona soluciones avanzadas de ortodoncia y restauraciones digitales, que incluyen alineadores transparentes y escáneres intraorales, que son dispositivos médicos esenciales en la atención dental.",,,11459264,USD,ALGN,SMART,STK,True
health,medical_supplies,US29415F1049,ENVISTA HOLDINGS CORP,29,"Proporciona suministros médicos específicos para odontología, esenciales para procedimientos dentales de diagnóstico, restauradores y preventivos.","La participación de la empresa en el tema de Suministros Médicos es evidente a través de su segmento de Equipos y Consumibles, que desarrolla, fabrica y comercializa una gama de equipos y suministros dentales utilizados en consultorios dentales. Esto incluye productos esenciales como sistemas endodónticos y consumibles relacionados, materiales e instrumentos restauradores, fresas rotatorias, materiales de impresión, agentes de unión y cementos, y productos de prevención de infecciones. La empresa también enfatiza su dedicación a impulsar innovaciones tecnológicas que ayuden a los profesionales dentales a mejorar los resultados clínicos y aumentar la productividad con marcas líderes y sólidas posiciones en el mercado.","[{'name': 'nvst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nvst-FY24-10-K.html'}, {'name': 'nvst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvst-Q225-10-Q.html'}, {'name': 'nvst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvst-Q324-10-Q.html'}]",383308243,USD,NVST,SMART,STK,True
health,medical_supplies,US7611521078,RESMED INC,30,"Se enfoca en el desarrollo y fabricación de dispositivos médicos y soluciones de software basadas en la nube para el tratamiento y manejo de la apnea del sueño, EPOC y otras afecciones respiratorias, aportando suministros médicos esenciales para mejorar la salud del paciente.",,,4817352,USD,RMD,SMART,STK,True
health,medical_supplies,US05352A1007,AVANTOR INC,31,Participa en el suministro de suministros médicos.,,,366131368,USD,AVTR,SMART,STK,True
health,medical_supplies,US00653Q1022,ADAPTHEALTH CORP,32,Se enfoca en proporcionar diversos suministros médicos críticos para la atención médica domiciliaria y el bienestar del paciente.,"AdaptHealth está fuertemente involucrada en la industria de Suministros Médicos, como lo demuestra su negocio principal de proporcionar soluciones de atención médica en el hogar, que incluyen equipos médicos para el hogar y servicios relacionados. La compañía se identifica como líder en este espacio, con un enfoque en equipos de terapia del sueño, suministros para el manejo de la diabetes y otros equipos médicos para el hogar para pacientes crónicamente enfermos. AdaptHealth opera a través de segmentos como Sleep Health, Respiratory Health, Diabetes Health y Wellness at Home, todos los cuales dependen de suministros médicos, y reconoce ingresos por la venta de estos suministros y artículos desechables. Además, AdaptHealth enfatiza los programas de resurtido para pacientes con CPAP y diabetes, destacando la necesidad continua de suministros médicos dentro de su base de pacientes.","[{'name': 'ahco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ahco-Q125-10-Q.html'}, {'name': 'ahco-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ahco-Q324-10-Q.html'}, {'name': 'ahco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ahco-Q225-10-Q.html'}]",391048323,USD,AHCO,SMART,STK,True
health,medical_supplies,CA0717051076,BAUSCH + LOMB CORP,33,"Se enfoca en proporcionar una amplia gama de suministros médicos para la salud ocular, incluyendo lentes de contacto, productos quirúrgicos oftálmicos y soluciones de cuidado ocular de venta libre.","El enfoque de Bausch + Lomb en la salud ocular está respaldado por el desarrollo, la fabricación y la comercialización de una diversa gama de productos, que incluyen productos para el cuidado de lentes de contacto, sistemas quirúrgicos y dispositivos. Su segmento quirúrgico enfatiza equipos de dispositivos médicos, consumibles y tecnologías para tratar diversas afecciones oculares, como cataratas, problemas de la córnea y afecciones del vítreo y la retina, que incluyen LIO y sistemas de administración relacionados. La cartera de aproximadamente 400 productos de la empresa también incluye LIO y otros dispositivos médicos, junto con productos para el cuidado de lentes, lo que les permite competir en todo el mercado de la salud ocular.","[{'name': 'blco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blco-Q125-10-Q.html'}]",559931540,CAD,BLCO,SMART,STK,False
health,medical_supplies,SE0009922164,ESSITY AKTIEBOLAG-B,34,Proporciona una gama de suministros médicos para necesidades de atención médica y cuidado personal.,,,278826094,SEK,ESSITY.B,SMART,STK,False
health,medical_supplies,US3795772082,GLOBUS MEDICAL INC - A,35,Desarrolla y proporciona diversos suministros médicos que apoyan la atención al paciente y los procedimientos quirúrgicos.,,,111576465,USD,GMED,SMART,STK,True
health,medical_supplies,US88579Y1010,3M CO,36,Ofrece una gama de productos y tecnologías integrales para el sector de Suministros Médicos.,,,9720,USD,MMM,SMART,STK,True
health,medical_supplies,US68213N1090,OMNICELL INC,37,Proporciona soluciones de gestión de medicamentos que son integrales para el manejo y distribución eficiente de suministros médicos dentro de entornos de atención médica.,"El enfoque de Omnicell en la industria de Suministros Médicos es evidente en su cambio estratégico hacia convertirse en una empresa de tecnología de gestión integral de medicamentos y suministros médicos. Esta evolución, destacada por Randall Lipps, implica pasar de un enfoque centrado en el dispositivo a una plataforma integral que incluye OmniSphere, que tiene como objetivo proporcionar visibilidad a nivel de toda la empresa del inventario de medicamentos y suministros médicos. Si bien la gestión de suministros médicos es una parte central del negocio de Omnicell, la contribución específica de ingresos no se detalla, lo que indica un nivel de inversión potencialmente moderado en esta área.",,12853287,USD,OMCL,SMART,STK,True
health,medical_supplies,US4050241003,HAEMONETICS CORP/MASS,38,Contribuye al tema de Suministros Médicos al ofrecer productos esenciales para aplicaciones sanitarias.,"La participación de Haemonetics en el tema de la industria de Suministros Médicos es evidente a través de sus operaciones en los segmentos de Centros de Plasma y Sangre, que incluyen dispositivos de recolección de plasma y dispositivos de recolección y procesamiento de sangre. La empresa ofrece consumibles para la recolección de plasma, software de gestión de donantes y soluciones de software de soporte vendidos a clientes de plasma, así como consumibles para la recolección y procesamiento de sangre para glóbulos rojos, plaquetas y sangre total. Además, el equipo arrendado por Haemonetics a los clientes generalmente implica la compra y el consumo de productos desechables, lo que resalta la importancia de los suministros médicos para el funcionamiento de sus dispositivos. Si bien la empresa se deshizo de su línea de productos de sangre total, que incluía soluciones patentadas de recolección, procesamiento y filtración de sangre total, su enfoque continuo en los consumibles para la recolección de plasma y sangre indica una presencia continua en el mercado de suministros médicos.","[{'name': 'hae-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hae-Q225-10-Q.html'}, {'name': 'hae-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hae-Q126-10-Q.html'}, {'name': 'hae-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hae-FY25-10-K.html'}, {'name': 'hae-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hae-Q325-10-Q.html'}]",7884,USD,HAE,SMART,STK,True
health,medical_supplies,US7766961061,ROPER TECHNOLOGIES INC,39,Opera dentro de la industria de suministros médicos.,"La participación de la empresa en el tema de Suministros Médicos es evidente a través de su segmento de Productos Habilitados por Tecnología, que incluye negocios de productos médicos. El crecimiento de los ingresos orgánicos en este segmento es impulsado frecuentemente por estos negocios de productos médicos, junto con otras áreas como la tecnología de medidores de agua. Específicamente, las soluciones recurrentes de un solo uso de Verathon, como BFlex y GlideScope, contribuyen a este segmento, lo que indica la participación de la empresa en soluciones médicas de un solo uso.","[{'name': 'rop-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rop-Q225-10-Q.html'}, {'name': 'rop-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rop-Q125-10-Q.html'}]",2585629,USD,ROP,SMART,STK,True
