type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,urban_property_development,US23331A1097,DR HORTON INC,11,"Desempeña un papel importante en el desarrollo de propiedades residenciales en áreas urbanas y suburbanas, contribuyendo a la oferta de viviendas y a la expansión comunitaria.",,,268627,USD,DHI,SMART,STK,True,UR2
real estate,urban_property_development,US5260571048,LENNAR CORP-A,12,"Desarrolla y construye comunidades residenciales en áreas urbanas y suburbanas, contribuyendo significativamente al suministro de viviendas y al crecimiento general de las regiones metropolitanas.","Lennar demuestra su participación en el desarrollo de propiedades urbanas a través de su participación en FivePoint Holdings, su participación en proyectos de construcción de viviendas y multifamiliares, y la presencia de 'divisiones urbanas'. La compañía se enfoca en la construcción de viviendas y el desarrollo de terrenos tanto en áreas urbanas como suburbanas, incluidas propiedades multifamiliares y el desarrollo de sitios para viviendas, y también desarrolla una cartera geográficamente diversificada de propiedades de alquiler multifamiliares de calidad institucional en mercados selectos de EE. UU. Sin embargo, los márgenes brutos y netos negativos se atribuyeron a costos y deterioros del período dentro de estas divisiones urbanas, lo que sugiere que el desempeño de la compañía en esta área ha enfrentado desafíos.","[{'name': 'len-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/len-Q125-10-Q.html'}, {'name': 'len-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/len-Q324-10-Q.html'}, {'name': 'len-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/len-FY24-10-K.html'}]",9091,USD,LEN,SMART,STK,True,UR2
real estate,urban_property_development,US9290421091,VORNADO REALTY TRUST,13,"Participa en el desarrollo y la gestión de propiedades urbanas, contribuyendo a la revitalización y el crecimiento de las áreas metropolitanas a través de su cartera inmobiliaria.","Vornado demuestra su participación en el desarrollo de propiedades urbanas a través de varios proyectos importantes, particularmente dentro de la ciudad de Nueva York. La compañía está reurbanizando activamente el PENN District, creando un campus de edificios interconectados e invirtiendo en mejoras en todo el distrito. Esto incluye la reurbanización de PENN 2, un gran edificio de oficinas, y planes para transformar el espacio comercial a lo largo de la Séptima Avenida. Además, Vornado está desarrollando un proyecto residencial de alquiler de 475 unidades y está reurbanizando 350 Park Avenue en una torre de 1.8 millones de pies cuadrados, lo que demuestra un enfoque en desarrollos de uso mixto y la modernización de espacios urbanos.","[{'name': 'vno-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vno-FY24-10-K.html'}]",13535,USD,VNO,SMART,STK,True,UR2
real estate,urban_property_development,US78440X8873,SL GREEN REALTY CORP,14,"Impulsa el desarrollo inmobiliario urbano a través de la adquisición, reurbanización y gestión de una importante cartera de propiedades comerciales en las principales áreas metropolitanas.","SL Green mantiene su participación en el desarrollo de propiedades urbanas a través de proyectos de reurbanización en Manhattan, poseyendo dos propiedades que suman 844.845 pies cuadrados. La empresa busca activamente un nuevo sitio de desarrollo de alta calidad en Midtown, considerando estos como proyectos a largo plazo y expresando confianza en la viabilidad del mercado de Nueva York, impulsado por el crecimiento del empleo y los ingresos. Además, la empresa diseña programas de mejora con acabados y comodidades de alta gama para aumentar los alquileres a medida que los inquilinos renuevan.","[{'name': 'slg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q225-10-Q.html'}]",537789289,USD,SLG,SMART,STK,True,UR2
real estate,urban_property_development,US44267T1025,HOWARD HUGHES HOLDINGS INC,15,"Impulsa el desarrollo urbano mediante la creación y gestión de comunidades a gran escala, planificadas y propiedades de uso mixto.","La empresa demuestra su enfoque en el desarrollo de propiedades urbanas a través de su segmento MPC, donde planifica, desarrolla y administra pequeñas ciudades y comunidades a gran escala de uso mixto en mercados con sólidos fundamentos de crecimiento a largo plazo. Esto se ejemplifica aún más con proyectos como Ward Village en Honolulu y The Woodlands en Texas, que incluyen la construcción y preventa de unidades de condominios como The Ritz-Carlton Residences y varias torres. Los desarrollos estratégicos de la empresa también involucran propiedades comerciales, como ofertas minoristas, de oficinas y hoteleras, dentro de estas comunidades, lo que indica un enfoque multifacético del desarrollo urbano.","[{'name': 'hhh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hhh-Q225-10-Q.html'}, {'name': 'hhh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hhh-FY24-10-K.html'}]",647324601,USD,HHH,SMART,STK,False,UR2
real estate,urban_property_development,US0152711091,ALEXANDRIA REAL ESTATE EQUIT,16,"Se centra en el desarrollo y redesarrollo de propiedades urbanas sostenibles y de alta calidad, principalmente para las industrias de ciencias de la vida y tecnología, contribuyendo significativamente a la revitalización y el crecimiento de clústeres de innovación en las principales áreas metropolitanas.","El enfoque de Alexandria en el Desarrollo de Propiedades Urbanas es evidente a través de su estrategia de desarrollar ecosistemas colaborativos de Megacampus en clústeres de innovación de ciencias de la vida AAA dentro de las principales áreas urbanas como el Gran Boston, San Francisco y la ciudad de Nueva York. Estos Megacampus, diseñados para la escalabilidad y que ofrecen diversas comodidades, están estratégicamente ubicados cerca de las principales instituciones académicas y de investigación médica. El compromiso de la empresa se demuestra aún más con sus desarrollos y redesarrollos de Megacampus en entornos urbanos, como el Megacampus Alexandria Technology Square® en Cambridge y el Megacampus One Alexandria Square en Torrey Pines.","[{'name': 'ARE-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ARE-Q225-10-Q.html'}, {'name': 'ARE-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ARE-FY24-10-K.html'}]",6607487,USD,ARE,SMART,STK,True,UR2
real estate,urban_property_development,US3137451015,FEDERAL REALTY INVS TRUST,17,"Desarrolla y gestiona una cartera de propiedades minoristas y de uso mixto, lo que contribuye a la revitalización y el crecimiento de los entornos urbanos.","Federal Realty Investment Trust demuestra su compromiso con el desarrollo de propiedades urbanas a través de su especialización en la propiedad, gestión y reurbanización de propiedades minoristas y de uso mixto de alta calidad, particularmente en mercados metropolitanos seleccionados estratégicamente. Varios proyectos de desarrollo están en marcha, incluida la Fase IV en Pike & Rose y la construcción en Santana West, con proyectos de reurbanización en toda la cartera que se proyecta que costarán aproximadamente $ 307 millones. La empresa también está desarrollando un proyecto residencial sobre minorista en Bala Cynwyd Shopping Center y ha aprobado una nueva construcción de 45 unidades residenciales con locales comerciales en la planta baja en Hoboken, Nueva Jersey, lo que ilustra aún más su compromiso con el desarrollo de propiedades urbanas.","[{'name': 'frt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/frt-Q324-10-Q.html'}, {'name': 'frt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/frt-FY24-10-K.html'}]",535271300,EUR,QM1,VALUE,STK,True,UR2
real estate,urban_property_development,US2971781057,ESSEX PROPERTY TRUST INC,18,"Se centra en el desarrollo y la gestión de propiedades urbanas, contribuyendo significativamente a la expansión y mejora de los paisajes inmobiliarios metropolitanos.","El compromiso de Essex con el desarrollo de propiedades urbanas es evidente en su estrategia comercial principal, que implica la adquisición, desarrollo, redesarrollo y gestión de comunidades de apartamentos principalmente en la costa oeste de los Estados Unidos, específicamente en las principales áreas metropolitanas como el sur y norte de California, y el área metropolitana de Seattle. La estrategia de inversión de la compañía incluye el monitoreo continuo de los mercados existentes y la evaluación de nuevos para identificar áreas propicias para el crecimiento de alquileres, con un enfoque en optimizar el rendimiento de la cartera a través de actividades de adquisición, desarrollo y redesarrollo. Además, la compañía reconoce y apoya los cambios de políticas destinados a fomentar el desarrollo urbano, como la tendencia en Sacramento a reducir las cargas regulatorias, considerándolos como pasos positivos hacia la mejora del entorno de inversión.","[{'name': 'ess-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ess-Q324-10-Q.html'}, {'name': 'ess-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ess-Q225-10-Q.html'}, {'name': 'ess-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ess-FY24-10-K.html'}]",6946,USD,ESS,SMART,STK,True,UR2
real estate,urban_property_development,US1331311027,CAMDEN PROPERTY TRUST,19,Se dedica al desarrollo y gestión de propiedades multifamiliares en centros urbanos.,"Camden Property Trust participa en el desarrollo y construcción de comunidades de apartamentos multifamiliares, lo que incluye la adquisición de comunidades en funcionamiento, el desarrollo de nuevas comunidades y el redesarrollo de las existentes. Esto se evidencia por su participación activa en el desarrollo de comunidades de apartamentos multifamiliares, la posesión de terrenos para desarrollos futuros y su intención de continuar buscando oportunidades para desarrollar nuevas comunidades. Si bien detuvieron las actividades de desarrollo en cuatro desarrollos en el tercer trimestre de 2024 y registraron cargos por deterioro, actualmente tienen tres parcelas de terreno adicionales en espera para desarrollos futuros que planean desarrollar.","[{'name': 'cpt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q125-10-Q.html'}, {'name': 'cpt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q324-10-Q.html'}, {'name': 'cpt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpt-FY24-10-K.html'}]",6004,USD,CPT,SMART,STK,True,UR2
real estate,urban_property_development,US7458671010,PULTE GROUP INC,20,"Desarrolla y construye comunidades residenciales en áreas urbanas, contribuyendo a la expansión de opciones de vivienda dentro de los centros metropolitanos.",,,11109,USD,PHM,SMART,STK,True,UR2
real estate,urban_property_development,US74340W1036,PROLOGIS INC,21,"Desarrolla y gestiona bienes raíces logísticos, incluyendo propiedades urbanas de relleno e instalaciones de varios pisos, para apoyar cadenas de suministro eficientes y distribución de comercio electrónico en áreas densamente pobladas.",,,88819288,USD,PLD,SMART,STK,True,UR2
real estate,urban_property_development,US59522J1034,MID-AMERICA APARTMENT COMM,22,"Participa en el desarrollo, adquisición y gestión de comunidades de apartamentos en entornos urbanos y suburbanos, contribuyendo significativamente al panorama residencial de estas áreas.","La empresa participa en el tema de Desarrollo de Propiedades Urbanas a través de su desarrollo selectivo de comunidades de apartamentos, con siete comunidades en construcción en las regiones del sureste, suroeste y Atlántico medio de EE. UU. Su cartera incluye ubicaciones tanto urbanas como suburbanas, y la empresa tiene como objetivo mantener la diversidad en mercados, submercados, tipos de productos y puntos de precio. Si bien las actividades de la empresa indican participación en el desarrollo de propiedades urbanas, no se destaca como una prioridad estratégica de primer nivel.","[{'name': 'maa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/maa-FY24-10-K.html'}, {'name': 'maa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/maa-Q125-10-Q.html'}]",9317,USD,MAA,SMART,STK,True,UR2
real estate,urban_property_development,US46590V1008,JBG SMITH PROPERTIES,23,"Se enfoca en la adquisición, desarrollo y gestión de propiedades urbanas, desempeñando un papel clave en la configuración y revitalización de áreas metropolitanas.","El negocio de JBG SMITH se centra en el desarrollo de propiedades urbanas, particularmente propiedades de uso mixto en el área metropolitana de Washington D.C., con una concentración significativa en National Landing. La empresa se enfoca en estrategias de ""placemaking"" (creación de lugares), que incluyen el desarrollo de nuevos activos multifamiliares y de oficinas, comercio minorista de servicios y mejoras en espacios públicos, todo ello con el objetivo de crear vecindarios vibrantes y transitables. JBG SMITH está avanzando activamente en el diseño y la obtención de permisos para un importante pipeline de desarrollo y se compromete a reposicionar sus activos en National Landing a través de estas iniciativas integrales de ""placemaking"", incluyendo la reutilización de edificios infrautilizados para su redesarrollo o conversión a viviendas multifamiliares, hotelería u otros usos.","[{'name': 'jbgs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbgs-Q324-10-Q.html'}, {'name': 'jbgs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jbgs-FY24-10-K.html'}, {'name': 'jbgs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbgs-Q125-10-Q.html'}]",280803967,USD,JBGS,SMART,STK,True,UR2
real estate,urban_property_development,US12504L1098,CBRE GROUP INC - A,24,"Facilita y asesora en proyectos de desarrollo inmobiliario urbano, aprovechando su experiencia en servicios de bienes raíces comerciales e inversión para apoyar el crecimiento de la ciudad y la infraestructura.","CBRE participa en el desarrollo de propiedades urbanas a través de su segmento de Inversiones Inmobiliarias (REI), que incluye servicios de desarrollo en EE. UU., Reino Unido y Europa Continental, con oportunidades que se espera que aumenten a medida que el capital regrese al sector inmobiliario. Los servicios de desarrollo contribuyeron significativamente a los ingresos del segmento REI, representando el 35,1% y el 35,2% de los ingresos totales del segmento durante los tres y nueve meses finalizados el 30 de septiembre de 2024, respectivamente. La participación de la compañía también se refleja en discusiones sobre pérdidas y ganancias no realizadas relacionadas con inversiones de capital, incluidas las disposiciones de activos de desarrollo, y una mayor liquidez y un mejor sentimiento de los inversores que conducen a un aumento de las ventas de inversiones.","[{'name': 'cbre-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cbre-Q324-10-Q.html'}]",95514904,USD,CBRE,SMART,STK,True,UR2
real estate,urban_property_development,US8894781033,TOLL BROTHERS INC,25,"Desarrolla comunidades residenciales de lujo, incluyendo proyectos de relleno urbano y suburbano de alta densidad, contribuyendo a la expansión y revitalización de las áreas metropolitanas.","Toll Brothers participa en el desarrollo de propiedades urbanas a través del diseño, construcción, comercialización y financiación de comunidades urbanas de baja, media y alta densidad, incluidas propiedades residenciales de lujo. Esto se ve respaldado además por la venta de propiedades comerciales y minoristas generalmente ubicadas en sus comunidades de condominios de lujo urbanos, así como por sus operaciones de condominios de lujo urbanos de gran altura y apartamentos en alquiler, generalmente a través de empresas conjuntas. Además, Toll Brothers se dedica a la venta de terrenos a desarrolladores comerciales, lo que contribuye a su participación en el desarrollo de propiedades urbanas.","[{'name': 'tol-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tol-Q125-10-Q.html'}, {'name': 'tol-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tol-FY24-10-K.html'}, {'name': 'tol-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tol-Q225-10-Q.html'}, {'name': 'tol-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tol-Q324-10-Q.html'}]",12915,USD,TOL,SMART,STK,True,UR2
real estate,urban_property_development,US49427F1084,KILROY REALTY CORP,26,"Se especializa en el desarrollo de propiedades de oficinas y de uso mixto de primer nivel dentro de entornos urbanos, desempeñando un papel clave en la configuración de paisajes metropolitanos.","La participación de Kilroy Realty en el Desarrollo de Propiedades Urbanas es evidente a través de su enfoque en propiedades de primera calidad en los principales centros urbanos como Los Ángeles, San Diego, el Área de la Bahía de San Francisco, Seattle y Austin. La empresa se dirige estratégicamente a ubicaciones con proximidad al transporte público y servicios comerciales para proyectos de desarrollo y reurbanización, incluidas propiedades de uso mixto. Proyectos como KOP Fase 2 en South San Francisco y el sitio de Flower Mart en San Francisco demuestran aún más el compromiso de Kilroy en la creación de entornos urbanos sostenibles y de uso mixto, lo que refleja un compromiso con el crecimiento a largo plazo en estas ubicaciones estratégicas.","[{'name': 'krc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krc-Q324-10-Q.html'}, {'name': 'krc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krc-Q225-10-Q.html'}, {'name': 'krc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/krc-FY24-10-K.html'}]",2586128,USD,KRC,SMART,STK,True,UR2
real estate,urban_property_development,US48666K1097,KB HOME,27,"Desarrolla y construye propiedades residenciales en entornos urbanos, contribuyendo al suministro de viviendas y al crecimiento de las áreas metropolitanas.",,,8772,USD,KBH,SMART,STK,True,UR2
real estate,urban_property_development,US2227955026,COUSINS PROPERTIES INC,28,"Desarrolla y gestiona propiedades urbanas, contribuyendo al crecimiento y transformación de entornos metropolitanos a través de inversiones inmobiliarias estratégicas.","Cousins Properties demuestra un claro enfoque en el desarrollo de propiedades urbanas, particularmente dentro de la región del Sun Belt, como lo demuestran su énfasis estratégico en carteras de oficinas urbanas de primer nivel. Esto está aún más respaldado por sus actividades, como la adquisición de The Link en Uptown Dallas y el desarrollo de uso mixto en Nashville, así como proyectos de reurbanización en Atlanta y Charlotte. La empresa se enfoca estratégicamente en propiedades de oficinas de estilo de vida y desarrollos de uso mixto para acomodar a las crecientes poblaciones urbanas y la actividad económica, con desarrollos selectivos y adquisiciones oportunistas en ciudades como Charlotte, Austin y Atlanta.","[{'name': 'cuz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cuz-FY24-10-K.html'}, {'name': 'cuz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cuz-Q324-10-Q.html'}]",370528272,USD,CUZ,SMART,STK,True,UR2
real estate,urban_property_development,US50187T1060,LGI HOMES INC,29,"Construye y vende viviendas nuevas en mercados urbanos y suburbanos, contribuyendo al desarrollo de propiedades residenciales.",,,137937808,USD,LGIH,SMART,STK,True,UR2
