industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
RE,CO1,8801,real estate,estate,JP3893200000,MITSUI FUDOSAN CO LTD,11,"Se dedica a la propiedad, desarrollo y gestión de una cartera diversa de activos inmobiliarios, que abarcan edificios de oficinas, instalaciones comerciales, propiedades residenciales y hoteles.",,,13906000,JPY,SMART,STK
RE,CO1,CCI,real estate,estate,US22822V1017,CROWN CASTLE INC,12,"Se especializa en la propiedad, operación y arrendamiento de activos inmobiliarios críticos, incluidas torres de telefonía celular, celdas pequeñas y redes de fibra óptica, que son fundamentales para la infraestructura de comunicación digital.",,,176571182,USD,SMART,STK
RE,CO1,VICI,real estate,estate,US9256521090,VICI PROPERTIES INC,13,"Se enfoca en la propiedad y adquisición de activos inmobiliarios, principalmente en los sectores de juegos y hotelería, a través de una estructura de arrendamiento triple neto.","El compromiso de VICI Properties con Real Estate Holdings es sustancial, como lo demuestra su modelo de negocio principal como REIT que posee una cartera diversa de 93 activos experienciales en Estados Unidos y Canadá, que abarcan destinos de juego, hostelería, bienestar, entretenimiento y ocio. VICI se centra en adquirir y arrendar estas propiedades a operadores, generando ingresos a través de alquileres, y participa activamente en el desarrollo de propiedades como el North Fork Mono Casino Resort y One Beverly Hills. La estrategia de la empresa implica la construcción de una cartera de alta calidad y el cultivo de una red de socios operativos de primer nivel, con un enfoque tanto en los mercados de juego de Las Vegas como en los regionales.","[{'name': 'vici-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vici-Q324-10-Q.html'}, {'name': 'vici-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vici-FY24-10-K.html'}]",292080616,USD,SMART,STK
RE,CO1,1878,real estate,estate,JP3486800000,DAITO TRUST CONSTRUCT CO LTD,14,"Lleva a cabo la construcción de diversas propiedades, gestionándolas posteriormente como parte de sus activos inmobiliarios.",,,14014672,JPY,SMART,STK
RE,CO1,KKR,real estate,estate,US48251W1045,KKR & CO INC,15,"Invierte, gestiona y desarrolla una cartera diversa de activos inmobiliarios en varios sectores y geografías.","KKR demuestra su compromiso con las Inversiones Inmobiliarias a través de su línea de negocio de Activos Reales, que gestiona y patrocina fondos que invierten en bienes raíces, incluyendo crédito y capital inmobiliario. Al 30 de junio de 2025, los activos bajo gestión inmobiliaria de KKR ascendían a $82.5 mil millones, una parte significativa de los $179.4 mil millones gestionados dentro de la línea de negocio de Activos Reales. La cartera inmobiliaria oportunista de la empresa también ha mostrado un rendimiento positivo, lo que ilustra aún más el papel activo y el éxito de KKR en el sector inmobiliario.","[{'name': 'kkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kkr-FY24-10-K.html'}, {'name': 'kkr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q125-10-Q.html'}, {'name': 'kkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q225-10-Q.html'}, {'name': 'kkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q324-10-Q.html'}]",321328198,USD,SMART,STK
RE,CO1,SPG,real estate,estate,US8288061091,SIMON PROPERTY GROUP INC,16,"Gestiona y posee una importante cartera de bienes inmuebles, principalmente propiedades minoristas como centros comerciales, lo que impulsa una actividad significativa dentro del sector de las carteras inmobiliarias.",,,2009113,USD,SMART,STK
RE,CO1,DLR,real estate,estate,US2538681030,DIGITAL REALTY TRUST INC.,17,"Se especializa en la adquisición, desarrollo y operación de bienes raíces de centros de datos, proporcionando infraestructura esencial para la economía digital.",,,31832526,USD,SMART,STK
RE,CO1,STWD,real estate,estate,US85571B1052,STARWOOD PROPERTY TRUST INC,18,"Se centra en la tenencia y gestión de una cartera diversificada de propiedades inmobiliarias y activos relacionados, generando ingresos a través de diversas estrategias de inversión.","El enfoque de Starwood Property Trust en originar, adquirir, financiar y administrar préstamos hipotecarios y otras inversiones inmobiliarias en EE. UU., Europa y Australia resalta la participación de la empresa en tenencias inmobiliarias. Como corporación de Maryland que comenzó sus operaciones en agosto de 2009, Starwood Property Trust se centra principalmente en la administración de inversiones inmobiliarias y préstamos hipotecarios. La actividad principal de la empresa implica originar, adquirir, financiar y administrar inversiones inmobiliarias, lo que demuestra una priorización estratégica en esta área.","[{'name': 'stwd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q324-10-Q.html'}, {'name': 'stwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q225-10-Q.html'}]",67418868,USD,SMART,STK
RE,CO1,APO,real estate,estate,US03769M1062,APOLLO GLOBAL MANAGEMENT INC,19,"Se enfoca en la adquisición, gestión y desarrollo de una cartera diversa de activos inmobiliarios en diversos sectores a nivel mundial.","El compromiso de Apollo con las Tenencias Inmobiliarias es evidente a través de las estrategias de inversión de Athene, que abarcan préstamos inmobiliarios comerciales y residenciales como parte de su diversa gama de activos de renta fija. Estas inversiones se realizan mediante adquisiciones directas, acuerdos de reaseguro y un programa activo centrado en la originación de nuevos préstamos hipotecarios. Específicamente, Athene invierte en préstamos hipotecarios comerciales (CMLs) garantizados por propiedades que generan ingresos, como hoteles, apartamentos, edificios comerciales y de oficinas, junto con una cartera de préstamos hipotecarios residenciales (RMLs) compuesta principalmente por RMLs de primer gravamen con garantía de propiedades ubicadas en los EE. UU.","[{'name': 'apo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apo-Q225-10-Q.html'}]",535288388,USD,SMART,STK
RE,CO1,WELL,real estate,estate,US95040Q1040,WELLTOWER INC,20,"Se dedica a la propiedad y gestión de bienes inmuebles, formando un componente significativo del mercado general de tenencias inmobiliarias.",,,207739931,USD,SMART,STK
RE,CO1,SGRO,real estate,estate,GB00B5ZN1N88,SEGRO PLC,21,"Principalmente dedicada a la propiedad y gestión de una cartera diversa de activos inmobiliarios, formando el núcleo de sus operaciones comerciales.",,,64769359,GBP,SMART,STK
RE,CO1,UDR,real estate,estate,US9026531049,UDR INC,22,"Gestiona una cartera diversa de propiedades residenciales multifamiliares, que abarca la propiedad, adquisición y desarrollo de bienes inmuebles.","El negocio de UDR se centra en las tenencias inmobiliarias, como lo demuestra su propiedad de una cartera inmobiliaria consolidada de comunidades de apartamentos multifamiliares. Esta cartera, clasificada para la producción de ingresos y la apreciación del capital, incluye 169 comunidades en 13 estados y el Distrito de Columbia, con un total de 55,696 apartamentos a 31 de diciembre de 2024. Los activos inmobiliarios de la empresa son fundamentales para sus operaciones.","[{'name': 'udr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/udr-FY24-10-K.html'}]",43274444,USD,SMART,STK
RE,CO1,PHM,real estate,estate,US7458671010,PULTE GROUP INC,23,"Desarrolla y construye propiedades residenciales, expandiendo así el inventario de activos inmobiliarios disponibles para propiedad e inversión.",,,11109,USD,SMART,STK
RE,CO1,EXR,real estate,estate,US30225T1025,EXTRA SPACE STORAGE INC,24,"Opera como un fideicomiso de inversión inmobiliaria centrado en la adquisición, desarrollo y gestión de propiedades de autoalmacenamiento en los Estados Unidos, contribuyendo significativamente al sector de bienes raíces.","El compromiso de la empresa con los fideicomisos de inversión inmobiliaria (REIT) es evidente a través de su operación como un REIT totalmente integrado centrado en propiedades de autoalmacenamiento. Con una cartera sustancial que incluía participaciones de propiedad en 2.401 tiendas operativas a 30 de septiembre de 2024, la empresa gestiona activamente estas participaciones mediante adquisiciones, recompras de participaciones en empresas conjuntas y desinversiones estratégicas para optimizar su cartera, como lo demuestra la finalización de una adquisición por 12 millones de dólares, la recompra de participaciones de socios en empresas conjuntas en 27 propiedades por 326 millones de dólares y la puesta en el mercado de una cartera de 22 tiendas para su venta.","[{'name': 'exr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exr-FY24-10-K.html'}, {'name': 'exr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exr-Q324-10-Q.html'}]",30351205,USD,SMART,STK
RE,CO1,ARES,real estate,estate,US03990B1017,ARES MANAGEMENT CORP - A,25,"Gestiona e invierte en una amplia gama de activos inmobiliarios, contribuyendo al desarrollo y operación de varios tipos de propiedades.","Ares demuestra un enfoque significativo en Inversiones Inmobiliarias, respaldado por su Grupo de Activos Reales, que gestiona una cartera sustancial. Esto se ve aún más enfatizado por la adquisición de GCP International, mejorando las capacidades de Ares en inversiones inmobiliarias e de infraestructura digital en diversas regiones. Ares recauda activamente capital para proyectos inmobiliarios, incluyendo deuda y capital para REITs no cotizados y fondos inmobiliarios industriales de capital abierto, demostrando un compromiso con el crecimiento en este sector.","[{'name': 'ares-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ares-Q225-10-Q.html'}, {'name': 'ares-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ares-Q125-10-Q.html'}, {'name': 'ares-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ares-FY24-10-K.html'}]",341904548,USD,SMART,STK
RE,CO1,AVB,real estate,estate,US0534841012,AVALONBAY COMMUNITIES INC,26,"Se enfoca en la adquisición, desarrollo y gestión de comunidades de apartamentos, contribuyendo así directamente y operando dentro del tema de Inversiones Inmobiliarias.","La participación de AvalonBay en Bienes Raíces es fundamental para su negocio, como lo demuestra su extensa cartera de comunidades de apartamentos, comunidades en desarrollo y derechos de desarrollo. La empresa gestiona activamente estas tenencias a través de adquisiciones y desinversiones estratégicas, con un enfoque en la optimización del crecimiento del flujo de efectivo y la reasignación de capital a activos suburbanos más jóvenes en regiones en expansión. El enfoque estratégico de AvalonBay se evidencia aún más en su énfasis en proporcionar viviendas de alta calidad en los principales mercados de apartamentos de todo el país y en sus objetivos de asignación de cartera, que incluyen la adquisición de activos y la financiación de estas adquisiciones a través de desinversiones. Las discusiones sobre las tasas de ocupación, los ingresos por alquiler y el crecimiento del NOI resaltan la gestión activa y la optimización de las tenencias inmobiliarias de la empresa.","[{'name': 'avb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avb-Q225-10-Q.html'}]",5026974,USD,SMART,STK
RE,CO1,MAA,real estate,estate,US59522J1034,MID-AMERICA APARTMENT COMM,27,"Se dedica a la propiedad y operación de comunidades de apartamentos, representando un componente central dentro del mercado de bienes raíces.","El enfoque de MAA en las propiedades inmobiliarias es evidente en su propiedad y gestión de una cartera diversificada de comunidades de apartamentos en mercados de alto crecimiento. La empresa se compromete a expandir su cartera de desarrollo, ejemplificada por la construcción de un proyecto suburbano de 336 unidades en Charleston, Carolina del Sur, y la cartera activa de 2.648 unidades valorada en casi mil millones de dólares. Además, MAA posee o controla 12 sitios adicionales aprobados para casi 3.300 unidades más, lo que demuestra un énfasis estratégico en la gestión activa y la expansión de sus propiedades inmobiliarias a través de adquisiciones y desarrollo.",,9317,USD,SMART,STK
RE,CO1,CNS,real estate,estate,US19247A1007,COHEN & STEERS INC,28,"Se especializa en la gestión de carteras de inversión centradas en tenencias inmobiliarias, proporcionando experiencia en valores respaldados por propiedades e inversiones inmobiliarias directas.","La empresa demuestra su enfoque en Inversiones Inmobiliarias a través de varias estrategias e inversiones clave. Se especializan en activos reales, incluyendo bienes raíces tanto cotizados como privados, con estrategias de inversión principales en bienes raíces de EE. UU. y globales/internacionales. Esto se apoya además en el lanzamiento de un ETF centrado en valores inmobiliarios de EE. UU. e iniciativas como el Cohen & Steers Income Opportunities REIT (CNS REIT). La empresa también enfatiza su intención de proporcionar a las instituciones mejores opciones de inversión en bienes raíces centrales combinando activos inmobiliarios cotizados y privados.","[{'name': 'cns-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cns-Q125-10-Q.html'}, {'name': 'cns-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cns-FY24-10-K.html'}, {'name': 'cns-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cns-Q225-10-Q.html'}]",30350975,USD,SMART,STK
RE,CO1,CUBE,real estate,estate,US2296631094,CUBESMART,29,"Se enfoca en la adquisición, desarrollo y gestión de propiedades inmobiliarias, principalmente instalaciones de autoalmacenamiento.","La participación de Cube en Inversiones Inmobiliarias es evidente a través de su propiedad de una gran cartera de propiedades de autoalmacenamiento. Al 31 de marzo de 2025, la empresa poseía 659 propiedades de autoalmacenamiento, que abarcaban aproximadamente 48.1 millones de pies cuadrados alquilables. Esta importante tenencia, en comparación con 631 propiedades con 45.8 millones de pies cuadrados alquilables en diciembre de 2024, resalta el papel integral de estas propiedades en el modelo de negocio de Cube y su inversión significativa en esta área.","[{'name': 'cube-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cube-Q125-10-Q.html'}]",94153980,USD,SMART,STK
RE,CO1,TPG,real estate,estate,US8726571016,TPG INC,30,"Gestiona una cartera sustancial de activos inmobiliarios, que abarca diversos tipos de propiedades y estrategias de inversión dentro del sector.",Las estrategias de inversión de TPG incluyen bienes raíces dentro del panorama de la gestión de activos alternativos. El ecosistema de la empresa abarca más de 300 propiedades inmobiliarias junto con sus otras participaciones. Esta cartera inmobiliaria forma parte de la participación más amplia de TPG en más de 30 países.,"[{'name': 'tpg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpg-Q225-10-Q.html'}]",537638912,USD,SMART,STK
RE,CO1,LGIH,real estate,estate,US50187T1060,LGI HOMES INC,31,"Implica la adquisición, desarrollo y venta de bienes raíces residenciales, lo cual es fundamental para sus operaciones de construcción de viviendas.","LGI Homes mantiene una cartera sustancial de bienes inmuebles, como lo demuestran las decenas de miles de lotes que la empresa posee y controla. Este inventario significativo, que incluye propiedades tanto propias como controladas, categorizadas por varios segmentos, forma la base de la base de endeudamiento de la empresa según su contrato de crédito. Además, LGI Homes utiliza acuerdos de financiación de reserva de terrenos y gestiona un número considerable de viviendas completadas y en construcción, lo que pone de relieve la centralidad de los activos inmobiliarios en sus operaciones.","[{'name': 'lgih-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lgih-Q225-10-Q.html'}, {'name': 'lgih-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lgih-Q125-10-Q.html'}]",137937808,USD,SMART,STK
RE,CO1,CPT,real estate,estate,US1331311027,CAMDEN PROPERTY TRUST,32,Se especializa en la propiedad y gestión de bienes inmuebles.,"El negocio de la empresa gira significativamente en torno a las tenencias inmobiliarias, como lo demuestra su propiedad, operación o desarrollo de numerosas propiedades multifamiliares y apartamentos en todo Estados Unidos. Gestionan activamente estas tenencias a través de adquisiciones y enajenaciones, con el objetivo de optimizar su cartera y mejorar el valor para los accionistas. Con una cartera geográficamente diversa, la empresa se enfoca en gestionar sus activos inmobiliarios para la producción de ingresos y la apreciación del capital, incluidas las propiedades en desarrollo y los terrenos sin desarrollar.","[{'name': 'cpt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q225-10-Q.html'}, {'name': 'cpt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q324-10-Q.html'}]",6004,USD,SMART,STK
RE,CO1,WY,real estate,estate,US9621661043,WEYERHAEUSER CO,33,"Gestiona extensos activos de tierras forestales, contribuyendo al tema a través de la propiedad, la administración y la disposición estratégica de tierras para diversos usos.","La participación de Weyerhaeuser en Inversiones Inmobiliarias es evidente a través de su segmento dedicado de Bienes Raíces, Energía y Recursos Naturales (ENR), que gestiona activamente carteras de tierras madereras y capitaliza las oportunidades inmobiliarias. La empresa se beneficia de una sólida demanda de propiedades inmobiliarias, lo que resulta en transacciones de alto valor, a veces con primas significativas sobre el valor de la madera. El segmento ENR contribuye a las ganancias y al EBITDA ajustado de la empresa, y las ventas de bienes raíces juegan un papel clave en estas contribuciones.","[{'name': 'wy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wy-Q324-10-Q.html'}]",13949,USD,SMART,STK
RE,CO1,EQR,real estate,estate,US29476L1070,EQUITY RESIDENTIAL,34,Opera como un fideicomiso de inversión inmobiliaria dedicado principalmente a la propiedad y gestión de propiedades residenciales multifamiliares.,,,6917,USD,SMART,STK
RE,CO1,CCS,real estate,estate,US1565043007,CENTURY COMMUNITIES INC,35,"Implica la adquisición, desarrollo y tenencia de terrenos y propiedades para la construcción y venta de viviendas.",,,156106386,USD,SMART,STK
RE,CO1,EGP,real estate,estate,US2772761019,EASTGROUP PROPERTIES INC,36,"Opera adquiriendo, desarrollando y gestionando diversos activos inmobiliarios, encarnando directamente el tema de las carteras inmobiliarias.","La participación de la empresa en Bienes Raíces es evidente en su propiedad y arrendamiento de propiedades industriales, con un enfoque en mantener una alta ocupación a través de decisiones de arrendamiento rápidas. Los resultados del primer trimestre de la empresa destacan la calidad y resiliencia de su cartera de mercado industrial, demostrada por una tasa de arrendamiento del 97,3% y una ocupación del 96,5%. La calidad de su cartera, tanto en términos de edificios como de mercados, mejora constantemente.",,6747,USD,SMART,STK
RE,CO1,SUI,real estate,estate,US8666741041,SUN COMMUNITIES INC,37,"Se enfoca en la propiedad, operación y desarrollo de comunidades de casas prefabricadas y vehículos recreativos, contribuyendo así al sector de bienes raíces.","El negocio de Sun Communities se centra en las propiedades inmobiliarias, específicamente en comunidades de casas prefabricadas y vehículos recreativos, ya que la empresa es propietaria y operadora exclusiva de estas propiedades. Esto se demuestra aún más con la venta de seis comunidades de casas prefabricadas y vehículos recreativos no estratégicas, que generaron 124 millones de dólares, y la asignación de aproximadamente 1.000 millones de dólares para posibles adquisiciones fiscalmente eficientes de activos de casas prefabricadas de alta calidad. La empresa está evaluando activamente oportunidades para adquirir propiedades de casas prefabricadas en mercados sólidos y adquirió los títulos de 22 propiedades en el Reino Unido por aproximadamente 199 millones de dólares.",,12485,USD,SMART,STK
