type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,biological_solutions,US7170811035,PFIZER INC,11,"Impulsa la innovación en el tema de Soluciones Biológicas mediante el desarrollo, la fabricación y la comercialización de una amplia gama de medicamentos biológicos, como vacunas y terapias complejas de proteínas, abordando diversas necesidades médicas no cubiertas.",,,11031,USD,PFE,SMART,STK,True,HE_BI1
health,biological_solutions,IT0005452658,STEVANATO GROUP SPA,12,"Ofrece soluciones integradas para la contención y administración de fármacos, incluyendo envases de vidrio y dispositivos especializados, que son esenciales para el envasado y administración seguros y eficaces de productos biológicos.","El compromiso de Stevanato Group con las Soluciones Biológicas es evidente a través de inversiones estratégicas y crecimiento de los ingresos. La empresa está invirtiendo en instalaciones como Fishers y Latina para proporcionar contención de fármacos integrada y fabricación de dispositivos para tratamientos biológicos, y se espera que la planta de Fishers genere 500 millones de euros en ingresos una vez que esté en pleno funcionamiento. El aumento de los productos biológicos impacta significativamente el segmento de Soluciones Biofarmacéuticas y de Diagnóstico (BDS) de Stevanato Group, representando el 42% de los ingresos de BDS, frente al 34% del año anterior. Este crecimiento impulsa la demanda de sus productos, incluida la tecnología Alba y las jeringas premium Nexa, respaldados por una sólida cartera de proyectos mABS.",,502252241,USD,STVN,SMART,STK,False,HE_BI1
health,biological_solutions,US09062X1037,BIOGEN INC,13,"Se centra en la investigación, el desarrollo y la comercialización de terapias biológicas para abordar enfermedades complejas.","El compromiso de Biogen con Biologics Solutions es evidente a través de su enfoque en el descubrimiento, desarrollo y entrega de terapias innovadoras para enfermedades graves. Para apoyar su cartera de desarrollo de fármacos y su crecimiento futuro, Biogen ha ampliado su capacidad de producción de moléculas grandes, incluida la construcción de una instalación de fabricación de productos biológicos a gran escala en Solothurn, Suiza, que ahora está operativa y aprobada para la fabricación de LEQEMBI. Se espera que esta instalación apoye las necesidades a corto y mediano plazo de la empresa para la fabricación de activos biológicos y representa un aumento significativo en la capacidad de fabricación general.","[{'name': 'biib-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/biib-Q125-10-Q.html'}, {'name': 'biib-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/biib-Q225-10-Q.html'}, {'name': 'biib-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/biib-FY24-10-K.html'}]",26734397,USD,BIIB,SMART,STK,True,HE_BI1
health,biological_solutions,US58933Y1055,MERCK & CO INC,14,"Desarrolla y comercializa una diversa cartera de productos biológicos, incluidas vacunas y terapias avanzadas basadas en proteínas, desempeñando un papel importante en las soluciones biofarmacéuticas.",,,70101545,USD,MRK,SMART,STK,True,HE_BI1
health,biological_solutions,GB0009895292,ASTRAZENECA PLC,15,"Desarrolla y comercializa una gama de productos biológicos, incluyendo anticuerpos monoclonales y vacunas, para diversas áreas terapéuticas, avanzando en la atención al paciente a través de soluciones biológicas innovadoras.",,,909330,GBP,AZN,SMART,STK,False,HE_BI1
health,biological_solutions,CH0012005267,NOVARTIS AG-REG,16,"Desarrolla, fabrica y comercializa una cartera diversa de productos biológicos, incluidas terapias avanzadas, para abordar necesidades médicas significativas no cubiertas en diversas áreas terapéuticas.",,,1615110,CHF,NOVN,SMART,STK,False,HE_BI1
health,biological_solutions,US09073M1045,BIO-TECHNE CORP,17,Contribuye al tema de Soluciones Biológicas al proporcionar herramientas y reactivos avanzados cruciales para la investigación y el desarrollo en el campo.,"La participación de Bio-Techne con Biologics Solutions es evidente a través de su desarrollo, fabricación y venta de reactivos biotecnológicos, instrumentos y servicios para mercados de investigación y diagnóstico clínico. El segmento de Protein Sciences de la empresa es un actor clave, desarrollando y fabricando reactivos biológicos utilizados en terapia celular y génica, al tiempo que proporciona soluciones de flujo de trabajo para terapia celular. La plataforma de biológicos Maurice se utiliza en procesos de bio-producción, y la empresa atiende a más de 500 clientes que dependen de sus reactivos GMP para terapias celulares.","[{'name': 'tech-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q125-10-Q.html'}, {'name': 'tech-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q325-10-Q.html'}, {'name': 'tech-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tech-FY25-10-K.html'}, {'name': 'tech-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q225-10-Q.html'}]",172729810,USD,TECH,SMART,STK,True,HE_BI1
health,biological_solutions,US5324571083,ELI LILLY & CO,18,"Desarrolla y fabrica una amplia gama de terapias biológicas, contribuyendo significativamente a los avances en el tratamiento de diversas enfermedades.",,,9160,USD,LLY,SMART,STK,True,HE_BI1
health,biological_solutions,GB00BN7SWP63,GSK PLC,19,"Desarrolla y comercializa una gama de biológicos, contribuyendo al avance y la disponibilidad de medicamentos biológicos en diversas áreas terapéuticas.",,,574757089,GBP,GSK,SMART,STK,False,HE_BI1
health,biological_solutions,US7599161095,REPLIGEN CORP,20,Ofrece tecnologías y componentes críticos esenciales para el desarrollo y la fabricación de soluciones biológicas.,"El enfoque de Repligen en Soluciones de Biológicos es evidente a través de su desarrollo y comercialización de tecnologías de bioprocesamiento destinadas a mejorar la eficiencia y flexibilidad de la fabricación de medicamentos biológicos. La empresa ofrece un conjunto integral de productos que respaldan tanto los procesos aguas arriba como aguas abajo, y su compromiso se demuestra aún más a través de adquisiciones estratégicas como la Cartera PAT de 908 Devices y Tantti Laboratory Inc., que fortalecen sus ofertas en el espacio de nuevas modalidades. Repligen opera como un negocio de bioprocesamiento, comprometido a inspirar avances en bioprocesamiento como un socio de confianza en la producción de medicamentos biológicos críticos, incluidas tecnologías para el procesamiento de ADN plasmídico y vectores de entrega génica.","[{'name': 'rgen-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rgen-Q125-10-Q.html'}]",273816,USD,RGEN,SMART,STK,True,HE_BI1
health,biological_solutions,US1101221083,BRISTOL-MYERS SQUIBB CO,21,"Desarrolla y ofrece una gama de soluciones biológicas, incluidas proteínas terapéuticas y anticuerpos, para abordar enfermedades complejas y mejorar los resultados de los pacientes.",,,5111,USD,BMY,SMART,STK,True,HE_BI1
health,biological_solutions,US0758871091,BECTON DICKINSON AND CO,22,"Desempeña un papel importante en el sector de Soluciones Biológicas, contribuyendo a su avance e innovación.","La participación de BD con Soluciones Biológicas es evidente a través de su crecimiento de dos dígitos en biológicos, que ahora constituyen el 50% de las ventas totales de Pharm System. Este crecimiento está impulsado significativamente por los GLP-1, lo que contribuye al retorno al crecimiento de Pharm Systems. Además, el compromiso de BD se destaca por más de 70 acuerdos firmados para biosimilares de GLP-1 y el avance del Inyector Portátil BD Libertas, actualmente en ensayos clínicos para la autoinyección de medicamentos biológicos complejos.","[{'name': 'bdx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdx-Q125-10-Q.html'}]",4886,USD,BDX,SMART,STK,True,HE_BI1
health,biological_solutions,FR0000120578,SANOFI,23,"Desarrolla y proporciona soluciones biológicas avanzadas, contribuyendo significativamente al progreso y la disponibilidad del tema.",,,29612249,EUR,SAN1,SMART,STK,False,HE_BI1
health,biological_solutions,US00846U1016,AGILENT TECHNOLOGIES INC,24,"Proporciona instrumentos analíticos, software y servicios esenciales que respaldan la investigación, el desarrollo y el control de calidad de productos biológicos, permitiendo avances en el descubrimiento y la producción biofarmacéutica.","La participación de Agilent en Soluciones Biológicas es evidente a través de su segmento de Ciencias de la Vida y Diagnóstico, que proporciona ingredientes farmacéuticos activos (API) para terapias basadas en oligos, junto con soluciones relacionadas. La adquisición de BIOVECTRA por $915 millones para expandir la organización de desarrollo y fabricación por contrato demuestra un compromiso con esta área, respaldado aún más por las capacidades de BIOVECTRA en fermentación microbiana, biorreactivos y biofabricación. El negocio de CDMO de Agilent, que incluye NASD y BIOVECTRA, contribuye al crecimiento, particularmente con la creciente demanda de modalidades de ARNip, y se complementa con el Centro de Experiencia Biofarmacéutica en Hyderabad, que apoya el desarrollo de medicamentos de alta calidad.","[{'name': 'a-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q125-10-Q.html'}, {'name': 'a-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/a-FY24-10-K.html'}, {'name': 'a-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q324-10-Q.html'}]",1715006,USD,A,SMART,STK,True,HE_BI1
health,biological_solutions,US40637H1095,HALOZYME THERAPEUTICS INC,25,Desarrolla y proporciona soluciones biológicas para fines terapéuticos.,"El enfoque de Halozyme en soluciones biológicas es evidente a través de su tecnología ENHANZE, que facilita la administración subcutánea de biológicos inyectables, incluidos los anticuerpos monoclonales, mejorando la experiencia del paciente y reduciendo la carga del tratamiento. La empresa licencia su tecnología ENHANZE a empresas biofarmacéuticas para el desarrollo colaborativo de productos, combinando ENHANZE con los biológicos de los socios, y recibe ingresos a través de tarifas iniciales, pagos por hitos y regalías sobre las ventas de productos de los socios. Halozyme también fabrica y vende rHuPH20 a granel, un componente clave de ENHANZE, a sus socios, lo que demuestra aún más su papel en la provisión de soluciones para la administración de biológicos.","[{'name': 'halo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/halo-Q324-10-Q.html'}, {'name': 'halo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/halo-Q125-10-Q.html'}, {'name': 'halo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/halo-FY24-10-K.html'}, {'name': 'halo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/halo-Q225-10-Q.html'}]",30212431,USD,HALO,SMART,STK,True,HE_BI1
health,biological_solutions,US9418481035,WATERS CORP,26,"Proporciona instrumentación y soluciones analíticas avanzadas críticas para la investigación, el desarrollo y el control de calidad de productos biológicos.","Waters está involucrado con Biologics Solutions a través de varias iniciativas, incluido el lanzamiento de las columnas de afinidad BioResolve Protein A, marcando su entrada en las columnas de afinidad para bioseparaciones. Esto está respaldado además por la expansión de la línea de productos Bio HPLC Alliance iS, que ahora incluye cuatro configuraciones para admitir el análisis de moléculas pequeñas y grandes. Además, las columnas MaxPeak Premier brindan soluciones para separar moléculas complejas como biológicos, y el enfoque de la empresa en aplicaciones de alto volumen posteriores a la producción, donde las regulaciones son clave, también contribuye a su participación en esta área.",,1448494,USD,WAT,SMART,STK,True,HE_BI1
health,biological_solutions,US09061G1013,BIOMARIN PHARMACEUTICAL INC,27,Se enfoca en el desarrollo y comercialización de soluciones biológicas.,"El enfoque de la empresa en el avance de las terapias biológicas es evidente a través de su oferta de productos y servicios, ya que se dedica a traducir descubrimientos genéticos en medicamentos. Con múltiples terapias comerciales como VIMIZIM, VOXZOGO, NAGLAZYME, PALYNZIQ, ALDURAZYME, BRINEURA y ROCTAVIAN, la empresa proporciona soluciones relacionadas con productos biológicos para enfermedades raras graves y potencialmente mortales. Este compromiso está respaldado además por una sólida cartera clínica y preclínica, lo que destaca la especialización de la empresa en el desarrollo de tratamientos para afecciones genéticas raras o difíciles de tratar.","[{'name': 'bmrn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmrn-FY24-10-K.html'}]",6857447,USD,BMRN,SMART,STK,True,HE_BI1
health,biological_solutions,CA00288U1066,ABCELLERA BIOLOGICS INC,28,"Desarrolla una plataforma impulsada por IA para el descubrimiento y desarrollo de terapias de anticuerpos, contribuyendo a soluciones biológicas innovadoras.","El enfoque de AbCellera en medicamentos basados en anticuerpos impulsa su compromiso con Biologics Solutions, ya que la empresa tiene como objetivo construir una ventaja competitiva en la introducción de terapias de anticuerpos desde el objetivo hasta las pruebas clínicas. Esto se logra combinando experiencia, tecnologías e infraestructura para construir capacidades integradas para el descubrimiento y desarrollo de fármacos de anticuerpos. Reforzando este enfoque, AbCellera invierte en actividades de investigación y desarrollo para mejorar las capacidades de descubrimiento y desarrollo de anticuerpos, incluidas las inversiones para completar la construcción de sus instalaciones de fabricación a pequeña escala. Además, la empresa ha celebrado acuerdos de contribución multianuales con el Gobierno de Canadá y el Gobierno de Columbia Británica para construir nuevas capacidades en Canadá para desarrollar, fabricar y entregar medicamentos de anticuerpos.","[{'name': 'abcl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abcl-Q125-10-Q.html'}, {'name': 'abcl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abcl-Q225-10-Q.html'}]",459919952,USD,ABCL,SMART,STK,False,HE_BI1
health,biological_solutions,US3755581036,GILEAD SCIENCES INC,29,"Desarrolla y comercializa terapias biológicas, contribuyendo a avances en el tratamiento de enfermedades complejas.",,,269753,USD,GILD,SMART,STK,True,HE_BI1
health,biological_solutions,US02043Q1076,ALNYLAM PHARMACEUTICALS INC,30,"Desarrolla y proporciona terapias biológicas innovadoras, contribuyendo a soluciones avanzadas en medicina.","El enfoque de Alnylam en el descubrimiento, desarrollo, fabricación y comercialización de terapias de ARNip demuestran su fuerte alineación con Soluciones Biológicas. La empresa tiene múltiples productos comercializados y programas en etapa avanzada, y sus actividades abarcan todo el ciclo de vida de los productos biológicos, desde el descubrimiento hasta la comercialización. Alnylam fabrica productos clínicos, apoya a colaboradores y tiene colaboraciones con empresas como Roche y Regeneron, lo que indica aún más su inversión y ofertas relacionadas con el desarrollo y la fabricación de productos biológicos.","[{'name': 'alny-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alny-FY24-10-K.html'}]",29442968,USD,ALNY,SMART,STK,False,HE_BI1
health,biological_solutions,DE000BAY0017,BAYER AG-REG,31,"Se enfoca en la investigación, el desarrollo y la comercialización de productos biológicos, contribuyendo a soluciones terapéuticas innovadoras en diversos campos médicos.",,,68598660,EUR,BAYN,SMART,STK,False,HE_BI1
health,biological_solutions,US90184D1000,TWIST BIOSCIENCE CORP,32,Contribuye al sector de Soluciones Biológicas.,"La participación de Twist Bioscience con Biologics Solutions es evidente a través de sus servicios biofarmacéuticos, que incluyen el descubrimiento, la optimización y el desarrollo de anticuerpos. Esto se apoya en la contratación de representantes de desarrollo de negocios y ventas dedicados a estas soluciones biofarmacéuticas. Además, la empresa genera ingresos a través de estos servicios, junto con sus herramientas de biología sintética y NGS. La expansión de su línea de productos para incluir la preparación de ADN y la proteína IgG de alto rendimiento demuestra aún más su actividad en la provisión de componentes de soluciones biológicas.","[{'name': 'twst-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/twst-Q325-10-Q.html'}]",339974449,USD,TWST,SMART,STK,False,HE_BI1
health,biological_solutions,US7140461093,REVVITY INC,33,"Proporciona herramientas, tecnologías y servicios esenciales que apoyan el descubrimiento, desarrollo y fabricación de biológicos, facilitando avances en la industria biofarmacéutica.","La participación de Revvity en Soluciones Biológicas es evidente a través de sus iniciativas estratégicas, incluida la expansión de su alianza con Genomics England para avanzar en la investigación sobre la secuenciación genómica de recién nacidos mediante la prestación de servicios de secuenciación y extracción de ADN. Esta colaboración ofrece una solución integrada de extremo a extremo, acelerando el proceso de cribado y mejorando la salud de los recién nacidos. Además, Signals está desarrollando LabGistics y ofertas adicionales relacionadas con productos biológicos, que se espera que se lancen en los próximos trimestres, lo que destaca la continua inversión de Revvity en el espacio de productos biológicos.",,6737,USD,RVTY,SMART,STK,True,HE_BI1
health,biological_solutions,US90400D1081,ULTRAGENYX PHARMACEUTICAL IN,34,"Desarrolla y comercializa productos biológicos, proporcionando soluciones terapéuticas avanzadas para pacientes con enfermedades genéticas raras.","La participación de Ultragenyx en Soluciones Biológicas es evidente a través de su diversa cartera de terapias aprobadas y candidatos a productos. La compañía tiene cuatro categorías de productos que incluyen biológicos, con terapias biológicas aprobadas como Crysvita, Mepsevii, Dojolvi y Evkeeza, así como candidatos a productos biológicos en etapa clínica como UX143. Como compañía biofarmacéutica enfocada en enfermedades genéticas raras y ultra-raras, Ultragenyx desarrolla y comercializa productos novedosos, incluidos biológicos, con capacidades de comercialización, marketing y fabricación para biológicos.","[{'name': 'rare-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rare-Q225-10-Q.html'}, {'name': 'rare-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rare-Q125-10-Q.html'}, {'name': 'rare-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rare-FY24-10-K.html'}]",143541504,USD,RARE,SMART,STK,False,HE_BI1
health,biological_solutions,US1143401024,AZENTA INC,35,"Proporciona soluciones integrales de gestión de muestras, automatización y criogénicas que son integrales para los procesos de investigación, desarrollo y fabricación dentro de la industria de los biológicos.","Azenta es un proveedor global de soluciones de exploración y gestión de muestras de compuestos biológicos y químicos, desempeñando un papel en la industria de las ciencias de la vida al apoyar a los clientes desde la investigación y el desarrollo clínico hasta la comercialización. La experiencia de la empresa se extiende a la gestión de muestras y al almacenamiento automatizado, así como a los servicios genómicos, ayudando a los clientes a acelerar la entrega de terapias impactantes al mercado. Azenta ofrece una cartera de productos y servicios que apoyan a los clientes en cada etapa del ciclo de vida de la muestra, incluyendo la adquisición, sistemas de almacenamiento automatizado, servicios genómicos, consumibles de muestras, software de informática y datos, y servicios de repositorio de muestras.",,4727409,USD,AZTA,SMART,STK,True,HE_BI1
health,biological_solutions,US5926881054,METTLER-TOLEDO INTERNATIONAL,36,"Proporciona instrumentos y servicios de precisión esenciales que respaldan los procesos de investigación, desarrollo y fabricación dentro de la industria de productos biológicos.","La participación de Mettler-Toledo con Biologics Solutions es evidente en su crecimiento a partir de clientes farmacéuticos y biofarmacéuticos, subrayado por unas ventas consistentemente sólidas relacionadas con la bioprocesamiento. Esto se ve reforzado por sus soluciones únicas para la bioproducción, que apoyan a los clientes a lo largo de sus flujos de trabajo, abarcando productos de laboratorio, análisis de procesos y productos industriales. Además, Mettler-Toledo ha ampliado su cartera de sensores de un solo uso, cubriendo una amplia gama de parámetros de medición, lo que destaca su enfoque en el apoyo a la industria de los biológicos.",,6477908,USD,MTD,SMART,STK,True,HE_BI1
