industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,accelerated_computing,US0404132054,ARISTA NETWORKS INC,11,Ofrece plataformas y software de redes de alto rendimiento que son cruciales para habilitar y optimizar cargas de trabajo de computación acelerada en centros de datos modernos y entornos de nube.,"Arista Networks está fuertemente invertida en computación acelerada, particularmente en lo que respecta a la infraestructura de IA, como lo demuestra su intención de ser el principal proveedor de redes para GPUs y aceleradores de IA. La cartera Etherlink de la empresa destaca su enfoque de red acelerada, ofreciendo control y visibilidad de red de punto único para clústeres de IA. Arista colabora activamente con clientes de primer nivel que implementan grandes clústeres de GPU, que a veces varían de 50.000 a 100.000 XPUs, y está experimentando un interés significativo en sus plataformas Etherlink para integrar GPUs y accesorios NIC. La introducción de los diseños de red Arista AI Spine y leaf, junto con el aumento de la actividad de 800 gigas anticipada en 2025, solidifica aún más su compromiso de proporcionar soluciones de red integrales para entornos de computación acelerada, respaldado por una cartera de redes aceleradas por IA que consta de 3 familias y más de 20 switches Etherlink.",,740948854,USD,ANET,SMART,STK,True,ACC
technology,accelerated_computing,US1273871087,CADENCE DESIGN SYS INC,12,Proporciona software esencial de automatización de diseño electrónico y propiedad intelectual que permite el desarrollo y la verificación de chips avanzados críticos para aplicaciones de computación acelerada.,"El compromiso de Cadence con la Computación Acelerada es evidente a través de su desarrollo de software impulsado por IA, hardware acelerado y soluciones de propiedad intelectual. La empresa colabora con NVIDIA, permitiendo la aceleración de los solucionadores de Cadence y desarrollando soluciones de IA para ingeniería y ciencia, incluido el nuevo superordenador de IA Millennium M2000 con NVIDIA Blackwell. Esta colaboración se extiende a la co-optimización de hardware y software, lo cual es fundamental para la industria, y al desarrollo de sistemas de IA físicos, como automóviles y robots, lo que demuestra un enfoque en la aceleración de hardware para aplicaciones de IA.","[{'name': 'cdns-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cdns-FY24-10-K.html'}]",5552,USD,CDNS,SMART,STK,True,ACC
technology,accelerated_computing,US0420682058,ARM HOLDINGS PLC-ADR,13,"Proporciona arquitecturas de procesador fundamentales y propiedad intelectual (IP) que son fundamentales para desarrollar soluciones de computación de alto rendimiento y eficiencia energética, esenciales para aplicaciones de computación acelerada en diversas industrias.","Arm enfatiza la importancia de la Computación Acelerada a través de su plataforma de cómputo, que ofrece aceleración del rendimiento de IA y eficiencia energética. Esta plataforma incluye el NPU Ethos-U85 para el reconocimiento de imágenes mejorado y las CPU v9 con extensiones de matriz escalables para acelerar los modelos de lenguaje. Un importante OEM de teléfonos inteligentes también se ha comprometido con la plataforma de GPU de Arm para acelerar los gráficos y la IA en sus teléfonos inteligentes insignia hasta 2030.",,653400472,USD,ARM,SMART,STK,False,ACC
technology,accelerated_computing,US11135F1012,BROADCOM INC,14,Está involucrada en el tema de la industria de la Computación Acelerada.,,,313130367,USD,AVGO,SMART,STK,True,ACC
technology,accelerated_computing,US8716071076,SYNOPSYS INC,15,Facilita la creación de procesadores y sistemas avanzados para la computación acelerada a través de su completa suite de soluciones de automatización de diseño electrónico (EDA) y propiedad intelectual de silicio.,"Synopsys demuestra una fuerte conexión con la computación acelerada, impulsada por su liderazgo en IA para el diseño de chips e inversiones para fortalecer esta posición, incluida la aceleración de herramientas EDA a la computación basada en GPU. El enfoque de la empresa en los sectores de IA y HPC es evidente, con estas megatendencias, junto con los sistemas definidos por software y la proliferación de silicio, impulsando el crecimiento. Esto está aún más respaldado por la demanda de IP SerDes de alta velocidad, aceleradores de IA y GPU que requieren una infraestructura de red ultraeficiente, con Synopsys liderando en PCIe 7.0 y UALink.","[{'name': 'snps-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q225-10-Q.html'}, {'name': 'snps-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/snps-FY24-10-K.html'}]",274499,USD,SNPS,SMART,STK,True,ACC
technology,accelerated_computing,US04626A1034,ASTERA LABS INC,16,"Proporciona soluciones de conectividad diseñadas específicamente que optimizan la transferencia de datos y amplían la memoria para cargas de trabajo de computación de alto rendimiento e inteligencia artificial, permitiendo así una infraestructura de computación acelerada.","Astera Labs está profundamente involucrada en la computación acelerada, como lo demuestran sus soluciones de conectividad que son centrales para las principales plataformas de IA a nivel mundial, soportando tanto GPUs como aceleradores de IA propietarios. Su conjunto de productos, que incluye los retimers DSP inteligentes Aries PCIe/CXL y los switches de tejido inteligente Scorpio, utiliza protocolos estándar de la industria como PCIe, Ethernet y CXL para abordar los cuellos de botella de datos, red y memoria, críticos en la infraestructura de nube e IA. El compromiso de la empresa se demuestra aún más a través de su soporte para PCIe 6 en los switches Scorpio P-Series para sistemas de IA a escala de rack y colaboraciones con NVIDIA en NVLink Fusion, así como asociaciones con Alchip Technologies para desarrollar ASICs personalizados para infraestructura de IA a escala de rack, destacando su enfoque en interconexiones de alta velocidad y rendimiento esencial para entornos de IA y nube.","[{'name': 'alab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alab-Q125-10-Q.html'}, {'name': 'alab-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alab-Q225-10-Q.html'}]",692196414,USD,ALAB,SMART,STK,False,ACC
technology,accelerated_computing,US42824C1099,HEWLETT PACKARD ENTERPRISE,17,"Ofrece infraestructura y soluciones de computación de alto rendimiento esenciales para potenciar la inteligencia artificial, el aprendizaje automático y las cargas de trabajo intensivas en datos, impulsando así los avances en la computación acelerada.","HPE demuestra su compromiso con la Computación Acelerada a través de su negocio de servidores de IA y su asociación con NVIDIA, destacada por 1.100 millones de dólares en pedidos netos nuevos relacionados con sistemas de IA. La empresa está integrando activamente las GPU de NVIDIA en su cartera de servidores, logrando un rendimiento récord en la inferencia de IA generativa. Esto está respaldado además por el lanzamiento de servidores HPE con las plataformas NVIDIA RTX PRO 6000 Blackwell y NVIDIA Blackwell Ultra. Antonio Neri enfatizó que la computación acelerada se basa en el cómputo, especialmente para los grandes proveedores de servicios y los constructores de modelos, lo que requiere soluciones como la refrigeración líquida directa.","[{'name': 'hpe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q225-10-Q.html'}, {'name': 'hpe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hpe-FY24-10-K.html'}]",209411798,USD,HPE,SMART,STK,True,ACC
technology,accelerated_computing,US24703L2025,DELL TECHNOLOGIES -C,18,Proporciona sistemas de hardware e infraestructura de alto rendimiento que permiten y escalan entornos de computación acelerada para cargas de trabajo exigentes en diversas industrias.,"El compromiso de Dell con la Computación Acelerada es evidente a través de su cartera de servidores, que incluye servidores de propósito general de alto rendimiento y optimizados para IA. El negocio ISG de la empresa se ha beneficiado de una mayor demanda de estas soluciones optimizadas para IA a medida que los clientes integran cada vez más la IA, lo que ha llevado a un aumento significativo en los niveles de cartera de pedidos en comparación con el trimestre anterior. Este enfoque en servidores optimizados para IA sugiere la utilización de tecnologías de computación acelerada, aunque no se proporcionan detalles específicos sobre tecnologías propietarias. La inclusión de servidores optimizados para IA dentro de la cartera indica un enfoque dedicado a las capacidades de computación acelerada.","[{'name': 'dell-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q126-10-Q.html'}]",346218218,USD,DELL,SMART,STK,True,ACC
technology,accelerated_computing,US7475251036,QUALCOMM INC,19,Contribuye al tema de la Computación Acelerada.,,,273544,USD,QCOM,SMART,STK,True,ACC
technology,accelerated_computing,US4824801009,KLA CORP,20,Desarrolla soluciones de control de procesos y gestión de rendimiento esenciales para la fabricación de semiconductores avanzados que impulsan las aplicaciones de computación acelerada.,"El negocio de empaquetado avanzado de KLA Corporation está experimentando un crecimiento, impulsado por la creciente complejidad y el valor de los paquetes de semiconductores diseñados para aplicaciones de IA y HPC. Este crecimiento se ve aún más impulsado por las inversiones de los clientes en IA y HPC, que están impulsando la demanda de la cartera de empaquetado avanzado de KLA. La demanda de tecnologías avanzadas de semiconductores, particularmente evidente en el nodo de 2 nanómetros, que está experimentando mayores niveles de inversión e intensidad de control de procesos, continúa impulsando las inversiones en IA. KLA reconoce la importancia de HPC, ya que las inversiones de los clientes en esta área continúan impulsando la demanda de su cartera de empaquetado avanzado.","[{'name': 'klac-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/klac-FY25-10-K.html'}, {'name': 'klac-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q325-10-Q.html'}]",270957,USD,KLAC,SMART,STK,True,ACC
technology,accelerated_computing,US01609W1027,ALIBABA GROUP HOLDING-SP ADR,21,"Aprovecha y proporciona recursos de computación acelerada a través de su infraestructura en la nube para dar soporte a diversas aplicaciones, incluida la inteligencia artificial y el procesamiento de big data.",,,166090175,USD,BABA,SMART,STK,False,ACC
technology,accelerated_computing,US29444U7000,EQUINIX INC,22,Proporciona infraestructura crítica de centros de datos y servicios de interconexión esenciales para la implementación y operación de cargas de trabajo de computación acelerada con alto rendimiento y baja latencia.,"Equinix facilita la computación acelerada a través de su infraestructura y servicios, como lo demuestran los clientes que implementan infraestructura compleja de inferencia y entrenamiento. Block será la primera empresa en América del Norte en implementar NVIDIA DGX SuperPOD con sistemas DGX GB200 en Equinix, y Groq está escalando rápidamente su infraestructura de alto rendimiento a través de Equinix. Además, Equinix admite implementaciones de alta densidad y está implementando soluciones de enfriamiento líquido, incluida la implementación de IA enfriada por líquido de Lyceum Technologies en EMEA, para satisfacer las crecientes demandas de energía de la computación acelerada.",,181764593,USD,EQIX,SMART,STK,True,ACC
technology,accelerated_computing,US5951121038,MICRON TECHNOLOGY INC,23,Desarrolla y suministra soluciones avanzadas de memoria y almacenamiento cruciales para el rendimiento y la eficiencia de las cargas de trabajo de computación de alto rendimiento e inteligencia artificial.,,,9939,USD,MU,SMART,STK,True,ACC
technology,accelerated_computing,US74624M1027,PURE STORAGE INC - CLASS A,24,"Proporciona soluciones de almacenamiento que soportan y habilitan entornos de computación acelerada, facilitando el procesamiento de datos y el análisis de alto rendimiento.","Pure Storage demuestra un fuerte enfoque en la computación acelerada a través de su desarrollo y lanzamiento de FlashBlade//EXA, una plataforma de almacenamiento de alto rendimiento diseñada explícitamente para entornos de IA y computación de alto rendimiento, que admite clústeres de GPU grandes con acceso a datos ultrarrápido y alto ancho de banda. El compromiso de la empresa se evidencia aún más con Evergreen//One para IA, un Almacenamiento de IA como Servicio que garantiza el rendimiento del almacenamiento para GPU, atendiendo cargas de trabajo de entrenamiento, inferencia y computación de alto rendimiento. Además, Pure Storage está mejorando sus ofertas con la tecnología DirectFlash y nuevos modelos de FlashArray como FlashArray//XL R5 y FlashArray//ST, todos orientados a mejorar el rendimiento y reducir la latencia para aplicaciones exigentes.","[{'name': 'pstg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pstg-Q225-10-Q.html'}, {'name': 'pstg-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pstg-Q126-10-Q.html'}]",208813725,USD,PSTG,SMART,STK,True,ACC
technology,accelerated_computing,US17275R1023,CISCO SYSTEMS INC,25,"Proporciona infraestructura de red crítica, incluyendo switches, routers y soluciones para centros de datos, que habilitan y optimizan entornos de computación acelerada de alto rendimiento.",,,268084,USD,CSCO,SMART,STK,True,ACC
technology,accelerated_computing,US0381692070,APPLIED DIGITAL CORP,26,Proporciona infraestructura especializada para centros de datos y servicios de alojamiento que permiten y respaldan aplicaciones de computación acelerada.,"La participación de Applied Digital en la Computación Acelerada es evidente a través de su Negocio de Alojamiento HPC, que diseña y opera centros de datos de próxima generación adaptados para arquitecturas de GPU de alta densidad y aplicaciones HPC como IA y aprendizaje automático. El enfoque de la empresa incluye proporcionar infraestructura especialmente diseñada para la industria de la computación de alto rendimiento, ejemplificada por el acuerdo de arrendamiento transformador de 15 años con CoreWeave para entregar 250 megavatios de carga de TI crítica en el campus Polaris Forge 1, diseñado para IA y HPC, con el potencial de generar aproximadamente $7 mil millones en ingresos contratados. Además, el Negocio de Servicios en la Nube de la empresa aprovecha clústeres de GPU y se está adaptando a un modelo bajo demanda para la capacidad de GPU, demostrando un compromiso de proporcionar potencia de computación de alto rendimiento para aplicaciones de IA.","[{'name': 'apld-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apld-Q325-10-Q.html'}, {'name': 'apld-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/apld-FY25-10-K.html'}]",556067819,USD,APLD,SMART,STK,False,ACC
technology,accelerated_computing,US5738741041,MARVELL TECHNOLOGY INC,27,"Proporciona soluciones de semiconductores críticas para el procesamiento de datos y la conectividad de alto rendimiento, fundamentales para entornos de computación acelerada.","La participación de Marvell Technology en la Computación Acelerada es evidente en su fuerte crecimiento de ingresos dentro del mercado de centros de datos, que está impulsado por la sólida demanda de sus productos de computación personalizada y electro-óptica. Las soluciones de interconexión de la compañía también contribuyen a este crecimiento, particularmente para aplicaciones de IA. Este énfasis en productos de computación personalizada para aplicaciones de IA destaca el enfoque de la compañía en soluciones de computación acelerada dentro del mercado final de centros de datos.","[{'name': 'mrvl-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrvl-Q126-10-Q.html'}, {'name': 'mrvl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrvl-Q325-10-Q.html'}]",483492393,USD,MRVL,SMART,STK,False,ACC
technology,accelerated_computing,US4592001014,INTL BUSINESS MACHINES CORP,28,Desarrolla e implementa soluciones y tecnologías de computación de alto rendimiento para abordar desafíos computacionales complejos y acelerar cargas de trabajo intensivas en datos en diversas industrias.,,,8314,USD,IBM,SMART,STK,True,ACC
technology,accelerated_computing,US64110D1046,NETAPP INC,29,Contribuye al tema de la Computación Acelerada.,"NetApp participa en la computación acelerada a través de sus colaboraciones y ofertas de productos, como el AIPod Mini con Intel, diseñado para reducir el costo y la complejidad de la implementación de IA. La arquitectura de referencia de NetApp para socios de la nube de NVIDIA combina la gestión de datos de ONTAP con las plataformas de computación y redes de NVIDIA, lo que permite a los proveedores de servicios de IA ofrecer servicios de datos escalables y de alto rendimiento. Además, la infraestructura de datos de NetApp es utilizada por un importante fabricante de automóviles para gestionar de manera eficiente los volúmenes de datos para entrenar modelos avanzados de IA.",,49921110,USD,NTAP,SMART,STK,True,ACC
technology,accelerated_computing,US30303M1027,META PLATFORMS INC-CLASS A,30,Mantiene operaciones dentro de la industria de la computación acelerada.,,,107113386,USD,META,SMART,STK,True,ACC
technology,accelerated_computing,US49338L1035,KEYSIGHT TECHNOLOGIES IN,31,"Proporciona soluciones críticas de prueba y medición para el diseño, validación y optimización de componentes y sistemas de computación de alto rendimiento, permitiendo el avance de las tecnologías de computación acelerada.","Keysight Technologies participa en la computación acelerada a través de sus soluciones para computación de alto rendimiento, memoria y redes, particularmente en el contexto de los centros de datos de IA. Las capacidades de la empresa en pilas de protocolos eléctricos, ópticos y de línea cableada permiten la innovación en estas áreas, y están experimentando una mayor demanda de sus soluciones Ethernet 400G/800G impulsada por la necesidad de capacidades de IA en la infraestructura de los centros de datos. Las interacciones con los clientes para fotónica de silicio y óptica empaquetada conjuntamente se están acelerando a medida que la industria aborda las limitaciones de rendimiento en los centros de datos de IA, y la empresa está invirtiendo en I+D para tecnologías eléctricas y ópticas de 1,6 terabits y nuevos protocolos en redes de centros de datos de IA.","[{'name': 'keys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q225-10-Q.html'}]",170167160,USD,KEYS,SMART,STK,True,ACC
technology,accelerated_computing,US7509171069,RAMBUS INC,32,Proporciona soluciones de interfaz de memoria y interconexión de alto rendimiento que son cruciales para habilitar y mejorar las aplicaciones de computación acelerada.,"Rambus se centra en posibilitar la próxima era de la computación impulsada por IA abordando los desafíos de la aceleración y seguridad del movimiento de datos en varios mercados. Las soluciones de propiedad intelectual (IP) de la compañía son fundamentales para permitir el rendimiento y la seguridad requeridos por los circuitos integrados (IC) de computación acelerada de próxima generación, con una fuerte demanda de su IP de memoria e interconexión de alta velocidad, en particular las soluciones HBM4 y PCIe 7.0. La dedicación de Rambus a ofrecer soluciones innovadoras de memoria y seguridad tiene como objetivo maximizar el rendimiento y la seguridad en sistemas computacionalmente intensivos, impulsada por las crecientes demandas de cargas de trabajo intensivas en datos y la proliferación de IA generativa y modelos de lenguaje grandes.","[{'name': 'rmbs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rmbs-FY24-10-K.html'}]",4031477,USD,RMBS,SMART,STK,True,ACC
technology,accelerated_computing,US9258151029,VICOR CORP,33,Se enfoca en los avances dentro del dominio de la Computación Acelerada.,"Vicor se ha consolidado como líder en la alimentación de procesadores de alto rendimiento para la aceleración de IA, como lo demuestra su colaboración con innovadores líderes en el diseño de procesadores y aceleradores, así como con los primeros adoptantes en la computación en la nube y de alto rendimiento. Sus soluciones VPD de alta densidad de segunda generación están diseñadas para aplicaciones líderes de IA, mejorando la densidad y el ancho de banda para multiplicadores de corriente MCM y permitiendo que los procesadores de IA establezcan nuevos estándares de rendimiento. Las soluciones VPD de potencia factorizada de Vicor están ganando terreno a medida que los reguladores de voltaje multifase luchan por satisfacer las demandas de rendimiento y densidad de corriente de los futuros sistemas de IA, y se espera que el mercado supere los 5 mil millones de dólares para 2028. Los VPD adaptables y escalables térmicamente de la empresa facilitan la colaboración con hiperscaladores, procesadores de IA y empresas de procesadores de red, ofreciendo un rendimiento superior y una rentabilidad superior.","[{'name': 'vicr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vicr-Q225-10-Q.html'}]",275759,USD,VICR,SMART,STK,True,ACC
