industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
RE,AFF,MTG,real estate,affordable_housing,US5528481030,MGIC INVESTMENT CORP,11,Apoya la disponibilidad de viviendas asequibles al proporcionar un seguro hipotecario privado que permite a las personas con pagos iniciales más bajos calificar para ser propietarios de una vivienda.,"La participación de MGIC Investment Corporation en el tema de la vivienda asequible es evidente a través de su apoyo a iniciativas destinadas a hacer que la propiedad de vivienda sea más accesible. La empresa, a través de su subsidiaria MGIC, facilita hipotecas asequibles con bajo pago inicial, ayudando a las familias a lograr la propiedad de vivienda antes. Además, MGIC apoya la Ley de Prima de Seguro Hipotecario para la Clase Media, que busca ampliar la elegibilidad de los prestatarios para deducir las primas del seguro hipotecario, haciendo así que la propiedad de vivienda sea más asequible para familias de ingresos bajos y moderados.","[{'name': 'mtg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtg-FY24-10-K.html'}]",9902,USD,SMART,STK
RE,AFF,ELS,real estate,affordable_housing,US29472R1086,EQUITY LIFESTYLE PROPERTIES,12,Ofrece opciones de vivienda asequible a través de su extensa cartera de comunidades de casas prefabricadas y resorts para vehículos recreativos.,"El enfoque de la empresa en la vivienda asequible es evidente a través de su cartera de viviendas prefabricadas (MH), que representa una parte importante de sus ingresos totales. La cartera de MH de la empresa se dirige a personas mayores, con un porcentaje sustancial dirigido a este grupo demográfico, lo que indica un enfoque en opciones de vivienda asequible para este grupo. La empresa enfatiza la propuesta de valor de sus comunidades de MH, particularmente en mercados con altos costos de vivienda alternativa, y destaca la demanda de vivienda asequible en áreas como Arizona.","[{'name': 'els-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/els-Q324-10-Q.html'}, {'name': 'els-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/els-Q125-10-Q.html'}, {'name': 'els-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/els-Q225-10-Q.html'}, {'name': 'els-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/els-FY24-10-K.html'}]",9584,USD,SMART,STK
RE,AFF,ESNT,real estate,affordable_housing,BMG3198U1027,ESSENT GROUP LTD,13,"Facilita el acceso a la propiedad de vivienda, contribuyendo así a la vivienda asequible, al mitigar el riesgo para los prestamistas y permitir hipotecas con pagos iniciales más bajos.","Essent participa activamente en el sector de la vivienda asequible, enfatizando su compromiso de apoyar la propiedad de vivienda asequible y sostenible. Este compromiso se destaca por la afirmación de la empresa de que desempeña un papel integral en esta área. Mark Casale también reiteró este punto, reforzando la dedicación de la empresa a facilitar el acceso a la vivienda asequible.",,137497720,USD,SMART,STK
RE,AFF,PSN,real estate,affordable_housing,GB0006825383,PERSIMMON PLC,14,Desarrolla y construye viviendas específicamente diseñadas para satisfacer las necesidades del sector de vivienda asequible.,,,12605003,GBP,SMART,STK
RE,AFF,LGIH,real estate,affordable_housing,US50187T1060,LGI HOMES INC,15,"Se enfoca en proporcionar soluciones de vivienda asequible, contribuyendo a la accesibilidad de la propiedad de vivienda para una amplia gama de compradores.","LGI Homes demuestra su enfoque en la vivienda asequible a través de varias estrategias clave. La empresa reconoce la persistente escasez de viviendas de nivel de entrada y las presiones de asequibilidad que pesan sobre los compradores de nivel de entrada debido a las elevadas tasas hipotecarias, y están trabajando activamente para abordar estos desafíos ofreciendo incentivos financieros para cerrar la brecha de asequibilidad y considerando casas de menor tamaño y productos adjuntos. Además, LGI Homes se esfuerza por mantener sus viviendas asequibles realizando cambios rentables y aumentando con éxito los precios de venta para absorber los costos incrementados.","[{'name': 'lgih-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lgih-Q324-10-Q.html'}, {'name': 'lgih-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lgih-Q225-10-Q.html'}]",137937808,USD,SMART,STK
RE,AFF,RDN,real estate,affordable_housing,US7502361014,RADIAN GROUP INC,16,Ayuda a expandir la propiedad de viviendas asequibles reduciendo las barreras financieras para los compradores potenciales.,,,6478015,USD,SMART,STK
RE,AFF,TW.,real estate,affordable_housing,GB0008782301,TAYLOR WIMPEY PLC,17,"Desarrolla y entrega viviendas, contribuyendo significativamente a la provisión de soluciones de vivienda que abordan las necesidades de asequibilidad dentro del mercado.",,,12605081,GBP,SMART,STK
RE,AFF,NVR,real estate,affordable_housing,US62944T1051,NVR INC,18,"Contribuye al mercado inmobiliario mediante la construcción y venta de viviendas, incluidas aquellas que ayudan a satisfacer la demanda de opciones de vida asequibles.",,,755864,USD,SMART,STK
RE,AFF,WD,real estate,affordable_housing,US93148P1021,WALKER & DUNLOP INC,19,Proporciona servicios que apoyan el mercado de viviendas asequibles.,"La participación de Walker & Dunlop en el tema de la Vivienda Asequible es evidente a través de su completa gama de servicios, que incluyen préstamos, ventas de propiedades, sindicación de créditos fiscales, desarrollo e inversión. La empresa participa activamente en el desarrollo y la preservación de proyectos de vivienda asequible a través de empresas conjuntas y gestiona fondos específicamente centrados en este sector. Como prestamista de Freddie Mac Optigo a nivel nacional para Vivienda Asequible Dirigida y el segundo prestamista multifamiliar de HUD más grande, Walker & Dunlop demuestra su compromiso. Además, el enfoque estratégico de la empresa se ve reforzado por su negocio dedicado a la vivienda asequible, Walker & Dunlop Affordable Equity (WDAE), reconocido como uno de los mayores sindicadores de créditos fiscales y desarrolladores de vivienda asequible en EE. UU.","[{'name': 'wd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q125-10-Q.html'}, {'name': 'wd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q324-10-Q.html'}, {'name': 'wd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wd-FY24-10-K.html'}]",81828690,USD,SMART,STK
RE,AFF,UMH,real estate,affordable_housing,US9030021037,UMH PROPERTIES INC,20,Se enfoca en proporcionar viviendas asequibles a través de la propiedad y operación de comunidades de casas prefabricadas.,"El negocio de UMH se centra en abordar la crisis de vivienda asequible a través de comunidades de casas prefabricadas. La empresa declara explícitamente su misión de proporcionar vivienda asequible de calidad y destaca el valor comparativo y la asequibilidad de sus propiedades, particularmente a la luz de las altas tasas hipotecarias y el inventario limitado de viviendas. UMH desarrolla activamente terrenos baldíos, llena sitios vacantes con casas para alquilar y vender, y es pionera en innovaciones como casas prefabricadas dúplex para aumentar la densidad y la asequibilidad, al tiempo que trabaja con el HUD para derribar barreras de zonificación y proporcionar incentivos para el desarrollo de comunidades de casas prefabricadas. El enfoque de la empresa en las casas de alquiler dentro de estas comunidades, junto con una alta tasa de ocupación, demuestra su compromiso de proporcionar soluciones de vivienda accesibles y asequibles.","[{'name': 'umh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/umh-Q225-10-Q.html'}, {'name': 'umh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/umh-Q125-10-Q.html'}, {'name': 'umh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/umh-FY24-10-K.html'}]",38615181,USD,SMART,STK
RE,AFF,MHO,real estate,affordable_housing,US55305B1017,M/I HOMES INC,21,"Contribuye a la disponibilidad de opciones de vivienda a través de sus operaciones de construcción de viviendas, abordando diversos segmentos del mercado, incluidos aquellos que buscan puntos de precio más accesibles.","MHO reconoce la limitada disponibilidad de viviendas asequibles como un desafío que afecta al mercado inmobiliario. Esta condición macroeconómica ha llevado a la empresa a ofrecer incentivos de ventas y reducciones de tasas de interés hipotecarias para estimular la demanda, lo que, a su vez, ha afectado la rentabilidad. Si bien MHO reconoce la necesidad de viviendas asequibles, no hay una asignación específica de empleados dedicados ni inversiones de capital explícitamente detalladas, ni tampoco se ofrecen soluciones únicas para abordar este problema.","[{'name': 'mho-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mho-Q225-10-Q.html'}]",9594,USD,SMART,STK
RE,AFF,ABR,real estate,affordable_housing,US0389231087,ARBOR REALTY TRUST INC,22,Se centra en la disponibilidad y el desarrollo de iniciativas de vivienda asequible.,"La empresa demuestra su participación en el tema de Vivienda Asequible a través de la originación, venta y servicio de productos de financiación multifamiliar a través de Fannie Mae, Freddie Mac, Ginnie Mae, FHA y HUD, con un enfoque en iniciativas impulsadas por la misión. Los préstamos que respaldan propiedades de vivienda para trabajadores están exentos de ciertos límites, y la empresa ve oportunidades en la reposición de activos con capital escaso y mal gestionados dentro de este sector. Además, una parte significativa de las originaciones de préstamos de GSE se dirige a la vivienda asequible impulsada por la misión, con niveles de asequibilidad específicos exigidos, lo que destaca el papel de la empresa en la promoción de la preservación de la vivienda asequible.","[{'name': 'abr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q324-10-Q.html'}, {'name': 'abr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q125-10-Q.html'}]",29661257,USD,SMART,STK
RE,AFF,BAC,real estate,affordable_housing,US0605051046,BANK OF AMERICA CORP,23,"Apoya el tema de Vivienda Asequible a través de diversos servicios financieros, que incluyen préstamos, inversiones e iniciativas de desarrollo comunitario destinadas a aumentar el acceso a la vivienda para poblaciones desatendidas.","La participación de Bank of America en el tema de Vivienda Asequible se realiza principalmente a través de créditos fiscales relacionados con inversiones en vivienda asequible y energía renovable, que generan beneficios fiscales recurrentes. La compañía anticipa una participación continua en créditos fiscales para vivienda de bajos ingresos, apoyando a los clientes en esta área. Si bien estos créditos fiscales contribuyen a mantener la tasa impositiva de la compañía por debajo de la tasa corporativa típica, el potencial de aumento de la inversión depende del crecimiento del mercado de vivienda asequible. El impacto en la línea de otros ingresos de la compañía está influenciado por el momento de los proyectos a largo plazo, incluida la vivienda, lo que sugiere que la participación de la compañía es más una actividad de apoyo que una operación comercial principal.","[{'name': 'bac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bac-Q225-10-Q.html'}, {'name': 'bac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bac-Q125-10-Q.html'}]",10098,USD,SMART,STK
RE,AFF,MBIN,real estate,affordable_housing,US58844R1086,MERCHANTS BANCORP/IN,24,"Proporciona financiación e inversión para proyectos de vivienda asequible, apoyando el desarrollo y la accesibilidad de soluciones de vivienda.","La empresa demuestra su enfoque en la vivienda asequible a través de inversiones en asociaciones de créditos fiscales para viviendas de bajos ingresos (LIHTC) y sociedades de responsabilidad limitada. Estas inversiones, diseñadas para generar rendimientos a través de créditos fiscales federales, ascendieron a 41,2 millones de dólares a 30 de junio de 2025. La tasa impositiva efectiva de la empresa se reduce debido a los créditos de estas inversiones en LIHTC, lo que resalta aún más su importancia.","[{'name': 'fmcb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fmcb-Q125-10-Q.html'}]",294208188,USD,SMART,STK
RE,AFF,NMIH,real estate,affordable_housing,US6292093050,NMI HOLDINGS INC,25,"Contribuye a hacer la propiedad de vivienda más accesible al proporcionar seguro hipotecario privado, lo que reduce el riesgo del prestamista y permite a los prestatarios obtener hipotecas con pagos iniciales más bajos.",La compañía se enfoca en hacer que la propiedad de vivienda sea más asequible y alcanzable para millones de estadounidenses y comunidades al proporcionar una solución de bajo costo y alto valor. Ofrecen apoyo para el pago inicial y buscan hacer que la propiedad de vivienda sea más accesible. La compañía afirma que su solución hace que la propiedad de vivienda sea más asequible.,,138031174,USD,SMART,STK
RE,AFF,TMHC,real estate,affordable_housing,US87724P1066,TAYLOR MORRISON HOME CORP,26,"A través de sus actividades de construcción residencial, impacta la disponibilidad y los precios de las viviendas, desempeñando así un papel en la dinámica más amplia de la asequibilidad de la vivienda.",,,125483759,USD,SMART,STK
RE,AFF,PATK,real estate,affordable_housing,US7033431039,PATRICK INDUSTRIES INC,27,"Suministra componentes y materiales de construcción a la industria de viviendas prefabricadas, contribuyendo al desarrollo de soluciones de vivienda asequible.","La compañía participa en el mercado de viviendas asequibles a través de su negocio de viviendas prefabricadas (MH), con ventas netas a la industria de MH que comprenden el 17% de las ventas netas de la compañía. El negocio de viviendas de la compañía apoya a constructores y fabricantes de equipos originales (OEM) que satisfacen la demanda reprimida de viviendas asequibles, ya que EE. UU. tiene un inventario significativamente bajo de alternativas de viviendas asequibles. La compañía considera las viviendas prefabricadas como una opción atractiva para soluciones de viviendas asequibles, con un contenido por unidad en viviendas prefabricadas en aumento.","[{'name': 'patk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/patk-Q125-10-Q.html'}, {'name': 'patk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/patk-Q225-10-Q.html'}]",272925,USD,SMART,STK
RE,AFF,TPH,real estate,affordable_housing,US87265H1095,TRI POINTE HOMES INC,28,"Desarrolla y construye viviendas, contribuyendo a la disponibilidad de opciones de vivienda en el segmento asequible.",,,121560188,USD,SMART,STK
RE,AFF,CCS,real estate,affordable_housing,US1565043007,CENTURY COMMUNITIES INC,29,"Se dedica al desarrollo y construcción de comunidades residenciales, contribuyendo a la disponibilidad de opciones de vivienda en el segmento asequible.","El negocio de Century Communities está significativamente influenciado por el tema de la vivienda asequible, como lo demuestra su énfasis estratégico en servir a este mercado. Su marca Century Communities se enfoca en el mercado de la construcción de viviendas asequibles, y las ofertas de la compañía están fuertemente inclinadas hacia la provisión de opciones de vivienda asequible para diversos segmentos de compradores de viviendas. La compañía también enfatiza el servicio al mercado de la construcción de viviendas asequibles y se dirige a los compradores de viviendas de nivel de entrada a través de su marca Century Complete. La compañía cree que existe una demanda subyacente de viviendas nuevas asequibles respaldada por sólidas tendencias demográficas.","[{'name': 'ccs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ccs-Q324-10-Q.html'}, {'name': 'ccs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ccs-Q125-10-Q.html'}, {'name': 'ccs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ccs-Q225-10-Q.html'}]",156106386,USD,SMART,STK
RE,AFF,AMH,real estate,affordable_housing,US02665T3068,AMERICAN HOMES 4 RENT- A,30,"Proporciona viviendas de alquiler, contribuyendo al panorama más amplio de Viviendas Asequibles.",,,132221970,USD,SMART,STK
RE,AFF,DG,real estate,affordable_housing,FR0000125486,VINCI SA,31,Participa en actividades relacionadas con la vivienda asequible.,,,29612226,EUR,SMART,STK
RE,AFF,KBH,real estate,affordable_housing,US48666K1097,KB HOME,32,"Desarrolla y construye viviendas, contribuyendo así a la oferta general de viviendas y abordando potencialmente los desafíos de asequibilidad en diversas comunidades.","KB Home demuestra un compromiso con la vivienda asequible a través de varias estrategias clave. Una parte significativa de su negocio se dirige a compradores de vivienda por primera vez, con aproximadamente el 50% de las viviendas entregadas en varios trimestres y años a este grupo demográfico. La empresa se enfoca en ofrecer un valor atractivo a un precio transparente, limitando el uso de incentivos y proporcionando viviendas atractivas a precios asequibles con características que los compradores valoran, lo que permite a los compradores influir en su precio de venta final y pagos mensuales para alinearse con su presupuesto. KB Home también aborda las restricciones de asequibilidad derivadas del aumento de las tasas de interés hipotecarias ofreciendo concesiones relacionadas con hipotecas y simplificando su enfoque de ventas para asegurar viviendas que satisfagan las necesidades de los compradores al mejor precio posible.","[{'name': 'kbh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kbh-FY24-10-K.html'}, {'name': 'kbh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbh-Q324-10-Q.html'}, {'name': 'kbh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbh-Q225-10-Q.html'}]",8772,USD,SMART,STK
RE,AFF,RUN,real estate,affordable_housing,US86771W1053,SUNRUN INC,33,Apoya la asequibilidad de la vivienda al proporcionar soluciones de energía solar que reducen los costos de servicios públicos para los propietarios de viviendas.,,,202225016,USD,SMART,STK
