type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
other,optoelectronics,US44980X1090,IPG PHOTONICS CORP,11,"Desarrolla y fabrica láseres de fibra de alta potencia y amplificadores, que son componentes optoelectrónicos fundamentales ampliamente utilizados en el procesamiento de materiales, aplicaciones médicas y avanzadas.","La participación de IPG Photonics en el tema de la Optoelectrónica es evidente en su fabricación de componentes clave, incluidos diodos semiconductores y preformas de fibra óptica. La empresa desarrolla, fabrica y vende láseres de fibra y láseres de diodo de alto rendimiento utilizados en diversas aplicaciones, principalmente en el procesamiento de materiales. Además, IPG Photonics está integrada verticalmente, diseñando y fabricando la mayoría de los componentes clave utilizados en sus productos terminados, desde diodos semiconductores hasta láseres de fibra terminados y productos complementarios como cables de entrega óptica y acopladores de fibra.","[{'name': 'ipgp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ipgp-Q125-10-Q.html'}, {'name': 'ipgp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ipgp-Q324-10-Q.html'}, {'name': 'ipgp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ipgp-FY24-10-K.html'}]",41891895,USD,IPGP,SMART,STK,True,OPT
other,optoelectronics,US1717793095,CIENA CORP,12,Se enfoca en soluciones de redes ópticas que son integrales para el avance y despliegue de tecnologías optoelectrónicas para la comunicación de datos de alta velocidad.,"El compromiso de Ciena con la optoelectrónica es evidente en su enfoque estratégico en soluciones de conectividad de alta velocidad, que son cruciales para escalar la IA a medida que los datos pasan de electrones a fotones. La inversión de la empresa en sistemas ópticos coherentes e interconexiones subraya aún más su compromiso con esta área. Ciena enfatiza que su tecnología es central para la escalabilidad de la IA, destacando la importancia de las soluciones ópticas en las interconexiones de centros de datos y la infraestructura de IA.",,41045553,USD,CIEN,SMART,STK,True,OPT
other,optoelectronics,US4824801009,KLA CORP,13,Proporciona soluciones avanzadas de control de procesos e inspección que son críticas para la fabricación y el aseguramiento de la calidad de los dispositivos optoelectrónicos.,"KLA proporciona soluciones tecnológicas avanzadas para la fabricación de diodos emisores de luz (LED), que son componentes de la industria optoelectrónica. Si bien KLA ofrece estas soluciones, también atiende a varios otros sectores, incluidos los PCB, los dispositivos semiconductores especializados, el empaquetado avanzado, los dispositivos de potencia, los semiconductores compuestos y el almacenamiento de datos, así como la investigación general de materiales. Las soluciones de la empresa abordan las necesidades de fabricación de la industria de los LED, lo que sugiere un enfoque secundario pero presente en la optoelectrónica.","[{'name': 'klac-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/klac-FY25-10-K.html'}]",270957,USD,KLAC,SMART,STK,True,OPT
other,optoelectronics,US49338L1035,KEYSIGHT TECHNOLOGIES IN,14,"Proporciona soluciones avanzadas de prueba y medición esenciales para la investigación, el desarrollo y la fabricación de componentes y sistemas optoelectrónicos.","El compromiso de Keysight con la optoelectrónica es evidente en sus inversiones estratégicas y soluciones destinadas a mejorar los flujos de trabajo de I+D y abordar los requisitos de integridad de la señal y rendimiento. El enfoque de la empresa en la fotónica de silicio se demuestra a través de la colaboración con clientes y la entrega de soluciones avanzadas de capa física. Estas iniciativas están impulsadas por las crecientes demandas de los centros de datos de IA, donde las soluciones de Keysight abordan las limitaciones de rendimiento relacionadas con la latencia, el ancho de banda y la energía. Además, las capacidades de Keysight en pilas de protocolos eléctricos, ópticos y de línea cableada la posicionan para permitir la innovación continua en computación de alto rendimiento, memoria y redes.",,170167160,USD,KEYS,SMART,STK,True,OPT
other,optoelectronics,JP3982800009,ROHM CO LTD,15,"Es un importante desarrollador y proveedor de componentes optoelectrónicos, contribuyendo a los avances dentro de la industria de la optoelectrónica.",,,14019584,JPY,6963,SMART,STK,False,OPT
other,optoelectronics,US9255501051,VIAVI SOLUTIONS INC,16,"Desarrolla soluciones avanzadas de prueba y medición críticas para el diseño, despliegue y mantenimiento de componentes y sistemas optoelectrónicos en diversas industrias.","La participación de Viavi en el tema de la Optoelectrónica es evidente a través de sus productos de comunicación por fibra óptica, que dependen en gran medida de la optoelectrónica y están experimentando una fuerte demanda por parte de los centros de datos y los proveedores de servicios. La empresa destaca una demanda significativa dentro del ecosistema de los centros de datos, que involucra a los principales proveedores de semiconductores, desarrolladores de módulos ópticos y fabricantes de equipos, particularmente en regiones como China, Tailandia y Vietnam, donde se fabrican módulos ópticos, switches y productos. Además, Viavi ha ampliado su liderazgo al lanzar la solución de prueba de segunda generación de 1,6 terabits y es líder en tecnologías de procesamiento óptico, incluidas aplicaciones en sectores como la lucha contra la falsificación, la detección 3D, la aeroespacial, la automotriz y la industrial.","[{'name': 'viav-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/viav-FY25-10-K.html'}]",201113049,USD,VIAV,SMART,STK,True,OPT
other,optoelectronics,US55306N1046,MKS INC,17,"Proporciona componentes y soluciones críticas esenciales para diversas aplicaciones optoelectrónicas, apoyando procesos industriales y de fabricación avanzada.","El compromiso de MKS Instruments con la industria de la optoelectrónica es evidente a través de su División de Soluciones Fotónicas (PSD), que ofrece una gama de soluciones que incluyen instrumentos fotónicos, componentes optomecánicos y elementos ópticos. Las ofertas de PSD se extienden a láseres, medición y perfilado de haces, control de movimiento de precisión, sistemas de aislamiento de vibraciones y sistemas basados en láser para el procesamiento de PCB y la fabricación de PCB de interconexión de alta densidad. Además, los productos VSD de MKS incorporan detección de temperatura y posición por fibra óptica, lo que demuestra aún más la participación de la empresa en tecnologías optoelectrónicas.","[{'name': 'mksi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mksi-Q125-10-Q.html'}, {'name': 'mksi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mksi-Q324-10-Q.html'}, {'name': 'mksi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mksi-Q225-10-Q.html'}]",4814955,USD,MKSI,SMART,STK,True,OPT
other,optoelectronics,US55405Y1001,MACOM TECHNOLOGY SOLUTIONS H,18,"Desarrolla y fabrica una gama de componentes y soluciones optoelectrónicas cruciales para la comunicación de datos de alta velocidad, la detección y otras aplicaciones avanzadas.","La participación de la compañía en el tema de la Optoelectrónica es evidente a través de su diseño, desarrollo y fabricación de productos semiconductores ópticos y fotónicos. Una parte significativa de los ingresos de la compañía se deriva de la venta de estos productos, incluidos subsistemas y componentes ópticos. La compañía anticipa un aumento de los ingresos en los mercados de Centros de Datos y Telecomunicaciones debido a la creciente adopción de sus componentes ópticos y fotónicos de alta velocidad, particularmente con los despliegues de 5G y las redes de comunicación satelital. Además, la introducción de la línea de productos Opto-Amp, que presenta amplificadores totalmente ópticos, demuestra el compromiso continuo de la compañía con las tecnologías optoelectrónicas.","[{'name': 'mtsi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q324-10-Q.html'}, {'name': 'mtsi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q125-10-Q.html'}, {'name': 'mtsi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q225-10-Q.html'}, {'name': 'mtsi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtsi-FY24-10-K.html'}]",104158272,USD,MTSI,SMART,STK,True,OPT
other,optoelectronics,JP3359600008,SHARP CORP,19,Participa en el tema de la Optoelectrónica a través de sus actividades en tecnologías electrónicas basadas en la luz.,,,13905702,JPY,6753,SMART,STK,False,OPT
other,optoelectronics,JP3866800000,PANASONIC HOLDINGS CORP,20,"Contribuye al desarrollo y fabricación de diversos componentes y sistemas optoelectrónicos, incluidos los utilizados en aplicaciones avanzadas de imagen, detección y visualización.",,,13905699,JPY,6752,SMART,STK,False,OPT
other,optoelectronics,CA67000B1040,NOVANTA INC,21,"Desarrolla y proporciona componentes y subsistemas optoelectrónicos avanzados, críticos para aplicaciones industriales, médicas y científicas.","La participación de Novanta en la temática de Optoelectrónica es evidente a través de sus segmentos de Tecnologías Habilitadoras de Automatización y Medicina y Fabricación de Precisión, que participan en el diseño, fabricación y comercialización de diversas soluciones basadas en láser y fotónica. Estas incluyen componentes de entrega de haz láser, láseres de CO2, láseres de estado sólido, láseres ultrarrápidos, escaneo láser y productos de motores de luz óptica. Además, la empresa diseña y fabrica codificadores ópticos e inductivos, demostrando aún más sus actividades dentro del dominio de la optoelectrónica.","[{'name': 'novt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/novt-Q125-10-Q.html'}, {'name': 'novt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/novt-Q324-10-Q.html'}, {'name': 'novt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/novt-Q225-10-Q.html'}]",233146666,USD,NOVT,SMART,STK,True,OPT
other,optoelectronics,US0326541051,ANALOG DEVICES INC,22,"Desarrolla circuitos integrados y soluciones que permiten la funcionalidad y el rendimiento de varios sistemas optoelectrónicos, incluidas aplicaciones de detección óptica, imagen y comunicación.",,,4157,USD,ADI,SMART,STK,True,OPT
other,optoelectronics,KYG3323L1005,FABRINET,23,"Proporciona servicios avanzados de encapsulación óptica y fabricación de precisión para una amplia gama de componentes y módulos optoelectrónicos, apoyando el desarrollo y la implementación de tecnologías de comunicación óptica y centros de datos.","La participación de Fabrinet en la optoelectrónica es evidente a través de su fabricación de componentes, módulos y subsistemas de comunicación óptica, con una parte significativa de sus ingresos, el 76,9% durante los nueve meses finalizados el 28 de marzo de 2025, derivada de productos de comunicación óptica. La experiencia de la empresa se extiende al empaque óptico avanzado y a los servicios de fabricación óptica de precisión para OEM, incluyendo el diseño y la fabricación de cristales, lentes, prismas, espejos y componentes láser específicos para cada aplicación. Además, Fabrinet ha estado involucrada en fotónica de silicio durante más de una década, con un crecimiento impulsado principalmente por transceptores coherentes ZR para aplicaciones DCI.","[{'name': 'fn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fn-Q325-10-Q.html'}, {'name': 'fn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fn-Q125-10-Q.html'}]",76615083,USD,FN,SMART,STK,True,OPT
other,optoelectronics,US03823U1025,APPLIED OPTOELECTRONICS INC,24,Desarrolla y fabrica componentes y sistemas optoelectrónicos para diversas aplicaciones en distintas industrias.,"La participación de Applied Optoelectronics en el tema de la Optoelectrónica está profundamente arraigada en su negocio principal, ya que la empresa diseña, fabrica y vende una gama de componentes optoelectrónicos, incluidos láseres, transceptores y amplificadores. AOI diseña, fabrica e integra sus propios láseres analógicos y digitales utilizando procesos propietarios como la Epitaxia de Haces Moleculares y la Deposición Química de Vapor Metal Orgánico para la fabricación de láseres, fabricando la mayoría de los chips láser y componentes ópticos utilizados en sus productos. Como proveedor verticalmente integrado de productos de redes de fibra óptica, la estrategia de la empresa incluye la mejora de los márgenes brutos mediante la utilización de sus propios chips láser y subcomponentes ópticos, lo que solidifica aún más su enfoque en la optoelectrónica.","[{'name': 'aaoi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aaoi-FY24-10-K.html'}, {'name': 'aaoi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aaoi-Q125-10-Q.html'}]",135423662,USD,AAOI,SMART,STK,False,OPT
other,optoelectronics,US8825081040,TEXAS INSTRUMENTS INC,25,Proporciona componentes semiconductores que son integrales al diseño y la funcionalidad de una amplia gama de aplicaciones optoelectrónicas.,,,13096,USD,TXN,SMART,STK,True,OPT
other,optoelectronics,US9224171002,VEECO INSTRUMENTS INC,26,Proporciona equipos de fabricación avanzados esenciales para la producción de dispositivos optoelectrónicos.,"El compromiso de Veeco con la optoelectrónica es evidente a través de su enfoque en aplicaciones fotónicas dentro del mercado de semiconductores compuestos, utilizando tecnologías como Wet Processing, MOCVD, MBE e Ion Beam. La empresa está persiguiendo oportunidades fotónicas en áreas como la solar, impulsada por la demanda de satélites de órbita baja y MicroLEDs para aplicaciones como televisores de lujo, AR/VR y automoción. Si bien Veeco atiende a clientes en los mercados de semiconductores compuestos, almacenamiento de datos y científico y otros, su amplia cartera de tecnologías aborda el mercado de semiconductores compuestos para aplicaciones de electrónica de potencia, fotónica y RF 5G.","[{'name': 'veco-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veco-Q324-10-Q.html'}, {'name': 'veco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veco-Q125-10-Q.html'}, {'name': 'veco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veco-Q225-10-Q.html'}, {'name': 'veco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/veco-FY24-10-K.html'}]",275708,USD,VECO,SMART,STK,True,OPT
other,optoelectronics,US8168501018,SEMTECH CORP,27,"Desarrolla y proporciona soluciones de semiconductores que son integrales para la comunicación óptica y la transmisión de datos, apoyando diversas aplicaciones optoelectrónicas.","El compromiso de Semtech con el tema de Optoelectrónica es evidente a través de su desarrollo y comercialización de productos de comunicación de datos ópticos, incluidos FiberEdge, TIAs (Amplificadores de Transimpedancia) y controladores láser LPO (Óptica Lineal Enchufable). Los TIAs de la compañía se consideran un estándar de oro y están integrados en casi todos los fabricantes de módulos, mientras que su demostración de LPO generó un interés significativo por parte de los clientes. Semtech anticipa una fuerte demanda continua de FiberEdge, impulsada por los clientes de módulos ópticos y respaldada por las crecientes previsiones de gasto de capital en centros de datos, y ha asegurado varias victorias de diseño de LPO con sus TIAs en transceptores de 400 gigabits y 800 gigabits.","[{'name': 'smtc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q325-10-Q.html'}, {'name': 'smtc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q126-10-Q.html'}]",3655896,USD,SMTC,SMART,STK,True,OPT
other,optoelectronics,US7194051022,PHOTRONICS INC,28,Fabrica fotomáscaras que son críticas para la fabricación de varios componentes y dispositivos optoelectrónicos.,"El compromiso de Photronics con el tema de la Optoelectrónica se refleja en la aplicación de su tecnología de fotomáscaras a la fabricación de fotónica, como se ha observado en múltiples ocasiones. La tecnología de fotomáscaras de la empresa también se está aplicando a la fabricación de otros productos electrónicos de mayor rendimiento, como paquetes de circuitos integrados avanzados de realidad virtual/realidad aumentada, sistemas microelectromecánicos y ciertas aplicaciones de nanotecnología. Si bien la empresa vende fotomáscaras a diseñadores, fabricantes de semiconductores y fabricantes de FPD, la aplicación de esta tecnología se extiende a la fotónica, lo que indica una relación con la industria optoelectrónica.","[{'name': 'plab-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plab-Q224-10-Q.html'}, {'name': 'plab-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plab-Q225-10-Q.html'}, {'name': 'plab-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plab-Q324-10-Q.html'}, {'name': 'plab-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/plab-FY24-10-K.html'}]",273165,USD,PLAB,SMART,STK,True,OPT
other,optoelectronics,US4663131039,JABIL INC,29,"Proporciona soluciones y servicios de fabricación integrales para productos que aprovechan tecnologías optoelectrónicas, apoyando diversas aplicaciones industriales.","La participación de Jabil en la optoelectrónica es evidente a través de su enfoque en la fotónica de silicio, donde han desarrollado capacidades de empaquetado avanzadas para soportar la ampliación de plataformas de transceptores y ópticas de alta velocidad. Esto se ve reforzado por la adquisición del negocio de fotónica de Intel, que proporciona a Jabil capacidades de diseño e ingeniería, salas limpias y capacidad para la producción de transceptores. Jabil está experimentando un crecimiento en su negocio de transceptores, pasando de 200G y 400G a 800G, y mostrando su capacidad de 1,6T, con ingresos de fotónica proyectados para alcanzar entre 750 y 800 millones de dólares en 2026 y potencialmente mil millones de dólares más allá.",,4457282,USD,JBL,SMART,STK,True,OPT
other,optoelectronics,US6710441055,OSI SYSTEMS INC,30,Se enfoca en la integración y aplicación de la Optoelectrónica dentro de su marco operativo.,"La participación de Osis en el tema de la Optoelectrónica es evidente a través de su división de Optoelectrónica y Manufactura, responsable del diseño, fabricación y comercialización de dispositivos optoelectrónicos y circuitos flexibles. Esta división atiende una amplia gama de aplicaciones, incluyendo aeroespacial y defensa, sistemas de seguridad e inspección, imagen médica, telecomunicaciones y productos de consumo. La división de Optoelectrónica ha demostrado un sólido desempeño, logrando un crecimiento de ingresos de dos dígitos y estableciendo récords, impulsado por las ventas a varios OEM y un pedido notable de un innovador en el sector de la salud. La empresa anticipa una fortaleza continua en esta división, respaldada por un impulso positivo en mercados clave.","[{'name': 'osis-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q325-10-Q.html'}, {'name': 'osis-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q125-10-Q.html'}, {'name': 'osis-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/osis-FY25-10-K.html'}, {'name': 'osis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q225-10-Q.html'}]",4816115,USD,OSIS,SMART,STK,True,OPT
other,optoelectronics,US0320951017,AMPHENOL CORP-CL A,31,Soporta la funcionalidad de los sistemas optoelectrónicos a través de sus productos de interconexión.,,,4493,USD,APH,SMART,STK,True,OPT
other,optoelectronics,US8010561020,SANMINA CORP,32,Implica la fabricación e integración de componentes y sistemas dentro de la industria optoelectrónica.,"La participación de Sanmina en la optoelectrónica es evidente a través de su división de Tecnologías Avanzadas de Microsistemas, que ofrece servicios de diseño y fabricación óptica. La empresa se está expandiendo e invirtiendo en módulos ópticos, específicamente enchufables, con la expectativa de obtener beneficios, particularmente en soluciones de memoria personalizadas para aplicaciones militares como los cazas. Sanmina también está invirtiendo y expandiendo sus capacidades para satisfacer la demanda actual y futura, incluyendo módulos ópticos personalizados.","[{'name': 'sanm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sanm-Q125-10-Q.html'}, {'name': 'sanm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sanm-Q225-10-Q.html'}]",117032813,USD,SANM,SMART,STK,True,OPT
other,optoelectronics,US4581401001,INTEL CORP,33,Impulsa la optoelectrónica a través de su desarrollo de soluciones integradas para la comunicación de datos de alta velocidad e interconexiones dentro de arquitecturas de computación y centros de datos.,,,270639,USD,INTC,SMART,STK,True,OPT
other,optoelectronics,US9282981086,VISHAY INTERTECHNOLOGY INC,34,"Fabrica una cartera diversa de componentes optoelectrónicos, incluidos emisores infrarrojos, detectores, acopladores y diversos sensores ópticos, fundamentales para aplicaciones en los mercados de consumo, industrial y automotriz.","El compromiso de Vishay con el tema de la industria optoelectrónica es evidente a través de su segmento dedicado a Componentes Optoelectrónicos, uno de sus seis segmentos basados en la funcionalidad del producto. La empresa proporciona información segmentada de Componentes Optoelectrónicos, incluyendo ingresos netos, márgenes de beneficio bruto y márgenes operativos del segmento. Por ejemplo, los ingresos netos del segmento de Componentes Optoelectrónicos fueron de 51,168 millones de dólares para el trimestre finalizado el 29 de marzo de 2025. Además, Vishay participa en actividades de diseño con módulos ópticos de IA.","[{'name': 'vsh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsh-Q324-10-Q.html'}, {'name': 'vsh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsh-Q225-10-Q.html'}, {'name': 'vsh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vsh-FY24-10-K.html'}]",13591,USD,VSH,SMART,STK,True,OPT
