type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,residential_real_estate,US7458671010,PULTE GROUP INC,14,"Se centra en la construcción y venta de viviendas en diversos segmentos de consumidores, contribuyendo significativamente al suministro y desarrollo de propiedades residenciales.","El negocio de PulteGroup se centra en bienes raíces residenciales, principalmente a través de la construcción y venta de propiedades residenciales, incluidas casas unifamiliares. Este enfoque es evidente en su detallado informe de ingresos por venta de viviendas, cierres y precios de venta promedio, así como en las discusiones sobre las condiciones del mercado, el comportamiento del comprador en diferentes segmentos (primeros compradores, compradores que se mudan, adultos mayores activos) y regiones geográficas. El rendimiento financiero de la empresa está estrechamente ligado a las ventas de viviendas, que constituyen una parte importante de sus ingresos totales, y sus actividades están respaldadas por acuerdos garantizados por préstamos hipotecarios residenciales.","[{'name': 'phm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phm-Q324-10-Q.html'}, {'name': 'phm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/phm-FY24-10-K.html'}]",11109,USD,PHM,SMART,STK,True,RES
real estate,residential_real_estate,US9026531049,UDR INC,15,"Se centra en la propiedad, operación, adquisición, renovación, desarrollo y gestión de comunidades de apartamentos multifamiliares, desempeñando un papel directo en el mercado inmobiliario residencial.","El negocio de UDR se centra en bienes raíces residenciales, específicamente en la propiedad, operación, adquisición, renovación, desarrollo, redesarrollo y gestión de comunidades de apartamentos multifamiliares. Como fideicomiso de inversión inmobiliaria (REIT) autoadministrado, las operaciones principales y la generación de ingresos de la empresa están intrínsecamente ligadas al rendimiento de estas propiedades residenciales. El enfoque de la empresa se extiende a mercados específicos dentro de los Estados Unidos, y las discusiones durante las llamadas de resultados giran constantemente en torno a las condiciones del mercado, las tasas de ocupación, las tasas de alquiler y las iniciativas estratégicas que impactan directamente en su cartera de bienes raíces residenciales.","[{'name': 'udr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/udr-FY24-10-K.html'}, {'name': 'udr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/udr-Q225-10-Q.html'}, {'name': 'udr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/udr-Q324-10-Q.html'}]",43274444,USD,UDR,SMART,STK,True,RES
real estate,residential_real_estate,US0357108390,ANNALY CAPITAL MANAGEMENT IN,16,"Invierte principalmente en valores respaldados por hipotecas residenciales y otros activos hipotecarios residenciales, lo que impacta directamente en la financiación y la liquidez dentro del mercado inmobiliario residencial.","La compañía demuestra su participación en el sector inmobiliario residencial a través de la gestión de una cartera de crédito residencial, que se mantiene relativamente estable en $6.6 mil millones en valor de mercado. La plataforma Onslow Bay juega un papel en la participación de la compañía en el mercado inmobiliario residencial, logrando su mayor actividad de titulización trimestral hasta la fecha con $3.6 mil millones en siete transacciones y generando $913 millones de activos propietarios de alto rendimiento. La compañía ha endurecido sus estándares de crédito en respuesta a los vientos en contra en el mercado inmobiliario, ya que observan un aumento del inventario disponible para la venta y desafíos para la asequibilidad debido a las elevadas tasas hipotecarias y los precios de las viviendas.",,585013481,USD,NLY,SMART,STK,True,RES
real estate,residential_real_estate,US31847R1023,FIRST AMERICAN FINANCIAL,17,"Ofrece servicios de seguro de título, depósito en garantía y liquidación que sustentan las transacciones inmobiliarias residenciales.","La participación de la empresa en el tema de Bienes Raíces Residenciales es evidente a través de sus operaciones comerciales principales. Una parte sustancial de los ingresos de la empresa se deriva de las ventas y refinanciamientos de préstamos sobre bienes raíces residenciales, particularmente dentro de su segmento de seguros y servicios de títulos. Este segmento emite pólizas de seguro de título sobre propiedades residenciales. Además, la empresa ofrece productos de garantía para el hogar y gestiona operaciones de subservicio de préstamos hipotecarios residenciales, lo que demuestra aún más su participación en este sector. Si bien las originaciones residenciales han estado en niveles mínimos, la empresa ha experimentado mejoras en los ingresos tanto en los mercados de compra como de refinanciamiento, lo que destaca la importancia de los bienes raíces residenciales para su desempeño financiero.","[{'name': 'faf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/faf-FY24-10-K.html'}, {'name': 'faf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/faf-Q324-10-Q.html'}]",75472985,USD,FAF,SMART,STK,True,RES
real estate,residential_real_estate,US62944T1051,NVR INC,18,Se enfoca en bienes raíces residenciales a través de su negocio principal de construcción y venta de viviendas.,"El negocio de NVR se centra en la construcción y venta de propiedades residenciales, específicamente viviendas unifamiliares independientes, adosados y edificios de condominios. Una parte importante de los recursos e ingresos de la empresa proviene de la construcción de viviendas, con ingresos por construcción de viviendas que suman 10.292.425 dólares para el año finalizado el 31 de diciembre de 2024. La empresa construye principalmente estas propiedades sobre la base de preventa, lo que resalta la importancia de los bienes raíces residenciales para las operaciones de NVR.","[{'name': 'nvr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvr-Q324-10-Q.html'}, {'name': 'nvr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nvr-FY24-10-K.html'}]",755864,USD,NVR,SMART,STK,True,RES
real estate,residential_real_estate,JP3505000004,DAIWA HOUSE INDUSTRY CO LTD,19,"Participa en el desarrollo, construcción y venta de diversos tipos de propiedades residenciales, desempeñando un papel clave en el mercado inmobiliario residencial.",,,13905281,JPY,1925,SMART,STK,False,RES
real estate,residential_real_estate,US59001A1025,MERITAGE HOMES CORP,20,"Se enfoca en la construcción y venta de viviendas unifamiliares, contribuyendo directamente al mercado inmobiliario residencial.","Las actividades de la empresa se centran en el sector inmobiliario residencial, centrándose principalmente en la construcción y venta de viviendas, especialmente propiedades de nivel de entrada, y las viviendas de nivel de entrada representan una parte importante de sus cierres. Esto está respaldado además por la estrategia de la empresa de proporcionar viviendas asequibles y listas para mudarse, a menudo con un compromiso de cierre de 60 días, para satisfacer las necesidades de las generaciones millennial, Gen Z y baby boomer. La empresa compite activamente en el mercado de reventa y colabora con corredores externos para facilitar las transacciones inmobiliarias residenciales, lo que demuestra un enfoque integral del mercado inmobiliario residencial.","[{'name': 'mth-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mth-Q324-10-Q.html'}, {'name': 'mth-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mth-Q125-10-Q.html'}, {'name': 'mth-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mth-FY24-10-K.html'}, {'name': 'mth-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mth-Q225-10-Q.html'}]",2586041,USD,MTH,SMART,STK,True,RES
real estate,residential_real_estate,US70931T1034,PENNYMAC MORTGAGE INVESTMENT,21,"Se enfoca en invertir en préstamos hipotecarios residenciales y activos relacionados con hipotecas, facilitando la financiación y la estabilidad del mercado de la vivienda residencial.","El enfoque de PennyMac Mortgage Investment Trust en activos relacionados con hipotecas residenciales, incluidos acuerdos CRT, MBS subordinados, MBS de agencia y senior no de agencia, y MSR, destaca la importancia del sector inmobiliario residencial para la empresa. Como empresa de finanzas especializadas, las operaciones e inversiones principales de PMT se centran en este sector. La empresa declara explícitamente su enfoque de inversión en activos relacionados con hipotecas residenciales, confirmando que el sector inmobiliario residencial es un componente importante de su negocio.","[{'name': 'pmt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pmt-Q125-10-Q.html'}]",64759614,USD,PMT,SMART,STK,True,RES
real estate,residential_real_estate,US03769M1062,APOLLO GLOBAL MANAGEMENT INC,22,Sirve como un participante destacado en el sector de bienes raíces residenciales.,,,535288388,USD,APO,SMART,STK,True,RES
real estate,residential_real_estate,US9633201069,WHIRLPOOL CORP,23,"Proporciona electrodomésticos importantes que son componentes y accesorios esenciales dentro de bienes raíces residenciales, equipando tanto nuevas construcciones como hogares existentes.","El negocio de Whirlpool está significativamente influenciado por el mercado inmobiliario residencial, ya que la demanda de electrodomésticos está estrechamente ligada a la construcción de nuevas viviendas y a la venta de viviendas existentes. La compañía anticipa beneficiarse de una recuperación en el mercado inmobiliario de EE. UU., particularmente a medida que las ventas de viviendas existentes mejoren con la moderación de las tasas hipotecarias. También destacan una escasez de viviendas y la creciente edad mediana de las viviendas en EE. UU. como factores que crean un potencial de crecimiento a largo plazo. Con una posición de liderazgo entre los constructores, Whirlpool está bien posicionada para capitalizar esta eventual recuperación.",,13751,USD,WHR,SMART,STK,True,RES
real estate,residential_real_estate,US5463471053,LOUISIANA-PACIFIC CORP,24,"Suministra materiales de construcción esenciales, incluidos productos de madera de ingeniería y revestimientos, críticos para la construcción y renovación de propiedades residenciales.",,,9204,USD,LPX,SMART,STK,True,RES
real estate,residential_real_estate,US8666741041,SUN COMMUNITIES INC,25,"Se enfoca en adquirir, operar y desarrollar comunidades de casas prefabricadas y resorts para vehículos recreativos, contribuyendo significativamente al sector inmobiliario residencial.","El negocio de Sun Communities está fuertemente entrelazado con el tema de Bienes Raíces Residenciales, principalmente a través de la propiedad y operación de comunidades de casas prefabricadas (MH) y vehículos recreativos (RV). El FFO principal por acción de la empresa se ve significativamente impulsado por el crecimiento y la estabilidad de su cartera de MH, con un aumento del NOI de MH de propiedades comparables y tasas de ocupación que se mantienen altas. Además de arrendar terrenos para casas prefabricadas y RV, Sun Communities participa activamente en la comercialización, venta y arrendamiento de casas nuevas y de segunda mano dentro de sus comunidades de MH, solidificando aún más su conexión con el mercado de bienes raíces residenciales.","[{'name': 'sui-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sui-Q225-10-Q.html'}, {'name': 'sui-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sui-FY24-10-K.html'}]",12485,USD,SUI,SMART,STK,False,RES
real estate,residential_real_estate,US31620R3030,FIDELITY NATIONAL FINANCIAL,26,Proporciona seguros de título y servicios de transacciones esenciales que facilitan la compra y venta de bienes raíces residenciales.,"Los ingresos del segmento de Títulos de FNF están estrechamente ligados al nivel de actividad inmobiliaria, particularmente la inmobiliaria residencial, que abarca ventas, financiamiento hipotecario y refinanciamiento. Esta actividad está influenciada por factores como las tasas de interés hipotecarias, la oferta de financiamiento, el inventario de viviendas, los precios de las viviendas y la fortaleza económica general. La cartera de inversiones de la compañía incluye valores y préstamos hipotecarios residenciales, y monitorea las tendencias de originación hipotecaria y se basa en las previsiones de la MBA, lo que demuestra aún más su participación en el mercado inmobiliario residencial. La compañía ha experimentado fluctuaciones en los volúmenes de pedidos de seguros de título cerrados en función de las transacciones de compra y refinanciamiento.","[{'name': 'fnf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnf-Q324-10-Q.html'}, {'name': 'fnf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnf-Q125-10-Q.html'}, {'name': 'fnf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnf-Q225-10-Q.html'}, {'name': 'fnf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fnf-FY24-10-K.html'}]",156178034,USD,FNF,SMART,STK,True,RES
real estate,residential_real_estate,US75605Y1064,ANYWHERE REAL ESTATE INC,27,Opera como proveedor líder de servicios dentro del sector inmobiliario residencial.,"El negocio principal de la empresa está profundamente entrelazado con el mercado inmobiliario residencial, ya que se identifica como un proveedor global de servicios inmobiliarios residenciales. Esto es evidente a través de sus tres segmentos de negocio principales: Franchise Group, Owned Brokerage Group y Title Group, todos los cuales apoyan principalmente las transacciones inmobiliarias residenciales. El enfoque de la empresa en este sector se ve aún más resaltado por su análisis detallado de las tendencias del mercado, las transacciones de venta de viviendas, los precios y el inventario, así como por su discusión de métricas operativas clave como los lados de venta de viviendas cerrados y los precios promedio de venta de viviendas.","[{'name': 'hous-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hous-Q225-10-Q.html'}, {'name': 'hous-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hous-Q324-10-Q.html'}, {'name': 'hous-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hous-FY24-10-K.html'}, {'name': 'hous-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hous-Q125-10-Q.html'}]",115258693,USD,HOUS,SMART,STK,False,RES
real estate,residential_real_estate,HK0016000132,SUN HUNG KAI PROPERTIES,28,"Participa en el desarrollo, venta y gestión de propiedades residenciales, contribuyendo al mercado inmobiliario residencial.",,,1616470,HKD,16,SEHK,STK,False,RES
real estate,residential_real_estate,US0389231087,ARBOR REALTY TRUST INC,29,Se enfoca en financiar e invertir en una cartera diversa de propiedades inmobiliarias residenciales.,"La empresa demuestra exposición al sector inmobiliario residencial a través de inversiones en activos de financiación estructurada, específicamente dentro de los mercados multifamiliares y SFR. Esto está respaldado además por su gestión y reposicionamiento de activos REO, junto con esfuerzos para trabajar con los prestatarios para recapitalizar acuerdos. Las inversiones de la empresa también se extienden a un negocio de banca hipotecaria residencial, aunque el aumento de las tasas de interés puede afectar negativamente los ingresos de estas inversiones al disminuir la demanda de préstamos inmobiliarios residenciales.","[{'name': 'abr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q125-10-Q.html'}, {'name': 'abr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q324-10-Q.html'}, {'name': 'abr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abr-FY24-10-K.html'}]",29661257,USD,ABR,SMART,STK,True,RES
