industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
RE,MUL,VNA,real estate,multifamily_residential,DE000A1ML7J1,VONOVIA SE,11,"Se enfoca en la propiedad, gestión y desarrollo de propiedades residenciales multifamiliares, sirviendo como un proveedor prominente de soluciones de vivienda en el sector.",,,130946869,EUR,SMART,STK
RE,MUL,WD,real estate,multifamily_residential,US93148P1021,WALKER & DUNLOP INC,12,Se especializa en proporcionar un conjunto integral de servicios de financiación y mercados de capitales adaptados a propiedades residenciales multifamiliares en diversos mercados.,"El negocio de Walker & Dunlop está significativamente ligado a la industria de la vivienda multifamiliar, como lo demuestra su enfoque principal en préstamos multifamiliares y ventas de propiedades. La empresa es uno de los mayores proveedores de servicios para operadores multifamiliares en el país, originando, vendiendo y administrando una gama de productos de financiamiento multifamiliar. Notablemente, el 88% de su volumen del primer trimestre correspondió a activos multifamiliares, lo que refleja los sólidos fundamentos que sustentan la industria multifamiliar y que impulsan el crecimiento de los ingresos.","[{'name': 'wd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wd-FY24-10-K.html'}, {'name': 'wd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q324-10-Q.html'}, {'name': 'wd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q125-10-Q.html'}]",81828690,USD,SMART,STK
RE,MUL,ABR,real estate,multifamily_residential,US0389231087,ARBOR REALTY TRUST INC,13,Se especializa en proporcionar capital y soluciones de financiación para propiedades residenciales multifamiliares.,"La empresa exhibe una fuerte conexión con el tema Residencial Multifamiliar a través de sus negocios de Estructurados y Agencias, con inversiones en carteras diversificadas de activos de finanzas estructuradas y la originación de productos de finanzas multifamiliares. Una estrategia clave implica la refinanciación de la cartera de préstamos puente del balance multifamiliar para generar oportunidades de préstamos de agencia. Además, la empresa gestiona activamente activos inmobiliarios (REO), incluidos los adquiridos a través de ejecuciones hipotecarias de préstamos multifamiliares, y considera el multifamiliar como una clase de activo resiliente, particularmente la vivienda para trabajadores, que atrae capital significativo.","[{'name': 'abr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q125-10-Q.html'}, {'name': 'abr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q324-10-Q.html'}]",29661257,USD,SMART,STK
RE,MUL,1113,real estate,multifamily_residential,KYG2177B1014,CK ASSET HOLDINGS LTD,14,"Se enfoca en el desarrollo, inversión y gestión de propiedades residenciales multifamiliares, contribuyendo significativamente al sector.",,,290000373,HKD,SEHK,STK
RE,MUL,8801,real estate,multifamily_residential,JP3893200000,MITSUI FUDOSAN CO LTD,15,"Se dedica al desarrollo, gestión y propiedad de propiedades residenciales multifamiliares, proporcionando diversas soluciones de vivienda en entornos urbanos y suburbanos.",,,13906000,JPY,SMART,STK
RE,MUL,AMH,real estate,multifamily_residential,US02665T3068,AMERICAN HOMES 4 RENT- A,16,"Proporciona y gestiona propiedades residenciales de alquiler, contribuyendo a la oferta y a las tendencias del mercado dentro del sector residencial multifamiliar.","La participación de la empresa en el tema de Viviendas Multifamiliares se refleja en su selección de propiedades de constructores nacionales de nueva construcción y en el seguimiento de las tasas de capitalización de multifamiliares suburbanas. La empresa opera una cartera de construcción para alquilar (BTR) y una importante cartera de desarrollo, al mismo tiempo que vigila el sector multifamiliar, aunque reconocen una falta de experiencia en sus mercados de adquisición. Su enfoque principal son los alquileres de viviendas unifamiliares, dirigidas a personas que buscan las ventajas de vivir en una casa unifamiliar sin las responsabilidades de ser propietario, lo que las posiciona de manera algo única dentro del panorama residencial multifamiliar más amplio.",,132221970,USD,SMART,STK
RE,MUL,IRT,real estate,multifamily_residential,US45378A1060,INDEPENDENCE REALTY TRUST IN,17,"Adquiere, posee y administra comunidades residenciales multifamiliares, contribuyendo así a la oferta de viviendas dentro del sector.","El negocio de Independence Realty Trust se centra en la industria Residencial Multifamiliar, como lo demuestra su participación en la propiedad, operación, gestión, mejora y adquisición de comunidades de apartamentos multifamiliares. Al 30 de junio de 2025, la empresa poseía y operaba 113 propiedades de apartamentos multifamiliares que contenían 33.175 unidades, lo que demuestra una cartera significativa. El enfoque de la empresa se extiende al desarrollo de nuevas propiedades multifamiliares y se ve reforzado por las discusiones sobre tasas de ocupación, crecimiento de alquileres y condiciones de mercado específicas para apartamentos.","[{'name': 'irt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irt-Q324-10-Q.html'}, {'name': 'irt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irt-Q225-10-Q.html'}, {'name': 'irt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irt-Q125-10-Q.html'}, {'name': 'irt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/irt-FY24-10-K.html'}]",132629528,USD,SMART,STK
RE,MUL,BX,real estate,multifamily_residential,US09260D1072,BLACKSTONE INC,18,"Invierte activamente, desarrolla y gestiona una cartera sustancial de propiedades residenciales multifamiliares, contribuyendo significativamente al crecimiento y las operaciones del sector.",,,372834689,USD,SMART,STK
RE,MUL,DHI,real estate,multifamily_residential,US23331A1097,DR HORTON INC,19,Implica el desarrollo y la construcción de diversas comunidades residenciales multifamiliares.,"D.R. Horton se relaciona con el tema de Residencias Multifamiliares a través de su segmento de alquiler, que incluye operaciones tanto de viviendas unifamiliares como multifamiliares. Las operaciones multifamiliares se centran en el desarrollo, construcción, arrendamiento y venta de propiedades de alquiler residencial, principalmente comunidades de apartamentos. D.R. Horton construye y vende comunidades de alquiler construidas específicamente, gestionando un inventario sustancial de propiedades de alquiler multifamiliares y generando ingresos por su venta.","[{'name': 'dhi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhi-Q125-10-Q.html'}, {'name': 'dhi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dhi-FY24-10-K.html'}, {'name': 'dhi-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhi-Q325-10-Q.html'}, {'name': 'dhi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhi-Q225-10-Q.html'}]",268627,USD,SMART,STK
RE,MUL,APPF,real estate,multifamily_residential,US03783C1009,APPFOLIO INC - A,20,"Proporciona soluciones de software basadas en la nube para administradores de propiedades, permitiendo la gestión eficiente de arrendamientos, contabilidad y mantenimiento para propiedades residenciales multifamiliares.","La participación de AppFolio en el tema Residencial Multifamiliar es evidente a través de su apoyo a los clientes que gestionan unidades multifamiliares, ejemplificado por 2B Living, que gestiona más de 5.000 de estas unidades en AppFolio. 2B Living utiliza AppFolio Property Manager Max para optimizar las operaciones, gestionando una cartera que incluye unidades multifamiliares, unifamiliares y comerciales. La plataforma de la empresa permite a los administradores de propiedades manejar un número creciente de unidades sin aumentar proporcionalmente la plantilla.",,198500838,USD,SMART,STK
RE,MUL,STWD,real estate,multifamily_residential,US85571B1052,STARWOOD PROPERTY TRUST INC,21,Se enfoca en la inversión y financiación de propiedades residenciales multifamiliares.,"La empresa demuestra su participación en el sector Residencial Multifamiliar a través de diversas actividades. El 'Segmento de Propiedades' de la empresa se enfoca en adquirir y administrar participaciones de capital en bienes raíces comerciales, incluidas propiedades multifamiliares, mientras que el 'Segmento de Préstamos Comerciales y Residenciales' asigna una parte significativa de sus inversiones a propiedades multifamiliares, específicamente el 34,4%. Esto se ejemplifica aún más al originar un préstamo hipotecario de primera línea de $412.0 millones garantizado por una cartera multifamiliar en Texas y proporcionar un préstamo de $110.0 millones para refinanciar una propiedad multifamiliar de lujo en Nueva Jersey. Además, la empresa administra una cartera multifamiliar asequible en Florida, Woodstar, concentrada en los submercados de Orlando y Tampa.","[{'name': 'stwd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q125-10-Q.html'}, {'name': 'stwd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q324-10-Q.html'}, {'name': 'stwd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stwd-FY24-10-K.html'}, {'name': 'stwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q225-10-Q.html'}]",67418868,USD,SMART,STK
RE,MUL,ARES,real estate,multifamily_residential,US03990B1017,ARES MANAGEMENT CORP - A,22,Participa en actividades de inversión y desarrollo dentro del sector residencial multifamiliar.,"Ares reconoce las tendencias estructurales favorables a largo plazo que benefician tanto a las propiedades multifamiliares como a las industriales, lo que refleja su participación en el sector inmobiliario residencial multifamiliar. Esto está respaldado además por asignaciones de intereses devengados, como los 5,6 millones de dólares generados colectivamente por US X y US IX, principalmente debido a la apreciación de las propiedades dentro de los fondos de capital inmobiliario, impulsada por el aumento de los ingresos operativos principalmente de las inversiones en propiedades industriales y multifamiliares. Si bien las propiedades multifamiliares se reconocen como beneficiarias de estas tendencias, no se destacan como una prioridad estratégica de alto nivel, y no hay una contribución de ingresos explícita directamente vinculada a ellas.","[{'name': 'ares-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ares-Q225-10-Q.html'}, {'name': 'ares-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ares-FY24-10-K.html'}]",341904548,USD,SMART,STK
RE,MUL,BXMT,real estate,multifamily_residential,US09257W1009,BLACKSTONE MORTGAGE TRU-CL A,23,"Se enfoca en originar y adquirir préstamos sénior garantizados por propiedades residenciales multifamiliares, apoyando el desarrollo y la adquisición de dichos activos.","BXMT demuestra su participación en el sector residencial multifamiliar a través de su cartera de préstamos, que incluye préstamos garantizados por dichas propiedades. La cartera de la empresa se concentra en sectores como el multifamiliar, con casi $700 millones en nuevas originaciones cerradas o en proceso de cierre en sectores favorecidos, incluido el multifamiliar. Esto incluye un préstamo multifamiliar de $140 millones en Australia y una asociación para préstamos hipotecarios multifamiliares. La empresa también tiene una empresa conjunta de cartera de préstamos bancarios con préstamos garantizados principalmente por propiedades minoristas y multifamiliares.","[{'name': 'bxmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxmt-Q225-10-Q.html'}, {'name': 'bxmt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxmt-Q125-10-Q.html'}, {'name': 'bxmt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxmt-Q324-10-Q.html'}]",127149807,USD,SMART,STK
RE,MUL,INVH,real estate,multifamily_residential,US46187W1071,INVITATION HOMES INC,24,"Gestiona una cartera sustancial de propiedades residenciales de alquiler, contribuyendo al suministro y la operación profesional de viviendas dentro del sector residencial multifamiliar.",,,264405214,USD,SMART,STK
RE,MUL,MMI,real estate,multifamily_residential,US5663241090,MARCUS & MILLICHAP INC,25,"Facilita la compra y venta de propiedades residenciales multifamiliares, brindando servicios especializados de corretaje y experiencia en el mercado a inversores y propietarios.","La empresa demuestra su participación en el sector residencial multifamiliar a través de sus equipos de ventas y mercados de capital multifamiliares IPA, que han experimentado una fuerte integración, y sus apartamentos para clientes privados han mostrado ganancias. La empresa monitorea la demanda de unidades de apartamentos y la confianza de los inversores multifamiliares, con comentarios sobre las tendencias del mercado y la nueva construcción. Si bien el negocio principal de clientes privados de la empresa representa una parte importante de los ingresos, el multifamiliar se discute en el contexto más amplio de las tendencias inmobiliarias comerciales y no se identifica como un servicio insignia.","[{'name': 'mmi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmi-Q125-10-Q.html'}, {'name': 'mmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mmi-FY24-10-K.html'}, {'name': 'mmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmi-Q324-10-Q.html'}, {'name': 'mmi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmi-Q225-10-Q.html'}]",137498854,USD,SMART,STK
RE,MUL,LEN,real estate,multifamily_residential,US5260571048,LENNAR CORP-A,26,Se enfoca en el desarrollo y construcción de propiedades dentro del sector Residencial Multifamiliar.,"El compromiso de Lennar con el tema de Viviendas Multifamiliares se evidencia a través de su segmento dedicado a Multifamiliares, que se enfoca en el desarrollo, construcción y administración de propiedades de alquiler multifamiliares. Este segmento participa activamente en el desarrollo de una cartera geográficamente diversificada de propiedades de alquiler multifamiliares de calidad institucional en mercados selectos de EE. UU. a través de fondos no consolidados y empresas conjuntas. Aunque la compañía monetiza estratégicamente activos en este segmento y espera una pérdida, aún mantiene un segmento dedicado con inversiones significativas.","[{'name': 'len-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/len-Q125-10-Q.html'}, {'name': 'len-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/len-Q324-10-Q.html'}, {'name': 'len-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/len-Q225-10-Q.html'}, {'name': 'len-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/len-FY24-10-K.html'}]",9091,USD,SMART,STK
RE,MUL,VRE,real estate,multifamily_residential,US5544891048,VERIS RESIDENTIAL INC,27,"Se enfoca en la propiedad y operación de propiedades residenciales multifamiliares, contribuyendo al mercado de la vivienda a través de su cartera.","El enfoque de Veris Residential en la industria de viviendas multifamiliares es evidente a través de su propiedad, operación y desarrollo de propiedades de alquiler multifamiliares, principalmente en el Noreste. El negocio principal de la empresa gira en torno a la gestión, renovación y venta estratégica de activos multifamiliares, así como a la consolidación de intereses en propiedades clave. Este énfasis se ve reforzado por las discusiones sobre las tasas de ocupación, el crecimiento del alquiler y la dinámica del mercado específica de las propiedades multifamiliares, junto con los ingresos generados por las operaciones de alquiler.","[{'name': 'vre-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vre-Q324-10-Q.html'}, {'name': 'vre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vre-FY24-10-K.html'}, {'name': 'vre-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vre-Q125-10-Q.html'}]",5775,USD,SMART,STK
