industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,commercial_real_estate,US30225T1025,EXTRA SPACE STORAGE INC,11,"Opera como un destacado fideicomiso de inversión inmobiliaria especializado en la propiedad, adquisición, desarrollo y gestión de propiedades de autoalmacenamiento, contribuyendo significativamente al sector inmobiliario comercial.","El negocio de la empresa se centra en el sector inmobiliario comercial a través de la propiedad, operación, gestión, adquisición, desarrollo y redesarrollo de propiedades de autoalmacenamiento. Como REIT totalmente integrado, auto-administrado y auto-gestionado, la empresa obtiene prácticamente todos sus ingresos de las operaciones de autoalmacenamiento y del reaseguro de inquilinos. La cartera de la empresa incluye la propiedad o participaciones en miles de tiendas operativas en numerosos estados, con un enfoque en ubicaciones de alta visibilidad agrupadas alrededor de grandes centros de población.","[{'name': 'exr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exr-Q225-10-Q.html'}, {'name': 'exr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exr-FY24-10-K.html'}]",30351205,USD,EXR,SMART,STK,True,COM
real estate,commercial_real_estate,US4893981070,KENNEDY-WILSON HOLDINGS INC,12,"Se especializa en la propiedad, operación e inversión en propiedades inmobiliarias comerciales en diversos mercados.","Kennedy Wilson demuestra exposición al tema de Bienes Raíces Comerciales a través de sus inversiones en activos industriales, de oficinas, minoristas y hoteleros en los Estados Unidos, el Reino Unido y Europa. La cartera de la empresa incluye una cantidad significativa de metros cuadrados alquilables en propiedades de oficinas, industriales y minoristas. Si bien Kennedy Wilson participa en bienes raíces comerciales, la empresa también está cambiando estratégicamente su enfoque hacia viviendas de alquiler, crédito y activos industriales, y está desinvirtiendo activos no estratégicos, incluidas algunas propiedades de oficinas. La plataforma de crédito global de la empresa también se dirige a préstamos garantizados por bienes raíces de alta calidad.","[{'name': 'kw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kw-Q125-10-Q.html'}, {'name': 'kw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kw-FY24-10-K.html'}, {'name': 'kw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kw-Q225-10-Q.html'}, {'name': 'kw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kw-Q324-10-Q.html'}]",70298853,USD,KW,SMART,STK,True,COM
real estate,commercial_real_estate,US9290421091,VORNADO REALTY TRUST,13,"Se enfoca en la adquisición, desarrollo y gestión de propiedades inmobiliarias comerciales, desempeñando un papel central en el panorama del sector.","Vornado Realty Trust opera principalmente en el sector inmobiliario comercial, centrándose en propiedades de oficinas y minoristas, particularmente en Manhattan. Como fideicomiso de inversión inmobiliaria totalmente integrado, el negocio principal de Vornado gira en torno a la propiedad, gestión y desarrollo de propiedades comerciales, incluyendo edificios de oficinas, espacios comerciales y proyectos de uso mixto como el PENN District. La compañía participa activamente en actividades de arrendamiento y proyectos de desarrollo estratégico, como la remodelación de 350 Park Avenue, lo que subraya la importancia del sector inmobiliario comercial para su estrategia comercial general. La cartera de Vornado incluye importantes espacios de oficinas y minoristas en Nueva York, Chicago (THE MART) y San Francisco (555 California Street), con un fuerte énfasis en espacios de oficinas de Clase A en Manhattan, lo que solidifica aún más su enfoque en el mercado inmobiliario comercial.","[{'name': 'vno-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vno-Q225-10-Q.html'}, {'name': 'vno-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vno-Q125-10-Q.html'}, {'name': 'vno-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vno-Q324-10-Q.html'}, {'name': 'vno-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vno-FY24-10-K.html'}]",13535,USD,VNO,SMART,STK,True,COM
real estate,commercial_real_estate,US0152711091,ALEXANDRIA REAL ESTATE EQUIT,14,"Opera como un importante propietario, operador y desarrollador dentro del sector inmobiliario comercial.","Alexandria Real Estate Equities opera significativamente dentro del sector de bienes raíces comerciales, centrándose principalmente en propiedades de primer nivel Clase A/A+ en clústeres de innovación de ciencias de la vida AAA, como lo destaca su estrategia Megacampus. El negocio principal de la compañía gira en torno a las operaciones inmobiliarias, incluido el arrendamiento, el desarrollo y las ventas de activos, y tienen una cartera sustancial de bienes raíces de ciencias de la vida, que se acerca a los 40 millones de pies cuadrados alquilables. Alexandria se identifica como un REIT y ha sido pionera en el sector de bienes raíces de ciencias de la vida, lo que demuestra aún más su profunda participación en bienes raíces comerciales.","[{'name': 'ARE-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ARE-FY24-10-K.html'}, {'name': 'ARE-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ARE-Q225-10-Q.html'}, {'name': 'ARE-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ARE-Q125-10-Q.html'}]",6607487,USD,ARE,SMART,STK,True,COM
real estate,commercial_real_estate,US5178341070,LAS VEGAS SANDS CORP,15,"Posee y opera resorts integrados a gran escala, que son activos inmobiliarios comerciales significativos que contribuyen al tema.","La empresa tiene presencia en el sector de Bienes Raíces Comerciales a través de la propiedad y operación de resorts integrados a gran escala que incluyen hoteles, casinos, centros comerciales y centros de convenciones. La empresa gestiona activamente centros comerciales minoristas en sus Resorts Integrados, informando sobre métricas como las tasas de ocupación, el alquiler base por pie cuadrado y las ventas por inquilino por pie cuadrado, y genera ingresos de estos arrendamientos. Además, la participación de la empresa se extiende a proyectos de desarrollo y arrendamiento de terrenos en Macao y Las Vegas, así como a la antigua propiedad del Nassau Veterans Memorial Coliseum, lo que demuestra su compromiso con las oportunidades inmobiliarias comerciales.","[{'name': 'lvs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lvs-Q225-10-Q.html'}, {'name': 'lvs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lvs-FY24-10-K.html'}]",32602412,USD,LVS,SMART,STK,True,COM
real estate,commercial_real_estate,US78440X8873,SL GREEN REALTY CORP,16,"Se especializa en la propiedad, gestión y desarrollo de propiedades inmobiliarias comerciales, principalmente dentro del área metropolitana de Nueva York.","El negocio de SL Green se centra en gran medida en bienes raíces comerciales, particularmente propiedades de oficinas ubicadas principalmente en Manhattan. La compañía se dedica a la propiedad, gestión, operación, adquisición, desarrollo, reurbanización, reposicionamiento y financiación de estas propiedades, como lo demuestran sus actividades activas de arrendamiento, reurbanización e inversión. El enfoque de SL Green incluye mejorar las propiedades para aumentar los ingresos por alquiler, adquirir activos estratégicos como 500 Park y 100 Park, y gestionar activamente su cartera para capitalizar la demanda del mercado, lo que demuestra el negocio principal y el enfoque estratégico de la compañía.","[{'name': 'slg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q324-10-Q.html'}, {'name': 'slg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q225-10-Q.html'}, {'name': 'slg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/slg-FY24-10-K.html'}, {'name': 'slg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q125-10-Q.html'}]",537789289,USD,SLG,SMART,STK,True,COM
real estate,commercial_real_estate,US2772761019,EASTGROUP PROPERTIES INC,17,"Se enfoca en la propiedad, el desarrollo y la gestión de propiedades inmobiliarias comerciales, contribuyendo significativamente al panorama del sector.","La participación de EastGroup en el tema de Bienes Raíces Comerciales es evidente a través de su enfoque estratégico en maximizar el valor para los accionistas al ser un proveedor líder de espacio de distribución comercial. La empresa desarrolla, adquiere y opera instalaciones de distribución, principalmente agrupadas en torno a importantes características de transporte en submercados con oferta limitada. La cartera de EastGroup incluye millones de pies cuadrados de propiedades de distribución comercial, distribución a granel y servicios empresariales, siendo la fuente principal de ingresos el alquiler.","[{'name': 'egp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q125-10-Q.html'}, {'name': 'egp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/egp-FY24-10-K.html'}, {'name': 'egp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q225-10-Q.html'}, {'name': 'egp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q324-10-Q.html'}]",6747,USD,EGP,SMART,STK,True,COM
real estate,commercial_real_estate,US93148P1021,WALKER & DUNLOP INC,18,"Sirve como un participante importante en la industria de bienes raíces comerciales, brindando servicios esenciales y contribuyendo significativamente a su panorama general.","Walker & Dunlop se identifica como una empresa líder en servicios, finanzas y tecnología de bienes raíces comerciales, enfatizando su enfoque en este sector. La empresa origina, vende y presta servicios a una gama de productos de financiación de bienes raíces multifamiliares y comerciales, incluidos préstamos a través de GSE y la Administración Federal de Vivienda. Sus servicios incluyen corretaje de deuda y servicios de asesoramiento para bienes raíces comerciales, junto con investigación del mercado de la vivienda y banca de inversión relacionada con bienes raíces, lo que demuestra su conjunto integral de servicios de bienes raíces comerciales diseñados para satisfacer las necesidades de los clientes.","[{'name': 'wd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q125-10-Q.html'}, {'name': 'wd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q324-10-Q.html'}, {'name': 'wd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wd-FY24-10-K.html'}]",81828690,USD,WD,SMART,STK,True,COM
real estate,commercial_real_estate,US65158N1028,NEWMARK GROUP INC-CLASS A,19,"Proporciona un conjunto integral de servicios esenciales para la industria de bienes raíces comerciales, que incluyen arrendamiento, ventas, administración de propiedades y servicios de asesoramiento.","El compromiso de Newmark con el sector inmobiliario comercial es evidente a través de su posición como asesor y proveedor de servicios líder para importantes inversores institucionales y corporaciones. Las actividades de la empresa incluyen asesorar sobre arrendamientos significativos de oficinas y locales comerciales, expandir soluciones para ocupantes a nivel mundial y lograr la clasificación más alta como corredor de oficinas en los EE. UU. Newmark también experimentó un crecimiento sustancial en los ingresos de mercados de capitales y arrendamientos, impulsado por una mayor actividad en mercados clave y mejoras en varios tipos de propiedades, lo que demuestra su papel activo y su experiencia en el sector inmobiliario comercial.","[{'name': 'nmrk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nmrk-Q125-10-Q.html'}, {'name': 'nmrk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nmrk-Q225-10-Q.html'}]",299532605,USD,NMRK,SMART,STK,False,COM
real estate,commercial_real_estate,US48020Q1076,JONES LANG LASALLE INC,20,"Ofrece un conjunto integral de servicios, que incluyen administración de propiedades, arrendamiento, mercados de capitales y asesoramiento, que sustentan e impulsan la actividad dentro del mercado inmobiliario comercial a nivel mundial.","El negocio de JLL está fuertemente influenciado por el tema de los bienes raíces comerciales, como lo demuestran sus ofertas de servicios principales. Las operaciones de la compañía abarcan varios segmentos, incluyendo 'Markets Advisory', 'Capital Markets' y 'Work Dynamics', todos los cuales se ocupan de propiedades comerciales. JLL invierte directamente en proyectos inmobiliarios y co-invierte a través de fondos de LaSalle, solidificando aún más su conexión con los bienes raíces comerciales. Además, la posición de JLL como el mayor intermediario de deuda en bienes raíces comerciales, junto con el crecimiento de los ingresos en los sectores de oficinas e industrial, destaca la importante participación de la compañía en este tema.","[{'name': 'jll-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jll-FY24-10-K.html'}, {'name': 'jll-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jll-Q324-10-Q.html'}]",6608072,USD,JLL,SMART,STK,True,COM
real estate,commercial_real_estate,US43300A2033,HILTON WORLDWIDE HOLDINGS IN,21,"Opera una cartera global de hoteles, impactando significativamente el sector inmobiliario comercial a través del desarrollo, propiedad y gestión de propiedades en diversos mercados.","La participación de Hilton en el tema de Bienes Raíces Comerciales es evidente en su importante cartera de desarrollo, que supera las 510,000 habitaciones, y su expansión estratégica en mercados clave a través de diversas escalas de cadenas. Una parte significativa de este crecimiento está impulsada por la conversión de edificios existentes en hoteles, particularmente en regiones como China, donde Hilton está reformateando propiedades subutilizadas en espacios comerciales activos. Esta actividad se complementa con un alto volumen de inicios de construcción, lo que demuestra el papel activo de Hilton en la configuración y expansión de su huella inmobiliaria.",,257944570,USD,HLT,SMART,STK,True,COM
real estate,commercial_real_estate,US74340W1036,PROLOGIS INC,22,"Es un proveedor global líder de bienes raíces logísticos, que desempeña un papel fundamental en el desarrollo y la gestión de almacenes y centros de distribución que sustentan el comercio moderno y las cadenas de suministro dentro del sector de bienes raíces comerciales.",,,88819288,USD,PLD,SMART,STK,True,COM
real estate,commercial_real_estate,US78377T1079,RYMAN HOSPITALITY PROPERTIES,23,Contribuye al sector inmobiliario comercial a través de la propiedad y gestión de propiedades de hostelería y entretenimiento a gran escala.,,,113960787,USD,RHP,SMART,STK,True,COM
