symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
HST,HO,LUX,hospitality,luxury_hotels,US44107P1049,HOST HOTELS & RESORTS INC,11,"Mantiene una cartera compuesta principalmente por activos hoteleros de lujo, lo que representa un vehículo de inversión clave dentro del mercado de la hospitalidad de alta gama.","Host Hotels & Resorts mantiene una sólida posición en el sector de hoteles de lujo, siendo uno de los mayores propietarios de hoteles de lujo y de alta gama. Este enfoque está impulsado por la creencia de la compañía de que los CAGR de RevPAR a largo plazo de las propiedades de lujo, particularmente los resorts, superan a otros segmentos, lo que lleva a una asignación estratégica de capital hacia estos activos. Esto está respaldado además por la disposición del consumidor adinerado a gastar en experiencias premium, como lo demuestra el aumento del gasto fuera de la habitación en puntos de venta, spas e instalaciones de golf dentro de estas propiedades, y se ejemplifica con inversiones en propiedades como el Alila Ventana Big Sur y el New York Marriott Marquis.","[{'name': 'hst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hst-FY24-10-K.html'}]",8057,USD,SMART,STK
XHR,HO,LUX,hospitality,luxury_hotels,US9840171030,XENIA HOTELS & RESORTS INC,12,"Invierte y posee hoteles y resorts de lujo, centrándose en propiedades de alta gama dentro del sector hotelero.","El negocio de Xenia Hotels & Resorts se centra en hoteles de lujo, ya que la empresa invierte principalmente en hoteles y resorts de lujo y de alta gama con una ubicación única. Este enfoque es evidente en su cartera, que incluye propiedades como el Grand Hyatt Scottsdale, Fairmont Pittsburgh y Park Hyatt Aviara. La empresa cree que poseer una cartera de este tipo es particularmente beneficioso, y han realizado inversiones significativas, como la renovación del Grand Hyatt Scottsdale, para mantener una cartera de lujo de alta calidad. Este énfasis estratégico en hoteles de lujo subraya la importancia del tema para la empresa.","[{'name': 'xhr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xhr-Q324-10-Q.html'}, {'name': 'xhr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xhr-Q225-10-Q.html'}, {'name': 'xhr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xhr-FY24-10-K.html'}]",182675372,USD,SMART,STK
,HO,LUX,hospitality,luxury_hotels,TH0128B10Z09,Minor International,13,"Opera y desarrolla una cartera de hoteles y resorts de lujo a nivel mundial, atendiendo a viajeros de alto nivel y contribuyendo al segmento premium de la industria hotelera.",,,0,,,
EPR,HO,LUX,hospitality,luxury_hotels,US26884U1097,EPR PROPERTIES,14,Implica la propiedad y el arrendamiento de propiedades dentro del sector hotelero de lujo.,"La participación de EPR en el tema de Hoteles de Lujo se refleja en su cartera de propiedades de alojamiento experiencial. La empresa ha invertido en estas propiedades a través de empresas conjuntas, asignando 9.411 millones de dólares en 2024 y 16.034 millones de dólares en 2023, y la cartera experiencial incluye de cuatro a siete propiedades de este tipo. Aunque estas propiedades no se identifican explícitamente como hoteles de lujo, el enfoque en el alojamiento 'experiencial' sugiere una conexión con la hostelería de alta gama, aunque no hay un desglose de ingresos específico.","[{'name': 'epr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epr-Q324-10-Q.html'}, {'name': 'epr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/epr-FY24-10-K.html'}, {'name': 'epr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epr-Q225-10-Q.html'}]",116776441,USD,SMART,STK
AXP,HO,LUX,hospitality,luxury_hotels,US0258161092,AMERICAN EXPRESS CO,15,Proporciona soluciones de pago premium y beneficios de viaje exclusivos que mejoran las experiencias de los clientes y fomentan la participación en propiedades hoteleras de lujo.,"La conexión de American Express con el tema de Hoteles de Lujo es evidente a través de sus diversos beneficios de tarjeta. La compañía brinda acceso a más de 2.600 hoteles y resorts premium en todo el mundo y ofrece a los titulares de tarjetas acceso a más de 27.000 de los restaurantes, bodegas y otros lugares más codiciados a través de Resy y Tock. Esto está respaldado además por la propuesta de valor de la tarjeta Platinum, que incluye Fine Hotels & Resorts, ofreciendo beneficios como check-in anticipado, late check-out, mejoras, desayuno gratuito y créditos. Adicionalmente, American Express se beneficia del gasto de los titulares de tarjetas en alojamiento, como se refleja en la continua fortaleza del gasto en restaurantes y alojamiento.",,4721,USD,SMART,STK
SHO,HO,LUX,hospitality,luxury_hotels,US8678921011,SUNSTONE HOTEL INVESTORS INC,16,"Invierte en hoteles de lujo, centrándose en propiedades de alta gama dentro del sector de la hostelería.","El compromiso de la compañía con el tema de los hoteles de lujo es evidente a través de su clasificación de los hoteles como de gama alta o de lujo. La compañía enfatiza el fuerte desempeño de los viajes grupales y transitorios de lujo en resorts de alta gama como Montage Healdsburg y Four Seasons Napa Valley, y también menciona el Andaz Miami Beach como un resort renovado frente al mar. La compañía también señala que los hoteles de lujo pueden ser más susceptibles a la disminución de los ingresos durante las dificultades económicas.","[{'name': 'sho-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sho-Q125-10-Q.html'}, {'name': 'sho-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sho-FY24-10-K.html'}, {'name': 'sho-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sho-Q225-10-Q.html'}, {'name': 'sho-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sho-Q324-10-Q.html'}]",31729162,USD,SMART,STK
RH,HO,LUX,hospitality,luxury_hotels,US74967X1037,RH,17,Proporciona mobiliario de alta gama y servicios de diseño que satisfacen las necesidades estéticas y funcionales de establecimientos de hostelería de lujo.,"El compromiso de RH con el tema de los Hoteles de Lujo es evidente en su expansión estratégica más allá de las galerías tradicionales hacia los RH Guesthouses, con el objetivo de crear un nuevo mercado para viajeros que buscan privacidad y lujo dentro de la industria hotelera norteamericana. La empresa opera actualmente el RH Guesthouse New York y está construyendo activamente una segunda ubicación en Aspen. Esta iniciativa está diseñada para elevar la marca RH y capturar una parte del mercado hotelero norteamericano de 200 mil millones de dólares.","[{'name': 'rh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rh-Q125-10-Q.html'}, {'name': 'rh-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rh-Q224-10-Q.html'}, {'name': 'rh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rh-Q324-10-Q.html'}]",258821404,USD,SMART,STK
PK,HO,LUX,hospitality,luxury_hotels,US7005171050,PARK HOTELS & RESORTS INC,18,"Opera dentro del segmento hotelero de lujo, centrándose en servicios y propiedades de hostelería de alta gama.","El enfoque de la empresa en el tema de la industria de hoteles de lujo es evidente a través de la composición de su cartera y la asignación estratégica de capital. Con más del 86% de sus hoteles clasificados como de lujo y de alta gama, la empresa demuestra un claro énfasis en este segmento del mercado, con ubicaciones en importantes áreas urbanas y de convenciones, y resorts de primera clase en destinos de ocio clave. Este compromiso se ve reforzado aún más por importantes inversiones de capital, incluida una renovación transformadora planificada de $100 millones del Royal Palm South Beach Miami y mejoras de capital totales previstas de $310 a $330 millones en 2025, destinadas a mejorar las experiencias de los huéspedes y reinvertir en su icónica cartera.","[{'name': 'pk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pk-Q225-10-Q.html'}, {'name': 'pk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pk-FY24-10-K.html'}, {'name': 'pk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pk-Q324-10-Q.html'}]",257944575,USD,SMART,STK
DRH,HO,LUX,hospitality,luxury_hotels,US2527843013,DIAMONDROCK HOSPITALITY CO,19,"Invierte y gestiona una cartera que incluye propiedades hoteleras de lujo, atendiendo al mercado de la hospitalidad de alta gama.","DiamondRock Hospitality Company mantiene una presencia en la industria de hoteles de lujo a través de la propiedad y operación de hoteles y resorts premium. La cartera de la empresa se compone principalmente de hoteles y resorts de lujo y de gama alta, incluidas propiedades como The Hythe Vail y L'Auberge de Sedona. Esto se ve respaldado además por el enfoque de la empresa en hoteles con ADRs altos, a veces superiores a $300 por noche, y el hecho de que un porcentaje significativo de sus hoteles disfrutan de las mejores clasificaciones de TripAdvisor. La empresa también invierte en renovaciones y reposicionamiento de propiedades como The Cliffs at L'Auberge de Sedona, lo que indica un enfoque en alojamientos de alta gama y experiencias superiores para los huéspedes.","[{'name': 'drh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drh-Q125-10-Q.html'}, {'name': 'drh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/drh-FY24-10-K.html'}]",34532778,USD,SMART,STK
VAC,HO,LUX,hospitality,luxury_hotels,US57164Y1073,MARRIOTT VACATIONS WORLD,20,"Se enfoca en ofrecer experiencias de vacaciones de lujo, que a menudo incluyen estancias en resorts y hoteles de alta gama a nivel mundial.","La participación de la empresa en el tema de hoteles de lujo se demuestra a través de su papel exclusivo como desarrollador, comercializador y vendedor a nivel mundial de propiedad vacacional y productos relacionados bajo la marca The Ritz-Carlton Club. Además, la empresa posee el derecho no exclusivo de desarrollar, comercializar y vender productos residenciales de propiedad total bajo la marca The Ritz-Carlton Residences y también tiene una licencia para utilizar la marca St. Regis para productos específicos de propiedad fraccionada, lo que destaca su alineación estratégica con la hospitalidad de alta gama.","[{'name': 'vac-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vac-FY24-10-K.html'}]",96965587,USD,SMART,STK
JOE,HO,LUX,hospitality,luxury_hotels,US7901481009,ST JOE CO/THE,21,Opera dentro del tema de Hoteles de Lujo.,"La empresa demuestra su compromiso con la industria de hoteles de lujo a través de la propiedad y operación de varios hoteles, incluyendo el galardonado WaterColor Inn y The Pearl Hotel. Además, Watersound Club tiene como objetivo crear una experiencia de resort de lujo para sus miembros, lo que indica aún más un enfoque en la hospitalidad de alta gama. Si bien estas propiedades sugieren una presencia en el mercado de lujo, no se declara explícitamente como el enfoque comercial principal de la empresa.","[{'name': 'joe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/joe-Q324-10-Q.html'}, {'name': 'joe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/joe-Q225-10-Q.html'}]",12170,USD,SMART,STK
ABNB,HO,LUX,hospitality,luxury_hotels,US0090661010,AIRBNB INC-CLASS A,22,"Proporciona una plataforma que permite a las personas listar y reservar alojamientos de alta gama y de lujo, impactando el mercado general de alojamiento de lujo.",,,459530964,USD,SMART,STK
HGV,HO,LUX,hospitality,luxury_hotels,US43283X1054,HILTON GRAND VACATIONS INC,23,"Ofrece propiedades de propiedad vacacional de lujo, contribuyendo al segmento premium de la industria hotelera.",,,257939796,USD,SMART,STK
ATAT,HO,LUX,hospitality,luxury_hotels,US04965M1062,ATOUR LIFESTYLE HOLDINGS-ADR,24,Contribuye al sector de hoteles de lujo.,"El enfoque de Atour en el tema de Hoteles de Lujo es evidente a través de sus iniciativas estratégicas destinadas a elevar la cadena de valor de la industria y satisfacer las preferencias de los consumidores por un servicio personalizado y de alta calidad. Esto se demuestra por el compromiso de la compañía de avanzar en su iniciativa de hoteles Premier Chinese Experience 2.000 y su desarrollo de proyectos emblemáticos como el SAVHE Hotel, que tiene como objetivo establecer nuevos puntos de referencia en el mercado de hoteles de lujo en China. El SAVHE Hotel, guiado por el espíritu de marca de Serenidad Oriental, se enfoca en crear experiencias profundamente inmersivas y ha recibido una amplia aclamación por su diseño, estética y servicio, solidificando aún más la posición de Atour en el segmento de hoteles de lujo.",,499478696,USD,SMART,STK
RLJ,HO,LUX,hospitality,luxury_hotels,US74965L1017,RLJ LODGING TRUST,25,Posee y opera propiedades dentro del sector de Hoteles de Lujo.,"La conexión de RLJ Lodging Fund con el tema de Hoteles de Lujo proviene de su propiedad de hoteles principalmente de marca premium, que a menudo se encuentran en mercados urbanos de alto crecimiento y se describen como de alto margen, servicio enfocado y servicio completo compacto. Como REIT de Maryland autoevaluado y autoadministrado, la empresa se centra en estas propiedades orientadas a habitaciones situadas en ubicaciones clave. Si bien el término 'marca premium' sugiere una inclinación hacia alojamientos de gama alta, la empresa no declara explícitamente que estos sean hoteles de 'lujo'.","[{'name': 'rlj-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rlj-Q125-10-Q.html'}, {'name': 'rlj-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rlj-FY24-10-K.html'}]",87836953,USD,SMART,STK
PEB,HO,LUX,hospitality,luxury_hotels,US70509V1008,PEBBLEBROOK HOTEL TRUST,26,Invierte y opera propiedades hoteleras de lujo en diversos mercados.,,,70853825,USD,SMART,STK
MTN,HO,LUX,hospitality,luxury_hotels,US91879Q1094,VAIL RESORTS INC,27,"Opera instalaciones de alojamiento de lujo dentro de sus destinos turísticos, contribuyendo al segmento de alta gama del mercado hotelero.","Vail Resorts demuestra una conexión con el tema de Hoteles de Lujo a través de su segmento de Alojamiento, que incluye la propiedad y gestión de hoteles de lujo bajo la marca RockResorts, ubicados principalmente cerca de centros turísticos de montaña en Colorado y Utah. Además, Vail Resorts está invirtiendo activamente en la mejora de experiencias de lujo, como la transformación plurianual de Canyons Village para crear un pueblo de lujo de clase mundial y planes para renovar las habitaciones de huéspedes en The Lodge at Vail. Estos esfuerzos resaltan el enfoque estratégico de la empresa en proporcionar alojamientos y experiencias de alta gama dentro de sus operaciones de alojamiento.","[{'name': 'mtn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtn-Q125-10-Q.html'}, {'name': 'mtn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtn-Q325-10-Q.html'}, {'name': 'mtn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtn-Q324-10-Q.html'}, {'name': 'mtn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtn-FY24-10-K.html'}]",2586162,USD,SMART,STK
CHDN,HO,LUX,hospitality,luxury_hotels,US1714841087,CHURCHILL DOWNS INC,28,Incluye Hoteles de Lujo dentro de su ámbito de actividades comerciales.,,,267565,USD,SMART,STK
RHP,HO,LUX,hospitality,luxury_hotels,US78377T1079,RYMAN HOSPITALITY PROPERTIES,29,Proporciona servicios e instalaciones dentro del sector de Hoteles de Lujo.,"El compromiso de Ryman Hospitality Properties con el tema de Hoteles de Lujo es evidente en su enfoque en activos de gama alta o de lujo, particularmente hoteles con más de 400 habitaciones en mercados urbanos y de centros turísticos. Las principales propiedades de la empresa incluyen resorts de lujo enfocados en reuniones, administrados por Marriott bajo la marca Gaylord Hotels. Además, Ryman Hospitality Properties posee propiedades JW Marriott, lo que solidifica aún más su presencia en el sector hotelero de lujo.","[{'name': 'rhp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rhp-Q225-10-Q.html'}, {'name': 'rhp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rhp-FY24-10-K.html'}]",113960787,USD,SMART,STK
