industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
automotive,automotive_screens,KR7012330007,HYUNDAI MOBIS CO LTD,11,Desarrolla y suministra tecnologías de visualización avanzadas para su integración en diversas aplicaciones automotrices.,,,17382757,KRW,012330,KSE,STK,False,AU7
automotive,automotive_screens,US0382221051,APPLIED MATERIALS INC,12,Desarrolla y suministra las tecnologías y sistemas de fabricación fundamentales necesarios para la producción de pantallas de automoción avanzadas.,"La exposición de la empresa a las pantallas automotrices se relaciona principalmente con su fabricación de pantallas de cristal líquido y OLED, así como con otras tecnologías de visualización. Estas pantallas se utilizan en varios dispositivos, incluidos teléfonos inteligentes, y sus nodos ICAPS sirven a clientes en los mercados automotrices. Si bien los productos de la empresa se utilizan en automóviles y proporciona equipos para pantallas OLED utilizadas en automóviles, las referencias a pantallas automotrices a menudo son indirectas o forman parte del mercado automotriz más amplio atendido por los nodos ICAPS. El segmento de Pantallas abarca productos para la fabricación de pantallas para dispositivos, algunos de los cuales podrían incluir pantallas automotrices.","[{'name': 'amat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q225-10-Q.html'}, {'name': 'amat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q125-10-Q.html'}, {'name': 'amat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amat-FY24-10-K.html'}]",266093,USD,AMAT,SMART,STK,True,AU7
automotive,automotive_screens,JP3866800000,PANASONIC HOLDINGS CORP,13,"Desarrolla y fabrica tecnologías de visualización específicamente para aplicaciones automotrices, incluidos sistemas avanzados de infoentretenimiento e instrumentación digital.",,,13905699,JPY,6752,SMART,STK,False,AU7
automotive,automotive_screens,FR0013176526,VALEO,14,Desarrolla y suministra sistemas de visualización avanzados para su integración en vehículos.,,,235161255,EUR,FR,SMART,STK,False,AU7
automotive,automotive_screens,US87157D1090,SYNAPTICS INC,15,Proporciona soluciones y tecnologías para aplicaciones de pantallas automotrices.,"El compromiso de Synaptics con las Pantallas Automotrices es evidente a través del suministro de soluciones de conectividad, sensores y procesadores mejorados con IA a los OEM que diseñan productos IoT para automóviles. Las aplicaciones de productos automotrices constituyen una parte sustancial de los ingresos de Synaptics, y la empresa se centra en soluciones de controladores de pantalla. A pesar de la débil demanda en el sector automotriz, Synaptics expresa confianza en el potencial a largo plazo, impulsado por innovadoras soluciones de puente de video y la adopción de pantallas OLED.","[{'name': 'syna-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syna-Q125-10-Q.html'}, {'name': 'syna-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syna-Q225-10-Q.html'}]",14241431,USD,SYNA,SMART,STK,True,AU7
automotive,automotive_screens,US3719011096,GENTEX CORP,16,Contribuye al tema de Pantallas Automotrices.,"El compromiso de Gentex con el tema de las Pantallas Automotrices es evidente a través de su enfoque en espejos retrovisores electrocrómicos con atenuación automática para interiores y exteriores y electrónica automotriz, que constituyen una parte importante de sus ingresos. El Full Display Mirror de la compañía, un sistema inteligente de visión trasera que utiliza una pantalla de video integrada en el espejo, es un producto estrella que se envía activamente a numerosos fabricantes de automóviles. Además, Gentex se dedica a avanzar en esta tecnología a través de inversiones en tecnologías de cámaras y pantallas de próxima generación, contenido de nuevas funciones y una experiencia de usuario mejorada, con esfuerzos continuos en dispositivos de gran área como techos solares y viseras.","[{'name': 'gntx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gntx-Q225-10-Q.html'}, {'name': 'gntx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gntx-Q125-10-Q.html'}]",269828,USD,GNTX,SMART,STK,True,AU7
automotive,automotive_screens,KYG037AX1015,AMBARELLA INC,17,Desarrolla procesadores especializados que contribuyen a las funcionalidades y capacidades avanzadas de los sistemas de visualización automotriz.,,,115324103,USD,AMBA,SMART,STK,False,AU7
automotive,automotive_screens,CH0114405324,GARMIN LTD,18,"Desarrolla soluciones de visualización para su integración en sistemas automotrices, mejorando la navegación y la información en el vehículo.",,,76791198,USD,GRMN,SMART,STK,True,AU7
automotive,automotive_screens,US25659T1079,DOLBY LABORATORIES INC-CL A,19,Apoya la evolución de las pantallas automotrices.,"El compromiso de Dolby con las Pantallas Automotrices es evidente a través de sus colaboraciones e integraciones con los principales fabricantes de automóviles. La empresa enfatiza el sector automotriz como una parte cada vez más importante de su negocio, impulsada por la demanda de experiencias de entretenimiento mejoradas en el automóvil, como se ve con Porsche y Cadillac integrando Dolby Atmos en sus modelos de 2026, y NIO y Zeekr implementando Dolby Vision. Además, Dolby se está asociando con Samsung Display para preajustar pantallas OLED para automóviles para ofrecer Dolby Vision a más coches, y demostró Dolby Vision en el coche con Li Auto.","[{'name': 'dlb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q125-10-Q.html'}]",33205673,USD,DLB,SMART,STK,True,AU7
automotive,automotive_screens,US0326541051,ANALOG DEVICES INC,20,"Desarrolla circuitos integrados y soluciones de procesamiento de señales esenciales para sistemas de visualización automotriz de alto rendimiento, apoyando funciones avanzadas de infoentretenimiento y asistencia al conductor.",,,4157,USD,ADI,SMART,STK,True,AU7
automotive,automotive_screens,US6098391054,MONOLITHIC POWER SYSTEMS INC,21,Es importante para el tema de Pantallas de Automoción.,"La participación de la compañía en el tema de Pantallas Automotrices es evidente a través del aumento de los ingresos en el mercado automotriz, impulsado por mayores ventas de aplicaciones que soportan sistemas de infoentretenimiento. Este crecimiento está respaldado además por aplicaciones en sistemas avanzados de asistencia al conductor y conectores USB. Los productos de la compañía se utilizan en sistemas de infoentretenimiento automotriz, lo que indica un vínculo directo con las pantallas automotrices, aunque no se especifica el alcance del posicionamiento único o la tecnología propietaria en esta área.","[{'name': 'mpwr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mpwr-Q225-10-Q.html'}, {'name': 'mpwr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mpwr-Q125-10-Q.html'}]",32106121,USD,MPWR,SMART,STK,True,AU7
automotive,automotive_screens,US11135F1012,BROADCOM INC,22,Contribuye con soluciones semiconductoras que respaldan el desarrollo y la funcionalidad de las tecnologías de visualización utilizadas en la industria automotriz.,,,313130367,USD,AVGO,SMART,STK,True,AU7
automotive,automotive_screens,US2545431015,DIODES INC,23,Suministra soluciones de semiconductores para aplicaciones de pantallas automotrices.,"La participación de Diodes en las Pantallas Automotrices es evidente a través de su impulso de diseño para dispositivos de protección en aplicaciones de pantallas de vehículos y unidades de distribución de energía. Esto está respaldado además por una sólida demanda de interruptores de protección contra sobrecorriente en sistemas de unidades de control electrónico. El enfoque de los fabricantes de automóviles de China en mejorar la experiencia en la cabina con características como ADAS, infoentretenimiento y cockpits inteligentes también está impulsando la demanda de los productos de Diodes y aumentando su contenido por automóvil.",,754352,USD,DIOD,SMART,STK,True,AU7
automotive,automotive_screens,US6821891057,ON SEMICONDUCTOR,24,Proporciona componentes que soportan tecnologías de visualización dentro del sector automotriz.,,,8677881,USD,ON,SMART,STK,True,AU7
