industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
unclassified,aipowered_insights,DE0007164600,SAP SE,11,"Proporciona soluciones de software empresarial que aprovechan la inteligencia artificial para ofrecer información procesable, optimizar los procesos comerciales y respaldar la toma de decisiones basada en datos para organizaciones a nivel mundial.",,,14204,EUR,SAP,SMART,STK,False,AIP
unclassified,aipowered_insights,US8716071076,SYNOPSYS INC,12,"Proporciona software y propiedad intelectual de automatización de diseño electrónico que aprovechan la IA para generar información que optimiza los procesos de diseño, verificación y fabricación de semiconductores.",,,274499,USD,SNPS,SMART,STK,True,AIP
unclassified,aipowered_insights,US46266C1053,IQVIA HOLDINGS INC,13,Aprovecha la inteligencia artificial para generar información crítica y mejorar el análisis de datos en las industrias de ciencias de la vida y atención médica.,"La participación de IQVIA en información impulsada por IA es evidente en su cartera de soluciones impulsadas por IQVIA Connected Intelligence™, que ofrece información y servicios procesables basados en datos de salud de alta calidad, IA de grado de atención médica™, análisis avanzados y las últimas tecnologías. La compañía aprovecha la información impulsada por IA y la experiencia en precios para dar forma a las propuestas de valor y avanzar en las estrategias de acceso al mercado para terapias, incluida una terapia innovadora para la diabetes tipo 1 que ingresa a Europa. Además, IQVIA utiliza IA para generar información para el acceso al mercado y ofrece un asistente impulsado por GenAI para información sobre personas de HCP, lo que demuestra su aplicación en la segmentación precisa dentro de la oncología y la toma de decisiones comerciales.","[{'name': 'iqv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iqv-Q324-10-Q.html'}, {'name': 'iqv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iqv-FY24-10-K.html'}]",295757261,USD,IQV,SMART,STK,True,AIP
unclassified,aipowered_insights,US00724F1012,ADOBE INC,14,"Desarrolla software creativo y de marketing que aprovecha la inteligencia artificial para proporcionar información procesable para la optimización de contenido, la participación del cliente y el rendimiento empresarial en diversas experiencias digitales.",,,265768,USD,ADBE,SMART,STK,True,AIP
unclassified,aipowered_insights,US3020811044,EXLSERVICE HOLDINGS INC,15,Aprovecha la inteligencia artificial para ofrecer información procesable y soluciones basadas en datos para clientes de diversas industrias.,"La participación de EXL en información impulsada por IA es significativa, ya que la empresa se identifica como una empresa global de datos e IA, que ofrece soluciones y servicios impulsados por IA que integran la IA en los flujos de trabajo de los clientes. Esto se refleja en sus ingresos basados en datos e IA, que representan una parte sustancial de sus ingresos totales y continúan creciendo año tras año. La empresa se centra en expandir sus capacidades de IA, invirtiendo en talento, soluciones y asociaciones, incluido el desarrollo de modelos de lenguaje grandes propios y la plataforma de IA agentiva EXLerate.AI, para ofrecer un valor diferenciado a sus clientes en diversas industrias.","[{'name': 'exls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q125-10-Q.html'}, {'name': 'exls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exls-FY24-10-K.html'}, {'name': 'exls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q225-10-Q.html'}, {'name': 'exls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q324-10-Q.html'}]",41155380,USD,EXLS,SMART,STK,True,AIP
unclassified,aipowered_insights,US57636Q1040,MASTERCARD INC - A,16,"Aprovecha la inteligencia artificial para generar información procesable a partir de vastos datos de transacciones, mejorando la prevención de fraudes, optimizando las operaciones comerciales y ofreciendo experiencias personalizadas al consumidor.","Mastercard utiliza inteligencia de decisiones impulsada por IA para mejorar las tasas de detección de fraude, logrando un aumento del 40% en comparación con el año anterior. La empresa integra la IA en sus servicios, con aproximadamente uno de cada tres productos dentro de los servicios de valor agregado y soluciones habilitados por IA en 2024. Además, Mastercard está colaborando con First Abu Dhabi Bank para crear un conserje impulsado por IA dentro de la plataforma Mastercard Offers del banco, diseñado para mejorar la participación del cliente al proporcionar acceso contextual a ofertas y beneficios de tarjetas.",,38685693,USD,MA,SMART,STK,True,AIP
unclassified,aipowered_insights,US4612021034,INTUIT INC,17,"Aprovecha la inteligencia artificial para proporcionar información financiera personalizada, automatizar procesos complejos de impuestos y contabilidad, y mejorar la gestión empresarial para individuos y pequeñas empresas.","Intuit está profundamente invertida en información impulsada por IA, como lo demuestra su estrategia global de plataforma de expertos impulsada por IA destinada a empoderar a consumidores, pequeñas y medianas empresas y contadores. La empresa se enfoca en automatizar tareas, administrar flujos de trabajo y ofrecer información predictiva a través de IA, incluido el uso de agentes de IA y expertos humanos habilitados por IA. Intuit está aprovechando la IA para mejorar la eficiencia, aumentar la productividad y generar crecimiento de ingresos, con un enfoque en la entrega de información en tiempo real para mejorar el flujo de caja y estimular la expansión comercial para sus clientes. Esta estrategia se ve reforzada por las inversiones de la empresa en datos, IA y experiencia humana habilitada por IA, todo lo cual está diseñado para proporcionar información financiera personalizada y experiencias 'hechas para usted'.","[{'name': 'intu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q225-10-Q.html'}]",270662,USD,INTU,SMART,STK,True,AIP
unclassified,aipowered_insights,US92345Y1064,VERISK ANALYTICS INC,18,Impulsa el desarrollo y la aplicación de información impulsada por IA.,"El papel de Verisk como proveedor líder de análisis de datos, particularmente en los mercados de seguros, subraya su compromiso con las ideas impulsadas por la IA, ya que la empresa utiliza tecnologías avanzadas para recopilar y analizar miles de millones de registros, aprovechando activos de datos únicos y una profunda experiencia en el dominio para ofrecer innovaciones. La empresa ofrece análisis predictivos y soluciones de apoyo a la toma de decisiones, lo que sugiere el uso de IA en sus procesos analíticos. Si bien la IA no se enfatiza explícitamente como un motor fundamental de crecimiento, el enfoque de la empresa en el análisis avanzado de datos y las capacidades predictivas resalta la importancia de las ideas impulsadas por la IA para sus ofertas.","[{'name': 'vrsk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vrsk-Q125-10-Q.html'}, {'name': 'vrsk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vrsk-FY24-10-K.html'}, {'name': 'vrsk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vrsk-Q324-10-Q.html'}, {'name': 'vrsk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vrsk-Q225-10-Q.html'}]",69293559,USD,VRSK,SMART,STK,True,AIP
unclassified,aipowered_insights,US89400J1079,TRANSUNION,19,Utiliza inteligencia artificial para obtener información procesable a partir de datos.,,,198051403,USD,TRU,SMART,STK,True,AIP
unclassified,aipowered_insights,US8334451098,SNOWFLAKE INC,20,"Ofrece una plataforma de datos unificada que admite la consolidación y el procesamiento de diversos conjuntos de datos, lo que permite a las empresas extraer información valiosa impulsada por IA.","La plataforma de Snowflake es fundamental para permitir a los clientes consolidar datos en una única fuente de verdad, que luego se utiliza para obtener información significativa y aplicar IA para resolver problemas empresariales. La IA Data Cloud de la empresa está diseñada para capacitar a los clientes a crear aplicaciones de datos y compartir datos y productos de datos. Snowflake ofrece primitivas de datos y aplicaciones para crear un entorno conectado por datos donde las organizaciones pueden explorar, compartir y desbloquear el valor de los datos a través de su plataforma.","[{'name': 'snow-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snow-Q126-10-Q.html'}]",444884769,USD,SNOW,SMART,STK,True,AIP
unclassified,aipowered_insights,US88339J1051,TRADE DESK INC/THE -CLASS A,21,"Aprovecha la inteligencia artificial para analizar vastos conjuntos de datos, proporcionando a los anunciantes información práctica para optimizar el rendimiento de las campañas, la segmentación de audiencias y las estrategias de licitación en tiempo real.",,,248755440,USD,TTD,SMART,STK,True,AIP
unclassified,aipowered_insights,US98980F1049,ZOOMINFO TECHNOLOGIES INC,22,"Aprovecha la inteligencia artificial para ofrecer información procesable a partir de sus extensos datos B2B, lo que permite a los clientes mejorar las estrategias de comercialización y las operaciones comerciales.","La participación de ZoomInfo en información impulsada por IA es evidente en su plataforma de inteligencia de mercado, que empodera a las empresas con información lista para IA. La empresa aprovecha un motor impulsado por IA y aprendizaje automático para recopilar, estandarizar y verificar datos, proporcionando información profunda a los clientes y permitiendo una mejor segmentación, personalización y pronóstico. ZoomInfo también está transformando la planificación de territorios, la puntuación de cuentas y el enriquecimiento de datos de primera mano utilizando señales impulsadas por IA, con soluciones como Go-To-Market Studio diseñadas para generar información más rápido.","[{'name': 'gtm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtm-Q225-10-Q.html'}, {'name': 'gtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gtm-FY24-10-K.html'}, {'name': 'gtm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtm-Q125-10-Q.html'}]",425203222,USD,GTM,SMART,STK,True,AIP
unclassified,aipowered_insights,US12468P1049,C3.AI INC-A,23,"Desarrolla aplicaciones de IA empresariales que permiten a las organizaciones obtener información procesable a partir de datos complejos, mejorando así la eficiencia operativa y la toma de decisiones estratégicas.","El enfoque de C3.ai en información impulsada por IA es evidente a través de su identidad como 'puro proveedor de aplicaciones empresariales de IA' y el desarrollo de la plataforma C3 AI. Esta plataforma admite más de 130 aplicaciones empresariales de IA listas para usar que abordan diversos problemas comerciales, con más de 100 soluciones de IA Agente desplegadas. El compromiso de la empresa se ve reforzado aún más por su patente en IA Agente y la disponibilidad de C3 Generative AI, que ofrece información segura y confiable a partir de datos empresariales. Las soluciones de IA de C3.ai, incluidos los análisis predictivos, están diseñadas para optimizar las operaciones en diversas industrias, respaldadas por un modelo de precios basado en el consumo que incluye programas piloto que demuestran el valor económico de las implementaciones de IA.","[{'name': 'ai-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ai-Q225-10-Q.html'}]",459113767,USD,AI,SMART,STK,False,AIP
unclassified,aipowered_insights,US25809K1051,DOORDASH INC - A,24,Emplea información impulsada por IA.,"La participación de DoorDash en información impulsada por IA es evidente a través de su adquisición de SevenRooms, que mejora la comprensión de los clientes a través de marketing y análisis de datos. Tony Xu destaca que SevenRooms aporta marketing y análisis de datos para comprender a los clientes de manera omnicanal, lo que potencialmente conduce a un modelo SaaS B2B. Además, DoorDash tiene como objetivo aprovechar la IA para mejorar la búsqueda, la personalización y la productividad, y para resolver problemas para negocios físicos, con el objetivo más amplio de contribuir al PIB de las ciudades donde operan estos negocios.",,459309417,USD,DASH,SMART,STK,True,AIP
unclassified,aipowered_insights,US98980G1022,ZSCALER INC,25,"Aprovecha la inteligencia artificial para proporcionar información avanzada de seguridad e inteligencia de amenazas, mejorando su plataforma de seguridad nativa de la nube.",,,310621426,USD,ZS,SMART,STK,False,AIP
unclassified,aipowered_insights,US5653941030,MAPLEBEAR INC,26,"Aprovecha la inteligencia artificial para generar información que optimice la logística de entrega de comestibles, personalice las experiencias del cliente y mejore la eficiencia operativa.","La participación de Instacart en los conocimientos impulsados por IA es evidente en sus esfuerzos por mejorar la personalización y la eficiencia en sus operaciones. La empresa aprovecha la IA en Smart Shop para adaptar las experiencias de los clientes en función de las preferencias dietéticas y para emparejar artículos, así como en Universal Campaigns para distribuir anuncios de forma dinámica. Instacart enfatiza que está aprovechando la IA para trabajar de manera más inteligente y moverse más rápido, estableciéndose como líder en desarrollo impulsado por IA, con el 87% de su código desarrollado con asistencia de IA en el primer trimestre.",,655310909,USD,CART,SMART,STK,True,AIP
unclassified,aipowered_insights,US45674M1018,INFORMATICA INC - CLASS A,27,Proporciona soluciones de gestión de datos esenciales para habilitar y optimizar información impulsada por IA en diversas aplicaciones empresariales.,"Informatica utiliza modelos internos de IA para identificar proactivamente cuentas de riesgo potenciales, demostrando la aplicación de información impulsada por IA en sus operaciones. Informatica permite a los clientes empresariales aprovechar la IA para la preparación de datos y agilizar la gestión de datos para casos de uso de GenAI a través de las herramientas GenAI de Informatica disponibles en la plataforma IDMC. La empresa también anunció un soporte ampliado para las funciones de IA de Databricks a través de ELT SQL nativo, lo que permite a los clientes ejecutar canalizaciones de datos de Informatica y funciones de IA de Databricks de forma nativa dentro de Databricks. Aunque aún no está en producción completa, Informatica anticipa generar ingresos de Informatica para cargas de trabajo de GenAI en la segunda mitad del año y está colaborando con socios como Databricks para proporcionar una plataforma empresarial integral para análisis e IA.",,523014847,USD,INFA,VALUE,STK,False,AIP
unclassified,aipowered_insights,KR7035420009,NAVER CORP,28,Impulsa iniciativas en el dominio de la Inteligencia Artificial aplicada a la obtención de información.,,,36834734,KRW,035420,KSE,STK,False,AIP
unclassified,aipowered_insights,US90364P1057,UIPATH INC - CLASS A,29,"Ofrece una plataforma de automatización que integra capacidades de inteligencia artificial para procesar grandes cantidades de datos, permitiendo la generación de información procesable para una mejor toma de decisiones operativas.","UiPath aprovecha la IA para extraer estrategias procesables e informar las decisiones comerciales a través de sus ofertas de IA Agente, que aportan adaptabilidad, inteligencia y velocidad. Sus capacidades de IXP ayudan a los clientes a desbloquear información no estructurada y convertir documentos complejos en datos procesables, como lo demuestran clientes como Coronis Ajuba Solutions, que están automatizando la extracción de datos y reduciendo errores. UiPath Data Fabric proporciona a los agentes de automatización acceso a datos confiables y ricos en contexto, eliminando demoras y garantizando una integración perfecta entre sistemas, como lo ejemplifica el uso de UiPath Coded Agents por parte de Cato Networks para la clasificación y el análisis de tickets de TI.",,483311199,USD,PATH,SMART,STK,False,AIP
unclassified,aipowered_insights,US98138H1014,WORKDAY INC-CLASS A,30,"Aprovecha la inteligencia artificial para proporcionar información procesable dentro de sus aplicaciones empresariales en la nube para finanzas y recursos humanos, mejorando la toma de decisiones y la eficiencia operativa.","Workday enfatiza su posición como plataforma de IA, ofreciendo aplicaciones impulsadas por IA en gestión financiera, gestión de capital humano, planificación, gestión de gastos y análisis. La plataforma unificada de la empresa con IA integrada en su núcleo ayuda a los clientes a ofrecer mejores experiencias a los empleados, mejorar la eficiencia operativa y proporcionar información para una toma de decisiones más rápida y basada en datos. La plataforma de IA de Workday ayuda a las organizaciones a gestionar a sus personas, dinero y agentes, y también ofrece aplicaciones basadas en la nube impulsadas por IA.","[{'name': 'wday-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wday-Q325-10-Q.html'}, {'name': 'wday-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wday-Q125-10-Q.html'}, {'name': 'wday-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wday-Q225-10-Q.html'}]",115324104,USD,WDAY,SMART,STK,True,AIP
unclassified,aipowered_insights,US1271903049,CACI INTERNATIONAL INC -CL A,31,"Aprovecha la inteligencia artificial para ofrecer información procesable, mejorando la toma de decisiones y la eficiencia operativa para sus clientes.","CACI integra la Inteligencia Artificial en sus ofertas tecnológicas, aumentando específicamente las plataformas y aplicaciones de datos avanzadas. Las soluciones tecnológicas de la empresa abordan las necesidades de los clientes a través del desarrollo ágil de software, arquitecturas modernas y DevSecOps, junto con plataformas de datos mejoradas por IA. Si bien CACI proporciona tecnología aumentada por IA, no hay información específica disponible sobre la contribución de ingresos o los aspectos únicos de estas perspectivas impulsadas por IA.","[{'name': 'caci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q225-10-Q.html'}, {'name': 'caci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q125-10-Q.html'}]",267197,USD,CACI,SMART,STK,True,AIP
unclassified,aipowered_insights,IE000JMT8VI3,NIQ GLOBAL INTELLIGENCE PLC,32,"Aplica inteligencia artificial para procesar extensos datos globales, generando insights críticos que informan las decisiones estratégicas de negocio.","NIQ utiliza IA e inteligencia humana para proporcionar información granular, procesando 3.5 billones de registros de datos semanalmente para potenciar la inteligencia global del consumidor en más de 90 países, cubriendo $7.2 billones en gasto del consumidor. Esto se ve reforzado por la adquisición de NIQ de Gastrograph AI, una plataforma de información sensorial, que mejora sus capacidades analíticas para fabricantes de alimentos y bebidas. Estas ideas impulsan las decisiones estratégicas y operativas relacionadas con precios, publicidad, cadena de suministro y fusiones y adquisiciones.",,801299795,USD,NIQ,SMART,STK,False,AIP
unclassified,aipowered_insights,US0527691069,AUTODESK INC,33,"Integra inteligencia artificial para mejorar las capacidades de diseño, análisis y automatización dentro de su software, proporcionando a los usuarios información basada en datos para optimizar proyectos y flujos de trabajo.","La participación de Autodesk en información impulsada por IA es evidente a través de su desarrollo y aplicación de Autodesk AI, con más de una década de inversión centrada en mejorar las cargas de trabajo de los clientes a través de la mejora, la automatización y el análisis. Autodesk Forma de la empresa incorpora información impulsada por IA para optimizar la planificación y el diseño en etapas tempranas, simplificando la exploración del diseño, automatizando tareas repetitivas y evaluando factores ambientales. Autodesk Forma, una nube industrial, unifica flujos de trabajo y aprovecha la IA para proporcionar información en el diseño, la construcción y la operación de entornos construidos.","[{'name': 'adsk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adsk-Q225-10-Q.html'}, {'name': 'adsk-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adsk-FY25-10-K.html'}]",265681,USD,ADSK,SMART,STK,True,AIP
unclassified,aipowered_insights,US0995021062,BOOZ ALLEN HAMILTON HOLDINGS,34,Aprovecha la inteligencia artificial para generar información procesable para la toma de decisiones estratégicas y mejorar la eficiencia operativa.,,,80968828,USD,BAH,SMART,STK,False,AIP
unclassified,aipowered_insights,US68389X1054,ORACLE CORP,35,Proporciona el software empresarial fundamental y la infraestructura en la nube que permiten a las organizaciones desarrollar y utilizar inteligencia artificial para generar información procesable a partir de vastos conjuntos de datos.,,,272800,USD,ORCL,SMART,STK,True,AIP
unclassified,aipowered_insights,US5253271028,LEIDOS HOLDINGS INC,36,"Aplica inteligencia artificial para extraer información crítica de datos complejos, mejorando la toma de decisiones y la efectividad operativa para sus clientes.","Leidos aprovecha las herramientas de IA para mejorar sus capacidades principales de diseño, ingeniería, TI y ciberseguridad, con el objetivo de mejorar la eficiencia y la seguridad de las infraestructuras de TI de los clientes. La empresa traduce los datos del cliente en información procesable a través de la implementación de IA, la integración de Cox, el desarrollo comercial y las ofertas de software producidas. Leidos también escala su negocio de servicios públicos eléctricos, utilizando herramientas de IA para mejorar la resiliencia y la seguridad de la red eléctrica de la nación.",,134280621,USD,LDOS,SMART,STK,True,AIP
