industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
unclassified,oncological_medications,US30161Q1040,EXELIXIS INC,11,"Se enfoca en el descubrimiento, desarrollo y comercialización de terapias innovadoras de moléculas pequeñas para cánceres difíciles, impactando significativamente el sector de fármacos oncológicos.","El enfoque de Exelixis en medicamentos oncológicos es evidente a través de sus productos comercializados y su cartera de desarrollo. La empresa se identifica como una empresa oncológica que innova medicamentos de próxima generación, con formulaciones de cabozantinib como molécula insignia aprobada para múltiples tratamientos contra el cáncer y que representa la mayoría de los ingresos. Además, Exelixis está avanzando con zanzalintinib y otras bioterapias, reforzando su compromiso de mejorar el estándar de atención para pacientes con cáncer y solidificando su posición en el mercado de medicamentos oncológicos.","[{'name': 'exel-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exel-Q125-10-Q.html'}, {'name': 'exel-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exel-Q324-10-Q.html'}, {'name': 'exel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exel-FY24-10-K.html'}, {'name': 'exel-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exel-Q224-10-Q.html'}]",8088389,USD,EXEL,SMART,STK,True,ON1
unclassified,oncological_medications,GB0009895292,ASTRAZENECA PLC,12,"Se enfoca en la investigación, desarrollo y comercialización de terapias innovadoras para diversos tipos de cáncer, contribuyendo significativamente a los avances en el tratamiento oncológico.",,,909330,GBP,AZN,SMART,STK,False,ON1
unclassified,oncological_medications,US46266C1053,IQVIA HOLDINGS INC,13,"Proporciona investigación clínica integral, evidencia del mundo real y soporte de comercialización para acelerar el desarrollo y el acceso al mercado de medicamentos oncológicos.","La participación de IQVIA en la industria de medicamentos oncológicos es evidente a través de su apoyo al lanzamiento de nuevas terapias oncológicas para clientes farmacéuticos de primer nivel y empresas de biotecnología europeas. Este apoyo incluye la entrega de asistentes impulsados por GenAI y conocimientos sobre perfiles de profesionales de la salud (HCP) para garantizar el éxito comercial y la orientación precisa en oncología. IQVIA también gana una parte significativa de los ensayos relacionados con la oncología, incluido el liderazgo de complejos programas globales de Fase III de cáncer colorrectal y ensayos oncológicos globales de Fase III MTS. Además, IQVIA aprovecha su combinación única de datos, tecnología habilitada por IA y experiencia en lanzamientos de productos dentro del área terapéutica de la oncología.",,295757261,USD,IQV,SMART,STK,True,ON1
unclassified,oncological_medications,JP3475350009,DAIICHI SANKYO CO LTD,14,"Un actor clave en el desarrollo y comercialización de fármacos oncológicos, centrado en terapias innovadoras para combatir diversos tipos de cáncer.",,,35928149,JPY,4568,SMART,STK,False,ON1
unclassified,oncological_medications,CH0012005267,NOVARTIS AG-REG,15,"Se enfoca en la investigación, desarrollo y comercialización de tratamientos para diversas formas de cáncer.",,,1615110,CHF,NOVN,SMART,STK,False,ON1
unclassified,oncological_medications,US45337C1027,INCYTE CORP,16,"Desarrolla y comercializa una cartera de fármacos oncológicos, contribuyendo significativamente al panorama del tratamiento para diversos tipos de cáncer.","Incyte mantiene un fuerte enfoque en medicamentos oncológicos, demostrado por su franquicia de hematología/oncología, que incluye seis productos aprobados como JAKAFI, MONJUVI/MINJUVI, PEMAZYRE, ICLUSIG, ZYNYZ y NIKTIMVO, junto con numerosos programas de desarrollo clínico dirigidos a diversos cánceres y neoplasias hematológicas. La oncología se identifica explícitamente como una de las áreas terapéuticas centrales de Incyte, impulsando el descubrimiento, desarrollo y comercialización de sus terapéuticos. Este compromiso se ve aún más subrayado por el enfoque de la compañía en abordar las necesidades médicas no cubiertas en oncología y desarrollar tratamientos para tumores sólidos y mutaciones específicas.","[{'name': 'incy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/incy-Q125-10-Q.html'}, {'name': 'incy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/incy-Q225-10-Q.html'}, {'name': 'incy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/incy-Q324-10-Q.html'}, {'name': 'incy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/incy-FY24-10-K.html'}]",4369855,USD,INCY,SMART,STK,True,ON1
unclassified,oncological_medications,JP3463000004,TAKEDA PHARMACEUTICAL CO LTD,17,"Desarrolla y comercializa una importante cartera de medicamentos oncológicos innovadores, contribuyendo al panorama del tratamiento para diversos tipos de cáncer.",,,13905462,JPY,4502,SMART,STK,False,ON1
unclassified,oncological_medications,US5049221055,LABCORP HOLDINGS INC,18,"Proporciona extensas pruebas de diagnóstico y servicios de apoyo para ensayos clínicos, esenciales para el desarrollo y seguimiento de fármacos oncológicos.","El enfoque de Labcorp en oncología es evidente a través de iniciativas estratégicas, incluida la adquisición de activos selectos de los servicios de pruebas clínicas y de oncología de BioReference Health, destinados a extender su liderazgo en el campo. Este compromiso se demuestra aún más con la introducción de Labcorp Plasma Complete, una prueba de biopsia líquida diseñada para ayudar en las decisiones de tratamiento de cáncer personalizado y expandir significativamente la cartera de oncología de Labcorp. La empresa se enfoca en introducir nuevas pruebas en áreas estratégicas como oncología, salud de la mujer, enfermedades autoinmunes y neurología.",,703660032,USD,LH,SMART,STK,True,ON1
unclassified,oncological_medications,US74834L1008,QUEST DIAGNOSTICS INC,19,"Ofrece servicios de diagnóstico esenciales para la detección, el diagnóstico y el seguimiento del cáncer, que son fundamentales para guiar las decisiones de tratamiento relacionadas con los medicamentos oncológicos.","La compañía demuestra su enfoque en oncología a través de sus iniciativas estratégicas y ofertas de productos. La compañía ha comenzado a recibir pedidos comerciales para su prueba Haystack MRD, diseñada para evaluar el riesgo temprano de recurrencia del cáncer, y está invirtiendo activamente en la conectividad con registros médicos electrónicos preferidos por los oncólogos para agilizar la configuración de cuentas y los procesos de pedido, incluidos los planes para implementar Haystack MRD a través del módulo Aura EMR de Epic. Además, la estrategia de crecimiento de la compañía implica la entrega de soluciones adaptadas a las necesidades cambiantes de los clientes en el ámbito de la oncología, lo que la convierte en un área clínica clave.",,2459465,USD,DGX,SMART,STK,True,ON1
unclassified,oncological_medications,IE00B4Q5ZN47,JAZZ PHARMACEUTICALS PLC,20,Desarrolla y comercializa fármacos específicamente para aplicaciones oncológicas.,"Jazz Pharmaceuticals demuestra un fuerte compromiso con el tema de los medicamentos oncológicos a través de su enfoque estratégico tanto en la investigación y el desarrollo como en la comercialización de medicamentos oncológicos. La compañía tiene una cartera creciente de tratamientos contra el cáncer, que incluyen productos clave como Rylaze, Zepzelca y Ziihera, y está buscando activamente aprobaciones regulatorias y ampliaciones de etiqueta, como para Zepzelca como terapia de mantenimiento de primera línea. La dedicación de Jazz a la oncología se ve aún más subrayada por su adquisición de Chimerix, que agregó dordaviprone a su cartera, y los ensayos clínicos en curso para zanidatamab, lo que destaca los esfuerzos de la compañía para ofrecer terapias innovadoras y transformar las vidas de los pacientes y sus familias.","[{'name': 'jazz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jazz-Q125-10-Q.html'}, {'name': 'jazz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jazz-Q225-10-Q.html'}, {'name': 'jazz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jazz-Q324-10-Q.html'}, {'name': 'jazz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jazz-FY24-10-K.html'}]",100430853,USD,JAZZ,SMART,STK,True,ON1
unclassified,oncological_medications,DE000BAY0017,BAYER AG-REG,21,Contribuye al avance de los tratamientos oncológicos a través de la investigación y el desarrollo de terapias contra el cáncer.,,,68598660,EUR,BAYN,SMART,STK,False,ON1
unclassified,oncological_medications,US75886F1075,REGENERON PHARMACEUTICALS,22,"Participa activamente en la investigación, el desarrollo y la comercialización de fármacos oncológicos.","Regeneron demuestra su compromiso con el tema de Medicamentos Oncológicos a través de una cartera de productos comercializados y ensayos clínicos en curso. Específicamente, Regeneron desarrolla medicamentos para el cáncer y tiene múltiples activos oncológicos, incluyendo Libtayo, una inmunoterapia aprobada para cánceres avanzados de piel no melanoma y cáncer de pulmón, y Lynozyfic, aprobada para mieloma múltiple recidivante/refractario. La compañía también está probando Libtayo en combinación con fianlimab para melanoma avanzado y avanzando odronextamab en etapas más tempranas de linfoma, con productos y candidatos a productos diseñados para ayudar a pacientes con cáncer.","[{'name': 'regn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/regn-Q125-10-Q.html'}, {'name': 'regn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/regn-Q225-10-Q.html'}, {'name': 'regn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/regn-Q324-10-Q.html'}]",273733,USD,REGN,SMART,STK,True,ON1
unclassified,oncological_medications,US30063P1057,EXACT SCIENCES CORP,23,Desarrolla y comercializa pruebas de diagnóstico que informan las vías de tratamiento y ayudan en la aplicación efectiva de medicamentos oncológicos para pacientes con cáncer.,,,11468575,USD,EXAS,SMART,STK,False,ON1
unclassified,oncological_medications,US8816242098,TEVA PHARMACEUTICAL-SP ADR,24,Contribuye al mercado de medicamentos oncológicos a través del desarrollo y comercialización de tratamientos para diversos tipos de cáncer.,"Teva mantiene una presencia en el mercado oncológico a través de una combinación de medicamentos innovadores, genéricos y biosimilares, incluyendo productos como Truxima y BENDEKA. Reforzando esta presencia, Teva celebró un acuerdo de licencia estratégica con mAbxience para desarrollar y comercializar un candidato biosimilar dirigido a múltiples indicaciones oncológicas, con Teva liderando los procesos regulatorios y los esfuerzos de comercialización en mercados globales clave. Si bien Teva tiene medicamentos innovadores en oncología, su participación se centra principalmente en biosimilares, que constituyen una parte relativamente pequeña de sus ingresos generales.","[{'name': 'teva-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/teva-Q225-10-Q.html'}, {'name': 'teva-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/teva-Q125-10-Q.html'}, {'name': 'teva-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/teva-FY24-10-K.html'}]",275085,USD,TEVA,SMART,STK,False,ON1
unclassified,oncological_medications,US64049M2098,NEOGENOMICS INC,25,"Ofrece servicios integrales de pruebas genómicas y moleculares que informan el desarrollo y la aplicación personalizada de fármacos oncológicos, mejorando la eficacia del tratamiento y los resultados para los pacientes.","El enfoque de NeoGenomics en medicamentos oncológicos es evidente a través del desarrollo y lanzamiento de pruebas diagnósticas que respaldan las decisiones de tratamiento y la selección de terapias, como PanTracer LBx para tumores sólidos en etapa avanzada y el PanTracer Tissue mejorado con HRD para el cáncer de ovario. Estas pruebas, que identifican alteraciones genómicas y ayudan a seleccionar tratamientos inmunoterapéuticos, son parte integral de los protocolos de tratamiento oncológico. Además, NeoGenomics apoya a las compañías farmacéuticas en sus programas de desarrollo de medicamentos y facilita la adopción de herramientas de diagnóstico oncológico avanzadas más allá de los entornos académicos.","[{'name': 'neo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/neo-FY24-10-K.html'}]",30214424,USD,NEO,SMART,STK,True,ON1
unclassified,oncological_medications,US52490G1022,LEGEND BIOTECH CORP-ADR,26,"Se centra en el desarrollo de terapias novedosas derivadas de la biotecnología específicamente para el tratamiento de diversos tipos de cáncer, contribuyendo a los avances en fármacos oncológicos.","El compromiso de Legend Biotech con el tema de los fármacos oncológicos está impulsado significativamente por CARVYKTI, un producto de terapia celular para el tratamiento del mieloma múltiple, con más de 7.500 pacientes tratados. Las sustanciales ventas de CARVYKTI, reflejadas en un aumento interanual del 135 % en las ventas netas comerciales, y su expansión a líneas de terapia anteriores subrayan su importancia. Esto se ve respaldado aún más por el desarrollo de otros candidatos CAR-T como LB1908 y LB2102, junto con una alta tasa de éxito de fabricación y las inversiones estratégicas de la empresa en la expansión de la capacidad y un equipo de liderazgo dedicado para CARVYKTI.",,425569443,USD,LEGN,SMART,STK,False,ON1
unclassified,oncological_medications,US6323071042,NATERA INC,27,Contribuye a la temática de Fármacos Oncológicos.,"La conexión de Natera con el tema de Fármacos Oncológicos se deriva de su desarrollo y aplicación de herramientas de diagnóstico e información impulsada por IA en el tratamiento del cáncer. La prueba de enfermedad residual molecular Signatera de la compañía se utiliza en aplicaciones oncológicas, con aproximadamente 167.700 unidades oncológicas procesadas durante los tres meses que finalizaron el 31 de marzo de 2025. Natera también está aprovechando la IA para desarrollar algoritmos para la predicción de respuesta a inmunoterapia y el diseño de terapéuticas moleculares, y su plataforma de IA ayuda en las recomendaciones de terapia, predice resultados y optimiza el diseño de ensayos clínicos; además, la compañía está trabajando en algoritmos de predicción de respuesta a inmunoterapia y ha desarrollado un algoritmo de predicción de respuesta a inmunoterapia y un modelo de diseño de terapéuticas moleculares.","[{'name': 'ntra-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntra-Q125-10-Q.html'}]",198950253,USD,NTRA,SMART,STK,False,ON1
unclassified,oncological_medications,FR0000120578,SANOFI,28,"Desarrolla y proporciona tratamientos para diversos tipos de cáncer, contribuyendo a los avances en la atención oncológica.",,,29612249,EUR,SAN1,SMART,STK,False,ON1
unclassified,oncological_medications,US98887Q1040,ZAI LAB LTD-ADR,29,"Se dedica a la investigación, el desarrollo y la comercialización de fármacos oncológicos innovadores, contribuyendo a los avances en el tratamiento del cáncer.","El enfoque de Zai Lab en oncología es evidente a través de su énfasis estratégico en el descubrimiento, desarrollo y comercialización de productos oncológicos. La empresa cuenta con múltiples fármacos oncológicos comerciales, incluyendo ZEJULA, OPTUNE, QINLOCK y AUGTYRO, y ZEJULA demuestra sólidas ventas como inhibidor PARP líder para el cáncer de ovario en China continental. Además, Zai Lab está avanzando activamente en varios candidatos a fármacos oncológicos, como ZL-1310, Bemarituzumab, Repotrectinib, ZL-6201 y ZL-1222, a través de la investigación y el desarrollo, el desarrollo de productos en etapa avanzada y ensayos fundamentales, lo que demuestra un compromiso significativo para expandir su cartera oncológica.","[{'name': 'zlab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zlab-Q125-10-Q.html'}, {'name': 'zlab-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zlab-Q225-10-Q.html'}, {'name': 'zlab-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zlab-FY24-10-K.html'}]",290007419,USD,ZLAB,SMART,STK,False,ON1
