industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
transportation and logistics,food_service_distribution,US9024941034,TYSON FOODS INC-CL A,11,"Suministra una amplia cartera de productos de carne y alimentos preparados al canal de distribución de servicios de alimentos, sirviendo a diversos clientes institucionales y de restaurantes.","Los volúmenes de ventas de Tyson Foods se ven influenciados por sus canales de servicio de alimentos. Los aumentos en el volumen de ventas de la compañía se atribuyen a mejoras en los canales de servicio de alimentos y exportación, particularmente dentro del segmento de Pollo, aunque estas ganancias a veces se ven compensadas por reducciones en el canal minorista. En el segmento de Alimentos Preparados, los mayores volúmenes minoristas se vieron parcialmente compensados por una reducción en los volúmenes de servicio de alimentos, lo que indica que el servicio de alimentos contribuye con menos del 10% a este segmento.","[{'name': 'tsn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsn-Q125-10-Q.html'}, {'name': 'tsn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tsn-FY24-10-K.html'}]",275405,USD,TSN,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US72147K1088,PILGRIM'S PRIDE CORP,12,"Suministra productos avícolas a la industria de servicios de alimentos, contribuyendo a la disponibilidad de pollo en restaurantes y entornos institucionales.","El compromiso de la empresa con el tema de Distribución de Foodservice es evidente a través de su dependencia de este canal para la venta de productos de pollo, particularmente en el mercado estadounidense, donde la firme demanda de volumen fue respaldada por el crecimiento en los canales minorista y de foodservice. Si bien la demanda minorista se mantuvo resiliente, la demanda de foodservice también mostró crecimiento, a pesar de cierta presión a finales del segundo trimestre de 2025; además, la disminución del volumen de ventas en Europa se vio parcialmente compensada por los aumentos en el canal de foodservice. La evolución de la demanda de foodservice también se identifica como un factor clave que influye en los precios del mercado mundial para el resto del año.","[{'name': 'ppc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q125-10-Q.html'}, {'name': 'ppc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q225-10-Q.html'}]",71395583,USD,PPC,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US5007541064,KRAFT HEINZ CO/THE,13,Contribuye a la industria de distribución de servicios de alimentos mediante el suministro de una cartera diversa de productos alimenticios a diversos establecimientos.,"La participación de Kraft Heinz en la distribución de servicios de alimentos es evidente a través de varias iniciativas. La empresa se enfoca en expandir su presencia en el segmento 'Away From Home' (fuera del hogar), como lo demuestra el crecimiento en 'International Away From Home' y los mercados emergentes, donde las ventas netas orgánicas crecieron casi un 10%. Esta expansión incluye la incorporación de Live Nation como nuevo cliente y el crecimiento en canales de mayor margen. Además, Kraft Heinz está apoyando a la industria de restaurantes al expandir su programa Heinz Verified y asociarse con Uber Eats, lo que ha llevado a un aumento del 14% en los pedidos para los restaurantes participantes.",,199169586,USD,KHC,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US4404521001,HORMEL FOODS CORP,14,"Suministra una cartera diversa de productos alimenticios al sector de distribución de servicios de alimentos, atendiendo a restaurantes, instituciones y otros establecimientos comerciales de alimentos.","La participación de la empresa en la Distribución de Foodservice es evidente a través de su segmento dedicado a Foodservice, que se enfoca en el procesamiento, comercialización y venta de productos alimenticios a restaurantes, hoteles, tiendas de conveniencia y clientes comerciales principalmente dentro de los Estados Unidos. El rendimiento de este segmento es lo suficientemente significativo como para justificar una presentación de informes separada, lo que resalta su importancia para la estrategia comercial general de la empresa. El segmento de Foodservice se basa en la distribución de productos alimenticios a diversos establecimientos, lo que indica la participación de la empresa en las redes de distribución de foodservice para suministrar sus productos.","[{'name': 'hrl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hrl-FY24-10-K.html'}, {'name': 'hrl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q324-10-Q.html'}, {'name': 'hrl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q125-10-Q.html'}]",8153,USD,HRL,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US2788651006,ECOLAB INC,15,"Proporciona soluciones críticas de higiene, saneamiento y seguridad alimentaria que respaldan la integridad operativa y el cumplimiento normativo de las empresas del sector de distribución de servicios de alimentos.",,,6682,USD,ECL,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US5797802064,MCCORMICK & CO-NON VTG SHRS,16,Juega un papel importante en el sector de la distribución de servicios de alimentos.,"La participación de McCormick en la industria de Distribución de Servicios de Alimentos es evidente a través de la fabricación, comercialización y distribución de especias, mezclas de condimentos, condimentos y otros productos sabrosos a toda la industria alimentaria, incluidos los negocios de servicios de alimentos. El segmento de Soluciones de Sabor de la empresa atiende específicamente a este sector, con ventas impulsadas por clientes de restaurantes de servicio rápido, particularmente en la región de APAC. Sin embargo, las ventas a restaurantes de servicio rápido también han experimentado disminuciones en la región de EMEA, lo que indica fluctuaciones en este segmento del mercado. La huella de fabricación global de McCormick y su cadena de suministro resiliente respaldan aún más su capacidad para servir a la industria de servicios de alimentos.","[{'name': 'mkc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q125-10-Q.html'}, {'name': 'mkc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mkc-FY24-10-K.html'}, {'name': 'mkc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q324-10-Q.html'}, {'name': 'mkc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q225-10-Q.html'}]",271556,USD,MKC,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US3703341046,GENERAL MILLS INC,17,"Suministra una cartera diversa de productos alimenticios al canal de distribución de servicios de alimentos, sirviendo a una amplia gama de clientes institucionales y comerciales.","General Mills demuestra su compromiso con el tema de la Distribución de Servicios de Alimentos a través de su competitividad y planes para mantener un impulso positivo tanto en los mercados de servicios de alimentos como en los internacionales. La empresa está particularmente bien posicionada para capitalizar el crecimiento dentro del canal no comercial, que abarca escuelas K-12, hostelería, negocios e industria, donde tienen una sobrerrepresentación. Esto está respaldado además por su éxito en ganar cuota de mercado dentro de los servicios de alimentos, impulsado por la innovación en galletas.",,7616,USD,GIS,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US7374461041,POST HOLDINGS INC,18,Suministra una cartera diversa de productos alimenticios a la industria de servicios de alimentos a través de varios canales de distribución.,"Post Holdings participa en la Distribución de Foodservice a través de su segmento dedicado de Foodservice, que se enfoca en productos de huevo y papa. El segmento de Foodservice de la empresa ha experimentado un crecimiento de volumen en huevos y papas, impulsado por una mejor disponibilidad de huevos en el mercado y un aumento del tráfico de alimentos para el desayuno. El rendimiento de este segmento también se ve afectado por factores como la Influenza Aviar, que influye en las estrategias de precios, y la inclusión de volúmenes de batidos. La empresa vende sus productos a través de varios canales, incluido el foodservice, y el segmento de Foodservice contribuye aproximadamente al 29% de las ventas netas totales.","[{'name': 'post-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/post-FY24-10-K.html'}]",100547520,USD,POST,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US9111631035,UNITED NATURAL FOODS INC,19,"Opera como distribuidor de alimentos naturales, orgánicos y especiales para el sector de servicios de alimentos.","La participación de UNFI en la industria de Distribución de Servicios de Alimentos es evidente a través de la distribución de productos comestibles y no comestibles a más de 30.000 ubicaciones de clientes en América del Norte, incluidos proveedores de servicios de alimentos. La empresa ofrece aproximadamente 250.000 productos, y los 'productos a granel y para servicios de alimentos' figuran como una de sus principales categorías de productos. UNFI atiende a una base de clientes diversa con estos productos, que van desde grandes supermercados hasta pequeñas empresas independientes.","[{'name': 'unfi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unfi-Q125-10-Q.html'}, {'name': 'unfi-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unfi-Q325-10-Q.html'}, {'name': 'unfi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/unfi-FY24-10-K.html'}, {'name': 'unfi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unfi-Q324-10-Q.html'}]",6746248,USD,UNFI,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US2058871029,CONAGRA BRANDS INC,20,Proporciona productos alimenticios para su distribución en todo el sector de servicios de alimentos.,"Conagra participa en la Distribución de Servicios de Alimentos a través de su segmento de Servicios de Alimentos, que proporciona productos alimenticios de marca y personalizados como comidas, platos principales y salsas a restaurantes y otros establecimientos de servicios de alimentos, principalmente en los Estados Unidos. Si bien este segmento refleja un esfuerzo dedicado a abastecer a estos establecimientos, no representa una competencia central, ya que representa aproximadamente el 9% de los ingresos totales de la compañía. La participación de la compañía en esta área indica una función de distribución sin métodos de distribución únicos o logística propietaria.","[{'name': 'cag-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cag-Q225-10-Q.html'}, {'name': 'cag-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cag-Q125-10-Q.html'}]",5402,USD,CAG,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US8326964058,JM SMUCKER CO/THE,21,"Suministra una cartera diversa de productos alimenticios al canal de distribución de servicios de alimentos, atendiendo a diversos clientes institucionales y comerciales.","El compromiso de The J.M. Smucker Company con el tema de Distribución de Servicios de Alimentos es evidente a través de su negocio 'Away from Home', que ha experimentado un crecimiento sustancial. Una parte significativa, aproximadamente el 75%, de este negocio se clasifica como 'front of house', lo que indica una participación considerable en el suministro a restaurantes y otros establecimientos de servicios de alimentos. Los clientes de servicios de alimentos de la empresa buscan productos que también desean los consumidores finales, lo que posiciona a la empresa como un socio atractivo debido a su amplia cartera de marcas líderes, incluido un negocio de café considerable en el segmento internacional 'Away From Home'.",,15130038,USD,SJM,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US1910981026,COCA-COLA CONSOLIDATED INC,22,"Se dedica a la distribución de su extensa cartera de bebidas no alcohólicas a una amplia gama de operadores de servicios de alimentos, incluidos restaurantes, escuelas y otras cuentas institucionales.",,,267892,USD,COKE,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US5138471033,MARZETTI COMPANY/THE,23,Opera dentro de la industria de distribución de servicios de alimentos.,"La participación de Lancaster Colony Corporation en el tema de Distribución de Servicios de Alimentos es evidente a través de su segmento de Servicios de Alimentos, que atiende a restaurantes de cadenas nacionales. El segmento de Servicios de Alimentos de la empresa experimentó un crecimiento debido a la mayor demanda de los clientes de cuentas de restaurantes de cadenas nacionales y al aumento de las ventas de sus productos de Servicios de Alimentos de la marca Marzetti, aunque las ventas también se han visto afectadas por el clima, las caídas generales de la industria en el tráfico de restaurantes y los cambios en los menús. El equipo culinario de la empresa se asocia con los clientes para apoyar el crecimiento a través de la colaboración en nuevos elementos del menú, lo que indica un enfoque continuo en la distribución de servicios de alimentos.","[{'name': 'mzti-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mzti-Q125-10-Q.html'}]",271099,USD,MZTI,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US3434981011,FLOWERS FOODS INC,24,"Suministra productos de panadería al canal de distribución de servicios de alimentos, atendiendo a diversos clientes institucionales y comerciales.","Flowers Foods utiliza un sistema de entrega directa a tienda (DSD) para distribuir productos de panadería frescos tanto a clientes minoristas como de servicios de alimentos, accediendo a una porción significativa de la población de EE. UU. a través de esta red. Si bien la empresa reconoce la debilidad en las ventas generales de servicios de alimentos, han estado reestructurando activamente su negocio de servicios de alimentos para mejorar la rentabilidad y los márgenes, con esfuerzos para rellenar el negocio abandonado con oportunidades de mayor margen. La categoría de ventas 'Otras' incluye las ventas de servicios de alimentos, y la empresa menciona la optimización del negocio de servicios de alimentos, lo que indica su continua relevancia.","[{'name': 'flo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q125-10-Q.html'}, {'name': 'flo-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q224-10-Q.html'}]",11913510,USD,FLO,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US4660321096,J & J SNACK FOODS CORP,25,Proporciona productos de aperitivos para su distribución a través de canales de restauración a una clientela diversa.,"JJSF fabrica y vende aperitivos y distribuye bebidas congeladas, comercializándolos a nivel nacional tanto en la industria de servicios de alimentos como en la de supermercados minoristas. Las ventas de servicio de alimentos y bebidas congeladas de la empresa se dirigen principalmente a clientes de servicios de alimentos, abarcando una diversa gama de establecimientos como bares de aperitivos, puestos de comida, cadenas de tiendas, restaurantes, estadios, parques temáticos, cines e instituciones educativas. Esta extensa red de distribución resalta la participación de la empresa en el tema de la distribución de servicios de alimentos.","[{'name': 'jjsf-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jjsf-Q325-10-Q.html'}, {'name': 'jjsf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jjsf-Q225-10-Q.html'}]",270864,USD,JJSF,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US1344291091,THE CAMPBELL'S COMPANY,26,"Participa en el sector de distribución de servicios de alimentos, suministrando productos a diversos establecimientos institucionales y comerciales de alimentos.","La participación de Campbell Soup Company en el tema de la Distribución de Foodservice es evidente a través de múltiples instancias de ganancias de ventas reportadas en foodservice, que compensaron parcialmente las caídas en otras áreas como SpaghettiOs, sopa de EE. UU. y productos minoristas de EE. UU., incluidas las bebidas. Estas ganancias en el segmento de Comidas y Bebidas, incluso cuando se ven eclipsadas por la adquisición de Sovos Brands, demuestran consistentemente la importancia del foodservice para el rendimiento general de las ventas de la empresa. Si bien no siempre es un impulsor principal, la mención recurrente del foodservice como contrapeso a las disminuciones de ventas resalta su papel dentro de la estrategia comercial más amplia de Campbell.","[{'name': 'cpb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpb-Q225-10-Q.html'}, {'name': 'cpb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpb-FY24-10-K.html'}]",5980,USD,CPB,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US1280302027,CAL-MAINE FOODS INC,27,"Suministra huevos de gallina y productos de huevo a distribuidores de servicios de alimentos, contribuyendo a la disponibilidad de estos artículos para los sectores de restaurantes e institucionales.","La participación de la empresa en la industria de distribución de servicios de alimentos se refleja en la venta de productos, incluidos huevos de cáscara, a través de distribuidores de servicios de alimentos, lo que forma parte de su estrategia de marketing y distribución. Si bien no es un enfoque estratégico principal, este canal de distribución es un aspecto notable de las operaciones de la empresa, lo que indica su participación en la red esencial para abastecer a restaurantes, hoteles e instituciones.",,4727574,USD,CALM,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US60871R2094,MOLSON COORS BEVERAGE CO - B,28,"Ofrece productos de bebidas que se distribuyen a través de canales de servicio de alimentos para satisfacer la demanda en restaurantes, bares y otros establecimientos de hostelería.",,,33187692,CAD,TAP.B,VALUE,STK,True,FOO
transportation and logistics,food_service_distribution,US4219061086,HEALTHCARE SERVICES GROUP,29,Tiene operaciones que incluyen aspectos de distribución de servicios de alimentos.,"La participación de la empresa en el tema de la distribución de servicios de alimentos proviene de su segmento de Dietética, que gestiona los departamentos de dietética de los clientes y es el principal responsable de la compra de alimentos. Este segmento brinda servicios de dietética a centros de atención médica, incluidos hogares de ancianos, complejos de jubilación, centros de rehabilitación y hospitales. La empresa compra productos alimenticios para preparar comidas para los clientes, con una gestión in situ que supervisa las actividades diarias del departamento de dietética, respaldada por gerentes de distrito especializados en servicios de dietética. Los servicios de dietética generaron una parte importante de los ingresos totales de la empresa, lo que demuestra la importancia de la compra de alimentos para la empresa.","[{'name': 'hcsg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hcsg-Q324-10-Q.html'}, {'name': 'hcsg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hcsg-FY24-10-K.html'}]",270058,USD,HCSG,SMART,STK,True,FOO
transportation and logistics,food_service_distribution,US5962781010,MIDDLEBY CORP,30,Suministra equipos esenciales de cocina comercial y preparación de alimentos que se distribuyen a diversos establecimientos de servicios de alimentos.,"La participación de la empresa en el tema de Distribución de Servicios de Alimentos se refleja a través de su Grupo de Equipos Comerciales de Servicios de Alimentos, que proporciona equipos esenciales para la preparación y distribución de alimentos en entornos comerciales. Si bien el Grupo de Equipos Comerciales de Servicios de Alimentos apoya la distribución de servicios de alimentos, constituye un aspecto secundario del negocio general de la empresa, representando el 59,4 % y el 60,7 % de las ventas netas durante los tres y seis meses finalizados el 28 de junio de 2025, respectivamente. Las ventas de este grupo han disminuido, con una disminución de las ventas netas de 29,2 millones de dólares (4,8 %) durante el período de tres meses y de 47,9 millones de dólares (4,0 %) durante el período de seis meses.","[{'name': 'midd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/midd-FY24-10-K.html'}]",4814876,USD,MIDD,SMART,STK,True,FOO
