industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
IN,MA2,LULU,industrial,clothing_manufacturing,US5500211090,LULULEMON ATHLETICA INC,11,"Implica el diseño, la obtención y la producción de ropa deportiva y de estilo de vida, sirviendo a un mercado global.","La participación de Lululemon en la Fabricación de Ropa es evidente a través de sus actividades comerciales principales. La empresa funciona como diseñador, distribuidor y minorista de ropa deportiva técnica, con una línea completa comercializada bajo la marca Lululemon. Esto incluye una variedad de prendas como pantalones, shorts, tops y chaquetas diseñadas para actividades deportivas. Lululemon también se enfoca en mejorar sus procesos de fabricación de ropa trabajando con proveedores para mejorar su capacidad de seguir estilos de alto rendimiento y mejorar las capacidades de diseño de vía rápida, lo que reduce los tiempos de entrega.","[{'name': 'lulu-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lulu-Q224-10-Q.html'}, {'name': 'lulu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lulu-Q324-10-Q.html'}, {'name': 'lulu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lulu-FY24-10-K.html'}]",45157951,USD,SMART,STK
IN,MA2,GAP,industrial,clothing_manufacturing,US3647601083,GAP INC/THE,12,"Opera como un actor importante en la industria de la confección, abarcando el diseño, el abastecimiento y la distribución de líneas de ropa en su diversa cartera de marcas.","La conexión de Gap con el tema de Fabricación de Ropa proviene de su papel como diseñador de ropa que se vende bajo marcas como Old Navy, Gap, Banana Republic y Athleta. Si bien la empresa diseña la mayoría de sus productos, la fabricación real se externaliza a fuentes independientes. Esta división del trabajo indica que Gap participa en el proceso de fabricación de ropa a través del diseño y la supervisión, pero no se encarga directamente de la fabricación en sí.","[{'name': 'gap-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gap-FY24-10-K.html'}, {'name': 'gap-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gap-Q324-10-Q.html'}]",7765,USD,SMART,STK
IN,MA2,HBI,industrial,clothing_manufacturing,US4103451021,HANESBRANDS INC.,13,"Se dedica al diseño, fabricación, abastecimiento y venta de una amplia gama de productos de vestuario a nivel mundial.","El compromiso de Hanesbrands con el tema de la industria de fabricación de ropa es evidente en sus operaciones comerciales principales. La empresa diseña, fabrica, obtiene y vende una amplia gama de prendas íntimas y otros productos de ropa, enfatizando su cadena de suministro global de bajo costo. Este compromiso se ve aún más resaltado por el enfoque de la empresa en el ahorro de costos e iniciativas de productividad dentro de sus instalaciones, así como por sus esfuerzos continuos de reestructuración y consolidación de la cadena de suministro. El algodón se identifica como la materia prima principal, lo que subraya la participación directa de la empresa en la fabricación de ropa.","[{'name': 'hbi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hbi-FY24-10-K.html'}, {'name': 'hbi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hbi-Q324-10-Q.html'}, {'name': 'hbi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hbi-Q225-10-Q.html'}, {'name': 'hbi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hbi-Q125-10-Q.html'}]",40369429,USD,VALUE,STK
IN,MA2,PVH,industrial,clothing_manufacturing,US6936561009,PVH CORP,14,"Opera como un actor global importante en el diseño, abastecimiento y fabricación de una amplia gama de productos de vestimenta.","La participación de PVH en el tema Fabricación de Ropa es evidente a través de su posición como una de las compañías de ropa más grandes del mundo, generando ventas netas de distribución mayorista y ventas directas. Las operaciones de la compañía abarcan una amplia gama de ropa deportiva de marca, jeans, ropa de rendimiento, lencería, ropa interior, trajes de baño y camisas de vestir bajo marcas registradas propias y licenciadas. PVH distribuye estos productos a través de varios canales, incluidos minoristas tradicionales, plataformas de comercio digital, franquiciados, licenciatarios y distribuidores, lo que destaca el importante papel de la compañía en la industria de fabricación de ropa.","[{'name': 'pvh-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pvh-Q224-10-Q.html'}, {'name': 'pvh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pvh-Q324-10-Q.html'}, {'name': 'pvh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pvh-FY24-10-K.html'}]",90794895,USD,SMART,STK
IN,MA2,LEVI,industrial,clothing_manufacturing,US52736R1023,LEVI STRAUSS & CO- CLASS A,15,"Diseña, comercializa y vende una diversa cartera de ropa de marca, particularmente denim, desempeñando un papel central en la industria global de fabricación de ropa.","Levi Strauss & Co. se dedica a la fabricación de ropa a través del diseño, marketing y venta de una amplia gama de prendas de vestir, incluidos jeans, pantalones, ropa deportiva y accesorios, bajo diversas marcas. La infraestructura global de la empresa apoya el desarrollo, el abastecimiento y el marketing de estos productos en todo el mundo. Además, se consideran los costos asociados con el abastecimiento, el flete, las transferencias internas y la operación de las instalaciones de fabricación, lo que destaca la participación de la empresa en la producción de ropa.","[{'name': 'levi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/levi-FY24-10-K.html'}]",358053635,USD,SMART,STK
IN,MA2,UAA,industrial,clothing_manufacturing,US9043111072,UNDER ARMOUR INC-CLASS A,16,"Se dedica al diseño, desarrollo y fabricación de ropa deportiva, contribuyendo a la innovación y las tendencias del mercado dentro de la industria de la ropa deportiva.","Under Armour se identifica como un desarrollador, comercializador y distribuidor líder de indumentaria de rendimiento de marca, y los ingresos por indumentaria constituyen una parte importante de sus ingresos netos totales. La compañía está optimizando activamente su proceso de fabricación de indumentaria para mejorar la eficiencia y reducir los costos al disminuir la gama de productos y los materiales. Esto incluye reducir los materiales en un 30% para los productos de 2025 con reducciones adicionales planificadas en 2026, lo que se espera que reduzca los costos, mejore el abastecimiento y apoye un diseño más sostenible e impulsado por la innovación. Además, las fabricaciones de tejidos que absorben la humedad de la marca Under Armour están diseñadas en varios diseños y estilos para usar en casi todos los climas para proporcionar una alternativa de rendimiento a los productos tradicionales.","[{'name': 'uaa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uaa-Q125-10-Q.html'}, {'name': 'uaa-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uaa-Q325-10-Q.html'}, {'name': 'uaa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uaa-Q225-10-Q.html'}, {'name': 'uaa-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uaa-FY25-10-K.html'}]",36786278,USD,SMART,STK
IN,MA2,RL,industrial,clothing_manufacturing,US7512121010,RALPH LAUREN CORP,17,"Diseña, comercializa y distribuye una amplia gama de ropa, influyendo y contribuyendo al sector global de fabricación de ropa.","El negocio de Ralph Lauren gira significativamente en torno a la fabricación de prendas de vestir, ya que la empresa es un líder mundial en el diseño, marketing y distribución de productos de estilo de vida de lujo, incluidas las prendas de vestir. La empresa se centra en optimizar los niveles de inventario y reaccionar a los cambios en la demanda del consumidor, y ha tomado medidas para diversificar su cadena de suministro geográficamente. Para mitigar las presiones inflacionarias, Ralph Lauren aprovecha su cadena de suministro diversificada, sus sólidas relaciones con los proveedores y el control de calidad interno para reducir el tiempo y los costos de fabricación.","[{'name': 'rl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rl-Q325-10-Q.html'}, {'name': 'rl-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rl-FY25-10-K.html'}, {'name': 'rl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rl-Q225-10-Q.html'}]",92306678,USD,SMART,STK
IN,MA2,GOLF,industrial,clothing_manufacturing,US0050981085,ACUSHNET HOLDINGS CORP,18,"Fabrica ropa de golf, incluidas prendas y accesorios diseñados para el rendimiento y el estilo en el campo.","La empresa se dedica a la fabricación de prendas de vestir, principalmente a través de su marca FootJoy, que incluye ropa y prendas de abrigo para golf. La empresa gestiona activamente su cadena de suministro de prendas de vestir, que se extiende a China, el Lejano Oriente y Sudamérica, y está considerando reubicar la producción para mitigar los impactos arancelarios. También posee y opera una instalación independiente de guantes en Tailandia que produce guantes FootJoy y Titleist. Además, la empresa se centra en redirigir las actividades a los mercados y el abastecimiento a los Estados Unidos con aranceles más bajos, al tiempo que explora oportunidades alternativas para las categorías de prendas de vestir.","[{'name': 'golf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/golf-Q324-10-Q.html'}]",253210637,USD,SMART,STK
IN,MA2,COLM,industrial,clothing_manufacturing,US1985161066,COLUMBIA SPORTSWEAR CO,19,"Implica el diseño, la obtención y la producción de ropa, calzado, accesorios y equipos para actividades al aire libre y estilo de vida activo.","La participación de Columbia Sportswear en la industria de Fabricación de Ropa es evidente a través de su diseño, desarrollo, comercialización y distribución de productos de ropa a través de marcas como Columbia, Mountain Hardwear y prAna. La empresa gestiona su línea de productos con una parte importante dedicada a ropa, accesorios y equipos. Si bien se discuten los aranceles y los ajustes de la cadena de suministro, lo que indica participación, la empresa también depende de fabricantes por contrato, particularmente en la región de Asia Pacífico, y enfatiza la diversificación de su base de fuentes y la ingeniería de productos para mitigar los impactos arancelarios. La misión de la empresa incluye conectar a las personas activas con sus pasiones a través de productos para exteriores, activos y de estilo de vida, siendo la ropa un componente clave.","[{'name': 'colm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/colm-Q324-10-Q.html'}, {'name': 'colm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/colm-FY24-10-K.html'}]",4728458,USD,SMART,STK
IN,MA2,TGT,industrial,clothing_manufacturing,US87612E1064,TARGET CORP,20,"Incluye la indumentaria como una categoría de producto importante dentro de sus ofertas minoristas, lo que impacta la fabricación y la cadena de suministro de ropa.",,,6437,USD,SMART,STK
IN,MA2,VSCO,industrial,clothing_manufacturing,US9264001028,VICTORIA'S SECRET & CO,21,"Dedicada al diseño, abastecimiento y venta minorista de ropa, centrándose principalmente en lencería, ropa de dormir y categorías relacionadas.","La participación de Victoria's Secret en la industria de fabricación de prendas de vestir es evidente a través de su negocio principal como marca global especializada en lencería femenina. La empresa se identifica como la empresa de lencería más grande del mundo, lo que demuestra un papel importante en la industria. Esto se ve respaldado aún más por su proceso de desarrollo de productos evolucionado, que ahora incluye prendas de vestir, y sus esfuerzos para mejorar la velocidad y la innovación en el desarrollo de prendas de vestir. Victoria's Secret también está trabajando para expandir su marca a más prendas de vestir y accesorios, lo que indica un enfoque continuo en la fabricación de prendas de vestir.","[{'name': 'vsco-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsco-Q224-10-Q.html'}, {'name': 'vsco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vsco-FY24-10-K.html'}]",502415513,USD,SMART,STK
IN,MA2,CPRI,industrial,clothing_manufacturing,VGG1890L1076,CAPRI HOLDINGS LTD,22,"Diseña, obtiene y distribuye una gama de prendas de vestir y accesorios de marca, involucrando intrínsecamente el sector de fabricación de prendas de vestir para la producción.",,,347409760,USD,SMART,STK
IN,MA2,CRI,industrial,clothing_manufacturing,US1462291097,CARTER'S INC,23,"Se enfoca en el diseño, abastecimiento y fabricación de ropa para bebés y niños pequeños, sirviendo como un actor prominente en el segmento de ropa infantil de la industria.","El compromiso de Carter con la Fabricación de Ropa es evidente a través de su posición como el mayor comercializador de marca de ropa para niños pequeños en América del Norte, propietario de marcas prominentes como Carter's y OshKosh B'Gosh. La empresa se enfoca en mejorar su proceso de desarrollo de productos, involucrando a equipos de diseño, merchandising y cadena de suministro, para ser más receptivos a las preferencias del consumidor. Aunque Carter's obtiene toda su ropa de una red global de proveedores externos, el negocio principal de la empresa gira en torno al diseño, la obtención y la comercialización de ropa a través de sus conocidas marcas.","[{'name': 'cri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cri-Q125-10-Q.html'}, {'name': 'cri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cri-Q225-10-Q.html'}, {'name': 'cri-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cri-Q324-10-Q.html'}, {'name': 'cri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cri-FY24-10-K.html'}]",26593783,USD,SMART,STK
IN,MA2,AEO,industrial,clothing_manufacturing,US02553E1064,AMERICAN EAGLE OUTFITTERS,24,Impulsa la demanda y las especificaciones de diseño dentro del sector de fabricación de prendas de vestir a través de su amplia gama de ropa y accesorios.,"El negocio de American Eagle Outfitters se centra en la fabricación de ropa, como lo demuestran sus ofertas principales bajo las marcas American Eagle y Aerie. El enfoque de la empresa en el diseño, el abastecimiento y la importación de ropa es un motor principal de ingresos, lo que se demuestra aún más con las discusiones sobre comercialización, categorías de productos y la atención a las preferencias de los consumidores. Además, la empresa está optimizando activamente los costos y las ubicaciones de fabricación de ropa reequilibrando su país de origen para la fabricación y participando en negociaciones de costos con los proveedores. La empresa también continúa trasladando negocios para fabricar con socios de primer nivel.","[{'name': 'aeo-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aeo-Q224-10-Q.html'}, {'name': 'aeo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aeo-FY24-10-K.html'}, {'name': 'aeo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aeo-Q324-10-Q.html'}]",4725951,USD,SMART,STK
IN,MA2,KTB,industrial,clothing_manufacturing,US50050N1037,KONTOOR BRANDS INC,25,"Diseña, fabrica y comercializa una amplia cartera de prendas de vestir, contribuyendo al desarrollo de productos de la industria y a las cadenas de suministro globales.","La participación de Kontoor Brands en el tema de Fabricación de Ropa es evidente a través de sus actividades comerciales principales, ya que la empresa diseña, fabrica, adquiere, vende y licencia ropa principalmente bajo las marcas Wrangler y Lee. La empresa está optimizando activamente sus procesos a través de iniciativas como 'Project Jeanius' y racionalizando la producción dentro de su red de fabricación interna. Además, la adquisición de Helly Hansen proporciona una mayor penetración en los mercados de ropa para exteriores y de trabajo, lo que demuestra aún más la experiencia y la inversión de la empresa en la fabricación de ropa.","[{'name': 'ktb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktb-Q324-10-Q.html'}, {'name': 'ktb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktb-Q225-10-Q.html'}, {'name': 'ktb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ktb-FY24-10-K.html'}, {'name': 'ktb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktb-Q125-10-Q.html'}]",363803376,USD,SMART,STK
IN,MA2,MODG,industrial,clothing_manufacturing,US1311931042,TOPGOLF CALLAWAY BRANDS CORP,26,Se dedica a la fabricación de productos de vestimenta.,"La participación de Modg en la industria de fabricación de ropa es evidente a través de su segmento de estilo de vida activo, que abarca marcas como Callaway Golf, TravisMathew y OGIO, todas ellas que ofrecen diversos productos de ropa. Específicamente, TravisMathew ha demostrado un fuerte rendimiento, mientras que Jack Wolfskin ha estado en proceso de reestructuración para mejorar la rentabilidad, lo que indica la gestión activa y la inversión de la empresa en sus marcas de ropa. Aunque la ropa forma parte de una cartera más amplia, contribuye a los ingresos de la empresa, como se observa en las cifras de ventas del segmento de estilo de vida activo, con unos ingresos de ropa estimados en menos del 10% de los ingresos netos totales.","[{'name': 'modg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/modg-Q125-10-Q.html'}, {'name': 'modg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/modg-Q225-10-Q.html'}]",6808,USD,SMART,STK
IN,MA2,ANF,industrial,clothing_manufacturing,US0028962076,ABERCROMBIE & FITCH CO-CL A,27,"Diseña, adquiere y vende una amplia gama de ropa y accesorios para hombres, mujeres y niños a nivel mundial.",,,2585399,USD,SMART,STK
IN,MA2,GIII,industrial,clothing_manufacturing,US36237H1014,G-III APPAREL GROUP LTD,28,"Se dedica al diseño, abastecimiento y fabricación de una amplia gama de prendas de vestir y accesorios para diversas marcas y minoristas.","La participación de G-III en el tema de la industria de fabricación de prendas de vestir es evidente a través de sus operaciones comerciales principales. La empresa diseña, obtiene y comercializa una amplia gama de prendas de vestir, que incluyen ropa exterior, vestidos, ropa deportiva, trajes de baño y trajes de mujer, distribuyendo estos productos a través de múltiples canales en diversas geografías. Además, G-III obtiene y vende productos a los principales minoristas para sus programas de marcas privadas, lo que solidifica aún más su papel en la fabricación de prendas de vestir.","[{'name': 'giii-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/giii-Q224-10-Q.html'}, {'name': 'giii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/giii-Q324-10-Q.html'}]",269747,USD,SMART,STK
IN,MA2,YETI,industrial,clothing_manufacturing,US98585X1046,YETI HOLDINGS INC,29,Produce una gama de indumentaria diseñada para actividades al aire libre y recreativas.,,,338719595,USD,SMART,STK
IN,MA2,HOG,industrial,clothing_manufacturing,US4128221086,HARLEY-DAVIDSON INC,30,"Implica la fabricación y distribución de ropa y accesorios de marca, extendiendo su presencia de marca más allá de las motocicletas.","La participación de Harley-Davidson en la industria de fabricación de prendas de vestir es evidente a través de la ropa como una fuente de ingresos constante para el segmento HDMC de la empresa. Varias secciones de las presentaciones de la empresa mencionan 'Ropa' como fuente de ingresos, con cifras específicas proporcionadas para períodos trimestrales y semestrales. Si bien la ropa es una parte reconocida de su negocio, no hay una discusión explícita sobre procesos de fabricación patentados o diseños de productos únicos, lo que sugiere que no es una prioridad estratégica principal.","[{'name': 'hog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q225-10-Q.html'}, {'name': 'hog-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q324-10-Q.html'}, {'name': 'hog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hog-FY24-10-K.html'}]",7935,USD,SMART,STK
IN,MA2,ZGN,industrial,clothing_manufacturing,NL0015000PB5,ERMENEGILDO ZEGNA NV,31,"Se dedica a la fabricación de prendas de vestir, produciendo prendas y accesorios para su marca de lujo.","Zegna demuestra su compromiso con la fabricación de prendas de vestir a través de varias iniciativas clave. La empresa cuenta con una escuela interna, la Accademia dei Maestri, dedicada a preservar el conocimiento único desarrollado en su cadena de valor de lujo y se inspira en el compromiso del fundador con el Made in Italy. Zegna enfatiza la importancia estratégica de su cadena de suministro integrada, denominada 'Filiera', con artesanos que trabajan para lograr la perfección en cada pieza. Además, los gastos de capital incluyen inversiones en producción, como la construcción de una planta para el negocio de calzado en Parma, y la empresa fabrica su ropa, incluido el traje Zegna Torino hecho con tela Vellus Aureum.",,532829500,USD,SMART,STK
IN,MA2,DECK,industrial,clothing_manufacturing,US2435371073,DECKERS OUTDOOR CORP,32,Se dedica a la fabricación y diseño de una diversa gama de productos de vestimenta y calzado.,"La compañía se relaciona con la industria de fabricación de prendas de vestir a través del diseño, comercialización y distribución de prendas bajo sus marcas propietarias como UGG, HOKA y Teva. Si bien la compañía no fabrica directamente sus prendas, confiando en cambio en contratistas independientes de terceros, la ropa es un componente de las líneas de productos para marcas como UGG y HOKA. La marca UGG presenta una línea resistente de prendas y accesorios de primera calidad, mientras que HOKA ofrece prendas selectas dentro de su línea de productos.","[{'name': 'deck-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/deck-Q325-10-Q.html'}, {'name': 'deck-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/deck-Q225-10-Q.html'}, {'name': 'deck-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/deck-Q126-10-Q.html'}]",268376,USD,SMART,STK
IN,MA2,UNF,industrial,clothing_manufacturing,US9047081040,UNIFIRST CORP/MA,33,Se dedica a la fabricación y suministro de uniformes y ropa de trabajo para empresas de diversas industrias.,"UniFirst participa en la industria de fabricación de prendas de vestir a través del diseño, fabricación y personalización de una amplia gama de uniformes y ropa de protección. Esta actividad se lleva a cabo principalmente dentro de su segmento operativo de Fabricación (MFG), que suministra estos productos a los segmentos de Alquiler y Limpieza de EE. UU. y Canadá. UniFirst fabrica internamente uniformes básicos y se asocia con instalaciones a nivel mundial, incluyendo ropa de trabajo y ropa de protección de marca.","[{'name': 'unf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/unf-FY24-10-K.html'}, {'name': 'unf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unf-Q125-10-Q.html'}]",13271,USD,SMART,STK
