type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,clean_energy,IT0003128367,ENEL SPA,11,"Ocupa una posición de gran influencia a nivel mundial dentro del sector de la energía limpia, desempeñando un papel fundamental en su desarrollo continuo.",,,29816333,EUR,ENEL,SMART,STK,False,CLE
energy and utilities,clean_energy,US0091581068,AIR PRODUCTS & CHEMICALS INC,12,"Contribuye significativamente al sector de la energía limpia a través de su experiencia en la producción de gases industriales, incluidas las tecnologías de hidrógeno y captura de carbono.","Air Products demuestra su compromiso con la energía limpia a través de importantes inversiones e iniciativas estratégicas, incluido el Proyecto NEOM de Hidrógeno Verde en Arabia Saudita, complejos de energía limpia en Luisiana y Alberta, y una instalación de hidrógeno azul. La compañía se enfoca en servir a los mercados de energía, medio ambiente y emergentes, ofreciendo productos y servicios que mejoran el desempeño ambiental y la productividad de los clientes. Este compromiso se evidencia aún más en la emisión de $2.5 mil millones en bonos verdes senior para financiar proyectos ambientalmente beneficiosos, incluso cuando la compañía sale de ciertos proyectos de generación y distribución de energía limpia para reenfocarse en su negocio principal y alinearse con su modelo tradicional de gases industriales.","[{'name': 'apd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apd-Q325-10-Q.html'}, {'name': 'apd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apd-Q225-10-Q.html'}, {'name': 'apd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/apd-FY24-10-K.html'}, {'name': 'apd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apd-Q125-10-Q.html'}]",4487,USD,APD,SMART,STK,True,CLE
energy and utilities,clean_energy,IE000S9YS762,LINDE PLC,13,"Proporciona gases industriales críticos y soluciones de ingeniería esenciales para la producción, almacenamiento y utilización de energía limpia, particularmente en tecnologías de hidrógeno y captura de carbono.","La participación de Linde en el tema de Energía Limpia se demuestra a través de varias iniciativas clave. La empresa ha asegurado aproximadamente $5 mil millones en contratos de energía limpia y anticipa un crecimiento continuo en las ventas de hidrógeno impulsado por un mayor enfoque en proyectos de descarbonización, particularmente con apoyo legislativo como la Ley de Reducción de la Inflación en los EE. UU. Esto incluye el proyecto Blue Point, una empresa conjunta centrada en la producción de amoníaco bajo en carbono en Luisiana, lo que solidifica aún más el papel de Linde como socio de gases industriales en empresas de energía limpia, con una parte significativa de su cartera de pedidos de $7.1 mil millones dedicada a futuras plantas que sirven al sector de energía limpia en las Américas.","[{'name': 'lin-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lin-FY24-10-K.html'}]",617155599,USD,LIN,SMART,STK,True,CLE
energy and utilities,clean_energy,US76954A1034,RIVIAN AUTOMOTIVE INC-A,14,"Fabrica vehículos eléctricos de aventura y furgonetas comerciales, desempeñando un papel crucial en la aceleración de la adopción del transporte sostenible y la reducción de la dependencia de los combustibles fósiles dentro del sector de la energía limpia.","Rivian demuestra su enfoque en el tema de la Energía Limpia a través de su objetivo de acelerar la transición global hacia el transporte y la energía de cero emisiones. Esto se logra a través del diseño de Rivian de soluciones rentables destinadas a entregar energía limpia a los clientes, garantizando una experiencia de carga conveniente y fluida. Los vehículos de la empresa comparten un objetivo común de preservar el mundo natural para las generaciones futuras, lo que solidifica aún más su compromiso con la energía limpia.","[{'name': 'rivn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rivn-Q225-10-Q.html'}]",525768800,USD,RIVN,SMART,STK,False,CLE
energy and utilities,clean_energy,GB00BNQMPN80,RENEW ENERGY GLOBAL PLC-A,15,"Desarrolla, construye y opera proyectos de energía limpia a escala de servicios públicos, incluyendo energía solar y eólica, contribuyendo a la transición global hacia fuentes de energía sostenibles.","El compromiso de ReNew Power con el tema de la Energía Limpia es evidente en su visión declarada de convertirse en un líder mundial en el sector. Esta ambición está respaldada por la puesta en marcha de aproximadamente 2.2 gigavatios de capacidad de energía renovable, lo que representa una expansión del 23% de su cartera. La dedicación de la compañía a la energía limpia se enfatiza aún más al incluirla como un componente clave de su visión general.",,510474994,USD,RNW,SMART,STK,False,CLE
energy and utilities,clean_energy,ES0144580Y14,IBERDROLA SA.,16,"Es un actor global líder en el desarrollo, generación y distribución de energía renovable, impulsando la transición hacia un sistema energético sostenible y descarbonizado.",,,46586284,EUR,IBE,SMART,STK,False,CLE
energy and utilities,clean_energy,US29355A1079,ENPHASE ENERGY INC,17,Desarrolla y proporciona tecnología de microinversores y soluciones de energía para el hogar que permiten la adopción generalizada y la gestión eficiente de la energía solar para la generación de energía limpia.,"El enfoque de Enphase en ofrecer soluciones para la generación solar, el almacenamiento y la comunicación la posiciona como un actor clave en el sector de la energía limpia. La empresa afirma explícitamente que sus sistemas dan como resultado soluciones de energía limpia de alto rendimiento, y sus microinversores funcionan con prácticamente todos los paneles solares. Además, el negocio de Enphase se ve significativamente afectado por los programas de créditos fiscales para la energía limpia, lo que demuestra la importancia de este tema para sus operaciones y su condición financiera. Como empresa global de tecnología energética, las actividades de Enphase se centran en facilitar la generación y gestión de energía limpia y renovable.","[{'name': 'enph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q324-10-Q.html'}, {'name': 'enph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q225-10-Q.html'}, {'name': 'enph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enph-FY24-10-K.html'}]",105368327,USD,ENPH,SMART,STK,True,CLE
energy and utilities,clean_energy,CA1366351098,CANADIAN SOLAR INC,18,"Desarrolla, fabrica y vende módulos fotovoltaicos solares y proporciona soluciones integrales de energía solar, contribuyendo significativamente a la generación y adopción global de energía limpia.",,,41498671,USD,CSIQ,SMART,STK,False,CLE
energy and utilities,clean_energy,IE00B8KQN827,EATON CORP PLC,19,"Desarrolla y proporciona soluciones de gestión de energía que mejoran la eficiencia energética, integran fuentes de energía renovable y apoyan la infraestructura eléctrica crucial para la adopción de energía limpia.","El compromiso de Eaton con el tema de Energía Limpia es evidente en su posicionamiento estratégico para capitalizar las megatendencias de transición energética y electrificación. La empresa reconoce que el aumento del gasto en infraestructura global centrado en programas de energía limpia está expandiendo sus mercados finales y posicionándola para el crecimiento futuro. Los esfuerzos de Eaton también están orientados a acelerar la transición del planeta hacia fuentes de energía renovables, contribuyendo a resolver desafíos de gestión de energía y a construir una sociedad más sostenible.","[{'name': 'etn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/etn-Q324-10-Q.html'}, {'name': 'etn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/etn-Q225-10-Q.html'}]",118017864,EUR,3EC,SMART,STK,True,CLE
energy and utilities,clean_energy,US6866881021,ORMAT TECHNOLOGIES INC,20,"Desarrolla, construye y opera plantas de energía geotérmica y de recuperación de energía, contribuyendo a la generación de energía sostenible y a una huella de carbono reducida.","La empresa se centra en mitigar el cambio climático reemplazando las fuentes de energía intensivas en carbono. Esto se logra a través de su cartera de centrales eléctricas geotérmicas, solares fotovoltaicas y de energía recuperada. Reforzando este compromiso, la empresa tiene un acuerdo de compra de energía con Calpine Energy Solutions para suministrar energía limpia y renovable de su planta geotérmica Mammoth 2, lo que solidifica aún más su posición en el sector de la energía limpia.","[{'name': 'ora-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ora-Q225-10-Q.html'}]",32006502,USD,ORA,SMART,STK,True,CLE
energy and utilities,clean_energy,US0126531013,ALBEMARLE CORP,21,Contribuye al tema de Energía Limpia.,"Albemarle demuestra su compromiso con la energía limpia a través de su misión continua de ofrecer productos y servicios innovadores y comercialmente viables, contribuyendo a ingresos basados en la sostenibilidad. El negocio de Almacenamiento de Energía de la empresa juega un papel en la expansión del transporte limpio al contribuir al crecimiento de los vehículos eléctricos y mejorar el uso de energías renovables a través del almacenamiento en red. Además, el negocio Ketjen de Albemarle mejora la eficiencia de los recursos, apoya la producción de combustibles respetuosos con el medio ambiente y reduce las emisiones del transporte.","[{'name': 'alb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alb-Q125-10-Q.html'}, {'name': 'alb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alb-Q324-10-Q.html'}, {'name': 'alb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alb-FY24-10-K.html'}]",4347,USD,ALB,SMART,STK,True,CLE
energy and utilities,clean_energy,US72919P2020,PLUG POWER INC,22,"Desarrolla y fabrica sistemas de celdas de combustible de membrana de intercambio de protones (PEM) y soluciones de hidrógeno verde, impulsando la adopción de energía limpia para el manejo de materiales, vehículos eléctricos y aplicaciones de energía estacionaria.","Plug Power demuestra un fuerte enfoque en la energía limpia a través de su desarrollo e implementación de soluciones de hidrógeno y celdas de combustible. La empresa está innovando activamente en estas áreas, ofreciendo electrolizadores que permiten la generación de hidrógeno in situ utilizando fuentes de energía renovable. Plug participa en proyectos destinados a descarbonizar sectores intensivos en energía y está estratégicamente posicionada para capitalizar la creciente demanda de energía limpia. Esto se evidencia aún más en su participación en iniciativas europeas como el Pacto Verde de la UE y proyectos en Portugal y el Reino Unido, lo que destaca un compromiso para facilitar el cambio global hacia la electrificación y las soluciones de energía sostenible.","[{'name': 'plug-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plug-Q225-10-Q.html'}, {'name': 'plug-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/plug-FY24-10-K.html'}]",88385302,USD,PLUG,SMART,STK,False,CLE
energy and utilities,clean_energy,US83417M1045,SOLAREDGE TECHNOLOGIES INC,23,"Desarrolla y fabrica sistemas de inversores optimizados y optimizadores de potencia para instalaciones fotovoltaicas solares, permitiendo directamente la producción eficiente y la adopción generalizada de energía limpia.","El compromiso de SolarEdge con el tema de la Energía Limpia es evidente a través del desarrollo, fabricación y venta de productos en el segmento solar, abordando los mercados fotovoltaicos residenciales, comerciales y a gran escala. El enfoque de la empresa en soluciones de inversores inteligentes diseñadas para maximizar la generación de energía a nivel de módulo fotovoltaico individual demuestra un compromiso para reducir el costo de la energía producida por los sistemas fotovoltaicos solares. Este compromiso se apoya aún más en la fabricación de inversores monofásicos en Texas y optimizadores en Florida por parte de SolarEdge, alineándose con los incentivos proporcionados por la Ley de Reducción de la Inflación para impulsar la fabricación local de productos de energía renovable. La estrategia multianual de la empresa de traer la fabricación a los EE. UU., respaldada por la Ley One Big Beautiful Bill, solidifica su dedicación al sector de la energía limpia.","[{'name': 'sedg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q125-10-Q.html'}]",188625650,USD,SEDG,SMART,STK,True,CLE
energy and utilities,clean_energy,US3696043013,GENERAL ELECTRIC,24,"Desarrolla y fabrica tecnologías avanzadas para la generación de energía renovable, incluyendo turbinas eólicas y soluciones hidroeléctricas, y proporciona servicios de modernización de redes para apoyar la integración de fuentes de energía limpia.",,,498843743,USD,GE,SMART,STK,True,CLE
energy and utilities,clean_energy,US98389B1008,XCEL ENERGY INC,25,Se centra en la generación y distribución de energía limpia.,"Xcel Energy demuestra un fuerte compromiso con la energía limpia a través de varias iniciativas. La empresa se enfoca en brindar un servicio eléctrico y de gas natural seguro, limpio, confiable y asequible, con inversiones que permiten la generación adicional de energía limpia e incorporan los beneficios de los créditos fiscales eólicos, solares y nucleares. Están invirtiendo activamente en energía eólica, solar y almacenamiento de energía para satisfacer las necesidades de los clientes y planean agregar capacidades significativas de energía eólica y solar. Además, Xcel Energy tiene la intención de combinar la energía eólica y solar con el almacenamiento de energía y el respaldo de gas para garantizar la entrega de energía limpia, confiable y asequible.","[{'name': 'xel-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xel-Q125-10-Q.html'}]",10517,USD,XEL,SMART,STK,True,CLE
energy and utilities,clean_energy,US34379V1035,FLUENCE ENERGY INC,26,Desarrolla y despliega productos y servicios de almacenamiento de energía que son fundamentales para la integración y optimización de fuentes de energía renovable dentro del ecosistema de energía limpia.,"El compromiso de la empresa con el tema de la Energía Limpia es evidente en su enfoque en el almacenamiento de baterías a escala de servicios públicos, que está experimentando un crecimiento debido a la transición global hacia la energía renovable, las demandas de resiliencia de la red y las regulaciones de apoyo. La empresa diseña sus productos, soluciones, servicios y aplicaciones digitales de almacenamiento de energía para satisfacer las necesidades específicas de la industria de la energía limpia, apoyando la integración de fuentes de energía renovable variables y la reducción de la intermitencia y la volatilidad en la generación de energía renovable. Además, el crecimiento de la empresa está impulsado por la creciente demanda de almacenamiento de energía a escala de red, impulsada por el impulso hacia la descarbonización.","[{'name': 'flnc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flnc-Q325-10-Q.html'}]",523222620,USD,FLNC,SMART,STK,False,CLE
energy and utilities,clean_energy,US02361E1082,AMERESCO INC-CL A,27,"Ofrece soluciones integrales de energía limpia, incluida la generación de energía renovable y mejoras de eficiencia energética, para diversos clientes.","El compromiso de Ameresco con el tema de la Energía Limpia está respaldado por el hecho de que se beneficia de medidas regulatorias y varios incentivos fiscales para la energía limpia, incluidos los implementados bajo la Ley de Reducción de la Inflación. La compañía también se enfoca en proporcionar soluciones de energía limpia, particularmente para centros de datos, trabajando en soluciones puente para ofrecer un potencial de energía limpia firme. Además, Ameresco está siguiendo la tecnología SMR como parte de su potencial de energía firme de próxima generación.","[{'name': 'amrc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amrc-Q225-10-Q.html'}]",77456695,USD,AMRC,SMART,STK,False,CLE
energy and utilities,clean_energy,US00130H1059,AES CORP,28,"Desarrolla, opera e invierte en una cartera diversa de proyectos de energía renovable, contribuyendo significativamente a la transición global hacia una generación de energía más limpia.","AES demuestra un fuerte compromiso con la energía limpia, destacado por su cambio estratégico hacia plataformas de energía limpia, que incluyen energías renovables, almacenamiento de energía, GNL y redes modernizadas. Este compromiso se refleja en la organización de la empresa, que incluye una SBU de Renovables enfocada en instalaciones de generación solar, eólica, almacenamiento de energía e hidroeléctrica. AES completó la construcción o adquisición de 3.5 GW de energías renovables y almacenamiento de energía y firmó PPAs a largo plazo por 5.6 GW adicionales de nueva energía renovable. La empresa está invirtiendo activamente en energías renovables, servicios públicos y negocios de tecnología para liderar la transición de la industria hacia la energía limpia.","[{'name': 'aes-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q324-10-Q.html'}, {'name': 'aes-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q225-10-Q.html'}, {'name': 'aes-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aes-FY23-10-K.html'}]",2560358,USD,AES,SMART,STK,True,CLE
energy and utilities,clean_energy,US30161N1019,EXELON CORP,29,"Impulsa la generación y entrega de energía limpia a través de sus operaciones de servicios públicos, contribuyendo al avance de soluciones de energía sostenible.","Exelon demuestra su compromiso con el tema de la Energía Limpia a través de varias iniciativas. El proyecto de ComEd, recomendado para una subvención de 50 millones de dólares, tiene como objetivo implementar tecnologías de red que apoyen el crecimiento de la energía solar y los vehículos eléctricos, y pilotar la capacitación de la fuerza laboral para empleos de energía limpia. Además, Exelon apoya tres oportunidades de Hub Regional de Hidrógeno Limpio en sus estados operativos, con la intención de acelerar el uso del hidrógeno como portador de energía limpia. La empresa también recauda y remite el recargo ETAC a una agencia estatal de Illinois, que financia programas de apoyo a empleos y capacitación en energía limpia, al tiempo que recupera los costos de adquisición de REC de los clientes.","[{'name': 'exc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q324-10-Q.html'}, {'name': 'exc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exc-FY24-10-K.html'}, {'name': 'exc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q225-10-Q.html'}]",11000,USD,EXC,SMART,STK,True,CLE
energy and utilities,clean_energy,US74762E1029,QUANTA SERVICES INC,30,"Desarrolla y construye infraestructura crítica para la generación, transmisión y distribución de energía renovable, facilitando la expansión e integración de soluciones de energía limpia en América del Norte.","El compromiso de la empresa con la Energía Limpia es evidente en su segmento de Energía Renovable, que se ve significativamente influenciado por la rentabilidad de la energía solar, eólica y el almacenamiento en baterías. Estas fuentes de energía limpia son impulsores clave para la generación renovable y la infraestructura relacionada, alineándose con la creciente demanda de electricidad. El enfoque de la empresa en la energía solar, eólica y el almacenamiento en baterías resalta su importancia estratégica para satisfacer la creciente demanda de energía renovable.","[{'name': 'pwr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pwr-FY24-10-K.html'}]",6608432,USD,PWR,SMART,STK,True,CLE
energy and utilities,clean_energy,US2310211063,CUMMINS INC,31,"Desarrolla y fabrica una amplia gama de soluciones de energía de cero emisiones, incluyendo trenes motrices de hidrógeno y eléctricos, contribuyendo al avance de las tecnologías de energía sostenible en diversas aplicaciones.",,,6207,USD,CMI,SMART,STK,True,CLE
energy and utilities,clean_energy,US2810201077,EDISON INTL,32,"Se centra en la transición a la energía limpia a través de importantes inversiones en generación renovable, modernización de la red e iniciativas de electrificación para reducir las emisiones de carbono y mejorar la sostenibilidad.","El compromiso de Edison International con la energía limpia es evidente a través de sus esfuerzos para cumplir los mandatos de California de electricidad libre de carbono. La empresa tiene como objetivo alcanzar los objetivos del estado para 2045 mediante la reducción de emisiones habilitada por la electricidad limpia, apuntando a ventas minoristas 100% libres de carbono. A partir de 2024, aproximadamente el 46% de las entregas a clientes de Southern California Edison (SCE) se obtuvieron de recursos libres de carbono, lo que contribuye a los objetivos del Estándar de Cartera Renovable (RPS) de California, que requieren el 60% de energía de fuentes renovables para 2030 y fuentes completamente libres de carbono para 2045.",,11899,USD,EIX,SMART,STK,True,CLE
