type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
industrial,construction_technology,US4385161066,HONEYWELL INTERNATIONAL INC,11,"Proporciona tecnologías de construcción avanzadas, sistemas de automatización y soluciones de software que mejoran la eficiencia, la seguridad y la sostenibilidad en las operaciones de construcción y edificios inteligentes.",,,4350,USD,HON,SMART,STK,True,IN_CO2
industrial,construction_technology,US0231351067,AMAZON.COM INC,12,"Proporciona infraestructura y servicios de computación en la nube a través de AWS, empoderando a las empresas de construcción con soluciones digitales para la gestión de proyectos, análisis de datos y optimización operativa.",,,3691937,USD,AMZN,SMART,STK,True,IN_CO2
industrial,construction_technology,US02079K3059,ALPHABET INC-CL A,13,Aplica su experiencia tecnológica para respaldar innovaciones y eficiencias dentro del sector de la tecnología de la construcción.,,,208813719,USD,GOOGL,SMART,STK,True,IN_CO2
industrial,construction_technology,US67066G1040,NVIDIA CORP,14,"Proporciona plataformas avanzadas de computación acelerada por GPU, IA y gemelos digitales que impulsan la innovación en el diseño arquitectónico, la simulación de ingeniería y los procesos de construcción automatizada.",,,4815747,USD,NVDA,SMART,STK,True,IN_CO2
industrial,construction_technology,NL0010545661,CNH INDUSTRIAL NV,15,"Desarrolla e integra soluciones tecnológicas avanzadas en sus equipos de construcción para mejorar la eficiencia, la productividad y la conectividad en los lugares de trabajo.","La participación de CNH Industrial en el tema de Tecnología de la Construcción proviene de su segmento de Construcción, que diseña, produce y vende equipos de construcción, y la empresa invierte en I+D para este segmento. Si bien CNH se centra en la eficiencia de las plantas y en la reducción de los gastos de venta, generales y administrativos, no hay una discusión explícita sobre tecnologías avanzadas específicas que se utilicen en los procesos de construcción, ni hay una contribución de ingresos específica disponible. Aunque no se menciona explícitamente, se entiende generalmente que los fabricantes de equipos de construcción están integrando la tecnología en sus equipos.","[{'name': 'cnhi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnhi-Q324-10-Q.html'}, {'name': 'cnhi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnhi-Q225-10-Q.html'}]",135330258,USD,CNH,SMART,STK,True,IN_CO2
industrial,construction_technology,FR0000121972,SCHNEIDER ELECTRIC SE,16,"Desarrolla y proporciona soluciones digitales y tecnologías de automatización que mejoran la eficiencia, la sostenibilidad y la conectividad en proyectos de construcción y edificios inteligentes.",,,29612196,EUR,SU,SMART,STK,False,IN_CO2
industrial,construction_technology,FR0000125486,VINCI SA,17,"Aprovecha herramientas digitales avanzadas y metodologías innovadoras para mejorar la eficiencia, la seguridad y la sostenibilidad en sus proyectos de construcción e infraestructura.",,,29612226,EUR,DG,SMART,STK,False,IN_CO2
industrial,construction_technology,FR0000120503,BOUYGUES SA,18,Se enfoca en la implementación de soluciones tecnológicas avanzadas para mejorar la eficiencia y la innovación dentro de sus operaciones de construcción.,,,29612166,EUR,EN,SMART,STK,False,IN_CO2
industrial,construction_technology,SE0000113250,SKANSKA AB-B SHS,19,Emplea herramientas digitales avanzadas y métodos innovadores para optimizar la ejecución de proyectos y mejorar la productividad en sus operaciones de construcción.,,,917896,SEK,SKA.B,SMART,STK,False,IN_CO2
industrial,construction_technology,US46982L1089,JACOBS SOLUTIONS INC,20,"Impulsa la innovación en la construcción a través de la aplicación de tecnologías avanzadas en diseño de ingeniería, gestión de proyectos y entrega de infraestructura compleja.",,,582332987,USD,J,SMART,STK,True,IN_CO2
industrial,construction_technology,US00766T1007,AECOM,21,Integra diversas herramientas digitales y métodos de construcción avanzados para optimizar la entrega de proyectos y mejorar la eficiencia en sus proyectos de infraestructura y construcción a nivel mundial.,,,43980401,USD,ACM,SMART,STK,True,IN_CO2
industrial,construction_technology,US3434121022,FLUOR CORP,22,Incorpora Tecnología de la Construcción dentro de su alcance operativo.,,,11218575,USD,FLR,SMART,STK,True,IN_CO2
industrial,construction_technology,US65290E1010,NEXTPOWER INC-CL A,23,Está involucrado en el tema de Tecnología de la Construcción.,"La participación de Nextracker en Tecnología de Construcción es evidente a través de sus adquisiciones de Ojjo, Inc. y el negocio de cimentaciones solares de Solar Pile International (SPI). Estas adquisiciones mejoran la capacidad de Nextracker para ofrecer soluciones integradas para seguidores solares y cimentaciones, particularmente en condiciones de suelo desafiantes. Al combinar sistemas de seguidores y cimentaciones, Nextracker tiene como objetivo proporcionar un valor adicional a los clientes, abordando desafíos únicos relacionados con el uso de la tierra y las condiciones del subsuelo en proyectos solares a escala de servicios públicos.","[{'name': 'nxt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxt-Q225-10-Q.html'}, {'name': 'nxt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxt-Q325-10-Q.html'}]",613058308,USD,NXT,SMART,STK,True,IN_CO2
industrial,construction_technology,US48242W1062,KBR INC,24,Utiliza herramientas digitales avanzadas y metodologías innovadoras para optimizar la eficiencia y la ejecución de proyectos en sus servicios de ingeniería y construcción.,,,41552939,USD,KBR,SMART,STK,True,IN_CO2
industrial,construction_technology,US7766961061,ROPER TECHNOLOGIES INC,25,"Proporciona soluciones tecnológicas que mejoran diversos aspectos de la industria de la construcción, incluida la eficiencia operativa y la integración de datos.",,,2585629,USD,ROP,SMART,STK,True,IN_CO2
industrial,construction_technology,US12008R1077,BUILDERS FIRSTSOURCE INC,26,Apoya el tema de Tecnología de la Construcción a través de la provisión de materiales de construcción y servicios relacionados.,"La empresa demuestra su compromiso con la tecnología de la construcción a través de su subsidiaria Paradigm, que ofrece soluciones digitales que abarcan servicios de diseño, estimación, cotización y diseño virtual de viviendas. Estas soluciones tienen como objetivo mejorar las ventas, reducir los costos y mejorar la competitividad para minoristas, distribuidores, fabricantes y constructores de viviendas. Además, la empresa reconoce la creciente adopción de componentes prefabricados por parte de los constructores de viviendas para lograr una mayor eficiencia, abordar la escasez de mano de obra calificada y mejorar la calidad general.","[{'name': 'bldr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bldr-FY24-10-K.html'}]",34851874,USD,BLDR,SMART,STK,True,IN_CO2
industrial,construction_technology,US8545021011,STANLEY BLACK & DECKER INC,27,Está involucrada en el tema de Tecnología de la Construcción.,"La participación de Stanley Black & Decker en Tecnología de Construcción es evidente a través de MSUITE de DEWALT, un software de gestión basado en la nube diseñado para mejorar la coordinación entre el modelado de información de construcción, la fabricación y los equipos de construcción de campo. La herramienta de automatización de Hangers de MSUITE se informa que ofrece mejoras significativas de eficiencia en el enrutamiento de sistemas de construcción, con los primeros adoptantes experimentando ya aumentos de productividad. Como líder en soluciones totales para el lugar de trabajo, DEWALT se enfoca en avanzar sus ofertas de tecnología de construcción de soluciones de productividad para contratistas de oficios con MSUITE, que ayuda a los usuarios a rastrear, administrar y compartir datos a lo largo de todo el ciclo de vida de un proyecto de construcción.",,73354293,USD,SWK,SMART,STK,True,IN_CO2
industrial,construction_technology,US6882392011,OSHKOSH CORP,28,Participa en actividades pertinentes al tema de Tecnología de la Construcción.,,,272856,USD,OSK,SMART,STK,True,IN_CO2
industrial,construction_technology,IE00BK9ZQ967,TRANE TECHNOLOGIES PLC,29,"Aprovecha su experiencia en sistemas de calefacción, ventilación y aire acondicionado para mejorar la eficiencia y sostenibilidad de los proyectos de construcción modernos.",,,406709270,USD,TT,SMART,STK,True,IN_CO2
industrial,construction_technology,US29084Q1004,EMCOR GROUP INC,30,Integra tecnología de construcción en sus operaciones para respaldar la ejecución de diversos proyectos de construcción y mantenimiento.,"El compromiso de EMCOR con la Tecnología de la Construcción es evidente en sus estrategias operativas e inversiones. La empresa utiliza Diseño y Construcción Virtual (VDC), Modelado de Información de Construcción (BIM) y prefabricación en sus procesos de construcción para mejorar la productividad y la eficiencia. Estas tecnologías contribuyen a mejorar el rendimiento operativo dentro de los segmentos de construcción de Estados Unidos, lo que resulta en una mayor rentabilidad a través de una mejor ejecución de proyectos.","[{'name': 'eme-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eme-Q324-10-Q.html'}, {'name': 'eme-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eme-FY24-10-K.html'}]",6820,USD,EME,SMART,STK,True,IN_CO2
industrial,construction_technology,US9113631090,UNITED RENTALS INC,31,Facilita la aplicación de Tecnología de la Construcción a través de sus diversas ofertas.,,,3629755,USD,URI,SMART,STK,True,IN_CO2
industrial,construction_technology,US8290731053,SIMPSON MANUFACTURING CO INC,32,Funciones dentro del tema de Tecnología de la Construcción.,"La empresa demuestra su compromiso con el tema de Tecnología de la Construcción a través de varias iniciativas. Su objetivo es ser un líder en productos de construcción de ingeniería y ofertas digitales, invirtiendo significativamente en soluciones digitales y reclasificando los costos de ingeniería relacionados con estos esfuerzos digitales. Esto está respaldado además por la adquisición de una empresa de software por parte de la empresa, la oferta de software de cerchas y la conversión de fabricantes de componentes para que utilicen este software. Además, la empresa se enfoca en ofrecer soluciones integradas de equipos y software, particularmente para madera maciza y construcción fuera del sitio, y proporciona servicios de despegue para mejorar la eficiencia y la precisión en los procesos de construcción.","[{'name': 'ssd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ssd-Q324-10-Q.html'}, {'name': 'ssd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ssd-FY24-10-K.html'}]",6608528,USD,SSD,SMART,STK,True,IN_CO2
industrial,construction_technology,US74762E1029,QUANTA SERVICES INC,33,Participa en actividades relacionadas con el tema de Tecnología de la Construcción.,,,6608432,USD,PWR,SMART,STK,True,IN_CO2
