symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
JBHT,TRA,transportation and logistics,transportation_of_goods_by_rail,US4456581077,HUNT (JB) TRANSPRT SVCS INC,11,Proporciona servicios integrales dentro del sector del transporte ferroviario de mercancías.,"La participación de JB Hunt en el Transporte de Carga Ferroviaria es evidente a través de sus acuerdos con los principales transportistas ferroviarios de América del Norte para el transporte de carga en contenedores y remolques, complementados por sus servicios de recogida y entrega. La dependencia de la empresa del ferrocarril se ve aún más resaltada por las fluctuaciones en los alquileres y los costos de transporte comprado, que se ven afectados por las tarifas de los transportistas ferroviarios y de camiones dentro de los segmentos JBI, ICS y JBT. El aumento del volumen de carga de JBI también conduce a un aumento de los servicios prestados por los transportistas ferroviarios externos, lo que demuestra el papel integral del ferrocarril en sus operaciones.","[{'name': 'jbht-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jbht-FY24-10-K.html'}, {'name': 'jbht-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbht-Q125-10-Q.html'}, {'name': 'jbht-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbht-Q324-10-Q.html'}]",270825,USD,SMART,STK
CAT,TRA,transportation and logistics,transportation_of_goods_by_rail,US1491231015,CATERPILLAR INC,12,Proporciona locomotoras diésel-eléctricas y sistemas de energía esenciales para la industria del transporte de mercancías por ferrocarril.,"La participación de Caterpillar en el transporte de mercancías por ferrocarril es evidente a través de su segmento de Transporte, donde se espera que el crecimiento previsto tanto en 2024 como en 2025 sea impulsado por los servicios ferroviarios. El segmento de Energía y Transporte apoya a clientes de diversas industrias, incluidas las empresas relacionadas con el ferrocarril, con ventas afectadas por las entregas internacionales de locomotoras. Si bien las ventas han aumentado en aplicaciones marinas, se vieron parcialmente compensadas por menores entregas de locomotoras internacionales, lo que indica la variabilidad de la contribución del sector ferroviario al rendimiento general de la empresa.","[{'name': 'cat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cat-FY24-10-K.html'}, {'name': 'cat-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cat-Q324-10-Q.html'}]",5437,USD,SMART,STK
CMI,TRA,transportation and logistics,transportation_of_goods_by_rail,US2310211063,CUMMINS INC,13,Proporciona soluciones de energía y motores que son integrales para las operaciones de locomotoras dentro de la industria del transporte de carga ferroviaria.,"La participación de Cummins en la industria del transporte de carga ferroviaria se demuestra a través de su segmento de Power Systems, que diseña y fabrica motores para aplicaciones ferroviarias, contribuyendo a las ventas industriales. Esto se ve respaldado aún más por la adquisición de First Mode, una empresa especializada en soluciones híbridas de modernización para operaciones mineras y ferroviarias, lo que indica un interés estratégico en este sector. El segmento de Power Systems ha experimentado un aumento en las ventas debido a una mayor demanda en los mercados ferroviarios, particularmente en la India, lo que pone de relieve la creciente importancia de este sector para el negocio de Cummins.","[{'name': 'cmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cmi-Q324-10-Q.html'}, {'name': 'cmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cmi-FY24-10-K.html'}]",6207,USD,SMART,STK
BIP,TRA,transportation and logistics,transportation_of_goods_by_rail,BMG162521014,BROOKFIELD INFRASTRUCTURE PA,14,"Implica la inversión y operación de redes ferroviarias esenciales, facilitando el movimiento de bienes y materiales a través de diversas regiones.","La empresa demuestra su participación en el tema del Transporte de Carga Ferroviaria a través de varias actividades clave. El segmento de transporte de la empresa incluye negocios ferroviarios, con una presencia ferroviaria en América del Norte en casi todos los estados de EE. UU., lo que la posiciona para capitalizar el aumento de la actividad industrial nacional. El sólido desempeño de la empresa se ve respaldado además por la fortaleza del volumen en sus negocios ferroviarios y portuarios. Reforzando este compromiso, la empresa adquirió una plataforma líder de arrendamiento de vagones de ferrocarril en asociación con GATX, agregando una cartera sustancial de más de 125.000 vagones de ferrocarril con una tasa de utilización del 98%.",,48085842,USD,SMART,STK
HUBG,TRA,transportation and logistics,transportation_of_goods_by_rail,US4433201062,HUB GROUP INC-CL A,15,Proporciona servicios de transporte ferroviario de mercancías.,"La participación de Hub Group en el tema del transporte de mercancías por ferrocarril es evidente a través de su segmento de Soluciones Intermodales y de Transporte (ITS), que proporciona transporte intermodal nacional puerta a puerta combinando el transporte ferroviario con el transporte local por camión. La empresa contrata con ferrocarriles para gestionar la parte de larga distancia de los envíos entre terminales ferroviarias. Este servicio ofrece valor, visibilidad y fiabilidad tanto en rutas transcontinentales como locales, lo que pone de relieve la dependencia de la empresa del ferrocarril para un componente clave de sus soluciones intermodales.","[{'name': 'hubg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hubg-Q324-10-Q.html'}, {'name': 'hubg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hubg-Q225-10-Q.html'}, {'name': 'hubg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hubg-FY24-10-K.html'}]",4813067,USD,SMART,STK
CHRW,TRA,transportation and logistics,transportation_of_goods_by_rail,US12541W2098,C.H. ROBINSON WORLDWIDE INC,16,"Facilita el movimiento de mercancías a través del transporte de carga ferroviaria, aprovechando su red logística para proporcionar soluciones intermodales.","La participación de C.H. Robinson en el transporte de mercancías por ferrocarril es evidente a través de su dependencia de los transportistas ferroviarios contratados como parte de su red de transporte más amplia, que también incluye opciones de camión, marítimo y aéreo. La empresa reconoce los ingresos en función de los períodos de tránsito que varían según el método de transporte, siendo el ferrocarril una de las opciones. Si bien el ferrocarril se menciona explícitamente como un modo de transporte del que depende la empresa, no hay datos financieros detallados ni discusión de servicios únicos, lo que sugiere que su participación en el transporte de mercancías por ferrocarril forma parte de una oferta de servicios más amplia.","[{'name': 'chrw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chrw-FY24-10-K.html'}, {'name': 'chrw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrw-Q225-10-Q.html'}, {'name': 'chrw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrw-Q125-10-Q.html'}]",36320731,USD,SMART,STK
KNX,TRA,transportation and logistics,transportation_of_goods_by_rail,US4990491049,KNIGHT-SWIFT TRANSPORTATION,17,Se dedica al transporte de carga por ferrocarril como un componente central de sus actividades comerciales.,"La participación de la empresa en el Transporte de Mercancías por Ferrocarril es evidente a través de su segmento Intermodal, que se enfoca en el transporte de mercancías por ferrocarril utilizando contenedores y otros equipos. Este segmento genera ingresos transportando cargas entre terminales ferroviarias y ubicaciones de clientes. Los segmentos de Logística e Intermodal de la empresa utilizan una red de proveedores ferroviarios y de terceros para ofrecer diversas soluciones de envío, incluidos modos de transporte alternativos. Sin embargo, la empresa depende de proveedores ferroviarios externos, lo que indica que no posee la infraestructura.","[{'name': 'knx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/knx-Q324-10-Q.html'}, {'name': 'knx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/knx-FY24-10-K.html'}]",288039996,USD,SMART,STK
XPO,TRA,transportation and logistics,transportation_of_goods_by_rail,US9837931008,XPO INC,18,Mantiene una presencia en la industria del transporte de mercancías por ferrocarril.,,,93957038,USD,SMART,STK
WERN,TRA,transportation and logistics,transportation_of_goods_by_rail,US9507551086,WERNER ENTERPRISES INC,19,Contribuye al tema de la industria del transporte de carga ferroviaria.,"La participación de Werner en el transporte de carga ferroviaria es evidente a través de su negocio Intermodal, que ofrece a los clientes opciones de menor costo a través de asociaciones con importantes compañías ferroviarias. Este negocio aprovecha una combinación de contenedores privados y equipos propiedad de los ferrocarriles para garantizar altos niveles de servicio en todo Estados Unidos y México. Si bien los ingresos intermodales constituyen una parte de los ingresos de logística de Werner, las asociaciones de la empresa facilitan el acceso y la capacidad ferroviaria a nivel nacional.",,276009,USD,SMART,STK
SNDR,TRA,transportation and logistics,transportation_of_goods_by_rail,US80689H1023,SCHNEIDER NATIONAL INC-CL B,20,Contribuye al tema del Transporte de Mercancías por Ferrocarril.,"La participación de la empresa en el tema del Transporte de Carga Ferroviaria es evidente a través de sus servicios intermodales, que combinan el transporte ferroviario y de arrastre. Estos servicios, que incluyen el transporte de contenedores puerta a puerta en vagones planos, se basan en sólidas relaciones ferroviarias con socios como CSX, Union Pacific y CPKC. La empresa enfatiza sus ofertas intermodales basadas en activos de arrastre, chasis y contenedores, creando soluciones confiables para los expedidores y posicionándose como el proveedor intermodal de elección en México a través de su relación con CPKC. La empresa se enfoca en el crecimiento del volumen y la optimización de la red dentro de su segmento intermodal.","[{'name': 'sndr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sndr-Q125-10-Q.html'}, {'name': 'sndr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sndr-Q324-10-Q.html'}]",271857752,USD,SMART,STK
TKR,TRA,transportation and logistics,transportation_of_goods_by_rail,US8873891043,TIMKEN CO,21,Proporciona rodamientos esenciales y productos de transmisión de potencia mecánica que son cruciales para el funcionamiento fiable y el mantenimiento del material rodante y la infraestructura de transporte de mercancías por ferrocarril.,"El segmento de Rodamientos de Ingeniería de Timken apoya el tema del Transporte de Carga Ferroviaria al servir a clientes en industrias globales, incluido el ferrocarril. Sus productos de Movimiento Industrial también atienden aplicaciones de ferrocarril de pasajeros. La cartera de Rodamientos de Ingeniería, que presenta marcas como Timken, GGB y Fafnir, incluye el ferrocarril entre las diversas industrias a las que sirve, lo que indica que la empresa asigna algunos recursos al sector ferroviario, aunque sin detalles específicos sobre la contribución de ingresos u ofertas únicas.","[{'name': 'tkr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tkr-Q125-10-Q.html'}, {'name': 'tkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tkr-Q225-10-Q.html'}]",12826,USD,SMART,STK
9020,TRA,transportation and logistics,transportation_of_goods_by_rail,JP3783600004,EAST JAPAN RAILWAY CO,22,Participa en actividades de transporte de carga ferroviaria.,,,13906034,JPY,SMART,STK
LSTR,TRA,transportation and logistics,transportation_of_goods_by_rail,US5150981018,LANDSTAR SYSTEM INC,23,Incluye el transporte ferroviario de mercancías como un componente dentro de su cartera integral de soluciones de transporte y logística.,"La participación de Landstar en el transporte de carga ferroviaria es evidente a través de la prestación de servicios intermodales ferroviarios y su uso de ferrocarriles como proveedores de capacidad de terceros. La empresa genera ingresos de los ferrocarriles y a través del intermodal ferroviario, con ingresos a través del intermodal ferroviario de $39,515,000 para las veintiséis semanas que terminaron el 28 de junio de 2025. Sin embargo, los ingresos generados por los ferrocarriles representan aproximadamente el 2% de los ingresos consolidados de la empresa.","[{'name': 'lstr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lstr-FY24-10-K.html'}, {'name': 'lstr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lstr-Q225-10-Q.html'}, {'name': 'lstr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lstr-Q324-10-Q.html'}]",271344,USD,SMART,STK
