industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,financial_services_for_smes,US04010L1035,ARES CAPITAL CORP,11,"Proporciona financiación crucial de deuda y capital a pequeñas y medianas empresas, apoyando sus necesidades de crecimiento y operativas dentro del sector de servicios financieros.",,,31400554,USD,ARCC,SMART,STK,False,FI2
financials,financial_services_for_smes,US9497461015,WELLS FARGO & CO,12,"Proporciona un conjunto integral de productos y servicios financieros a pequeñas y medianas empresas, apoyando su crecimiento y necesidades operativas.",,,10375,USD,WFC,SMART,STK,True,FI2
financials,financial_services_for_smes,US53803X1054,LIVE OAK BANCSHARES INC,13,Ofrece una amplia gama de servicios financieros y productos de crédito diseñados específicamente para pequeñas y medianas empresas.,"El enfoque de Live Oak Bank en Servicios Financieros para PYMES es evidente a través de su especialización en la prestación de servicios de préstamos y depósitos a pequeñas empresas a nivel nacional. Una parte significativa de sus préstamos está garantizada por los programas SBA y USDA, lo que demuestra un compromiso con este sector. El programa Live Oak Express, que se enfoca en préstamos de bajo monto, ha mostrado un crecimiento sustancial y contribuye significativamente a su cartera de préstamos. Además, la cartera de préstamos del banco está fuertemente inclinada hacia la banca para pequeñas empresas, lo que resalta la importancia estratégica de los servicios financieros para PYMES para la compañía.","[{'name': 'lob-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lob-Q125-10-Q.html'}, {'name': 'lob-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lob-FY24-10-K.html'}, {'name': 'lob-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lob-Q225-10-Q.html'}]",201113890,USD,LOB,SMART,STK,False,FI2
financials,financial_services_for_smes,GB0005405286,HSBC HOLDINGS PLC,14,"Proporciona una amplia gama de productos y servicios financieros adaptados a las necesidades de las Pequeñas y Medianas Empresas (PYMES), apoyando su crecimiento y eficiencia operativa a nivel mundial.",,,909083,GBP,HSBA,SMART,STK,False,FI2
financials,financial_services_for_smes,US8887871080,TOAST INC-CLASS A,15,"Proporciona una plataforma integral que ofrece servicios financieros integrados, que incluyen procesamiento de pagos y nóminas, diseñados específicamente para pequeñas y medianas empresas dentro de la industria de la restauración.",,,516097394,USD,TOST,SMART,STK,True,FI2
financials,financial_services_for_smes,KYG4124C1096,GRAB HOLDINGS LTD - CL A,16,"Proporciona servicios financieros adaptados a pequeñas y medianas empresas (PYMES), permitiéndoles acceder a soluciones de pago digital, préstamos y otras herramientas financieras para hacer crecer sus negocios dentro de su plataforma.","La participación de Grab en servicios financieros para PYMES es evidente a través de la adquisición de Validus por parte de su filial GXS Bank, una capacidad de financiación de facturas de suministro. Esta adquisición permite a Grab apoyar a las pequeñas empresas que operan en su plataforma extendiendo crédito de manera gestionada por el riesgo, aprovechando el crédito de pago de empresas más grandes dentro de su ecosistema. Al proporcionar servicios financieros, incluida la financiación de facturas de suministro, Grab apoya las necesidades financieras de los comerciantes y socios dentro de su ecosistema.",,530319709,USD,GRAB,SMART,STK,False,FI2
financials,financial_services_for_smes,US0605051046,BANK OF AMERICA CORP,17,"Proporciona soluciones financieras integrales y servicios bancarios a pequeñas y medianas empresas, apoyando su crecimiento y necesidades operativas.","La participación de Bank of America en Servicios Financieros para PYMES es evidente a través de su apoyo a aproximadamente cuatro millones de hogares de pequeñas empresas y el servicio a aproximadamente 69 millones de clientes consumidores y pequeñas empresas a través de su extensa red de banca minorista. La división de Banca de Consumo de la compañía ofrece una gama diversificada de productos de préstamos, depósitos e inversiones a consumidores y pequeñas empresas. Además, Bank of America ha demostrado crecimiento en préstamos comerciales en diversas líneas de negocio y ha invertido en la expansión de sus capacidades de banca comercial a nivel mundial, incluida la formación de oficiales de préstamos comerciales en los Estados Unidos y otros países, junto con la fuerte adopción de su aplicación CashPro entre los clientes comerciales, y es el mayor prestamista para pequeñas empresas en los Estados Unidos.","[{'name': 'bac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bac-Q125-10-Q.html'}, {'name': 'bac-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bac-FY24-10-K.html'}]",10098,USD,BAC,SMART,STK,True,FI2
financials,financial_services_for_smes,CH0044328745,CHUBB LTD,18,Ofrece una amplia gama de productos y servicios de seguros diseñados específicamente para satisfacer las necesidades de protección financiera de las pequeñas y medianas empresas.,"Chubb demuestra su enfoque en los servicios financieros para PYMES a través del crecimiento de sus negocios de mercado medio y comercial pequeño. Específicamente, las primas en la división de mercado medio crecieron un 8,4%, con P&C un 10% y líneas financieras un 2%, mientras que el negocio Comercial Pequeño creció alrededor del 10%. Este crecimiento tanto en los segmentos de mercado medio como comercial pequeño señala la participación activa de Chubb en la prestación de servicios financieros a las PYMES.",,83007963,EUR,AEX,SMART,STK,True,FI2
financials,financial_services_for_smes,US14040H1059,CAPITAL ONE FINANCIAL CORP,19,"Proporciona una suite integral de productos y servicios financieros, que incluyen tarjetas de crédito, préstamos y soluciones bancarias, específicamente diseñados para respaldar las necesidades operativas y de crecimiento de las pequeñas y medianas empresas.","El compromiso de Capital One con los Servicios Financieros para PYMES es evidente a través de su provisión de una amplia gama de productos y servicios financieros para pequeñas empresas, entregados a través de canales digitales, sucursales y otros métodos de distribución. Estos servicios se canalizan a través del segmento de Banca de Consumo, que incluye actividades de captación de depósitos y préstamos tanto para consumidores como para pequeñas empresas. Si bien Capital One ofrece productos financieros cuidadosamente elaborados para apoyar a las pequeñas y medianas empresas, incluidas líneas de crédito, préstamos, gestión de activos y servicios de asesoramiento personalizados, estas iniciativas centradas en las PYMES forman parte de una gama más amplia de servicios.","[{'name': 'cof-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q225-10-Q.html'}, {'name': 'cof-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q324-10-Q.html'}]",5941,USD,COF,SMART,STK,True,FI2
financials,financial_services_for_smes,US0258161092,AMERICAN EXPRESS CO,20,"Proporciona servicios financieros y soluciones de pago, incluyendo tarjetas corporativas y herramientas de gestión de gastos, adaptadas para apoyar las necesidades operativas y de crecimiento de las pequeñas y medianas empresas.","American Express participa activamente en el tema de Servicios Financieros para PYMES al proporcionar servicios comerciales a pequeñas y medianas empresas, que incluyen gestión de pagos y gastos, servicios bancarios y productos de financiación no crediticia. La empresa está desarrollando activamente capacidades para clientes de PYMES a través de adquisiciones como Kabbage y Center, mejorando la relevancia al ofrecer acceso a información de tarjetas, análisis de flujo de efectivo, cuentas corrientes y solicitudes de préstamos. Si bien el gasto de las PYMES en EE. UU. y el negocio facturado de Servicios Comerciales han mostrado un crecimiento modesto, y las PYMES son más cautelosas, los ingresos, las métricas de crédito, el libro de préstamos y el negocio basado en comisiones de la empresa dentro de este segmento se mantienen sólidos, lo que indica un enfoque continuo en satisfacer las necesidades financieras de las PYMES.","[{'name': 'axp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/axp-FY24-10-K.html'}]",4721,USD,AXP,SMART,STK,True,FI2
financials,financial_services_for_smes,US48581R2058,JSC KASPI.KZ ADR,21,"Proporciona servicios financieros integrales diseñados específicamente para pequeñas y medianas empresas, facilitando su acceso a capital y apoyando sus operaciones comerciales.","El crecimiento de la originación fintech de KSPI está significativamente influenciado por sus productos de financiación para comerciantes y microempresas, que están creciendo a un ritmo más rápido que sus productos de préstamos al consumidor. Este crecimiento de la originación, que ha aumentado un 17% interanual, está impulsado principalmente por estos productos financieros centrados en las PYMES. La cartera de préstamos promedio de la empresa también ha experimentado un crecimiento sustancial, lo que enfatiza aún más la importancia de los productos de financiación para comerciantes y microempresas para el rendimiento general de KSPI.",,450732746,USD,KSPI.USD,VALUE,STK,False,FI2
financials,financial_services_for_smes,GB0031348658,BARCLAYS PLC,22,"Proporciona servicios financieros a pequeñas y medianas empresas, apoyando sus necesidades operativas y de crecimiento.",,,908940,GBP,BARC,SMART,STK,False,FI2
financials,financial_services_for_smes,ES0113900J37,BANCO SANTANDER SA,23,"Ofrece servicios y soluciones financieras esenciales a pequeñas y medianas empresas, apoyando su crecimiento y necesidades operativas.",,,30314144,EUR,SAN,SMART,STK,False,FI2
financials,financial_services_for_smes,KYG6683N1034,NU HOLDINGS LTD/CAYMAN ISL-A,24,Proporciona soluciones y servicios financieros digitales adaptados a las necesidades de las pequeñas y medianas empresas.,"Nubank demuestra su enfoque en Servicios Financieros para PYMES al interactuar con 5.2 millones de pequeñas empresas, ofreciéndoles una diversa gama de productos. Estos productos van desde crédito y seguros hasta inversiones en criptomonedas, lo que refleja la inversión de la empresa en servir al segmento de PYMES. Esta interacción indica una prioridad estratégica para Nubank, destacando un enfoque dedicado a los servicios financieros para PYMES.",,531212348,USD,NU,SMART,STK,False,FI2
financials,financial_services_for_smes,US2944291051,EQUIFAX INC,25,Ofrece datos y análisis que sustentan la prestación de servicios financieros a pequeñas y medianas empresas.,,,6735,USD,EFX,SMART,STK,True,FI2
financials,financial_services_for_smes,US48251W1045,KKR & CO INC,26,Proporciona soluciones financieras y capital de inversión a pequeñas y medianas empresas.,"La participación de KKR en Servicios Financieros para PYMES es evidente a través de su estrategia de préstamos directos, que se enfoca en proporcionar financiación de deuda sénior a empresas del mercado medio. Además, KKR emplea una estrategia de deuda mezzanine junior que incluye inversiones en deuda subordinada, ofreciendo rendimiento actual y potencial de apreciación del capital. Estas estrategias reflejan el enfoque de KKR para invertir y apoyar a las empresas del mercado medio a través de diversas opciones de financiación de deuda.","[{'name': 'kkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q225-10-Q.html'}, {'name': 'kkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q324-10-Q.html'}]",321328198,USD,KKR,SMART,STK,True,FI2
financials,financial_services_for_smes,US89832Q1094,TRUIST FINANCIAL CORP,27,"Ofrece productos y servicios financieros integrales adaptados a las necesidades de las pequeñas y medianas empresas, apoyando sus requisitos de crecimiento y operativos.","Truist demuestra su enfoque en servicios financieros para PYMES a través de un crecimiento neto positivo de nuevas cuentas corrientes, añadiendo casi 37.000 nuevas cuentas de consumidores y pequeñas empresas. Este crecimiento se considera una medida clave para el potencial de crecimiento y la salud de la empresa. Además, los saldos promedio de préstamos para consumidores y pequeñas empresas han aumentado, lo que indica una profundización de las relaciones con los clientes y el desarrollo de nuevos negocios en el segmento de pequeñas empresas, posicionando a Truist para un crecimiento sostenible a largo plazo.",,393460310,USD,TFC,SMART,STK,True,FI2
financials,financial_services_for_smes,US70451X1046,PAYONEER GLOBAL INC,28,Facilita servicios financieros para pequeñas y medianas empresas.,"El negocio de Payoneer se centra en proporcionar soluciones de tecnología financiera a pequeñas y medianas empresas (PYMES), permitiéndoles operar y crecer a nivel mundial. Esto se logra a través de una pila financiera global que facilita el comercio internacional al proporcionar servicios como facturación, cobro de pagos, gestión de divisas, pagos a proveedores y acceso a capital. La estrategia de Payoneer se dirige específicamente a las PYMES transfronterizas, un mercado desatendido por los bancos tradicionales, y tiene como objetivo conectar a estas empresas con la economía digital global. El compromiso de la empresa se ve subrayado por su enfoque diseñado a medida y las adquisiciones destinadas a ofrecer una pila financiera integral e integrada para las PYMES que operan a nivel internacional.","[{'name': 'payo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/payo-Q225-10-Q.html'}, {'name': 'payo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/payo-Q324-10-Q.html'}, {'name': 'payo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/payo-Q125-10-Q.html'}, {'name': 'payo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/payo-FY24-10-K.html'}]",499621117,USD,PAYO,SMART,STK,True,FI2
financials,financial_services_for_smes,INE090A01021,ICICI BANK LTD,29,"Ofrece un conjunto completo de servicios financieros diseñados específicamente para Pequeñas y Medianas Empresas, apoyando sus necesidades de capital operativo y de crecimiento.",,,175596029,INR,ICICIBANK,NSE,STK,False,FI2
financials,financial_services_for_smes,US83012A1097,SIXTH STREET SPECIALTY LENDI,30,Es un participante significativo en el sector de Servicios Financieros para PYMES.,"El negocio de TSLX se centra en prestar dinero a empresas del mercado medio, que a menudo tienen un EBITDA anual entre 10 y 250 millones de dólares. Como empresa de finanzas especializadas, TSLX dedica sus recursos a este segmento, respaldada por un equipo de 72 profesionales de la inversión. Dado que las empresas del mercado medio a menudo entran en la categoría de pequeñas y medianas empresas (PYMES), este enfoque indica que la prestación de servicios financieros a las PYMES es estratégicamente importante para la empresa.","[{'name': 'tslx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tslx-FY24-10-K.html'}]",425834231,USD,TSLX,SMART,STK,False,FI2
financials,financial_services_for_smes,GB0004082847,STANDARD CHARTERED PLC,31,Apoya las necesidades de crecimiento y operativas de las pequeñas y medianas empresas a través de productos y servicios financieros dedicados.,,,909271,GBP,STAN,SMART,STK,False,FI2
financials,financial_services_for_smes,US2003401070,COMERICA INC,32,"Proporciona un conjunto integral de productos y servicios financieros diseñados específicamente para pequeñas y medianas empresas, que incluyen préstamos, gestión de tesorería y soluciones de banca empresarial.","La participación de Comerica en servicios financieros para PYMES es evidente a través de sus inversiones en pequeñas empresas, el mercado medio, la banca de negocios y los pagos, y la empresa describe las oportunidades de crecimiento potencial derivadas de estas inversiones. Una estrategia clave implica centrarse en los depósitos dentro del sector de las pequeñas empresas y las empresas corporativas, con el objetivo de aumentar significativamente su base de depósitos. El CEO también ha compartido ejemplos específicos de estas inversiones, lo que demuestra un compromiso tangible con estas áreas. Comerica también proporciona servicios bancarios a pequeñas empresas, lo que enfatiza aún más su enfoque en expandir su base de depósitos a través de estos canales.",,5800,USD,CMA,SMART,STK,True,FI2
financials,financial_services_for_smes,KYG851581069,STONECO LTD-A,33,"Se centra en proporcionar soluciones y servicios integrales de tecnología financiera adaptados a las necesidades de las pequeñas y medianas empresas (PYMES), permitiendo su crecimiento y eficiencia operativa.","El negocio de StoneCo se centra en proporcionar servicios financieros a micro, pequeñas y medianas empresas (MIPYMES) en Brasil, con un enfoque en satisfacer sus necesidades cambiantes y apoyar sus operaciones diarias. La empresa ofrece soluciones personalizadas en pagos, banca y crédito, incluidos préstamos de capital de trabajo y ofertas de tarjetas de crédito, con un enfoque especial en microempresarios. Este compromiso se refleja en el crecimiento significativo de su base de clientes activos de pagos MIPYMES, que aumentó un 17% interanual a 4.3 millones de clientes, y una cartera de crédito sustancial para soluciones de comerciantes, compuesta principalmente por ofertas de capital de trabajo para clientes MIPYMES, alcanzando BRL 1.3 mil millones.",,339001919,USD,STNE,SMART,STK,False,FI2
financials,financial_services_for_smes,US38147U1079,GOLDMAN SACHS BDC INC,34,"Proporciona financiación crucial de deuda y capital a pequeñas y medianas empresas, apoyando su crecimiento y necesidades operativas dentro del sector de servicios financieros.","El negocio de Goldman Sachs BDC se centra en la prestación de servicios financieros a empresas del mercado medio, caracterizadas por ganancias anuales entre 5 y 200 millones de dólares, lo que se alinea con la definición de PYMES. La empresa ofrece financiación de deuda y capital, incluidas líneas de crédito y préstamos, para apoyar el crecimiento y las operaciones de estas empresas del mercado medio. Como empresa de finanzas especializadas, prestar a estas empresas del mercado medio representa un aspecto central de sus operaciones y estrategia.","[{'name': 'gsbd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gsbd-FY24-10-K.html'}]",187184161,USD,GSBD,SMART,STK,False,FI2
financials,financial_services_for_smes,US61774A1034,MORGAN STANLEY DIRECT LENDIN,35,"Sirve como proveedor de préstamos directos, ofreciendo capital esencial y soluciones financieras a pequeñas y medianas empresas.","El enfoque de MSDL en prestar a empresas del mercado medio, lo que generalmente se alinea con las PYMES, impulsa su participación en el tema de Servicios Financieros para PYMES. El objetivo de inversión de la compañía es lograr rendimientos atractivos ajustados al riesgo invirtiendo principalmente en préstamos a plazo garantizados de forma sénior originados directamente por empresas del mercado medio de EE. UU., donde los patrocinadores de capital privado tienen una participación de control. MSDL ofrece productos financieros como préstamos a plazo garantizados de forma sénior para apoyar el crecimiento, las adquisiciones y las recapitalizaciones de estas empresas, con un EBITDA promedio ponderado del prestatario para nuevas implementaciones de plataforma durante el trimestre aumentando ligeramente a aproximadamente $120 millones.",,679113364,USD,MSDL,SMART,STK,False,FI2
financials,financial_services_for_smes,IE00BLP1HW54,AON PLC-CLASS A,36,"Proporciona soluciones esenciales de gestión de riesgos, seguros y capital humano adaptadas para pequeñas y medianas empresas dentro del sector de servicios financieros.","El enfoque de Aon en el mercado medio norteamericano, valorado en $31 mil millones, presenta una oportunidad de crecimiento significativa para la empresa. Aon está integrando NFP y avanzando hacia un objetivo de sinergia de ingresos netos de $80 millones para 2025, ya que su equipo combinado desbloquea valor a través de capacidades complementarias y relaciones con los clientes. Si bien el mercado medio representa un área de inversión notable, no parece ser una prioridad estratégica de primer nivel.",,414366114,USD,AON,SMART,STK,True,FI2
financials,financial_services_for_smes,US70438V1061,PAYLOCITY HOLDING CORP,37,Ofrece soluciones de software de recursos humanos y nómina basadas en la nube que abarcan servicios financieros y administrativos críticos para pequeñas y medianas empresas.,,,146404668,USD,PCTY,SMART,STK,True,FI2
financials,financial_services_for_smes,US63947X1019,NCINO INC,38,"Proporciona una plataforma basada en la nube que digitaliza y optimiza las operaciones de servicios financieros para pequeñas y medianas empresas, mejorando la eficiencia y la experiencia del cliente.","El compromiso de nCino con los Servicios Financieros para PYMES es evidente en su enfoque en la transformación de los préstamos comerciales y para pequeñas empresas a través de la plataforma nCino, inicialmente diseñada para ayudar a los bancos comunitarios y regionales en los EE. UU. La plataforma SaaS de la empresa ayuda a las instituciones financieras que atienden a clientes de pequeñas empresas al modernizar la incorporación de clientes, la apertura de cuentas, la facilitación de préstamos y la gestión de carteras. Además, nCino ha desarrollado y mejorado productos para garantizar la innovación y la integración perfecta en líneas de soluciones clave de banca comercial, para pequeñas empresas y de consumo.","[{'name': 'ncno-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q325-10-Q.html'}, {'name': 'ncno-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q126-10-Q.html'}]",537162956,USD,NCNO,SMART,STK,False,FI2
