type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,biopharmaceutical_manufacturing,US1101221083,BRISTOL-MYERS SQUIBB CO,11,"Es un contribuyente clave en la fabricación biofarmacéutica, produciendo una amplia cartera de productos terapéuticos innovadores para mercados globales.",,,5111,USD,BMY,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US1598641074,CHARLES RIVER LABORATORIES,12,Proporciona servicios y soluciones esenciales que respaldan y permiten el desarrollo y la producción de productos biofarmacéuticos.,"Charles River Laboratories participa en la fabricación biofarmacéutica, principalmente a través de su segmento de Fabricación, que incluye Soluciones Biológicas y Soluciones Microbianas. La empresa proporciona productos y servicios de desarrollo y fabricación por contrato (CDMO) como parte de sus Soluciones Biológicas, junto con pruebas especializadas de productos biológicos. Además, la empresa está mejorando activamente su presencia en terapias génicas y reforzando su cartera de clientes biotecnológicos con candidatos clínicos en etapa temprana, incluido el establecimiento de Centros de Excelencia para terapia celular, vectores virales y plásmidos.","[{'name': 'crl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crl-Q125-10-Q.html'}, {'name': 'crl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crl-Q324-10-Q.html'}, {'name': 'crl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crl-FY24-10-K.html'}, {'name': 'crl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crl-Q225-10-Q.html'}]",2730877,USD,CRL,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US60770K1079,MODERNA INC,13,"Se especializa en la investigación, el desarrollo y la fabricación a gran escala de terapias y vacunas de ARN mensajero (ARNm), contribuyendo significativamente al panorama de la producción biofarmacéutica.",,,344809106,USD,MRNA,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,GB00BN7SWP63,GSK PLC,14,Mantiene importantes capacidades de fabricación biofarmacéutica para la producción de su diversa cartera de medicamentos y vacunas.,,,574757089,GBP,GSK,SMART,STK,False,BI2
health,biopharmaceutical_manufacturing,US0758871091,BECTON DICKINSON AND CO,15,"Contribuye significativamente al tema de Fabricación Biofarmacéutica, desempeñando un papel crucial en sus procesos y avances.",,,4886,USD,BDX,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,FR0000120578,SANOFI,16,"Se dedica al desarrollo y la producción a gran escala de productos biofarmacéuticos, contribuyendo al suministro mundial de medicamentos innovadores.",,,29612249,EUR,SAN1,SMART,STK,False,BI2
health,biopharmaceutical_manufacturing,US9553061055,WEST PHARMACEUTICAL SERVICES,17,Proporciona sistemas críticos de contención y administración de fármacos que son esenciales para la fabricación segura y eficaz de productos biofarmacéuticos.,"La empresa demuestra su compromiso con la fabricación biofarmacéutica a través de sus capacidades de fabricación por contrato, particularmente con la expansión de su planta de Dublín en el manejo de medicamentos, que se espera que lance productos comerciales para finales de año o principios del próximo. Esta expansión incluye trabajar con varios clientes para adoptar la tecnología. La empresa enfatiza su compromiso con la calidad y la experiencia en fabricación para ofrecer productos farmacéuticos seguros y eficaces.","[{'name': 'wst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wst-Q324-10-Q.html'}]",13909,USD,WST,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,JP3463000004,TAKEDA PHARMACEUTICAL CO LTD,18,"Se dedica a la producción y desarrollo de productos biofarmacéuticos, aprovechando procesos de fabricación avanzados para ofrecer terapias innovadoras.",,,13905462,JPY,4502,SMART,STK,False,BI2
health,biopharmaceutical_manufacturing,US05352A1007,AVANTOR INC,19,"Apoya al sector de fabricación biofarmacéutica proporcionando productos y servicios esenciales para la investigación, el desarrollo y la producción.","La participación de Avient en el tema de Fabricación Biofarmacéutica es evidente a través de su segmento de Producción Biosanitaria, que se centra en ingredientes de proceso, excipientes y sistemas de un solo uso esenciales para la industria. Las ventas de la empresa se ven influenciadas por el mercado biofarmacéutico, como lo demuestran tanto el aumento de las ventas de ingredientes de proceso y excipientes en el negocio de Bioprocesamiento como la disminución de la demanda en los mercados finales biofarmacéuticos y de atención médica. Además, la empresa se enfoca en optimizar su cadena de suministro y mejorar la eficiencia operativa en sus instalaciones de fabricación, y está desarrollando nuevos productos en áreas emergentes de la ciencia como la terapia celular y génica.","[{'name': 'avtr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avtr-Q324-10-Q.html'}, {'name': 'avtr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avtr-Q225-10-Q.html'}, {'name': 'avtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/avtr-FY24-10-K.html'}]",366131368,USD,AVTR,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US0311621009,AMGEN INC,20,"Participa en la producción a gran escala de productos biofarmacéuticos, utilizando procesos de fabricación avanzados para desarrollar y suministrar medicamentos innovadores.",,,266145,USD,AMGN,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US00846U1016,AGILENT TECHNOLOGIES INC,21,"Proporciona instrumentación analítica, software y servicios críticos para la investigación, el desarrollo y el control de calidad dentro de los procesos de fabricación biofarmacéutica.","La participación de Agilent en la fabricación biofarmacéutica es evidente a través de su negocio de CDMO, en particular las unidades NASD y BIOVECTRA. La adquisición de BIOVECTRA por 915 millones de dólares amplió la organización de desarrollo y fabricación por contrato de Agilent, mejorando las capacidades en fermentación microbiana, biorreactivos, ingredientes farmacéuticos activos, purificación de péptidos y biofabricación en diversas modalidades de ácidos nucleicos. Además, Agilent está ampliando su capacidad de fabricación de terapias basadas en ácidos nucleicos en Frederick, Colorado, y destaca las capacidades únicas que aporta con BIOVECTRA, especialmente en la fabricación de GLP-1 y modalidades terapéuticas avanzadas como oligos y conjugados de anticuerpos y fármacos.","[{'name': 'a-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q125-10-Q.html'}, {'name': 'a-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q225-10-Q.html'}, {'name': 'a-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q324-10-Q.html'}, {'name': 'a-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/a-FY24-10-K.html'}]",1715006,USD,A,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US75886F1075,REGENERON PHARMACEUTICALS,22,"Desarrolla y produce una gama de productos biofarmacéuticos, desempeñando un papel clave en el sector de fabricación de terapias biológicas.",,,273733,USD,REGN,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US4523271090,ILLUMINA INC,23,"Proporciona soluciones avanzadas de secuenciación genómica y de matrices que son críticas para el análisis genético, el descubrimiento de fármacos y el control de calidad dentro de los procesos de fabricación biofarmacéutica.",,,9869443,USD,ILMN,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US92532F1003,VERTEX PHARMACEUTICALS INC,24,"Desarrolla y fabrica productos biofarmacéuticos, contribuyendo a avances en tratamientos terapéuticos.",,,275850,USD,VRTX,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US26614N1028,DUPONT DE NEMOURS INC,25,Juega un papel importante en la fabricación biofarmacéutica al proporcionar materiales esenciales y tecnologías especializadas críticas para los procesos de producción.,"El compromiso de la empresa con la fabricación biofarmacéutica es evidente en el aumento del volumen dentro de su segmento de Tecnologías de la Salud y el Agua, que se atribuye al crecimiento en el envasado médico y la biofarma. Este crecimiento, aunque no está explícitamente vinculado a tecnología patentada o contribuciones de ingresos específicas, se menciona constantemente como un impulsor de aumentos de volumen. El enfoque de la empresa en el envasado médico y la biofarma dentro de su segmento de Tecnologías de la Salud y el Agua destaca su papel en el apoyo a la industria biofarmacéutica.","[{'name': 'dd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dd-Q225-10-Q.html'}]",365921621,USD,DD,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US2788651006,ECOLAB INC,26,"Proporciona soluciones críticas de limpieza, saneamiento y control de contaminación que son esenciales para mantener los estrictos estándares de higiene y la integridad operativa requeridos en la fabricación biofarmacéutica.",,,6682,USD,ECL,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US92556V1061,VIATRIS INC,27,"Se dedica a la fabricación de productos biofarmacéuticos, contribuyendo al suministro mundial de medicamentos esenciales y genéricos complejos.","La participación de Viatris en el tema de Fabricación Biofarmacéutica es evidente a través de su extensa red de fabricación global, que incluye aproximadamente 26 sitios de fabricación y envasado que producen dosis orales sólidas, inyectables, formas de dosificación complejas y API. Esta red apoya a una fuerza laboral de alrededor de 32.000 empleados y es crucial para las operaciones de la empresa, como lo demuestran los esfuerzos de remediación en curso en instalaciones como la de Indore y la aprobación de la FDA para las tabletas de darunavir producidas en la instalación de Nashik. El enfoque de la empresa en mantener estas capacidades de fabricación se ve aún más subrayado por las discusiones sobre los posibles impactos de los aranceles y la importancia de abordar los problemas identificados durante las inspecciones de la FDA.","[{'name': 'vtrs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vtrs-Q324-10-Q.html'}, {'name': 'vtrs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vtrs-FY24-10-K.html'}]",454859695,USD,VTRS,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US90184D1000,TWIST BIOSCIENCE CORP,28,"Proporciona ADN sintético y bibliotecas de genes que son fundamentales para el descubrimiento, desarrollo y optimización de productos biofarmacéuticos.","El compromiso de Twist Bioscience con la Fabricación Biofarmacéutica es evidente a través de sus servicios biofarmacéuticos, que generaron $5.7 millones en ingresos, lo que representa un crecimiento interanual del 21%, y sus pedidos crecientes que alcanzan los $6.4 millones. El enfoque de la empresa en la biología sintética y las industrias de medicamentos biológicos, junto con el aprovechamiento de sus instalaciones de fabricación en Wilsonville, Oregón, es crucial para generar ingresos por productos y lograr la rentabilidad. Además, la empresa fabrica ADN sintético, ARN sintético y proteínas de anticuerpos, que son componentes clave en biofarmacéuticos, y actúa como proveedor para empresas farmacéuticas y biotecnológicas.","[{'name': 'twst-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/twst-Q325-10-Q.html'}]",339974449,USD,TWST,SMART,STK,False,BI2
health,biopharmaceutical_manufacturing,US5049221055,LABCORP HOLDINGS INC,29,"Soporta la fabricación biofarmacéutica a través de servicios de ensayos clínicos, desarrollo de fármacos y pruebas analíticas, ayudando en el avance y la producción de nuevas terapias.",,,703660032,USD,LH,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US98978V1035,ZOETIS INC,30,"Se dedica a la fabricación de productos biofarmacéuticos para la salud animal, que incluyen vacunas y otras terapias biológicas.","La participación de Zoetis en la fabricación biofarmacéutica se demuestra a través de su enfoque en el crecimiento de vacunas avícolas, particularmente con la licencia condicional de la USDA de su vacuna contra la influenza aviar para pollos. Este enfoque se extiende a la penetración en cuentas clave en Asia, Medio Oriente y América Latina. Sin embargo, la empresa enfrenta desafíos como mayores costos de fabricación, que impactan los márgenes brutos, y la exposición de las importaciones relacionadas con los API para productos ganaderos de China. Si bien Zoetis fabrica productos farmacéuticos, hay evidencia limitada que resalte una experiencia específica o procesos patentados que los diferencien en la fabricación biofarmacéutica.",,121665622,USD,ZTS,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US9418481035,WATERS CORP,31,"Proporciona instrumentos analíticos y software cruciales para la investigación, el desarrollo y el control de calidad en los procesos de fabricación biofarmacéutica.","Waters Corporation demuestra su compromiso con el tema de Fabricación Biofarmacéutica a través de adquisiciones estratégicas y desarrollo de productos. La adquisición de Halo Labs, especializada en herramientas de formulación y control de calidad biofarmacéutica de alto rendimiento, subraya este enfoque. Un respaldo adicional es el lanzamiento de las columnas de afinidad BioResolve Proteína A, diseñadas para bioseparaciones, y la presencia de la empresa en el control de calidad (QA/QC) dentro del sector farmacéutico, particularmente en CDMOs y genética. Waters también tiene la intención de aprovechar la presencia de BD en los Laboratorios Clínicos Farmacéuticos para ampliar su alcance, especialmente con su plataforma de espectrometría de masas TQ Absolute.",,1448494,USD,WAT,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,LU2458332611,ALVOTECH SA,32,"Se enfoca en el desarrollo y la fabricación de medicamentos biosimilares, contribuyendo al suministro global de productos biofarmacéuticos.","El enfoque de Alvotech en la Fabricación Biofarmacéutica es evidente a través de varias iniciativas clave. La compañía enfatiza la mejora de la eficiencia de fabricación y está ampliando activamente sus operaciones de fabricación. Esto está respaldado además por la adquisición de Ivers-Lee en Suiza, que mejora el control sobre toda la cadena de valor y aumenta las capacidades en ensamblaje y empaque de dispositivos. Además, la colaboración de Alvotech con Dr. Reddy's para codesarrollar, fabricar y comercializar un candidato biosimilar a KEYTRUDA subraya su compromiso con la fabricación biofarmacéutica.",,567638367,USD,ALVO,SMART,STK,False,BI2
health,biopharmaceutical_manufacturing,IT0005452658,STEVANATO GROUP SPA,33,"Suministra soluciones críticas de contención y administración de fármacos, incluyendo viales de vidrio, jeringuillas y cartuchos, que son componentes esenciales para la fabricación, almacenamiento y administración de productos biofarmacéuticos.","La participación de Stevanato Group en el tema de Fabricación Biofarmacéutica se evidencia a través de sus inversiones estratégicas y expansiones de capacidad. La empresa está expandiendo significativamente sus instalaciones en Fishers y Latina para escalar la producción de soluciones de alto valor como jeringas y cartuchos, que son cruciales para tratamientos biológicos. Esta expansión está impulsada por la creciente adopción de dispositivos de administración de medicamentos y la creciente importancia de los productos biológicos, que ahora representan una parte sustancial de sus ingresos de BDS. Además, Stevanato Group se enfoca en apoyar programas de dispositivos para clientes para tratamientos biológicos, integrando productos de vidrio y tecnología de ingeniería para el ensamblaje, y firmando contratos multianuales para satisfacer la creciente demanda en el sector biofarmacéutico.",,502252241,USD,STVN,SMART,STK,False,BI2
health,biopharmaceutical_manufacturing,US5926881054,METTLER-TOLEDO INTERNATIONAL,34,"Proporciona instrumentos y servicios de precisión esenciales para los procesos de investigación, desarrollo y control de calidad dentro de la fabricación biofarmacéutica.","La participación de Mettler-Toledo en el tema de Fabricación Biofarmacéutica es evidente a través de su oferta única de soluciones para la bioproducción, que apoya a los clientes en sus flujos de trabajo con productos de laboratorio, analítica de procesos y productos industriales. El negocio de Analítica de Procesos se beneficia de las tendencias favorables del mercado biofarmacéutico, particularmente en tecnologías de un solo uso, proporcionando sistemas precisos de analítica, monitoreo y control cruciales para optimizar las operaciones de bioprocesos. Esto se ve aún más respaldado por la adquisición de PendoTECH, un fabricante y distribuidor de sensores y sistemas de control de un solo uso para aplicaciones de bioprocesos, y el hecho de que una parte significativa del negocio de ciencias de la vida de la empresa apoya las operaciones de producción y control de calidad/aseguramiento de calidad de los clientes.","[{'name': 'mtd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtd-FY24-10-K.html'}]",6477908,USD,MTD,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US09062W2044,BIOLIFE SOLUTIONS INC,35,Proporciona soluciones para la industria de fabricación biofarmacéutica.,"La empresa demuestra una fuerte conexión con la fabricación biofarmacéutica a través de su desarrollo, fabricación y comercialización de productos y servicios de bioproducción. Estas ofertas están diseñadas específicamente para mejorar la calidad y reducir los riesgos asociados con la fabricación, distribución y transporte de productos biológicos, particularmente dentro de la industria de terapias celulares y génicas. La cartera diversificada de la empresa apoya varios pasos en el proceso de fabricación y entrega de materiales biológicos, con un enfoque en la bio-preservación, el procesamiento celular y la descongelación de materiales biológicos, lo que indica una dedicación significativa a esta área.","[{'name': 'blfs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blfs-Q125-10-Q.html'}, {'name': 'blfs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blfs-Q324-10-Q.html'}, {'name': 'blfs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/blfs-FY24-10-K.html'}, {'name': 'blfs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blfs-Q225-10-Q.html'}]",143288128,USD,BLFS,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US83601L1026,SOTERA HEALTH CO,36,Proporciona servicios esenciales de esterilización y pruebas de laboratorio que apoyan los procesos de seguridad y control de calidad dentro del sector de fabricación biofarmacéutica.,"La participación de Sotera Health en el tema de Manufactura Biofarmacéutica es evidente a través de sus servicios de esterilización y pruebas de laboratorio para productos de bioprocesamiento, con Sterigenics experimentando crecimiento en esta área. Este impulso en el bioprocesamiento está respaldado por expansiones de instalaciones. Nelson Labs también contribuye a través de pruebas relacionadas con productos de bioprocesamiento, destacando el papel de la empresa en garantizar la seguridad del paciente y apoyar las aprobaciones de la FDA para tratamientos innovadores.",,456524004,USD,SHC,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US09073M1045,BIO-TECHNE CORP,37,"Suministra herramientas y reactivos esenciales que facilitan diversas etapas de la fabricación biofarmacéutica, desde la investigación y el desarrollo hasta la producción a gran escala.","La participación de Bio-Techne en el tema de Fabricación Biofarmacéutica es evidente en su desarrollo, fabricación y venta de reactivos, instrumentos y servicios de biotecnología para mercados de investigación y diagnóstico clínico. Los mercados finales biofarmacéuticos de la empresa experimentaron un crecimiento de dos dígitos medios, impulsado por la fortaleza en las regiones de EE. UU. y Europa, con pedidos de reactivos e instrumentos más grandes de los mercados finales de productos farmacéuticos y de terapia celular. Este crecimiento se ve aún más impulsado por un sólido aumento en los ingresos de reactivos GMP, particularmente a medida que los clientes avanzan sus terapias para ensayos clínicos en etapas posteriores, con más de 500 clientes que dependen de los reactivos GMP de Bio-Techne para terapia celular en todas las etapas de desarrollo.","[{'name': 'tech-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q225-10-Q.html'}, {'name': 'tech-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q325-10-Q.html'}]",172729810,USD,TECH,SMART,STK,True,BI2
health,biopharmaceutical_manufacturing,US4622221004,IONIS PHARMACEUTICALS INC,38,"Participa en el desarrollo y la producción de terapias biofarmacéuticas, lo que inherentemente implica procesos de fabricación especializados para llevar tratamientos al mercado.",,,216201303,USD,IONS,SMART,STK,False,BI2
